,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-60.2476,-0.8089,-0.9413,-0.5366,-0.5366,0.2544,-0.9507,0.7363,-0.2553,0.0,0.6099,0.0,0.0,-0.9925,0.0985,1.7892,-0.8772,0.2544,1254000.0,10.9429,7475000.0,-6221000.0,16273000.0,15653000.0,31926000.0,-38147000.0,2691000.0,-39444000.0,0.0,0.0,0.0,-39444000.0,0.0,-39444000.0,-0.63,-0.63,62346000.0,62346000.0,0.0,-4.9609,-28.643,-29.3086,-31.455,-27.6467,-35918000.0,-36753000.0,-39444000.0,1493000.0,-0.8063,10097000.0,-8604000.0,69068000.0,47827000.0,118089000.0,-126693000.0,3852000.0,-127951000.0,0.0,0.0,0.0,-127951000.0,0.0,-127951000.0,-2.09,-2.09,62346000.0,62346000.0,0.0,-5.7629,-80.159,-83.1206,-85.701,-67.4756,-119677000.0,-124099000.0,-127951000.0,2.106,3.935,-0.556,1.6003,0.4708,0.7598,0.3781,-13.6577,8.869,0.8601,0.0,0.0703,12.4825,12.9769,200820000.0,245310000.0,93792000.0,290209000.0,1057000.0,1997500.0,2556000.0,0.0219,-0.73,-0.514,-3.6534,-83.121,2.0,0.006,0.7712,810.1875,318.7944,1249.7522,1.4125,0.7474,0.5841,0.0,-8.0,32.0342,46.2612,238747750.0,175295750.0,248952000.0,-1.616,0.024,-32.2168,-0.5895,0.0209,DVAX,15.25,16.384857257142848,950776500.0
2018-03-31,-17.6014,-0.4947,-0.5406,-0.05,-0.05,0.4761,-0.183,1.6816,0.1542,0.0,-0.4792,0.0,0.0,-0.2074,0.1604,1.6099,-0.5053,0.4761,165000.0,0.1149,2622000.0,-2457000.0,18966000.0,16891000.0,35857000.0,-38314000.0,1161000.0,-38958000.0,0.0,0.0,0.0,-38958000.0,0.0,-38958000.0,-0.63,-0.63,61744000.0,61744000.0,0.0,-14.8909,-224.085,-229.0727,-236.109,-186.4788,-36974000.0,-37797000.0,-38958000.0,344000.0,-0.9664,2622000.0,-2278000.0,67609000.0,37786000.0,106589000.0,-108867000.0,1161000.0,-108825000.0,0.0,0.0,0.0,-108825000.0,0.0,-108825000.0,-1.87,-1.87,61744000.0,61744000.0,0.0,-6.6221,-299.977,-312.9767,-316.352,-242.6512,-103192000.0,-107664000.0,-108825000.0,2.687,4.444,-0.498,1.6072,0.5944,0.5982,0.336,-32.5556,10.849,0.7668,0.0,0.071,102.3697,114.9455,231854000.0,274362000.0,125950000.0,313350000.0,1114000.0,1872500.0,275000.0,0.03,-0.613,-0.492,-3.3393,-312.977,3.0,0.002,0.7548,2418.125,809.5785,583.5756,0.3088,0.1837,1.2509,0.0,-11.0,109.843,196.5378,191307000.0,177599250.0,220978250.0,-1.352,0.006,-92.7339,-0.4372,0.0162,DVAX,19.85,17.452352911764706,1225618400.0
2017-12-31,-0.9971,-0.2613,-0.2613,0.1964,0.1964,0.5851,0.3247,0.9948,0.4114,0.0,-0.3636,0.0,0.0,0.3444,-0.0559,0.1328,-0.441,0.5851,21000.0,-0.9971,0.0,21000.0,17412000.0,9256000.0,27862000.0,-27841000.0,0.0,-27421000.0,0.0,0.0,0.0,-27421000.0,0.0,-27421000.0,-0.45,-0.45,61097000.0,61097000.0,0.0,1.0,-1211.381,-1305.7619,-1305.762,-859.2381,-25439000.0,-27421000.0,-27421000.0,327000.0,-0.9704,0.0,327000.0,64988000.0,27367000.0,96332000.0,-96005000.0,0.0,-95154000.0,0.0,0.0,0.0,-95154000.0,0.0,-95154000.0,-1.81,-1.81,52613000.0,52613000.0,0.0,1.0,-277.419,-290.9908,-290.991,-239.104,-90716000.0,-95154000.0,-95154000.0,3.266,3.523,-0.295,0.0,0.4454,0.0,0.0,0.0,10.65,0.6473,0.0,0.0162,440.7619,829.1429,179430000.0,215235000.0,178787000.0,169429000.0,1098000.0,4167500.0,156000.0,0.0166,-0.593,-0.545,-7.7835,-290.991,3.0,0.002,0.8147,5066.4679,953.2416,348.2569,0.2978,0.0785,2.0962,0.0,-12.0,83.6911,198.7401,131388500.0,160476500.0,174678000.0,-1.486,0.006,0.0,-0.4854,0.0086,DVAX,18.700001,18.511514969696975,1142513961.0970001
2017-09-30,-0.6728,0.3622,0.3622,0.5778,0.5778,0.4969,0.3928,0.5637,0.2615,0.0,-0.6581,0.0,0.0,0.421,-0.2934,-0.4878,0.3573,0.4969,53000.0,-0.6728,0.0,53000.0,16417000.0,6027000.0,22444000.0,-22391000.0,0.0,-22128000.0,0.0,0.0,0.0,-22128000.0,0.0,-22128000.0,-0.38,-0.38,57650000.0,57650000.0,0.0,1.0,-402.755,-417.5094,-417.509,-325.6415,-21346000.0,-22128000.0,-22128000.0,7598000.0,0.7128,0.0,7598000.0,66018000.0,26282000.0,95083000.0,-87485000.0,0.0,-89474000.0,0.0,0.0,0.0,-89474000.0,0.0,-89474000.0,-1.95,-1.95,57650000.0,57650000.0,0.0,1.0,-11.363,-11.776,-11.776,-11.538,-86335000.0,-89474000.0,-89474000.0,3.546,3.74,-0.299,0.0,0.3594,0.0,0.0,0.0,15.292,0.774,0.0,0.0102,113.717,309.7547,184207000.0,215614000.0,183703000.0,182003000.0,1536500.0,3019000.0,0.0,0.0077,-0.673,-0.607,-4.3285,-11.776,4.0,0.052,0.9617,107.7514,37.6145,0.0,4.945,2.5167,0.0,0.0,-13.0,3.4591,8.6889,104726750.0,132889500.0,147401750.0,-1.521,0.132,0.0,-0.4455,0.0188,DVAX,21.5,18.76571434285714,1239475000.0
2017-06-30,-0.9603,0.299,0.299,0.4533,0.4533,0.291,0.316,-0.0933,-0.2155,0.0,-0.5655,0.0,0.0,0.3726,-0.3488,-0.3867,0.3054,0.291,105000.0,-0.9603,0.0,105000.0,14814000.0,5612000.0,20426000.0,-20321000.0,0.0,-20318000.0,0.0,0.0,0.0,-20318000.0,0.0,-20318000.0,-0.41,-0.41,49700000.0,49700000.0,0.0,1.0,-185.076,-193.5048,-193.505,-165.7143,-19433000.0,-20318000.0,-20318000.0,7707000.0,0.411,0.0,7707000.0,72835000.0,32021000.0,107639000.0,-99932000.0,0.0,-102040000.0,0.0,0.0,0.0,-102040000.0,0.0,-102040000.0,-2.47,-2.47,49700000.0,49700000.0,0.0,1.0,-12.853,-13.2399,-13.24,-13.0031,-99055000.0,-102040000.0,-102040000.0,2.828,3.015,-0.35,0.0,0.7705,0.0,0.0,0.0,11.923,0.856,0.0,0.0141,53.4476,141.0857,121117000.0,149828000.0,120764000.0,100446000.0,1337000.0,2583500.0,0.0,0.0005,-0.937,-0.799,-4.6961,-13.24,3.0,0.06,0.9519,32.2518,38.3612,0.0,5.7644,2.9832,0.0,0.0,-4.0,4.1548,9.4505,79995250.0,108849000.0,127769500.0,-2.016,0.155,0.0,-0.7401,0.0317,DVAX,9.65,7.22361111111111,479605000.0
2017-03-31,-0.8429,0.0642,0.0642,0.1429,0.1429,0.0873,0.0694,-0.4193,-0.4553,0.0,0.2586,0.0,0.0,0.1433,-0.1855,-0.2077,0.0675,0.0873,148000.0,-0.8429,0.0,148000.0,16345000.0,6472000.0,25600000.0,-25452000.0,0.0,-25287000.0,0.0,0.0,0.0,-25287000.0,0.0,-25287000.0,-0.6,-0.6,41830000.0,41830000.0,0.0,1.0,-165.527,-170.8581,-170.858,-172.1892,-24498000.0,-25287000.0,-25287000.0,10249000.0,1.348,0.0,10249000.0,80771000.0,35560000.0,119114000.0,-108865000.0,0.0,-110708000.0,0.0,0.0,0.0,-110708000.0,0.0,-110708000.0,-2.81,-2.81,41830000.0,41830000.0,0.0,1.0,-10.544,-10.8018,-10.802,-10.7861,-108064000.0,-110708000.0,-110708000.0,2.328,2.585,-0.609,0.0,0.5278,0.0,0.0,0.0,7.243,0.9985,0.0,0.0182,43.7297,110.4392,77274000.0,108131000.0,76916000.0,73676000.0,1314500.0,2471000.0,0.0,0.0093,-1.021,-0.841,-5.7696,-10.802,3.0,0.078,0.9499,52.209,52.1734,0.0,7.7969,4.1477,0.0,0.0,-2.0,3.4696,7.8809,82861250.0,108409750.0,131680750.0,-2.643,0.245,0.0,-1.1789,0.0512,DVAX,5.95,5.299444444444445,248888500.0
2016-12-31,9.6453,0.1906,0.1906,0.3171,0.3171,0.1722,-0.2031,-0.4937,-0.5933,0.0,-0.0373,0.0,0.0,-0.1202,-0.119,0.2197,0.283,0.1722,7292000.0,9.6453,0.0,7292000.0,18442000.0,8171000.0,26613000.0,-19321000.0,0.0,-21741000.0,0.0,0.0,0.0,-21741000.0,0.0,-21741000.0,-0.56,-0.56,38545000.0,38545000.0,0.0,1.0,-2.888,-2.9815,-2.981,-3.7744,-21058000.0,-21741000.0,-21741000.0,11043000.0,1.7267,0.0,11043000.0,84493000.0,37257000.0,121750000.0,-110707000.0,0.0,-112444000.0,0.0,0.0,0.0,-112444000.0,0.0,-112444000.0,-2.92,-2.92,38506000.0,38506000.0,0.0,1.0,-9.978,-10.1824,-10.182,-10.3965,-110187000.0,-112444000.0,-112444000.0,2.314,2.794,-0.714,0.0,0.6458,0.0,0.0,0.0,4.472,1.2089,0.0,0.018,1.1205,2.5291,69563000.0,107709000.0,69120000.0,62782000.0,1368000.0,3614500.0,0.0,0.0472,-0.898,-0.742,-9.072,-10.182,2.0,0.073,0.952,125.4677,44.3566,0.0,8.0724,3.0552,0.0,0.0,-1.0,3.3738,7.6513,95324500.0,125168500.0,151558750.0,-2.982,0.287,0.0,-1.2964,0.0725,DVAX,3.95,4.6911764705882355,152252750.0
2016-09-30,-0.8636,-0.1541,-0.1517,-0.0976,-0.0976,0.0542,-0.2263,-0.4169,-0.5138,0.0,0.969,0.0,0.0,-0.1653,-0.0361,1.13,-0.2249,0.0542,162000.0,-0.8636,0.0,162000.0,23234000.0,11766000.0,35000000.0,-34838000.0,0.0,-34694000.0,0.0,0.0,0.0,-34694000.0,0.0,-34694000.0,-0.9,-0.9,38512000.0,38512000.0,0.0,1.0,-210.284,-214.1605,-214.16,-184.0,-34066000.0,-34694000.0,-34694000.0,4436000.0,-0.2138,0.0,4436000.0,86983000.0,35785000.0,122768000.0,-118332000.0,0.0,-117565000.0,0.0,0.0,0.0,-117565000.0,0.0,-117565000.0,-3.17,-3.17,38512000.0,38512000.0,0.0,1.0,-26.056,-26.5025,-26.502,-25.2153,-115584000.0,-117565000.0,-117565000.0,2.811,3.562,-0.774,0.0,0.6137,0.0,0.0,0.0,3.855,0.8131,0.0,0.0151,72.6296,143.4198,87029000.0,137198000.0,86488000.0,83077000.0,1726500.0,3077000.0,0.0,0.0567,-0.786,-0.659,0.0,-26.502,2.0,0.025,0.8728,312.2577,188.4243,0.0,2.5694,1.4417,0.0,0.0,-3.0,8.067,19.6084,114725000.0,149638000.0,178297000.0,-2.904,0.115,0.0,-1.1115,0.09,DVAX,10.49,13.671388944444445,403990880.0
2016-06-30,0.7077,-0.2425,-0.2287,0.0625,0.0625,0.3123,-0.0787,0.5308,0.4187,-1.0,1.8371,0.0,0.0,-0.1263,0.1556,0.795,-0.2591,0.3123,2647000.0,0.7077,0.0,2647000.0,22750000.0,9151000.0,31901000.0,-29254000.0,0.0,-28986000.0,0.0,0.0,0.0,-28986000.0,0.0,-28986000.0,-0.75,-0.75,38496000.0,38496000.0,0.0,1.0,-10.745,-10.9505,-10.951,-10.4768,-28442000.0,-28986000.0,-28986000.0,5462000.0,-0.1802,0.0,5462000.0,87854000.0,29543000.0,117397000.0,-111935000.0,62000.0,-112995000.0,0.0,0.0,0.0,-112995000.0,0.0,-112995000.0,-3.09,-3.09,38496000.0,38496000.0,0.0,1.0,-20.369,-20.6761,-20.687,-19.7047,-111256000.0,-112933000.0,-112995000.0,3.605,4.3,-0.72,0.0,0.6598,0.0,0.0,0.0,5.213,0.8772,0.0,0.0124,3.4571,8.5946,118903000.0,165533000.0,118283000.0,111910000.0,1260500.0,3415500.0,0.0,0.0907,-0.644,-0.556,0.0,-20.676,4.0,0.027,0.8621,299.7785,124.5624,0.0,4.3332,1.5992,0.0,0.0,-5.0,5.4088,16.0846,122312000.0,175367000.0,203199250.0,-2.796,0.142,-1821.5,-0.8287,0.1049,DVAX,14.58,15.225833305555556,561271680.0
2016-03-31,0.5024,-0.0405,-0.0307,0.2784,0.2784,0.4215,-0.1241,0.6907,0.5407,-1.0,0.2805,0.0,0.0,-0.2015,-0.0969,0.6812,-0.0318,0.4215,942000.0,0.5024,0.0,942000.0,20067000.0,8169000.0,28236000.0,-27294000.0,0.0,-27023000.0,0.0,0.0,0.0,-27023000.0,0.0,-27023000.0,-0.7,-0.7,38472000.0,38472000.0,0.0,1.0,-28.26,-28.6868,-28.687,-31.5764,-26621000.0,-27023000.0,-27023000.0,4365000.0,-0.4651,0.0,4365000.0,84790000.0,25490000.0,110280000.0,-105915000.0,325000.0,-107600000.0,0.0,0.0,0.0,-107600000.0,0.0,-107600000.0,-3.14,-3.14,38472000.0,38472000.0,0.0,1.0,-24.248,-24.5762,-24.651,-23.9443,-105843000.0,-107275000.0,-107600000.0,4.274,4.874,-0.773,0.0,1.0261,0.0,0.0,0.0,6.965,1.0041,0.0,0.0112,8.672,21.3025,146226000.0,187517000.0,145526000.0,123529000.0,1036500.0,3374000.0,0.0,0.0962,-0.675,-0.57,0.0,-24.576,4.0,0.023,0.888,290.6621,97.3333,0.0,4.2113,1.2937,0.0,0.0,-6.0,5.8396,19.425,108787500.0,159306500.0,188669500.0,-2.717,0.113,-330.0769,-0.6637,0.0938,DVAX,19.24,17.90999985714285,740201279.9999999
