,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-28,10.9553,3.5159,3.5563,3.75,3.7292,0.0373,0.0273,-0.4416,0.8272,-0.1715,-0.3205,0.2,-0.0309,0.6567,0.2924,3.3626,-0.0566,1836900000.0,0.0059,1547200000.0,289700000.0,11100000.0,61000000.0,72100000.0,217600000.0,24800000.0,180500000.0,35300000.0,0.0,0.0,145200000.0,0.0,145200000.0,1.32,1.31,113785636.0,0.12,0.1577,0.143,0.1118,0.079,0.0922,262300000.0,205300000.0,145200000.0,7035800000.0,0.0344,5960900000.0,1074900000.0,40000000.0,219500000.0,259500000.0,815400000.0,58100000.0,754400000.0,213800000.0,0.0,0.0,540600000.0,0.0,540600000.0,4.77,4.73,113785636.0,0.42,0.1528,0.147,0.1155,0.077,0.0487,1035100000.0,812500000.0,540600000.0,8.386,49.319,1.489,17.4583,6.0711,2.0818,0.354,8.2782,1.524,1.5882,0.091,0.0,0.0332,0.006,971900000.0,5611800000.0,-1831100000.0,5053400000.0,753600000.0,781750000.0,1113250000.0,-0.2654,0.0035,4.9398,-0.0333,-1.0737,0.355,0.099,0.1595,0.115,7.0,1.292,1.1781,43.4474,35.4272,46.7313,9.3363,9.0001,6.3201,0.088,13.0,0.0312,0.0057,4439950000.0,1521650000.0,5446775000.0,3.01,61.834,13.9845,0.1758,-0.4622,0.0035,-0.0418,-1.3226,SPR,84.720001,86.28555522222223,9639919195.705635
2018-03-29,-0.1758,-0.237,-0.115,-0.0672,-0.0598,0.4915,-0.0181,-0.1581,0.0487,-0.179,-0.369,0.0,0.6653,0.88,0.0624,-0.2197,-0.0587,1736100000.0,0.0248,1511000000.0,225100000.0,9400000.0,56200000.0,65600000.0,159500000.0,11300000.0,152900000.0,27500000.0,0.0,0.0,125400000.0,0.0,125400000.0,1.11,1.1,114489203.0,0.1,0.1297,0.127,0.0946,0.072,0.0682,221000000.0,164200000.0,125400000.0,7025000000.0,0.0323,6268900000.0,756100000.0,35600000.0,205700000.0,250400000.0,505700000.0,43500000.0,482100000.0,143500000.0,0.0,0.0,338600000.0,0.0,338600000.0,2.97,2.94,114489203.0,0.4,0.1076,0.106,0.0748,0.048,0.0495,744200000.0,525600000.0,338600000.0,13.735,46.907,1.034,9.9905,3.8283,0.7274,0.213,14.531,1.53,1.3285,0.09,0.0,0.0324,0.0054,901800000.0,5370300000.0,-1193600000.0,4373900000.0,745350000.0,755600000.0,1201250000.0,-0.2893,0.0041,3.1923,-0.0278,-0.8486,0.195,0.063,0.0969,0.075,5.0,1.299,1.8565,42.5842,34.9205,48.2943,9.4251,9.2972,5.8481,0.135,20.0,0.0293,0.0051,4179275000.0,1735925000.0,5409450000.0,3.039,61.359,12.0828,0.1126,-0.4465,0.003,-0.04,-1.2841,SPR,83.699997,88.37833274999998,9582745947.632391
2017-12-31,0.2264,0.414,0.1349,0.1889,0.1778,-1.3572,-0.0254,-0.0173,0.0592,0.0934,-0.0432,0.0,-5.0905,0.2658,-0.0429,0.4102,-0.0495,1714600000.0,0.0921,1424200000.0,290400000.0,10000000.0,53500000.0,63500000.0,226900000.0,11600000.0,217900000.0,95100000.0,0.0,0.0,122800000.0,0.0,122800000.0,1.07,1.06,115624845.0,0.1,0.1694,0.166,0.1339,0.072,-0.1081,284600000.0,229500000.0,122800000.0,6983000000.0,0.028,6162500000.0,820500000.0,31200000.0,200300000.0,251400000.0,569100000.0,41700000.0,534900000.0,180000000.0,0.0,0.0,354900000.0,0.0,354900000.0,3.04,3.01,115624845.0,0.4,0.1175,0.113,0.0826,0.051,0.043,790900000.0,576600000.0,354900000.0,15.576,45.559,-1.603,9.9546,3.68,0.6391,0.2185,19.7845,1.635,-0.4145,0.093,0.0,0.0312,0.0058,1030100000.0,5267800000.0,-815200000.0,4372300000.0,691350000.0,636400000.0,1482600000.0,2.6405,0.0036,2.5492,-0.0784,-2.4392,0.193,0.065,0.1094,0.083,5.0,1.285,1.6165,36.2282,37.7492,75.786,10.1005,10.9727,4.71,0.132,18.0,0.0287,0.0045,4155950000.0,1838900000.0,5434175000.0,2.6,60.394,13.8273,0.1132,-0.476,0.0032,-0.0391,-1.2744,SPR,87.25,83.88363621212122,10088267726.25
2017-09-28,-0.0085,-0.0051,0.0145,0.0948,0.0862,0.0941,0.0328,0.0606,-0.0149,0.1377,-0.0839,0.0,0.1241,0.7593,-0.0651,-0.014,-0.0831,1748200000.0,0.0215,1478500000.0,269700000.0,9500000.0,48800000.0,58300000.0,211400000.0,10400000.0,203100000.0,55900000.0,0.0,0.0,147200000.0,0.0,147200000.0,1.27,1.26,118321967.0,0.1,0.1543,0.153,0.1221,0.084,0.1373,267200000.0,213500000.0,147200000.0,6838400000.0,0.0009,6087900000.0,750500000.0,29100000.0,204800000.0,265900000.0,484600000.0,39900000.0,469500000.0,129200000.0,0.0,0.0,340300000.0,0.0,340300000.0,2.88,2.85,118321967.0,0.4,0.1097,0.106,0.0745,0.05,0.0777,728100000.0,509400000.0,340300000.0,14.865,46.798,2.028,9.202,6.1679,0.619,0.1966,20.5288,1.556,1.9742,0.079,0.0,0.0279,0.0054,1076000000.0,5537200000.0,-765800000.0,3960200000.0,800150000.0,676950000.0,1425650000.0,-0.1741,0.0028,1.3436,-0.0289,-0.9423,0.182,0.062,0.1045,0.074,6.0,1.251,2.2542,40.6771,45.4595,72.7609,8.5464,10.1018,4.7967,0.139,19.0,0.0299,0.0043,4125375000.0,1870725000.0,5468525000.0,4.489,57.795,12.7669,0.11,-0.3075,0.0033,-0.0345,-1.0786,SPR,77.599998,73.8988891388889,9181784402.556067
2017-06-29,-1.1843,-2.0556,-2.2679,-2.3714,-2.3714,0.034,-0.0387,-0.0053,-0.0928,0.0899,-0.1428,0.0,0.0877,0.5227,-0.3276,-2.1056,-0.0888,1826100000.0,-0.0021,1855200000.0,-29100000.0,6700000.0,47200000.0,63000000.0,-92100000.0,10200000.0,-91800000.0,-35000000.0,0.0,0.0,-56800000.0,0.0,-56800000.0,-0.48,-0.48,120617520.0,0.1,-0.0159,-0.016,-0.0447,-0.031,0.0957,-28600000.0,-81600000.0,-56800000.0,6801600000.0,0.013,6048800000.0,752800000.0,25000000.0,208200000.0,265200000.0,487600000.0,41700000.0,468800000.0,130600000.0,0.0,0.0,338200000.0,0.0,338200000.0,2.77,2.75,120617520.0,0.3,0.1107,0.107,0.0751,0.05,0.0742,725800000.0,510500000.0,338200000.0,15.017,45.288,1.449,9.0136,5.8142,0.6002,0.199,-8.0,1.61,-3.9137,-0.208,0.0,0.0258,0.0037,1120100000.0,5462500000.0,-692900000.0,4010700000.0,790300000.0,689950000.0,1436150000.0,-0.2137,0.0016,-13.493,-0.026,-0.8962,0.18,0.062,0.1033,0.075,6.0,1.254,2.1943,38.96,44.2351,71.1422,8.6064,9.8581,4.736,0.108,14.0,0.0306,0.0037,4202275000.0,1883200000.0,5424525000.0,4.184,56.39,12.2422,0.1087,-0.3199,0.0036,-0.0349,-1.1026,SPR,57.27,55.85750005555553,6907765370.400001
2017-03-30,-0.1534,-0.1876,-0.1742,-0.0846,-0.093,0.1908,-0.0549,0.0428,-0.0316,0.1982,-0.1853,0.0,0.6382,-0.1803,0.058,-0.233,-0.1025,1694100000.0,0.0074,1421000000.0,273100000.0,5000000.0,52900000.0,68700000.0,204400000.0,9500000.0,205700000.0,64000000.0,0.0,0.0,141700000.0,0.0,141700000.0,1.19,1.17,121626875.0,0.1,0.1612,0.158,0.127,0.084,0.042,267700000.0,215200000.0,141700000.0,6805400000.0,0.0337,5865600000.0,939800000.0,22700000.0,231200000.0,276800000.0,663000000.0,55400000.0,614000000.0,174200000.0,0.0,0.0,439800000.0,0.0,439800000.0,3.6,3.58,121626875.0,0.2,0.1381,0.13,0.0984,0.065,0.0721,881300000.0,669400000.0,439800000.0,16.315,44.967,0.585,8.9676,5.572,0.5496,0.1994,22.6526,1.872,0.7883,0.084,0.0,0.0312,0.003,1396500000.0,5469200000.0,-486200000.0,4280600000.0,750900000.0,668700000.0,1640500000.0,-0.3635,0.0047,1.5428,-0.024,-0.7733,0.228,0.08,0.1288,0.098,5.0,1.242,1.6708,37.0932,43.9047,79.0027,9.063,10.1771,4.1484,0.056,11.0,0.034,0.0033,4296325000.0,1930000000.0,5479575000.0,4.034,55.953,12.083,0.13,-0.3323,0.0067,-0.0359,-1.1524,SPR,58.959998999999996,58.897777805555556,7171120428.373124
2016-12-31,-0.1367,-0.2071,-0.2176,-0.1176,-0.1176,-0.5551,-0.0623,0.0499,-0.0299,0.23,-0.146,0.0,-0.7436,0.0395,-0.0821,-0.2182,-0.1334,1570000000.0,-0.0245,1333200000.0,236800000.0,7900000.0,55900000.0,75900000.0,160900000.0,9800000.0,152500000.0,44300000.0,0.0,0.0,108200000.0,0.0,108200000.0,0.9,0.9,121651382.0,0.1,0.1508,0.141,0.1034,0.069,0.0289,221800000.0,162300000.0,108200000.0,6792900000.0,0.0224,5803600000.0,989300000.0,23800000.0,228300000.0,264200000.0,725100000.0,57300000.0,661800000.0,192100000.0,0.0,0.0,469700000.0,0.0,469700000.0,3.72,3.7,121651382.0,0.1,0.1456,0.137,0.1059,0.069,0.0681,927900000.0,719100000.0,469700000.0,15.851,44.432,0.372,8.9329,5.7352,0.5636,0.201,16.5612,1.885,1.317,0.111,0.0,0.0356,0.005,1366200000.0,5405200000.0,-566000000.0,4250000000.0,598750000.0,598950000.0,1644850000.0,-0.6821,0.0043,1.7538,-0.0619,-1.6336,0.239,0.084,0.1421,0.106,5.0,1.222,1.5263,31.1488,35.4904,81.421,11.3451,11.3413,4.1298,0.027,10.0,0.0336,0.0035,4364125000.0,1963950000.0,5559000000.0,3.805,55.839,12.5497,0.1399,-0.3543,0.0063,-0.0374,-1.2165,SPR,58.349998,58.39441161764706,7098357896.397236
2016-09-29,0.0768,0.1331,-0.5373,-0.4844,-0.4821,0.1048,-0.0971,-0.1095,-0.031,0.3001,-0.1694,0.0,0.5327,-0.1692,-0.0422,0.119,-0.0866,1711400000.0,0.0739,1439400000.0,272000000.0,5400000.0,52200000.0,57600000.0,214400000.0,12200000.0,202400000.0,57300000.0,0.0,0.0,145100000.0,0.0,145100000.0,1.16,1.16,129050356.0,0.0,0.1589,0.155,0.1254,0.085,0.1248,264900000.0,214600000.0,145100000.0,6832300000.0,0.0338,5805500000.0,1026800000.0,23500000.0,233300000.0,256800000.0,770000000.0,58500000.0,703000000.0,203200000.0,0.0,0.0,499800000.0,0.0,499800000.0,3.83,3.82,129050356.0,0.0,0.1503,0.14,0.1115,0.073,0.087,957900000.0,761500000.0,499800000.0,14.016,41.543,1.654,8.5649,5.1949,0.6111,0.2062,17.5902,1.919,1.8305,0.0,0.0,0.0305,0.0032,1403900000.0,5361200000.0,-619700000.0,4267800000.0,662200000.0,634400000.0,1639800000.0,-0.1962,0.004,1.6418,-0.0304,-1.0358,0.248,0.088,0.1506,0.111,5.0,1.21,1.7901,31.6156,39.9922,79.4983,10.3176,10.7697,4.1665,0.0,8.0,0.0341,0.0034,4418900000.0,2011750000.0,5648825000.0,4.605,52.943,13.0171,0.1497,-0.3358,0.0063,-0.044,-1.5295,SPR,44.080002,44.824166749999996,5688539950.580712
2016-06-30,-0.457,-0.6762,-0.7108,-0.6847,-0.6847,-0.2958,0.0189,0.0907,0.0393,0.3429,-0.1202,0.0,-0.3019,-0.3433,0.3048,-0.6383,-0.0653,1829900000.0,0.0772,1672000000.0,157900000.0,4400000.0,70200000.0,74600000.0,83300000.0,23900000.0,53400000.0,8600000.0,0.0,0.0,44800000.0,0.0,44800000.0,0.35,0.35,132378113.0,0.0,0.0863,0.069,0.0422,0.024,0.0878,126900000.0,77300000.0,44800000.0,6714500000.0,0.0009,5707100000.0,1007400000.0,24600000.0,235600000.0,260200000.0,747200000.0,58000000.0,678300000.0,10000000.0,0.0,0.0,668300000.0,0.0,668300000.0,4.92,4.9,132378113.0,0.0,0.15,0.138,0.1097,0.1,0.0775,927000000.0,736300000.0,668300000.0,15.097,42.928,1.214,9.0529,6.6997,0.5996,0.2109,3.2343,2.02,4.7991,0.0,0.0,0.0384,0.0024,1639400000.0,5682700000.0,-437000000.0,4386900000.0,659750000.0,665450000.0,1652200000.0,-0.2526,0.0131,2.4547,-0.0297,-1.0948,0.316,0.115,0.1409,0.11,5.0,1.159,1.3011,35.546,41.1124,84.0731,10.1773,10.0902,4.064,0.0,8.0,0.0351,0.0037,4484875000.0,2115525000.0,5792950000.0,3.929,50.722,12.6948,0.1869,-0.4018,0.0063,-0.052,-1.8322,SPR,43.0,45.55833366666668,5692258859.0
2016-03-31,0.0977,0.1558,-0.0566,-0.0076,-0.0077,-0.7786,0.0975,0.2304,-0.0166,0.1368,0.062,0.0,-0.8868,-0.1286,-0.031,0.1326,-0.0395,1681600000.0,-0.0348,1359000000.0,322600000.0,6100000.0,50000000.0,56100000.0,266500000.0,11400000.0,253500000.0,81900000.0,0.0,0.0,171600000.0,0.0,171600000.0,1.3,1.29,135521540.0,0.0,0.1918,0.187,0.1575,0.102,0.0258,314300000.0,264900000.0,171600000.0,6583300000.0,-0.0337,5443000000.0,1140300000.0,26900000.0,219200000.0,246100000.0,894200000.0,46200000.0,851500000.0,73100000.0,0.0,0.0,778400000.0,0.0,778400000.0,5.68,5.66,135521540.0,0.0,0.1732,0.165,0.1364,0.118,0.0896,1084100000.0,897700000.0,778400000.0,15.645,42.701,0.32,8.3109,6.0721,0.5312,0.1946,23.2368,2.172,0.5466,0.0,0.0,0.0297,0.0036,1803100000.0,5786900000.0,-324600000.0,4551800000.0,642100000.0,662500000.0,1755200000.0,-0.5373,0.003,0.9653,-0.03,-1.0202,0.37,0.135,0.1612,0.136,7.0,1.142,1.233,35.8053,37.8789,100.2415,10.2528,9.9371,3.7507,0.0,7.0,0.0333,0.0041,4494575000.0,2106025000.0,5766550000.0,4.351,48.578,19.4307,0.2076,-0.3857,0.002,-0.0562,-1.9861,SPR,45.360001000000004,45.99114314285714,6147257189.92154
