,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0189,-0.3577,-36.5,-29.0,-29.0,0.0165,-0.1392,0.0106,-0.3268,0.0675,0.0352,-0.0308,0.0,-0.3249,0.0,0.5049,-0.4014,0.0165,389164000.0,-0.0039,255225000.0,133939000.0,0.0,26310000.0,90492000.0,43447000.0,58206000.0,-15333000.0,2973000.0,-5045000.0,0.0,-18306000.0,10644000.0,-28950000.0,-0.3,-0.3,96889000.0,96889000.0,0.12,0.3442,0.276,0.1102,-0.074,0.0735,107379000.0,42873000.0,-23351000.0,1426262000.0,-0.0218,972053000.0,454209000.0,0.0,78709000.0,353260000.0,100949000.0,225319000.0,-97247000.0,-891000.0,-26895000.0,0.0,-96356000.0,54936000.0,-151292000.0,-1.59,-1.59,96889000.0,96889000.0,0.48,0.3185,0.264,0.0898,-0.106,0.0328,376933000.0,128072000.0,-123251000.0,5.28,49.766,0.295,40.7479,5.7053,7.7175,0.8171,0.7366,-2.8438,-0.4,0.002,0.0676,0.0,4821763000.0,8217005000.0,77373500.0,163743500.0,4345000.0,-0.6527,0.0252,-0.1381,-0.8331,-0.249,-0.032,0.09,0.302,-1.1315,41.6054,20.1435,1.0945,18.4335,8.7103,328.2536,-0.302,32.0,0.0552,0.0,7984009750.0,606689500.0,4721406750.0,0.483,14.721,0.5684,-0.7266,0.0175,-0.0872,-0.4998,AHT,8.1,7.215428571428571,784800900.0
2018-03-31,-0.0147,-0.0503,-0.015,0.0,0.0,0.0056,-0.5786,-0.0384,-0.2314,-0.0019,-0.0759,-0.0498,0.0,-1.7486,0.0,0.2147,-0.1748,0.0056,342207000.0,-0.0325,235030000.0,107177000.0,0.0,19206000.0,83924000.0,23253000.0,54743000.0,-27157000.0,-886000.0,-6378000.0,0.0,-26271000.0,10644000.0,-36915000.0,-0.39,-0.39,95367000.0,95367000.0,0.12,0.3132,0.265,0.0806,-0.108,-0.1384,90574000.0,27586000.0,-32649000.0,1427768000.0,-0.034,970975000.0,456793000.0,0.0,69882000.0,326714000.0,130079000.0,222069000.0,-70124000.0,-2258000.0,-21606000.0,0.0,-67866000.0,55248000.0,-123114000.0,-1.3,-1.3,95367000.0,95367000.0,0.48,0.3199,0.278,0.1064,-0.086,0.0424,396788000.0,151945000.0,-89472000.0,6.12,48.524,-0.496,38.9316,4.3498,6.3613,0.8006,0.5039,-0.4513,-0.308,0.0021,0.0561,0.0,4627556000.0,7925515000.0,79176500.0,166472000.0,4382000.0,-3.8417,0.0205,-0.187,-1.0162,-0.185,-0.026,0.106,0.303,-1.4986,40.4273,19.4425,1.0916,18.0327,8.5766,325.8257,-0.369,25.0,0.0489,0.0,7908335750.0,665696250.0,4708698750.0,0.635,14.971,0.6842,-0.6717,0.0132,-0.0868,-0.5062,AHT,6.46,6.179411764705882,616070820.0
2017-12-31,0.0497,1.5754,0.1683,0.1803,0.1803,0.0081,3.5603,-0.0453,-0.2075,-0.0073,0.0632,-0.0631,0.0,-0.2684,0.0,-0.2435,1.2234,0.0081,341566000.0,-0.0003,237033000.0,104533000.0,0.0,16169000.0,99915000.0,4618000.0,55407000.0,-31682000.0,-1711000.0,-8554000.0,0.0,-29971000.0,17701000.0,-47672000.0,-0.5,-0.5,95321000.0,95321000.0,0.12,0.306,0.249,0.0695,-0.14,0.2234,85016000.0,23725000.0,-38525000.0,1439270000.0,-0.0354,980880000.0,458390000.0,0.0,66487000.0,323385000.0,135005000.0,222631000.0,-69226000.0,-2218000.0,-21752000.0,0.0,-67008000.0,55560000.0,-122568000.0,-1.3,-1.3,95207000.0,95207000.0,0.48,0.3185,0.278,0.1066,-0.085,0.063,399898000.0,153405000.0,-88760000.0,6.635,48.886,0.801,38.7774,4.9474,5.844,0.7915,0.4282,-0.6069,-0.24,0.0021,0.0473,0.0,4659907000.0,7884615000.0,59810500.0,148975000.0,4387000.0,1.6378,0.0104,0.1387,0.7731,-0.173,-0.026,0.107,0.303,-1.692,38.3051,15.633,1.0763,24.0638,9.6612,328.0761,-0.369,25.0,0.0462,0.0,7942130500.0,708586250.0,4754986000.0,0.953,15.117,0.6891,-0.5627,0.0085,-0.0811,-0.4734,AHT,6.73,6.598181818181819,641510330.0
2017-09-30,-0.0969,-0.0481,-0.0743,-0.0811,-0.0811,0.0085,-0.3672,-0.0192,-0.0685,-0.008,0.0038,-0.0821,0.0,-1.5762,0.0,0.2233,-0.3032,0.0085,353325000.0,-0.05,244765000.0,108560000.0,0.0,17024000.0,78929000.0,29631000.0,56963000.0,-23075000.0,-1267000.0,-6918000.0,0.0,-21808000.0,15947000.0,-37755000.0,-0.4,-0.4,95332000.0,95332000.0,0.12,0.3073,0.266,0.0959,-0.107,-0.0304,93964000.0,33888000.0,-28726000.0,1439374000.0,-0.0425,985934000.0,453440000.0,0.0,71692000.0,343721000.0,109719000.0,223024000.0,-84132000.0,-191000.0,-22934000.0,0.0,-83941000.0,48275000.0,-132216000.0,-1.41,-1.41,95332000.0,95332000.0,0.48,0.315,0.268,0.0965,-0.092,0.0825,385547000.0,138892000.0,-106875000.0,7.333,49.686,-0.113,38.7999,5.5244,5.2913,0.7793,0.5949,-1.1461,-0.3,0.0021,0.0482,0.0,4736689000.0,7908904000.0,80752000.0,167174000.0,4580000.0,-1.2484,0.0131,-0.1529,-0.8992,-0.177,-0.027,0.096,0.299,-1.2642,43.214,20.5166,1.1117,17.8246,8.61,314.2738,-0.34,27.0,0.0498,0.0,7999461000.0,748366500.0,4810409500.0,1.245,15.099,0.6228,-0.2899,0.009,-0.0337,-0.1965,AHT,6.67,6.281428571428569,635864440.0
2017-06-30,-0.0537,-0.24,-1.0347,-1.0435,-1.0435,0.009,0.3163,-0.0245,-0.0734,-0.0161,-0.0406,-0.0739,0.0,0.6819,0.0,0.1764,-0.2159,0.009,390670000.0,-0.0487,254147000.0,136523000.0,0.0,17483000.0,63946000.0,72577000.0,54956000.0,11790000.0,1606000.0,244000.0,0.0,10184000.0,10956000.0,-772000.0,-0.01,-0.01,95320000.0,95320000.0,0.12,0.3495,0.326,0.1709,-0.002,0.1084,127234000.0,66746000.0,10428000.0,1457980000.0,-0.0253,992894000.0,465086000.0,0.0,68584000.0,342476000.0,122610000.0,221823000.0,-81218000.0,1060000.0,-21009000.0,0.0,-82278000.0,47327000.0,-129605000.0,-1.38,-1.38,95320000.0,95320000.0,0.48,0.319,0.266,0.0964,-0.089,0.1016,387296000.0,140605000.0,-103287000.0,7.843,50.05,0.444,38.8002,5.8218,4.9471,0.7736,1.2145,-123.886,-12.0,0.0021,0.0448,0.0,4770813000.0,7914309000.0,77644500.0,157011000.0,4589000.0,-0.5572,0.0095,-0.1364,-0.881,-0.171,-0.027,0.096,0.302,-1.4834,41.2849,19.0351,1.1048,18.7776,9.2858,317.7119,-0.348,27.0,0.047,0.0,8060437250.0,759648000.0,4833680250.0,1.554,15.296,0.6339,-0.2298,0.0072,-0.0303,-0.1791,AHT,6.08,6.315277777777776,579545600.0
2017-03-31,-0.0633,-0.3765,-0.9681,-0.95,-0.95,0.0075,-0.2089,-0.0332,-0.0261,-0.041,0.0441,-0.0608,0.0,-2.8529,0.0,0.2572,-0.3175,0.0075,353709000.0,-0.0382,244935000.0,108774000.0,0.0,15811000.0,80595000.0,28179000.0,55305000.0,-26259000.0,-846000.0,-6524000.0,0.0,-25413000.0,10956000.0,-36369000.0,-0.39,-0.39,94840000.0,94840000.0,0.12,0.3075,0.265,0.0821,-0.103,-0.0487,93684000.0,29046000.0,-31937000.0,1477980000.0,0.0161,1005144000.0,472836000.0,0.0,65962000.0,330242000.0,142594000.0,223329000.0,-61652000.0,57000.0,-16871000.0,0.0,-61709000.0,44862000.0,-106571000.0,-1.14,-1.14,94840000.0,94840000.0,0.48,0.3199,0.276,0.1094,-0.072,0.0886,407909000.0,161677000.0,-78580000.0,7.963,50.744,-0.182,39.2244,4.9761,4.9258,0.7714,0.5252,-1.0872,-0.308,0.0021,0.0447,0.0,4812586000.0,8060694000.0,80562500.0,164456500.0,4639500.0,-1.4356,0.0012,-0.1605,-0.8782,-0.138,-0.022,0.109,0.304,-1.5884,43.1696,20.3247,1.1098,18.3458,8.9871,318.5645,-0.421,24.0,0.0446,0.0,8138042750.0,772666750.0,4863717750.0,1.38,15.584,0.7239,-0.2266,0.0062,-0.026,-0.1558,AHT,6.37,6.621388888888891,604130800.0
2016-12-31,-0.0514,-0.7086,-0.8804,-1.1034,-1.1786,-0.1621,-1.1607,-0.0148,-0.03,-0.0305,-0.1421,-0.0582,0.0,4.886,0.0,0.5518,-1.6952,0.0061,341670000.0,-0.0318,242087000.0,99583000.0,0.0,21374000.0,120251000.0,-20668000.0,55800000.0,-46588000.0,316000.0,-9736000.0,0.0,-46904000.0,10416000.0,-57320000.0,-0.61,-0.61,94552000.0,94552000.0,0.12,0.2915,0.207,0.027,-0.168,0.3053,70665000.0,9212000.0,-56640000.0,1492043000.0,0.116,1011856000.0,480187000.0,0.0,62727000.0,324483000.0,155704000.0,223967000.0,-44753000.0,1532000.0,-12497000.0,0.0,-46285000.0,42396000.0,-88681000.0,-0.95,-0.95,94426000.0,94426000.0,0.48,0.3218,0.283,0.1201,-0.059,0.1055,422921000.0,179214000.0,-58782000.0,8.372,51.627,1.103,39.3811,5.194,4.7037,0.7612,0.1651,0.1971,-0.197,0.0021,0.0626,0.0,4881483000.0,8113937000.0,62779000.0,142024000.0,4670000.0,-10.2311,0.0122,0.3384,1.8813,-0.114,-0.018,0.12,0.304,-2.0266,35.9375,14.183,1.1082,23.7666,10.5056,319.4953,-0.505,23.0,0.042,0.0,8239616750.0,776286000.0,4905083750.0,1.667,15.801,0.8002,-0.124,0.0065,-0.0149,-0.0914,AHT,7.76,7.20323529411765,733723520.0
2016-09-30,0.0502,-0.0445,-0.4165,-0.4231,-0.4231,-0.0142,0.2899,-0.009,-0.1248,0.0082,-0.1487,0.0267,-0.8374,0.7266,0.0,-0.0442,0.0401,-0.0142,371931000.0,0.0203,251725000.0,120206000.0,0.0,13916000.0,77684000.0,42522000.0,55762000.0,-20161000.0,-16000.0,-4993000.0,0.0,-20145000.0,14999000.0,-35144000.0,-0.37,-0.37,94531000.0,94531000.0,0.12,0.3232,0.257,0.0957,-0.094,0.0501,95713000.0,35601000.0,-25138000.0,1503250000.0,0.28,1017664000.0,485586000.0,0.0,55127000.0,279485000.0,206101000.0,221692000.0,-20082000.0,1291000.0,-6896000.0,0.0,-21373000.0,40471000.0,-61844000.0,-0.63,-0.62,94531000.0,94531000.0,0.48,0.323,0.296,0.1341,-0.041,0.0471,445003000.0,201610000.0,-28269000.0,7.872,51.099,0.197,39.4436,4.2979,5.0105,0.7704,0.6384,-1.9457,-0.324,0.0019,0.0374,0.0,4830450000.0,8152809000.0,87638000.0,159117500.0,4714000.0,-0.7272,0.0059,-0.1337,-0.8273,-0.079,-0.013,0.134,0.305,-4.2256,39.8044,19.5695,1.1596,17.1529,9.4474,318.8905,-0.762,19.0,0.0367,0.0,8317544250.0,781152250.0,4923480500.0,0.749,15.902,0.9094,-0.7289,0.0044,-0.1267,-0.7826,AHT,5.89,6.459722222222221,556787590.0
2016-06-30,0.1342,1.3518,2.0736,2.0952,2.0952,-0.0529,0.4551,-0.016,-0.1347,0.0294,-0.1924,0.0934,0.0,3.1763,0.0,0.0184,1.6296,-0.0529,410670000.0,0.1119,266397000.0,144273000.0,0.0,14861000.0,51712000.0,92561000.0,56462000.0,31356000.0,603000.0,4382000.0,0.0,30753000.0,8491000.0,22262000.0,0.23,0.23,94474000.0,94474000.0,0.12,0.3513,0.36,0.2138,0.054,0.0613,147847000.0,87818000.0,35135000.0,1495835000.0,0.479,1015991000.0,479844000.0,0.0,55771000.0,275383000.0,204461000.0,217789000.0,-14521000.0,3028000.0,-5093000.0,0.0,-17549000.0,33962000.0,-51511000.0,-0.52,-0.51,94474000.0,94474000.0,1.098,0.3208,0.298,0.1359,-0.034,0.0421,445241000.0,203268000.0,-22642000.0,8.464,51.757,0.267,39.7863,4.4854,4.7004,0.7669,1.5553,3.2639,0.522,0.0023,0.0362,0.0,4889720000.0,8224731000.0,88694500.0,148663000.0,4561500.0,-0.6535,0.0057,-0.1156,-0.791,-0.064,-0.01,0.136,0.303,-4.7749,36.3847,19.3388,1.1627,16.865,10.0619,327.9261,-2.112,20.0,0.0373,0.0,8338939750.0,810746000.0,4934444500.0,0.667,15.833,0.9333,-0.7439,0.0033,-0.1223,-0.7561,AHT,5.37,5.263888888888889,507325380.0
2016-03-31,0.3699,-0.8695,-1.059,-1.0615,-1.0639,-0.1736,0.6482,0.0459,-0.2168,0.1451,-0.1908,0.1426,0.0,5.136,0.0,-0.1271,0.2861,-0.0147,367772000.0,0.4697,251647000.0,116125000.0,0.0,12576000.0,74836000.0,41289000.0,55943000.0,-9360000.0,629000.0,-2150000.0,0.0,-9989000.0,8490000.0,-18479000.0,-0.2,-0.2,94136000.0,94136000.0,0.12,0.3158,0.296,0.1267,-0.05,0.0253,108696000.0,46583000.0,-12139000.0,1454503000.0,0.7107,991726000.0,462777000.0,0.0,55502000.0,315678000.0,147099000.0,208822000.0,-56032000.0,4514000.0,-11988000.0,0.0,-60546000.0,33962000.0,-94508000.0,-0.96,-0.95,94136000.0,94136000.0,1.098,0.3182,0.266,0.105,-0.065,0.0301,387282000.0,152790000.0,-72534000.0,8.176,52.868,0.099,41.2087,4.1326,5.04,0.7777,0.8327,-2.7049,-0.6,0.0023,0.0342,0.0,4976788000.0,8466990000.0,88120000.0,148323500.0,4486500.0,-0.814,0.0027,-0.1106,-0.6551,-0.111,-0.019,0.105,0.294,-2.3621,38.6726,19.7807,1.2008,16.5059,9.8063,324.1955,-1.144,27.0,0.0382,0.0,8329943250.0,854790250.0,4954403500.0,0.466,15.451,0.7317,-0.8036,0.0029,-0.1233,-0.765,AHT,6.38,5.674857142857143,600587680.0
