,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1745,0.0723,0.205,0.2025,0.205,0.0031,-0.1823,0.3389,1.3557,0.0894,0.2407,0.0,0.1579,-0.1894,0.0,0.1793,0.1606,0.0047,1175100000.0,0.1745,0.0,1175100000.0,0.0,590700000.0,641100000.0,534000000.0,53400000.0,493800000.0,117600000.0,1700000.0,0.0,376200000.0,0.0,376200000.0,1.96,1.94,191900000.0,194400000.0,0.44,1.0,0.507,0.4657,0.32,0.3088,595600000.0,547200000.0,377900000.0,4530200000.0,0.1813,0.0,4530200000.0,0.0,2388100000.0,2597200000.0,1933000000.0,205100000.0,1799100000.0,707200000.0,11000000.0,0.0,1091900000.0,0.0,1091900000.0,5.71,5.62,191900000.0,194400000.0,1.64,1.0,0.484,0.4424,0.241,0.3282,2194600000.0,2004200000.0,1102900000.0,1.266,18.486,1.891,27.7436,6.8499,21.9185,0.6083,10.2472,1.54,1.0255,0.224,0.5946,0.5027,0.0,995800000.0,3547500000.0,-5451800000.0,5713100000.0,1026800000.0,542000000.0,0.0,-0.0594,0.0293,6.562,-0.0195,-0.4731,-17.182,0.126,0.2133,0.442,5.0,0.523,1.4402,47.8266,91.6166,0.0,4.412,8.3583,0.0,0.287,18.0,0.5272,0.0,5726025000.0,-63550000.0,8666175000.0,7.748,23.607,9.7718,0.8348,-0.0545,0.0299,-0.0189,-0.4501,MCO,170.559998,173.71600039999996,32730463616.2
2018-03-31,0.1554,-0.0211,0.079,0.0773,0.0787,0.001,1.7641,0.6582,1.215,0.3513,0.2663,0.0,0.1579,1.7089,0.0,0.1815,0.0987,0.0016,1126700000.0,0.1554,0.0,1126700000.0,0.0,586000000.0,635900000.0,490800000.0,50700000.0,437200000.0,64300000.0,3900000.0,0.0,372900000.0,0.0,372900000.0,1.95,1.92,191400000.0,194500000.0,0.44,1.0,0.477,0.433,0.331,0.3342,537000000.0,487900000.0,376800000.0,4355600000.0,0.1574,0.0,4355600000.0,0.0,2298300000.0,2496500000.0,1859100000.0,201400000.0,1765900000.0,738000000.0,10700000.0,0.0,1027900000.0,0.0,1027900000.0,5.38,5.29,191400000.0,194500000.0,1.58,1.0,0.492,0.4517,0.236,0.3608,2142200000.0,1967300000.0,1038600000.0,1.043,18.5,1.967,28.7753,6.6735,27.5794,0.611,9.6233,1.467,1.0499,0.226,0.6072,0.5201,0.0,897900000.0,3540900000.0,-5775200000.0,5850300000.0,1080450000.0,462600000.0,0.0,-0.0383,0.0312,7.6905,-0.0133,-0.3055,-3.494,0.127,0.1975,0.452,5.0,0.537,1.6135,44.632,101.1803,0.0,4.0313,9.4155,0.0,0.294,18.0,0.5277,0.0,5688675000.0,-294225000.0,8112350000.0,8.211,22.757,9.7681,0.8429,-0.0524,0.0298,-0.02,-0.4969,MCO,161.300003,165.45264835294122,30872820574.2
2017-12-31,0.2371,2.0529,1.0595,1.0631,1.0594,0.0046,0.0935,0.6132,0.7327,0.6475,0.2928,0.0,0.027,0.1289,0.0,0.2478,1.9782,0.001,1165500000.0,0.2371,0.0,1165500000.0,0.0,647000000.0,702700000.0,462800000.0,52900000.0,404700000.0,379200000.0,3000000.0,0.0,25500000.0,0.0,25500000.0,0.14,0.13,191100000.0,194500000.0,0.38,1.0,0.435,0.3926,0.022,0.3291,507500000.0,457600000.0,28500000.0,4204100000.0,0.1664,0.0,4204100000.0,0.0,2214200000.0,2395000000.0,1809100000.0,188400000.0,1779700000.0,779100000.0,7100000.0,0.0,1000600000.0,0.0,1000600000.0,5.24,5.15,191100000.0,194200000.0,1.52,1.0,0.506,0.4681,0.238,0.1563,2126400000.0,1968100000.0,1007700000.0,-1.715,16.794,2.007,28.9927,5.607,-16.9072,0.6447,8.6503,1.251,15.8745,2.714,0.6266,0.5551,0.0,517300000.0,3209400000.0,-6128500000.0,5615100000.0,1017300000.0,1097300000.0,0.0,-0.0524,0.0292,8.5856,-0.0182,-0.4248,-1.737,0.139,0.2032,0.468,4.0,0.582,0.7471,65.1411,99.5999,0.0,4.1326,3.8313,0.0,0.29,17.0,0.5267,0.0,5385800000.0,-575925000.0,7217825000.0,3.437,21.999,10.4464,1.1878,-0.1212,0.0292,-0.0216,-0.5723,MCO,147.610001,148.9742426363636,28208271191.100002
2017-09-30,0.159,0.2689,0.2429,0.2481,0.2443,-0.001,0.1395,0.6546,0.3443,0.6739,0.2116,0.0,0.027,0.1657,0.0,0.1795,0.1205,-0.0031,1062900000.0,0.159,0.0,1062900000.0,0.0,564400000.0,617500000.0,445400000.0,48100000.0,463400000.0,146100000.0,2400000.0,0.0,317300000.0,0.0,317300000.0,1.66,1.63,191100000.0,194100000.0,0.38,1.0,0.522,0.4812,0.299,0.3423,554500000.0,511500000.0,319700000.0,3980700000.0,0.1283,0.0,3980700000.0,0.0,2079800000.0,3101600000.0,879100000.0,179200000.0,906400000.0,359900000.0,7200000.0,0.0,546500000.0,0.0,546500000.0,2.88,2.83,191100000.0,194100000.0,1.51,1.0,0.308,0.2727,0.137,0.1558,1226900000.0,1085600000.0,553700000.0,-1.931,15.435,1.904,29.9393,5.0382,-15.5009,0.6889,10.6341,1.149,1.2304,0.229,0.6448,0.531,0.0,296200000.0,2949700000.0,-6182800000.0,5725600000.0,919350000.0,513900000.0,0.0,-0.0681,0.0299,8.3865,-0.025,-0.6186,-0.683,0.085,0.0972,0.273,4.0,0.622,1.3175,52.9524,92.3618,0.0,4.3299,7.7461,0.0,0.524,26.0,0.5225,0.0,4704675000.0,-800250000.0,6401100000.0,3.245,20.83,6.058,0.8698,-0.1386,0.0287,-0.0251,-0.7063,MCO,139.21000700000002,134.43571497142858,26603032337.700005
2017-06-30,0.0771,0.2428,0.2219,0.2348,0.2385,-0.0102,0.6113,0.2956,-0.1473,0.4288,0.0863,0.0,0.027,0.6907,0.0,0.0275,0.1216,-0.0124,1000500000.0,0.0771,0.0,1000500000.0,0.0,500900000.0,540400000.0,460100000.0,49700000.0,460600000.0,148400000.0,1400000.0,0.0,312200000.0,0.0,312200000.0,1.63,1.61,191000000.0,193800000.0,0.38,1.0,0.543,0.51,0.312,0.4475,543200000.0,510300000.0,313600000.0,3834900000.0,0.1129,0.0,3834900000.0,0.0,1993900000.0,3003700000.0,831200000.0,166500000.0,810700000.0,326200000.0,6100000.0,0.0,484500000.0,0.0,484500000.0,2.55,2.51,191000000.0,193800000.0,1.5,1.0,0.289,0.2548,0.126,0.1482,1108200000.0,977200000.0,490600000.0,-3.559,27.197,2.344,25.5869,17.1775,-7.189,0.7477,10.2676,3.685,1.5112,0.233,0.2053,0.5006,0.0,3321900000.0,5194700000.0,-2444700000.0,5563700000.0,880100000.0,472100000.0,0.0,-0.0511,0.0287,2.798,-0.0241,-0.7325,-0.571,0.087,0.3021,0.255,5.0,0.687,1.3874,46.6755,87.2311,0.0,4.3573,8.1231,0.0,0.588,26.0,0.5199,0.0,4258325000.0,-849100000.0,5579700000.0,2.976,20.078,5.8691,0.1327,-0.1543,0.0277,-0.027,-0.7916,MCO,121.68,118.04750016666665,23240880000.0
2017-03-31,0.195,0.6208,0.8742,0.9053,0.914,-0.0182,-3.0205,0.0628,-0.6262,0.1887,0.119,0.0,0.027,-3.3366,0.0,0.0288,0.4689,-0.02,975200000.0,0.195,0.0,975200000.0,0.0,496000000.0,528500000.0,446700000.0,47400000.0,451000000.0,105400000.0,300000.0,0.0,345600000.0,0.0,345600000.0,1.81,1.78,191100000.0,194300000.0,0.38,1.0,0.544,0.5111,0.354,-0.5446,530900000.0,498400000.0,345900000.0,3763300000.0,0.0956,0.0,3763300000.0,0.0,1980500000.0,2982000000.0,781300000.0,151100000.0,726400000.0,298600000.0,7300000.0,0.0,427800000.0,0.0,427800000.0,2.24,2.2,191100000.0,194300000.0,1.49,1.0,0.268,0.2332,0.114,0.1025,1006800000.0,877500000.0,435100000.0,-4.851,21.541,-2.779,21.3276,11.1439,-4.3962,0.7498,10.5148,2.448,-1.4826,0.21,0.2427,0.5086,0.0,2061700000.0,4116500000.0,-2674600000.0,4638800000.0,902800000.0,392050000.0,0.0,0.0365,0.0291,3.4155,-0.0192,-0.5754,-0.516,0.082,0.2774,0.233,5.0,0.723,1.1529,38.078,92.4793,0.0,4.1685,9.599,0.0,0.665,26.0,0.5263,0.0,3936950000.0,-829150000.0,5206850000.0,2.018,19.693,5.8074,0.1789,-0.2182,0.0269,-0.0286,-0.8322,MCO,112.040001,111.74555630555554,21410844191.100002
2016-12-31,0.088,-2.2862,-2.967,-3.0182,-3.0092,-0.0325,0.2154,0.044,-1.2382,-0.0052,0.1065,0.0,0.0882,0.2071,0.0,0.0286,-2.4203,-0.0315,942100000.0,0.088,0.0,942100000.0,0.0,518500000.0,1415200000.0,-473100000.0,34000000.0,-468600000.0,-40000000.0,3100000.0,0.0,-428600000.0,0.0,-428600000.0,-2.22,-2.19,190900000.0,193600000.0,0.37,1.0,-0.426,-0.4613,-0.455,0.3607,-401700000.0,-434600000.0,-425500000.0,3604200000.0,0.0344,0.0,3604200000.0,0.0,1963000000.0,2965500000.0,638700000.0,137800000.0,548800000.0,282200000.0,9200000.0,0.0,266600000.0,0.0,266600000.0,1.38,1.36,192700000.0,195400000.0,1.48,1.0,0.226,0.1905,0.074,0.3174,813300000.0,686600000.0,275800000.0,-6.417,20.992,1.78,17.6166,10.7465,-2.7453,0.6313,-12.7824,1.34,-0.8637,-0.167,0.2478,0.5504,0.0,824900000.0,4007300000.0,-3101500000.0,2890600000.0,844700000.0,1005450000.0,0.0,-0.0821,0.0269,-2.8332,-0.0323,-0.924,-0.359,0.052,0.5141,0.19,6.0,0.703,4.7232,146.2653,89.8677,0.0,4.2668,3.5847,0.0,1.072,29.0,0.5446,0.0,3886100000.0,-742775000.0,5126600000.0,5.937,18.704,4.9826,0.2317,-0.0915,0.0272,-0.032,-0.9092,MCO,94.269997,98.22264667647059,17996142427.3
2016-09-30,0.0985,0.0978,0.1023,0.1466,0.1491,-0.0405,0.1454,0.0516,-0.2495,0.094,0.1539,0.0,0.0882,0.1395,0.0,0.0473,0.1367,-0.0386,917100000.0,0.0985,0.0,917100000.0,0.0,478500000.0,519600000.0,397500000.0,35400000.0,367700000.0,112400000.0,1300000.0,0.0,255300000.0,0.0,255300000.0,1.33,1.31,191700000.0,194300000.0,0.37,1.0,0.475,0.4395,0.278,0.3403,435800000.0,403100000.0,256600000.0,3528000000.0,0.0091,0.0,3528000000.0,0.0,1952200000.0,2083100000.0,1444900000.0,131900000.0,1327200000.0,414100000.0,8600000.0,0.0,913100000.0,0.0,913100000.0,4.7,4.63,191700000.0,194300000.0,1.45,1.0,0.448,0.4136,0.259,0.3077,1581600000.0,1459100000.0,921700000.0,-2.945,19.148,1.628,17.8305,9.1085,-6.0551,0.681,11.387,2.151,1.342,0.278,0.2687,0.5218,0.0,1614400000.0,3670700000.0,-2360300000.0,3940200000.0,775950000.0,429750000.0,0.0,-0.089,0.0261,3.1212,-0.0333,-0.9327,-1.58,0.18,0.5466,0.414,4.0,0.696,1.3072,46.5872,86.015,0.0,4.5467,8.2094,0.0,0.309,15.0,0.5533,0.0,4221525000.0,-577775000.0,5070525000.0,5.664,18.404,11.0622,0.4697,-0.0904,0.0391,-0.0306,-0.8808,MCO,108.279999,107.4144446666667,20757275808.3
2016-06-30,0.0118,0.0046,-0.0237,0.0154,0.0156,-0.0421,-0.1197,0.0091,-0.8857,0.1012,0.0529,0.0,0.0882,-0.1483,0.0,0.0353,-0.0217,-0.0392,928900000.0,0.0118,0.0,928900000.0,0.0,487500000.0,518700000.0,410200000.0,34300000.0,376300000.0,120800000.0,2600000.0,0.0,255500000.0,0.0,255500000.0,1.32,1.3,193400000.0,195800000.0,0.37,1.0,0.476,0.442,0.275,0.2851,441800000.0,410600000.0,258100000.0,3445800000.0,-0.0091,0.0,3445800000.0,0.0,1930600000.0,2048700000.0,1397100000.0,122300000.0,1300900000.0,411500000.0,9500000.0,0.0,889400000.0,0.0,889400000.0,4.53,4.46,193400000.0,195800000.0,1.42,1.0,0.447,0.413,0.258,0.304,1541300000.0,1423200000.0,898900000.0,-3.102,19.02,1.369,17.6856,8.6572,-5.7007,0.678,11.9708,2.643,1.146,0.28,0.2708,0.5248,0.0,1883700000.0,3678500000.0,-2384300000.0,4278200000.0,822500000.0,437950000.0,0.0,-0.0956,0.0253,3.1544,-0.0301,-0.8974,-1.605,0.178,0.532,0.413,4.0,0.688,1.2931,48.0692,89.3698,0.0,4.1894,7.868,0.0,0.313,14.0,0.5603,0.0,4255800000.0,-554125000.0,5008925000.0,5.416,17.817,11.637,0.403,-0.0892,0.0385,-0.0298,-0.8688,MCO,93.709999,96.64194469444446,18123513806.6
2016-03-31,-0.0572,-0.1747,-0.1986,-0.1667,-0.1622,-0.0416,-0.0313,0.0279,-0.6177,0.1078,0.0112,0.0,0.0882,-0.0638,0.0,0.0352,-0.181,-0.038,816100000.0,-0.0572,0.0,816100000.0,0.0,482100000.0,512000000.0,304100000.0,34100000.0,273400000.0,89000000.0,2200000.0,0.0,184400000.0,0.0,184400000.0,0.95,0.93,195000000.0,197900000.0,0.37,1.0,0.413,0.3768,0.226,0.2785,337400000.0,307500000.0,186600000.0,3435000000.0,0.0007,0.0,3435000000.0,0.0,1914000000.0,2028800000.0,1406200000.0,119900000.0,1301400000.0,405800000.0,9300000.0,0.0,895600000.0,0.0,895600000.0,4.51,4.44,195000000.0,197900000.0,1.39,1.0,0.447,0.4138,0.261,0.3184,1536100000.0,1421300000.0,904900000.0,-2.983,19.153,1.166,17.5826,8.0826,-5.8951,0.6703,9.0176,2.678,1.3753,0.389,0.2698,0.5907,0.0,1933400000.0,3734800000.0,-2381100000.0,4435400000.0,847400000.0,385350000.0,0.0,-0.1037,0.0311,4.0365,-0.0322,-0.8796,-1.839,0.179,0.5275,0.414,5.0,0.687,1.3286,41.6004,90.5434,0.0,4.0536,8.914,0.0,0.308,14.0,0.5572,0.0,4214450000.0,-486925000.0,4997575000.0,5.608,17.615,11.854,0.3991,-0.0809,0.0371,-0.028,-0.8389,MCO,96.559998,91.0854287714286,18829199610.0
