,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,-1.0,-0.617,-0.617,-0.2105,-0.2105,0.332,-0.2734,0.0095,0.4916,0.0,0.0,0.0,0.0,-0.2734,0.0,-0.2704,-0.6275,0.332,0.0,-1.0,0.0,0.0,0.0,475000.0,1577000.0,-1577000.0,0.0,-1486000.0,0.0,0.0,0.0,-1486000.0,0.0,-1486000.0,-0.23,-0.23,6585219.0,6585219.0,0.0,0.0,-3.468,0.0,-3.472,0.0,-1485000.0,-1486000.0,-1486000.0,909000.0,-0.197,0.0,909000.0,0.0,2379000.0,5339000.0,-4430000.0,0.0,-3873000.0,0.0,0.0,0.0,-3873000.0,0.0,-3873000.0,-0.69,-0.69,6585219.0,6585219.0,0.0,1.0,-4.257,-4.2607,-4.261,-3.8537,-3870000.0,-3873000.0,-3873000.0,1.329,1.054,-0.163,0.0,0.0096,0.0,0.0,0.0,4.116,0.7241,0.0,0.3183,0.0,0.0,4440000.0,6938000.0,4440000.0,5450000.0,0.0,170500.0,0.0,0.0,-0.757,-0.409,-0.8886,-4.261,3.0,0.096,0.9045,66.6557,0.0,0.0,0.0,5.3314,0.0,0.0,-2.0,2.6172,0.0,2954500.0,5116750.0,9464250.0,-0.532,0.138,0.0,-0.8719,0.0,SPEX,1.2,1.33,7902262.8
2017-12-31,-0.0955,0.7474,0.7474,0.9184,0.9184,0.6261,0.1317,-0.2044,-0.5421,0.0,0.0,0.0,0.0,0.1328,0.0,0.6008,0.7123,0.6869,284000.0,-0.0955,0.0,284000.0,0.0,810000.0,1401000.0,-1117000.0,0.0,-986000.0,0.0,0.0,0.0,-986000.0,0.0,-986000.0,-0.16,-0.16,6241669.0,6241669.0,0.0,1.0,1.462,-3.4718,1.462,-2.5528,-985000.0,-986000.0,-986000.0,1236000.0,0.4094,0.0,1236000.0,0.0,2555000.0,5058000.0,-3822000.0,0.0,-3306000.0,0.0,0.0,0.0,-3306000.0,0.0,-3306000.0,-0.6,-0.6,5538568.0,5538568.0,0.0,1.0,-2.672,-2.6748,-2.675,-2.6472,-3303000.0,-3306000.0,-3306000.0,0.658,0.864,-0.116,0.0,0.0316,0.0,0.0,0.0,1.685,0.7353,0.0,0.3988,2.8521,0.0,1767000.0,5394000.0,-521000.0,2619000.0,0.0,89500.0,0.0,0.0,-0.821,-0.35,-1.0863,-2.675,2.0,0.131,0.9897,16.5372,0.0,0.0,0.0,13.8101,0.0,0.0,-2.0,2.0672,0.0,2239250.0,4029250.0,9440250.0,-0.591,0.223,0.0,-1.8678,0.0,SPEX,1.4,1.3515151515151516,8738336.6
2017-09-30,0.0,2.0291,2.0291,1.7273,1.7273,0.4434,0.1869,-0.3585,-0.6088,0.0,0.0,0.0,0.0,0.1869,0.0,-0.3052,0.3546,0.4409,314000.0,0.0,0.0,314000.0,0.0,626000.0,1273000.0,-959000.0,0.0,459000.0,0.0,0.0,0.0,459000.0,0.0,459000.0,0.08,0.08,5998920.0,6009042.0,0.0,1.0,-5.977,1.4618,-5.981,-2.328,459000.0,459000.0,459000.0,1266000.0,1.1313,0.0,1266000.0,0.0,2251000.0,7853000.0,-6587000.0,0.0,-6223000.0,0.0,0.0,0.0,-6223000.0,0.0,-6223000.0,-2.45,-2.45,5998920.0,6009042.0,0.0,1.0,-4.912,-4.9155,-4.915,-2.6722,-6219000.0,-6223000.0,-6223000.0,0.847,1.01,-0.122,0.0,0.0388,0.0,0.0,0.0,2.112,-1.5926,0.0,0.393,1.9936,0.0,2638000.0,6060000.0,108000.0,3455000.0,0.0,56000.0,0.0,0.0,-1.436,-0.621,-1.5571,-4.915,2.0,0.126,0.5435,13.8389,0.0,0.0,0.0,22.6071,0.0,0.0,-1.0,1.778,0.0,2465000.0,4332250.0,10016500.0,-0.564,0.211,0.0,-2.3554,0.0003,SPEX,1.49,1.4945714285714284,8938390.8
2017-06-30,0.7571,0.1049,-1.0633,-1.0395,-1.0395,0.5527,-1.2925,-0.4158,-0.7856,0.0,0.0,0.0,0.0,-1.2926,0.0,0.1116,0.521,0.6201,311000.0,0.7571,0.0,311000.0,0.0,468000.0,1088000.0,-777000.0,0.0,-1860000.0,0.0,0.0,0.0,-1860000.0,0.0,-1860000.0,-0.38,-0.38,4958159.0,4958159.0,0.0,1.0,-2.807,-5.9807,-2.81,-3.1222,-1859000.0,-1860000.0,-1860000.0,1266000.0,3.5214,0.0,1266000.0,0.0,2526000.0,8380000.0,-7114000.0,0.0,-7128000.0,0.0,0.0,0.0,-7128000.0,0.0,-7128000.0,-2.64,-2.64,4958159.0,4958159.0,0.0,1.0,-5.627,-5.6303,-5.63,-2.8049,-7124000.0,-7128000.0,-7128000.0,0.509,0.898,-0.196,0.0,0.1478,0.0,0.0,0.0,1.094,0.522,0.0,0.4895,1.5048,0.0,322000.0,4453000.0,-2449000.0,294000.0,0.0,181500.0,0.0,0.0,-1.341,-0.625,-2.7045,-5.63,2.0,0.111,0.498,29.6959,0.0,0.0,0.0,6.9752,0.0,0.0,-1.0,1.9953,0.0,2633500.0,5314750.0,11411250.0,-0.716,0.255,0.0,-21.865,0.0003,SPEX,2.6,1.172222222222222,12891213.4
2017-03-31,3.5417,-17.7551,-0.2835,0.2692,0.2692,0.8271,0.4426,-0.1275,-0.727,0.0,0.0,0.0,0.0,0.4433,0.0,0.736,0.3792,0.8271,327000.0,3.5417,0.0,327000.0,0.0,651000.0,1296000.0,-969000.0,0.0,-919000.0,0.0,0.0,0.0,-919000.0,0.0,-919000.0,-0.19,-0.19,4943929.0,4943929.0,0.0,1.0,-12.424,-2.8104,-12.43,-2.5841,-918000.0,-919000.0,-919000.0,1132000.0,9.9903,0.0,1132000.0,0.0,2479000.0,9091000.0,-7959000.0,0.0,-7346000.0,0.0,0.0,0.0,-7346000.0,-31480000.0,24134000.0,7.35,7.35,4943929.0,4943929.0,0.0,1.0,-6.486,-6.4894,21.32,0.6528,-7342000.0,-7346000.0,-7346000.0,0.891,1.106,-0.171,0.0,0.0425,0.0,0.0,0.0,2.037,0.9195,0.0,0.4575,1.9908,0.0,2768000.0,5469000.0,-241000.0,2589000.0,0.0,265000.0,0.0,0.0,3.713,1.862,-2.3475,-6.489,6.0,0.087,0.0307,56.4267,0.0,0.0,0.0,4.2717,0.0,0.0,0.0,2.1899,0.0,3089000.0,6499250.0,12963500.0,0.149,0.229,0.0,-2.6491,-0.0027,SPEX,1.24,1.148888888888889,6130471.96
2016-12-31,9.129,0.1017,-1.8103,-1.4153,-1.4153,0.9055,0.0784,-0.1765,-0.6692,0.0,0.0,0.0,0.0,0.0793,0.0,-0.3807,0.3107,0.8369,314000.0,9.129,0.0,314000.0,0.0,506000.0,4196000.0,-3882000.0,0.0,-3903000.0,0.0,0.0,0.0,-3903000.0,0.0,-3903000.0,-1.96,-1.96,3700090.0,3838366.0,0.0,1.0,-1.42,-12.4299,-1.42,-2.6624,-3901000.0,-3903000.0,-3903000.0,877000.0,25.5758,0.0,877000.0,0.0,2203000.0,9428000.0,-8551000.0,0.0,-6476000.0,0.0,0.0,0.0,-6476000.0,-31480000.0,25004000.0,6.76,6.76,3700090.0,3838366.0,0.0,1.0,-7.381,-7.3843,28.511,0.0753,-6473000.0,-6476000.0,-6476000.0,1.437,1.71,-0.226,0.0,0.0362,0.0,0.0,0.0,2.357,0.2139,0.0,0.439,1.6115,0.0,3624000.0,6326000.0,335000.0,3522000.0,0.0,253500.0,0.0,0.0012,3.287,1.876,-2.1832,-7.384,6.0,0.066,0.0028,51.1916,0.0,0.0,0.0,3.4596,0.0,0.0,0.0,2.512,0.0,2302250.0,7606500.0,13331750.0,0.018,0.237,0.0,-1.784,-0.0571,SPEX,1.04,1.1052941176470585,3848093.6
2016-09-30,0.0,0.8364,0.8364,0.9295,0.9295,1.3866,0.2643,0.0451,-0.4624,0.0,0.0,0.0,0.0,0.2643,0.0,1.1051,0.2414,1.3866,314000.0,0.0,0.0,314000.0,0.0,901000.0,1800000.0,-1486000.0,0.0,-446000.0,0.0,0.0,0.0,-446000.0,0.0,-446000.0,-0.11,-0.11,4163245.0,4163245.0,0.0,1.0,-11.734,-1.4204,166.113,-2.8631,-446000.0,-446000.0,-446000.0,594000.0,197.0,0.0,594000.0,0.0,2514000.0,10895000.0,-10301000.0,0.0,-6918000.0,0.0,0.0,0.0,-6918000.0,-39975000.0,33057000.0,13.96,13.96,4163245.0,4163245.0,0.0,1.0,-11.645,-11.6465,55.652,-0.0101,-6917000.0,-6918000.0,-6918000.0,2.165,1.768,-0.216,0.0,0.0728,0.0,0.0,0.0,2.502,2.0157,0.0,0.527,2.8694,0.0,4400000.0,7362000.0,779000.0,4129000.0,0.0,252500.0,0.0,0.0,3.905,2.372,-1.2007,-11.646,5.0,0.043,0.0,39.3266,0.0,0.0,0.0,2.3525,0.0,0.0,0.0,4.2323,0.0,1246000.0,8464500.0,13936000.0,-0.001,0.143,0.0,-1.5701,5.0,SPEX,1.32,1.3627777777777779,5495483.4
2016-06-30,0.0,0.9484,1.7294,1.3591,1.3591,1.12,3.8745,-0.0426,-0.6157,0.0,0.0,0.0,0.0,3.8736,0.0,5.1912,0.9598,1.0319,177000.0,0.0,0.0,177000.0,0.0,421000.0,1799000.0,-1622000.0,0.0,-2078000.0,0.0,0.0,0.0,-2078000.0,-31480000.0,29402000.0,9.61,9.61,3060455.0,3193227.0,0.0,1.0,-0.681,-11.7401,-9.944,18.7514,-2077000.0,-2078000.0,-2078000.0,280000.0,55.0,0.0,280000.0,0.0,2041000.0,11054000.0,-10774000.0,0.0,-9198000.0,0.0,0.0,0.0,-9198000.0,-39975000.0,30777000.0,12.51,12.51,3060455.0,3193227.0,0.0,1.0,-32.846,-32.85,109.918,-1.175,-9197000.0,-9198000.0,-9198000.0,2.374,2.024,1.084,0.0,0.1281,0.0,0.0,0.0,1.671,0.1129,0.0,0.5851,2.3785,0.0,2475000.0,6195000.0,-1506000.0,2116000.0,0.0,395500.0,0.0,-0.0003,3.863,2.235,-1.2995,-32.85,5.0,0.02,-0.0105,338.9286,0.0,0.0,0.0,0.708,0.0,0.0,0.0,7.2893,0.0,-228250.0,7967750.0,13768000.0,-0.108,0.091,0.0,-3.7059,0.0154,SPEX,2.38,2.331944444444444,7283882.899999999
2016-03-31,35.0,0.988,0.8248,0.9041,0.9041,0.7969,-0.1339,-0.7986,-0.9009,0.0,0.0,0.0,0.0,-0.1354,0.0,-0.6032,0.6207,0.7969,72000.0,35.0,0.0,72000.0,0.0,375000.0,1633000.0,-1561000.0,0.0,-49000.0,0.0,0.0,0.0,-49000.0,667000.0,-716000.0,-0.26,-0.26,2705864.0,2705864.0,0.0,1.0,-140.161,-0.6806,155.387,-21.0833,-49000.0,-49000.0,-49000.0,103000.0,11.875,0.0,103000.0,0.0,1688000.0,49558000.0,-49455000.0,0.0,-47428000.0,0.0,0.0,0.0,-47428000.0,-8495000.0,-38933000.0,-23.86,-23.86,2705864.0,2705864.0,0.0,1.0,-460.456,-460.466,-377.99,-46.6311,-47427000.0,-47428000.0,-47428000.0,3.264,0.845,-0.561,0.0,0.1826,0.0,0.0,0.0,0.959,2.1173,0.0,0.8021,5.2083,0.0,-97000.0,2287000.0,-469000.0,-558000.0,0.0,514500.0,0.0,0.0013,-4.592,-2.794,-4.2681,-460.466,2.0,0.007,0.1233,1258.0097,0.0,0.0,0.0,0.2002,0.0,0.0,0.0,16.3883,0.0,-780750.0,8478250.0,13934000.0,-1.775,0.038,0.0,526.9778,0.0008,SPEX,1.81,2.0259996571428576,4897613.84
2015-12-31,30.0,0.2582,1.8224,4.1892,4.1892,0.94,0.8092,-0.7761,-0.9158,0.0,0.0,0.0,0.0,0.8088,0.0,-0.5689,0.0381,0.94,31000.0,30.0,0.0,31000.0,0.0,817000.0,5663000.0,-5632000.0,0.0,-4345000.0,0.0,0.0,0.0,-4345000.0,-9162000.0,4817000.0,4.72,4.72,2014341.0,2014341.0,0.0,1.0,-2043.0,-140.1613,-2043.0,-29.2903,-4345000.0,-4345000.0,-4345000.0,33000.0,2.3,0.0,33000.0,0.0,2258000.0,52043000.0,-52010000.0,0.0,-51465000.0,0.0,0.0,0.0,-51465000.0,-9162000.0,-42303000.0,-24.98,-24.98,1693365.0,1693365.0,0.0,1.0,-1559.515,-1559.5455,-1281.909,-140.0606,-51464000.0,-51465000.0,-51465000.0,4.344,1.934,-0.451,0.0,0.0705,0.0,0.0,0.0,0.867,-0.1881,0.0,0.7156,26.3548,0.0,-592000.0,3895000.0,-1080000.0,-703000.0,0.0,556000.0,0.0,0.0022,-2.266,-1.666,-5.6989,-1559.545,2.0,0.001,0.1092,4247.2727,0.0,0.0,0.0,0.0594,0.0,0.0,0.0,68.4242,0.0,-271250.0,18667000.0,25387000.0,-2.729,0.019,0.0,87.6746,0.0004,SPEX,2.849999,3.73485697142857,5740869.835659
