,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0813,-0.1046,0.3048,0.2963,0.2963,0.0017,-0.5322,0.0422,0.0735,0.0498,0.0,0.0,0.0,-0.5032,0.0,0.0446,0.1083,0.0015,7102000.0,0.0813,0.0,7102000.0,0.0,2905000.0,2905000.0,4197000.0,0.0,2312000.0,69000.0,0.0,0.0,2243000.0,0.0,2243000.0,0.35,0.35,6453031.0,6456048.0,0.0,1.0,0.353,0.3255,0.316,0.3481,2504000.0,2312000.0,2243000.0,28722000.0,0.2668,0.0,28722000.0,0.0,11258000.0,15796000.0,12926000.0,0.0,11543000.0,4924000.0,0.0,0.0,6619000.0,0.0,6619000.0,1.02,1.02,6453031.0,6456048.0,0.0,1.0,0.428,0.4019,0.23,0.3152,12292000.0,11543000.0,6619000.0,16.732,163.268,0.383,23.7205,7.3424,1.4177,0.1453,0.0,1.1355,0.0,0.0,0.409,0.0,1053575000.0,1159263000.0,0.0,0.0,0.0,-0.0294,0.0191,-0.0106,-0.3906,0.063,0.006,0.402,0.027,1.3103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.392,0.0,1106174750.0,104762750.0,1060015250.0,1.403,4.451,0.0,0.0437,0.0161,0.0132,0.506,MLVF,24.35,25.750000085714284,157131304.85000002
2018-03-31,0.2242,0.5199,0.7248,0.7222,0.7222,0.0038,-0.9891,0.1263,0.0651,-0.0568,0.0,0.0,0.0,-0.0043,0.0,0.0743,0.366,0.0033,6777000.0,0.2242,0.0,6777000.0,0.0,2892000.0,2892000.0,3885000.0,0.0,2672000.0,654000.0,0.0,0.0,2018000.0,0.0,2018000.0,0.31,0.31,6448691.0,6452246.0,0.0,1.0,0.422,0.3943,0.298,0.1709,2862000.0,2672000.0,2018000.0,28188000.0,0.3378,0.0,28188000.0,0.0,11134000.0,15672000.0,12516000.0,0.0,11813000.0,5718000.0,0.0,0.0,6095000.0,0.0,6095000.0,0.94,0.94,6448691.0,6452246.0,0.0,1.0,0.445,0.4191,0.216,0.41,12553000.0,11813000.0,6095000.0,16.339,167.99,0.18,22.8488,18.8736,1.3985,0.136,0.0,0.0079,0.0,0.0,0.4267,0.0,1083316000.0,1108951000.0,0.0,0.0,0.0,71.375,0.0164,0.1685,6.0105,0.059,0.006,0.419,0.027,1.8984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.395,0.0,1077181500.0,102877750.0,1049348500.0,1.792,4.371,0.0,-0.0013,0.0176,-0.0005,-0.0203,MLVF,26.0,24.76764688235294,167665966.0
2017-12-31,0.6083,1.4774,-0.5858,-0.6,-0.6,0.0049,2.6275,0.2027,0.0583,0.2464,0.0,0.0,0.0,3.6718,0.0,0.127,1.1063,0.0042,8093000.0,0.6083,0.0,8093000.0,0.0,2884000.0,2884000.0,5209000.0,0.0,3622000.0,3219000.0,0.0,0.0,403000.0,0.0,403000.0,0.06,0.06,6445264.0,6450513.0,0.0,1.0,0.471,0.4475,0.05,0.5224,3809000.0,3622000.0,403000.0,26947000.0,0.3366,0.0,26947000.0,0.0,10934000.0,15472000.0,11475000.0,0.0,10899000.0,5652000.0,0.0,0.0,5247000.0,0.0,5247000.0,0.81,0.81,6445264.0,6450513.0,0.0,1.0,0.432,0.4045,0.195,0.429,11631000.0,10899000.0,5247000.0,16.011,164.021,0.656,23.3097,19.9592,1.4558,0.1421,0.0,10.9454,0.0,0.0,0.3564,0.0,1057158000.0,1078753000.0,0.0,0.0,0.0,-0.0415,0.0137,-0.0226,-0.9786,0.052,0.005,0.404,0.026,2.4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.4058,0.0,1063015500.0,101185750.0,1018973250.0,1.794,4.181,0.0,-0.1125,0.0171,-0.0544,-2.0027,MLVF,26.200001,26.680303181818182,168865923.245264
2017-09-30,0.2193,0.6528,-0.7541,-0.7581,-0.7581,0.0044,-0.351,0.2736,0.0617,0.244,0.0,0.0,0.0,-0.5154,0.0,0.0416,0.7552,0.0042,6750000.0,0.2193,0.0,6750000.0,0.0,2577000.0,7115000.0,-365000.0,0.0,2937000.0,982000.0,0.0,0.0,1955000.0,0.0,1955000.0,0.3,0.3,6441846.0,6443270.0,0.0,1.0,0.462,0.4351,0.29,0.1769,3117000.0,2937000.0,1955000.0,23886000.0,0.2004,0.0,23886000.0,0.0,10609000.0,15147000.0,8739000.0,0.0,8739000.0,2922000.0,0.0,0.0,5817000.0,0.0,5817000.0,0.9,0.9,6431445.0,6432137.0,0.0,1.0,0.396,0.3659,0.244,0.3449,9463000.0,8739000.0,5817000.0,15.915,162.378,0.185,23.1077,18.1836,1.452,0.1423,0.0,0.8691,0.0,0.0,0.3818,0.0,1046012000.0,1077732000.0,0.0,0.0,0.0,-0.2972,0.0153,-0.0748,-2.8056,0.058,0.006,0.366,0.025,1.6902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.4442,0.0,1027391000.0,99662750.0,974434250.0,1.281,3.714,0.0,-0.1621,0.0176,-0.0667,-2.2017,MLVF,26.75,24.298571457142856,172319380.5
2017-06-30,0.3223,0.6249,0.0818,0.08,0.08,0.0052,1.6522,0.2695,0.1534,0.1487,0.0,0.0,0.0,1.8813,0.0,0.1719,0.4599,0.005,6568000.0,0.3223,0.0,6568000.0,0.0,2781000.0,2781000.0,3787000.0,0.0,2582000.0,863000.0,0.0,0.0,1719000.0,0.0,1719000.0,0.27,0.27,6443515.0,6445288.0,0.0,1.0,0.421,0.3931,0.262,0.7576,2765000.0,2582000.0,1719000.0,22672000.0,0.1945,0.0,22672000.0,0.0,10506000.0,15059000.0,7613000.0,0.0,7579000.0,-4234000.0,0.0,0.0,11813000.0,0.0,11813000.0,1.84,1.84,6443515.0,6445288.0,0.0,1.0,0.366,0.3343,0.521,0.4194,8295000.0,7579000.0,11813000.0,15.587,156.888,0.772,22.6288,17.6033,1.4518,0.1442,0.0,3.1675,0.0,0.0,0.4234,0.0,1010908000.0,1043290000.0,0.0,0.0,0.0,-0.0861,0.0259,-0.0714,-2.5628,0.12,0.013,0.334,0.025,0.9101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.4634,0.0,969000250.0,98072000.0,918249250.0,1.476,3.519,0.0,-0.1156,0.0167,-0.0548,-1.736,MLVF,23.950001,22.595277888888884,154322190.693515
2017-03-31,0.1967,0.3886,-0.0758,-0.1,-0.1,0.0031,-0.5448,0.2589,0.1607,0.2378,0.0,0.0,0.0,-0.6214,0.0,0.1843,0.2087,0.003,5536000.0,0.1967,0.0,5536000.0,0.0,2692000.0,2692000.0,2844000.0,0.0,1758000.0,588000.0,0.0,0.0,1170000.0,0.0,1170000.0,0.18,0.18,6427309.0,6427932.0,0.0,1.0,0.35,0.3176,0.211,0.2101,1940000.0,1758000.0,1170000.0,21071000.0,0.1395,0.0,21071000.0,0.0,10098000.0,14651000.0,6420000.0,0.0,6586000.0,-5097000.0,0.0,0.0,11683000.0,0.0,11683000.0,1.82,1.82,6427309.0,6427932.0,0.0,1.0,0.346,0.3126,0.554,0.297,7281000.0,6586000.0,11683000.0,15.34,149.645,0.181,24.3063,10.2301,1.5845,0.1624,0.0,1.2581,0.0,0.0,0.4863,0.0,961815000.0,1052287000.0,0.0,0.0,0.0,-0.2099,0.0139,-0.0558,-1.6978,0.123,0.014,0.313,0.024,0.6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.4792,0.0,919392000.0,94626250.0,864598500.0,0.974,3.278,0.0,-0.1495,0.0128,-0.0522,-1.5827,MLVF,21.059998999999998,20.966110916666665,135359121.112691
2016-12-30,0.0551,0.0878,-0.276,-0.2857,-0.2857,,-0.1491,0.2088,0.1718,0.1394,0.0,0.0,0.0,-0.3144,0.0,0.1378,-0.0187,0.0025,5032000.0,0.0551,0.0,5032000.0,0.0,2559000.0,2559000.0,2473000.0,0.0,1462000.0,489000.0,0.0,0.0,973000.0,0.0,973000.0,0.15,0.15,6418583.0,6419012.0,0.0,1.0,0.326,0.2905,0.193,0.1798,1641000.0,1462000.0,973000.0,20161000.0,0.093,0.0,20161000.0,0.0,9679000.0,14232000.0,5929000.0,0.0,6094000.0,-5685000.0,0.0,0.0,11779000.0,0.0,11779000.0,1.84,1.84,6418583.0,6419012.0,0.0,1.0,0.336,0.3023,0.584,0.4051,6765000.0,6094000.0,11779000.0,15.129,136.946,0.141,18.7789,9.859,1.2413,0.1371,0.0,1.2497,0.0,0.0,0.5085,0.0,879002000.0,936255000.0,0.0,0.0,0.0,-0.2558,0.0141,-0.0618,-1.7374,0.129,0.014,0.302,0.025,0.7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.4801,0.0,864359250.0,91150250.0,815141250.0,1.273,3.141,0.0,-0.1045,0.0126,-0.0473,-1.4203,MLVF,21.15,20.31457148571429,135753030.45
2016-09-30,0.1988,0.5266,2.7259,2.7576,5.8889,,8.1538,0.2525,0.1591,0.1417,0.0,0.0,0.0,26.0769,0.0,0.1417,0.3579,0.0025,5536000.0,0.1988,0.0,5536000.0,0.0,2474000.0,7027000.0,-1491000.0,0.0,1777000.0,-6174000.0,0.0,0.0,7951000.0,0.0,7951000.0,1.24,1.24,6414851.0,6415001.0,0.0,1.0,0.352,0.321,1.436,0.4451,1949000.0,1777000.0,7951000.0,19898000.0,0.1268,0.0,19898000.0,0.0,9369000.0,13922000.0,5976000.0,0.0,5976000.0,-6174000.0,0.0,0.0,12150000.0,0.0,12150000.0,1.9,1.9,6409265.0,6409325.0,0.0,1.0,0.333,0.3003,0.611,0.4313,6626000.0,5976000.0,12150000.0,14.99,128.027,0.384,18.6534,15.0841,1.2444,0.1457,0.0,0.3293,0.0,0.0,0.4469,0.0,821272000.0,844169000.0,0.0,0.0,0.0,-0.0588,0.0108,-0.0278,-0.8953,0.139,0.016,0.3,0.026,0.7682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.4709,0.0,824437500.0,87538750.0,777177750.0,1.339,3.105,0.0,-0.0805,0.0122,-0.0377,-1.1554,MLVF,16.4,16.48444441666666,105203556.39999999
2016-06-30,0.1092,0.3187,0.3187,0.3158,0.3158,,0.2048,0.2756,0.0829,0.3053,0.0,0.0,0.0,0.0589,0.0,0.1268,0.0936,0.0026,4967000.0,0.1092,0.0,4967000.0,0.0,2373000.0,2373000.0,2594000.0,0.0,1589000.0,0.0,0.0,0.0,1589000.0,0.0,1589000.0,0.25,0.25,6411766.0,6411804.0,0.0,1.0,0.353,0.3199,0.32,0.3477,1751000.0,1589000.0,1589000.0,18980000.0,0.1217,0.0,18980000.0,0.0,9062000.0,13835000.0,5145000.0,0.0,5363000.0,-970000.0,0.0,0.0,6333000.0,0.0,6333000.0,0.99,0.84,6411766.0,,0.0,1.0,0.316,0.2826,0.334,0.3272,6003000.0,5363000.0,6333000.0,13.514,124.194,0.269,19.7972,12.2249,1.4649,0.1594,0.0,1.292,0.0,0.0,0.4778,0.0,796305000.0,844857000.0,0.0,0.0,0.0,-0.1588,0.0125,-0.0656,-2.0123,0.075,0.009,0.283,0.026,1.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.4774,0.0,793453500.0,84186750.0,735782250.0,0.969,2.96,0.0,-0.1131,0.0125,-0.0417,-1.2375,MLVF,15.6,15.894722194444446,100023549.6
2016-03-31,0.0098,0.256,0.256,0.25,0.25,,0.106,0.2106,0.0555,0.2329,0.0,0.0,0.0,0.0633,0.0,-0.0434,0.0671,0.0026,4626000.0,0.0098,0.0,4626000.0,0.0,2273000.0,2273000.0,2353000.0,0.0,1266000.0,0.0,0.0,0.0,1266000.0,0.0,1266000.0,0.2,0.2,6408167.0,6408167.0,0.0,1.0,0.308,0.2737,0.274,0.6641,1424000.0,1266000.0,1266000.0,18491000.0,0.0869,0.0,18491000.0,0.0,8795000.0,13568000.0,4923000.0,0.0,4979000.0,-970000.0,0.0,0.0,5949000.0,0.0,5949000.0,0.93,0.78,6408167.0,,0.0,1.0,0.304,0.2693,0.322,0.3306,5620000.0,4979000.0,5949000.0,13.216,119.221,0.479,19.6956,9.0577,1.4903,0.1652,0.0,2.5545,0.0,0.0,0.4914,0.0,763986000.0,832156000.0,0.0,0.0,0.0,-0.0501,0.0134,-0.035,-1.0253,0.072,0.009,0.269,0.027,1.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.4756,0.0,756538250.0,82477250.0,692767000.0,0.954,2.886,0.0,-0.081,0.0123,-0.0291,-0.8409,MLVF,16.02,16.3205714,102658835.34
