,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-07-01,-0.0754,1.0312,0.4562,0.4664,0.4664,0.0182,-0.8946,-0.188,-27.5911,-0.1034,-0.168,-0.1581,0.0,-14.9808,0.0,0.019,-0.867,0.0182,204348000.0,-0.0923,91698000.0,112650000.0,0.0,91817000.0,111039000.0,1611000.0,17939000.0,-16747000.0,3618000.0,0.0,0.0,-20365000.0,0.0,-20365000.0,-2.62,-2.62,7761000.0,7761000.0,0.0,0.5513,0.1,0.0058,-0.1,-0.0606,20414000.0,1192000.0,-20365000.0,860466000.0,-0.0877,377060000.0,483406000.0,0.0,349475000.0,450175000.0,33231000.0,77590000.0,-65165000.0,193478000.0,0.0,0.0,-258643000.0,0.0,-258643000.0,-33.65,-33.65,7761000.0,7761000.0,0.0,0.5618,0.106,0.0144,-0.301,0.0434,91581000.0,12425000.0,-258643000.0,-32.794,58.7,-1.596,102.2755,2.5935,-3.1187,0.5815,0.0664,0.832,0.438,0.0,0.6662,0.4493,0.0,-27613000.0,455574000.0,-1482392000.0,1064461000.0,90562500.0,34037000.0,10024500.0,0.3887,1.081,-0.179,0.0176,0.014,4.0,0.596,-0.0411,15.0108,34.8929,3.8873,9.5013,25.2803,85.8363,0.0,67.0,0.4061,0.0,1099842250.0,-239365500.0,1442823500.0,4.807,110.871,0.1601,-1.1815,2.5098,MNI,9.95,10.022352941176468,77221950.0
2018-04-01,-0.0533,0.9068,0.5926,0.6,0.6,0.0175,-0.1105,-0.2066,-11.855,-0.1314,-0.147,-0.2037,0.0,0.0337,0.0,-0.0535,0.3463,0.0175,198858000.0,-0.1011,92871000.0,105987000.0,0.0,89649000.0,108941000.0,-2954000.0,18896000.0,-31069000.0,7872000.0,0.0,0.0,-38941000.0,0.0,-38941000.0,-5.04,-5.04,7721000.0,7721000.0,0.0,0.533,0.036,-0.0612,-0.196,0.0997,7060000.0,-12173000.0,-38941000.0,881238000.0,-0.0824,388644000.0,492594000.0,0.0,347762000.0,448864000.0,43730000.0,79943000.0,-106944000.0,168780000.0,0.0,0.0,-275724000.0,0.0,-275724000.0,-35.94,-35.94,7721000.0,7721000.0,0.0,0.559,0.06,-0.0306,-0.313,0.0574,52557000.0,-27001000.0,-275724000.0,-31.078,60.083,2.569,101.1344,2.5872,-3.2542,0.5637,-0.6442,0.816,-0.4677,0.0,0.6651,0.4508,0.0,-32311000.0,463901000.0,-1482234000.0,1049489000.0,93289500.0,31769000.0,10145500.0,0.089,1.55,-0.181,0.023,-0.031,4.0,0.579,-0.0538,12.5794,35.5752,3.7256,9.4463,27.7389,86.86,0.0,-31.0,0.3946,0.0,1183682000.0,-177922500.0,1521852250.0,6.551,114.135,-0.3378,-1.2506,2.4081,MNI,9.25,9.043333333333333,71419250.0
2017-12-31,-0.0597,-0.1658,18.8117,21.5556,21.5556,0.0141,-1.0231,-0.1801,-2.7688,-0.0273,-0.095,-0.432,0.0,-0.0337,0.0,-0.113,-0.104,0.0141,244656000.0,-0.0668,96764000.0,147892000.0,0.0,84046000.0,117929000.0,29963000.0,20954000.0,5322000.0,-55817000.0,0.0,0.0,61139000.0,0.0,61139000.0,8.12,8.12,7680000.0,7680000.0,0.0,0.6045,0.194,0.1074,0.25,0.0704,47389000.0,26276000.0,61139000.0,903592000.0,-0.0752,405026000.0,498566000.0,0.0,352830000.0,456401000.0,42165000.0,81501000.0,-226899000.0,105459000.0,0.0,0.0,-332358000.0,0.0,-332358000.0,-43.55,-43.55,7632000.0,7632000.0,0.0,0.5518,-0.072,-0.1609,-0.368,0.0564,-65269000.0,-145398000.0,-332358000.0,-26.606,74.547,2.243,113.7105,12.941,-4.2739,0.5799,1.254,1.038,-0.0053,0.0,0.6198,0.3435,0.0,8932000.0,572522000.0,-1464976000.0,1110090000.0,118551500.0,34339000.0,10928500.0,-53.8405,2.954,-0.206,0.0212,-0.161,6.0,0.561,-0.0545,12.868,45.499,3.1984,7.6219,26.3139,82.6822,0.0,-6.0,0.3905,0.0,1279716250.0,-112501500.0,1612046000.0,6.675,118.395,-1.784,-1.2468,1.8125,MNI,8.93,9.557878787878789,68582400.0
2017-09-24,-0.0577,-1.5452,-25.5683,-25.2385,-25.2385,0.003,-0.8366,-0.1764,-2.6585,-0.0628,-0.0915,-0.3467,0.0,0.4648,0.0,-0.1425,-0.1182,0.003,212604000.0,-0.0941,95727000.0,116877000.0,0.0,83963000.0,112266000.0,4611000.0,19801000.0,-22671000.0,237805000.0,0.0,0.0,-260476000.0,0.0,-260476000.0,-34.11,-34.11,7637000.0,7637000.0,0.0,0.5497,0.079,-0.0135,-1.225,0.0594,16718000.0,-2870000.0,-260476000.0,921115000.0,-0.0796,413161000.0,507954000.0,0.0,363534000.0,462313000.0,45641000.0,81292000.0,-221469000.0,168942000.0,0.0,0.0,-390411000.0,0.0,-390411000.0,-51.26,-51.26,7637000.0,7637000.0,0.0,0.5515,-0.067,-0.1522,-0.424,0.0549,-61266000.0,-140177000.0,-390411000.0,-33.869,72.793,1.654,114.2779,11.0043,-3.3741,0.576,-0.1449,1.309,-0.0064,0.0,0.6331,0.3949,0.0,52387000.0,555920000.0,-1552086000.0,1175329000.0,104043500.0,32761000.0,11965000.0,6.5977,11.852,-0.23,0.0226,-0.152,5.0,0.544,-0.0808,13.0056,39.2514,3.747,8.8532,28.1162,76.9841,0.0,-7.0,0.3947,0.0,1385952250.0,-32940250.0,1694755000.0,6.617,120.612,-1.7244,-1.2389,0.6012,MNI,7.01,7.112058823529413,53535370.0
2017-06-25,-0.0491,-22.7486,-1.5415,-1.5979,-1.5979,-0.0208,-1.8856,-0.0894,-1.0541,-0.048,-0.0898,-0.3771,0.0,-0.6726,0.0,-0.1226,11.0979,-0.0208,225120000.0,-0.0707,103282000.0,121838000.0,0.0,90104000.0,109728000.0,12110000.0,20292000.0,-58526000.0,-21080000.0,0.0,0.0,-37446000.0,0.0,-37446000.0,-4.91,-4.91,7622000.0,7622000.0,0.0,0.5412,-0.083,-0.1698,-0.166,0.0039,-18610000.0,-38234000.0,-37446000.0,943212000.0,-0.0728,428105000.0,515107000.0,0.0,377483000.0,468848000.0,46259000.0,82444000.0,-214487000.0,-74748000.0,0.0,0.0,-139739000.0,0.0,-139739000.0,-18.45,-18.45,7622000.0,7622000.0,0.0,0.5461,-0.055,-0.14,-0.148,0.0493,-52161000.0,-132043000.0,-139739000.0,-1.147,91.987,0.116,116.1546,1.1064,-101.2384,0.5266,-1.8842,0.847,0.1257,0.0,0.5829,0.4002,0.0,-27268000.0,701127000.0,-1538931000.0,1399820000.0,103743000.0,35031500.0,14180500.0,-1.1882,-1.979,-0.079,0.0191,-0.14,3.0,0.531,-0.2868,12.6491,38.2591,4.2122,9.0918,26.9247,66.5147,0.0,-7.0,0.4002,0.0,1472094250.0,70594750.0,1775878000.0,6.104,123.749,-1.6016,-0.5723,0.161,MNI,9.88,9.960294117647058,75305360.0
2017-03-26,-0.066,-49.046,-6.5014,-6.9747,-6.9747,-0.0583,-0.5526,-0.0744,-0.8713,-0.0545,-0.1057,-0.4096,0.0,-0.548,0.0,-0.0301,-0.9205,-0.0583,221212000.0,-0.0705,109253000.0,111959000.0,0.0,94717000.0,116478000.0,-4519000.0,20454000.0,-151024000.0,-55449000.0,0.0,0.0,-95575000.0,0.0,-95575000.0,-12.6,-12.6,7588000.0,7588000.0,0.0,0.5061,-0.501,-0.5902,-0.432,0.0867,-110766000.0,-130570000.0,-95575000.0,960326000.0,-0.0743,438931000.0,521395000.0,0.0,390074000.0,486245000.0,35150000.0,83375000.0,-175426000.0,-58399000.0,0.0,0.0,-117027000.0,0.0,-117027000.0,-15.43,-15.43,7588000.0,7588000.0,0.0,0.5429,-0.008,-0.0959,-0.122,0.0503,-7363000.0,-92051000.0,-117027000.0,2.863,99.361,2.528,118.4776,3.1352,41.3775,0.5149,-6.3836,0.86,-0.2142,0.0,0.5682,0.4282,0.0,-27323000.0,753948000.0,-1556092000.0,1433626000.0,106639000.0,35989500.0,15215000.0,-0.0629,-1.027,-0.064,0.0142,-0.096,4.0,0.528,-0.4281,12.6061,38.2694,4.2934,9.0054,26.6835,63.1171,0.0,-11.0,0.4062,0.0,1511411250.0,114004750.0,1817138500.0,6.371,126.559,-1.1041,-0.4535,-0.035,MNI,9.79,10.945882352941183,74286520.0
2016-12-25,-0.123,-0.0542,-0.6505,-0.5135,-0.5135,-0.104,1.2238,-0.0449,-0.3405,-0.0427,-0.1945,-0.1633,0.0,14.7653,0.0,-0.0787,-0.2788,-0.104,262179000.0,-0.0827,104899000.0,157280000.0,0.0,94750000.0,123841000.0,33439000.0,20745000.0,10752000.0,7666000.0,0.0,0.0,3086000.0,0.0,3086000.0,0.36,0.36,7573000.0,7573000.0,0.0,0.5999,0.196,0.1201,0.012,0.068,51392000.0,31497000.0,3086000.0,977093000.0,-0.0752,447790000.0,529303000.0,0.0,393015000.0,491987000.0,37316000.0,83168000.0,-47258000.0,-13065000.0,0.0,0.0,-34193000.0,0.0,-34193000.0,-4.41,-4.41,7750000.0,7750000.0,0.0,0.5417,0.128,0.0368,-0.035,0.0733,125356000.0,35910000.0,-34193000.0,15.042,109.942,2.354,118.5501,0.6987,7.8813,0.4888,1.5183,0.882,4.5787,0.0,0.5467,0.3614,0.0,-22504000.0,832594000.0,-1555296000.0,1535034000.0,139493000.0,39286500.0,15299000.0,0.2616,-0.223,-0.018,0.0141,0.037,5.0,0.528,-2.2046,13.7551,46.4952,5.207,7.0046,24.871,63.8665,0.0,28.0,0.4022,0.0,1553156750.0,153389000.0,1852235750.0,9.239,126.077,0.4318,-0.1243,-0.0501,MNI,13.57,14.181176470588236,102765610.0
2016-09-25,-0.0717,-0.6537,-7.5326,-7.6667,-7.6667,-0.1265,-0.3727,-0.0574,-0.1207,-0.0358,-0.2688,-0.2319,0.0,-0.3202,0.0,-0.0002,-0.3767,-0.1265,234701000.0,-0.0657,110671000.0,124030000.0,0.0,97912000.0,118801000.0,5229000.0,20953000.0,-15689000.0,-5885000.0,0.0,0.0,-9804000.0,0.0,-9804000.0,-1.3,-1.3,7614000.0,7614000.0,0.0,0.5285,0.11,0.0224,-0.042,0.0368,25823000.0,5264000.0,-9804000.0,1000739000.0,-0.0741,449383000.0,551356000.0,0.0,401109000.0,501112000.0,50244000.0,82656000.0,-44942000.0,-16493000.0,0.0,0.0,-28449000.0,0.0,-28449000.0,-4.03,-4.03,7614000.0,7614000.0,0.0,0.5509,0.133,0.0377,-0.028,0.0524,132968000.0,37714000.0,-28449000.0,20.421,107.928,1.133,122.3068,3.0443,5.9893,0.5062,0.2512,0.835,-1.0379,0.0,0.5533,0.4172,0.0,-34691000.0,821767000.0,-1508872000.0,1519897000.0,129068500.0,35449500.0,16659500.0,-0.1523,-0.164,-0.015,0.0191,0.038,5.0,0.534,-2.3764,11.9271,39.7673,5.2791,7.7535,28.23,60.0702,0.0,27.0,0.4008,0.0,1577391500.0,173101500.0,1873805750.0,6.893,131.434,0.4563,-0.105,-0.2237,MNI,15.18,16.383235294117643,115580520.0
2016-06-26,-0.063,1.0063,0.9503,0.9443,0.9443,-0.1098,9.079,-0.0709,-0.0826,-0.0605,-0.254,-0.0604,0.0,1.5314,0.0,0.0234,1.0035,-0.1098,242234000.0,-0.0767,114108000.0,128126000.0,0.0,102695000.0,127125000.0,1001000.0,21223000.0,-19465000.0,-4731000.0,0.0,0.0,-14734000.0,0.0,-14734000.0,-1.89,-1.89,7784000.0,7784000.0,0.0,0.5289,0.108,0.0073,-0.061,0.0112,26188000.0,1758000.0,-14734000.0,1017249000.0,-0.0773,456310000.0,560939000.0,0.0,401126000.0,507535000.0,53404000.0,82933000.0,-35284000.0,-15490000.0,0.0,0.0,-19794000.0,0.0,-19794000.0,-2.88,-2.88,7784000.0,7784000.0,0.0,0.5514,0.147,0.0468,-0.019,0.0556,149639000.0,47649000.0,-19794000.0,21.184,104.873,0.348,119.4769,2.04,5.64,0.5038,0.0828,0.972,-0.3608,0.0,0.5578,0.4239,0.0,-4920000.0,816333000.0,-1512815000.0,1557088000.0,127112000.0,37658000.0,18037500.0,-0.491,-0.107,-0.01,0.0201,0.047,5.0,0.535,-3.721,13.4109,38.9737,6.2706,8.0028,27.0128,56.3963,0.0,22.0,0.3943,0.0,1609190500.0,184844250.0,1901812750.0,7.265,130.685,0.5745,-0.0635,-0.2323,MNI,13.98,12.015294147058828,108820320.0
2016-03-27,-0.0466,-1.7814,-0.123,-0.2154,-0.2154,-0.076,1.3168,-0.1974,-0.6089,-0.0767,-0.2509,-0.0823,0.0,1.2887,0.0,-0.0539,-1.032,-0.076,237979000.0,-0.0747,118112000.0,119867000.0,0.0,97658000.0,122220000.0,-2353000.0,20247000.0,-22856000.0,-10115000.0,0.0,0.0,-12741000.0,0.0,-12741000.0,-1.58,-1.58,8058000.0,8058000.0,0.0,0.5037,0.092,-0.011,-0.054,0.1784,21953000.0,-2609000.0,-12741000.0,1037375000.0,-0.08,467816000.0,569559000.0,0.0,398780000.0,806122000.0,-236563000.0,83882000.0,-315816000.0,-14259000.0,0.0,0.0,-301557000.0,0.0,-301557000.0,-34.94,-34.94,8058000.0,8058000.0,0.0,0.549,-0.125,-0.2236,-0.291,0.047,-129440000.0,-231934000.0,-301557000.0,22.247,104.815,5.268,117.9968,2.1826,5.304,0.504,-0.1289,0.995,-3.5916,0.0,0.5523,0.4104,0.0,-823000.0,844598000.0,-1530763000.0,1600608000.0,131447500.0,41025500.0,19992000.0,-0.0724,-1.554,-0.156,-0.0874,-0.224,5.0,0.536,-0.2244,13.656,39.6147,6.7323,7.8919,25.2861,51.8895,0.0,-4.0,0.3844,0.0,1641000000.0,194097500.0,1937027000.0,6.05,128.739,-2.765,-0.8502,-0.2797,MNI,10.3,11.057575757575757,82997400.0
