,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1671,0.2442,0.534,0.5,0.5385,0.0096,3.3561,0.1871,0.1389,0.5162,0.2366,0.0,0.25,3.726,0.0,0.1103,0.2442,0.009,2486000000.0,0.1671,0.0,2486000000.0,0.0,1158000000.0,1355000000.0,1131000000.0,0.0,1131000000.0,265000000.0,0.0,0.0,866000000.0,53000000.0,813000000.0,0.6,0.6,1350000000.0,1364000000.0,0.1,1.0,0.485,0.4549,0.327,1.2072,1206000000.0,1131000000.0,866000000.0,9291000000.0,0.1475,0.0,9291000000.0,0.0,4483000000.0,5260000000.0,4031000000.0,0.0,4031000000.0,1167000000.0,0.0,0.0,2864000000.0,180000000.0,2684000000.0,1.99,1.97,1350000000.0,1364000000.0,0.36,1.0,0.465,0.4339,0.289,0.3923,4317000000.0,4031000000.0,2864000000.0,14.887,193.009,2.223,4.2881,17.9719,0.2881,0.0221,0.0,3.8524,0.167,0.005,0.4658,0.0,260562000000.0,242089000000.0,21139500000.0,34319500000.0,0.0,-0.0418,0.0133,-0.0527,-1.7467,0.141,0.011,0.434,0.038,1.5402,1322.5799,918.3339,0.0,0.4395,0.2707,0.0,0.181,11.0,0.4825,0.0,227007750000.0,18994750000.0,246047500000.0,2.7,6.882,0.0,-0.1183,0.0164,-0.0526,-1.7098,SCHW,51.099998,56.57428568571429,68984997300.0
2018-03-31,0.1523,0.1886,0.421,0.4103,0.4103,0.0081,1.1573,0.0936,0.1289,0.0024,0.2634,0.0,0.25,1.076,0.0,0.1087,0.1886,0.0082,2398000000.0,0.1523,0.0,2398000000.0,0.0,1183000000.0,1396000000.0,1002000000.0,0.0,1002000000.0,219000000.0,0.0,0.0,783000000.0,37000000.0,746000000.0,0.55,0.55,1347000000.0,1362000000.0,0.1,1.0,0.448,0.4178,0.311,0.0525,1075000000.0,1002000000.0,783000000.0,8935000000.0,0.1462,0.0,8935000000.0,0.0,4368000000.0,5126000000.0,3809000000.0,0.0,3809000000.0,1236000000.0,0.0,0.0,2573000000.0,172000000.0,2401000000.0,1.79,1.76,1347000000.0,1362000000.0,0.34,1.0,0.457,0.4263,0.269,0.1431,4086000000.0,3809000000.0,2573000000.0,14.35,183.365,0.094,3.0646,20.0208,0.2136,0.0166,0.0,0.3324,0.182,0.0053,0.4933,0.0,246992000000.0,224152000000.0,19748500000.0,34560000000.0,0.0,-0.4919,0.0209,-0.0509,-1.6712,0.131,0.01,0.426,0.038,0.7168,1315.7974,900.6329,0.0,0.4524,0.2585,0.0,0.19,16.0,0.4889,0.0,215237750000.0,18342750000.0,235727250000.0,0.95,6.633,0.0,-0.2568,0.0169,-0.0495,-1.5957,SCHW,52.220001,53.60647061764705,70340341347.0
2017-12-31,0.1369,0.1566,0.1506,0.1389,0.1111,0.0119,-1.3347,0.089,0.118,5.8682,0.1869,0.0,0.1429,-1.4325,0.0,0.1193,0.1566,0.009,2242000000.0,0.1369,0.0,2242000000.0,0.0,1098000000.0,1289000000.0,953000000.0,0.0,953000000.0,356000000.0,0.0,0.0,597000000.0,47000000.0,550000000.0,0.41,0.4,1342000000.0,1356000000.0,0.08,1.0,0.456,0.4251,0.245,-0.3113,1022000000.0,953000000.0,597000000.0,8618000000.0,0.1524,0.0,8618000000.0,0.0,4252000000.0,4968000000.0,3650000000.0,0.0,3650000000.0,1296000000.0,0.0,0.0,2354000000.0,174000000.0,2180000000.0,1.63,1.61,1339000000.0,1353000000.0,0.32,1.0,0.455,0.4235,0.253,0.1001,3919000000.0,3650000000.0,2354000000.0,13.804,180.282,-0.52,14.7191,21.8748,1.0663,0.0812,0.0,-1.0273,0.195,0.0055,0.4897,0.0,241939000000.0,232336000000.0,19554000000.0,35415500000.0,0.0,0.2354,0.0187,-0.0593,-1.9275,0.123,0.009,0.424,0.037,0.5794,1377.7501,898.947,0.0,0.4407,0.2433,0.0,0.196,13.0,0.4934,0.0,208915000000.0,17755750000.0,230412500000.0,0.645,6.436,0.0,-0.3167,0.0178,-0.0464,-1.487,SCHW,51.369999,49.14333336363636,68938538658.0
2017-09-30,0.1311,0.1902,0.2234,0.1944,0.2,0.0142,3.4026,0.1021,0.1523,0.4068,0.1038,0.0,0.1429,2.9425,0.0,0.0864,0.1902,0.0113,2165000000.0,0.1311,0.0,2165000000.0,0.0,1044000000.0,1220000000.0,945000000.0,0.0,945000000.0,327000000.0,0.0,0.0,618000000.0,43000000.0,575000000.0,0.43,0.42,1339000000.0,1353000000.0,0.08,1.0,0.468,0.4365,0.266,0.5617,1014000000.0,945000000.0,618000000.0,8348000000.0,0.1599,0.0,8348000000.0,0.0,4135000000.0,4827000000.0,3521000000.0,0.0,3521000000.0,1242000000.0,0.0,0.0,2279000000.0,171000000.0,2108000000.0,1.58,1.56,1339000000.0,1353000000.0,0.31,1.0,0.453,0.4218,0.253,0.2166,3782000000.0,3521000000.0,2279000000.0,13.463,171.301,0.908,6.1748,21.05,0.4586,0.0358,0.0,2.2939,0.186,0.0058,0.4822,0.0,229372000000.0,209454000000.0,18226500000.0,36682500000.0,0.0,-0.0781,0.0125,-0.0476,-1.4928,0.122,0.009,0.422,0.037,1.0194,1613.6865,836.247,0.0,0.458,0.2276,0.0,0.196,10.0,0.4953,0.0,198802500000.0,17229750000.0,225439750000.0,1.35,6.235,0.0,-0.1587,0.0181,-0.0408,-1.3065,SCHW,43.740002000000004,40.4991432,58567862678.00001
2017-06-30,0.1652,0.2625,0.3054,0.2903,0.3,0.0135,-0.62,0.1139,0.1527,-0.5152,0.0602,0.0,0.1429,-0.6378,0.0,0.0865,0.2625,0.0121,2130000000.0,0.1652,0.0,2130000000.0,0.0,1043000000.0,1221000000.0,909000000.0,0.0,909000000.0,334000000.0,0.0,0.0,575000000.0,45000000.0,530000000.0,0.4,0.39,1338000000.0,1351000000.0,0.08,1.0,0.458,0.4268,0.249,0.2981,975000000.0,909000000.0,575000000.0,8097000000.0,0.1769,0.0,8097000000.0,0.0,4052000000.0,4727000000.0,3370000000.0,0.0,3370000000.0,1206000000.0,0.0,0.0,2164000000.0,161000000.0,2003000000.0,1.51,1.49,1338000000.0,1351000000.0,0.3,1.0,0.447,0.4162,0.247,-0.0042,3622000000.0,3370000000.0,2164000000.0,13.071,163.863,0.475,2.8535,20.9701,0.2183,0.0173,0.0,1.3566,0.2,0.0061,0.4897,0.0,219249000000.0,195009000000.0,18366500000.0,35522000000.0,0.0,-0.1168,0.015,-0.0394,-1.2727,0.121,0.009,0.416,0.037,0.1403,1576.5277,852.1175,0.0,0.4409,0.2279,0.0,0.199,9.0,0.5004,0.0,192270250000.0,16590500000.0,220095500000.0,-0.025,6.052,0.0,-1.121,0.0185,-0.0389,-1.25,SCHW,42.959998999999996,40.49555502777777,57480478661.99999
2017-03-31,0.1797,0.287,0.3393,0.3,0.3448,0.0158,-3.2737,0.1888,0.157,0.1199,0.0225,0.0,0.3333,-2.8988,0.0,0.1,0.287,0.0114,2081000000.0,0.1797,0.0,2081000000.0,0.0,1067000000.0,1238000000.0,843000000.0,0.0,843000000.0,279000000.0,0.0,0.0,564000000.0,39000000.0,525000000.0,0.39,0.39,1336000000.0,1351000000.0,0.08,1.0,0.436,0.4051,0.252,-0.7963,908000000.0,843000000.0,564000000.0,7795000000.0,0.1778,0.0,7795000000.0,0.0,3969000000.0,4614000000.0,3181000000.0,0.0,3181000000.0,1140000000.0,0.0,0.0,2041000000.0,162000000.0,1879000000.0,1.42,1.4,1336000000.0,1351000000.0,0.29,1.0,0.439,0.4081,0.241,0.1391,3424000000.0,3181000000.0,2041000000.0,12.711,168.936,-1.24,3.0823,23.1707,0.2425,0.0181,0.0,-3.0038,0.205,0.006,0.5127,0.0,225699000000.0,198861000000.0,17258000000.0,36020000000.0,0.0,0.0507,0.025,-0.0384,-1.2308,0.118,0.009,0.408,0.036,0.7738,1728.3066,817.0943,0.0,0.4517,0.2164,0.0,0.204,8.0,0.5092,0.0,186760250000.0,15965750000.0,214458250000.0,0.811,5.835,0.0,-0.2545,0.0187,-0.0475,-1.5226,SCHW,40.810001,41.480277805555566,54522161336.0
2016-12-31,0.1662,0.2775,0.2646,0.2414,0.2414,0.0075,0.8924,0.216,0.2114,-0.0003,-0.0007,0.0,0.1667,0.9446,0.0,0.0876,0.2775,0.0114,1972000000.0,0.1662,0.0,1972000000.0,0.0,981000000.0,1148000000.0,824000000.0,0.0,824000000.0,302000000.0,0.0,0.0,522000000.0,44000000.0,478000000.0,0.36,0.36,1330000000.0,1340000000.0,0.07,1.0,0.449,0.4178,0.242,0.8185,885000000.0,824000000.0,522000000.0,7478000000.0,0.1721,0.0,7478000000.0,0.0,3872000000.0,4485000000.0,2993000000.0,0.0,2993000000.0,1104000000.0,0.0,0.0,1889000000.0,143000000.0,1746000000.0,1.32,1.31,1324000000.0,1334000000.0,0.27,1.0,0.432,0.4002,0.233,0.3097,3227000000.0,2993000000.0,1889000000.0,12.347,166.926,1.214,2.1624,24.8135,0.1751,0.0129,0.0,3.5314,0.194,0.0061,0.4975,0.0,222012000000.0,191886000000.0,17889000000.0,37037000000.0,0.0,-0.0438,0.0203,-0.0375,-1.2131,0.114,0.008,0.4,0.036,1.5246,1869.4658,872.8664,0.0,0.418,0.2019,0.0,0.205,9.0,0.5178,0.0,177684750000.0,15348500000.0,205442500000.0,1.749,5.648,0.0,-0.13,0.0189,-0.0463,-1.4786,SCHW,39.470001,38.81000005882352,52495101330.00001
2016-09-30,0.1985,0.3619,0.2877,0.2857,0.25,0.0045,-1.5032,0.2285,0.1653,1.0315,-0.0195,0.0,0.1667,-1.6186,0.0,0.1046,0.3619,0.0061,1914000000.0,0.1985,0.0,1914000000.0,0.0,961000000.0,1120000000.0,794000000.0,0.0,794000000.0,291000000.0,0.0,0.0,503000000.0,33000000.0,470000000.0,0.36,0.35,1324000000.0,1334000000.0,0.07,1.0,0.446,0.4148,0.246,-0.3271,854000000.0,794000000.0,503000000.0,7197000000.0,0.1534,0.0,7197000000.0,0.0,3793000000.0,4383000000.0,2814000000.0,0.0,2814000000.0,1031000000.0,0.0,0.0,1783000000.0,137000000.0,1646000000.0,1.26,1.23,1324000000.0,1334000000.0,0.26,1.0,0.423,0.391,0.229,0.2129,3045000000.0,2814000000.0,1783000000.0,11.684,157.066,-0.473,4.4388,23.0423,0.3799,0.0281,0.0,-1.1681,0.194,0.0066,0.5021,0.0,207956000000.0,183325000000.0,17499500000.0,35102500000.0,0.0,0.1403,0.0136,-0.0402,-1.2833,0.113,0.008,0.391,0.037,1.1337,1848.9885,878.7488,0.0,0.4113,0.205,0.0,0.206,6.0,0.527,0.0,168112750000.0,14593750000.0,195523000000.0,1.157,5.436,0.0,-0.179,0.0192,-0.0464,-1.4459,SCHW,31.57,30.68333336111111,41798680000.0
2016-06-30,0.1673,0.2698,0.2303,0.24,0.2,0.0053,2.331,0.2104,0.1994,1.7215,0.0168,0.0,0.1667,2.5201,0.0,0.1189,0.2698,0.0061,1828000000.0,0.1673,0.0,1828000000.0,0.0,960000000.0,1108000000.0,720000000.0,0.0,720000000.0,268000000.0,0.0,0.0,452000000.0,46000000.0,406000000.0,0.31,0.3,1322000000.0,1333000000.0,0.07,1.0,0.425,0.3939,0.222,0.959,777000000.0,720000000.0,452000000.0,6880000000.0,0.1108,0.0,6880000000.0,0.0,3702000000.0,4277000000.0,2603000000.0,0.0,2603000000.0,947000000.0,0.0,0.0,1656000000.0,115000000.0,1541000000.0,1.18,1.16,1322000000.0,1333000000.0,0.25,1.0,0.411,0.3783,0.224,0.4608,2831000000.0,2603000000.0,1656000000.0,11.339,148.761,1.326,5.9576,23.8797,0.5254,0.0398,0.0,4.6601,0.226,0.007,0.5252,0.0,196662000000.0,172969000000.0,17682500000.0,35034500000.0,0.0,-0.0735,0.0153,-0.076,-2.4386,0.11,0.008,0.378,0.037,2.2751,1913.6504,945.923,0.0,0.3891,0.1964,0.0,0.212,2.0,0.5381,0.0,158348250000.0,14025250000.0,185789250000.0,2.398,5.204,0.0,-0.0958,0.0205,-0.0488,-1.4737,SCHW,25.309998999999998,28.531110972222223,33459818677.999996
2016-03-31,0.156,0.3533,0.3471,0.3636,0.3182,0.0053,0.7172,0.1925,0.1855,0.2701,0.0362,0.0,0.0,0.6875,0.0,0.0718,0.3533,0.0069,1764000000.0,0.156,0.0,1764000000.0,0.0,970000000.0,1109000000.0,655000000.0,0.0,655000000.0,243000000.0,0.0,0.0,412000000.0,20000000.0,392000000.0,0.3,0.29,1321000000.0,1330000000.0,0.06,1.0,0.403,0.3713,0.222,-0.2409,711000000.0,655000000.0,412000000.0,6618000000.0,0.0839,0.0,6618000000.0,0.0,3600000000.0,4168000000.0,2450000000.0,0.0,2450000000.0,893000000.0,0.0,0.0,1557000000.0,92000000.0,1465000000.0,1.12,1.11,1321000000.0,1330000000.0,0.24,1.0,0.404,0.3702,0.221,0.2894,2676000000.0,2450000000.0,1557000000.0,10.986,143.527,-0.322,2.7835,23.2528,0.2534,0.0193,0.0,-0.9413,0.2,0.0073,0.5499,0.0,189599000000.0,162559000000.0,16768000000.0,34578500000.0,0.0,0.1518,0.0266,-0.0317,-1.0,0.109,0.008,0.37,0.037,1.4894,1937.5113,941.2345,0.0,0.3947,0.1914,0.0,0.214,3.0,0.544,0.0,149653250000.0,13383500000.0,177183000000.0,1.45,5.01,0.0,-0.1224,0.0216,-0.0403,-1.1814,SCHW,28.02,26.228000057142854,37014420000.0
