,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,0.0826,2.0027,1.4143,1.5,1.5,0.0387,-0.0769,-0.1076,-0.1258,-0.1761,0.0162,0.0666,0.0,-0.3692,0.0,0.0356,1.9599,0.0166,78843000.0,0.0088,58925000.0,19918000.0,0.0,19175000.0,19175000.0,743000.0,408000.0,343000.0,123000.0,0.0,0.0,220000.0,0.0,220000.0,0.01,0.01,25875000.0,26437000.0,0.05,0.2526,0.041,0.0095,0.003,0.0849,3267000.0,751000.0,220000.0,342033000.0,0.0402,251869000.0,90164000.0,0.0,81061000.0,109189000.0,-19025000.0,1655000.0,-20645000.0,-4464000.0,0.0,0.0,-16181000.0,0.0,-16181000.0,-0.63,-0.63,25875000.0,26437000.0,0.2,0.2636,-0.026,-0.0555,-0.047,0.0329,-8777000.0,-18990000.0,-16181000.0,5.481,6.25,0.259,1.7503,0.0794,0.3193,0.1983,1.8407,2.687,34.9318,5.0,0.2918,0.2432,0.0,67141000.0,161731000.0,20412000.0,165156000.0,49134500.0,16178000.0,50073500.0,-0.1287,-0.11,-0.067,-0.0638,-0.056,5.0,1.421,-0.9259,17.4511,52.8548,55.1577,6.9612,21.1419,6.8306,-0.317,-13.0,0.237,0.0,170852250.0,147157250.0,240652500.0,0.435,13.219,-11.4743,-0.1456,-0.2494,LYTS,8.11,8.071764705882353,209846250.0
2017-12-31,0.1822,0.6005,-1.7318,-1.75,-1.75,0.0021,-0.3886,0.2172,-0.1171,0.0,0.2059,0.1476,0.0,-0.0129,0.0,0.1202,0.6136,0.0215,92305000.0,0.0776,66998000.0,25307000.0,0.0,20760000.0,20760000.0,4547000.0,425000.0,4130000.0,5598000.0,0.0,0.0,-1468000.0,0.0,-1468000.0,-0.06,-0.06,25858000.0,25858000.0,0.05,0.2742,0.077,0.0493,-0.016,0.0374,7107000.0,4555000.0,-1468000.0,341346000.0,0.0621,252701000.0,88645000.0,0.0,80401000.0,109187000.0,-20542000.0,1435000.0,-21925000.0,-4993000.0,0.0,0.0,-16932000.0,0.0,-16932000.0,-0.66,-0.66,25858000.0,25858000.0,0.2,0.2597,-0.031,-0.06,-0.05,0.0444,-10709000.0,-20490000.0,-16932000.0,5.504,6.615,0.133,2.0167,0.1229,0.3664,0.2188,10.7176,2.71,-1.7827,-0.833,0.2824,0.2249,0.0,72750000.0,171047000.0,19245000.0,177478000.0,54640500.0,15372500.0,45533000.0,0.3191,-0.112,-0.068,-0.0666,-0.06,3.0,1.379,-0.9226,17.9941,63.8798,52.0341,6.2471,22.205,7.4967,-0.303,-11.0,0.2355,0.0,171910500.0,151594250.0,247539750.0,0.586,13.201,-14.2787,-0.144,-0.0293,LYTS,6.88,6.851212121212121,177903040.0
2017-09-30,0.1377,-23.6953,-19.8528,-21.3333,-21.3333,-0.0047,-11.0531,0.2404,-0.098,0.0,0.1734,0.128,0.0,-1.4096,0.0,0.0459,-24.2777,0.0204,87466000.0,0.0393,63763000.0,23703000.0,0.0,20517000.0,48517000.0,-24814000.0,411000.0,-25217000.0,-9588000.0,0.0,0.0,-15629000.0,0.0,-15629000.0,-0.61,-0.61,25791000.0,25791000.0,0.05,0.271,-0.254,-0.2836,-0.179,-0.0447,-22234000.0,-24806000.0,-15629000.0,334699000.0,0.0445,249954000.0,84745000.0,0.0,78173000.0,107016000.0,-22271000.0,1018000.0,-23217000.0,-9759000.0,0.0,0.0,-13458000.0,0.0,-13458000.0,-0.52,-0.52,25791000.0,25791000.0,0.2,0.2532,-0.039,-0.0663,-0.04,0.0454,-13200000.0,-22199000.0,-13458000.0,5.599,6.637,-0.151,2.0109,0.0822,0.3592,0.2168,-60.3552,2.636,0.2181,-0.082,0.2844,0.2346,0.0,67628000.0,171172000.0,14179000.0,179568000.0,50243000.0,16063000.0,46391000.0,0.1461,-0.087,-0.057,-0.0711,-0.066,2.0,1.413,-1.2844,19.4573,59.1635,53.6345,6.6616,20.8366,7.2147,-0.385,-9.0,0.2336,0.0,155048500.0,155467250.0,236905250.0,0.59,12.977,-21.8065,-0.1185,-0.1201,LYTS,6.61,6.023428571428573,170478510.0
2017-06-30,0.07,-0.7584,-0.5126,-0.5,-0.4,0.0131,2.1755,0.3125,0.0089,0.0,0.0406,0.1329,0.0,6.2507,0.0,0.16,-0.7602,0.0202,83419000.0,0.0319,62183000.0,21236000.0,0.0,20609000.0,20737000.0,499000.0,411000.0,99000.0,-597000.0,0.0,0.0,696000.0,0.0,696000.0,0.03,0.03,25706000.0,26225000.0,0.05,0.2546,0.037,0.0061,0.008,0.06,3083000.0,510000.0,696000.0,331392000.0,0.0285,249515000.0,81877000.0,0.0,77272000.0,78268000.0,3609000.0,620000.0,3080000.0,80000.0,0.0,0.0,3000000.0,0.0,3000000.0,0.12,0.12,25436000.0,25988000.0,0.2,0.2471,0.036,0.0112,0.009,0.0528,11962000.0,3700000.0,3000000.0,6.227,6.223,0.195,1.9333,0.1182,0.3105,0.1936,1.2409,2.358,11.6207,1.667,0.3768,0.2471,0.0,61704000.0,159973000.0,10527000.0,161207000.0,47927500.0,16624000.0,47074500.0,-0.3814,0.019,0.013,0.0108,0.011,3.0,1.471,7.0107,21.319,53.8371,55.0795,6.9144,19.9346,7.0397,1.667,75.0,0.2332,0.0,137990000.0,158591500.0,225314250.0,0.688,13.028,5.9677,0.0275,-0.1682,LYTS,9.05,8.882500000000002,232639300.00000003
2017-03-31,0.1118,-1.9855,-2.0172,-2.0,-2.0,-0.0096,-0.146,0.3451,0.0182,0.0,0.2864,0.0491,0.0,1.1923,0.0,0.1706,-2.0574,0.0148,78156000.0,0.1048,59757000.0,18399000.0,0.0,18515000.0,19173000.0,-774000.0,188000.0,-937000.0,-406000.0,0.0,0.0,-531000.0,0.0,-531000.0,-0.02,-0.02,25452000.0,25452000.0,0.05,0.2354,0.017,-0.0096,-0.007,0.1358,1335000.0,-749000.0,-531000.0,328817000.0,0.0359,248329000.0,80488000.0,0.0,74429000.0,75297000.0,5191000.0,218000.0,5083000.0,1351000.0,0.0,0.0,3732000.0,0.0,3732000.0,0.15,0.14,25452000.0,25452000.0,0.2,0.2448,0.039,0.0161,0.011,0.0401,12764000.0,5301000.0,3732000.0,6.27,6.235,0.417,2.1596,0.1719,0.3444,0.2148,-3.984,2.68,-15.678,-2.5,0.3799,0.2369,0.0,67007000.0,158681000.0,10551000.0,169389000.0,43315000.0,13879500.0,47326500.0,0.2751,0.024,0.018,0.0153,0.016,3.0,1.566,4.1509,17.764,54.1033,53.7925,7.5913,23.6908,6.9478,1.333,41.0,0.2264,0.0,124287750.0,157452000.0,210034250.0,0.518,12.919,24.3165,0.033,-0.1491,LYTS,10.09,9.866111111111113,256810680.0
2016-12-31,-0.1053,-0.4727,-0.4696,-0.4667,-0.4667,0.007,0.6864,0.0443,0.013,0.0,0.1489,-0.0759,0.25,5.725,0.0,-0.0008,-0.4762,0.0162,85658000.0,0.0115,64251000.0,21407000.0,0.0,18532000.0,18589000.0,2818000.0,8000.0,2838000.0,832000.0,0.0,0.0,2006000.0,0.0,2006000.0,0.08,0.08,25314000.0,25803000.0,0.05,0.2499,0.054,0.0332,0.023,0.0408,4616000.0,2846000.0,2006000.0,321401000.0,0.0194,242763000.0,78638000.0,0.0,71731000.0,71941000.0,6697000.0,39000.0,6771000.0,1986000.0,0.0,0.0,4785000.0,0.0,4785000.0,0.19,0.18,25314000.0,25803000.0,0.2,0.2447,0.043,0.0212,0.015,0.023,13918000.0,6810000.0,4785000.0,6.234,7.109,0.138,0.0,1.3045,0.0,0.0,355.75,3.554,2.1336,0.625,0.0811,0.2163,0.0,94243000.0,179950000.0,93124000.0,110030000.0,46331500.0,11373000.0,44144500.0,-0.1829,0.031,0.025,0.0332,0.021,3.0,1.66,3.5348,15.8049,56.2614,48.1562,6.937,28.26,7.2807,1.053,31.0,0.2232,0.0,108645250.0,156171250.0,193620750.0,0.293,12.697,174.6154,0.0348,-0.562,LYTS,9.74,9.849411764705884,246558360.0
2016-09-30,-0.1077,-0.8106,-0.7789,-0.8,-0.8,0.0285,-0.8852,0.0234,0.0311,0.0,-0.0007,-0.0297,0.6667,-2.0195,0.0,0.1154,-0.815,0.0206,84159000.0,-0.0206,63324000.0,20835000.0,0.0,19616000.0,19769000.0,1066000.0,13000.0,1080000.0,251000.0,0.0,0.0,829000.0,0.0,829000.0,0.03,0.03,25275000.0,25912000.0,0.05,0.2476,0.035,0.013,0.01,-0.0193,2928000.0,1093000.0,829000.0,320430000.0,0.0162,239273000.0,81157000.0,0.0,71745000.0,71898000.0,9259000.0,40000.0,9321000.0,2760000.0,0.0,0.0,6561000.0,0.0,6561000.0,0.26,0.25,25275000.0,25912000.0,0.19,0.2533,0.051,0.0292,0.02,0.0138,16297000.0,9361000.0,6561000.0,6.207,6.997,-0.064,0.0,1.2152,0.0,0.0,84.0769,3.564,0.4089,1.667,0.0829,0.2331,0.0,89213000.0,176838000.0,88069000.0,111334000.0,46250500.0,14852000.0,44267000.0,-5.7817,0.042,0.034,0.0455,0.029,5.0,1.673,2.3125,16.2708,52.6649,49.6645,6.9281,21.5749,7.2386,0.731,26.0,0.2239,0.0,108709750.0,155041000.0,191545250.0,0.175,12.678,234.025,0.0479,-0.7079,LYTS,11.23,10.25527777777778,283838250.0
2016-06-30,0.0456,-0.0413,-0.1309,-0.1429,-0.2857,0.0395,3.9685,0.0823,0.061,0.0,0.0759,0.0246,0.6667,1.3255,0.0,0.0583,-0.0511,0.0254,80844000.0,0.0627,60997000.0,19847000.0,0.0,17766000.0,17766000.0,2081000.0,9000.0,2102000.0,674000.0,0.0,0.0,1428000.0,0.0,1428000.0,0.06,0.05,25198000.0,25886000.0,0.05,0.2455,0.048,0.0261,0.018,0.0085,3885000.0,2111000.0,1428000.0,322196000.0,0.0466,238525000.0,83671000.0,0.0,69715000.0,69715000.0,13956000.0,36000.0,14004000.0,4522000.0,0.0,0.0,9482000.0,0.0,9482000.0,0.38,0.37,24988000.0,25592000.0,0.17,0.2597,0.064,0.0436,0.029,0.0237,20717000.0,14040000.0,9482000.0,6.172,7.122,0.027,0.0,1.3428,0.0,0.0,234.5556,3.256,1.7836,0.833,0.0823,0.2198,0.0,88510000.0,179466000.0,87703000.0,106398000.0,45318000.0,14306500.0,43612000.0,-0.7291,0.062,0.05,0.0712,0.044,6.0,1.692,1.8757,15.7376,53.2157,50.0052,7.1097,22.521,7.3878,0.447,17.0,0.2164,0.0,107474000.0,153089250.0,190441000.0,0.306,12.894,390.0,0.0697,-0.5703,LYTS,11.07,11.275833333333333,278941860.0
2016-03-31,0.015,0.2881,0.3282,0.0,0.0,0.0429,-0.1194,0.0922,0.068,0.0,0.0702,0.0848,1.5,-0.5175,0.0,0.006,0.2577,0.0225,70740000.0,0.0312,54191000.0,16549000.0,0.0,15817000.0,15817000.0,732000.0,9000.0,751000.0,229000.0,0.0,0.0,522000.0,0.0,522000.0,0.02,0.02,25080000.0,25700000.0,0.05,0.2339,0.035,0.0107,0.007,0.0684,2489000.0,760000.0,522000.0,317425000.0,0.0386,234620000.0,82805000.0,0.0,68737000.0,68737000.0,14068000.0,37000.0,14093000.0,4396000.0,0.0,0.0,9697000.0,0.0,9697000.0,0.39,0.39,25080000.0,25700000.0,0.15,0.2609,0.065,0.0445,0.031,0.0152,20636000.0,14130000.0,9697000.0,6.158,6.939,0.193,0.0,1.3469,0.0,0.0,84.4444,3.74,18.6743,2.5,0.0853,0.2236,0.0,91639000.0,174041000.0,89274000.0,106819000.0,36646500.0,11828000.0,44388000.0,-0.5033,0.065,0.052,0.0715,0.045,6.0,1.7,1.4829,13.518,43.5689,53.1163,8.6618,26.8367,7.1511,0.385,18.0,0.2165,0.0,106083000.0,149947250.0,186723500.0,0.193,12.656,381.8919,0.0698,-0.664,LYTS,11.75,10.869428571428573,294690000.0
2015-12-31,0.164,1.4202,1.3816,1.5,1.5,0.0456,-0.7672,0.0792,0.068,0.0,-0.0221,0.0908,3.0,-0.9451,0.0,0.0117,1.4191,0.0189,84687000.0,-0.0003,60761000.0,23926000.0,0.0,18546000.0,18546000.0,5380000.0,9000.0,5388000.0,1606000.0,0.0,0.0,3782000.0,0.0,3782000.0,0.15,0.15,24911000.0,25624000.0,0.04,0.2825,0.083,0.0637,0.045,0.0061,6995000.0,5397000.0,3782000.0,315288000.0,0.0302,232727000.0,82561000.0,0.0,68643000.0,68643000.0,13918000.0,39000.0,13921000.0,4353000.0,0.0,0.0,9568000.0,0.0,9568000.0,0.39,0.39,24911000.0,25624000.0,0.12,0.2619,0.064,0.0443,0.03,0.0318,20327000.0,13960000.0,9568000.0,6.154,6.872,0.021,0.0,1.1546,0.0,0.0,599.6667,3.914,0.6711,0.267,0.0872,0.219,0.0,93656000.0,171187000.0,91557000.0,110288000.0,43608500.0,10832500.0,43976000.0,-0.7951,0.065,0.052,0.0687,0.044,6.0,1.726,1.6411,10.2211,49.9211,53.1198,7.23,29.1057,7.1695,0.308,19.0,0.2177,0.0,103962000.0,146692750.0,182707500.0,0.402,12.657,357.9487,0.0697,-0.3615,LYTS,12.19,11.754,303665090.0
