,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-04-29,0.0568,0.0096,0.1936,0.244,0.2455,-0.0382,-0.1277,0.038,-0.5573,0.1245,0.061,0.0605,0.1573,-0.1665,0.0,0.0958,0.0096,-0.0384,24947000000.0,0.0444,16330000000.0,8617000000.0,0.0,4779000000.0,5236000000.0,3381000000.0,239000000.0,3142000000.0,738000000.0,0.0,0.0,2404000000.0,0.0,2404000000.0,2.09,2.08,1152000000.0,1158000000.0,1.03,0.3454,0.157,0.1355,0.096,0.1376,3913000000.0,3381000000.0,2404000000.0,101964000000.0,0.0652,67145000000.0,34819000000.0,0.0,18282000000.0,20106000000.0,14713000000.0,981000000.0,13732000000.0,4712000000.0,0.0,0.0,9020000000.0,0.0,9020000000.0,7.74,7.7,1152000000.0,1158000000.0,3.7,0.3415,0.165,0.1443,0.088,0.0931,16802000000.0,14713000000.0,9020000000.0,1.464,38.515,2.98,22.3898,3.1241,15.2893,0.5529,14.1464,1.17,1.656,0.493,0.0489,0.1916,0.0,3081000000.0,44369000000.0,-23749000000.0,48430000000.0,2230000000.0,9432000000.0,14020500000.0,-0.1377,3.906,0.198,0.3474,0.144,7.0,2.239,1.2692,34.8161,8.219,51.6622,45.7238,10.8104,7.2725,0.478,16.0,0.1793,0.0,48701250000.0,2309500000.0,45540250000.0,8.242,88.51,14.998,0.3607,-0.1706,HD,186.46000700000002,176.65882479411763,214801928064.00003
2018-01-28,0.0715,0.0895,0.0201,0.0694,0.0552,-0.0364,0.2285,0.0364,-0.6507,0.1452,-0.0379,0.0159,0.2899,0.2579,0.0,0.0614,0.0895,-0.0397,23883000000.0,0.0755,15790000000.0,8093000000.0,0.0,4440000000.0,4904000000.0,3189000000.0,246000000.0,2943000000.0,1164000000.0,0.0,0.0,1779000000.0,0.0,1779000000.0,1.54,1.53,1160000000.0,1166000000.0,0.89,0.3389,0.156,0.1335,0.074,0.0735,3718000000.0,3189000000.0,1779000000.0,100904000000.0,0.0667,66548000000.0,34356000000.0,0.0,17864000000.0,19675000000.0,14681000000.0,983000000.0,13698000000.0,5068000000.0,0.0,0.0,8630000000.0,0.0,8630000000.0,7.33,7.29,1178000000.0,1184000000.0,3.56,0.3405,0.166,0.1455,0.086,0.1009,16743000000.0,14681000000.0,8630000000.0,1.253,36.426,1.514,23.3,3.0991,18.5887,0.607,12.9634,1.169,1.2872,0.578,0.0511,0.1859,0.0,2739000000.0,42254000000.0,-24142000000.0,49493000000.0,1990500000.0,7122000000.0,12648500000.0,-0.2332,2.998,0.191,0.3336,0.145,6.0,2.237,1.3941,26.2037,7.061,46.1133,50.6928,14.1679,7.9775,0.486,18.0,0.177,0.0,48039500000.0,2878250000.0,45113750000.0,8.643,85.657,14.9349,0.3478,-0.1538,HD,207.229996,192.43562471874995,240386795360.0
2017-10-29,0.0754,0.1084,0.0995,0.1491,0.15,-0.0448,0.8033,0.0117,-0.526,0.1184,0.0857,0.0134,0.2899,1.3062,0.0,0.0547,0.1084,-0.0458,25026000000.0,0.0808,16378000000.0,8648000000.0,0.0,4514000000.0,4968000000.0,3680000000.0,247000000.0,3433000000.0,1268000000.0,0.0,0.0,2165000000.0,0.0,2165000000.0,1.85,1.84,1168000000.0,1174000000.0,0.89,0.3456,0.168,0.147,0.087,0.0554,4198000000.0,3680000000.0,2165000000.0,99228000000.0,0.0628,65412000000.0,33816000000.0,0.0,17607000000.0,19397000000.0,14419000000.0,972000000.0,13447000000.0,4852000000.0,0.0,0.0,8595000000.0,0.0,8595000000.0,7.23,7.21,1168000000.0,1174000000.0,3.36,0.3408,0.166,0.1453,0.087,0.099,16451000000.0,14419000000.0,8595000000.0,2.177,36.649,1.187,21.9084,3.0385,10.0625,0.5684,14.8988,1.23,0.8679,0.481,0.0492,0.1804,0.0,3680000000.0,42806000000.0,-22798000000.0,48844000000.0,2080500000.0,8312000000.0,13330000000.0,-0.2624,2.389,0.192,0.3363,0.145,6.0,2.219,1.3502,31.5239,7.9674,49.3604,47.6943,11.9379,7.444,0.465,15.0,0.1774,0.0,47617000000.0,3598000000.0,44723000000.0,8.408,84.955,14.8344,0.3352,-0.1537,HD,167.33999599999999,162.8497144285714,195453115327.99997
2017-07-30,0.0598,0.0877,0.0946,0.1414,0.1421,-0.0411,0.0176,0.0387,-0.4427,0.1921,0.0962,0.0442,0.2899,0.0111,0.0,0.0367,0.0877,-0.0421,28108000000.0,0.0618,18647000000.0,9461000000.0,0.0,4549000000.0,4998000000.0,4463000000.0,249000000.0,4214000000.0,1542000000.0,0.0,0.0,2672000000.0,0.0,2672000000.0,2.26,2.25,1183000000.0,1189000000.0,0.89,0.3366,0.177,0.1588,0.095,0.1039,4973000000.0,4463000000.0,2672000000.0,97356000000.0,0.0578,64146000000.0,33210000000.0,0.0,17373000000.0,19151000000.0,14059000000.0,961000000.0,13098000000.0,4699000000.0,0.0,0.0,8399000000.0,0.0,8399000000.0,6.99,6.97,1183000000.0,1189000000.0,3.16,0.3411,0.165,0.1444,0.086,0.0928,16069000000.0,14059000000.0,8399000000.0,3.004,36.96,2.468,21.1048,4.0828,7.025,0.5432,17.9237,1.296,1.2343,0.394,0.0486,0.1618,0.0,4688000000.0,43724000000.0,-21894000000.0,48038000000.0,2091000000.0,8407000000.0,12595500000.0,-0.1146,1.923,0.188,0.3399,0.144,6.0,2.183,1.2821,32.0213,8.1993,48.2438,46.5595,11.5803,7.7294,0.452,14.0,0.1784,0.0,47223000000.0,4367750000.0,44592750000.0,7.638,82.296,14.6296,0.3143,-0.1608,HD,148.080002,152.27235188235295,175178642366.0
2017-04-30,0.0466,0.0884,0.117,0.1586,0.1597,-0.0383,0.2552,0.0083,-0.349,0.0949,0.088,0.0295,0.2899,0.2425,0.0,0.0187,0.0884,-0.0393,23887000000.0,0.0494,15733000000.0,8154000000.0,0.0,4361000000.0,4805000000.0,3349000000.0,241000000.0,3108000000.0,1094000000.0,0.0,0.0,2014000000.0,0.0,2014000000.0,1.68,1.67,1198000000.0,1204000000.0,0.89,0.3414,0.161,0.1402,0.084,0.1724,3854000000.0,3349000000.0,2014000000.0,95720000000.0,0.059,63044000000.0,32676000000.0,0.0,17212000000.0,18977000000.0,13699000000.0,940000000.0,12759000000.0,4591000000.0,0.0,0.0,8168000000.0,0.0,8168000000.0,6.71,6.69,1198000000.0,1204000000.0,2.96,0.3414,0.164,0.1431,0.085,0.0941,15691000000.0,13699000000.0,8168000000.0,3.307,35.767,3.438,19.1461,2.9758,5.7892,0.5103,13.8963,1.21,2.2661,0.53,0.0466,0.1826,0.0,3458000000.0,42849000000.0,-21086000000.0,45783000000.0,2076500000.0,8924500000.0,13414000000.0,-0.0975,1.588,0.185,0.336,0.143,6.0,2.167,1.3113,34.8451,8.2518,51.8939,46.0968,10.7255,7.1358,0.441,15.0,0.1798,0.0,46348750000.0,5143500000.0,44164750000.0,7.516,79.9,14.5734,0.3235,-0.1594,HD,156.100006,148.48323508823532,187007807188.0
2017-01-29,0.0555,0.1483,0.1856,0.2203,0.2393,-0.0412,-0.0713,0.0237,-0.2867,0.1124,0.0735,0.0627,0.1695,-0.1308,0.0,0.0012,0.1483,-0.0382,22207000000.0,0.0585,14654000000.0,7553000000.0,0.0,4183000000.0,4626000000.0,2927000000.0,235000000.0,2692000000.0,948000000.0,0.0,0.0,1744000000.0,0.0,1744000000.0,1.44,1.45,1208000000.0,1210000000.0,0.69,0.3401,0.154,0.1318,0.079,0.0629,3426000000.0,2927000000.0,1744000000.0,94595000000.0,0.0686,62282000000.0,32313000000.0,0.0,17132000000.0,18886000000.0,13427000000.0,936000000.0,12491000000.0,4534000000.0,0.0,0.0,7957000000.0,0.0,7957000000.0,6.47,6.45,1229000000.0,1234000000.0,2.76,0.3416,0.163,0.1419,0.084,0.0867,15400000000.0,13427000000.0,7957000000.0,3.587,33.835,1.156,19.5373,2.101,5.4468,0.5493,12.4553,1.254,1.0688,0.479,0.0487,0.1884,0.0,3591000000.0,40873000000.0,-20909000000.0,47803000000.0,1959500000.0,6782500000.0,12179000000.0,-0.2511,1.387,0.181,0.3046,0.142,6.0,2.146,1.2295,27.0099,7.829,48.421,48.2751,13.9469,7.7671,0.427,14.0,0.1811,0.0,46151750000.0,5736750000.0,44072750000.0,6.672,76.969,14.3451,0.312,-0.1618,HD,138.330002,135.76125009375,167102642416.0
2016-10-30,0.0631,0.1137,0.1414,0.1838,0.1852,-0.0353,-0.2723,0.0079,-0.2356,0.0968,0.0273,0.0597,0.1695,-0.4383,0.0,0.0286,0.1137,-0.0347,23154000000.0,0.0612,15112000000.0,8042000000.0,0.0,4280000000.0,4722000000.0,3320000000.0,236000000.0,3084000000.0,1115000000.0,0.0,0.0,1969000000.0,0.0,1969000000.0,1.61,1.6,1224000000.0,1229000000.0,0.69,0.3473,0.165,0.1434,0.085,0.026,3816000000.0,3320000000.0,1969000000.0,93368000000.0,0.0769,61452000000.0,31916000000.0,0.0,17127000000.0,18867000000.0,13049000000.0,937000000.0,12112000000.0,4428000000.0,0.0,0.0,7684000000.0,0.0,7684000000.0,6.22,6.18,1224000000.0,1229000000.0,2.66,0.3418,0.161,0.1398,0.082,0.0901,15002000000.0,13049000000.0,7684000000.0,4.593,34.646,0.491,18.6936,2.9322,4.0699,0.5142,14.0678,1.341,0.5292,0.429,0.0471,0.1848,0.0,4917000000.0,42407000000.0,-19532000000.0,47268000000.0,1968500000.0,7645000000.0,12868000000.0,-0.4232,1.233,0.175,0.3018,0.14,7.0,2.13,1.2918,31.4852,7.799,51.7625,47.431,12.2129,7.2558,0.428,13.0,0.1834,0.0,45787750000.0,6232500000.0,43824500000.0,6.871,76.281,13.9264,0.2872,-0.1527,HD,123.58000200000001,126.66085679999999,151261922448.0
2016-07-31,0.0672,0.125,0.0927,0.1379,0.1387,-0.038,0.281,0.0103,-0.1993,0.0809,0.1763,0.0391,0.1695,0.3433,0.0,0.0207,0.125,-0.0374,26472000000.0,0.0662,17545000000.0,8927000000.0,0.0,4388000000.0,4824000000.0,4103000000.0,228000000.0,3875000000.0,1434000000.0,0.0,0.0,2441000000.0,0.0,2441000000.0,1.98,1.97,1235000000.0,1240000000.0,0.69,0.3372,0.174,0.155,0.092,0.1091,4595000000.0,4103000000.0,2441000000.0,92033000000.0,0.0777,60594000000.0,31439000000.0,0.0,17008000000.0,18729000000.0,12710000000.0,941000000.0,11769000000.0,4329000000.0,0.0,0.0,7440000000.0,0.0,7440000000.0,5.97,5.93,1235000000.0,1240000000.0,2.56,0.3416,0.159,0.1381,0.081,0.0965,14636000000.0,12710000000.0,7440000000.0,5.39,34.122,2.338,16.9579,3.2534,3.146,0.4733,17.9956,1.304,1.3277,0.348,0.0476,0.1658,0.0,4416000000.0,42141000000.0,-18649000000.0,44541000000.0,1845500000.0,7884000000.0,12091000000.0,-0.1089,1.105,0.17,0.3085,0.138,7.0,2.104,1.3866,32.8105,7.9121,48.8726,49.8689,11.6734,7.6117,0.429,15.0,0.1848,0.0,44942500000.0,6731750000.0,43737000000.0,7.189,74.521,13.5069,0.2819,-0.1393,HD,138.240005,131.67647058823528,170726406175.0
2016-05-01,0.0852,0.1848,0.1419,0.1885,0.1901,-0.0406,0.0682,0.0486,-0.2836,0.2416,0.0816,0.0742,0.1695,0.0739,0.0,0.0283,0.1848,-0.0393,22762000000.0,0.0896,14971000000.0,7791000000.0,0.0,4281000000.0,4714000000.0,3077000000.0,237000000.0,2840000000.0,1037000000.0,0.0,0.0,1803000000.0,0.0,1803000000.0,1.45,1.44,1247000000.0,1252000000.0,0.69,0.3423,0.157,0.1352,0.079,0.1456,3563000000.0,3077000000.0,1803000000.0,90390000000.0,0.0712,59513000000.0,30877000000.0,0.0,16919000000.0,18623000000.0,12254000000.0,797000000.0,11457000000.0,4224000000.0,0.0,0.0,7233000000.0,0.0,7233000000.0,5.73,5.69,1247000000.0,1252000000.0,2.46,0.3416,0.157,0.1356,0.08,0.0901,14149000000.0,12254000000.0,7233000000.0,5.08,34.044,2.658,16.7987,2.6119,3.3067,0.4699,12.9831,1.255,2.0166,0.476,0.0476,0.1881,0.0,3861000000.0,42453000000.0,-19231000000.0,44995000000.0,1914000000.0,8390500000.0,12762500000.0,-0.0883,1.001,0.166,0.2922,0.136,8.0,2.072,1.3279,35.1755,8.0317,53.3791,47.2257,10.7729,7.0825,0.429,15.0,0.1872,0.0,43931750000.0,7226750000.0,43624750000.0,6.528,72.486,15.3752,0.2771,-0.1524,HD,133.889999,133.31705876470585,166960828753.0
2016-01-31,0.0872,0.1634,0.0667,0.1132,0.1143,-0.041,0.006,0.0507,-0.2944,0.2337,0.2736,0.0659,0.2553,0.0165,0.0,0.0479,0.1634,-0.0398,20980000000.0,0.0949,13824000000.0,7156000000.0,0.0,4178000000.0,4607000000.0,2549000000.0,236000000.0,2313000000.0,842000000.0,0.0,0.0,1471000000.0,0.0,1471000000.0,1.18,1.17,1256000000.0,1262000000.0,0.59,0.3411,0.144,0.1215,0.07,0.0765,3028000000.0,2549000000.0,1471000000.0,88519000000.0,0.0642,58254000000.0,30265000000.0,0.0,16801000000.0,18491000000.0,11774000000.0,753000000.0,11021000000.0,4012000000.0,0.0,0.0,7009000000.0,0.0,7009000000.0,5.49,5.46,1277000000.0,1283000000.0,2.36,0.3419,0.154,0.133,0.079,0.0894,13637000000.0,11774000000.0,7009000000.0,5.029,31.744,1.279,16.8917,1.7643,3.3591,0.5055,10.8008,1.316,1.3644,0.5,0.0501,0.1991,0.0,3960000000.0,39871000000.0,-19173000000.0,46347000000.0,1687000000.0,6186000000.0,11444000000.0,-0.1998,0.882,0.163,0.266,0.133,7.0,2.053,1.3373,27.0702,7.7932,48.6933,52.4713,14.3096,7.735,0.43,15.0,0.1898,0.0,42230750000.0,7944000000.0,43108250000.0,6.197,69.318,15.6361,0.268,-0.1558,HD,125.760002,127.03562459375001,157954562512.0
