,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0567,-0.9582,-1.6537,-1.6429,-1.6429,-0.0347,-0.5777,-0.0311,-0.1403,-0.1494,0.0106,0.0,0.0,-0.7001,0.0,0.1057,-0.9582,-0.0027,128477000.0,0.0567,0.0,128477000.0,0.0,128243000.0,128243000.0,234000.0,488000.0,-254000.0,2781000.0,0.0,0.0,-3035000.0,0.0,-3035000.0,-0.09,-0.09,33035000.0,33035000.0,0.07,1.0,0.087,0.0018,-0.024,0.1373,11224000.0,234000.0,-3035000.0,501239000.0,0.0752,0.0,501239000.0,0.0,488835000.0,496000000.0,5239000.0,1969000.0,3270000.0,51313000.0,0.0,0.0,-48043000.0,0.0,-48043000.0,-1.45,-1.45,33035000.0,33035000.0,0.28,1.0,0.1,0.0105,-0.096,0.0722,50175000.0,5239000.0,-48043000.0,10.75,26.069,0.534,2.2802,7.1574,0.2121,0.0813,0.4795,-9.543,-0.778,0.0709,0.9982,0.0,861203000.0,700083000.0,422337000.0,469651000.0,0.0,-0.3911,0.0456,-0.0882,-1.0307,-0.132,-0.058,0.01,0.606,-1.7546,357.1209,309.1663,0.0,1.1868,1.0673,0.0,-0.193,104.0,0.9753,0.0,604918500.0,363391500.0,826625750.0,1.096,15.173,2.6607,-0.5704,0.047,-0.0959,-1.0701,ITG,20.92,21.989428457142854,691092200.0
2018-03-31,0.0881,0.4738,-0.1745,-0.1875,-0.1875,-0.004,0.8932,-0.0949,-0.0983,-0.3614,-0.1752,0.0,0.0,0.8077,0.0,0.0123,0.4738,-0.0018,131484000.0,0.0881,0.0,131484000.0,0.0,117936000.0,125101000.0,6383000.0,486000.0,5897000.0,1520000.0,0.0,0.0,4377000.0,0.0,4377000.0,0.13,0.13,32890000.0,33993000.0,0.07,1.0,0.134,0.0485,0.033,-0.1452,17613000.0,6383000.0,4377000.0,494343000.0,0.0626,0.0,494343000.0,0.0,476576000.0,483741000.0,10602000.0,1991000.0,8611000.0,48976000.0,0.0,0.0,-40365000.0,0.0,-40365000.0,-1.22,-1.22,32890000.0,33993000.0,0.28,1.0,0.113,0.0214,-0.082,0.1565,55758000.0,10602000.0,-40365000.0,11.035,22.335,-0.58,2.6124,7.0026,0.2367,0.1073,13.1337,-2.1716,0.538,0.0825,0.897,0.0,734604000.0,590213000.0,341682000.0,343649500.0,0.0,1.0086,0.0631,-0.0729,-0.8537,-0.107,-0.048,0.021,0.593,-3.0699,254.5031,228.059,0.0,1.4468,1.4385,0.0,-0.23,44.0,0.9641,0.0,611821750.0,378152750.0,834061250.0,2.353,15.03,5.325,-0.3756,0.0462,-0.0941,-1.0307,ITG,19.74,20.002941088235303,649248600.0
2017-12-31,0.0599,1.0488,-1.423,-1.4118,-1.4118,0.0077,-0.3078,0.0123,-0.1103,0.3271,0.299,0.0,0.0,-0.3489,0.0,0.0927,1.0488,0.0077,126747000.0,0.0599,0.0,126747000.0,0.0,126669000.0,126669000.0,78000.0,496000.0,-418000.0,2000000.0,0.0,0.0,-2418000.0,0.0,-2418000.0,-0.07,-0.07,32856000.0,32856000.0,0.07,1.0,0.091,0.0006,-0.019,0.4737,11544000.0,78000.0,-2418000.0,483694000.0,0.0312,0.0,483694000.0,0.0,475144000.0,475144000.0,8550000.0,2025000.0,6525000.0,45965000.0,0.0,0.0,-39440000.0,0.0,-39440000.0,-1.19,-1.19,33009000.0,33009000.0,0.28,1.0,0.111,0.0177,-0.082,0.0431,53703000.0,8550000.0,-39440000.0,11.055,21.868,1.827,3.1814,8.7488,0.2878,0.1332,0.1573,-31.4231,-1.0,0.0845,0.9994,0.0,718503000.0,535578000.0,237691000.0,298072000.0,0.0,-0.2098,0.0356,-0.1258,-1.3904,-0.102,-0.046,0.018,0.566,-1.7245,233.4316,202.6896,0.0,2.035,1.6227,0.0,-0.235,59.0,0.9823,0.0,641556000.0,388224500.0,855058250.0,0.631,14.653,4.2222,-0.6937,0.0418,-0.0975,-1.045,ITG,19.25,18.573333424242428,632478000.0
2017-09-30,0.0993,0.9465,-0.9642,-0.9452,-0.9452,0.0116,-1.1391,-0.1342,-0.0829,-0.2921,-0.1578,0.0,0.0,-1.3202,0.0,-0.1174,0.9465,0.0116,114531000.0,0.0993,0.0,114531000.0,0.0,115987000.0,115987000.0,-1456000.0,499000.0,-1955000.0,45012000.0,0.0,0.0,-46967000.0,0.0,-46967000.0,-1.42,-1.42,33105000.0,33105000.0,0.07,1.0,0.086,-0.0127,-0.41,-0.1953,9794000.0,-1456000.0,-46967000.0,476536000.0,-0.1693,0.0,476536000.0,0.0,464396000.0,469661000.0,6875000.0,2078000.0,4797000.0,36103000.0,0.0,0.0,-31306000.0,0.0,-31306000.0,-0.95,-0.95,33105000.0,33105000.0,0.28,1.0,0.108,0.0144,-0.066,0.0616,51635000.0,6875000.0,-31306000.0,11.245,21.995,-0.676,3.1549,7.2132,0.2806,0.1315,-2.9178,0.2372,-0.049,0.083,1.0127,0.0,728151000.0,593800000.0,329652000.0,335978000.0,0.0,1.0077,0.0429,-0.098,-0.998,-0.079,-0.037,0.014,0.559,-2.497,237.2007,230.8732,0.0,1.4456,1.4184,0.0,-0.295,83.0,0.9745,0.0,635655500.0,398706750.0,852665500.0,0.887,14.395,3.3085,-0.6243,0.0465,-0.1024,-1.0903,ITG,22.139999,20.435714228571427,732944666.895
2017-06-30,0.0081,1.616,1.89,1.875,1.875,0.0311,1.5614,-0.1352,-0.0424,-0.5002,-0.2476,0.0,0.0,1.4482,0.0,-0.0747,1.616,-0.0019,121581000.0,0.0081,0.0,121581000.0,0.0,115984000.0,115984000.0,5597000.0,510000.0,5087000.0,444000.0,0.0,0.0,4643000.0,0.0,4643000.0,0.14,0.14,33125000.0,34222000.0,0.07,1.0,0.138,0.046,0.038,0.4836,16807000.0,5597000.0,4643000.0,466190000.0,-0.2097,0.0,466190000.0,0.0,479831000.0,485096000.0,-18906000.0,2140000.0,-21046000.0,-12796000.0,0.0,0.0,-8250000.0,0.0,-8250000.0,-0.26,-0.26,33125000.0,34222000.0,0.28,1.0,0.054,-0.0406,-0.018,0.2609,25370000.0,-18906000.0,-8250000.0,12.504,26.901,1.775,2.6735,7.6064,0.2138,0.0926,10.9745,14.7711,0.5,0.0685,0.954,0.0,891100000.0,727696000.0,489249500.0,470102000.0,0.0,-0.1427,0.0422,-0.0805,-0.8729,-0.02,-0.009,-0.041,0.528,-20.5324,351.4496,328.9212,0.0,0.9529,0.9917,0.0,-1.077,-31.0,1.0293,0.0,671751500.0,405954250.0,883429750.0,3.671,14.074,-8.8346,-0.2821,0.0473,-0.1025,-1.0792,ITG,21.24,20.785277666666662,703575000.0
2017-03-31,-0.0307,2.3957,3.1157,3.0,3.0,0.0309,-1.7305,-0.453,-0.0895,0.3878,-0.6415,0.0,0.0,-1.3784,0.0,-0.0882,2.3957,-0.0047,120835000.0,-0.0307,0.0,120835000.0,0.0,116504000.0,116504000.0,4331000.0,520000.0,3811000.0,-1491000.0,0.0,0.0,5302000.0,0.0,5302000.0,0.16,0.16,32949000.0,34130000.0,0.07,1.0,0.129,0.0358,0.044,-0.8215,15558000.0,4331000.0,5302000.0,465219000.0,-0.237,0.0,465219000.0,0.0,489188000.0,498808000.0,-33589000.0,2202000.0,-35791000.0,-17681000.0,0.0,0.0,-18110000.0,0.0,-18110000.0,-0.56,-0.56,32949000.0,34130000.0,0.28,1.0,0.022,-0.0722,-0.039,-0.147,10380000.0,-33589000.0,-18110000.0,12.238,24.889,-3.013,4.0832,7.4494,0.3337,0.1521,8.3288,-16.7933,0.438,0.073,0.9642,0.0,820060000.0,709150000.0,709536500.0,706070000.0,0.0,0.1149,0.0471,-0.0847,-0.9111,-0.044,-0.02,-0.072,0.505,1.1787,268.803,293.8154,0.0,0.6557,0.6589,0.0,-0.5,-14.0,1.0515,0.0,734605500.0,410752000.0,920814750.0,-2.075,14.119,-15.2539,2.2033,0.053,-0.1011,-1.0697,ITG,20.25,20.125833444444446,667217250.0
2016-12-31,-0.4665,-1.0152,-0.9306,-0.93,-0.9283,-0.0503,0.7319,-0.5464,-0.0867,-0.1891,-0.8096,0.0,0.0,0.8072,0.0,-0.0267,-1.0152,-0.0246,119589000.0,-0.4665,0.0,119589000.0,0.0,115921000.0,121186000.0,-1597000.0,549000.0,-2146000.0,-7862000.0,0.0,0.0,5716000.0,0.0,5716000.0,0.17,0.17,32606000.0,32606000.0,0.07,1.0,0.079,-0.0134,0.048,0.771,9476000.0,-1597000.0,5716000.0,469052000.0,-0.2611,0.0,469052000.0,0.0,500455000.0,510075000.0,-41023000.0,2217000.0,-43240000.0,-17322000.0,0.0,0.0,-25918000.0,0.0,-25918000.0,-0.79,-0.79,32906000.0,32906000.0,0.28,1.0,0.005,-0.0875,-0.055,-0.0231,2500000.0,-41023000.0,-25918000.0,12.426,21.812,2.828,2.4157,8.5253,0.1944,0.1016,-2.9089,19.2036,0.412,0.0827,0.9693,0.0,711187000.0,511976000.0,646366500.0,713424500.0,0.0,-0.16,0.0538,-0.1468,-1.5857,-0.062,-0.023,-0.087,0.425,-1.3536,223.1801,160.909,0.0,0.7257,0.6575,0.0,-0.354,-13.0,1.0669,0.0,898417000.0,421193250.0,1103956500.0,-0.33,14.254,-18.5038,-1.3093,0.0527,-0.0979,-1.0554,ITG,19.74,19.678529411764707,643642440.0
2016-09-30,-0.1347,-8.5261,-9.8232,-10.125,-10.125,-0.0527,11.632,-0.4586,0.08,0.838,-0.7006,0.0,0.0,5.3379,0.0,0.1253,-8.5261,-0.0335,104185000.0,-0.1347,0.0,104185000.0,0.0,131422000.0,131422000.0,-27237000.0,561000.0,-27798000.0,-3887000.0,0.0,0.0,-23911000.0,0.0,-23911000.0,-0.73,-0.73,32725000.0,32725000.0,0.07,1.0,-0.158,-0.2614,-0.23,0.6706,-16471000.0,-27237000.0,-23911000.0,573636000.0,0.0251,0.0,573636000.0,0.0,503635000.0,507990000.0,65646000.0,2095000.0,63551000.0,12848000.0,0.0,0.0,50703000.0,0.0,50703000.0,1.46,1.4,32725000.0,32725000.0,0.28,1.0,0.19,0.1144,0.088,-0.0907,108923000.0,65646000.0,50703000.0,12.261,26.02,2.135,4.5087,7.9717,0.3677,0.1609,-48.5508,-3.3491,-0.096,0.0715,1.2614,0.0,851511000.0,738184000.0,776581500.0,791835000.0,0.0,-0.1275,0.0461,-0.098,-0.9484,0.117,0.038,0.114,0.429,-0.223,230.5108,227.7168,0.0,0.7387,0.7244,0.0,0.192,8.0,0.878,0.0,1120319000.0,433607500.0,1337390750.0,-1.59,17.529,31.3346,3.602,0.0395,-0.071,-0.9411,ITG,17.139999,16.021388805555556,560906467.275
2016-06-30,-0.1415,-0.0713,0.489,0.4667,0.4667,-0.026,-3.5057,-0.3409,0.125,0.77,-0.4996,0.0,0.0,-4.3096,0.0,-0.1586,-0.0713,-0.026,120610000.0,-0.1415,0.0,120610000.0,0.0,125341000.0,129696000.0,-9086000.0,572000.0,-9658000.0,-4441000.0,0.0,0.0,-5217000.0,0.0,-5217000.0,-0.16,-0.16,33189000.0,33189000.0,0.07,1.0,0.015,-0.0753,-0.043,-1.0877,1817000.0,-9086000.0,-5217000.0,589860000.0,0.0277,0.0,589860000.0,0.0,489003000.0,493358000.0,96502000.0,1963000.0,94539000.0,17215000.0,0.0,0.0,77324000.0,0.0,77324000.0,2.27,2.21,33189000.0,33189000.0,0.28,1.0,0.237,0.1636,0.131,-0.234,140064000.0,96502000.0,77324000.0,13.058,31.319,-3.953,5.3389,7.1563,0.4089,0.1602,-15.8846,23.4152,-0.438,0.0604,1.0392,0.0,1039430000.0,979112000.0,837138000.0,833326000.0,0.0,0.074,0.0641,-0.0749,-0.8287,0.18,0.05,0.164,0.385,-1.2793,304.025,345.5267,0.0,0.7046,0.7078,0.0,0.123,4.0,0.829,0.0,1317425500.0,429398000.0,1531569500.0,-4.158,17.773,49.1605,0.3952,0.0348,-0.0663,-0.8974,ITG,16.719998999999998,17.441111055555552,554920046.8109999
2016-03-31,-0.1674,-1.1358,-1.1498,-1.1633,-1.1702,-0.0661,0.4162,0.0574,0.1353,-0.2568,0.0529,0.0,0.0,0.345,0.0,0.007,-1.1358,-0.0339,124668000.0,-0.1674,0.0,124668000.0,0.0,127771000.0,127771000.0,-3103000.0,535000.0,-3638000.0,-1132000.0,0.0,0.0,-2506000.0,0.0,-2506000.0,-0.08,-0.08,33106000.0,33106000.0,0.07,1.0,0.062,-0.0249,-0.02,-0.3348,7678000.0,-3103000.0,-2506000.0,609744000.0,0.0661,0.0,609744000.0,0.0,512637000.0,512637000.0,97107000.0,1859000.0,95248000.0,22917000.0,0.0,0.0,72331000.0,0.0,72331000.0,2.13,2.07,33106000.0,33106000.0,0.28,1.0,0.231,0.1593,0.119,0.0538,140878000.0,97107000.0,72331000.0,13.441,46.573,-1.261,2.9282,8.2882,0.2179,0.0599,-5.8,13.0124,-0.875,0.0466,1.0249,0.0,1541843000.0,1364396000.0,1018348000.0,1026032500.0,0.0,0.2799,0.0463,-0.0732,-0.8467,0.172,0.043,0.159,0.364,0.9953,640.234,625.3004,0.0,0.5988,0.5943,0.0,0.131,5.0,0.8407,0.0,1443798000.0,419938500.0,1674639250.0,0.991,18.418,52.2361,-0.5441,0.028,-0.0642,-0.8949,ITG,22.1,19.715714314285712,731642600.0
