,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.146,0.1855,0.3615,0.3577,0.3607,0.0025,0.9803,-0.119,0.11,-0.188,0.042,0.0,0.0606,1.0755,0.0,0.1028,0.1019,0.0027,1059600000.0,0.146,0.0,1059600000.0,0.0,228500000.0,392700000.0,666900000.0,33100000.0,756800000.0,190700000.0,0.0,0.0,566100000.0,0.0,566100000.0,1.67,1.66,339465000.0,340872000.0,0.7,1.0,0.794,0.7455,0.534,0.4826,841000000.0,789900000.0,566100000.0,3959400000.0,0.0972,0.0,3959400000.0,0.0,912100000.0,1446400000.0,2513000000.0,121400000.0,2727500000.0,-1685200000.0,0.0,0.0,4412700000.0,0.0,4412700000.0,13.02,12.96,339465000.0,340872000.0,6.22,1.0,0.771,0.7195,1.114,0.5787,3054100000.0,2848900000.0,4412700000.0,68.118,124.184,1.506,118.7286,3.2372,1.743,0.5824,23.864,1.084,0.9235,0.419,0.3908,0.2156,0.0,3120900000.0,42156000000.0,-5775200000.0,44181700000.0,425150000.0,26650000.0,0.0,-0.0218,0.198,0.06,0.0509,0.72,6.0,0.054,0.536,2.5628,39.9994,0.0,9.3129,148.5704,0.0,0.478,34.0,0.2304,0.0,46799650000.0,22293025000.0,73308200000.0,6.75,11.664,23.4671,1.2604,-0.0312,CME,163.919998,165.38657185714283,55645102121.07
2018-03-31,0.1934,0.1113,0.4977,0.4915,0.4915,0.0024,0.5884,-0.0736,0.1048,-0.1143,0.041,0.0,0.0606,0.6155,0.0,0.1865,0.233,0.0029,1109000000.0,0.1934,0.0,1109000000.0,0.0,250700000.0,368100000.0,740900000.0,30100000.0,788700000.0,189900000.0,0.0,0.0,598800000.0,0.0,598800000.0,1.76,1.76,339305000.0,340747000.0,0.7,1.0,0.785,0.7383,0.54,0.7275,870600000.0,818800000.0,598800000.0,3824400000.0,0.0652,0.0,3824400000.0,0.0,890800000.0,1373100000.0,2451300000.0,117300000.0,2608000000.0,-1654400000.0,0.0,0.0,4262400000.0,0.0,4262400000.0,12.58,12.52,339305000.0,340747000.0,6.18,1.0,0.767,0.7126,1.115,0.5298,2932200000.0,2725300000.0,4262400000.0,67.116,126.295,2.378,121.7854,2.3124,1.8146,0.591,27.2027,1.041,1.3778,0.398,0.3871,0.2261,0.0,1609500000.0,42852400000.0,-6091700000.0,43944900000.0,435350000.0,31700000.0,0.0,-0.0221,0.196,0.056,0.0518,0.713,5.0,0.051,0.4942,2.386,42.3848,0.0,8.7847,120.6435,0.0,0.491,37.0,0.2329,0.0,48756950000.0,21706325000.0,75644325000.0,5.972,11.271,23.2336,2.1347,-0.038,CME,161.740005,163.8379409117647,54879192396.525
2017-12-31,-0.0141,-0.0352,6.8715,6.8198,6.8455,0.0035,-0.0004,0.0926,0.0983,0.1671,-0.0129,0.0,0.0805,-0.0004,0.0,-0.0367,-0.0054,0.0032,900000000.0,-0.0141,0.0,900000000.0,0.0,218100000.0,362700000.0,537300000.0,29100000.0,574700000.0,-2364500000.0,0.0,0.0,2939200000.0,0.0,2939200000.0,8.68,8.63,339157000.0,340562000.0,4.16,1.0,0.728,0.6709,3.266,0.5348,655400000.0,603800000.0,2939200000.0,3644700000.0,0.0138,0.0,3644700000.0,0.0,850700000.0,1332700000.0,2312000000.0,117000000.0,2526300000.0,-1537100000.0,0.0,0.0,4063400000.0,0.0,4063400000.0,12.0,11.94,338707000.0,340226000.0,6.14,1.0,0.782,0.7252,1.115,0.4825,2851800000.0,2643300000.0,4063400000.0,66.081,143.593,1.419,136.864,5.6127,2.0712,0.6125,20.7491,1.027,0.1736,0.479,0.3574,0.2423,0.0,1233600000.0,48700600000.0,-6472900000.0,47542500000.0,362050000.0,28750000.0,0.0,-0.0566,0.192,0.053,0.0514,0.725,3.0,0.047,0.4529,3.1346,36.0223,0.0,10.0668,126.7722,0.0,0.512,37.0,0.2334,0.0,49989250000.0,21151675000.0,77033500000.0,5.192,10.761,22.5923,2.4878,-0.0445,CME,146.050003,147.36818209090907,49533880867.471
2017-09-30,0.0583,0.0974,-0.3473,-0.35,-0.3453,0.0035,0.0595,0.2383,-0.0223,0.4533,-0.0136,0.0,0.1,0.0799,0.0,0.0607,0.0811,0.0035,890800000.0,0.0583,0.0,890800000.0,0.0,214800000.0,322900000.0,567900000.0,29100000.0,607300000.0,298700000.0,0.0,0.0,308600000.0,0.0,308600000.0,0.91,0.91,338771000.0,340329000.0,0.66,1.0,0.771,0.7144,0.346,0.5521,687100000.0,636400000.0,308600000.0,3657600000.0,0.0462,0.0,3657600000.0,0.0,859700000.0,1343400000.0,2314200000.0,119500000.0,2545800000.0,1048200000.0,0.0,0.0,1497600000.0,0.0,1497600000.0,4.43,4.41,338771000.0,340329000.0,5.83,1.0,0.787,0.7287,0.409,0.47,2880000000.0,2665300000.0,1497600000.0,61.587,151.16,1.452,145.1568,4.8148,2.3569,0.6278,21.8694,1.046,1.6436,0.725,0.3462,0.2411,0.0,2169500000.0,51208700000.0,-8066600000.0,51529500000.0,393000000.0,35300000.0,0.0,-0.0304,0.073,0.02,0.0492,0.729,3.0,0.048,1.2026,3.6025,38.9489,0.0,9.3069,103.6147,0.0,1.316,35.0,0.235,0.0,48389375000.0,20633900000.0,75428050000.0,5.075,10.797,22.3038,0.5854,-0.0455,CME,135.679993,128.91457037142857,45964446908.603
2017-06-30,0.0201,0.1159,0.299,0.2947,0.2842,0.0039,0.1802,0.1615,-0.0178,0.2937,-0.0248,0.0,0.1,0.2061,0.0,-0.0124,0.0744,0.0038,924600000.0,0.0201,0.0,924600000.0,0.0,207200000.0,319400000.0,605200000.0,29000000.0,637300000.0,221500000.0,0.0,0.0,415800000.0,0.0,415800000.0,1.23,1.22,338556000.0,340020000.0,0.66,1.0,0.778,0.7206,0.45,0.2665,719100000.0,666300000.0,415800000.0,3608500000.0,0.0296,0.0,3608500000.0,0.0,847400000.0,1336900000.0,2271600000.0,121500000.0,2487300000.0,825500000.0,0.0,0.0,1661800000.0,0.0,1661800000.0,4.92,4.89,338556000.0,340020000.0,5.77,1.0,0.784,0.723,0.461,0.4663,2828000000.0,2608800000.0,1661800000.0,61.369,151.838,0.728,146.6141,4.0239,2.3891,0.632,22.9759,1.038,0.6349,0.537,0.3455,0.2241,0.0,1827300000.0,51405700000.0,-8270100000.0,52010900000.0,421700000.0,30550000.0,0.0,-0.0667,0.08,0.023,0.0482,0.723,5.0,0.05,1.0666,2.5793,42.1189,0.0,8.557,118.1178,0.0,1.173,34.0,0.2348,0.0,44649450000.0,20734150000.0,71660125000.0,4.97,10.659,21.4716,0.7463,-0.0507,CME,125.239998,121.05888925,42400752762.888
2017-03-31,-0.0052,0.2112,0.087,0.0826,0.0826,0.0041,-0.02,0.0975,-0.0176,0.1744,0.0958,0.0,0.1,-0.0204,0.0,0.0096,0.047,0.0039,929300000.0,-0.0052,0.0,929300000.0,0.0,211300000.0,328400000.0,600900000.0,29800000.0,707000000.0,307200000.0,0.0,0.0,399800000.0,0.0,399800000.0,1.18,1.18,338339000.0,339946000.0,0.66,1.0,0.85,0.7929,0.43,0.5374,790200000.0,736800000.0,399800000.0,3590300000.0,0.0503,0.0,3590300000.0,0.0,850000000.0,1360600000.0,2229700000.0,123500000.0,2416100000.0,850000000.0,0.0,0.0,1566100000.0,0.0,1566100000.0,4.64,4.62,338339000.0,339946000.0,5.71,1.0,0.769,0.7074,0.436,0.457,2760400000.0,2539600000.0,1566100000.0,60.75,142.797,1.476,137.8877,3.8062,2.2697,0.6181,24.7248,1.035,1.2991,0.559,0.3599,0.2274,0.0,1563700000.0,48313900000.0,-8553300000.0,48874100000.0,407950000.0,35300000.0,0.0,-0.0385,0.075,0.023,0.0476,0.707,5.0,0.052,1.1061,3.9039,43.3694,0.0,8.8008,101.7082,0.0,1.231,31.0,0.2367,0.0,41941250000.0,20808425000.0,68930575000.0,4.849,10.612,20.5636,0.7928,-0.0529,CME,118.800003,122.00861127777782,40194674215.017
2016-12-31,0.1218,0.2581,0.2801,0.2759,0.2791,0.0035,0.3044,0.0298,-0.0139,0.0527,0.0184,0.0,0.1324,0.3106,0.0,0.1071,0.1496,0.0037,912900000.0,0.1218,0.0,912900000.0,0.0,226400000.0,372700000.0,540200000.0,31600000.0,594200000.0,220800000.0,0.0,0.0,373400000.0,0.0,373400000.0,1.11,1.1,338087000.0,339362000.0,3.85,1.0,0.749,0.6855,0.409,0.5274,683600000.0,625800000.0,373400000.0,3595200000.0,0.0807,0.0,3595200000.0,0.0,848000000.0,1392500000.0,2202700000.0,123500000.0,2287600000.0,753500000.0,0.0,0.0,1534100000.0,0.0,1534100000.0,4.55,4.53,337496000.0,338966000.0,5.65,1.0,0.733,0.6706,0.427,0.4592,2636400000.0,2411100000.0,1534100000.0,60.164,124.771,1.424,117.644,5.527,1.9554,0.5734,19.8038,1.028,1.3669,3.468,0.3919,0.248,0.0,1085900000.0,42183300000.0,-8997200000.0,41143000000.0,361100000.0,27450000.0,0.0,-0.0566,0.073,0.023,0.0484,0.671,5.0,0.053,1.136,2.6599,36.9954,0.0,9.9562,130.9727,0.0,1.242,30.0,0.2359,0.0,40282725000.0,20880225000.0,67253625000.0,4.892,10.653,19.5231,1.0152,-0.0527,CME,115.349998,117.4555878235294,38998334773.826
2016-09-30,-0.0101,0.0646,0.3137,0.3084,0.3113,0.003,0.0328,-0.2186,-0.009,-0.3438,0.0877,0.0,0.2,0.0496,0.0,-0.0375,0.0172,0.0038,841700000.0,-0.0101,0.0,841700000.0,0.0,202500000.0,316400000.0,525300000.0,31100000.0,548800000.0,76000000.0,0.0,0.0,472800000.0,0.0,472800000.0,1.4,1.39,337592000.0,339143000.0,0.6,1.0,0.755,0.689,0.562,0.541,635100000.0,579900000.0,472800000.0,3496100000.0,0.0423,0.0,3496100000.0,0.0,826100000.0,1363700000.0,2132400000.0,120800000.0,2161900000.0,709500000.0,0.0,0.0,1452400000.0,0.0,1452400000.0,4.31,4.29,337592000.0,339143000.0,5.2,1.0,0.717,0.6529,0.415,0.4396,2506500000.0,2282700000.0,1452400000.0,62.99,106.759,1.349,100.2263,4.2077,1.5911,0.5349,18.6463,1.059,1.0125,0.429,0.4302,0.2406,0.0,1889600000.0,36041100000.0,-8210400000.0,36569800000.0,379750000.0,36300000.0,0.0,-0.0487,0.069,0.022,0.0446,0.653,7.0,0.052,1.1179,3.6019,41.3119,0.0,9.2063,96.3113,0.0,1.206,32.0,0.2363,0.0,39832575000.0,20933000000.0,66751125000.0,4.553,10.356,18.8965,0.627,-0.0535,CME,104.519997,106.73583333333329,35285114827.224
2016-06-30,0.1054,0.2526,0.2079,0.2025,0.2179,0.0027,-0.1356,-0.082,-0.0124,-0.136,0.0678,0.0,0.2,-0.1098,0.0,0.0254,0.1377,0.0037,906400000.0,0.1054,0.0,906400000.0,0.0,209800000.0,343100000.0,563300000.0,31000000.0,566100000.0,246000000.0,0.0,0.0,320100000.0,0.0,320100000.0,0.95,0.95,337289000.0,338706000.0,0.6,1.0,0.719,0.6588,0.353,0.2254,651500000.0,597100000.0,320100000.0,3504700000.0,0.073,0.0,3504700000.0,0.0,834000000.0,1381200000.0,2123500000.0,118000000.0,2129500000.0,790000000.0,0.0,0.0,1339500000.0,0.0,1339500000.0,3.98,3.96,337289000.0,338706000.0,5.1,1.0,0.706,0.6413,0.382,0.4324,2473400000.0,2247500000.0,1339500000.0,62.48,119.753,0.606,113.7529,3.4424,1.8206,0.5674,19.2613,1.044,0.6988,0.632,0.4027,0.2315,0.0,1607400000.0,40391400000.0,-8524500000.0,41178100000.0,413450000.0,28850000.0,0.0,-0.0867,0.064,0.019,0.0443,0.641,7.0,0.049,1.2008,3.7076,44.4703,0.0,8.4767,121.4801,0.0,1.281,32.0,0.238,0.0,44233100000.0,20960975000.0,71175700000.0,4.493,10.391,19.0466,0.6549,-0.0579,CME,97.400002,95.76527783333331,32851949274.578
2016-03-31,0.1086,0.0952,0.1132,0.1122,0.1122,0.0034,0.2652,-0.1084,-0.016,-0.1729,0.0154,0.0,0.2,0.3156,0.0,0.0034,0.1313,0.004,934200000.0,0.1086,0.0,934200000.0,0.0,209300000.0,360300000.0,573900000.0,29800000.0,578500000.0,210700000.0,0.0,0.0,367800000.0,0.0,367800000.0,1.09,1.09,337014000.0,338549000.0,0.6,1.0,0.713,0.6511,0.394,0.5457,666200000.0,608300000.0,367800000.0,3418300000.0,0.0757,0.0,3418300000.0,0.0,828800000.0,1363000000.0,2055300000.0,115600000.0,2011500000.0,727100000.0,0.0,0.0,1284400000.0,0.0,1284400000.0,3.82,3.79,337014000.0,338549000.0,5.0,1.0,0.689,0.6223,0.376,0.4507,2356900000.0,2127100000.0,1284400000.0,61.841,123.17,1.513,117.8708,3.4005,1.906,0.5777,20.4128,1.037,1.441,0.55,0.3964,0.224,0.0,1405200000.0,41510000000.0,-8673500000.0,42240000000.0,386350000.0,33100000.0,0.0,-0.0381,0.061,0.018,0.0433,0.622,4.0,0.047,1.2797,3.4383,41.5688,0.0,8.8477,103.2719,0.0,1.309,32.0,0.2425,0.0,45727700000.0,21007200000.0,72685075000.0,4.571,10.143,18.4005,0.6924,-0.0627,CME,96.050003,93.80371465714286,32370195711.042
