,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-04-30,0.1759,0.6198,0.5287,0.5745,0.5319,-0.0095,0.7265,0.1091,0.1346,-0.0772,0.1149,0.0,0.0,0.7714,0.0,0.1325,0.9273,-0.0104,488364000.0,0.1639,33495000.0,454869000.0,0.0,379881000.0,391588000.0,63281000.0,1772000.0,57148000.0,15988000.0,1149000.0,0.0,41160000.0,0.0,41160000.0,0.74,0.72,55267000.0,56308000.0,0.1,0.9314,0.145,0.1206,0.084,0.3044,70627000.0,58920000.0,42309000.0,1819519000.0,0.122,125960000.0,1693559000.0,0.0,1441009000.0,1489675000.0,203884000.0,9676000.0,203912000.0,70133000.0,2118000.0,0.0,133779000.0,0.0,133779000.0,2.39,2.35,55426000.0,56254000.0,0.4,0.9308,0.144,0.1174,0.074,0.0973,262176000.0,213588000.0,135897000.0,22.013,27.15,2.69,4.2742,9.4242,0.1942,0.1032,33.2506,1.816,3.8759,0.135,0.3442,0.7779,0.0,455799000.0,1500476000.0,-54040000.0,657390000.0,365155000.0,36338500.0,0.0,-0.0681,0.0116,-4.2324,-0.0223,-0.9282,0.115,0.063,0.1048,0.117,8.0,0.853,1.638,7.0604,77.2311,0.0,4.9829,50.0714,0.0,0.167,13.0,0.792,0.0,765737250.0,1162807250.0,2132718500.0,3.196,32.828,22.074,0.2324,-0.1917,0.0118,-0.0231,-0.8644,KFY,53.459998999999996,52.06771414285712,2954573764.733
2018-01-31,0.1772,0.6358,0.1402,0.1667,0.1429,-0.0124,0.1311,0.0851,0.1241,-0.0757,0.1595,0.0,0.0,0.1331,0.0,0.1566,0.592,-0.0164,460770000.0,0.1689,30656000.0,430114000.0,0.0,369267000.0,381492000.0,48622000.0,2665000.0,53563000.0,26316000.0,180000.0,0.0,27247000.0,0.0,27247000.0,0.49,0.48,55252000.0,55997000.0,0.1,0.9335,0.149,0.122,0.059,0.2288,68453000.0,56228000.0,27427000.0,1750742000.0,0.0812,125218000.0,1625524000.0,0.0,1396559000.0,1452087000.0,173437000.0,9956000.0,181086000.0,61543000.0,1781000.0,0.0,119543000.0,0.0,119543000.0,2.13,2.1,55252000.0,55997000.0,0.4,0.9285,0.137,0.1091,0.068,0.0642,240213000.0,191042000.0,121324000.0,21.32,24.854,1.908,4.3647,7.0584,0.2047,0.1113,21.0987,1.911,4.2482,0.204,0.3662,0.8014,0.0,425162000.0,1373238000.0,-93602000.0,757535000.0,370475000.0,29918000.0,0.0,-0.0892,0.012,-2.3905,-0.0224,-0.8442,0.106,0.058,0.0824,0.109,9.0,0.843,1.2714,5.9124,82.9439,0.0,4.7257,58.518,0.0,0.188,13.0,0.7977,0.0,765197000.0,1129515250.0,2076464500.0,2.034,31.686,19.1886,0.2206,-0.2606,0.0118,-0.0226,-0.8055,KFY,44.560001,42.32735294117647,2462029175.252
2017-10-31,0.1047,0.2173,0.2049,0.2264,0.2308,-0.0176,0.1339,0.0574,0.1014,-0.0743,0.1014,0.0,0.0,0.4107,0.0,0.1075,0.1009,-0.0216,455468000.0,0.0976,32333000.0,423135000.0,0.0,359646000.0,371891000.0,51244000.0,2579000.0,51950000.0,15619000.0,401000.0,0.0,36331000.0,0.0,36331000.0,0.65,0.64,55390000.0,55978000.0,0.1,0.929,0.147,0.1197,0.08,0.0925,66976000.0,54529000.0,36732000.0,1684167000.0,0.0633,123384000.0,1560783000.0,0.0,1346548000.0,1405426000.0,155357000.0,9693000.0,159495000.0,43302000.0,2082000.0,0.0,116193000.0,0.0,116193000.0,2.06,2.04,55390000.0,55978000.0,0.4,0.9267,0.129,0.1005,0.069,0.0594,217908000.0,169188000.0,118275000.0,20.437,22.934,0.761,4.443,5.1025,0.2174,0.1193,21.1435,1.938,1.4702,0.154,0.384,0.7896,0.0,387619000.0,1270305000.0,-126587000.0,820607000.0,379081000.0,31178000.0,0.0,-0.2113,0.0123,-0.7495,-0.0248,-0.9066,0.105,0.057,0.0708,0.1,7.0,0.828,1.1927,7.5084,86.1206,0.0,4.4428,54.0178,0.0,0.194,14.0,0.7995,0.0,749929000.0,1101380750.0,2033969250.0,1.805,30.406,17.4547,0.2311,-0.2784,0.0117,-0.0229,-0.7919,KFY,41.830002,39.29513532432432,2316963810.78
2017-07-31,0.0743,4.493,8.0527,7.6667,7.5,-0.0031,0.1926,0.0462,0.0957,-0.0729,0.0692,0.0,0.0,0.2101,0.0,0.0437,8.0206,-0.007,414917000.0,0.0559,29476000.0,385441000.0,0.0,332215000.0,344704000.0,40737000.0,2660000.0,41251000.0,12210000.0,388000.0,0.0,29041000.0,0.0,29041000.0,0.52,0.51,55795000.0,56403000.0,0.1,0.929,0.135,0.1058,0.07,-0.2871,56120000.0,43911000.0,29429000.0,1643653000.0,0.1255,122962000.0,1520691000.0,0.0,1311645000.0,1370030000.0,150661000.0,9850000.0,149603000.0,39589000.0,2585000.0,0.0,110014000.0,0.0,110014000.0,1.94,1.92,55795000.0,56403000.0,0.4,0.9252,0.126,0.097,0.067,0.0534,207478000.0,159453000.0,112599000.0,20.157,21.815,-2.135,4.4993,5.0546,0.2232,0.1246,16.5079,2.135,-3.773,0.192,0.3958,0.8007,0.0,407133000.0,1217152000.0,-119689000.0,827417000.0,353820500.0,33188500.0,0.0,0.087,0.0113,-0.7597,-0.023,-0.7805,0.102,0.055,0.0684,0.097,8.0,0.819,1.2023,7.2522,81.2001,0.0,4.6454,49.5248,0.0,0.206,11.0,0.798,0.0,742059750.0,1081015500.0,2005962250.0,1.572,29.459,16.1881,0.2116,-0.3367,0.0114,-0.0271,-0.9274,KFY,33.450001,34.107428371428576,1866342805.795
2017-04-30,0.0207,2.5829,3.5985,4.2222,3.7,0.0032,0.0699,0.0865,0.0396,0.8284,0.0929,0.0,0.0,0.0775,0.0,-0.0693,5.7811,-0.003,419587000.0,0.0058,32753000.0,386834000.0,0.0,335431000.0,354000000.0,32834000.0,2052000.0,34322000.0,7398000.0,812000.0,0.0,26924000.0,0.0,26924000.0,0.47,0.47,55845000.0,56849000.0,0.1,0.9219,0.116,0.0867,0.064,0.2,48664000.0,36374000.0,27736000.0,1621669000.0,0.2042,127630000.0,1494039000.0,0.0,1297739000.0,1379599000.0,114440000.0,10251000.0,113285000.0,29104000.0,3057000.0,0.0,84181000.0,0.0,84181000.0,1.48,1.47,56205000.0,56900000.0,0.4,0.9213,0.105,0.0762,0.052,0.0346,170796000.0,123536000.0,87238000.0,19.401,22.718,1.503,4.5837,7.3575,0.2363,0.1241,17.7261,1.84,3.4319,0.213,0.385,0.7994,0.0,385095000.0,1268714000.0,-132176000.0,655229000.0,330644500.0,32057500.0,0.0,-0.0917,0.0116,-3.2728,-0.0202,-0.6893,0.08,0.042,0.0593,0.076,6.0,0.817,1.2609,8.4361,77.7222,0.0,4.9046,50.5863,0.0,0.27,14.0,0.8002,0.0,730247750.0,1058260000.0,1983721250.0,0.997,28.853,12.0511,0.1702,-0.4719,0.0117,-0.0309,-1.0598,KFY,32.400002,31.32970591176471,1809378111.69
2017-01-31,0.1185,2.6386,2.494,2.4,2.4,0.05,0.8252,0.0658,-0.0062,0.7689,0.0376,0.0,0.0,0.8973,0.0,0.0648,3.1712,0.0402,394195000.0,0.0984,28822000.0,365373000.0,0.0,319256000.0,334831000.0,30542000.0,2402000.0,31972000.0,8075000.0,481000.0,0.0,23897000.0,0.0,23897000.0,0.42,0.42,56173000.0,56702000.0,0.1,0.9269,0.117,0.0872,0.061,0.236,46148000.0,34374000.0,24378000.0,1619243000.0,0.3363,133052000.0,1486191000.0,0.0,1322729000.0,1399743000.0,86448000.0,6747000.0,90567000.0,27455000.0,2765000.0,0.0,63112000.0,0.0,63112000.0,1.1,1.1,56173000.0,56702000.0,0.4,0.9178,0.089,0.0601,0.039,0.0309,143571000.0,97314000.0,65877000.0,18.967,21.264,1.656,4.6448,6.254,0.2449,0.1307,14.3106,1.9,4.2825,0.238,0.4017,0.8099,0.0,366772000.0,1194470000.0,-154160000.0,696463000.0,336896000.0,28566500.0,0.0,-0.0908,0.0116,-2.0484,-0.0236,-0.7894,0.06,0.032,0.0432,0.06,4.0,0.834,1.5861,7.0954,77.3407,0.0,4.8064,56.6833,0.0,0.364,17.0,0.8169,0.0,682936750.0,1048725250.0,1942646750.0,0.89,28.826,14.4233,0.1327,-0.5004,0.012,-0.0309,-1.0828,KFY,29.049999,29.287058735294114,1631825593.827
2016-10-31,0.422,0.6648,0.6778,0.4722,0.4857,0.1315,1.812,0.5328,0.1049,0.0,0.5656,0.0,0.0,1.5763,0.0,0.3927,0.6044,0.1327,414954000.0,0.4243,31911000.0,383043000.0,0.0,324743000.0,336495000.0,46548000.0,2736000.0,42058000.0,11906000.0,904000.0,0.0,30152000.0,0.0,30152000.0,0.53,0.52,56614000.0,56983000.0,0.1,0.9231,0.136,0.1079,0.073,0.072,56546000.0,44794000.0,31056000.0,1583927000.0,0.4248,136445000.0,1447482000.0,0.0,1303297000.0,1405643000.0,41839000.0,4717000.0,37245000.0,14025000.0,2284000.0,0.0,23220000.0,0.0,23220000.0,0.38,0.38,56614000.0,56983000.0,0.4,0.9139,0.055,0.0265,0.015,0.0038,86775000.0,41962000.0,25504000.0,18.556,20.114,0.528,4.6959,4.4165,0.2531,0.1363,16.3721,1.958,1.5623,0.189,0.416,0.7826,0.0,349920000.0,1138746000.0,-180573000.0,789130000.0,295615000.0,22473000.0,0.0,-0.366,0.0111,-0.2466,-0.0416,-1.4672,0.022,0.012,0.0198,0.026,3.0,0.828,2.3183,6.3857,83.14,0.0,5.3581,70.4813,0.0,1.053,29.0,0.8228,0.0,651685000.0,1040048500.0,1911834000.0,0.106,27.978,8.8959,0.0507,-0.8884,0.0122,-0.0302,-1.0671,KFY,20.389999,21.12027763888888,1154359403.386
2016-07-31,0.3946,-0.7618,-0.861,-0.8696,-0.8696,0.1312,-0.5046,0.5749,0.1081,0.0,0.7139,0.0,0.0,-0.576,0.0,0.4672,-0.8628,0.1353,392933000.0,0.4067,34144000.0,358789000.0,0.0,318309000.0,354273000.0,4516000.0,3061000.0,4933000.0,1725000.0,860000.0,0.0,3208000.0,0.0,3208000.0,0.06,0.06,56189000.0,56576000.0,0.1,0.9131,0.049,0.0203,0.008,-0.3837,19438000.0,7994000.0,4068000.0,1460312000.0,0.3458,126509000.0,1333803000.0,0.0,1211725000.0,1309499000.0,24304000.0,2525000.0,21550000.0,10511000.0,1380000.0,0.0,11039000.0,0.0,11039000.0,0.21,0.21,56189000.0,56576000.0,0.4,0.9134,0.044,0.0165,0.008,-0.0084,64316000.0,24075000.0,12419000.0,18.396,19.733,-2.684,4.8193,4.3438,0.262,0.1406,2.6116,1.89,-42.3024,1.667,0.4241,0.8101,0.0,316094000.0,1108756000.0,-217621000.0,780169000.0,270758500.0,25862000.0,0.0,0.1111,0.0125,1.1958,-0.0384,-1.3176,0.011,0.006,0.0113,0.016,3.0,0.838,2.1266,8.4279,85.4777,0.0,5.3934,56.4655,0.0,1.905,49.0,0.8298,0.0,572496750.0,987273250.0,1742362750.0,-0.218,25.989,9.5347,0.0265,-1.5223,0.0138,-0.0245,-0.8881,KFY,23.01,22.579411794117647,1292908890.0
2016-04-30,0.4585,-0.6921,-0.7702,-0.8235,-0.8039,0.1316,-0.0317,0.4407,0.1283,0.0,0.6759,0.0,0.0,-0.0609,0.0,0.6053,-0.8276,0.1364,417161000.0,0.4785,38175000.0,378986000.0,0.0,360421000.0,374144000.0,4842000.0,-1452000.0,11604000.0,5749000.0,520000.0,0.0,5855000.0,0.0,5855000.0,0.09,0.1,56011000.0,56667000.0,0.1,0.9085,0.051,0.0243,0.014,0.1867,21439000.0,10152000.0,6375000.0,1346714000.0,0.2633,114426000.0,1232288000.0,0.0,1110363000.0,1179596000.0,52692000.0,-237000.0,49873000.0,18960000.0,520000.0,0.0,30913000.0,0.0,30913000.0,0.58,0.58,52372000.0,52929000.0,0.4,0.915,0.064,0.0369,0.023,0.0318,85856000.0,49636000.0,31433000.0,18.662,19.202,1.391,2.4995,4.8785,0.1339,0.0737,-6.9917,1.395,14.7498,1.111,0.4335,0.864,0.0,188010000.0,1075501000.0,-187025000.0,465985000.0,252259000.0,22936000.0,0.0,-0.0981,0.0128,-6.7443,-0.0203,-0.7505,0.033,0.02,0.0283,0.037,3.0,0.86,2.2317,7.2186,85.6387,0.0,5.3386,58.7162,0.0,0.69,30.0,0.8245,0.0,489118750.0,934291250.0,1566658000.0,0.818,25.714,-209.4346,0.1091,-0.379,0.014,-0.0194,-0.7218,KFY,27.139999,28.687999914285722,1520138483.989
2016-01-31,0.3561,-1.6509,-1.6973,-1.6522,-1.6522,0.0861,-0.2001,0.5199,0.1907,0.0,0.6412,0.0,0.0,-0.2547,0.0,0.4875,-1.4272,0.0991,358879000.0,0.3863,32215000.0,326664000.0,0.0,299824000.0,340731000.0,-14067000.0,372000.0,-21350000.0,-5355000.0,0.0,0.0,-15995000.0,0.0,-15995000.0,-0.3,-0.3,54003000.0,54003000.0,0.1,0.9102,-0.03,-0.0585,-0.045,0.1367,-10648000.0,-20978000.0,-15995000.0,1211706000.0,0.1598,98555000.0,1113151000.0,0.0,974465000.0,1037209000.0,75942000.0,1573000.0,70885000.0,20345000.0,0.0,0.0,50540000.0,0.0,50540000.0,1.03,1.02,54003000.0,54003000.0,0.4,0.9187,0.086,0.0598,0.042,0.0395,104625000.0,72458000.0,50540000.0,19.086,19.616,0.908,2.7313,3.8395,0.1431,0.0787,-56.3925,1.455,-3.5055,-0.333,0.4345,0.8354,0.0,194852000.0,1059299000.0,-219733000.0,571456000.0,266086500.0,21963000.0,0.0,-0.1253,0.0126,6.4763,-0.0196,-0.6803,0.058,0.036,0.0377,0.06,3.0,0.852,1.4211,7.7283,99.6122,0.0,4.5538,55.1703,0.0,0.388,18.0,0.8042,0.0,454775500.0,876778500.0,1421458250.0,0.887,22.438,46.0636,0.1773,-0.3332,0.0141,-0.0197,-0.7439,KFY,30.809998999999998,31.698437593749997,1663832375.997
