,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.1589,1.7576,1.6591,1.4815,1.4815,0.4332,-19.5765,0.1757,0.3257,-0.6063,-0.3343,-0.555,0.0,-20.4642,0.4168,0.3461,-0.8438,0.3057,24168000.0,-0.2954,6606000.0,17562000.0,21488000.0,23451000.0,51873000.0,-34311000.0,242000.0,13747000.0,3000.0,0.0,0.0,13744000.0,0.0,13744000.0,0.13,0.13,102597059.0,112617150.0,0.0,0.7267,0.868,0.5788,0.569,-0.517,20987000.0,13989000.0,13744000.0,119628000.0,-0.0939,36977000.0,82651000.0,75486000.0,96107000.0,199331000.0,-116680000.0,3088000.0,-66711000.0,-16826000.0,0.0,0.0,-49885000.0,0.0,-49885000.0,-0.54,-0.54,102597059.0,112617150.0,0.0,0.6909,-0.298,-0.5318,-0.417,-0.4931,-35619000.0,-63623000.0,-49885000.0,3.354,3.15,-0.122,0.3843,1.6996,0.1146,0.0849,57.8058,3.276,-0.9096,0.0,0.3042,0.9703,0.8891,215050000.0,323202000.0,189117000.0,93788000.0,38250000.0,52751500.0,7338500.0,-0.0005,0.1958,-10.9702,0.0002,0.0009,-0.151,-0.105,-0.5216,-0.532,4.0,0.252,1.1757,152.2084,93.282,13.7911,3.1275,2.2678,16.3014,0.0,-32.0,0.8034,0.631,79603500.0,331122000.0,474512750.0,-0.575,1.166,-20.6033,-0.2314,0.0059,0.1514,-0.0029,-0.0123,SPPI,20.959999,19.59914262857143,2150434254.042941
2018-03-31,0.2555,0.2818,0.3283,0.4667,0.4667,0.2838,-0.3288,0.101,0.1622,-0.6063,-0.2015,-0.516,0.0,-0.3225,0.2108,0.2617,-0.1531,0.2838,30495000.0,0.0479,6813000.0,23682000.0,17895000.0,24104000.0,48946000.0,-25264000.0,230000.0,-15813000.0,3000.0,0.0,0.0,-15816000.0,0.0,-15816000.0,-0.16,-0.16,100809853.0,100809853.0,0.0,0.7766,-0.282,-0.511,-0.519,-0.8787,-8588000.0,-15583000.0,-15816000.0,129761000.0,-0.0146,43792000.0,85969000.0,69165000.0,90077000.0,186947000.0,-100978000.0,4977000.0,-101055000.0,-16574000.0,0.0,0.0,-84481000.0,0.0,-84481000.0,-0.94,-0.94,100809853.0,100809853.0,0.0,0.6625,-0.525,-0.7404,-0.651,-0.3534,-68093000.0,-96078000.0,-84481000.0,3.217,2.934,-0.266,0.3851,1.8204,0.1197,0.0874,-67.7522,2.965,1.691,0.0,0.3344,0.7904,0.5868,183606000.0,295727000.0,157049000.0,57611000.0,40858500.0,49577500.0,7708000.0,0.0019,0.1468,22.4845,-0.0017,-0.0074,-0.287,-0.185,-0.4001,-0.74,3.0,0.284,0.5383,143.2507,102.0535,14.1431,3.1759,2.6173,16.8346,0.0,-15.0,0.6942,0.533,87030000.0,294784000.0,457154000.0,-0.455,1.287,-19.3044,-0.4586,0.0084,0.1299,-0.0029,-0.0136,SPPI,16.09,19.522352735294113,1622030534.77
2017-12-31,-0.2784,-1.4331,-0.5564,-0.2609,-0.2609,0.2494,-2.833,0.1368,0.1915,-0.6061,-0.2447,-0.3442,0.0,-2.8294,0.3816,0.5318,-1.2473,0.2494,28570000.0,-0.1892,11379000.0,17191000.0,22225000.0,29672000.0,58826000.0,-41635000.0,602000.0,-44470000.0,-15366000.0,0.0,0.0,-29104000.0,0.0,-29104000.0,-0.29,-0.29,99930258.0,99930258.0,0.0,0.6017,-1.29,-1.5355,-1.019,-0.4533,-36861000.0,-43868000.0,-29104000.0,128367000.0,-0.1234,47218000.0,81149000.0,65895000.0,84267000.0,177809000.0,-96660000.0,6798000.0,-108026000.0,-16778000.0,0.0,0.0,-91248000.0,0.0,-91248000.0,-1.07,-1.07,85115592.0,85115592.0,0.0,0.6322,-0.571,-0.7886,-0.711,-0.3063,-73256000.0,-101228000.0,-91248000.0,3.516,3.323,-0.13,0.3825,2.2748,0.1088,0.0784,-72.8704,2.531,0.4432,0.0,0.3186,1.0386,0.7779,167997000.0,332118000.0,141646000.0,33270000.0,39964500.0,55300000.0,7215000.0,0.0041,0.192,5.1368,-0.0019,-0.0076,-0.34,-0.204,-0.3208,-0.789,2.0,0.287,0.4258,165.2505,97.7934,16.2501,3.212,2.3213,17.7917,0.0,-17.0,0.6565,0.5133,105722000.0,268053000.0,446962250.0,-0.462,1.508,-14.8909,-0.5413,0.012,0.1179,-0.0036,-0.0166,SPPI,18.950001,18.960606121212123,1893678489.030258
2017-09-30,0.0231,-0.1682,-0.0718,0.0,0.0,0.0525,0.4979,0.1165,0.1543,-0.0228,-0.1193,0.23,0.0,0.479,0.044,-0.0301,0.0329,0.0525,36395000.0,0.0899,12179000.0,24216000.0,13878000.0,18880000.0,39686000.0,-15470000.0,2014000.0,-20175000.0,-1466000.0,0.0,0.0,-18709000.0,0.0,-18709000.0,-0.22,-0.22,83463153.0,83463153.0,0.0,0.6654,-0.307,-0.499,-0.514,-0.1854,-11157000.0,-18161000.0,-18709000.0,135033000.0,-0.1641,47250000.0,87783000.0,59910000.0,74776000.0,162298000.0,-74515000.0,8545000.0,-84898000.0,-3090000.0,0.0,0.0,-81808000.0,0.0,-81808000.0,-1.02,-1.02,83463153.0,83463153.0,0.0,0.6501,-0.358,-0.5654,-0.606,-0.2203,-48389000.0,-76353000.0,-81808000.0,3.651,4.069,-0.081,1.2193,2.965,0.334,0.2028,-9.0174,5.038,0.3476,0.0,0.3232,0.5188,0.3813,243092000.0,339650000.0,106218000.0,133745000.0,46600000.0,49806000.0,8143000.0,0.0377,0.0937,13.0811,-0.0067,-0.035,-0.342,-0.189,-0.2402,-0.565,3.0,0.312,0.3584,134.1655,117.9689,24.2814,2.8977,2.7112,16.5827,0.0,-15.0,0.5538,0.4437,127393500.0,239224750.0,432294500.0,-0.356,1.618,-8.9354,-0.3357,0.0146,0.1076,-0.0032,-0.0153,SPPI,14.07,10.013428571428571,1174326562.71
2017-06-30,-0.2008,0.1616,0.1417,0.2286,0.2286,0.1458,1.0394,-0.0795,-0.2645,-0.0231,0.1124,0.5858,0.0,1.0376,0.062,-0.3693,0.1572,0.1458,34301000.0,0.0104,13421000.0,20880000.0,15167000.0,17421000.0,39489000.0,-18609000.0,2131000.0,-20597000.0,255000.0,0.0,0.0,-20852000.0,0.0,-20852000.0,-0.27,-0.27,78576260.0,78576260.0,0.0,0.6087,-0.335,-0.5384,-0.608,0.0187,-11487000.0,-18466000.0,-20852000.0,132031000.0,-0.1578,44795000.0,87236000.0,59325000.0,75361000.0,162277000.0,-75041000.0,8904000.0,-82642000.0,-2088000.0,0.0,0.0,-80554000.0,0.0,-80554000.0,-1.02,-1.02,78576260.0,78576260.0,0.0,0.6607,-0.347,-0.5585,-0.61,-0.2723,-45765000.0,-73738000.0,-80554000.0,2.53,2.879,0.008,1.2746,1.7602,0.5039,0.2535,-8.6654,3.082,-0.0323,0.0,0.4274,0.5079,0.4422,134449000.0,226215000.0,2694000.0,123494000.0,43607000.0,51912500.0,8281000.0,-0.0461,0.1017,3.3433,-0.0009,-0.0044,-0.357,-0.192,-0.2443,-0.558,1.0,0.315,0.444,153.7533,126.9653,28.079,3.0277,2.5433,15.9438,0.0,-8.0,0.5708,0.4493,126500750.0,225740000.0,419201250.0,-0.458,1.68,-8.2814,-0.5968,0.0051,0.1081,-0.0014,-0.0066,SPPI,7.45,6.4025,585393137.0
2017-03-31,-0.4899,-2.0788,-1.5262,-1.1429,-1.1429,0.197,-1.8416,0.0053,-0.1285,-0.0232,0.3199,2.2926,0.0,-1.8364,-0.0442,-0.1301,-2.487,0.197,29101000.0,-0.3366,10238000.0,18863000.0,14779000.0,19104000.0,40772000.0,-21909000.0,2052000.0,-23748000.0,-201000.0,0.0,0.0,-23547000.0,0.0,-23547000.0,-0.3,-0.3,78523023.0,78523023.0,0.0,0.6482,-0.506,-0.7455,-0.809,-0.6963,-14714000.0,-21696000.0,-23547000.0,131679000.0,-0.2153,39197000.0,92482000.0,58439000.0,85560000.0,170995000.0,-78513000.0,9148000.0,-86446000.0,-2449000.0,0.0,0.0,-83997000.0,0.0,-83997000.0,-1.1,-1.1,78523023.0,78523023.0,0.0,0.7023,-0.378,-0.587,-0.638,-0.4075,-49832000.0,-77298000.0,-83997000.0,2.768,2.906,-0.258,1.2556,1.7472,0.4536,0.2443,-10.5731,3.445,0.8548,0.0,0.4345,0.6565,0.5079,139808000.0,228170000.0,10857000.0,132379000.0,39929500.0,47865500.0,6771500.0,0.0068,0.1278,2.6405,-0.0047,-0.0195,-0.357,-0.196,-0.2349,-0.587,3.0,0.308,0.637,133.6828,125.9437,28.7944,3.2978,2.751,19.4461,0.0,-6.0,0.6498,0.4438,125961500.0,235023000.0,427730500.0,-0.683,1.677,-8.4497,-0.5987,0.0029,0.1079,-0.0012,-0.0056,SPPI,6.5,6.231944444444444,510399649.5
2016-12-31,-0.4604,-4.4193,-2.1115,-1.3,-1.3,0.2664,-2.0851,0.0232,-0.1243,-0.0235,0.0601,1.0869,0.0,-2.0945,0.022,-0.1492,-2.8438,0.2664,35236000.0,-0.2999,11412000.0,23824000.0,16086000.0,19371000.0,42351000.0,-18527000.0,2348000.0,-20378000.0,-1678000.0,0.0,0.0,-18700000.0,0.0,-18700000.0,-0.23,-0.23,79982625.0,79982625.0,0.0,0.6761,-0.313,-0.5117,-0.531,-0.096,-11031000.0,-18030000.0,-18700000.0,146444000.0,-0.0991,35843000.0,110601000.0,59123000.0,88418000.0,173487000.0,-62886000.0,9435000.0,-72083000.0,-2313000.0,0.0,0.0,-69770000.0,0.0,-69770000.0,-0.96,-0.96,72824070.0,72824070.0,0.0,0.7552,-0.247,-0.4278,-0.476,-0.2768,-36156000.0,-62648000.0,-69770000.0,2.951,3.084,-0.042,1.2133,1.9782,0.4112,0.2263,-7.6789,3.307,0.1799,0.0,0.4248,0.5498,0.4565,151137000.0,246648000.0,23908000.0,119956000.0,44246000.0,54511000.0,6445500.0,0.0051,0.1111,5.5685,-0.0005,-0.0024,-0.3,-0.163,-0.1919,-0.428,3.0,0.343,0.5799,130.8097,113.4949,21.7214,3.3098,2.6865,22.7203,0.0,-5.0,0.6038,0.4037,119791000.0,232760000.0,427202250.0,-0.557,2.011,-6.64,-0.4603,0.0019,0.0933,-0.0005,-0.0029,SPPI,4.43,4.353235294117647,354323028.75
2016-09-30,0.1729,0.0594,0.0678,0.2143,0.2143,0.2042,-0.3859,0.004,-0.0301,0.0394,-0.1961,0.0328,0.0,-0.3859,0.3395,0.0028,0.0049,0.2042,33393000.0,0.1665,9724000.0,23669000.0,13293000.0,19465000.0,39665000.0,-15996000.0,2373000.0,-17919000.0,-464000.0,0.0,0.0,-17455000.0,0.0,-17455000.0,-0.22,-0.22,79303380.0,79303380.0,0.0,0.7088,-0.256,-0.4655,-0.523,-0.3878,-8533000.0,-15546000.0,-17455000.0,161538000.0,-0.0155,30614000.0,130924000.0,58776000.0,91814000.0,180104000.0,-49180000.0,9402000.0,-57348000.0,-267000.0,0.0,0.0,-57081000.0,0.0,-57081000.0,-0.81,-0.81,79303380.0,79303380.0,0.0,0.8105,-0.11,-0.2968,-0.353,-0.2109,-17819000.0,-47946000.0,-57081000.0,3.163,3.278,-0.163,1.3132,2.1639,0.4153,0.2317,-6.5512,3.713,0.742,0.0,0.4216,0.5829,0.3981,169082000.0,259967000.0,32767000.0,130174000.0,55601000.0,64620500.0,7187000.0,0.0,0.0943,7.9348,0.0,0.0,-0.251,-0.134,-0.1428,-0.297,3.0,0.38,0.5955,112.9245,111.9755,16.5013,2.9053,2.4998,22.4764,0.0,-7.0,0.5684,0.3639,113313750.0,226967750.0,424772500.0,-0.43,2.037,-5.0996,-0.3365,0.0021,0.0941,-0.0004,-0.0024,SPPI,4.67,5.312777777777778,370346784.6
2016-06-30,-0.33,-197.4324,-9.3559,-7.75,-7.75,0.0475,-1.9335,-0.0553,-0.038,0.037,-0.1731,-0.2717,0.0,-1.9404,0.4941,0.2247,-648.4412,0.0475,33949000.0,-0.2453,7823000.0,26126000.0,14281000.0,27620000.0,48207000.0,-22081000.0,2375000.0,-24401000.0,-106000.0,0.0,0.0,-24295000.0,0.0,-24295000.0,-0.35,-0.35,68575021.0,68575021.0,0.0,0.7696,-0.458,-0.6488,-0.716,-0.5025,-15554000.0,-22026000.0,-24295000.0,156772000.0,-0.1454,29337000.0,127435000.0,55407000.0,91760000.0,176693000.0,-49258000.0,9303000.0,-58231000.0,119000.0,0.0,0.0,-58350000.0,0.0,-58350000.0,-0.87,-0.87,68575021.0,68575021.0,0.0,0.8129,-0.119,-0.3121,-0.372,-0.1943,-18708000.0,-48928000.0,-58350000.0,3.44,3.396,-0.249,1.495,2.2714,0.4346,0.2389,-9.2741,3.543,0.7022,0.0,0.4574,0.8136,0.4207,148331000.0,232895000.0,13347000.0,121337000.0,45608000.0,60015500.0,7599500.0,0.0,0.1009,3.4386,0.0,0.0,-0.268,-0.138,-0.1433,-0.312,2.0,0.369,0.5208,112.2389,96.1253,14.9123,3.4374,2.6122,20.6293,0.0,-9.0,0.5853,0.3534,103215000.0,217953250.0,424326750.0,-0.444,2.286,-5.2594,-0.3917,0.0024,0.0928,-0.0005,-0.0024,SPPI,6.57,7.0394444444444435,450537887.97
2016-03-31,0.1722,0.6962,0.6354,0.641,0.641,0.011,-0.3397,-0.1435,-0.1056,0.0345,-0.551,-0.6525,0.0,-0.3316,-0.0245,-0.0588,0.7099,0.011,43866000.0,0.1359,6886000.0,36980000.0,15462000.0,21962000.0,43263000.0,-6283000.0,2340000.0,-9387000.0,-66000.0,0.0,0.0,-9321000.0,0.0,-9321000.0,-0.14,-0.14,65597261.0,65597261.0,0.0,0.843,-0.024,-0.1606,-0.212,-0.1629,-1039000.0,-7047000.0,-9321000.0,167805000.0,-0.0945,27504000.0,140301000.0,50684000.0,86692000.0,167512000.0,-27211000.0,9186000.0,-36199000.0,202000.0,0.0,0.0,-36401000.0,0.0,-36401000.0,-0.56,-0.56,65597261.0,65597261.0,0.0,0.8361,0.023,-0.161,-0.217,0.0283,3847000.0,-27013000.0,-36401000.0,3.176,3.028,-0.109,1.5387,2.0169,0.4845,0.2515,-3.0115,2.898,0.7599,0.0,0.5052,0.5007,0.3525,112956000.0,198596000.0,-20593000.0,107697000.0,55546000.0,64828000.0,6117000.0,0.0086,0.0724,30.4321,-0.0014,-0.0102,-0.167,-0.085,-0.0813,-0.161,5.0,0.39,-0.1359,103.3259,74.875,6.8626,3.021,2.5885,27.4326,0.0,-15.0,0.5166,0.302,96498500.0,217513000.0,430608000.0,0.072,2.558,-2.9407,-0.32,-0.0416,0.0873,-0.0012,-0.0067,SPPI,6.36,5.230571428571429,417198579.96000004
