,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-04-30,-0.0326,0.7886,1.829,2.0,2.0,0.01,-0.0165,-0.0226,0.1046,-0.208,-0.0394,0.0137,-1.0,0.3814,0.0,-0.1164,0.7591,0.019,214212000.0,0.0243,168741000.0,45471000.0,0.0,23783000.0,37335000.0,8136000.0,2502000.0,5529000.0,1393000.0,0.0,0.0,4136000.0,0.0,4136000.0,0.12,0.12,34796000.0,35115000.0,0.0,0.2123,0.1,0.0375,0.019,0.0286,21341000.0,8031000.0,4136000.0,867394000.0,-0.0378,677454000.0,189940000.0,0.0,91479000.0,148710000.0,41230000.0,9987000.0,31659000.0,1629000.0,0.0,0.0,30030000.0,0.0,30030000.0,0.88,0.86,34796000.0,35115000.0,0.12,0.219,0.111,0.048,0.035,0.062,95938000.0,41646000.0,30030000.0,12.08,11.692,0.176,6.5244,0.2902,0.5401,0.2969,3.2098,1.929,3.2454,0.0,0.468,0.111,0.0,90628000.0,406850000.0,-156298000.0,526257000.0,78164500.0,42865500.0,92301500.0,-0.5429,0.073,0.039,0.0383,0.048,6.0,1.123,2.8137,18.7223,32.2308,39.1042,11.097,20.2352,9.3974,0.136,20.0,0.1055,0.0,535671500.0,410700250.0,772685750.0,1.546,24.928,4.17,0.1001,-0.3634,NX,17.15,17.68428597142857,596751400.0
2018-01-31,-0.0728,0.9459,2.3277,2.2727,2.2727,0.0361,1.6589,0.0223,0.1284,-0.1333,-0.0101,0.0392,0.0,1.0955,0.0,-0.1228,0.8727,0.0178,191666000.0,-0.0176,154440000.0,37226000.0,0.0,24076000.0,37715000.0,-489000.0,2441000.0,-2613000.0,-7560000.0,0.0,0.0,4947000.0,0.0,4947000.0,0.14,0.14,34662000.0,35286000.0,0.04,0.1942,0.068,-0.0009,0.026,0.0023,13101000.0,-172000.0,4947000.0,862315000.0,-0.0645,670845000.0,191470000.0,0.0,94612000.0,153751000.0,37719000.0,9876000.0,28229000.0,873000.0,0.0,0.0,27356000.0,0.0,27356000.0,0.8,0.78,34662000.0,35286000.0,0.16,0.222,0.108,0.0442,0.032,0.0604,93467000.0,38105000.0,27356000.0,12.202,11.579,0.013,6.8125,0.3969,0.5583,0.3079,-0.0705,1.929,1.656,0.286,0.4767,0.1256,0.0,86306000.0,401364000.0,-164907000.0,530878000.0,62436500.0,40533000.0,94034000.0,-0.9456,0.069,0.035,0.0346,0.044,5.0,1.11,3.0969,16.8753,26.2937,40.5683,13.8111,21.2744,9.1702,0.2,25.0,0.1097,0.0,550303250.0,398976500.0,777105500.0,1.503,24.878,3.8583,0.0914,-0.3851,NX,20.700001,22.457353,717503434.6620001
2017-10-31,-0.1044,1.4976,0.9761,0.8824,0.8235,0.0318,-0.1088,-0.0083,0.0887,-0.1117,-0.0504,0.0379,0.0,0.016,0.0,-0.1261,1.0276,0.016,232149000.0,-0.0683,177515000.0,54634000.0,0.0,23142000.0,38403000.0,16231000.0,2469000.0,13920000.0,3188000.0,0.0,0.0,10732000.0,0.0,10732000.0,0.32,0.31,34497000.0,35035000.0,0.04,0.2353,0.13,0.0706,0.046,0.1143,30183000.0,16389000.0,10732000.0,866555000.0,-0.0664,672162000.0,194393000.0,0.0,97981000.0,160026000.0,34367000.0,9595000.0,25502000.0,6819000.0,0.0,0.0,18683000.0,0.0,18683000.0,0.55,0.54,34230000.0,34837000.0,0.16,0.2243,0.107,0.0405,0.022,0.053,92592000.0,35097000.0,18683000.0,11.794,11.94,0.769,6.9405,0.506,0.5885,0.3094,6.6379,1.802,3.1023,0.125,0.4677,0.0997,0.0,85346000.0,411907000.0,-175231000.0,527423000.0,81518000.0,45965500.0,85932000.0,-0.2031,0.048,0.024,0.032,0.041,6.0,1.121,4.2046,18.5963,33.4486,36.8679,10.6302,18.8523,10.0842,0.291,29.0,0.1131,0.0,555389250.0,385307500.0,772927000.0,1.342,25.316,3.6578,0.063,-0.4153,NX,21.950001,22.03918932432432,757209184.497
2017-07-31,-0.1439,-0.0005,3.5692,3.5,3.4167,0.0297,0.2091,-0.0444,0.0431,-0.1247,-0.0607,0.023,0.0,0.2923,0.0,-0.2828,-0.1294,0.0091,229367000.0,-0.0754,176758000.0,52609000.0,0.0,20478000.0,35257000.0,17352000.0,2575000.0,14823000.0,4608000.0,0.0,0.0,10215000.0,0.0,10215000.0,0.3,0.29,34224000.0,34924000.0,0.04,0.2294,0.137,0.0759,0.045,0.0901,31313000.0,17398000.0,10215000.0,882767000.0,0.0095,682005000.0,200762000.0,0.0,101319000.0,174621000.0,26141000.0,9300000.0,15970000.0,2588000.0,0.0,0.0,13382000.0,0.0,13382000.0,0.4,0.39,34224000.0,34924000.0,0.16,0.2274,0.093,0.0286,0.015,0.0527,82358000.0,25270000.0,13382000.0,11.474,12.249,0.604,7.7255,0.4614,0.6733,0.3368,6.7565,1.79,2.8963,0.133,0.466,0.0893,0.0,86647000.0,419204000.0,-196059000.0,558128000.0,80567500.0,47262500.0,93312000.0,-0.3011,0.036,0.017,0.0238,0.029,6.0,1.14,6.2528,18.8994,32.2699,39.0207,10.9569,18.678,9.4604,0.4,40.0,0.1148,0.0,558285750.0,375553500.0,774545500.0,1.361,25.794,2.7172,0.0444,-0.4435,NX,21.5,21.26285711428572,735816000.0
2017-04-30,-0.1126,-0.6063,-0.6285,-0.6667,-0.6364,0.0093,-0.4268,-0.081,-0.0502,-0.0734,-0.0478,-0.0582,0.0,-0.7119,0.0,-0.0586,-0.5619,0.0081,209133000.0,-0.0886,162132000.0,47001000.0,0.0,26916000.0,42376000.0,4625000.0,2391000.0,2099000.0,637000.0,0.0,0.0,1462000.0,0.0,1462000.0,0.04,0.04,34146000.0,34769000.0,0.04,0.2247,0.09,0.0215,0.007,0.0212,18870000.0,4490000.0,1462000.0,901485000.0,0.1176,691878000.0,209607000.0,0.0,109392000.0,180888000.0,28719000.0,28925000.0,-3646000.0,-2837000.0,0.0,0.0,-809000.0,0.0,-809000.0,-0.02,-0.02,34146000.0,34769000.0,0.16,0.2325,0.09,0.028,-0.001,0.0465,81425000.0,25279000.0,-809000.0,10.936,12.164,0.13,8.3948,0.425,0.7676,0.3663,1.8779,1.89,9.3352,1.0,0.4692,0.1287,0.0,91347000.0,415336000.0,-214985000.0,584784000.0,81734500.0,46530500.0,94506500.0,-0.6745,-0.002,-0.001,0.0262,0.028,3.0,1.15,-97.1063,16.6972,32.2837,37.1181,11.0294,19.3741,9.5389,-8.0,38.0,0.1213,0.0,560581000.0,370652500.0,783654250.0,1.227,26.401,0.8739,-0.0027,-0.4668,NX,20.4,19.83088226470588,696578400.0
2017-01-31,-0.0468,0.2932,0.486,0.4762,0.4762,0.0086,2.9551,-0.0958,-0.0411,-0.1509,-0.0457,-0.0506,0.0,0.3613,0.0,-0.1228,-0.7965,0.0086,195096000.0,-0.0316,154947000.0,40149000.0,0.0,27445000.0,43990000.0,-3841000.0,2160000.0,-5340000.0,-1614000.0,0.0,0.0,-3726000.0,0.0,-3726000.0,-0.11,-0.11,34055000.0,34055000.0,0.04,0.2058,0.063,-0.0163,-0.019,-0.0239,12226000.0,-3180000.0,-3726000.0,921812000.0,0.2819,706243000.0,215569000.0,0.0,111067000.0,180919000.0,34650000.0,32167000.0,26000.0,-1638000.0,0.0,0.0,1664000.0,0.0,1664000.0,0.06,0.05,34055000.0,34055000.0,0.16,0.2339,0.095,0.0349,0.002,0.0573,87775000.0,32193000.0,1664000.0,10.814,11.21,-0.137,8.0006,0.4133,0.7398,0.3631,-1.4722,1.99,-0.8269,-0.364,0.4912,0.1407,0.0,88007000.0,381762000.0,-205107000.0,551222000.0,64258000.0,42248000.0,94684500.0,-2.5157,0.004,0.002,0.0326,0.035,5.0,1.151,53.3173,16.3127,24.848,36.5173,14.3455,21.8191,9.7356,2.667,29.0,0.1205,0.0,568581250.0,374798000.0,800896000.0,1.552,27.068,1.0008,0.0058,-0.4042,NX,19.75,20.530882205882357,672586250.0
2016-10-31,0.2242,-0.5884,-0.4538,-0.4138,-0.4138,-0.0052,-0.0551,0.3799,-0.0781,3.8022,0.305,0.338,0.0,-0.1718,0.0,0.1833,-0.5227,0.0094,249171000.0,0.2748,188168000.0,61003000.0,0.0,26480000.0,52998000.0,8005000.0,2174000.0,4388000.0,-1043000.0,0.0,0.0,5431000.0,0.0,5431000.0,0.17,0.17,33954000.0,33954000.0,0.04,0.2448,0.08,0.0263,0.022,0.1048,19949000.0,6562000.0,5431000.0,928184000.0,0.4379,710644000.0,217540000.0,0.0,114910000.0,181187000.0,36353000.0,36498000.0,-5624000.0,-3765000.0,0.0,0.0,-1859000.0,0.0,-1859000.0,-0.05,-0.05,33876000.0,33876000.0,0.16,0.2344,0.091,0.0333,-0.002,0.0541,84020000.0,30874000.0,-1859000.0,10.833,12.05,0.769,7.9381,0.7518,0.7328,0.3454,3.0184,1.787,6.879,0.235,0.4757,0.1063,0.0,89840000.0,409138000.0,-208548000.0,539009000.0,73852500.0,47779500.0,73682000.0,-0.301,-0.005,-0.002,0.0349,0.033,4.0,1.131,-46.4863,18.7894,32.8848,33.164,12.5681,19.4264,12.5972,-3.2,27.0,0.1238,0.0,586663750.0,377924750.0,820781500.0,1.482,27.399,0.8459,-0.0064,-0.4189,NX,16.299999,16.97861108333333,553450166.046
2016-07-31,0.4175,0.6043,-1.574,-1.5714,-1.6,-0.0066,0.0094,0.3858,-0.0446,2.2818,0.3289,0.2646,0.0,0.0185,0.0,0.141,1.0279,0.0089,248085000.0,0.3767,186631000.0,61454000.0,0.0,28551000.0,41524000.0,19930000.0,22200000.0,-4793000.0,-817000.0,0.0,0.0,-3976000.0,0.0,-3976000.0,-0.12,-0.12,33916000.0,33916000.0,0.04,0.2477,0.122,0.0702,-0.016,0.0645,30380000.0,17407000.0,-3976000.0,874472000.0,0.4245,668104000.0,206368000.0,0.0,110809000.0,161247000.0,45121000.0,34691000.0,5563000.0,2910000.0,0.0,0.0,2653000.0,0.0,2653000.0,0.08,0.07,33916000.0,33916000.0,0.16,0.236,0.104,0.046,0.003,0.0636,90692000.0,40254000.0,2653000.0,11.0,12.516,0.472,8.9063,0.9489,0.8097,0.3677,0.7841,1.727,-6.1544,-0.333,0.4833,0.1151,0.0,92347000.0,424501000.0,-229004000.0,567309000.0,72806000.0,47264000.0,82599500.0,-0.3461,0.007,0.003,0.0411,0.046,4.0,1.14,33.3946,20.3755,34.6809,38.5051,12.011,18.5019,10.5869,2.0,24.0,0.1267,0.0,516833750.0,384790750.0,767072250.0,1.64,25.783,1.1604,0.0091,-0.372,NX,19.99,19.649411852941178,677980840.0
2016-04-30,0.6998,2.1908,0.7153,0.7143,0.5714,0.0083,1.6294,0.8473,0.018,486.9338,0.6677,0.5452,0.0,3.822,0.0,0.4559,1.8615,0.0075,229460000.0,0.6163,176497000.0,52963000.0,0.0,28591000.0,42407000.0,10556000.0,5633000.0,5771000.0,1836000.0,0.0,0.0,3935000.0,0.0,3935000.0,0.12,0.11,33873000.0,34449000.0,0.04,0.2308,0.11,0.0497,0.017,0.0672,25220000.0,11404000.0,3935000.0,806593000.0,0.3362,618326000.0,188267000.0,0.0,107281000.0,153248000.0,35019000.0,12829000.0,20868000.0,7312000.0,0.0,-456000.0,13556000.0,0.0,13556000.0,0.41,0.39,33873000.0,34449000.0,0.16,0.2334,0.099,0.0418,0.017,0.0686,79664000.0,33697000.0,13556000.0,11.514,12.959,0.455,9.1326,0.8562,0.7932,0.3633,2.0245,2.164,6.0506,0.333,0.4844,0.1246,0.0,119379000.0,438959000.0,-239502000.0,616785000.0,66972000.0,44075000.0,80166000.0,-0.3525,0.035,0.019,0.0302,0.042,4.0,1.136,6.5187,23.4505,37.8914,44.0475,12.0437,18.3005,10.0615,0.39,28.0,0.133,0.0,453723750.0,388284000.0,709893750.0,1.634,23.812,2.6266,0.0422,-0.3737,NX,18.84,17.837428571428575,638167320.0
2016-01-31,0.9068,0.2166,-1.3605,-1.3333,-1.3333,-0.0375,1.1355,0.8319,0.0375,422.3206,0.6719,0.6236,0.0,0.4405,0.0,0.6048,0.6192,-0.0375,201468000.0,0.5753,159348000.0,42120000.0,0.0,31288000.0,44258000.0,-2138000.0,6491000.0,-10990000.0,-3741000.0,0.0,0.0,-7249000.0,0.0,-7249000.0,-0.21,-0.21,33763000.0,33763000.0,0.04,0.2091,0.042,-0.0223,-0.036,-0.0363,8471000.0,-4499000.0,-7249000.0,719103000.0,0.2047,552641000.0,166462000.0,0.0,98328000.0,138310000.0,28152000.0,7341000.0,18526000.0,6611000.0,0.0,-456000.0,11915000.0,0.0,11915000.0,0.36,0.35,33763000.0,33763000.0,0.16,0.2315,0.092,0.036,0.017,0.06,65849000.0,25867000.0,11915000.0,11.278,12.373,-0.217,9.5038,0.8218,0.8427,0.3867,-0.6931,2.309,-0.1075,-0.19,0.4966,0.1553,0.0,114285000.0,417745000.0,-247467000.0,623552000.0,52548000.0,37157000.0,78487500.0,-10.3864,0.031,0.019,0.0243,0.036,6.0,1.175,6.1782,21.9771,33.3793,49.308,13.6847,19.3531,9.162,0.444,26.0,0.1367,0.0,350663000.0,385842750.0,612261250.0,1.277,21.299,3.5236,0.0379,-0.4142,NX,18.51,19.464375062499997,624953130.0
