,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0273,0.0366,0.059,0.0679,0.0713,-0.0101,-0.0897,-0.0606,0.0501,-0.4068,0.0552,0.0,0.1295,-0.1197,0.0,0.0655,-0.0061,-0.0082,2863000000.0,0.0284,303000000.0,2560000000.0,0.0,1399000000.0,1423000000.0,1137000000.0,51000000.0,1140000000.0,279000000.0,8000000.0,0.0,861000000.0,0.0,861000000.0,5.19,5.11,165820621.0,168682720.0,2.18,0.8942,0.438,0.416,0.301,0.3828,1253000000.0,1191000000.0,869000000.0,11401000000.0,0.0289,1224000000.0,10177000000.0,0.0,5385000000.0,5513000000.0,4664000000.0,204000000.0,4595000000.0,1250000000.0,7000000.0,0.0,3345000000.0,0.0,3345000000.0,20.1,19.79,166390009.0,169038571.0,8.72,0.8926,0.447,0.4209,0.293,0.2441,5094000000.0,4799000000.0,3352000000.0,171.891,1174.558,6.61,29.7309,37.5767,0.173,0.0219,23.3529,1.3438,0.42,0.1354,0.4886,0.0,194766000000.0,193465000000.0,2178500000.0,1051500000.0,0.0,-0.0527,0.12,0.014,0.421,0.049,0.8981,34.1917,71.617,0.0,5.2334,10.8426,0.0,0.434,11.0,0.4723,0.0,201954250000.0,27947500000.0,231799750000.0,16.726,68.52,23.5245,-0.0736,BLK,340.519989,346.11914408571437,56465236038.89317
2015-09-30,0.0204,0.0207,-0.0807,-0.0696,-0.0689,-0.0124,0.0522,-0.0027,0.0498,-0.4392,-0.0338,0.0,0.1295,0.0368,0.0,-0.0052,0.0562,-0.0112,2910000000.0,0.0214,312000000.0,2598000000.0,0.0,1342000000.0,1376000000.0,1222000000.0,50000000.0,1185000000.0,342000000.0,-11000000.0,0.0,843000000.0,0.0,843000000.0,5.08,5.0,166045291.0,168665303.0,2.18,0.8928,0.452,0.4244,0.29,0.4553,1315000000.0,1235000000.0,832000000.0,11322000000.0,0.0224,1213000000.0,10109000000.0,0.0,5299000000.0,5438000000.0,4671000000.0,211000000.0,4546000000.0,1249000000.0,-8000000.0,0.0,3297000000.0,0.0,3297000000.0,19.78,19.45,166045291.0,168665303.0,8.47,0.8929,0.447,0.4202,0.291,0.259,5066000000.0,4757000000.0,3289000000.0,169.448,1155.655,7.98,29.8111,34.6231,0.1759,0.0223,24.7,1.6026,0.429,0.1365,0.4612,0.0,191891000000.0,191092000000.0,2586500000.0,1459500000.0,0.0,-0.0192,0.119,0.014,0.42,0.048,0.9457,43.2958,81.9493,0.0,4.3773,7.7575,0.0,0.428,10.0,0.468,0.0,206537250000.0,27663250000.0,235432500000.0,17.658,68.186,22.545,-0.0597,BLK,297.47000099999997,307.87638952777775,49393492879.815285
2015-06-30,0.0438,0.0661,0.0136,0.0271,0.0254,-0.0119,0.3618,0.0229,0.0463,-0.4271,-0.4421,0.0,0.1295,0.3477,0.0,-0.0008,0.1034,-0.0124,2905000000.0,0.0457,308000000.0,2597000000.0,0.0,1324000000.0,1359000000.0,1238000000.0,52000000.0,1190000000.0,371000000.0,7000000.0,0.0,819000000.0,0.0,819000000.0,4.92,4.84,166616558.0,169114759.0,2.18,0.894,0.454,0.4275,0.282,0.3336,1319000000.0,1242000000.0,826000000.0,11261000000.0,0.0527,1204000000.0,10057000000.0,0.0,5306000000.0,5451000000.0,4606000000.0,222000000.0,4510000000.0,1139000000.0,-41000000.0,0.0,3371000000.0,0.0,3371000000.0,20.16,19.82,166616558.0,169114759.0,8.22,0.8931,0.448,0.4202,0.299,0.2562,5045000000.0,4732000000.0,3330000000.0,166.706,1240.237,5.816,29.6909,29.835,0.1781,0.0209,23.8846,1.2271,0.443,0.1281,0.4558,0.0,206644000000.0,206620000000.0,3277000000.0,2187500000.0,0.0,-0.0358,0.123,0.014,0.42,0.048,0.9051,41.618,76.0727,0.0,3.4364,5.1479,0.0,0.408,13.0,0.4712,0.0,207506750000.0,27405750000.0,235581500000.0,17.315,67.586,21.3153,-0.0544,BLK,345.980011,361.0074997222223,57645998569.62214
2015-03-31,0.0147,-0.0018,0.0873,0.1007,0.1,-0.0129,-1.4709,0.1221,0.0462,0.0883,-0.0112,0.0,0.1295,-1.7466,0.0,0.0193,0.0152,-0.0118,2723000000.0,0.0199,301000000.0,2422000000.0,0.0,1320000000.0,1355000000.0,1067000000.0,51000000.0,1080000000.0,258000000.0,3000000.0,0.0,822000000.0,0.0,822000000.0,4.92,4.84,167089037.0,169723167.0,2.18,0.8895,0.443,0.4154,0.302,-0.2229,1207000000.0,1131000000.0,825000000.0,11134000000.0,0.0705,1186000000.0,9948000000.0,0.0,5307000000.0,5458000000.0,4490000000.0,230000000.0,4425000000.0,1065000000.0,-15000000.0,0.0,3360000000.0,0.0,3360000000.0,20.03,19.7,167089037.0,169723167.0,7.97,0.8935,0.447,0.4181,0.302,0.2367,4977000000.0,4655000000.0,3345000000.0,163.835,1270.64,-3.633,53.277,27.3627,0.3252,0.0367,22.1765,-0.6192,0.443,0.1253,0.4848,0.0,212310000000.0,216640000000.0,2852000000.0,1664500000.0,0.0,0.1925,0.124,0.014,0.418,0.048,0.8286,56.1892,92.9711,0.0,3.9039,6.6891,0.0,0.398,13.0,0.4766,0.0,206962250000.0,27182000000.0,234252750000.0,15.77,66.635,20.2391,-0.0535,BLK,365.839996,370.88139,61127852627.72385
2014-12-31,-0.0068,-0.0425,-0.0333,-0.0221,-0.0165,-0.0166,0.0901,0.0906,0.0454,0.1372,-0.0565,0.0,0.1488,0.0998,0.0,-0.0165,0.0097,-0.0107,2784000000.0,0.0025,292000000.0,2492000000.0,0.0,1313000000.0,1348000000.0,1144000000.0,58000000.0,1091000000.0,278000000.0,-7000000.0,0.0,813000000.0,0.0,813000000.0,4.86,4.77,167186554.0,170395216.0,1.93,0.8951,0.44,0.4127,0.292,0.4472,1225000000.0,1149000000.0,806000000.0,11081000000.0,0.0885,1168000000.0,9913000000.0,0.0,5282000000.0,5439000000.0,4474000000.0,232000000.0,4425000000.0,1131000000.0,-30000000.0,0.0,3294000000.0,0.0,3294000000.0,19.58,19.25,168225154.0,171112261.0,7.72,0.8946,0.45,0.4203,0.297,0.2726,4991000000.0,4657000000.0,3264000000.0,163.685,1253.013,7.447,49.7109,35.894,0.3037,0.0347,19.8103,1.5633,0.397,0.1264,0.4716,0.0,209487000000.0,211797000000.0,2183500000.0,1059500000.0,0.0,-0.0205,0.122,0.014,0.42,0.049,0.9372,34.0921,69.8312,0.0,5.0749,10.4587,0.0,0.394,13.0,0.4767,0.0,200166750000.0,26957750000.0,227648500000.0,17.958,65.87,20.0733,-0.0214,BLK,357.559998,354.92142597142856,59779223913.86689
2014-09-30,0.1541,0.2088,0.2562,0.2698,0.2755,-0.015,0.1204,0.0475,0.0542,0.2598,-0.3897,0.0,0.1488,0.129,0.0,0.1242,0.1977,-0.0111,2849000000.0,0.1525,303000000.0,2546000000.0,0.0,1349000000.0,1389000000.0,1157000000.0,61000000.0,1149000000.0,232000000.0,-44000000.0,0.0,917000000.0,0.0,917000000.0,5.46,5.37,167933040.0,170778766.0,1.93,0.8936,0.454,0.4247,0.322,0.4486,1294000000.0,1210000000.0,873000000.0,11074000000.0,0.1139,1144000000.0,9930000000.0,0.0,5304000000.0,5467000000.0,4463000000.0,226000000.0,4482000000.0,1160000000.0,-14000000.0,0.0,3322000000.0,0.0,3322000000.0,19.69,19.34,167933040.0,170778766.0,7.47,0.8967,0.457,0.4251,0.3,0.2626,5056000000.0,4708000000.0,3308000000.0,161.41,1146.1,7.61,52.5567,37.6579,0.3256,0.0396,19.8361,1.4002,0.353,0.1362,0.4735,0.0,192468000000.0,194970000000.0,3471000000.0,2449000000.0,0.0,-0.0047,0.124,0.015,0.425,0.05,0.8977,51.9451,86.718,0.0,3.1904,4.5218,0.0,0.379,12.0,0.479,0.0,195254750000.0,26731250000.0,222668750000.0,17.316,65.943,20.8319,-0.0248,BLK,328.320007,326.7508323333334,55135776868.331276
2014-06-30,0.1217,0.172,0.1084,0.1218,0.1265,-0.0157,-0.3526,0.1959,0.0625,0.2191,0.8706,0.0,-0.4256,-0.3534,0.0,-0.003,0.3216,-0.0113,2778000000.0,0.1193,290000000.0,2488000000.0,0.0,1325000000.0,1366000000.0,1122000000.0,60000000.0,1105000000.0,297000000.0,33000000.0,0.0,808000000.0,0.0,808000000.0,4.79,4.72,168712221.0,171150153.0,1.93,0.8956,0.45,0.4194,0.291,0.2588,1251000000.0,1165000000.0,841000000.0,10697000000.0,0.0926,1107000000.0,9590000000.0,0.0,5155000000.0,5318000000.0,4272000000.0,217000000.0,4282000000.0,1147000000.0,29000000.0,0.0,3135000000.0,0.0,3135000000.0,18.53,18.18,168712221.0,171150153.0,7.22,0.8965,0.453,0.4206,0.293,0.2582,4848000000.0,4499000000.0,3164000000.0,159.33,1193.18,4.262,51.1818,32.5821,0.3212,0.0373,19.4167,0.9134,0.403,0.1312,0.477,0.0,201304000000.0,204442000000.0,3228000000.0,2181000000.0,0.0,-0.0257,0.119,0.014,0.421,0.049,0.9072,105.4702,143.5501,0.0,3.3138,4.9046,0.0,0.39,13.0,0.4819,0.0,192810250000.0,26454500000.0,220145000000.0,16.371,63.404,20.7327,-0.0288,BLK,319.600006,308.73514225714297,53920426843.87333
2014-03-31,0.0924,0.168,0.1962,0.2114,0.2155,-0.0151,-2.0842,0.0775,0.0584,0.0201,0.0955,0.0,0.1488,-2.2849,0.0,0.0477,0.1562,-0.013,2670000000.0,0.0902,283000000.0,2387000000.0,0.0,1295000000.0,1336000000.0,1051000000.0,53000000.0,1080000000.0,324000000.0,-12000000.0,0.0,756000000.0,0.0,756000000.0,4.47,4.4,169081421.0,171933803.0,1.93,0.894,0.457,0.4243,0.283,-0.0828,1221000000.0,1133000000.0,744000000.0,10401000000.0,0.0906,1081000000.0,9320000000.0,0.0,5159000000.0,5321000000.0,3999000000.0,210000000.0,4118000000.0,1062000000.0,-27000000.0,0.0,3056000000.0,0.0,3056000000.0,18.01,17.65,169081421.0,171933803.0,8.65,0.8961,0.449,0.4161,0.294,0.3033,4675000000.0,4328000000.0,3029000000.0,156.599,1099.251,-1.307,48.3791,27.1171,0.3089,0.0378,21.3774,-0.2725,0.432,0.1407,0.485,0.0,185863000000.0,189458000000.0,2743000000.0,1636000000.0,0.0,0.0728,0.117,0.015,0.416,0.049,1.0622,56.6748,100.6461,0.0,3.7918,6.3576,0.0,0.48,13.0,0.496,0.0,183403250000.0,26131500000.0,210658000000.0,18.66,61.515,20.6095,-0.028,BLK,314.480011,304.1225699428571,53172727135.97563
2013-12-31,0.0937,0.1594,0.2188,0.2394,0.2372,-0.011,2.2938,0.0969,0.057,-0.1076,-0.0013,0.0,0.12,2.4831,0.0,0.0689,0.1274,-0.0146,2777000000.0,0.0937,268000000.0,2509000000.0,0.0,1335000000.0,1376000000.0,1133000000.0,52000000.0,1148000000.0,307000000.0,9000000.0,0.0,841000000.0,0.0,841000000.0,4.97,4.85,168997690.0,173276980.0,1.68,0.9035,0.465,0.4321,0.303,0.4076,1290000000.0,1200000000.0,850000000.0,10180000000.0,0.0903,1062000000.0,9118000000.0,0.0,5100000000.0,5261000000.0,3857000000.0,211000000.0,3954000000.0,1022000000.0,19000000.0,0.0,2932000000.0,0.0,2932000000.0,17.23,16.87,170185870.0,173828902.0,8.4,0.8957,0.443,0.4091,0.288,0.3485,4508000000.0,4165000000.0,2951000000.0,156.57,1120.678,6.698,43.2432,26.9294,0.2762,0.0332,23.0769,1.3864,0.338,0.1386,0.4807,0.0,189392000000.0,192149000000.0,2248500000.0,1069500000.0,0.0,-0.0292,0.113,0.014,0.409,0.049,1.2422,38.8664,80.5653,0.0,4.5275,9.5185,0.0,0.488,13.0,0.501,0.0,179603500000.0,25848250000.0,206768250000.0,20.848,59.817,19.7393,-0.0258,BLK,316.47000099999997,304.28114271428575,53482699123.29768
2013-09-30,0.0662,0.0548,0.1371,0.1559,0.1534,-0.0118,0.1224,0.1031,0.0532,-0.1381,0.6677,0.0,0.12,0.1343,0.0,0.039,0.104,-0.0148,2472000000.0,0.0655,266000000.0,2206000000.0,0.0,1200000000.0,1240000000.0,966000000.0,52000000.0,949000000.0,219000000.0,-1000000.0,0.0,730000000.0,0.0,730000000.0,4.3,4.21,169811633.0,173371508.0,1.68,0.8924,0.439,0.4049,0.295,0.4579,1086000000.0,1001000000.0,729000000.0,9942000000.0,0.1016,1039000000.0,8903000000.0,0.0,5014000000.0,5174000000.0,3729000000.0,216000000.0,3784000000.0,1003000000.0,-30000000.0,0.0,2781000000.0,0.0,2781000000.0,16.27,15.94,169811633.0,173371508.0,8.22,0.8955,0.437,0.4023,0.28,0.2757,4341000000.0,4000000000.0,2751000000.0,153.105,1073.342,6.666,41.2575,24.0266,0.2695,0.0329,19.25,1.5699,0.391,0.1432,0.4854,0.0,182266000000.0,185192000000.0,3448000000.0,2382000000.0,0.0,-0.0122,0.109,0.014,0.402,0.049,1.0176,121.9604,158.2695,0.0,2.8834,4.1738,0.0,0.505,12.0,0.5043,0.0,174922500000.0,25584000000.0,201912750000.0,16.141,58.547,18.5185,-0.0314,BLK,270.619995,268.85514179999996,45954423273.40184
2013-06-30,0.1213,0.1904,0.3159,0.3642,0.3604,-0.0318,0.1789,0.0617,0.0758,-0.083,0.0436,0.0,1.24,0.222,0.0,0.1973,0.0241,-0.0359,2482000000.0,0.1135,264000000.0,2218000000.0,0.0,1329000000.0,1369000000.0,849000000.0,53000000.0,941000000.0,212000000.0,-23000000.0,0.0,729000000.0,0.0,729000000.0,4.27,4.19,170648731.0,173873583.0,3.36,0.8936,0.434,0.4005,0.294,0.448,1078000000.0,994000000.0,706000000.0,9790000000.0,0.0963,1024000000.0,8766000000.0,0.0,4969000000.0,5128000000.0,3638000000.0,221000000.0,3727000000.0,1034000000.0,-16000000.0,0.0,2693000000.0,0.0,2693000000.0,15.69,15.38,170648731.0,173873583.0,8.04,0.8954,0.438,0.4033,0.275,0.2663,4291000000.0,3948000000.0,2677000000.0,149.951,958.249,6.516,41.5063,22.2269,0.2768,0.0366,18.7547,1.5638,0.787,0.156,0.5355,0.0,163524000000.0,166814000000.0,2202000000.0,1156500000.0,0.0,-0.0246,0.106,0.014,0.403,0.05,1.0045,47.3866,83.8493,0.0,4.446,8.4652,0.0,0.512,12.0,0.5076,0.0,170147500000.0,25348500000.0,196940500000.0,15.277,57.369,17.8643,-0.0362,BLK,256.850006,274.5991197941177,43831127581.242386
2013-03-31,0.1002,0.0973,0.1049,0.1567,0.1529,-0.0404,2.8627,0.082,0.0468,0.2654,0.0681,0.0,0.12,2.2028,0.0,0.0919,0.1153,-0.0431,2449000000.0,0.0889,264000000.0,2185000000.0,0.0,1236000000.0,1276000000.0,909000000.0,54000000.0,916000000.0,284000000.0,34000000.0,0.0,632000000.0,0.0,632000000.0,3.69,3.62,171301800.0,174561132.0,1.68,0.8922,0.43,0.3961,0.258,0.0702,1054000000.0,970000000.0,666000000.0,9537000000.0,0.054,1011000000.0,8526000000.0,0.0,4750000000.0,4908000000.0,3618000000.0,220000000.0,3569000000.0,1051000000.0,13000000.0,0.0,2518000000.0,0.0,2518000000.0,14.55,14.27,171301800.0,174561132.0,6.18,0.894,0.433,0.3973,0.264,0.2522,4134000000.0,3789000000.0,2531000000.0,147.955,995.156,1.004,46.8121,24.7049,0.3164,0.0399,17.963,0.3006,0.455,0.1508,0.5047,0.0,170472000000.0,174259000000.0,2534500000.0,1470500000.0,0.0,-0.0947,0.1,0.013,0.397,0.049,1.0056,63.4167,100.1961,0.0,3.7629,6.4855,0.0,0.425,12.0,0.4981,0.0,167503000000.0,25119250000.0,194124250000.0,14.04,55.674,17.2227,-0.0502,BLK,256.880005,247.0509101818182,44004007240.508995
2012-12-31,0.1505,0.2395,0.2432,0.2935,0.2895,-0.0378,-0.5945,0.1143,0.0556,0.2868,0.0704,0.0,0.0909,-0.6149,0.0,0.1202,0.2438,-0.0393,2539000000.0,0.1401,245000000.0,2294000000.0,0.0,1249000000.0,1289000000.0,1005000000.0,57000000.0,978000000.0,288000000.0,-40000000.0,0.0,690000000.0,0.0,690000000.0,4.01,3.92,171493147.0,175200619.0,1.5,0.9035,0.442,0.4076,0.272,0.128,1123000000.0,1035000000.0,650000000.0,9337000000.0,0.0282,1010000000.0,8327000000.0,0.0,4646000000.0,4803000000.0,3524000000.0,215000000.0,3488000000.0,1030000000.0,-18000000.0,0.0,2458000000.0,0.0,2458000000.0,14.03,13.79,174961018.0,178017679.0,6.0,0.8918,0.434,0.3966,0.263,0.2238,4053000000.0,3703000000.0,2440000000.0,148.128,992.104,1.895,47.7512,28.5901,0.3224,0.0409,18.1579,0.513,0.374,0.1512,0.4919,0.0,170139000000.0,173425000000.0,2176000000.0,1000000000.0,0.0,-0.0819,0.098,0.013,0.397,0.049,0.9113,41.2418,87.9565,0.0,4.2909,9.337,0.0,0.428,10.0,0.4976,0.0,163645500000.0,25108750000.0,190319250000.0,11.946,53.366,17.2233,-0.067,BLK,206.71000700000002,197.6458816176471,35449349616.82203
2012-09-30,0.0471,0.2842,0.079,0.1341,0.13,-0.0351,-0.1739,0.1064,0.0526,0.2749,0.1655,0.0,0.0909,-0.1521,0.0,-0.0043,0.1261,-0.0373,2320000000.0,0.0427,251000000.0,2069000000.0,0.0,1155000000.0,1194000000.0,875000000.0,57000000.0,892000000.0,250000000.0,13000000.0,0.0,642000000.0,0.0,642000000.0,3.72,3.65,172359141.0,175450532.0,1.5,0.8918,0.447,0.4091,0.277,0.4302,1036000000.0,949000000.0,655000000.0,9025000000.0,-0.0344,998000000.0,8027000000.0,0.0,4512000000.0,4700000000.0,3327000000.0,206000000.0,3297000000.0,974000000.0,50000000.0,0.0,2323000000.0,0.0,2323000000.0,13.14,12.91,172359141.0,175450532.0,5.875,0.8894,0.428,0.3881,0.257,0.2891,3860000000.0,3503000000.0,2373000000.0,145.377,942.671,5.79,47.1631,26.1953,0.3244,0.0422,16.6491,1.5903,0.403,0.1574,0.4978,0.0,162478000000.0,166092000000.0,2401500000.0,1318000000.0,0.0,-0.0225,0.093,0.013,0.388,0.049,1.1877,58.3191,104.5457,0.0,3.7581,6.8475,0.0,0.447,10.0,0.4999,0.0,158427250000.0,25020000000.0,185180500000.0,15.137,52.362,17.0049,-0.0544,BLK,178.300003,178.6247051176471,30731635357.377422
2012-06-30,-0.0458,-0.0511,-0.105,-0.0399,-0.0405,-0.0577,0.1077,-0.0139,0.0721,0.1739,-0.0358,0.0,0.0909,0.1418,0.0,-0.0505,-0.0427,-0.0578,2229000000.0,-0.0503,251000000.0,1978000000.0,0.0,1110000000.0,1149000000.0,829000000.0,52000000.0,783000000.0,229000000.0,6000000.0,0.0,554000000.0,0.0,554000000.0,3.13,3.08,177010239.0,179590702.0,1.5,0.8874,0.413,0.3746,0.249,0.4083,921000000.0,835000000.0,560000000.0,8930000000.0,-0.0308,996000000.0,7934000000.0,0.0,4517000000.0,4705000000.0,3229000000.0,198000000.0,3095000000.0,819000000.0,12000000.0,0.0,2276000000.0,0.0,2276000000.0,12.7,12.49,177010239.0,179590702.0,5.75,0.8885,0.41,0.3688,0.255,0.3122,3659000000.0,3293000000.0,2288000000.0,139.382,859.56,5.141,43.6359,20.5581,0.3131,0.0423,16.0577,1.7455,0.479,0.1662,0.498,0.0,152151000000.0,156236000000.0,2195000000.0,1096500000.0,0.0,-0.0589,0.091,0.013,0.369,0.049,1.3067,42.5901,88.0823,0.0,4.0683,8.1441,0.0,0.453,8.0,0.5058,0.0,153757500000.0,24937500000.0,180544000000.0,15.751,50.449,16.6313,-0.0625,BLK,169.820007,171.34028708571427,30059880026.051674
2012-03-31,-0.011,0.0339,0.007,0.0925,0.0865,-0.0637,0.3462,0.0398,0.0238,0.3921,0.039,0.0,0.0909,0.4017,0.0,-0.0325,0.0213,-0.0666,2249000000.0,-0.0145,263000000.0,1986000000.0,0.0,1132000000.0,1171000000.0,815000000.0,49000000.0,835000000.0,263000000.0,3000000.0,0.0,572000000.0,0.0,572000000.0,3.19,3.14,179022840.0,181917864.0,1.5,0.8831,0.433,0.3931,0.254,-0.0636,973000000.0,884000000.0,575000000.0,9048000000.0,0.0167,1019000000.0,8029000000.0,0.0,4576000000.0,4763000000.0,3266000000.0,187000000.0,3151000000.0,810000000.0,9000000.0,0.0,2341000000.0,0.0,2341000000.0,12.83,12.62,179022840.0,181917864.0,5.625,0.8874,0.41,0.3689,0.259,0.2956,3712000000.0,3338000000.0,2350000000.0,141.34,866.588,-0.799,35.3977,14.7858,0.2504,0.0342,18.0408,-0.1783,0.47,0.1638,0.5033,0.0,155139000000.0,158829000000.0,2405000000.0,1338000000.0,0.0,0.402,0.094,0.013,0.369,0.05,1.2302,51.7971,98.8743,0.0,3.7622,6.7623,0.0,0.438,9.0,0.5057,0.0,154331250000.0,24875500000.0,181186000000.0,14.942,50.541,17.8503,-0.0712,BLK,204.899994,198.2368578,36681778841.86296
2011-12-31,-0.1058,-0.1658,-0.1553,-0.0855,-0.0898,-0.0611,-0.1864,0.0081,0.0275,0.3724,-0.0637,0.0,0.375,-0.1869,0.0,-0.108,-0.1404,-0.0658,2227000000.0,-0.1067,233000000.0,1994000000.0,0.0,1115000000.0,1186000000.0,808000000.0,48000000.0,787000000.0,232000000.0,28000000.0,0.0,555000000.0,0.0,555000000.0,3.1,3.04,178499514.0,182086784.0,1.375,0.8954,0.418,0.3749,0.249,0.379,930000000.0,835000000.0,583000000.0,9081000000.0,0.0545,1030000000.0,8051000000.0,0.0,4614000000.0,4802000000.0,3249000000.0,176000000.0,3133000000.0,796000000.0,2000000.0,0.0,2337000000.0,0.0,2337000000.0,12.56,12.37,184265367.0,187116410.0,5.5,0.8866,0.406,0.3644,0.257,0.284,3689000000.0,3309000000.0,2339000000.0,140.325,838.927,4.728,35.6528,19.944,0.2541,0.0354,17.3958,1.573,0.444,0.1676,0.5007,0.0,149748000000.0,152552000000.0,2173500000.0,1035000000.0,0.0,-0.0332,0.093,0.013,0.364,0.051,1.2092,37.9832,84.4874,0.0,4.1781,8.7739,0.0,0.438,8.0,0.5081,0.0,152070500000.0,25169500000.0,179412000000.0,13.996,49.282,18.8011,-0.0874,BLK,178.240005,167.72353002941173,31815754267.85757
2011-09-30,0.0757,-0.0634,0.0799,0.1509,0.1413,-0.0546,0.1186,-0.0013,0.0358,0.3876,-0.0009,0.0,0.375,0.0949,0.0,0.0642,0.099,-0.0602,2225000000.0,0.0636,249000000.0,1976000000.0,0.0,1160000000.0,1199000000.0,777000000.0,49000000.0,690000000.0,95000000.0,-25000000.0,0.0,595000000.0,0.0,595000000.0,3.28,3.23,179034837.0,181825329.0,1.375,0.8881,0.375,0.3321,0.267,0.529,835000000.0,739000000.0,570000000.0,9347000000.0,0.2198,1060000000.0,8287000000.0,0.0,4749000000.0,4906000000.0,3381000000.0,163000000.0,3312000000.0,873000000.0,-34000000.0,0.0,2439000000.0,0.0,2439000000.0,12.85,12.67,179034837.0,181825329.0,5.125,0.8866,0.413,0.3718,0.261,0.2967,3862000000.0,3475000000.0,2405000000.0,138.113,804.815,6.574,35.6132,17.0525,0.2579,0.0366,15.0816,2.0773,0.419,0.1732,0.5213,0.0,144090000000.0,147413000000.0,2219000000.0,1289500000.0,0.0,-0.0477,0.096,0.014,0.372,0.052,1.2407,46.6257,86.6128,0.0,4.2123,7.2485,0.0,0.399,7.0,0.5081,0.0,151262250000.0,25431000000.0,179052750000.0,15.489,52.208,21.319,-0.0836,BLK,148.009995,156.20416730555556,26498945329.195816
2011-06-30,0.1607,0.2518,0.4329,0.4619,0.4525,-0.0103,0.8418,0.1404,-0.0051,0.3371,0.041,0.0,0.375,0.7633,0.0,0.1144,0.2425,-0.0163,2347000000.0,0.155,274000000.0,2073000000.0,0.0,1169000000.0,1207000000.0,866000000.0,41000000.0,839000000.0,220000000.0,3000000.0,0.0,619000000.0,0.0,619000000.0,3.26,3.21,187870001.0,190579963.0,1.375,0.8833,0.415,0.3749,0.264,0.3396,974000000.0,880000000.0,622000000.0,9214000000.0,0.373,1066000000.0,8148000000.0,0.0,4679000000.0,4837000000.0,3311000000.0,151000000.0,3374000000.0,979000000.0,24000000.0,0.0,2395000000.0,0.0,2395000000.0,12.42,12.27,187870001.0,190579963.0,4.75,0.8843,0.425,0.3826,0.26,0.2899,3916000000.0,3525000000.0,2419000000.0,130.005,824.038,4.242,35.0242,15.2286,0.2694,0.0356,21.4634,1.4103,0.422,0.1634,0.4981,0.0,154812000000.0,158531000000.0,2191000000.0,1214000000.0,0.0,-0.0871,0.094,0.013,0.383,0.051,1.2088,45.5953,88.5365,0.0,4.2054,7.5898,0.0,0.382,8.0,0.5078,0.0,150955250000.0,25599250000.0,179108250000.0,14.217,49.045,23.3444,-0.0774,BLK,191.809998,192.36611169444444,36035344516.07
