,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.0373,0.001,-0.0035,-0.0062,-0.0062,,-0.5204,0.0267,0.0834,0.4152,0.0,0.0,0.0233,-0.5472,0.0,0.0329,0.001,0.0,12618000.0,0.0373,0.0,12618000.0,0.0,7222000.0,9541000.0,3077000.0,0.0,3077000.0,1083000.0,0.0,0.0,1994000.0,0.0,1994000.0,0.322,0.322,6123022.0,,0.044,1.0,0.272,0.2439,0.158,0.1278,3433000.0,3077000.0,1994000.0,49673000.0,0.0305,0.0,49673000.0,0.0,28980000.0,36494000.0,13179000.0,0.0,13179000.0,4580000.0,0.0,0.0,8599000.0,0.0,8599000.0,1.404,1.404,6123022.0,0.176,1.0,0.302,0.2653,0.173,0.2513,14989000.0,13179000.0,8599000.0,14.255,195.667,0.263,25.5299,4.6345,1.7909,0.1302,0.0,0.8907,0.137,0.0024,0.5724,0.0,1198074000.0,1326017000.0,0.0,0.0,0.0,-0.0918,0.0004,-0.0129,-0.4579,0.101,0.007,0.265,0.041,1.5516,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.0,0.5834,0.0,1309389250.0,85276000.0,1207604750.0,2.038,8.112,0.0,-0.0645,0.0002,-0.0173,-0.4757,HWBK,15.144231,14.55741748571428,92728459.586082
2015-09-30,0.0509,0.6527,0.6193,0.6124,0.6124,,1.0578,0.0615,0.0814,0.5116,0.0,0.0,0.0233,1.433,0.0,-0.0412,0.6527,0.0,12894000.0,0.0509,0.0,12894000.0,0.0,7324000.0,8977000.0,3917000.0,0.0,3917000.0,1378000.0,0.0,0.0,2539000.0,0.0,2539000.0,0.416,0.416,6123022.0,,0.044,1.0,0.342,0.3038,0.197,0.3604,4409000.0,3917000.0,2539000.0,49218000.0,0.0202,0.0,49218000.0,0.0,28751000.0,36042000.0,13176000.0,0.0,13176000.0,4571000.0,0.0,0.0,8605000.0,0.0,8605000.0,1.401,1.401,6123022.0,0.174,1.0,0.306,0.2677,0.175,0.2932,15083000.0,13176000.0,8605000.0,14.221,200.04,0.759,25.6814,5.2469,1.8059,0.1281,0.0,1.9055,0.106,0.0023,0.568,0.0,1224850000.0,1349971000.0,0.0,0.0,0.0,-0.0395,0.0,-0.0148,-0.3882,0.103,0.007,0.268,0.041,1.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.124,13.0,0.5842,0.0,1286539000.0,83596500.0,1199807250.0,2.357,8.038,0.0,-0.0549,0.0002,-0.017,-0.44,HWBK,13.432692999999999,13.178685888888886,82248674.75824599
2015-06-30,0.0137,-0.0904,-0.0815,-0.0951,-0.0951,,0.991,0.0289,0.0536,0.2698,0.0,0.0,0.0233,1.0487,0.0,0.0513,-0.0904,0.0,12195000.0,0.0137,0.0,12195000.0,0.0,7257000.0,9267000.0,2928000.0,0.0,2928000.0,1001000.0,0.0,0.0,1927000.0,0.0,1927000.0,0.314,0.314,6123023.0,,0.044,1.0,0.282,0.2401,0.158,0.3968,3438000.0,2928000.0,1927000.0,48593000.0,0.0063,0.0,48593000.0,0.0,29066000.0,36964000.0,11629000.0,0.0,11629000.0,3995000.0,0.0,0.0,7634000.0,0.0,7634000.0,1.242,1.242,6123023.0,0.173,1.0,0.277,0.2393,0.157,0.2406,13482000.0,11629000.0,7634000.0,13.684,196.249,0.79,19.9784,5.4442,1.46,0.1016,0.0,2.6482,0.14,0.0023,0.5951,0.0,1201636000.0,1290629000.0,0.0,0.0,0.0,-0.0517,0.0001,-0.0216,-0.5176,0.093,0.006,0.239,0.041,1.6744,0.0,0.0,0.0,0.0,0.0,0.0,0.139,13.0,0.5982,0.0,1257273250.0,81958500.0,1182032750.0,1.91,7.936,0.0,-0.0852,0.0003,-0.0224,-0.5877,HWBK,13.769231,13.543269194444445,84309318.105313
2015-03-31,0.0193,0.0742,0.076,0.0677,0.0677,,-0.6709,0.0279,0.0818,0.1868,0.0,0.0,0.0488,-0.6889,0.0,0.0442,0.0742,0.0,11965000.0,0.0193,0.0,11965000.0,0.0,7178000.0,8708000.0,3257000.0,0.0,3257000.0,1119000.0,0.0,0.0,2138000.0,0.0,2138000.0,0.347,0.347,6123023.0,,0.043,1.0,0.31,0.2722,0.179,0.1155,3709000.0,3257000.0,2138000.0,48428000.0,0.0055,0.0,48428000.0,0.0,28712000.0,36508000.0,11920000.0,0.0,11920000.0,4115000.0,0.0,0.0,7805000.0,0.0,7805000.0,1.275,1.275,6123023.0,0.171,1.0,0.283,0.2461,0.161,0.1903,13708000.0,11920000.0,7805000.0,13.548,195.14,0.226,18.267,5.8399,1.3483,0.0934,0.0,0.7601,0.124,0.0022,0.5999,0.0,1194849000.0,1270940000.0,0.0,0.0,0.0,-0.1495,0.0003,-0.0203,-0.5376,0.096,0.007,0.246,0.041,1.3122,0.0,0.0,0.0,0.0,0.0,0.0,0.134,12.0,0.5929,0.0,1242048000.0,80892500.0,1173578000.0,1.505,7.909,0.0,-0.1002,0.0004,-0.0212,-0.5738,HWBK,12.875,13.317574694444447,78833921.125
2014-12-31,-0.0035,0.1679,0.1573,0.1408,0.1408,,-0.2077,0.026,0.0831,0.0563,0.0,0.0,0.0488,-0.0636,0.0,-0.0258,0.1679,0.0,12164000.0,-0.0035,0.0,12164000.0,0.0,6992000.0,9090000.0,3074000.0,0.0,3074000.0,1073000.0,0.0,0.0,2001000.0,0.0,2001000.0,0.324,0.324,6123023.0,,0.043,1.0,0.29,0.2527,0.165,0.2928,3527000.0,3074000.0,2001000.0,48203000.0,0.0009,0.0,48203000.0,0.0,28410000.0,36507000.0,11696000.0,0.0,11696000.0,4042000.0,0.0,0.0,7654000.0,0.0,7654000.0,1.248,1.248,6123023.0,0.169,1.0,0.279,0.2426,0.159,0.2547,13454000.0,11696000.0,7654000.0,13.158,190.587,0.582,18.0395,6.9915,1.371,0.0944,0.0,1.8506,0.133,0.0024,0.5748,0.0,1166969000.0,1234616000.0,0.0,0.0,0.0,-0.0381,0.0004,-0.0116,-0.3113,0.096,0.007,0.243,0.041,1.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.135,13.0,0.5894,0.0,1228048500.0,79324000.0,1165442500.0,2.005,7.872,0.0,-0.0942,0.0004,-0.0265,-0.7264,HWBK,13.701923,13.809065828571436,83897189.67322901
2014-09-30,-0.0035,0.0128,-0.0006,0.0078,0.0078,,-0.2513,0.0223,0.121,0.0561,0.0,0.0,0.0488,-0.1852,0.0,0.114,0.0128,0.0,12269000.0,-0.0035,0.0,12269000.0,0.0,7639000.0,9899000.0,2370000.0,0.0,2370000.0,802000.0,0.0,0.0,1568000.0,0.0,1568000.0,0.258,0.258,6123023.0,,0.043,1.0,0.229,0.1932,0.128,0.1557,2808000.0,2370000.0,1568000.0,48245000.0,0.0117,0.0,48245000.0,0.0,28593000.0,36992000.0,11253000.0,0.0,11253000.0,3871000.0,0.0,0.0,7382000.0,0.0,7382000.0,1.213,1.213,6123023.0,0.168,1.0,0.269,0.2332,0.153,0.2595,12959000.0,11253000.0,7382000.0,13.151,188.413,0.312,16.9898,4.047,1.2919,0.0899,0.0,1.4994,0.167,0.0025,0.6226,0.0,1153659000.0,1232908000.0,0.0,0.0,0.0,-0.1876,0.0004,-0.0359,-1.0068,0.095,0.006,0.233,0.042,1.9676,0.0,0.0,0.0,0.0,0.0,0.0,0.138,12.0,0.5927,0.0,1222698750.0,77777000.0,1158040250.0,2.045,7.879,0.0,-0.1381,0.0004,-0.0416,-1.1758,HWBK,13.221154,12.770833222222228,80953430.028542
2014-06-30,0.0107,0.2277,0.4062,0.3992,0.3992,,-0.5794,0.0043,0.1265,-0.0368,0.0,0.0,0.0,-0.5649,0.0,0.0012,0.2277,0.0,12030000.0,0.0107,0.0,12030000.0,0.0,6903000.0,8811000.0,3219000.0,0.0,3219000.0,1121000.0,0.0,0.0,2098000.0,0.0,2098000.0,0.347,0.347,6123024.0,,0.043,1.0,0.305,0.2676,0.174,0.1963,3664000.0,3219000.0,2098000.0,48288000.0,0.1107,0.0,48288000.0,0.0,27811000.0,37065000.0,11223000.0,0.0,11223000.0,3840000.0,0.0,0.0,7383000.0,0.0,7383000.0,1.212,1.212,6123024.0,0.166,1.0,0.267,0.2324,0.153,0.2682,12892000.0,11223000.0,7383000.0,12.988,190.695,0.386,15.7332,5.592,1.2114,0.0823,0.0,1.2216,0.124,0.0025,0.5738,0.0,1167633000.0,1229728000.0,0.0,0.0,0.0,-0.0784,0.0003,-0.0167,-0.4517,0.098,0.006,0.232,0.042,2.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.137,11.0,0.5759,0.0,1214714000.0,75603500.0,1151737500.0,2.115,7.886,0.0,-0.1542,0.0005,-0.0489,-1.4146,HWBK,12.038461999999999,12.470107742857143,73711791.74908799
2014-03-31,0.0003,16.3131,5.6102,5.3919,5.3919,,-0.2207,-0.018,-0.1565,0.0821,0.0,0.0,0.025,-0.2606,0.0,0.0194,16.3131,0.0,11739000.0,0.0003,0.0,11739000.0,0.0,6874000.0,8707000.0,3032000.0,0.0,3032000.0,1045000.0,0.0,0.0,1987000.0,0.0,1987000.0,0.325,0.325,6123024.0,,0.041,1.0,0.294,0.2583,0.169,0.3785,3454000.0,3032000.0,1987000.0,48161000.0,0.1282,0.0,48161000.0,0.0,27803000.0,37535000.0,10626000.0,0.0,10626000.0,3529000.0,0.0,0.0,7097000.0,320000.0,6777000.0,1.113,1.113,6123024.0,0.123,1.0,0.255,0.2206,0.141,0.3326,12287000.0,10626000.0,7097000.0,12.524,189.764,0.726,15.3922,6.7343,1.2291,0.0809,0.0,2.4847,0.126,0.0026,0.5856,0.0,1161929000.0,1214942000.0,0.0,0.0,0.0,-0.1001,0.0005,-0.0421,-1.1706,0.092,0.006,0.221,0.042,2.7807,0.0,0.0,0.0,0.0,0.0,0.0,0.111,13.0,0.5773,0.0,1214026000.0,73371250.0,1150485500.0,2.616,7.866,0.0,-0.1499,0.0005,-0.0587,-1.7008,HWBK,12.231878,12.065722771428568,74896082.559072
2013-12-31,0.0403,-0.1291,-0.09,-0.0868,-0.0868,,1.0138,-0.0351,-0.1934,0.1533,0.0,0.0,0.025,0.808,0.0,0.0631,-0.1291,0.0,12207000.0,0.0403,0.0,12207000.0,0.0,7177000.0,9575000.0,2632000.0,0.0,2632000.0,903000.0,0.0,0.0,1729000.0,0.0,1729000.0,0.284,0.284,6123024.0,,0.041,1.0,0.248,0.2156,0.142,0.3116,3033000.0,2632000.0,1729000.0,48159000.0,0.1457,0.0,48159000.0,0.0,27672000.0,40763000.0,7396000.0,0.0,7396000.0,2422000.0,0.0,0.0,4974000.0,615000.0,4359000.0,0.711,0.711,6123024.0,0.122,1.0,0.19,0.1536,0.091,0.3652,9136000.0,7396000.0,4974000.0,12.148,185.707,0.621,17.0782,4.6446,1.4059,0.0917,0.0,2.7033,0.144,0.0027,0.5879,0.0,1137086000.0,1213217000.0,0.0,0.0,0.0,-0.1861,0.0004,-0.0713,-2.1696,0.057,0.004,0.154,0.042,4.644,0.0,0.0,0.0,0.0,0.0,0.0,0.172,18.0,0.5746,0.0,1217006500.0,76928250.0,1155823000.0,2.872,7.865,0.0,-0.1313,0.0004,-0.0552,-1.527,HWBK,11.233358,12.195953142857142,68782120.63459201
2013-09-30,0.5196,2.0281,1.8381,1.8421,1.8421,,0.4931,-0.0224,-0.2057,-0.0325,0.0,0.0,0.025,0.2936,0.0,0.0228,2.0281,0.0,12312000.0,0.5196,0.0,12312000.0,0.0,6857000.0,9972000.0,2340000.0,0.0,2340000.0,771000.0,0.0,0.0,1569000.0,0.0,1569000.0,0.256,0.256,6123024.0,,0.041,1.0,0.223,0.1901,0.127,0.1904,2741000.0,2340000.0,1569000.0,47685000.0,0.2688,0.0,47685000.0,0.0,27246000.0,39899000.0,7786000.0,0.0,7786000.0,2338000.0,0.0,0.0,5448000.0,918000.0,4530000.0,0.741,0.741,6123024.0,0.12,1.0,0.202,0.1633,0.095,0.3331,9637000.0,7786000.0,5448000.0,11.731,184.261,0.383,16.0878,4.2092,1.3714,0.0871,0.0,2.0013,0.16,0.0027,0.5569,0.0,1128236000.0,1200969000.0,0.0,0.0,0.0,-0.2535,0.0006,-0.0647,-1.985,0.056,0.004,0.163,0.041,3.9492,0.0,0.0,0.0,0.0,0.0,0.0,0.162,17.0,0.5714,0.0,1216414750.0,81388250.0,1166194000.0,2.594,7.788,0.0,-0.112,0.0003,-0.042,-1.0827,HWBK,12.583210000000001,12.834425342857141,77047296.82704
2013-06-30,0.0709,1.5782,30.0833,30.0,30.0,,0.1828,-0.0183,-0.2338,-0.0157,0.0,0.0,0.0,0.0721,0.0,0.0195,1.5782,0.0,11903000.0,0.0709,0.0,11903000.0,0.0,6895000.0,9281000.0,2622000.0,0.0,2622000.0,810000.0,0.0,0.0,1812000.0,320000.0,1492000.0,0.248,0.248,6123023.0,,0.0,1.0,0.257,0.2203,0.125,0.4561,3059000.0,2622000.0,1812000.0,43475000.0,0.07,0.0,43475000.0,0.0,27093000.0,40305000.0,3170000.0,0.0,3170000.0,863000.0,0.0,0.0,2307000.0,1218000.0,1089000.0,0.18,0.18,6123023.0,0.119,1.0,0.119,0.0729,0.025,0.3532,5166000.0,3170000.0,2307000.0,11.53,189.884,0.887,16.3347,5.8313,1.4168,0.0858,0.0,4.0845,0.0,0.0025,0.5793,0.0,1162663000.0,1226976000.0,0.0,0.0,0.0,-0.1091,0.0004,-0.0559,-1.5217,0.013,0.001,0.073,0.037,15.4757,0.0,0.0,0.0,0.0,0.0,0.0,0.661,33.0,0.6232,0.0,1225161500.0,86039250.0,1172688000.0,2.508,7.1,0.0,-0.0889,0.0004,-0.0345,-0.751,HWBK,11.556952,10.712207205882356,70763482.90589601
2013-03-31,0.0587,-1.1234,-1.448,-1.4684,-1.4684,,0.1955,-0.0163,-0.1245,-0.1341,0.0,0.0,0.0526,0.254,0.0,-0.0084,-1.1234,0.0,11736000.0,0.0587,0.0,11736000.0,0.0,6743000.0,11934000.0,-198000.0,0.0,-198000.0,-62000.0,0.0,0.0,-136000.0,295000.0,-431000.0,-0.074,-0.074,6123023.0,,0.04,1.0,0.026,-0.0169,-0.037,0.512,303000.0,-198000.0,-136000.0,42687000.0,0.0515,0.0,42687000.0,0.0,26961000.0,41122000.0,1565000.0,0.0,1565000.0,330000.0,0.0,0.0,1235000.0,1590000.0,-355000.0,-0.059,-0.059,6123023.0,0.119,1.0,0.087,0.0367,-0.008,0.3511,3726000.0,1565000.0,1235000.0,14.847,193.308,0.981,14.2243,7.1635,0.958,0.0734,0.0,-14.6984,-0.541,0.0023,0.5746,0.0,1183630000.0,1226864000.0,0.0,0.0,0.0,-0.0515,0.0002,-0.0278,-0.6507,-0.004,0.0,0.037,0.036,-44.8197,0.0,0.0,0.0,0.0,0.0,0.0,-2.017,88.0,0.6316,0.0,1229773014.0,91425643.0,1178108802.0,2.448,6.972,0.0,-0.0579,0.0005,-0.0216,-0.4267,HWBK,10.241238000000001,9.605471060606064,62707335.822474
2012-12-31,0.6116,2.3413,2.2484,2.254,2.254,,-0.6606,0.0089,-0.101,-0.1147,0.0,0.0,0.0526,-0.6419,0.0,0.016,2.3413,0.0,11734000.0,0.6116,0.0,11734000.0,0.0,6751000.0,8712000.0,3022000.0,0.0,3022000.0,819000.0,0.0,0.0,2203000.0,303000.0,1900000.0,0.311,0.311,6123023.0,,0.04,1.0,0.301,0.2575,0.162,0.1793,3534000.0,3022000.0,2203000.0,42035000.0,0.0432,0.0,42035000.0,0.0,27019000.0,38667000.0,3368000.0,0.0,3368000.0,546000.0,0.0,0.0,2822000.0,1784000.0,1038000.0,0.171,0.171,6123023.0,0.117,1.0,0.134,0.0801,0.025,0.3276,5634000.0,3368000.0,2822000.0,15.061,192.561,0.344,14.808,9.6157,0.9832,0.0767,0.0,1.2216,0.129,0.0022,0.5753,0.0,1179057000.0,1210850000.0,0.0,0.0,0.0,-0.0935,0.0002,-0.0185,-0.4238,0.011,0.001,0.08,0.036,14.3304,0.0,0.0,0.0,0.0,0.0,0.0,0.684,35.0,0.6428,0.0,1233008993.0,94656666.0,1183024362.0,2.249,6.865,0.0,-0.0742,0.0007,-0.0262,-0.4868,HWBK,6.667472999999999,7.065167823529412,40825090.530879
2012-09-30,-0.2734,-2.0225,-2.8389,-2.8313,-2.8313,,-0.53,-0.0105,-0.1491,-0.0227,0.0,0.0,0.0526,-0.4889,0.0,0.0257,-2.0225,0.0,8102000.0,-0.2734,0.0,8102000.0,0.0,6704000.0,10378000.0,-2276000.0,0.0,-2276000.0,-704000.0,0.0,0.0,-1572000.0,300000.0,-1872000.0,-0.304,-0.304,6123023.0,,0.04,1.0,-0.214,-0.2809,-0.231,0.2236,-1730000.0,-2276000.0,-1572000.0,37583000.0,-0.0283,0.0,37583000.0,0.0,26912000.0,39490000.0,-1907000.0,0.0,-1907000.0,-1505000.0,0.0,0.0,-402000.0,1982000.0,-2384000.0,-0.385,-0.385,6123023.0,0.116,1.0,0.033,-0.0507,-0.063,0.4668,1256000.0,-1907000.0,-402000.0,14.769,188.539,0.296,16.6276,3.3131,1.1258,0.088,0.0,-1.1234,-0.132,0.0025,0.8275,0.0,1154431000.0,1235956000.0,0.0,0.0,0.0,-0.1384,0.0009,-0.0359,-0.533,-0.025,-0.002,-0.051,0.032,-8.1346,0.0,0.0,0.0,0.0,0.0,0.0,-0.301,-55.0,0.7161,0.0,1237174493.0,97245666.0,1180413112.0,2.865,6.138,0.0,-0.0953,0.001,-0.0492,-0.5846,HWBK,7.858728,8.005935029411761,48119172.294744
2012-06-30,0.0034,-0.5086,-0.9471,-0.9467,-0.9467,,-0.0168,-0.0063,-0.117,-0.166,0.0,0.0,0.0,0.1915,0.0,0.0735,-0.5086,0.0,11115000.0,0.0034,0.0,11115000.0,0.0,6763000.0,10098000.0,1017000.0,0.0,1017000.0,277000.0,0.0,0.0,740000.0,692000.0,48000.0,0.008,0.008,6123023.0,,0.0,1.0,0.146,0.0915,0.004,0.4556,1619000.0,1017000.0,740000.0,40632000.0,0.046,0.0,40632000.0,0.0,26744000.0,38037000.0,2595000.0,0.0,2595000.0,-90000.0,0.0,0.0,2685000.0,2179000.0,506000.0,0.085,0.085,6123023.0,0.114,1.0,0.143,0.0639,0.012,0.4744,5796165.0,2595000.0,2685000.0,15.048,193.404,0.827,16.5948,6.5987,1.1028,0.0856,0.0,107.3333,0.0,0.0025,0.6085,0.0,1184216001.0,1245422056.0,0.0,0.0,0.0,-0.0171,0.0009,-0.0079,-0.1462,0.005,0.0,0.064,0.034,43.0135,0.0,0.0,0.0,0.0,0.0,0.0,1.341,31.0,0.6582,0.0,1235534552.0,101206837.0,1183469374.0,3.148,6.636,0.0,-0.1143,0.0011,-0.0612,-0.7771,HWBK,8.205437,8.125338685714288,50242079.476051
2012-03-31,0.028,0.1424,1.0701,1.0789,1.0789,,0.2386,0.0012,0.0185,-0.2284,0.0,0.0,0.027,0.2561,0.0,-0.002,0.1424,0.0,11085000.0,0.028,0.0,11085000.0,0.0,6800000.0,9480000.0,1605000.0,0.0,1605000.0,154000.0,0.0,0.0,1451000.0,489000.0,962000.0,0.158,0.158,6123023.0,,0.038,1.0,0.199,0.1448,0.087,0.4323,2211000.0,1605000.0,1451000.0,40594821.0,0.036,0.0,40594821.0,0.0,26280988.0,36947125.0,3647696.0,0.0,3647696.0,294202.0,0.0,0.0,3353494.0,1988508.0,1364986.0,0.227,0.227,6123023.0,0.114,1.0,0.168,0.0899,0.034,0.4548,6834156.0,3647696.0,3353494.0,16.958,196.438,0.783,16.4264,10.3817,0.9687,0.0834,0.0,5.5083,0.241,0.0026,0.6134,0.0,1202795913.0,1239807916.0,0.0,0.0,0.0,-0.0957,0.0009,-0.0457,-0.8366,0.013,0.001,0.09,0.034,16.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.502,26.0,0.6474,0.0,1243748258.0,104257509.0,1185341365.0,3.015,6.63,0.0,-0.1551,0.0011,-0.0835,-1.0637,HWBK,6.419580000000001,6.482835057142857,39307235.99034
2011-12-31,0.2847,0.7827,0.7746,0.7758,0.7758,,-0.3372,-0.0242,0.0107,-0.3011,0.0,0.0,0.027,-0.4176,0.0,-0.0212,0.7827,0.0,7281000.0,0.2847,0.0,7281000.0,0.0,6645000.0,9534000.0,-2253000.0,0.0,-2253000.0,-1232000.0,0.0,0.0,-1021000.0,501000.0,-1522000.0,-0.248,-0.248,6123023.0,,0.038,1.0,-0.116,-0.3094,-0.209,0.807,-844000.0,-2253000.0,-1021000.0,40293000.0,0.0545,0.0,40293000.0,0.0,26295000.0,36845000.0,3448000.0,0.0,3448000.0,591000.0,0.0,0.0,2857000.0,1989000.0,868000.0,0.14,0.14,6123023.0,0.113,1.0,0.165,0.0856,0.022,0.434,6631000.0,3448000.0,2857000.0,16.753,190.806,0.96,16.7257,7.057,0.9984,0.0874,0.0,-4.4934,-0.153,0.0024,0.9126,0.0,1168310000.0,1227512000.0,0.0,0.0,0.0,-0.1408,0.0016,-0.1323,-0.6835,0.008,0.001,0.086,0.034,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807,26.0,0.6526,0.0,1257217175.0,103785374.0,1184982865.0,2.856,6.581,0.0,-0.1606,0.0014,-0.083,-1.0512,HWBK,5.171566,5.132847705882353,31665617.564018004
2011-09-30,-0.0148,0.1395,0.1007,0.0921,0.0921,,8.4426,-0.0375,-0.0331,-0.2967,0.0,0.0,0.027,6.1896,0.0,0.0303,0.1395,0.0,11151000.0,-0.0148,0.0,11151000.0,0.0,6536000.0,8925000.0,2226000.0,0.0,2226000.0,711000.0,0.0,0.0,1515000.0,497000.0,1018000.0,0.166,0.166,6123023.0,,0.038,1.0,0.252,0.1996,0.091,0.3179,2810165.0,2226000.0,1515000.0,38678752.0,-0.0731,0.0,38678752.0,0.0,26438416.0,43345948.0,-4667196.0,0.0,-4667196.0,-2293871.0,0.0,0.0,-2373325.0,1988694.0,-4362019.0,-0.714,-0.714,6123023.0,0.111,1.0,-0.027,-0.1207,-0.113,0.561,-1053882.0,-4667196.0,-2373325.0,17.357,190.527,0.579,17.0136,6.7583,0.9802,0.0891,0.0,4.3957,0.229,0.0025,0.5861,0.0,1166603167.0,1229396237.0,0.0,0.0,0.0,-0.2078,0.0011,-0.0834,-1.5916,-0.042,-0.004,-0.121,0.032,-5.5733,0.0,0.0,0.0,0.0,0.0,0.0,-0.155,-26.0,0.6835,0.0,1273439009.0,103513452.0,1192235666.0,3.544,6.317,0.0,-0.1074,0.0017,-0.0675,-0.7228,HWBK,6.19733,6.331724583333333,37946394.12859
2011-06-30,-0.0295,0.891,2.2282,2.2609,2.2609,,-0.1515,-0.0362,-0.0411,-0.1985,0.0,0.0,0.0,-0.3039,0.0,-0.0467,0.891,0.0,11077821.0,-0.0295,0.0,11077821.0,0.0,6299988.0,9008125.0,2069696.0,0.0,2069696.0,661202.0,0.0,0.0,1408494.0,501508.0,906986.0,0.15,0.15,6123023.0,,0.0,1.0,0.24,0.1868,0.082,0.3837,2656991.0,2069696.0,1408494.0,38846798.0,-0.0794,0.0,38846798.0,0.0,26246291.0,43786465.0,-4939667.0,0.0,-4939667.0,-2473544.0,0.0,0.0,-2466123.0,1989000.0,-4455123.0,-0.728,-0.728,6123023.0,0.11,1.0,-0.037,-0.1272,-0.115,0.4497,-1430858.0,-4939667.0,-2466123.0,17.041,194.624,0.694,19.8974,5.7553,1.1676,0.102,0.0,5.7772,0.0,0.0025,0.5687,0.0,1191684463.0,1278276878.0,0.0,0.0,0.0,-0.1889,0.0011,-0.0893,-1.6852,-0.043,-0.004,-0.127,0.032,-4.3174,0.0,0.0,0.0,0.0,0.0,0.0,-0.151,-26.0,0.6756,0.0,1293005023.0,104424881.0,1203623198.0,2.853,6.344,0.0,-0.0917,0.0019,-0.0454,-0.5026,HWBK,6.556348,6.7947436111111115,40144669.600004
2011-03-31,0.099,1.0638,94.5025,0.0,0.0,,-0.2311,-0.0443,-0.0521,-0.1629,0.0,0.0,-0.5195,-0.2973,0.0,0.0348,1.0638,0.0,10782614.0,0.099,0.0,10782614.0,0.0,6813502.0,9377724.0,1404890.0,0.0,1404890.0,451273.0,0.0,0.0,953617.0,488902.0,464715.0,0.076,0.076,6123023.0,,0.037,1.0,0.186,0.1303,0.043,0.3538,2007430.0,1404890.0,953617.0,39183124.0,-0.0716,0.0,39183124.0,0.0,26555025.0,45097978.0,-5914854.0,0.0,-5914854.0,-2822703.0,0.0,0.0,-3092151.0,1989000.0,-5081151.0,-0.833,-0.833,6123023.0,0.11,1.0,-0.064,-0.151,-0.13,0.4932,-2494929.0,-5914854.0,-3092151.0,16.65,196.204,0.623,21.289,6.2109,1.2787,0.1082,0.0,9.2064,0.487,0.0026,0.6319,0.0,1201359828.0,1293683584.0,0.0,0.0,0.0,-0.1083,0.002,-0.043,-0.7693,-0.048,-0.004,-0.151,0.032,-3.9696,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,-23.0,0.6777,0.0,1306510965.0,105543972.0,1214832238.0,3.156,6.399,0.0,-0.0418,0.002,-0.0215,-0.2467,HWBK,7.718882000000001,7.765421277777779,47262892.020286
