,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1325,0.1537,0.3739,0.4166,0.3939,-0.0143,0.307,0.0313,0.0793,0.001,0.3649,0.0503,0.0,0.3032,0.0,0.1154,0.1434,-0.0301,1750463000.0,0.1572,1416797000.0,333666000.0,0.0,128313000.0,128313000.0,205353000.0,6329000.0,241586000.0,38412000.0,0.0,0.0,203174000.0,0.0,203174000.0,55.9,49.05,3635000.0,4142000.0,0.0,0.1906,0.144,0.1416,0.116,0.0489,252903000.0,247915000.0,203174000.0,6655776000.0,0.1118,5375021000.0,1280755000.0,0.0,482711000.0,482711000.0,798044000.0,25046000.0,938366000.0,282422000.0,0.0,0.0,655944000.0,0.0,655944000.0,177.75,154.85,3635000.0,4142000.0,0.0,0.1924,0.148,0.1447,0.099,0.0811,984609000.0,963412000.0,655944000.0,442.248,814.434,23.525,164.3392,125.819,0.3716,0.1985,39.1713,0.45,0.0,0.0163,0.0733,0.0,2960468000.0,3100489000.0,26144500.0,313895000.0,1399283000.0,-0.0646,0.0106,-0.0034,-1.1844,0.414,0.221,0.145,2.238,0.8516,17.8758,1.655,78.6189,254.5765,21.2038,4.7566,0.0,11.0,0.0725,0.0,2961848000.0,1582636750.0,2973562500.0,148.47,1831.025,38.4657,-0.0339,0.0077,-0.0028,-0.8933,NVR,2970.350098,3042.8625628,10797222606.23
2018-03-31,0.2553,0.4296,0.6133,0.6267,0.5661,0.03,-0.2793,0.0378,0.0501,0.001,0.1257,0.0908,0.0,-0.2727,0.0,0.0743,0.4548,-0.0081,1490093000.0,0.1944,1211946000.0,278147000.0,0.0,124782000.0,124782000.0,153365000.0,6282000.0,190998000.0,24949000.0,0.0,0.0,166049000.0,0.0,166049000.0,45.19,39.34,3675000.0,4220000.0,0.0,0.1867,0.136,0.1324,0.111,0.0504,202316000.0,197280000.0,166049000.0,6418027000.0,0.0999,5176307000.0,1241720000.0,0.0,469432000.0,469432000.0,772288000.0,24631000.0,905748000.0,305101000.0,0.0,0.0,600647000.0,0.0,600647000.0,161.31,140.99,3675000.0,4220000.0,0.0,0.1935,0.148,0.145,0.094,0.081,952383000.0,930379000.0,600647000.0,399.131,761.126,20.438,162.5088,122.3301,0.4072,0.2098,31.404,0.4699,0.0,0.0172,0.0837,0.0,2797138000.0,2944795000.0,21125000.0,285003000.0,1288413000.0,-0.0374,0.0064,-0.002,-0.5794,0.384,0.204,0.145,2.175,0.8943,17.0416,1.2724,76.457,303.8119,22.5192,4.9813,0.0,11.0,0.0731,0.0,2915984500.0,1564688250.0,2950735500.0,141.44,1746.402,37.7727,-0.0323,0.0068,-0.0027,-0.7888,NVR,2800.0,3010.554694735294,10290000000.0
2017-12-31,0.1249,0.1396,-0.1741,-0.1614,-0.239,0.0935,-0.2285,0.1306,0.2347,0.001,0.0575,0.1411,0.0,-0.2289,0.0,0.0736,0.153,-0.0032,1781494000.0,0.0366,1438307000.0,343187000.0,0.0,116000000.0,116000000.0,227187000.0,6315000.0,261318000.0,136699000.0,0.0,0.0,124619000.0,0.0,124619000.0,33.4,28.44,3733000.0,4363000.0,0.0,0.1926,0.153,0.1502,0.07,0.1256,273213000.0,267633000.0,124619000.0,6175521000.0,0.0817,4990378000.0,1185143000.0,0.0,460800000.0,460800000.0,724343000.0,24185000.0,846911000.0,309390000.0,0.0,0.0,537521000.0,0.0,537521000.0,144.0,126.77,3733000.0,4240000.0,0.0,0.1919,0.145,0.1411,0.087,0.089,893763000.0,871096000.0,537521000.0,430.081,787.665,59.928,159.9427,184.4329,0.3719,0.1997,42.3805,1.8306,0.0,0.0164,0.0651,0.0,2940352000.0,2848930000.0,19481500.0,289204000.0,1169149500.0,-0.0194,0.0067,-0.0025,-0.7914,0.347,0.184,0.141,2.111,1.0584,17.4238,1.1836,73.6558,316.9941,21.3535,5.2821,0.0,15.0,0.0746,0.0,2874334500.0,1550056250.0,2924794000.0,147.196,1654.305,36.018,-0.0341,0.0072,-0.0031,-0.8568,NVR,3508.219971,3403.849076818182,13096185151.743
2017-09-30,0.2285,0.3145,0.3809,0.4216,0.3359,0.0335,0.7921,0.145,0.3082,0.001,0.4689,0.0454,0.0,0.8195,0.0,0.0537,0.3483,-0.0288,1633726000.0,0.0838,1307971000.0,325755000.0,0.0,113616000.0,113616000.0,212139000.0,6120000.0,244464000.0,82362000.0,0.0,0.0,162102000.0,0.0,162102000.0,43.26,38.02,3747000.0,4263000.0,0.0,0.1994,0.157,0.1534,0.099,0.0951,256177000.0,250584000.0,162102000.0,6112554000.0,0.1076,4965511000.0,1147043000.0,0.0,452850000.0,452850000.0,694193000.0,24051000.0,814255000.0,250462000.0,0.0,0.0,563793000.0,0.0,563793000.0,150.33,135.7,3747000.0,4263000.0,0.0,0.1877,0.141,0.1371,0.092,0.1005,861071000.0,838306000.0,563793000.0,440.533,800.379,41.46,159.3042,171.5388,0.3616,0.1957,40.9451,0.9935,0.0,0.0166,0.0695,0.0,2999021000.0,2953178000.0,17184500.0,306556500.0,1346644500.0,-0.0354,0.0069,-0.0035,-1.0181,0.382,0.199,0.137,2.153,1.1262,17.9648,1.221,82.1987,355.7016,19.9394,4.5391,0.0,13.0,0.0741,0.0,2856264000.0,1474793500.0,2838460000.0,163.966,1631.319,34.8553,-0.0324,0.0072,-0.0034,-0.9033,NVR,2855.0,2753.652580857143,10697685000.0
2017-06-30,0.2518,0.437,0.613,0.6784,0.5988,0.0089,0.3307,0.0814,0.1771,0.001,0.266,0.094,0.0,0.4121,0.0,0.0013,0.4905,-0.039,1512714000.0,0.1109,1218083000.0,294631000.0,0.0,115034000.0,115034000.0,179597000.0,5914000.0,208968000.0,61091000.0,0.0,0.0,147877000.0,0.0,147877000.0,39.46,35.19,3748000.0,4202000.0,0.0,0.1948,0.146,0.1421,0.098,0.0434,220677000.0,214882000.0,147877000.0,5986279000.0,0.1115,4899832000.0,1086447000.0,0.0,447060000.0,447060000.0,639387000.0,23555000.0,754794000.0,235711000.0,0.0,0.0,519083000.0,0.0,519083000.0,137.5,126.14,3748000.0,4202000.0,0.0,0.1815,0.134,0.13,0.087,0.0909,801178000.0,778349000.0,519083000.0,409.759,765.009,17.507,159.2209,145.9384,0.3886,0.2045,36.3345,0.473,0.0,0.0174,0.076,0.0,2867252000.0,2917035000.0,19787000.0,304597500.0,1306282500.0,-0.0619,0.0072,-0.0029,-0.7469,0.374,0.189,0.13,2.183,1.0861,18.403,1.3481,83.2248,302.536,19.6531,4.5827,0.0,12.0,0.0747,0.0,2854576750.0,1386909250.0,2741886250.0,145.253,1597.193,33.0439,-0.0343,0.0073,-0.0032,-0.8478,NVR,2410.610107,2357.0466647777776,9034966681.036
2017-03-31,0.1319,0.273,0.5761,0.6526,0.5909,-0.0092,3.707,0.0789,0.175,0.001,0.4373,-0.0228,0.0,3.2836,0.0,0.0318,0.2674,-0.0461,1247587000.0,0.1124,1026017000.0,221570000.0,0.0,116150000.0,116150000.0,105420000.0,5836000.0,132161000.0,29238000.0,0.0,0.0,102923000.0,0.0,102923000.0,27.78,25.12,3705000.0,4097000.0,0.0,0.1776,0.115,0.1106,0.082,0.0828,143696000.0,137997000.0,102923000.0,5835306000.0,0.1125,4808118000.0,1027188000.0,0.0,446905000.0,446905000.0,580283000.0,22455000.0,690546000.0,227664000.0,0.0,0.0,462882000.0,0.0,462882000.0,121.55,112.96,3705000.0,4097000.0,0.0,0.176,0.126,0.1222,0.079,0.09,735522000.0,713001000.0,462882000.0,380.103,726.348,27.875,161.0275,137.525,0.4236,0.2176,23.6458,1.0519,0.0,0.0187,0.0931,0.0,2691118000.0,2778195000.0,16852500.0,266857000.0,1246784500.0,-0.046,0.0085,-0.004,-0.8745,0.345,0.172,0.122,2.172,1.1804,16.9106,1.2432,77.0891,346.2576,21.8668,4.6803,0.0,11.0,0.0766,0.0,2845106750.0,1342365250.0,2686970500.0,141.771,1574.981,31.7524,-0.0387,0.0075,-0.0036,-0.9378,NVR,2106.8798829999996,1987.7280545277774,7805989966.514998
2016-12-31,0.0539,0.1037,0.126,0.176,0.18,-0.0536,0.4006,0.0526,0.1002,0.001,0.6493,0.085,0.0,0.4049,0.0,0.0106,0.0792,-0.0432,1718527000.0,0.1246,1413440000.0,305087000.0,0.0,108050000.0,108050000.0,197037000.0,6181000.0,228662000.0,77771000.0,0.0,0.0,150891000.0,0.0,150891000.0,39.83,37.37,3745000.0,3990000.0,0.0,0.1775,0.14,0.1367,0.088,0.1688,240521000.0,234843000.0,150891000.0,5709223000.0,0.1271,4707861000.0,1001362000.0,0.0,443320000.0,443320000.0,558042000.0,21707000.0,661697000.0,236435000.0,0.0,0.0,425262000.0,0.0,425262000.0,110.53,103.61,3847000.0,4104000.0,0.0,0.1754,0.124,0.1197,0.074,0.066,705673000.0,683404000.0,425262000.0,348.315,692.928,77.472,159.267,110.7672,0.4572,0.2256,37.9943,1.9596,0.0,0.0185,0.0629,0.0,2595016000.0,2776648000.0,15209500.0,271669500.0,1049313000.0,-0.0188,0.0065,-0.0032,-0.9787,0.326,0.161,0.12,2.165,0.9362,18.1317,1.2107,69.8197,375.3722,21.0153,5.4409,0.0,10.0,0.0776,0.0,2842333000.0,1304411000.0,2636808500.0,97.935,1484.071,31.4831,-0.0537,0.0076,-0.0037,-0.9596,NVR,1669.0,1620.791180823529,6250405000.0
2016-09-30,0.009,-0.0024,0.0079,0.0584,0.0498,-0.0398,0.605,0.036,0.0994,-0.0049,0.4133,0.1337,0.0,0.6661,0.0,0.0511,-0.018,-0.0474,1507451000.0,0.0968,1242292000.0,265159000.0,0.0,107826000.0,107826000.0,157333000.0,5624000.0,185003000.0,67611000.0,0.0,0.0,117392000.0,0.0,117392000.0,30.43,28.46,3858000.0,4125000.0,0.0,0.1759,0.13,0.1265,0.078,0.0566,196284000.0,190627000.0,117392000.0,5518780000.0,0.1394,4533009000.0,985771000.0,0.0,442184000.0,442184000.0,543587000.0,21130000.0,640204000.0,231829000.0,0.0,0.0,408375000.0,0.0,408375000.0,104.62,97.93,3858000.0,4125000.0,0.0,0.1786,0.124,0.1198,0.074,0.0531,683277000.0,661334000.0,408375000.0,336.739,676.865,22.131,154.5627,67.7081,0.459,0.2239,33.8953,0.7655,0.0,0.0195,0.0715,0.0,2611344000.0,2946429000.0,11885500.0,303965500.0,1239092500.0,-0.0499,0.0074,-0.003,-0.7928,0.317,0.157,0.12,2.12,0.7678,20.6523,0.9207,87.0856,464.3288,18.1559,4.4539,0.0,10.0,0.0801,0.0,2799384000.0,1288092000.0,2603752250.0,75.983,1430.477,31.2983,-0.0651,0.0111,-0.0037,-0.9303,NVR,1639.869995,1674.1891717499998,6326618440.71
2016-06-30,0.0048,-0.033,-0.0184,0.0235,0.0046,-0.0228,2.3546,0.0394,0.1102,-0.0051,0.0924,0.1498,0.0,2.0986,0.0,0.0961,-0.0692,-0.0408,1361741000.0,0.1152,1126369000.0,235372000.0,0.0,114879000.0,114879000.0,120493000.0,4814000.0,144720000.0,53044000.0,0.0,0.0,91676000.0,0.0,91676000.0,23.51,22.01,3900000.0,4165000.0,0.0,0.1728,0.114,0.1098,0.067,0.0341,155021000.0,149534000.0,91676000.0,5385796000.0,0.1571,4402389000.0,983407000.0,0.0,436938000.0,436938000.0,546469000.0,21587000.0,640197000.0,232744000.0,0.0,0.0,407453000.0,0.0,407453000.0,102.94,96.58,3900000.0,4165000.0,0.0,0.1826,0.127,0.1229,0.076,0.0481,683511000.0,661784000.0,407453000.0,348.103,678.514,11.915,152.8592,93.1287,0.4391,0.2209,31.0623,0.5734,0.0,0.0194,0.0844,0.0,2646206000.0,2879155000.0,16725500.0,294962000.0,1166352500.0,-0.116,0.008,-0.0045,-1.1108,0.32,0.158,0.123,2.087,0.6864,20.8308,1.1836,84.5519,322.0111,18.2593,4.6176,0.0,11.0,0.0811,0.0,2745369750.0,1273429750.0,2580618750.0,66.413,1380.973,30.6566,-0.0739,0.011,-0.0038,-0.9515,NVR,1780.339966,1708.353335972222,6943325867.4
2016-03-31,0.2244,0.5876,0.6719,0.7456,0.7126,-0.0236,-23.9488,0.0697,0.1263,-0.0053,0.3796,0.3211,0.0,-6.1131,0.0,0.026,0.6582,-0.0426,1121504000.0,0.1911,925760000.0,195744000.0,0.0,112565000.0,112565000.0,83179000.0,5088000.0,103312000.0,38009000.0,0.0,0.0,65303000.0,0.0,65303000.0,16.81,15.79,3884000.0,4135000.0,0.0,0.1745,0.102,0.0967,0.058,-0.0403,113847000.0,108400000.0,65303000.0,5245166000.0,0.1611,4262874000.0,982292000.0,0.0,426866000.0,426866000.0,555426000.0,22729000.0,644161000.0,234989000.0,0.0,0.0,409172000.0,0.0,409172000.0,102.4,96.48,3884000.0,4135000.0,0.0,0.1873,0.131,0.1271,0.078,0.0325,688590000.0,666890000.0,409172000.0,323.497,640.857,-11.644,153.4498,81.871,0.4743,0.2345,21.305,-0.6124,0.0,0.0207,0.1004,0.0,2489088000.0,2767100000.0,11926500.0,240704000.0,1107858000.0,0.1308,0.0094,-0.0047,-0.9605,0.327,0.16,0.127,2.053,0.4602,18.3268,0.9623,87.7597,439.7909,21.7909,4.7345,0.0,10.0,0.0814,0.0,2687110250.0,1252749750.0,2555071500.0,43.831,1350.455,29.3409,-0.096,0.0113,-0.0034,-0.8328,NVR,1732.4000239999998,1650.2508544000002,6728641693.216
