,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0,0.0,0.0,0.5,0.5,0.1059,0.0,0.25,0.2222,0.0,0.0,0.0,0.0703,0.0,0.0,0.0,0.0,0.1059,-2000000.0,0.0,0.0,-2000000.0,0.0,0.0,0.0,-2000000.0,0.0,-2000000.0,-1000000.0,0.0,0.0,-1000000.0,0.0,-1000000.0,-0.01,-0.01,94000000.0,94000000.0,0.35,1.0,1.0,1.0,0.5,0.0,-2000000.0,-2000000.0,-1000000.0,-42000000.0,-3.7191,0.0,-42000000.0,0.0,0.0,0.0,-42000000.0,0.0,-42000000.0,-14400000.0,0.0,0.0,-27600000.0,0.0,-27600000.0,-0.33,-0.33,94000000.0,94000000.0,1.362,1.0,1.0,1.0,0.657,0.0,-42000000.0,-42000000.0,-27600000.0,0.011,0.011,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.053,-29.053,1.0,-44.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.127,-22.0,0.0,0.0,0.0,950000.0,950000.0,0.0,-0.447,0.0,0.0,0.0,0.0,0.0,EEQ,9.94186,9.201550314285717,934534840.0
2018-03-31,0.3333,0.3333,0.5,0.0,0.0,0.0964,0.0,0.0,0.1,0.0,0.0,0.0,-0.4322,0.0,0.0,0.0,0.3333,0.0964,-2000000.0,0.3333,0.0,-2000000.0,0.0,0.0,0.0,-2000000.0,0.0,-2000000.0,-1000000.0,0.0,0.0,-1000000.0,0.0,-1000000.0,-0.02,-0.02,91000000.0,91000000.0,0.331,1.0,1.0,1.0,0.5,0.0,-2000000.0,-2000000.0,-1000000.0,-42000000.0,-3.7727,0.0,-42000000.0,0.0,0.0,0.0,-42000000.0,0.0,-42000000.0,-14400000.0,0.0,0.0,-27600000.0,0.0,-27600000.0,-0.34,-0.34,91000000.0,91000000.0,1.339,1.0,1.0,1.0,0.657,0.0,-42000000.0,-42000000.0,-27600000.0,0.011,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,-16.55,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.667,-30.667,1.0,-46.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.938,-20.0,0.0,0.0,0.0,900000.0,900000.0,0.0,-0.462,0.0,0.0,0.0,0.0,0.0,EEQ,8.540587,10.42069288235294,777193417.0
2017-12-31,-16.75,-16.75,-18.9167,0.0,0.0,0.1021,0.0,0.25,-0.0833,0.0,0.0,0.0,-0.3945,0.0,0.0,0.0,-16.75,0.1021,-35500000.0,-16.75,0.0,-35500000.0,0.0,0.0,0.0,-35500000.0,0.0,-35500000.0,-11600000.0,0.0,0.0,-23900000.0,0.0,-23900000.0,-0.28,-0.28,89600000.0,89600000.0,0.353,1.0,1.0,1.0,0.673,0.0,-35500000.0,-35500000.0,-23900000.0,-43000000.0,0.6475,0.0,-43000000.0,0.0,0.0,0.0,-43000000.0,0.0,-43000000.0,-14000000.0,0.0,0.0,-29000000.0,0.0,-29000000.0,-0.34,-0.34,86000000.0,86000000.0,1.591,1.0,1.0,1.0,0.674,0.0,-43000000.0,-43000000.0,-29000000.0,0.011,0.011,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,-1.261,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.118,-29.0,1.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.679,-27.0,0.0,0.0,0.0,850000.0,1000000.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,EEQ,12.206699,12.065535333333331,1093720230.4
2017-09-30,-0.3158,-0.3158,-0.3077,0.0,0.0,0.0961,0.0,0.0,-0.1,0.0,0.0,0.0,-0.4374,0.0,0.0,0.0,-0.3158,0.0961,-2500000.0,-0.3158,0.0,-2500000.0,0.0,0.0,0.0,-2500000.0,0.0,-2500000.0,-800000.0,0.0,0.0,-1700000.0,0.0,-1700000.0,-0.02,-0.02,86700000.0,86700000.0,0.328,1.0,1.0,1.0,0.68,0.0,-2500000.0,-2500000.0,-1700000.0,-9500000.0,0.9691,0.0,-9500000.0,0.0,0.0,0.0,-9500000.0,0.0,-9500000.0,-3600000.0,0.0,0.0,-5900000.0,0.0,-5900000.0,-0.06,-0.06,86700000.0,86700000.0,1.821,1.0,1.0,1.0,0.621,0.0,-9500000.0,-9500000.0,-5900000.0,0.009,0.009,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,-16.4,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.941,-7.375,1.0,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.35,-139.0,0.0,0.0,0.0,850000.0,800000.0,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,EEQ,13.763447,12.821550057142858,1193290854.8999999
2017-06-30,-0.0526,-0.0526,0.2308,0.0,0.0,0.1039,-1.0,0.1429,-0.1,0.0,0.0,0.0,-0.4391,-1.0,0.0,0.0,-0.0526,0.1039,-2000000.0,-0.0526,0.0,-2000000.0,0.0,0.0,0.0,-2000000.0,0.0,-2000000.0,-1000000.0,0.0,0.0,-1000000.0,0.0,-1000000.0,-0.02,-0.02,85000000.0,85000000.0,0.327,1.0,1.0,1.0,0.5,0.0,-2000000.0,-2000000.0,-1000000.0,-8900000.0,0.979,0.0,-8900000.0,0.0,0.0,0.0,-8900000.0,0.0,-8900000.0,-3400000.0,0.0,0.0,-5500000.0,0.0,-5500000.0,-0.06,-0.06,85000000.0,85000000.0,2.076,1.0,1.0,1.0,0.618,0.0,-8900000.0,-8900000.0,-5500000.0,0.009,0.009,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,-16.35,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.471,-6.875,1.0,-11.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.6,-145.0,0.0,0.0,0.0,850000.0,800000.0,0.0,-0.105,0.0,0.0,0.0,0.0,0.0,EEQ,13.423615,13.987892055555555,1141007275.0
2017-03-31,0.9742,0.9742,0.9828,0.9872,0.9872,0.1111,1.0,-0.9925,0.1111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9742,0.1111,-3000000.0,0.9742,0.0,-3000000.0,0.0,0.0,0.0,-3000000.0,0.0,-3000000.0,-1000000.0,0.0,0.0,-2000000.0,0.0,-2000000.0,-0.02,-0.02,83000000.0,83000000.0,0.583,1.0,1.0,1.0,0.667,0.0,-3000000.0,-3000000.0,-2000000.0,-8800000.0,0.9829,0.0,-8800000.0,0.0,0.0,0.0,-8800000.0,0.0,-8800000.0,-3000000.0,0.0,0.0,-5800000.0,0.0,-5800000.0,-0.06,-0.06,83000000.0,83000000.0,2.332,1.0,1.0,1.0,0.659,-0.0114,-8800000.0,-8800000.0,-5800000.0,0.01,0.012,0.0,0.0,0.0096,0.0,0.0,0.0,0.0,-29.15,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.824,-145.455,1.0,-147.879,-0.0172,0.0,0.0,0.0,0.0,0.0,0.0,-38.867,-176.0,0.0,0.0,0.0,850000.0,825000.0,0.001,-0.106,0.0,0.0,0.0,0.0,0.0,EEQ,16.045618,15.359870916666665,1331786294.0
2016-12-31,0.9893,0.9893,0.9936,1.0,1.0,0.0942,1.0,-0.9975,-0.9933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9893,0.0942,-2000000.0,0.9893,0.0,-2000000.0,0.0,0.0,0.0,-2000000.0,0.0,-2000000.0,-800000.0,0.0,0.0,-1200000.0,0.0,-1200000.0,0.0,0.0,81300000.0,81300000.0,0.583,1.0,1.0,1.0,0.6,0.0,-2000000.0,-2000000.0,-1200000.0,-122000000.0,0.6789,0.0,-122000000.0,0.0,0.0,0.0,-122000000.0,0.0,-122000000.0,-2000000.0,0.0,0.0,-120000000.0,0.0,-120000000.0,-1.54,-1.54,78000000.0,78000000.0,2.332,1.0,1.0,1.0,0.984,0.0,-122000000.0,-122000000.0,-120000000.0,0.012,0.01,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,-29.15,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.455,-9.018,1.0,-9.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.514,-17.0,0.0,0.0,33125000.0,825000.0,33900000.0,0.0,-1.564,0.0,0.0,0.0,0.0,0.0,EEQ,22.561428,21.241203205882353,1834244096.3999999
2016-09-30,0.9838,0.9838,0.9953,0.9949,0.9949,0.1032,0.0,-0.9987,-0.9977,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.9838,0.1032,-1900000.0,0.9838,0.0,-1900000.0,0.0,0.0,0.0,-1900000.0,0.0,-1900000.0,-600000.0,0.0,0.0,-1300000.0,0.0,-1300000.0,-0.02,-0.02,79100000.0,79100000.0,0.583,1.0,1.0,1.0,0.684,0.0,-1900000.0,-1900000.0,-1300000.0,-307700000.0,-0.9775,0.0,-307700000.0,0.0,0.0,0.0,-307700000.0,0.0,-307700000.0,-2000000.0,0.0,0.0,-305700000.0,0.0,-305700000.0,-4.21,-4.21,79100000.0,79100000.0,2.332,1.0,1.0,1.0,0.994,0.0003,-307700000.0,-307700000.0,-305700000.0,0.01,0.01,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,-29.15,0.0,0.0,0.0,800000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,-9.018,-5.156,1.0,-3.747,0.0003,0.0,0.0,0.0,0.0,-6154.0,0.0,-0.554,-6.0,0.0,0.0,112150000.0,33900000.0,112925000.0,-0.001,-3.89,0.0,0.0,0.0,0.0,0.0,EEQ,21.662487,20.59241858333333,1713502721.6999998
2016-06-30,0.9795,0.9795,0.9776,0.9759,0.9759,0.1016,0.0,-0.9989,-0.9989,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.9795,0.1016,-1900000.0,0.9795,0.0,-1900000.0,0.0,0.0,0.0,-1900000.0,0.0,-1900000.0,-600000.0,0.0,0.0,-1300000.0,0.0,-1300000.0,-0.02,-0.02,77000000.0,77000000.0,0.583,1.0,1.0,1.0,0.684,-0.0526,-1900000.0,-1900000.0,-1300000.0,-423100000.0,-8.5079,0.0,-423100000.0,0.0,0.0,0.0,-423100000.0,0.0,-423100000.0,159100000.0,0.0,0.0,-582200000.0,0.0,-582200000.0,-8.1,-8.1,77000000.0,77000000.0,2.286,1.0,1.0,1.0,1.376,0.0002,-423100000.0,-423100000.0,-582200000.0,0.01,0.009,0.001,0.0,0.0104,0.0,0.0,0.0,-0.0769,-0.374,0.0,0.0,0.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.157,-2.407,1.0,-1.935,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,-0.282,-4.0,0.0,0.0,264725000.0,112900000.0,265500000.0,-0.001,-5.495,0.0,0.0,0.0,0.0,0.0,EEQ,19.593309,18.713886777777773,1508684793.0
2016-03-31,-7.64,-7.64,-11.7593,-10.75,-10.75,0.0858,0.0,-0.8203,-0.9991,0.0,-1.0,0.0,0.0355,0.0,0.0,0.0,-7.64,0.0858,-116200000.0,-7.64,0.0,-116200000.0,0.0,0.0,0.0,-116200000.0,0.0,-116200000.0,0.0,0.0,0.0,-116200000.0,0.0,-116200000.0,-1.56,-1.56,74700000.0,74700000.0,0.583,1.0,1.0,1.0,1.0,0.0009,-116200000.0,-116200000.0,-116200000.0,-513700000.0,-11.3153,0.0,-513700000.0,0.0,0.0,0.0,-513700000.0,0.0,-513700000.0,125300000.0,0.0,0.0,-639000000.0,0.0,-639000000.0,-8.91,-8.91,74700000.0,74700000.0,2.253,1.0,1.0,1.0,1.244,0.0002,-513700000.0,-513700000.0,-639000000.0,0.009,1.794,-0.001,0.0,0.0094,0.0,0.0,0.0,0.0009,-0.223,0.0,0.0,0.0,133300000.0,132500000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.407,-1.192,1.0,-0.885,0.0002,0.0,0.0,0.0,-3800.0,0.0,0.0,-0.253,-3.0,0.0,0.0,428725000.0,265475000.0,429500000.0,-0.001,-6.877,0.0,0.0,0.0,0.0,0.0,EEQ,15.284656,14.424627257142857,1141763803.2
