,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.1358,4.525,3.4,3.0,3.0,0.0191,0.2753,-0.0134,-0.0076,0.0,0.2865,0.0,0.0,0.2604,-0.2217,-0.2598,1.7044,0.0094,17468000.0,0.2041,14508000.0,2960000.0,681000.0,2086000.0,2767000.0,193000.0,0.0,423000.0,27000.0,0.0,0.0,396000.0,0.0,396000.0,0.02,0.02,18765000.0,18947000.0,0.0,0.1695,0.033,0.0242,0.023,0.064,582000.0,423000.0,396000.0,65314000.0,0.1083,53675000.0,11639000.0,2627000.0,9662000.0,12417000.0,-778000.0,0.0,13000.0,458000.0,0.0,0.0,-445000.0,0.0,-445000.0,-0.02,-0.02,18765000.0,18947000.0,0.0,0.1782,0.01,0.0002,-0.007,-0.0431,630000.0,13000.0,-445000.0,3.006,3.384,0.06,0.0,0.9967,0.0,0.0,0.0,9.355,2.8662,0.0,0.0039,0.1194,0.039,55116000.0,63495000.0,54378000.0,38194000.0,10930500.0,563500.0,0.0,-0.015,-0.008,-0.007,-0.058,0.0,3.0,1.025,5.827,2.6768,68.7372,0.0,5.9754,115.9077,0.0,0.0,2594.0,0.1479,0.0402,37392500.0,56347750.0,63710500.0,-0.15,3.481,0.0,-0.0079,0.0848,SPRT,2.85,2.902571428571428,53480250.0
2018-03-31,-0.2107,0.3166,0.4044,0.4286,0.4286,0.0093,0.5029,-0.0367,-0.0152,0.0,0.1458,0.0,0.0,0.4452,-0.2297,-0.2124,0.2334,0.0093,16522000.0,0.1562,14166000.0,2356000.0,711000.0,2696000.0,3407000.0,-1051000.0,0.0,-846000.0,-80000.0,0.0,0.0,-766000.0,0.0,-766000.0,-0.04,-0.04,18729000.0,18729000.0,0.0,0.1426,-0.042,-0.0512,-0.046,-0.0922,-687000.0,-846000.0,-766000.0,62353000.0,0.0505,50249000.0,12104000.0,2821000.0,10394000.0,13349000.0,-1245000.0,0.0,-530000.0,476000.0,0.0,0.0,-1006000.0,0.0,-1006000.0,-0.05,-0.05,18729000.0,18729000.0,0.0,0.1941,0.001,-0.0085,-0.016,-0.0488,72000.0,-530000.0,-1006000.0,2.986,3.322,-0.081,0.0,1.0505,0.0,0.0,0.0,10.405,1.7611,0.0,0.004,0.1632,0.043,54453000.0,62211000.0,53704000.0,36746000.0,10969500.0,666500.0,0.0,0.129,-0.018,-0.016,-0.0855,-0.008,4.0,0.975,2.8211,1.8205,68.5769,0.0,5.6842,93.5529,0.0,0.0,-63.0,0.1667,0.0452,37171750.0,56325500.0,63926500.0,-0.163,3.329,0.0,-0.0181,0.0726,SPRT,2.76,2.7764705882352945,51692039.99999999
2017-12-31,0.0979,1.0727,0.9123,0.9474,0.9474,0.0117,0.8538,-0.0428,-0.0262,0.0,0.2492,0.0,0.0,0.833,-0.4573,-0.4401,1.0142,0.0117,16292000.0,0.1154,13376000.0,2916000.0,604000.0,2263000.0,2867000.0,49000.0,0.0,241000.0,547000.0,0.0,0.0,-306000.0,0.0,-306000.0,-0.01,-0.01,18737000.0,18737000.0,0.0,0.179,0.024,0.0148,-0.019,-0.0095,390000.0,241000.0,-306000.0,60121000.0,-0.025,47388000.0,12733000.0,3033000.0,11121000.0,14298000.0,-1565000.0,0.0,-922000.0,604000.0,0.0,0.0,-1526000.0,0.0,-1526000.0,-0.08,-0.08,18644000.0,18644000.0,0.0,0.2118,-0.005,-0.0153,-0.025,-0.071,-294000.0,-922000.0,-1526000.0,3.013,3.421,-0.008,0.0,0.9633,0.0,0.0,0.0,8.859,0.4052,0.0,0.0039,0.1389,0.0371,54989000.0,64103000.0,54091000.0,39056000.0,10759000.0,794500.0,0.0,0.25,-0.027,-0.024,-0.1204,-0.015,4.0,0.932,2.7543,3.0598,72.5556,0.0,5.588,75.6715,0.0,0.0,-26.0,0.185,0.0504,36680000.0,56410000.0,64521000.0,-0.229,3.225,0.0,-0.0272,0.015,SPRT,2.42,2.4424242424242424,45343540.0
2017-09-30,-0.043,1.0935,1.1085,1.0833,1.0833,0.0145,0.3405,-0.0746,-0.0799,0.0,0.153,0.0,0.0,0.3456,-0.5277,-0.3718,1.014,0.0133,15032000.0,-0.0319,11625000.0,3407000.0,631000.0,2617000.0,3376000.0,31000.0,0.0,195000.0,-36000.0,0.0,0.0,231000.0,0.0,231000.0,0.01,0.01,18692000.0,18714000.0,0.0,0.2266,0.023,0.013,0.015,-0.1499,345000.0,195000.0,231000.0,58436000.0,-0.069,45963000.0,12473000.0,3542000.0,12900000.0,17536000.0,-5063000.0,0.0,-4477000.0,232000.0,0.0,0.0,-4709000.0,0.0,-4709000.0,-0.26,-0.26,18692000.0,18714000.0,0.0,0.2134,-0.065,-0.0766,-0.081,-0.0862,-3808000.0,-4477000.0,-4709000.0,3.028,3.426,-0.121,0.0,1.1371,0.0,0.0,0.0,8.576,-9.7619,0.0,0.0039,0.1741,0.042,54588000.0,64033000.0,54111000.0,35574000.0,10975000.0,704500.0,0.0,-0.0009,-0.083,-0.072,-0.4117,-0.077,4.0,0.896,1.0463,4.947,73.4235,0.0,5.3245,82.9468,0.0,0.0,-5.0,0.2208,0.0606,37105750.0,56622500.0,65240000.0,-0.27,3.126,0.0,-0.0843,0.0227,SPRT,2.35,2.377142857142857,43926200.0
2017-06-30,0.6348,0.98,0.9726,0.9697,0.9697,0.0119,1.2954,-0.1135,-0.1052,0.0,0.0129,0.0,0.0,1.2798,-0.3838,-0.5381,0.9552,0.0119,14507000.0,-0.0283,11082000.0,3425000.0,875000.0,2818000.0,3699000.0,-274000.0,0.0,-120000.0,45000.0,0.0,0.0,-165000.0,0.0,-165000.0,-0.01,-0.01,18591000.0,18591000.0,0.0,0.2361,0.002,-0.0083,-0.011,0.0611,24000.0,-120000.0,-165000.0,58931000.0,-0.0948,46305000.0,12626000.0,4247000.0,14449000.0,19929000.0,-7303000.0,0.0,-6757000.0,312000.0,0.0,0.0,-7069000.0,0.0,-7069000.0,-0.39,-0.39,18591000.0,18591000.0,0.0,0.2143,-0.102,-0.1147,-0.12,-0.1057,-6039000.0,-6757000.0,-7069000.0,3.029,3.462,0.048,0.0,1.0401,0.0,0.0,0.0,8.032,-5.3939,0.0,0.0039,0.1943,0.0603,54231000.0,64359000.0,53655000.0,37311000.0,9500000.0,974500.0,0.0,-0.0034,-0.123,-0.106,-0.8714,-0.115,5.0,0.886,0.8616,4.0135,59.2178,0.0,6.2033,60.4731,0.0,0.0,-3.0,0.2452,0.0721,39452250.0,57646500.0,66535500.0,-0.335,3.17,0.0,-0.127,0.0227,SPRT,2.33,2.438888888888889,43317030.0
2017-03-31,0.1402,0.7094,0.7018,0.7083,0.7083,0.0143,0.3492,-0.1655,-0.1814,0.0,-0.0231,0.0,0.0,0.3859,-0.4596,-0.3566,0.7069,0.0143,14290000.0,-0.139,11305000.0,2985000.0,923000.0,3423000.0,4356000.0,-1371000.0,0.0,-1238000.0,48000.0,0.0,0.0,-1286000.0,0.0,-1286000.0,-0.07,-0.07,18557000.0,18557000.0,0.0,0.2089,-0.074,-0.0866,-0.09,-0.1921,-1053000.0,-1238000.0,-1286000.0,59353000.0,-0.1614,48057000.0,11296000.0,4792000.0,17732000.0,24441000.0,-13145000.0,0.0,-12627000.0,303000.0,0.0,0.0,-12930000.0,0.0,-12930000.0,-0.71,-0.71,18557000.0,18557000.0,0.0,0.1903,-0.2,-0.2127,-0.218,-0.1733,-11863000.0,-12627000.0,-12930000.0,3.032,3.48,-0.148,0.0,1.176,0.0,0.0,0.0,7.763,2.1104,0.0,0.0039,0.2395,0.0646,53977000.0,64583000.0,53379000.0,34779000.0,10345000.0,1327000.0,0.0,0.0114,-0.219,-0.188,-1.3459,-0.213,4.0,0.865,0.7729,6.2849,62.874,0.0,5.7374,44.7272,0.0,0.0,-2.0,0.2988,0.0807,40360250.0,59112250.0,68603500.0,-0.554,3.198,0.0,-0.2329,0.0292,SPRT,2.19,2.143333333333333,40639830.0
2016-12-31,-0.0163,0.3443,0.3199,0.3448,0.3448,0.0141,0.5453,-0.175,-0.2081,0.0,-0.0451,0.0,0.0,0.6275,-0.3503,-0.3127,0.3317,0.0141,14607000.0,-0.0703,11951000.0,2656000.0,1113000.0,4042000.0,6105000.0,-3449000.0,0.0,-3314000.0,175000.0,0.0,0.0,-3489000.0,0.0,-3489000.0,-0.19,-0.19,18520000.0,18520000.0,0.0,0.1818,-0.214,-0.2269,-0.239,-0.0635,-3124000.0,-3314000.0,-3489000.0,61660000.0,-0.2027,50731000.0,10929000.0,5577000.0,19629000.0,27380000.0,-16451000.0,0.0,-15649000.0,307000.0,0.0,-284000.0,-15956000.0,0.0,-15956000.0,-0.87,-0.87,18409000.0,18409000.0,0.0,0.1772,-0.242,-0.2538,-0.259,-0.1948,-14929000.0,-15649000.0,-15956000.0,3.094,3.616,-0.05,0.0,0.912,0.0,0.0,0.0,6.891,0.243,0.0,0.004,0.2767,0.0762,54873000.0,66963000.0,54266000.0,40759000.0,9793000.0,676000.0,0.0,0.0943,-0.257,-0.222,-2.2818,-0.254,3.0,0.859,0.7176,6.4227,56.6324,0.0,6.2963,91.213,0.0,0.0,-2.0,0.3183,0.0904,42821750.0,61989500.0,71819000.0,-0.652,3.349,0.0,-0.282,0.049,SPRT,2.58,2.1997058823529407,47781600.0
2016-09-30,0.0533,0.4529,0.45,0.4286,0.4286,0.0128,-0.6851,-0.1859,-0.2104,0.0,-0.0904,0.0,0.0,-0.1092,-0.2536,-0.2053,0.4363,0.0128,15527000.0,-0.1309,11967000.0,3560000.0,1336000.0,4166000.0,5769000.0,-2209000.0,0.0,-2085000.0,44000.0,0.0,0.0,-2129000.0,0.0,-2129000.0,-0.12,-0.12,18446000.0,18446000.0,0.0,0.2293,-0.121,-0.1343,-0.137,-0.2217,-1886000.0,-2085000.0,-2129000.0,62764000.0,-0.2492,51791000.0,10973000.0,6177000.0,21468000.0,29136000.0,-18163000.0,0.0,-17389000.0,208000.0,0.0,-280000.0,-17597000.0,0.0,-17597000.0,-0.98,-0.98,18446000.0,18446000.0,0.0,0.1748,-0.267,-0.2771,-0.28,-0.2163,-16785000.0,-17389000.0,-17597000.0,3.291,3.739,-0.187,0.0,0.8528,0.0,0.0,0.0,7.975,1.6059,0.0,0.0071,0.2683,0.086,57763000.0,68972000.0,57276000.0,44960000.0,10701500.0,593000.0,0.0,0.007,-0.269,-0.233,-1.6976,-0.277,2.0,0.833,0.7085,3.5881,59.2884,0.0,5.865,105.8415,0.0,0.0,-1.0,0.342,0.0984,43443500.0,65499000.0,75384750.0,-0.736,3.403,0.0,-0.2947,0.0888,SPRT,2.52,2.577499999999999,46483920.0
2016-06-30,-0.5509,0.6442,0.6139,0.6207,0.6207,0.0125,-1.7169,-0.1852,-0.2242,0.0,-0.2824,0.0,0.0,-1.771,-0.2642,0.1812,0.6389,0.0125,14929000.0,-0.2753,12834000.0,2095000.0,1420000.0,6101000.0,8211000.0,-6116000.0,0.0,-5990000.0,36000.0,0.0,0.0,-6026000.0,0.0,-6026000.0,-0.33,-0.33,18373000.0,18373000.0,0.0,0.1403,-0.389,-0.4012,-0.404,-0.2123,-5800000.0,-5990000.0,-6026000.0,65102000.0,-0.2599,54309000.0,10793000.0,6631000.0,22544000.0,30666000.0,-19873000.0,0.0,-19115000.0,224000.0,0.0,-275000.0,-19339000.0,0.0,-19339000.0,-1.07,-1.07,18373000.0,18373000.0,0.0,0.1658,-0.286,-0.2936,-0.297,-0.2033,-18638000.0,-19115000.0,-19339000.0,3.385,3.925,-0.173,0.0,1.1426,0.0,0.0,0.0,6.778,0.5,0.0,0.0104,0.4087,0.0951,58850000.0,72121000.0,58338000.0,40943000.0,11296500.0,1118000.0,0.0,0.0521,-0.279,-0.244,-2.6551,-0.294,1.0,0.82,0.5728,7.2942,52.9206,0.0,5.763,58.2308,0.0,0.0,-1.0,0.3463,0.1019,44337500.0,69300250.0,79351000.0,-0.72,3.543,0.0,-0.3172,0.1948,SPRT,2.52,2.425,46299960.0
2016-03-31,-0.4325,-0.8482,-0.7738,-1.0,-1.0,0.0119,-7.9677,-0.2791,-0.288,0.0,-0.3193,0.0,0.0,-6.152,0.1207,0.0099,-0.9113,0.0119,16597000.0,-0.2833,13979000.0,2618000.0,1708000.0,5320000.0,7295000.0,-4677000.0,0.0,-4260000.0,52000.0,0.0,-284000.0,-4312000.0,0.0,-4312000.0,-0.24,-0.24,18295000.0,18295000.0,0.0,0.1577,-0.248,-0.2567,-0.26,-0.2693,-4119000.0,-4260000.0,-4312000.0,70773000.0,-0.1915,57410000.0,13363000.0,7141000.0,21608000.0,44057000.0,-30694000.0,0.0,-29961000.0,-1039000.0,0.0,-270000.0,-28922000.0,0.0,-28922000.0,-1.61,-1.61,18295000.0,18295000.0,0.0,0.1888,-0.418,-0.4233,-0.409,-0.1584,-29589000.0,-29961000.0,-28922000.0,3.704,4.191,-0.244,0.0,1.2383,0.0,0.0,0.0,7.826,0.9671,0.0,0.0132,0.3205,0.1029,64128000.0,76674000.0,63591000.0,44625000.0,12920500.0,1180000.0,0.0,0.0719,-0.393,-0.346,-2.7327,-0.423,3.0,0.848,0.3172,8.4168,53.9767,0.0,5.4776,59.9771,0.0,0.0,-1.0,0.3053,0.1009,46745500.0,73546000.0,83492000.0,-0.613,3.868,0.0,-0.4364,0.222,SPRT,2.58,2.4334285714285713,47201100.0
