,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0381,-0.0551,0.0953,0.0864,0.0864,0.002,0.4301,-0.0033,-0.077,0.0,-0.004,0.0,0.1,0.4362,0.0,0.0194,-0.0551,0.0024,95380000.0,0.0607,67769000.0,27611000.0,0.0,6681000.0,6681000.0,20930000.0,0.0,20930000.0,3974000.0,0.0,0.0,16956000.0,0.0,16956000.0,0.88,0.88,19208601.0,19266735.0,0.22,0.2895,0.222,0.2194,0.178,0.2535,21196000.0,20930000.0,16956000.0,377296000.0,-0.018,270224000.0,107072000.0,0.0,25372000.0,25372000.0,81700000.0,0.0,81700000.0,31349000.0,0.0,0.0,50351000.0,0.0,50351000.0,2.61,2.61,19208601.0,19266735.0,4.34,0.2838,0.219,0.2165,0.133,0.3333,82643000.0,81700000.0,50351000.0,23.187,80.916,1.259,0.0,1.1024,0.0,0.0,0.0,1.4342,0.25,0.0,0.07,0.0,1554281000.0,1533105000.0,190269000.0,44252000.0,0.0,-0.0056,0.008,-0.0014,-0.5113,0.112,0.033,0.217,0.244,2.5222,39.5187,183.7035,0.0,1.983,8.5261,0.0,1.663,13.0,0.0672,0.0,1498311250.0,449456750.0,1546607500.0,6.547,19.642,0.0,-0.0098,0.0049,-0.0033,-1.3171,AMSF,57.75,59.932857199999994,1109296707.75
2018-03-31,0.0118,0.0364,0.1956,0.1831,0.2,0.0017,-0.4677,-0.0038,-0.0767,0.0,-0.0234,0.0,0.1,-0.5026,0.0,-0.0612,0.0364,0.0019,94175000.0,-0.0345,68835000.0,25340000.0,0.0,5926000.0,5926000.0,19414000.0,0.0,19414000.0,3245000.0,0.0,0.0,16169000.0,0.0,16169000.0,0.84,0.84,19187136.0,19262237.0,0.22,0.2691,0.209,0.2061,0.172,0.1253,19636000.0,19414000.0,16169000.0,371841000.0,-0.0511,263675000.0,108166000.0,0.0,25245000.0,25245000.0,82921000.0,0.0,82921000.0,34045000.0,0.0,0.0,48876000.0,0.0,48876000.0,2.54,2.54,19187136.0,19262237.0,4.32,0.2909,0.226,0.223,0.131,0.3184,83861000.0,82921000.0,48876000.0,22.519,79.776,0.615,0.0,1.88,0.0,0.0,0.0,0.7834,0.262,0.0,0.0629,0.0,1530665000.0,1494593000.0,189037000.0,36402500.0,0.0,-0.0685,0.0002,-0.0092,-3.9099,0.107,0.032,0.223,0.24,2.4487,40.125,183.3614,0.0,1.967,10.2147,0.0,1.701,12.0,0.0679,0.0,1491415000.0,458457000.0,1547909000.0,6.171,19.38,0.0,-0.0106,0.0044,-0.0034,-1.3543,AMSF,55.25,56.44852955882353,1060089264.0
2017-12-31,-0.284,-0.3593,-0.966,-0.97,-0.9697,0.001,-0.0913,-0.0004,-0.0688,0.0,-0.0479,0.0,0.0787,-0.0762,0.0,0.0392,-0.3593,0.0016,94937000.0,-0.0367,70405000.0,24532000.0,0.0,6732000.0,6732000.0,17800000.0,0.0,17800000.0,17151000.0,0.0,0.0,649000.0,0.0,649000.0,0.03,0.03,19177369.0,19275599.0,3.7,0.2584,0.19,0.1875,0.007,0.2997,18024000.0,17800000.0,649000.0,375208000.0,-0.0541,267337000.0,107871000.0,0.0,25631000.0,25631000.0,82240000.0,0.0,82240000.0,36009000.0,0.0,0.0,46231000.0,0.0,46231000.0,2.41,2.4,19165489.0,19245866.0,4.3,0.2875,0.222,0.2192,0.123,0.3474,83224000.0,82240000.0,46231000.0,22.184,79.168,1.484,0.0,2.8971,0.0,0.0,0.0,43.8875,123.333,0.0,0.0709,0.0,1518236000.0,1462677000.0,178619500.0,45609500.0,0.0,-0.0011,0.0077,-0.0003,-0.1429,0.099,0.03,0.219,0.242,2.8295,48.8148,169.4937,0.0,2.1006,8.2265,0.0,1.784,13.0,0.0683,0.0,1492062500.0,467215250.0,1549376750.0,6.8,19.577,0.0,-0.0037,0.0054,-0.0013,-0.4858,AMSF,61.599998,63.86454551515151,1181325892.045262
2017-09-30,-0.0846,-0.0949,-0.0737,-0.0851,-0.0753,0.0024,1.3212,-0.0106,-0.0315,0.0,-0.0771,0.0,0.1111,1.3347,0.0,-0.0421,-0.0949,0.0026,92804000.0,-0.055,63215000.0,29589000.0,0.0,6033000.0,6033000.0,23556000.0,0.0,23556000.0,6979000.0,0.0,0.0,16577000.0,0.0,16577000.0,0.86,0.86,19171912.0,19236114.0,0.2,0.3188,0.256,0.2538,0.179,0.6608,23787000.0,23556000.0,16577000.0,378829000.0,-0.0526,261228000.0,117601000.0,0.0,25377000.0,25377000.0,92224000.0,0.0,92224000.0,27569000.0,0.0,0.0,64655000.0,0.0,64655000.0,3.38,3.36,19171912.0,19236114.0,4.03,0.3104,0.246,0.2434,0.171,0.3502,93281000.0,92224000.0,64655000.0,25.816,82.582,3.199,0.0,4.1925,0.0,0.0,0.0,3.7117,0.233,0.0,0.065,0.0,1583248000.0,1502870000.0,193242000.0,43311000.0,0.0,-0.0033,0.0037,-0.0022,-0.8918,0.136,0.042,0.243,0.244,2.0675,49.7626,178.7255,0.0,1.9604,8.7467,0.0,1.192,12.0,0.067,0.0,1491373250.0,474897000.0,1549531750.0,6.92,19.76,0.0,-0.0074,0.0046,-0.0026,-0.9395,AMSF,58.200001,55.558571399999984,1115805297.571912
2017-06-30,-0.0721,-0.1001,-0.0696,-0.069,-0.069,0.0022,-0.3467,-0.0221,-0.0327,0.0,-0.0845,0.0,0.1111,-0.3338,0.0,0.0369,-0.1001,0.0034,89925000.0,-0.0783,61220000.0,28705000.0,0.0,6554000.0,6554000.0,22151000.0,0.0,22151000.0,6670000.0,0.0,0.0,15481000.0,0.0,15481000.0,0.81,0.81,19162049.0,19227960.0,0.2,0.3192,0.249,0.2463,0.172,0.1872,22414000.0,22151000.0,15481000.0,384231000.0,-0.0373,263894000.0,120337000.0,0.0,25642000.0,25642000.0,94695000.0,0.0,94695000.0,28721000.0,0.0,0.0,65974000.0,0.0,65974000.0,3.46,3.43,19162049.0,19227960.0,4.01,0.3132,0.249,0.2465,0.172,0.2541,95811000.0,94695000.0,65974000.0,25.122,81.384,0.879,0.0,2.8163,0.0,0.0,0.0,1.0984,0.247,0.0,0.0729,0.0,1559487000.0,1505520000.0,199440500.0,48975500.0,0.0,-0.0098,0.0058,-0.0019,-0.635,0.138,0.042,0.246,0.247,1.4953,45.2689,181.104,0.0,1.9265,7.8454,0.0,1.159,11.0,0.0667,0.0,1494047250.0,478596500.0,1553764250.0,5.094,20.052,0.0,-0.0104,0.0047,-0.0027,-0.9211,AMSF,56.950001,54.01472216666667,1091278709.712049
2017-03-31,-0.3767,-0.4554,-0.4425,-0.4409,-0.4488,0.0035,-0.2156,-0.0135,-0.0291,0.0,-0.03,0.0,0.1111,-0.2155,0.0,0.0913,-0.4554,0.0049,97542000.0,-0.0468,72497000.0,25045000.0,0.0,6312000.0,6312000.0,18733000.0,0.0,18733000.0,5209000.0,0.0,0.0,13524000.0,0.0,13524000.0,0.71,0.7,19150400.0,19230125.0,0.2,0.2568,0.195,0.1921,0.139,0.2432,18999000.0,18733000.0,13524000.0,391869000.0,-0.024,269301000.0,122568000.0,0.0,25409000.0,25409000.0,97159000.0,0.0,97159000.0,30027000.0,0.0,0.0,67132000.0,0.0,67132000.0,3.52,3.49,19150400.0,19230125.0,3.99,0.3128,0.251,0.2479,0.171,0.2706,98316000.0,97159000.0,67132000.0,24.391,80.235,1.239,0.0,2.0549,0.0,0.0,0.0,1.7594,0.282,0.0,0.0647,0.0,1536536000.0,1497183000.0,194230500.0,38613000.0,0.0,-0.0031,0.0043,-0.0007,-0.2744,0.139,0.043,0.248,0.251,1.6039,29.7388,178.1609,0.0,2.0175,10.1486,0.0,1.134,12.0,0.0648,0.0,1498820750.0,482235250.0,1562584750.0,5.538,20.463,0.0,-0.015,0.0046,-0.0041,-1.3941,AMSF,64.900002,64.72083380555554,1242860998.3008
2016-12-31,-0.1464,-0.1772,-0.1734,-0.1736,-0.1818,0.0022,0.0401,0.0112,-0.0014,0.0,-0.0127,0.0,0.0889,0.0285,0.0,0.0166,-0.1772,0.0062,98558000.0,-0.0315,64296000.0,34262000.0,0.0,6478000.0,6478000.0,27784000.0,0.0,27784000.0,8711000.0,0.0,0.0,19073000.0,0.0,19073000.0,1.0,0.99,19146330.0,19255406.0,3.43,0.3476,0.285,0.2819,0.194,0.3125,28081000.0,27784000.0,19073000.0,396662000.0,-0.0107,258960000.0,137702000.0,0.0,24881000.0,24881000.0,112821000.0,0.0,112821000.0,34956000.0,0.0,0.0,77865000.0,0.0,77865000.0,4.08,4.05,19105806.0,19203650.0,3.97,0.3472,0.287,0.2844,0.196,0.2838,114002000.0,112821000.0,77865000.0,23.824,79.329,1.609,0.0,3.0782,0.0,0.0,0.0,1.6434,3.43,0.0,0.0657,0.0,1518856000.0,1459920000.0,184184500.0,35838500.0,0.0,-0.0175,0.0047,-0.0056,-1.8418,0.16,0.05,0.284,0.253,1.4668,37.7632,168.3973,0.0,2.1536,11.068,0.0,0.973,10.0,0.0627,0.0,1494092500.0,485148250.0,1567840750.0,5.892,20.761,0.0,-0.0143,0.004,-0.0041,-1.387,AMSF,62.349998,63.51323558823531,1193773637.20734
2016-09-30,0.0049,0.0053,-0.0025,-0.0105,-0.0106,0.0049,-0.2762,0.0307,0.0307,0.0,0.0356,0.0,0.2,-0.2787,0.0,0.0032,0.0053,0.0081,98206000.0,0.0076,65881000.0,32325000.0,0.0,6298000.0,6298000.0,26027000.0,0.0,26027000.0,8131000.0,0.0,0.0,17896000.0,0.0,17896000.0,0.94,0.93,19121947.0,19190191.0,0.18,0.3292,0.268,0.265,0.182,0.2675,26317000.0,26027000.0,17896000.0,399864000.0,-0.0104,256284000.0,143580000.0,0.0,24775000.0,24775000.0,118805000.0,0.0,118805000.0,36940000.0,0.0,0.0,81865000.0,0.0,81865000.0,4.29,4.28,19121947.0,19190191.0,3.69,0.3591,0.3,0.2971,0.205,0.2794,120007000.0,118805000.0,81865000.0,26.657,83.683,1.374,0.0,4.5295,0.0,0.0,0.0,1.4812,0.191,0.0,0.0641,0.0,1600178000.0,1513566000.0,197536500.0,34108500.0,0.0,-0.0091,0.0041,-0.0025,-0.831,0.169,0.052,0.297,0.256,1.3804,31.9246,183.463,0.0,2.0243,11.7233,0.0,0.86,9.0,0.062,0.0,1487253500.0,484606000.0,1563638000.0,5.843,20.911,0.0,-0.0114,0.0042,-0.0032,-1.0691,AMSF,58.779999,58.961388694444445,1123988025.538053
2016-06-30,0.1893,0.2239,0.162,0.1447,0.16,0.0055,5.1683,0.0395,0.0391,0.0,0.0253,0.0,0.2,4.8759,0.0,0.0715,0.2239,0.0095,97563000.0,-0.0237,66627000.0,30936000.0,0.0,6321000.0,6321000.0,24615000.0,0.0,24615000.0,7976000.0,0.0,0.0,16639000.0,0.0,16639000.0,0.87,0.87,19096718.0,19184984.0,0.18,0.3171,0.255,0.2523,0.171,0.2591,24919000.0,24615000.0,16639000.0,399128000.0,-0.024,255705000.0,143423000.0,0.0,24755000.0,24755000.0,118668000.0,0.0,118668000.0,36759000.0,0.0,0.0,81909000.0,0.0,81909000.0,4.3,4.29,19096718.0,19184984.0,3.66,0.3593,0.3,0.2973,0.205,0.3053,119923000.0,118668000.0,81909000.0,25.97,83.51,1.324,0.0,3.6737,0.0,0.0,0.0,1.5642,0.207,0.0,0.0648,0.0,1594769000.0,1524614000.0,205668000.0,44108000.0,0.0,-0.0289,0.0053,-0.0077,-2.4737,0.171,0.053,0.297,0.257,1.5031,45.9963,190.4296,0.0,1.9406,9.0489,0.0,0.851,9.0,0.062,0.0,1472022250.0,479814250.0,1551728500.0,6.382,20.9,0.0,-0.0102,0.004,-0.0031,-0.996,AMSF,61.220001,60.52305583333334,1169101095.056718
2016-03-31,0.4832,0.6226,0.6032,0.5875,0.6076,0.0061,-0.0622,0.0281,0.0256,0.0,0.0473,0.0,0.2,-0.0572,0.0,-0.0185,0.6226,0.0111,102335000.0,0.0054,62156000.0,40179000.0,0.0,5784000.0,5784000.0,34395000.0,0.0,34395000.0,10138000.0,0.0,0.0,24257000.0,0.0,24257000.0,1.27,1.27,19057941.0,19163789.0,0.18,0.3926,0.339,0.3361,0.237,0.2955,34685000.0,34395000.0,24257000.0,401501000.0,-0.0199,263003000.0,138498000.0,0.0,24333000.0,24333000.0,114165000.0,0.0,114165000.0,34576000.0,0.0,0.0,79589000.0,0.0,79589000.0,4.19,4.17,19057941.0,19163789.0,3.63,0.345,0.288,0.2843,0.198,0.2243,115467000.0,114165000.0,79589000.0,25.121,81.728,1.587,0.0,4.1605,0.0,0.0,0.0,1.2505,0.142,0.0,0.0565,0.0,1557560000.0,1478270000.0,192733000.0,50111500.0,0.0,-0.0032,0.0023,-0.001,-0.3379,0.168,0.052,0.284,0.261,1.1415,41.1799,179.2586,0.0,2.0832,8.0122,0.0,0.866,8.0,0.0606,0.0,1458999250.0,474027000.0,1536564000.0,4.726,21.067,0.0,-0.0085,0.0027,-0.0019,-0.5952,AMSF,52.540001000000004,51.329714457142856,1001304239.1979411
