,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.2482,0.7277,0.926,0.6389,0.6571,0.1598,0.9943,0.2667,0.1541,0.0153,0.0,0.0,0.0,0.7704,0.0,0.3421,0.7277,0.1634,87561000.0,0.2482,0.0,87561000.0,0.0,40234000.0,50076000.0,37485000.0,0.0,37485000.0,10182000.0,0.0,0.0,27303000.0,0.0,27303000.0,0.59,0.58,46053077.0,46702968.0,0.0,1.0,0.474,0.4281,0.312,0.7204,41540000.0,37485000.0,27303000.0,330154000.0,0.6544,0.0,330154000.0,0.0,147236000.0,189391000.0,140763000.0,0.0,140763000.0,49055000.0,0.0,0.0,91708000.0,0.0,91708000.0,2.08,2.04,46053077.0,46702968.0,0.0,1.0,0.471,0.4264,0.278,0.4204,155460000.0,140763000.0,91708000.0,27.979,165.581,1.37,10.5173,2.9987,0.3759,0.0594,0.0,2.6038,0.0,0.0653,0.4595,0.0,7625521000.0,7971773000.0,0.0,0.0,0.0,-0.1128,0.0252,-0.0915,-1.9768,0.077,0.012,0.426,0.043,1.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.446,0.0,7592304000.0,1193522250.0,7700445500.0,3.014,7.169,0.0,-0.0581,0.021,-0.0259,-0.582,PPBI,38.150002,41.21428542857142,1756924979.656154
2018-03-31,0.9755,1.6092,1.9411,0.7429,0.7647,0.6545,3.4276,0.9372,0.607,0.5461,0.0,0.0,0.0,4.2762,0.0,0.9664,1.6092,0.6671,86694000.0,0.9755,0.0,86694000.0,0.0,39725000.0,49808000.0,36886000.0,0.0,36886000.0,8884000.0,0.0,0.0,28002000.0,0.0,28002000.0,0.61,0.6,45893496.0,46652059.0,0.0,1.0,0.471,0.4255,0.323,0.4485,40817000.0,36886000.0,28002000.0,312745000.0,0.8414,0.0,312745000.0,0.0,136981000.0,187770000.0,124975000.0,0.0,124975000.0,46394000.0,0.0,0.0,78581000.0,0.0,78581000.0,1.85,1.81,45893496.0,46652059.0,0.0,1.0,0.443,0.3996,0.251,0.356,138602000.0,124975000.0,78581000.0,27.496,164.561,0.847,12.8278,2.8912,0.4665,0.0728,0.0,1.2687,0.0,0.0661,0.4582,0.0,7552291000.0,8008315000.0,0.0,0.0,0.0,0.0944,0.0197,0.0387,0.853,0.071,0.011,0.4,0.043,1.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.438,0.0,7169011750.0,1111323750.0,7271070500.0,2.426,6.815,0.0,-0.005,0.0204,-0.0018,-0.0409,PPBI,40.200001,42.62794141176472,1844918585.093496
2017-12-31,0.917,0.8522,0.3531,-0.1591,-0.1628,0.5922,0.8631,0.9881,0.69,0.6142,0.0,0.0,0.0,0.9266,0.0,0.8735,0.8522,0.5986,85436000.0,0.917,0.0,85436000.0,0.0,36246000.0,49895000.0,35541000.0,0.0,35541000.0,19370000.0,0.0,0.0,16171000.0,0.0,16171000.0,0.37,0.36,43797403.0,44614348.0,0.0,1.0,0.458,0.416,0.189,0.4956,39162000.0,35541000.0,16171000.0,269976000.0,0.6472,0.0,269976000.0,0.0,117623000.0,167750000.0,102226000.0,0.0,102226000.0,42126000.0,0.0,0.0,60100000.0,0.0,60100000.0,1.59,1.56,37705556.0,38511261.0,0.0,1.0,0.42,0.3786,0.223,0.2957,113258000.0,102226000.0,60100000.0,28.358,170.973,0.967,14.6449,4.6532,0.5164,0.0799,0.0,2.7261,0.0,0.0668,0.4242,0.0,7488158000.0,7925771000.0,0.0,0.0,0.0,-0.0396,0.0183,-0.0204,-0.4816,0.066,0.01,0.379,0.043,1.3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.4357,0.0,6251761750.0,913603000.0,6292973500.0,2.117,7.16,0.0,-0.0496,0.0215,-0.0154,-0.3775,PPBI,40.0,39.04787887878787,1751896120.0
2017-09-30,0.7201,1.0426,1.1927,0.5,0.5152,0.4498,-1.2386,0.7397,0.5046,1.2477,0.0,0.0,0.0,-1.4372,0.0,0.5211,1.0426,0.4499,70463000.0,0.7201,0.0,70463000.0,0.0,31031000.0,39612000.0,30851000.0,0.0,30851000.0,10619000.0,0.0,0.0,20232000.0,0.0,20232000.0,0.51,0.5,39709565.0,40486114.0,0.0,1.0,0.482,0.4378,0.287,-0.0781,33941000.0,30851000.0,20232000.0,229066000.0,0.5209,0.0,229066000.0,0.0,100559000.0,143192000.0,85874000.0,0.0,85874000.0,29994000.0,0.0,0.0,55880000.0,0.0,55880000.0,1.66,1.62,39709565.0,40486114.0,0.0,1.0,0.413,0.3749,0.244,0.2596,94558000.0,85874000.0,55880000.0,24.721,154.298,-0.139,11.6356,3.168,0.4707,0.0707,0.0,-0.1658,0.0,0.062,0.4404,0.0,6127112000.0,6463357000.0,0.0,0.0,0.0,0.6399,0.0206,-0.0305,-0.6948,0.078,0.011,0.375,0.043,1.1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.439,0.0,5310549750.0,718039000.0,5295926000.0,1.498,5.769,0.0,-0.0704,0.0225,-0.0197,-0.5189,PPBI,37.75,35.47628522857141,1499036078.75
2017-06-30,0.7355,0.2971,0.3672,-0.0526,-0.0541,0.4461,1.1961,0.7897,0.5064,1.5035,0.0,0.0,0.0,1.1782,0.0,0.6955,0.2971,0.4459,70152000.0,0.7355,0.0,70152000.0,0.0,29979000.0,48455000.0,21697000.0,0.0,21697000.0,7521000.0,0.0,0.0,14176000.0,0.0,14176000.0,0.36,0.35,39586524.0,40267220.0,0.0,1.0,0.352,0.3093,0.202,0.5079,24682000.0,21697000.0,14176000.0,199567000.0,0.429,0.0,199567000.0,0.0,89928000.0,129440000.0,70127000.0,0.0,70127000.0,25252000.0,0.0,0.0,44875000.0,0.0,44875000.0,1.49,1.45,39586524.0,40267220.0,0.0,1.0,0.386,0.3514,0.225,0.3886,77004000.0,70127000.0,44875000.0,24.244,152.445,0.9,12.0512,5.8915,0.4971,0.0741,0.0,2.5146,0.0,0.063,0.4273,0.0,6034762000.0,6278604000.0,0.0,0.0,0.0,-0.0005,0.0234,-0.0003,-0.0064,0.077,0.01,0.351,0.043,1.8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.4506,0.0,4629869000.0,585115250.0,4601550250.0,1.959,5.041,0.0,-0.0471,0.0224,-0.0192,-0.5579,PPBI,36.900002,35.616666555555575,1460742814.773048
2017-03-31,0.157,-0.0111,0.113,0.0606,0.0303,0.0865,-0.1546,0.1716,0.0195,0.95,0.0,0.0,0.0,-0.3053,0.0,0.1947,-0.0111,0.0772,43884000.0,0.157,0.0,43884000.0,0.0,20202000.0,29747000.0,14137000.0,0.0,14137000.0,4616000.0,0.0,0.0,9521000.0,0.0,9521000.0,0.35,0.34,27528940.0,28197220.0,0.0,1.0,0.353,0.3221,0.217,0.1679,15473000.0,14137000.0,9521000.0,169837000.0,0.3178,0.0,169837000.0,0.0,77630000.0,104680000.0,65157000.0,0.0,65157000.0,24089000.0,0.0,0.0,41068000.0,0.0,41068000.0,1.51,1.47,27528940.0,28197220.0,0.0,1.0,0.414,0.3836,0.242,0.3432,70372000.0,65157000.0,41068000.0,17.11,147.59,0.268,13.8318,3.7944,0.8084,0.0912,0.0,0.8428,0.0,0.0267,0.4604,0.0,4062996000.0,4339315000.0,0.0,0.0,0.0,-0.0816,0.0263,-0.0149,-0.4903,0.09,0.011,0.384,0.044,1.5092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.4571,0.0,3932101250.0,455340000.0,3891055750.0,2.117,6.169,0.0,-0.0596,0.0201,-0.0217,-0.7081,PPBI,38.549999,39.09166691666667,1061240609.47106
2016-12-31,0.424,0.4974,0.4818,0.1579,0.1622,0.2779,1.5472,0.4469,0.2075,0.4973,0.0,0.0,0.0,1.6218,0.0,0.6077,0.4974,0.2735,44567000.0,0.424,0.0,44567000.0,0.0,19347000.0,25378000.0,19189000.0,0.0,19189000.0,7238000.0,0.0,0.0,11951000.0,0.0,11951000.0,0.44,0.43,27398116.0,28021312.0,0.0,1.0,0.459,0.4306,0.268,0.4931,20462000.0,19189000.0,11951000.0,163901000.0,0.4344,0.0,163901000.0,0.0,73957000.0,98583000.0,65318000.0,0.0,65318000.0,25215000.0,0.0,0.0,40103000.0,0.0,40103000.0,1.49,1.46,26931634.0,27439159.0,0.0,1.0,0.428,0.3985,0.245,0.3754,70211000.0,65318000.0,40103000.0,16.78,143.235,0.802,14.503,5.8691,0.8643,0.0984,0.0,1.9798,0.0,0.0277,0.4341,0.0,3924370000.0,4160923000.0,0.0,0.0,0.0,-0.0712,0.0201,-0.0378,-1.3236,0.09,0.011,0.399,0.044,1.5821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.4512,0.0,3709188250.0,444807250.0,3738220000.0,2.285,6.086,0.0,-0.0303,0.0167,-0.0117,-0.3926,PPBI,35.349998,33.26176420588234,968523345.803768
2016-09-30,0.3649,0.1951,0.1774,-0.0556,-0.0833,0.2771,0.8879,0.3828,0.2155,-0.2148,0.0,0.0,0.0,0.4274,0.0,0.5152,0.1951,0.2732,40964000.0,0.3649,0.0,40964000.0,0.0,20400000.0,25860000.0,15104000.0,0.0,15104000.0,5877000.0,0.0,0.0,9227000.0,0.0,9227000.0,0.34,0.33,27387123.0,27925351.0,0.0,1.0,0.4,0.3687,0.225,0.3072,16387000.0,15104000.0,9227000.0,150611000.0,0.418,0.0,150611000.0,0.0,67024000.0,91669000.0,58942000.0,0.0,58942000.0,22727000.0,0.0,0.0,36215000.0,0.0,36215000.0,1.43,1.4,27387123.0,27925351.0,0.0,1.0,0.422,0.3914,0.24,0.3183,63623000.0,58942000.0,36215000.0,16.43,133.016,0.46,7.5059,3.9379,0.4568,0.0547,0.0,1.5241,0.0,0.0298,0.498,0.0,3642916000.0,3740634000.0,0.0,0.0,0.0,-0.1051,0.0191,-0.0361,-1.152,0.09,0.011,0.391,0.044,1.3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.445,0.0,3398106500.0,404617250.0,3426542000.0,1.75,5.499,0.0,-0.0233,0.0154,-0.0076,-0.2442,PPBI,26.459999,26.709999861111115,724663247.192877
2016-06-30,0.3638,0.3461,0.3251,0.0556,0.0278,0.2756,1.4702,0.3648,0.2285,-0.1983,0.0,0.0,0.0,1.6154,0.0,0.2859,0.3461,0.2738,40422000.0,0.3638,0.0,40422000.0,0.0,17681000.0,23695000.0,16727000.0,0.0,16727000.0,6358000.0,0.0,0.0,10369000.0,0.0,10369000.0,0.38,0.37,27378930.0,27845490.0,0.0,1.0,0.447,0.4138,0.257,0.4047,18050000.0,16727000.0,10369000.0,139659000.0,0.4192,0.0,139659000.0,0.0,60088000.0,83183000.0,56476000.0,0.0,56476000.0,21651000.0,0.0,0.0,34825000.0,0.0,34825000.0,1.45,1.43,27378930.0,27845490.0,0.0,1.0,0.439,0.4044,0.249,0.3162,61351000.0,56476000.0,34825000.0,16.094,127.332,0.597,6.9602,6.912,0.4325,0.053,0.0,1.5654,0.0,0.0312,0.4374,0.0,3486214000.0,3487533000.0,0.0,0.0,0.0,0.0077,0.0145,0.0031,0.0945,0.095,0.011,0.404,0.044,1.2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4302,0.0,3166944000.0,364817750.0,3166658750.0,1.613,5.101,0.0,0.0401,0.0127,0.0122,0.3493,PPBI,24.0,24.06416663888889,657094320.0
2016-03-31,0.6269,4.025,3.7814,2.6667,2.6667,0.2732,25.3639,0.2943,0.234,-0.5281,0.0,0.0,0.0,65.2909,0.0,0.2364,4.025,0.2719,37929000.0,0.6269,0.0,37929000.0,0.0,16909000.0,23633000.0,14296000.0,0.0,14296000.0,5742000.0,0.0,0.0,8554000.0,0.0,8554000.0,0.33,0.33,25555654.0,25952184.0,0.0,1.0,0.404,0.3769,0.226,0.2797,15310000.0,14296000.0,8554000.0,128877000.0,0.4661,0.0,128877000.0,0.0,56157000.0,76702000.0,52175000.0,0.0,52175000.0,19894000.0,0.0,0.0,32281000.0,0.0,32281000.0,1.43,1.42,25555654.0,25952184.0,0.0,1.0,0.438,0.4048,0.25,0.2643,56404000.0,52175000.0,32281000.0,16.783,134.994,0.415,7.6408,7.7266,0.4553,0.0548,0.0,1.1095,0.0,0.0318,0.4458,0.0,3449855000.0,3447663000.0,0.0,0.0,0.0,0.1177,0.0122,0.0294,1.1016,0.099,0.011,0.405,0.044,1.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.4357,0.0,2978232750.0,325058500.0,2926184500.0,1.333,5.043,0.0,0.0384,0.0111,0.0098,0.2982,PPBI,21.370001000000002,20.912285828571434,546124351.5356541
