,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1485,0.6702,5.1451,5.0,4.9091,0.0112,0.9472,0.1199,0.2396,0.4612,0.0,0.0,0.0,0.9458,0.0,-0.0006,0.6702,0.0063,13583000.0,0.1485,0.0,13583000.0,0.0,8302000.0,9299000.0,4284000.0,0.0,4284000.0,-11085000.0,0.0,0.0,15369000.0,0.0,15369000.0,0.66,0.65,23332323.0,23557516.0,0.0,1.0,0.323,0.3154,1.131,0.3962,4389000.0,4284000.0,15369000.0,52072000.0,0.6376,0.0,52072000.0,0.0,33866000.0,38117000.0,13955000.0,0.0,13955000.0,-11289000.0,0.0,0.0,25244000.0,0.0,25244000.0,1.08,1.07,23332323.0,23557516.0,0.0,1.0,0.276,0.268,0.485,0.2745,14376000.0,13955000.0,25244000.0,5.67,58.197,0.231,2.037,10.2016,0.3592,0.035,0.0,0.3551,0.0,0.0,0.6112,0.0,1357874000.0,1167375000.0,0.0,0.0,0.0,-0.0139,0.0174,-0.0056,-0.7238,0.214,0.019,0.268,0.04,0.5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6504,0.0,1160599500.0,117958750.0,1295801500.0,0.613,2.232,0.0,-0.0317,0.0155,-0.009,-1.1116,PMBC,9.75,9.805714285714286,227490149.25
2018-03-31,0.1992,1.0257,1.0814,1.0,1.0,0.0088,1.6866,0.1,0.1255,2.3237,0.0,0.0,0.0,1.5742,0.0,0.0215,1.0257,0.0055,13240000.0,0.1992,0.0,13240000.0,0.0,8549000.0,9533000.0,3707000.0,0.0,3707000.0,0.0,0.0,0.0,3707000.0,0.0,3707000.0,0.16,0.16,23265727.0,23442380.0,0.0,1.0,0.287,0.28,0.28,0.1676,3795000.0,3707000.0,3707000.0,50316000.0,1.4432,0.0,50316000.0,0.0,33871000.0,38080000.0,12236000.0,0.0,12236000.0,-140000.0,0.0,0.0,12376000.0,0.0,12376000.0,0.53,0.53,23265727.0,23442380.0,0.0,1.0,0.251,0.2432,0.246,0.2321,12646000.0,12236000.0,12376000.0,5.003,55.78,0.095,2.5039,8.0403,0.5005,0.0449,0.0,0.6544,0.0,0.0,0.6457,0.0,1297767000.0,1168958000.0,0.0,0.0,0.0,-0.0853,0.0135,-0.0156,-2.3523,0.111,0.01,0.243,0.04,0.9782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6732,0.0,1150131000.0,111395500.0,1259457250.0,0.502,2.163,0.0,-0.0354,0.0155,-0.0085,-1.0463,PMBC,9.55,8.907352941176471,222187692.85000002
2017-12-31,0.3042,13.4733,6.8058,9.0,9.0,0.0164,0.3182,0.1595,0.1223,0.7952,0.0,0.0,0.0,0.3413,0.0,0.0497,13.4733,0.0088,12280000.0,0.3042,0.0,12280000.0,0.0,8656000.0,10109000.0,2171000.0,0.0,2171000.0,-241000.0,0.0,0.0,2412000.0,0.0,2412000.0,0.1,0.1,23203738.0,23378964.0,0.0,1.0,0.186,0.1768,0.196,0.2182,2281000.0,2171000.0,2412000.0,48116000.0,1.5883,0.0,48116000.0,0.0,33692000.0,37758000.0,10358000.0,0.0,10358000.0,-91000.0,0.0,0.0,10449000.0,0.0,10449000.0,0.45,0.45,23180542.0,23312292.0,0.0,1.0,0.224,0.2153,0.217,0.2145,10786000.0,10358000.0,10449000.0,4.865,57.0,0.115,2.5165,8.6679,0.5173,0.0442,0.0,1.1335,0.0,0.0,0.7049,0.0,1322604000.0,1179869000.0,0.0,0.0,0.0,-0.0198,0.0165,-0.0044,-0.4909,0.097,0.008,0.215,0.039,1.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.7002,0.0,1112916000.0,108008750.0,1229951750.0,0.445,2.076,0.0,-0.0249,0.0165,-0.0055,-0.6145,PMBC,8.75,9.087878787878788,203032707.5
2017-09-30,27.6304,1.3728,1.123,1.1203,1.1203,0.0146,1.6271,0.1207,0.0869,0.8558,0.0,0.0,0.0,2.2539,0.0,-0.0361,1.3728,0.0085,12969000.0,27.6304,0.0,12969000.0,0.0,8359000.0,9176000.0,3793000.0,0.0,3793000.0,37000.0,0.0,0.0,3756000.0,0.0,3756000.0,0.16,0.16,23192994.0,23331413.0,0.0,1.0,0.302,0.2925,0.29,0.3094,3911000.0,3793000.0,3756000.0,45253000.0,1.4623,0.0,45253000.0,0.0,33281000.0,36915000.0,8338000.0,0.0,8338000.0,-9000.0,0.0,0.0,8347000.0,0.0,8347000.0,0.36,0.36,23192994.0,23331413.0,0.0,1.0,0.194,0.1843,0.184,0.213,8773000.0,8338000.0,8347000.0,4.754,51.954,0.173,1.4024,4.7985,0.295,0.027,0.0,1.103,0.0,0.0,0.6445,0.0,1204961000.0,1126196000.0,0.0,0.0,0.0,-0.0316,0.0145,-0.0101,-1.1102,0.08,0.007,0.184,0.038,1.1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7354,0.0,1075624250.0,104719500.0,1184473000.0,0.416,1.951,0.0,-0.0287,0.0182,-0.0063,-0.6552,PMBC,9.15,8.417142857142855,212215895.1
2017-06-30,17.9535,1.3102,1.531,1.5238,1.5238,0.0145,1.0595,0.1014,-0.1984,0.1816,0.0,0.0,0.0,1.2897,0.0,0.0369,1.3102,0.0098,11827000.0,17.9535,0.0,11827000.0,0.0,8307000.0,9262000.0,2565000.0,0.0,2565000.0,64000.0,0.0,0.0,2501000.0,0.0,2501000.0,0.11,0.11,23186551.0,23296008.0,0.0,1.0,0.225,0.2169,0.211,0.2339,2659000.0,2565000.0,2501000.0,31797000.0,0.1463,0.0,31797000.0,0.0,33594000.0,37426000.0,-5629000.0,0.0,-5629000.0,20306000.0,0.0,0.0,-25935000.0,0.0,-25935000.0,-1.13,-1.13,23186551.0,23296008.0,0.0,1.0,-0.163,-0.177,-0.816,0.2157,-5182000.0,-5629000.0,-25935000.0,4.574,52.293,0.119,1.4028,5.1548,0.3067,0.0268,0.0,1.1208,0.0,0.0,0.7024,0.0,1212497000.0,1125501000.0,0.0,0.0,0.0,-0.0132,0.0176,-0.0031,-0.3936,-0.254,-0.023,-0.177,0.028,-0.2837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,1.0565,0.0,1030216250.0,102298750.0,1152019750.0,0.296,1.371,0.0,-0.0677,0.028,-0.0157,-1.1141,PMBC,8.8,8.072222222222226,204041648.8
2017-03-31,0.2218,2.7967,5.2711,7.0,7.0,0.0101,2.3559,0.0702,-0.2476,-0.3633,0.0,0.0,0.0,2.2439,0.0,0.0772,2.7967,0.0116,11041000.0,0.2218,0.0,11041000.0,0.0,8369000.0,9211000.0,1830000.0,0.0,1830000.0,49000.0,0.0,0.0,1781000.0,0.0,1781000.0,0.08,0.08,23138284.0,23238428.0,0.0,1.0,0.175,0.1657,0.161,0.0781,1936000.0,1830000.0,1781000.0,20594000.0,-0.4314,0.0,20594000.0,0.0,33298000.0,37057000.0,-16463000.0,0.0,-16463000.0,16683000.0,0.0,0.0,-33146000.0,0.0,-33146000.0,-1.45,-1.45,23138284.0,23238428.0,0.0,1.0,-0.777,-0.7994,-1.609,0.2574,-15994000.0,-16463000.0,-33146000.0,4.445,50.987,0.037,0.7575,7.6572,0.1704,0.0149,0.0,0.507,0.0,0.0,0.758,0.0,1179745000.0,1020098000.0,0.0,0.0,0.0,-0.0454,0.0178,-0.0037,-0.3868,-0.305,-0.029,-0.799,0.018,-0.1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.6169,0.0,997089250.0,108541250.0,1124124250.0,0.229,0.89,0.0,-0.1038,0.0466,-0.0298,-1.3092,PMBC,7.55,7.511111111111109,174694044.2
2016-12-31,0.023,-0.7087,-0.9744,-0.9831,-0.9828,-0.0205,9.4747,0.0737,-0.2604,0.1816,0.0,0.0,0.0,8.6522,0.0,0.1176,-0.7087,0.0067,9416000.0,0.023,0.0,9416000.0,0.0,8246000.0,9266000.0,150000.0,0.0,150000.0,-159000.0,0.0,0.0,309000.0,0.0,309000.0,0.01,0.01,23002216.0,23002216.0,0.0,1.0,0.028,0.0159,0.033,0.2122,267000.0,150000.0,309000.0,18590000.0,-0.4867,0.0,18590000.0,0.0,32722000.0,36401000.0,-17811000.0,0.0,-17811000.0,16832000.0,0.0,0.0,-34643000.0,0.0,-34643000.0,-1.51,-1.51,22958644.0,22958644.0,0.0,1.0,-0.932,-0.9581,-1.864,0.2015,-17326000.0,-17811000.0,-34643000.0,4.335,49.59,0.087,1.4141,6.1957,0.3262,0.0285,0.0,6.712,0.0,0.0,0.8757,0.0,1140689000.0,1030702000.0,0.0,0.0,0.0,-0.0366,0.0246,-0.0081,-0.6496,-0.297,-0.031,-0.958,0.017,-0.1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.7602,0.0,978909500.0,116613000.0,1104781000.0,0.163,0.81,0.0,-0.1381,0.055,-0.0323,-1.2371,PMBC,7.3,6.757352941176471,167916176.79999998
2016-09-30,-1.0549,-32.6947,-60.052,-43.3333,-43.3333,0.16,0.0334,-0.0079,-0.2882,-0.3633,0.0,0.0,0.0,-0.0299,0.0,0.146,-32.6947,0.16,-487000.0,-1.0549,0.0,-487000.0,0.0,8672000.0,9687000.0,-10174000.0,0.0,-10174000.0,20352000.0,0.0,0.0,-30526000.0,0.0,-30526000.0,-1.33,-1.33,22996426.0,22996426.0,0.0,1.0,20.624,20.8912,62.682,-2.5318,-10044000.0,-10174000.0,-30526000.0,18378000.0,-0.5039,0.0,18378000.0,0.0,31830000.0,35824000.0,-17446000.0,0.0,-17446000.0,5440000.0,0.0,0.0,-22886000.0,0.0,-22886000.0,-0.94,-0.95,22996426.0,22996426.0,0.0,1.0,-0.922,-0.9493,-1.245,0.1064,-16942000.0,-17446000.0,-22886000.0,4.374,46.753,0.054,0.7622,6.4406,0.1743,0.0163,0.0,-0.0517,0.0,0.0,-17.807,0.0,1075148000.0,944564000.0,0.0,0.0,0.0,-0.2181,-0.5216,0.7064,-2.6462,-0.183,-0.021,-0.949,0.017,-0.1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.732,0.0,964066500.0,125162250.0,1085206000.0,0.085,0.799,0.0,-0.2085,0.053,-0.028,-1.0218,PMBC,7.37,7.404166666666665,169483659.62
2016-06-30,-0.9315,-60.9203,-26.5439,-20.0,-20.0,0.1612,0.1267,0.0516,-0.0683,-0.4208,0.0,0.0,0.0,0.1604,0.0,0.0191,-60.9203,0.1612,624000.0,-0.9315,0.0,624000.0,0.0,8011000.0,8893000.0,-8269000.0,0.0,-8269000.0,-3559000.0,0.0,0.0,-4710000.0,0.0,-4710000.0,-0.21,-0.21,22962106.0,22962106.0,0.0,1.0,-13.066,-13.2516,-7.548,1.9359,-8153000.0,-8269000.0,-4710000.0,27738000.0,-0.248,0.0,27738000.0,0.0,30725000.0,34689000.0,-6951000.0,0.0,-6951000.0,-14912000.0,0.0,0.0,7961000.0,821000.0,7140000.0,0.36,0.35,22962106.0,22962106.0,0.0,1.0,-0.232,-0.2506,0.257,0.0719,-6449000.0,-6951000.0,7961000.0,5.706,47.945,0.053,1.1988,5.8988,0.2101,0.025,0.0,-0.289,0.0,0.0,12.8381,0.0,1100915000.0,992993000.0,0.0,0.0,0.0,-0.1124,0.4423,-0.2452,-1.319,0.055,0.007,-0.251,0.026,0.3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.1077,0.0,960307500.0,130470500.0,1087336500.0,0.087,1.208,0.0,-0.1761,0.0361,-0.0154,-0.8486,PMBC,7.1,7.191944444444443,163030952.6
2016-03-31,0.0007,6.6706,1.7208,1.5,1.5,0.1728,0.3367,0.0398,-0.0406,-0.4208,0.0,0.0,0.0,0.3916,0.0,-0.0388,6.6706,0.166,9037000.0,0.0007,0.0,9037000.0,0.0,7769000.0,8555000.0,482000.0,0.0,482000.0,198000.0,0.0,0.0,284000.0,0.0,284000.0,0.01,0.01,22873253.0,23005669.0,0.0,1.0,0.067,0.0533,0.031,-0.0767,604000.0,482000.0,284000.0,36219000.0,0.012,0.0,36219000.0,0.0,30575000.0,34763000.0,1456000.0,0.0,1456000.0,-11353000.0,0.0,0.0,12809000.0,1130000.0,11679000.0,0.56,0.55,22873253.0,23005669.0,0.0,1.0,0.055,0.0402,0.322,0.0504,1975000.0,1456000.0,12809000.0,5.908,48.195,-0.03,1.2035,7.9796,0.2037,0.025,0.0,-2.3451,0.0,0.0,0.8597,0.0,1102372000.0,947379000.0,0.0,0.0,0.0,0.0405,0.0289,-0.003,-0.2213,0.091,0.011,0.04,0.034,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.8442,0.0,951094500.0,127989250.0,1073823000.0,0.08,1.583,0.0,-0.1942,0.0295,-0.0121,-0.8478,PMBC,7.0,6.984571428571429,160112771.0
