,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.2112,-0.7177,1.2865,1.284,1.284,0.0097,0.1382,-0.0528,0.02,-0.2565,-0.146,0.222,0.0,0.1265,-0.1756,0.0241,2.5026,0.0045,296212000.0,0.1128,205937000.0,90275000.0,13934000.0,58267000.0,79985000.0,10290000.0,2567000.0,11918000.0,5627000.0,-1881000.0,0.0,6291000.0,0.0,6291000.0,0.23,0.23,27232000.0,27374000.0,0.0,0.3048,0.085,0.0489,0.021,-0.1139,25127000.0,14485000.0,4410000.0,1361088000.0,0.0841,985444000.0,375644000.0,53986000.0,262267000.0,348653000.0,26991000.0,10977000.0,24528000.0,16879000.0,-1881000.0,-1335000.0,7649000.0,0.0,7649000.0,0.29,0.29,27232000.0,27374000.0,0.27,0.276,0.061,0.0261,0.006,-0.0055,83259000.0,35505000.0,5768000.0,24.889,30.528,-1.239,8.3118,4.4206,0.334,0.1834,5.6428,2.218,-3.8795,0.0,0.3264,0.1967,0.047,337078000.0,831325000.0,55692000.0,660463000.0,355174000.0,86620000.0,114921500.0,0.3824,0.011,0.006,0.0201,0.026,8.0,1.047,3.1319,29.8305,87.7456,33.8978,3.8322,15.7133,11.8436,0.931,55.0,0.1927,0.0397,699472250.0,681523750.0,1300105500.0,-0.273,49.981,3.2345,0.017,-1.3105,CUB,64.199997,68.53571382857142,1748294318.304
2018-03-31,0.2026,1.0484,-5.3623,-4.5,-4.5,0.0044,7.7308,-0.1176,0.0069,-0.3856,-0.1493,-0.0713,0.0,7.7425,0.1045,0.1671,0.724,0.0044,278586000.0,0.1231,195550000.0,83036000.0,14202000.0,63773000.0,84715000.0,-1679000.0,2911000.0,-602000.0,1409000.0,0.0,-1335000.0,-2011000.0,0.0,-2011000.0,-0.07,-0.07,27223000.0,27223000.0,0.135,0.2981,0.048,0.0083,-0.007,0.1112,13367000.0,2309000.0,-2011000.0,1331060000.0,-0.0245,971157000.0,359903000.0,56953000.0,260898000.0,350050000.0,9853000.0,12767000.0,59567000.0,80166000.0,0.0,-1335000.0,-20599000.0,0.0,-20599000.0,-0.75,-0.75,27223000.0,27223000.0,0.27,0.2704,0.091,0.0543,-0.015,-0.0093,121196000.0,72334000.0,-20599000.0,24.963,33.071,1.138,10.167,2.6128,0.4073,0.2108,0.7932,1.851,-16.9319,-1.929,0.3143,0.2289,0.051,316785000.0,900280000.0,55455000.0,733858000.0,337070500.0,75617000.0,109805500.0,-0.0901,-0.03,-0.016,0.0065,0.054,6.0,1.01,-0.973,22.6408,84.9726,28.9977,3.9489,17.6027,12.122,-0.36,27.0,0.196,0.0428,703656000.0,677454250.0,1317309500.0,-0.453,48.895,5.6657,-0.0476,-1.6149,CUB,63.599998,62.38529376470588,1731382745.554
2017-12-31,0.0108,-0.4985,-2.4121,-2.2727,-2.2727,0.0045,-4.7952,-0.095,0.015,-0.3495,0.1547,0.0272,0.0,-79.434,0.3278,0.0249,-0.7079,0.0045,340684000.0,0.0179,260910000.0,79774000.0,11977000.0,65347000.0,86778000.0,-7004000.0,2674000.0,-9269000.0,517000.0,0.0,0.0,-9786000.0,0.0,-9786000.0,-0.36,-0.36,27207000.0,27207000.0,0.0,0.2342,0.019,-0.0194,-0.029,-0.0976,6514000.0,-6595000.0,-9786000.0,1300514000.0,-0.1228,954601000.0,345913000.0,55609000.0,251769000.0,340465000.0,5448000.0,14161000.0,8185000.0,26312000.0,0.0,41410000.0,-18127000.0,0.0,-18127000.0,-0.66,-0.66,27207000.0,27207000.0,0.27,0.266,0.055,0.0172,-0.014,-0.0368,71761000.0,22346000.0,-18127000.0,24.961,29.774,-1.222,10.577,2.2334,0.4237,0.2185,-2.4663,1.647,2.7527,0.0,0.3849,0.1918,0.0352,238048000.0,810068000.0,-31820000.0,668998000.0,391866500.0,84074000.0,100052500.0,0.2345,-0.027,-0.013,0.0035,0.017,4.0,0.956,0.5576,29.3869,117.8756,28.4573,3.3188,15.4687,12.9983,-0.409,80.0,0.1936,0.0428,683860500.0,675553500.0,1361041250.0,-1.761,47.801,1.578,-0.0514,3.7389,CUB,58.950001,58.848484696969685,1603852677.207
2017-09-30,0.2667,2.4327,2.7556,2.75,2.75,-0.0002,0.0533,-0.1118,-0.0053,-0.422,-0.0793,0.3218,0.0,-0.1329,0.0031,0.1943,1.4203,0.0049,445606000.0,0.096,323047000.0,122559000.0,13873000.0,74880000.0,97175000.0,25384000.0,2825000.0,22481000.0,9326000.0,0.0,0.0,13155000.0,0.0,13155000.0,0.49,0.49,27124000.0,27124000.0,0.135,0.275,0.086,0.0568,0.03,0.0641,38251000.0,25306000.0,13155000.0,1485861000.0,0.0166,1122142000.0,363719000.0,52652000.0,258088000.0,346205000.0,17514000.0,15027000.0,3850000.0,15059000.0,0.0,0.0,-11209000.0,0.0,-11209000.0,-0.41,-0.41,27106000.0,27106000.0,0.27,0.2448,0.047,0.0127,-0.008,-0.0082,69976000.0,18877000.0,-11209000.0,25.425,34.098,1.053,9.3925,2.5283,0.3694,0.1906,8.9579,1.651,3.1357,0.276,0.3079,0.168,0.0311,245064000.0,924865000.0,-25111000.0,734570000.0,387502000.0,84846500.0,77038500.0,-0.3073,-0.017,-0.008,0.0116,0.013,6.0,1.065,-2.2068,21.7451,91.2578,21.5471,3.8345,17.5123,19.2873,-0.659,86.0,0.1737,0.0354,675863750.0,672295500.0,1395599250.0,-0.45,54.817,1.2562,-0.0313,-1.493,CUB,51.0,44.77142842857142,1383324000.0
2017-06-30,-0.2721,3.1456,-5.8815,-5.7647,-5.7647,0.0019,-1.6566,-0.1233,-0.0947,-0.2939,-0.0368,0.5962,0.0,-2.0,0.9835,-0.171,-1.4929,0.0049,266184000.0,-0.2906,191650000.0,74534000.0,16901000.0,56898000.0,81382000.0,-6848000.0,4357000.0,46957000.0,68914000.0,0.0,0.0,-21957000.0,0.0,-21957000.0,-0.81,-0.81,27110000.0,27110000.0,0.0,0.28,0.237,0.1928,-0.082,-0.1451,63064000.0,51314000.0,-21957000.0,1255489000.0,-0.1523,936235000.0,319254000.0,52609000.0,237996000.0,325799000.0,-6545000.0,15998000.0,-9392000.0,22465000.0,0.0,41410000.0,-31857000.0,0.0,-31857000.0,-1.18,-1.18,27110000.0,27110000.0,0.27,0.2543,0.045,0.0053,-0.025,-0.0078,56946000.0,6606000.0,-31857000.0,24.4,29.081,-1.425,11.2294,2.6421,0.4602,0.2337,11.7774,1.711,1.2898,0.0,0.3949,0.2138,0.0635,244542000.0,788388000.0,-52891000.0,677198000.0,390473000.0,62083500.0,84120500.0,0.3639,-0.047,-0.022,-0.0042,0.005,5.0,0.873,-0.6856,18.0254,111.3889,30.0718,3.2153,20.2226,14.9249,-0.229,221.0,0.1896,0.0419,647666750.0,672361750.0,1437630000.0,-0.363,46.311,0.4129,-0.0904,-1.4507,CUB,46.299999,46.073611166666666,1255192972.89
2017-03-31,-0.1938,-4.5935,-0.9546,-0.9474,-0.9474,0.004,-0.672,-0.0088,-0.098,0.0207,-0.0748,0.4503,0.0,-6.2395,1.0931,-0.315,0.3304,0.0048,248040000.0,-0.3223,178994000.0,69046000.0,12858000.0,54644000.0,75130000.0,-6084000.0,4305000.0,-51984000.0,-52445000.0,0.0,41410000.0,461000.0,0.0,461000.0,0.02,0.02,27103000.0,27103000.0,0.135,0.2784,-0.145,-0.1922,0.002,-0.0185,-36068000.0,-47679000.0,461000.0,1364545000.0,-0.0612,1017423000.0,347122000.0,44229000.0,249730000.0,332926000.0,14196000.0,15127000.0,-47457000.0,-42055000.0,0.0,41410000.0,-5402000.0,0.0,-5402000.0,-0.2,-0.2,27103000.0,27103000.0,0.27,0.2544,0.014,-0.0237,-0.004,0.0494,19226000.0,-32330000.0,-5402000.0,24.793,35.722,-0.17,16.622,9.0388,0.6704,0.3028,-11.0753,1.465,8.4599,6.75,0.3493,0.2203,0.0518,241486000.0,968163000.0,-55429000.0,654676000.0,378995500.0,65761000.0,96188000.0,-2.1782,-0.008,-0.004,0.0093,-0.024,3.0,0.92,-17.2705,18.3682,97.4375,30.4573,3.6004,20.7501,14.1862,-1.35,-50.0,0.183,0.0324,638818500.0,688764250.0,1483432500.0,2.487,50.347,-2.1372,-0.0158,-0.2775,CUB,52.799999,52.301388972222234,1431038372.897
2016-12-31,0.3162,0.4135,0.4703,0.45,0.45,0.0045,1.1431,0.1325,-0.1061,0.8703,-0.0784,0.3315,0.0,1.0071,1.5905,0.09,0.4923,0.0045,334677000.0,0.0665,255754000.0,78923000.0,9020000.0,63758000.0,83024000.0,-4101000.0,3540000.0,-7941000.0,-5073000.0,0.0,0.0,-2868000.0,0.0,-2868000.0,-0.11,-0.11,27086000.0,27086000.0,0.0,0.2358,0.027,-0.0131,-0.009,0.0013,9043000.0,-4401000.0,-2868000.0,1482529000.0,0.0394,1118812000.0,363717000.0,37514000.0,274860000.0,352523000.0,11194000.0,13401000.0,-6576000.0,-10857000.0,0.0,0.0,4281000.0,0.0,4281000.0,0.16,0.16,27086000.0,27086000.0,0.27,0.2453,0.038,0.0046,0.003,0.0492,56799000.0,6825000.0,4281000.0,24.592,34.295,0.016,16.3329,9.09,0.6642,0.304,-1.2432,1.497,-2.4749,0.0,0.3617,0.1905,0.027,242506000.0,928913000.0,-58618000.0,637011000.0,379208500.0,43343000.0,86422000.0,-0.9403,0.006,0.003,0.0074,0.005,4.0,0.997,23.6597,15.6192,89.5521,24.3025,3.9095,34.2046,17.1545,1.688,215.0,0.1854,0.0253,641598500.0,706120250.0,1486728750.0,2.691,54.734,0.5093,0.0126,-0.2805,CUB,47.950001,48.19558829411765,1298773727.086
2016-09-30,-0.0714,-0.7921,-1.3751,-1.3784,-1.3784,0.0057,-0.0934,0.157,-0.0914,1.3606,0.0196,0.0418,0.0,-0.103,1.6792,0.1016,-0.6978,0.004,406588000.0,-0.0454,309837000.0,96751000.0,13830000.0,62696000.0,86263000.0,10488000.0,3796000.0,3576000.0,11069000.0,0.0,0.0,-7493000.0,0.0,-7493000.0,-0.28,-0.28,26991000.0,27130000.0,0.135,0.238,0.051,0.0181,-0.018,0.081,20907000.0,7372000.0,-7493000.0,1461665000.0,0.0214,1116906000.0,344759000.0,31976000.0,269593000.0,337541000.0,7218000.0,11199000.0,-7477000.0,-9212000.0,0.0,0.0,1735000.0,0.0,1735000.0,0.06,0.06,26976000.0,27040000.0,0.27,0.2359,0.034,0.0025,0.001,0.0086,49200000.0,3722000.0,1735000.0,25.56,36.088,1.221,16.3292,10.1061,0.6389,0.293,1.942,1.504,-5.2266,-0.482,0.3525,0.1542,0.034,262408000.0,974059000.0,-31861000.0,621782000.0,399620500.0,64171000.0,65031000.0,-0.1586,0.002,0.001,0.0048,0.003,3.0,1.012,25.7072,20.2699,100.7618,16.5716,3.6576,22.7777,22.4764,4.5,389.0,0.1844,0.0219,628630000.0,725056000.0,1444175250.0,0.464,54.184,0.3324,0.0048,-0.7195,CUB,46.810001,46.86805566666667,1263448736.991
2016-06-30,0.3113,0.1829,-0.4877,-0.4848,-0.4848,0.0036,3.9532,0.1551,-0.0596,1.5081,-0.0125,-0.022,0.0,2.391,0.435,0.245,0.3498,0.0035,375240000.0,0.0789,272838000.0,102402000.0,8521000.0,68632000.0,88509000.0,13893000.0,3486000.0,8892000.0,4394000.0,0.0,0.0,4498000.0,0.0,4498000.0,0.17,0.17,26977000.0,27058000.0,0.0,0.2729,0.068,0.033,0.012,0.1029,25344000.0,12378000.0,4498000.0,1480994000.0,0.0567,1128798000.0,352196000.0,23308000.0,263812000.0,320757000.0,31439000.0,8745000.0,23058000.0,-6147000.0,0.0,0.0,29205000.0,0.0,29205000.0,1.09,1.09,26977000.0,27058000.0,0.27,0.2378,0.049,0.0215,0.02,0.011,72691000.0,31803000.0,29205000.0,26.953,35.113,1.432,15.9823,9.1485,0.593,0.2901,3.5508,1.541,9.5896,0.0,0.3626,0.1829,0.0227,265012000.0,947231000.0,-4233000.0,641805000.0,400316000.0,48787000.0,65531000.0,-0.1045,0.039,0.021,0.0203,0.021,3.0,1.063,1.6653,15.3209,98.0407,15.9711,3.6996,30.3563,22.5999,0.248,41.0,0.1781,0.0157,608596750.0,741654000.0,1393142250.0,0.604,54.898,3.6367,0.0811,-0.665,CUB,40.16,40.69944422222222,1083396320.0
2016-03-31,-0.0758,-1.3605,1.9202,1.9268,1.9268,0.005,-0.7748,0.1933,-0.0055,1.8126,0.0076,0.6095,0.0,-0.9828,1.3269,0.5074,-1.3915,0.0041,366024000.0,0.0802,280383000.0,85641000.0,6143000.0,79774000.0,94727000.0,-9086000.0,2579000.0,-11103000.0,-21247000.0,0.0,0.0,10144000.0,0.0,10144000.0,0.38,0.38,26973000.0,26995000.0,0.135,0.234,0.004,-0.0233,0.028,0.0024,1505000.0,-8524000.0,10144000.0,1453560000.0,0.0427,1125675000.0,327885000.0,20725000.0,250307000.0,300046000.0,27839000.0,6384000.0,23505000.0,-9982000.0,6000.0,0.0,33487000.0,0.0,33487000.0,1.25,1.25,26973000.0,26995000.0,0.27,0.2256,0.046,0.0206,0.023,-0.0345,66464000.0,29889000.0,33493000.0,27.487,35.139,0.033,16.3634,8.5851,0.5953,0.294,-3.3052,1.485,1.1723,0.355,0.3686,0.2179,0.0168,238679000.0,947812000.0,-29193000.0,665796000.0,392229000.0,42919500.0,63645500.0,-0.9263,0.045,0.025,0.0173,0.021,1.0,1.082,-0.2719,15.7829,98.8668,19.715,3.7059,33.8671,22.8384,0.216,36.0,0.1722,0.0143,573055750.0,752493500.0,1343248500.0,-1.857,53.889,4.6819,0.1007,4.5032,CUB,39.959998999999996,36.81057119999999,1077841053.027
