,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0343,-0.1467,-0.1228,-0.0986,-0.1127,0.0196,-0.0837,-0.162,-0.0622,-0.0204,-0.0424,0.0213,-0.0427,0.2761,0.0032,-0.1386,-0.0164,10465000000.0,0.0539,3417000000.0,7048000000.0,2274000000.0,2508000000.0,5010000000.0,2038000000.0,0.0,2077000000.0,370000000.0,9000000.0,0.0,1707000000.0,0.0,1707000000.0,0.64,0.63,2690303898.0,0.48,0.6735,0.316,0.1985,0.163,0.2675,3303000000.0,2077000000.0,1716000000.0,41260000000.0,0.0311,13281000000.0,27979000000.0,12134000000.0,9996000000.0,22912000000.0,5067000000.0,0.0,5483000000.0,4142000000.0,27000000.0,0.0,1341000000.0,0.0,1341000000.0,0.51,0.5,2690303898.0,1.91,0.6781,0.245,0.1329,0.033,0.1258,10128000000.0,5483000000.0,1368000000.0,12.091,20.023,1.04,8.6749,1.9738,0.7175,0.2744,0.0,1.327,1.9813,0.75,0.3666,0.2397,0.2173,5936000000.0,53868000000.0,-28210000000.0,53768000000.0,7363000000.0,2979000000.0,5292500000.0,-0.1724,0.0086,4.7666,-0.0557,-0.4755,0.039,0.015,0.0507,0.133,6.0,0.471,5.5041,26.7513,64.4633,45.8063,5.6037,13.8503,7.7959,3.745,33.0,0.2423,0.2941,55763000000.0,34695250000.0,87657250000.0,1.93,15.337,0.0,0.0722,-0.2966,0.0079,-0.0531,-0.4713,MRK,60.700001,60.532571742857144,163301449298.9039
2018-03-31,0.0733,-0.3293,-0.5255,-0.5179,-0.5179,3.0385,-0.1089,-0.1394,-0.1727,0.0253,0.0459,0.0213,14.3019,0.7464,0.0146,-0.4545,-0.018,10037000000.0,0.0639,3184000000.0,6853000000.0,3196000000.0,2508000000.0,5799000000.0,1054000000.0,0.0,1340000000.0,604000000.0,5000000.0,0.0,736000000.0,0.0,736000000.0,0.27,0.27,2696190502.0,0.48,0.6828,0.247,0.1335,0.073,0.0702,2477000000.0,1340000000.0,741000000.0,40725000000.0,0.0199,12980000000.0,27745000000.0,11642000000.0,9988000000.0,22350000000.0,5395000000.0,0.0,5840000000.0,4260000000.0,23000000.0,0.0,1580000000.0,0.0,1580000000.0,0.58,0.58,2696190502.0,1.9,0.6813,0.256,0.1434,0.039,0.1306,10421000000.0,5840000000.0,1603000000.0,12.487,20.116,0.261,8.7368,1.6627,0.6997,0.2738,0.0,1.42,1.5693,1.778,0.3696,0.2499,0.3184,7125000000.0,54237000000.0,-28055000000.0,56350000000.0,7155500000.0,2823000000.0,5264000000.0,-0.3896,0.008,6.5442,-0.0448,-0.3958,0.043,0.018,0.0531,0.143,7.0,0.455,4.6304,28.3396,64.9337,48.2365,5.6914,14.4261,7.7365,3.276,28.0,0.2453,0.2859,56488500000.0,36428750000.0,89598250000.0,1.972,15.105,0.0,0.0803,-0.2732,0.0078,-0.0491,-0.4364,MRK,54.470001,54.7873530882353,146861499340.13052
2017-12-31,0.036,2.3717,-0.758,-0.8095,-0.8095,0.1055,-0.0787,-0.1332,-0.0174,-0.0207,0.0473,0.0213,0.0711,-0.5094,-0.0054,3.5704,-0.0119,10433000000.0,0.0314,3406000000.0,7027000000.0,2281000000.0,2579000000.0,5166000000.0,1861000000.0,0.0,1871000000.0,2917000000.0,8000000.0,0.0,-1046000000.0,0.0,-1046000000.0,-0.38,-0.38,2724436835.0,0.48,0.6735,0.287,0.1793,-0.1,0.3163,2999000000.0,1871000000.0,-1038000000.0,40122000000.0,0.0079,12775000000.0,27347000000.0,10208000000.0,9830000000.0,20814000000.0,6533000000.0,0.0,6497000000.0,4103000000.0,24000000.0,0.0,2394000000.0,0.0,2394000000.0,0.88,0.87,2724436835.0,1.89,0.6816,0.278,0.1619,0.06,0.1136,11134000000.0,6497000000.0,2418000000.0,12.603,20.336,1.211,8.9596,2.2361,0.7109,0.2778,0.0,1.331,-3.8384,-1.263,0.3695,0.2472,0.2186,6152000000.0,55405000000.0,-28537000000.0,55109000000.0,6945500000.0,2954500000.0,4981000000.0,-0.1781,0.0077,5.3058,-0.0685,-0.6339,0.063,0.026,0.0642,0.162,6.0,0.435,2.693,28.2197,62.5254,46.3596,5.7767,13.58,8.055,2.148,27.0,0.245,0.2544,56971750000.0,37971000000.0,92228250000.0,1.673,14.727,0.0,0.1288,-0.2928,0.0078,-0.0471,-0.4072,MRK,56.27,55.595454242424225,153304060705.45
2017-09-30,-0.0107,-0.9324,-1.0256,-1.0253,-1.0256,-1.3941,-0.0677,-0.1135,0.0737,0.0417,0.0036,0.0217,-1.6292,1.634,0.0033,-0.9608,-0.0137,10325000000.0,-0.02,3274000000.0,7051000000.0,4383000000.0,2401000000.0,6937000000.0,114000000.0,0.0,195000000.0,251000000.0,5000000.0,0.0,-56000000.0,0.0,-56000000.0,-0.02,-0.02,2727354340.0,0.47,0.6829,0.131,0.0189,-0.005,-0.1561,1349000000.0,195000000.0,-51000000.0,39804000000.0,-0.0026,12771000000.0,27033000000.0,12644000000.0,9966000000.0,23345000000.0,3688000000.0,0.0,3263000000.0,417000000.0,23000000.0,0.0,2846000000.0,0.0,2846000000.0,1.04,1.04,2727354340.0,1.88,0.6792,0.199,0.082,0.072,0.109,7927000000.0,3263000000.0,2869000000.0,14.024,21.339,-0.591,9.8979,2.8969,0.7058,0.2945,0.0,1.434,20.9107,-23.5,0.3652,0.2325,0.4245,8452000000.0,58198000000.0,-25258000000.0,57825000000.0,7517500000.0,2550500000.0,5253500000.0,0.3766,0.0074,11.7124,-0.0427,-0.3821,0.072,0.03,0.035,0.082,6.0,0.423,2.1307,24.0252,70.3426,48.2614,5.2948,15.6064,7.5767,1.808,59.0,0.2504,0.3177,58452750000.0,39409000000.0,94104500000.0,1.591,14.594,0.0,0.1379,-0.2843,0.0077,-0.0433,-0.3696,MRK,64.029999,63.96685688571428,174632495662.84567
2017-06-30,0.0875,0.6227,0.6149,0.6136,0.6512,1.0731,-0.0381,-0.0789,0.0247,0.0756,0.0303,0.0217,1.3869,-0.1715,0.0171,0.5535,-0.0119,9930000000.0,0.0087,3116000000.0,6814000000.0,1782000000.0,2500000000.0,4448000000.0,2366000000.0,0.0,2434000000.0,488000000.0,5000000.0,0.0,1946000000.0,0.0,1946000000.0,0.71,0.71,2735164510.0,0.47,0.6862,0.362,0.2451,0.196,0.2945,3596000000.0,2434000000.0,1951000000.0,40015000000.0,0.0145,12906000000.0,27109000000.0,9925000000.0,9958000000.0,20626000000.0,6483000000.0,0.0,5951000000.0,865000000.0,22000000.0,0.0,5086000000.0,0.0,5086000000.0,1.85,1.84,2735164510.0,1.87,0.6775,0.266,0.1487,0.127,0.2128,10636000000.0,5951000000.0,5108000000.0,14.428,21.325,1.069,9.0989,2.8466,0.6306,0.2682,0.0,1.502,1.7045,0.662,0.3715,0.2518,0.1795,9409000000.0,58327000000.0,-24925000000.0,56670000000.0,7177500000.0,2724000000.0,5327500000.0,-0.1185,0.0083,3.5929,-0.0396,-0.3382,0.125,0.053,0.0623,0.149,7.0,0.418,2.0067,26.7627,67.8554,49.3204,5.5751,14.6898,7.511,1.011,32.0,0.2489,0.248,59309000000.0,40783000000.0,95769250000.0,3.113,14.63,0.0,0.2365,-0.1658,0.0077,-0.0423,-0.3612,MRK,64.089996,64.43472191666666,175296682505.24194
2017-03-31,0.1124,0.2341,0.3787,0.3659,0.4,-0.8684,-0.0222,-0.0807,0.105,0.0315,0.0086,0.0217,-1.028,0.1031,0.0664,0.1555,-0.0107,9434000000.0,0.0131,3049000000.0,6385000000.0,1830000000.0,2472000000.0,4453000000.0,1932000000.0,0.0,1998000000.0,447000000.0,5000000.0,0.0,1551000000.0,0.0,1551000000.0,0.56,0.56,2745571067.0,0.47,0.6768,0.338,0.2118,0.164,-0.0056,3191000000.0,1998000000.0,1556000000.0,39929000000.0,0.0138,13368000000.0,26561000000.0,10294000000.0,9916000000.0,20921000000.0,5640000000.0,0.0,5017000000.0,672000000.0,21000000.0,0.0,4345000000.0,0.0,4345000000.0,1.58,1.56,2745571067.0,1.86,0.6652,0.253,0.1256,0.109,0.1707,10090000000.0,5017000000.0,4366000000.0,14.51,22.341,-0.019,10.3709,4.2643,0.7148,0.2949,0.0,1.591,0.1844,0.839,0.3648,0.262,0.194,11707000000.0,61340000000.0,-24943000000.0,58283000000.0,6958000000.0,2362500000.0,5124000000.0,-1.1853,0.0078,4.1445,-0.0359,-0.2842,0.104,0.045,0.0532,0.126,6.0,0.413,1.9537,22.7068,64.5919,47.0407,5.7386,16.9012,7.7925,1.177,38.0,0.2483,0.2578,60419250000.0,41756500000.0,96687000000.0,2.482,14.543,0.0,0.183,-0.1972,0.0077,-0.0419,-0.33,MRK,63.540001000000004,64.8372226388889,174453588342.75107
2016-12-31,0.0657,-2.6819,-1.609,-1.6,-1.6176,-0.1446,-0.062,-0.0909,-0.0594,0.0824,0.0353,0.0217,-0.1791,1.5857,-0.0084,-1.4212,-0.013,10115000000.0,-0.0098,3332000000.0,6783000000.0,4649000000.0,2593000000.0,7507000000.0,-724000000.0,0.0,-1364000000.0,-769000000.0,8000000.0,0.0,-595000000.0,0.0,-595000000.0,-0.21,-0.21,2757137517.0,0.47,0.6706,-0.021,-0.1348,-0.059,0.3046,-209000000.0,-1364000000.0,-587000000.0,39807000000.0,0.0078,13891000000.0,25916000000.0,10124000000.0,9762000000.0,20537000000.0,5379000000.0,0.0,4638000000.0,718000000.0,21000000.0,0.0,3920000000.0,0.0,3920000000.0,1.42,1.41,2757137517.0,1.85,0.651,0.253,0.1165,0.098,0.2201,10079000000.0,4638000000.0,3941000000.0,14.54,21.729,1.117,9.0101,2.363,0.6197,0.2605,0.0,1.779,-6.1042,-2.238,0.3719,0.2564,0.4596,13410000000.0,59910000000.0,-24455000000.0,61033000000.0,6751000000.0,2670000000.0,4783000000.0,-0.1517,0.0074,-50.244,-0.0545,-0.4771,0.092,0.04,0.0524,0.117,7.0,0.409,2.6469,25.7381,64.3497,44.6175,5.8965,14.909,8.3226,1.303,39.0,0.2452,0.2543,60371500000.0,42748750000.0,97235500000.0,3.178,14.438,0.0,0.1541,-0.1556,0.0075,-0.0405,-0.2966,MRK,58.869999,61.24970582352941,162312682868.6525
2016-09-30,0.1291,0.2053,0.1961,0.2154,0.2188,-0.1027,-0.0286,-0.0226,-0.0571,0.1481,0.0236,0.0222,-0.1446,0.1093,-0.032,0.3062,-0.0183,10536000000.0,0.046,3409000000.0,7127000000.0,1664000000.0,2393000000.0,4218000000.0,2909000000.0,0.0,2883000000.0,699000000.0,4000000.0,0.0,2184000000.0,0.0,2184000000.0,0.79,0.78,2765208203.0,0.46,0.6764,0.385,0.2736,0.207,0.2432,4058000000.0,2883000000.0,2188000000.0,39907000000.0,0.0036,14409000000.0,25498000000.0,7272000000.0,9784000000.0,17675000000.0,7823000000.0,0.0,6813000000.0,1322000000.0,18000000.0,0.0,5491000000.0,0.0,5491000000.0,1.99,1.95,2765208203.0,1.84,0.6389,0.317,0.1707,0.138,0.2364,12659000000.0,6813000000.0,5509000000.0,15.819,21.542,0.927,9.0926,2.8595,0.5748,0.2557,0.0,1.893,1.3603,0.582,0.3942,0.2271,0.1579,13885000000.0,59569000000.0,-24938000000.0,61250000000.0,6889000000.0,2252000000.0,5183500000.0,-0.1377,0.0073,2.9759,-0.0388,-0.3481,0.125,0.056,0.0689,0.171,8.0,0.404,2.0015,22.6919,67.3531,47.963,5.7929,17.7207,7.6989,0.925,28.0,0.2452,0.1822,60123000000.0,43895750000.0,98810500000.0,3.412,14.432,0.0,0.2119,-0.1416,0.0076,-0.039,-0.2662,MRK,62.41,62.782777972222206,172576643949.22998
2016-06-30,0.039,0.861,0.754,0.8333,0.7917,-0.4067,-0.0595,-0.0472,-0.0853,0.0624,-0.0109,0.0222,-0.4951,0.288,-0.0633,-0.0149,-0.0202,9844000000.0,0.006,3578000000.0,6266000000.0,2151000000.0,2458000000.0,4743000000.0,1523000000.0,0.0,1500000000.0,295000000.0,4000000.0,0.0,1205000000.0,0.0,1205000000.0,0.44,0.43,2768025348.0,0.46,0.6365,0.31,0.1524,0.122,0.1244,3050000000.0,1500000000.0,1209000000.0,39444000000.0,-0.02,14761000000.0,24683000000.0,7108000000.0,9863000000.0,17542000000.0,7141000000.0,0.0,6322000000.0,1189000000.0,19000000.0,0.0,5133000000.0,0.0,5133000000.0,1.85,1.81,2768025348.0,1.83,0.6258,0.319,0.1603,0.13,0.2502,12563000000.0,6322000000.0,5152000000.0,15.664,21.08,0.443,8.7738,2.3873,0.5601,0.2517,0.0,1.872,1.3278,1.045,0.3952,0.2497,0.2185,13008000000.0,58351000000.0,-25103000000.0,61111000000.0,6713000000.0,2424500000.0,5277000000.0,-0.2344,0.0081,4.0826,-0.0381,-0.2419,0.116,0.052,0.0635,0.16,8.0,0.396,2.2073,23.2636,63.9981,48.563,5.8758,16.2689,7.4747,0.989,28.0,0.2501,0.1802,60131250000.0,44356500000.0,99534750000.0,3.565,14.25,0.0,0.2054,-0.1291,0.0076,-0.0371,-0.2344,MRK,57.610001000000004,56.05027777777779,159465943066.30536
2016-03-31,-0.0198,0.1766,0.1805,0.2059,0.2121,-0.0486,-0.0885,-0.0621,-0.1477,0.027,-0.0789,0.0222,-0.0899,-0.0449,-0.1088,0.1643,-0.0222,9312000000.0,-0.012,3572000000.0,5740000000.0,1659000000.0,2318000000.0,4068000000.0,1672000000.0,0.0,1619000000.0,494000000.0,5000000.0,0.0,1125000000.0,0.0,1125000000.0,0.41,0.4,2775258591.0,0.46,0.6164,0.341,0.1739,0.121,0.2034,3180000000.0,1619000000.0,1130000000.0,39385000000.0,-0.0486,14937000000.0,24448000000.0,6627000000.0,10029000000.0,17284000000.0,7164000000.0,0.0,5628000000.0,1013000000.0,16000000.0,0.0,4615000000.0,0.0,4615000000.0,1.65,1.62,2775258591.0,1.82,0.6207,0.303,0.1429,0.117,0.281,11927000000.0,5628000000.0,4631000000.0,15.784,21.478,0.682,9.2853,3.5009,0.5883,0.2609,0.0,1.638,1.9316,1.122,0.3964,0.2489,0.1782,11204000000.0,59607000000.0,-26082000000.0,58092000000.0,6760000000.0,2166000000.0,5320500000.0,-0.1284,0.0073,4.0333,-0.03,-0.1787,0.102,0.046,0.0637,0.143,7.0,0.39,2.6927,20.7684,63.4823,47.2827,5.8262,18.1833,7.4025,1.103,29.0,0.2546,0.1683,60415250000.0,45129250000.0,101061500000.0,3.988,14.191,0.0,0.1958,-0.1094,0.0077,-0.0345,-0.2157,MRK,52.91,51.69485702857143,146838932049.81
