,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0698,0.1859,0.2289,0.2301,0.2301,0.0008,1.8224,0.1239,0.1662,0.0254,-0.0825,0.0747,0.0,-4.6889,0.0,-0.0016,0.1859,0.0008,744751000.0,0.0544,427190000.0,317561000.0,0.0,58347000.0,159659000.0,157902000.0,25407000.0,132495000.0,50726000.0,0.0,0.0,81769000.0,0.0,81769000.0,4.17,4.17,19599352.0,19599352.0,0.0,0.4264,0.339,0.212,0.11,-0.1692,252599000.0,157902000.0,81769000.0,3235189000.0,0.0665,1830235000.0,1404954000.0,0.0,260907000.0,610039000.0,794915000.0,94261000.0,700654000.0,254741000.0,0.0,0.0,445913000.0,0.0,445913000.0,22.75,22.75,19599352.0,19599352.0,5.0,0.4343,0.363,0.2457,0.138,0.0855,1175402000.0,794915000.0,445913000.0,113.521,396.061,-6.429,123.7118,34.4209,1.0898,0.3124,6.2149,1.4816,0.0,0.0,0.0783,0.0,7762534000.0,9512578000.0,189483000.0,399804000.0,72424500.0,-2.0401,0.215,0.061,0.246,0.441,2.4472,50.3235,20.4575,8.4652,17.0738,8.0919,44.6698,0.22,12.0,0.0806,0.0,9015900750.0,2075494250.0,7331472000.0,14.107,165.066,8.4331,-0.7466,UHAL,389.5,405.9917114285714,7633947604.0
2015-09-30,0.0681,0.1447,0.1736,0.1729,0.1729,0.0007,0.9285,0.1064,0.1628,0.0423,-0.0538,0.0402,0.0,3.4535,0.0,0.0609,0.1447,0.0007,962903000.0,0.0622,489591000.0,473312000.0,0.0,80799000.0,162244000.0,311068000.0,23973000.0,287095000.0,103716000.0,0.0,0.0,183379000.0,0.0,183379000.0,9.36,9.36,19597717.0,19597717.0,3.0,0.4915,0.423,0.3231,0.19,0.2856,406967000.0,311068000.0,183379000.0,3196793000.0,0.0754,1812572000.0,1384221000.0,0.0,260999000.0,614056000.0,770165000.0,94573000.0,675592000.0,244908000.0,0.0,0.0,430684000.0,0.0,430684000.0,21.97,21.97,19597717.0,19597717.0,5.0,0.433,0.358,0.2409,0.135,0.119,1143209000.0,770165000.0,430684000.0,109.381,387.828,14.032,126.7081,49.0693,1.1584,0.3267,12.9758,1.9501,0.321,0.0,0.0839,0.0,7600545000.0,9122088000.0,181136500.0,448148500.0,70631000.0,-0.2311,0.216,0.061,0.241,0.449,2.3521,58.0536,20.1098,8.2233,17.6485,7.1333,45.2605,0.228,12.0,0.0816,0.0,8773261750.0,1995861500.0,7117471500.0,19.408,163.121,8.1436,-0.6245,UHAL,393.47000099999997,379.03110933333323,7711113727.587716
2015-06-30,0.1708,0.3281,0.3761,0.3742,0.3742,0.0009,0.2782,0.0861,0.2226,0.0033,0.0463,0.0079,0.0,0.4861,0.0,0.1013,0.3281,0.0009,884805000.0,0.0804,447815000.0,436990000.0,0.0,73058000.0,145882000.0,291108000.0,22100000.0,269008000.0,97723000.0,0.0,0.0,171285000.0,0.0,171285000.0,8.74,8.74,19596129.0,19596129.0,1.0,0.4939,0.439,0.329,0.194,0.1324,388074000.0,291108000.0,171285000.0,3140381000.0,0.0809,1786345000.0,1354036000.0,0.0,256360000.0,623184000.0,730852000.0,95477000.0,635375000.0,231823000.0,0.0,0.0,403552000.0,0.0,403552000.0,20.59,20.59,19596129.0,19596129.0,2.0,0.4312,0.349,0.2327,0.129,0.0532,1096604000.0,730852000.0,403552000.0,104.565,361.839,5.976,111.8931,24.2682,1.0701,0.3092,13.1723,2.1926,0.114,0.0,0.0826,0.0,7090634000.0,8807743000.0,204644500.0,460948500.0,69615000.0,-0.6882,0.21,0.058,0.233,0.453,2.0836,54.7346,24.3235,8.1231,15.3455,6.8129,45.1107,0.097,11.0,0.0816,0.0,8593481750.0,1920520250.0,6934783000.0,8.527,160.255,7.6547,-0.8013,UHAL,326.910004,327.2424993888888,6406170609.774516
2015-03-31,-0.2105,-0.5746,-0.7582,-0.7612,-0.7612,0.0012,0.3718,0.1456,0.2323,0.1279,-0.0474,0.0366,0.0,1.1279,0.0,0.076,-0.5746,0.0012,642730000.0,0.0681,465639000.0,177091000.0,0.0,48703000.0,142254000.0,34837000.0,22781000.0,12056000.0,2576000.0,0.0,0.0,9480000.0,0.0,9480000.0,0.48,0.48,19593983.0,19593983.0,1.0,0.2755,0.199,0.0542,0.015,0.0162,127762000.0,34837000.0,9480000.0,3074531000.0,0.0844,1784241000.0,1290290000.0,0.0,249642000.0,631347000.0,658943000.0,97525000.0,561418000.0,204677000.0,0.0,0.0,356741000.0,0.0,356741000.0,18.21,18.21,19586633.0,19586633.0,1.0,0.4197,0.329,0.2143,0.116,0.0419,1011739000.0,658943000.0,356741000.0,96.17,350.729,0.53,111.8134,22.5503,1.1627,0.3188,1.5292,24.9923,2.083,0.0,0.0758,0.0,6872175000.0,8621194000.0,194595500.0,427162000.0,68246000.0,-0.9561,0.195,0.053,0.214,0.453,2.1279,58.9277,22.5407,8.2475,15.7996,7.1976,45.0507,0.055,12.0,0.0812,0.0,8396911500.0,1826869250.0,6794295000.0,6.576,156.971,6.7567,-0.8303,UHAL,330.399994,324.11027783333327,6473851865.636102
2014-12-31,0.1919,0.2565,0.2742,0.2744,0.2744,0.0015,-0.4486,0.1758,0.2738,0.2693,-0.1348,0.0699,0.0,0.8109,0.0,0.3483,0.2565,0.0015,706355000.0,0.0946,409527000.0,296828000.0,0.0,58439000.0,163676000.0,133152000.0,25719000.0,107433000.0,40893000.0,0.0,0.0,66540000.0,0.0,66540000.0,3.39,3.39,19584183.0,19584183.0,0.0,0.4202,0.312,0.1885,0.094,-0.0314,220406000.0,133152000.0,66540000.0,3033542000.0,0.0809,1696041000.0,1337501000.0,0.0,246203000.0,631496000.0,706005000.0,97383000.0,608622000.0,222150000.0,0.0,0.0,386472000.0,0.0,386472000.0,19.74,19.74,19584183.0,19584183.0,1.0,0.4409,0.344,0.2327,0.127,0.0122,1044777000.0,706005000.0,386472000.0,97.344,352.659,-1.131,120.7359,37.2251,1.2403,0.3424,5.1772,0.6451,0.0,0.0,0.0827,0.0,6906532000.0,8542022000.0,213032000.0,352680000.0,67537500.0,-1.516,0.222,0.059,0.233,0.461,1.798,42.5413,23.7803,8.4005,14.2398,8.6014,44.9164,0.051,10.0,0.0812,0.0,8103169250.0,1737621500.0,6575995750.0,1.897,154.898,7.2498,-0.9465,UHAL,284.26001,278.4428597714286,5567000055.42183
2014-09-30,0.0937,0.1325,0.1323,0.1303,0.1303,0.0015,-0.2404,0.1893,0.2583,0.3421,-0.2154,0.1271,0.0,-0.5736,0.0,0.0865,0.1325,0.0015,906491000.0,0.0802,463364000.0,443127000.0,0.0,76160000.0,171372000.0,271755000.0,24877000.0,246878000.0,90631000.0,0.0,0.0,156247000.0,0.0,156247000.0,7.98,7.98,19584194.0,19584194.0,0.0,0.4888,0.398,0.2998,0.172,0.0681,360362000.0,271755000.0,156247000.0,2972518000.0,0.0834,1682816000.0,1289702000.0,0.0,231106000.0,610876000.0,678826000.0,95271000.0,583555000.0,211402000.0,0.0,0.0,372153000.0,0.0,372153000.0,19.01,19.01,19584194.0,19584194.0,1.0,0.4339,0.337,0.2284,0.125,-0.0195,1003094000.0,678826000.0,372153000.0,94.068,350.782,3.153,121.6452,43.3587,1.2932,0.3468,10.9239,1.1868,0.0,0.0,0.084,0.0,6869791000.0,8402968000.0,211690000.0,375168500.0,65335000.0,-0.667,0.228,0.059,0.228,0.47,1.9611,47.624,22.857,8.5021,14.0418,7.9232,45.4966,0.053,10.0,0.0777,0.0,7751504500.0,1634625000.0,6317890000.0,-2.954,151.781,7.1252,-1.0793,UHAL,261.890015,274.09583794444455,5128904860.42291
2014-06-30,0.0393,0.0831,0.1019,0.1003,0.1003,0.0016,0.2279,0.1703,0.2417,0.2579,-0.297,0.1893,0.0,0.374,0.0,-0.0333,0.0831,0.0016,818955000.0,0.0935,445711000.0,373244000.0,0.0,66340000.0,154045000.0,219199000.0,24148000.0,195051000.0,70577000.0,0.0,0.0,124474000.0,0.0,124474000.0,6.36,6.36,19577802.0,19577802.0,0.0,0.4558,0.37,0.2677,0.152,0.0962,303209000.0,219199000.0,124474000.0,2905250000.0,0.0969,1653527000.0,1251723000.0,0.0,225045000.0,604686000.0,647037000.0,93512000.0,553525000.0,199628000.0,0.0,0.0,353897000.0,0.0,353897000.0,18.09,18.09,19577802.0,19577802.0,1.0,0.4308,0.329,0.2227,0.122,0.0087,955217000.0,647037000.0,353897000.0,85.528,333.474,4.025,111.6246,35.376,1.3051,0.3347,9.0773,2.3604,0.0,0.0,0.081,0.0,6528682000.0,8021462000.0,242266500.0,408637000.0,63822500.0,-0.7318,0.23,0.059,0.223,0.481,2.2281,56.6577,25.1288,8.7116,11.992,7.1096,45.5208,0.055,11.0,0.0775,0.0,7368734500.0,1539516500.0,6044528500.0,1.289,148.395,6.9193,-0.968,UHAL,290.76001,278.8348581142857,5692441905.29802
2014-03-31,0.1677,0.1369,0.0353,0.0361,0.0361,0.0018,1.0261,0.1305,0.2403,0.1688,-0.2386,0.1884,0.0,0.1365,0.0,0.8894,0.1369,0.0018,601741000.0,0.0501,377439000.0,224302000.0,0.0,45264000.0,142403000.0,81899000.0,22639000.0,59260000.0,20049000.0,0.0,0.0,39211000.0,0.0,39211000.0,2.01,2.01,19571109.0,19571109.0,1.0,0.3728,0.267,0.1361,0.065,-0.135,160800000.0,81899000.0,39211000.0,2835252000.0,0.1081,1597646000.0,1237606000.0,0.0,227332000.0,607392000.0,630214000.0,92692000.0,537522000.0,195131000.0,0.0,0.0,342391000.0,0.0,342391000.0,17.51,17.51,19558758.0,19558758.0,1.0,0.4365,0.326,0.2223,0.121,0.0013,923383000.0,630214000.0,342391000.0,78.042,306.522,-4.152,99.2462,25.2981,1.2717,0.3238,3.6176,4.4048,0.498,0.0,0.0752,0.0,5998978000.0,7446225000.0,230555500.0,358222500.0,61708000.0,-1.4705,0.235,0.059,0.222,0.488,2.1436,46.0817,25.66,8.6279,12.2975,7.9148,45.9463,0.057,9.0,0.0802,0.0,7054232000.0,1457475000.0,5807048500.0,0.193,144.961,6.799,-0.9949,UHAL,232.11999500000002,229.96142834285712,4542845723.224455
2013-12-31,0.0998,0.2932,0.4173,0.4074,0.4074,0.0016,1.1126,0.1255,0.2533,0.1175,0.0092,0.1656,-1.0,-0.657,0.0,-0.1523,0.2932,0.0016,645331000.0,0.1079,396302000.0,249029000.0,0.0,43342000.0,143056000.0,105973000.0,23607000.0,82366000.0,30145000.0,0.0,0.0,52221000.0,0.0,52221000.0,2.66,2.66,19554641.0,19554641.0,0.0,0.3859,0.277,0.1642,0.081,-0.1815,178723000.0,105973000.0,52221000.0,2806554000.0,0.1106,1601167000.0,1205387000.0,0.0,206025000.0,585036000.0,620351000.0,93069000.0,527282000.0,186229000.0,0.0,0.0,341053000.0,0.0,341053000.0,17.44,17.44,19554641.0,19554641.0,0.0,0.4295,0.322,0.221,0.122,-0.0032,902754000.0,620351000.0,341053000.0,76.423,300.395,-5.991,95.2648,30.7658,1.2465,0.3171,4.489,1.4908,0.0,0.0,0.0672,0.0,5874109000.0,7135363000.0,227382000.0,338989000.0,60623500.0,-2.5047,0.247,0.061,0.221,0.498,1.8956,45.752,29.7072,8.487,12.3429,8.2792,46.2948,0.0,9.0,0.0734,0.0,6818851250.0,1382947750.0,5633954250.0,-0.464,143.524,6.6655,-1.014,UHAL,237.83999599999999,227.1788561142857,4650875737.221436
2013-09-30,0.1428,0.2349,0.2611,0.2585,0.2585,0.0022,0.3086,0.1245,0.1802,0.1402,-0.1033,0.0472,0.0,0.0846,0.0,0.0224,0.2349,0.0022,839223000.0,0.1278,434075000.0,405148000.0,0.0,70099000.0,165182000.0,239966000.0,23118000.0,216848000.0,78857000.0,0.0,0.0,137991000.0,0.0,137991000.0,7.06,7.06,19554633.0,19554633.0,0.0,0.4828,0.372,0.2859,0.164,0.1726,312485000.0,239966000.0,137991000.0,2743710000.0,0.0644,1560911000.0,1182799000.0,0.0,213813000.0,586475000.0,596324000.0,91538000.0,504786000.0,179108000.0,0.0,0.0,325678000.0,0.0,325678000.0,16.67,16.67,19554633.0,19554633.0,5.0,0.4311,0.317,0.2173,0.119,0.0136,870207000.0,596324000.0,325678000.0,74.756,295.395,7.406,90.7774,34.7527,1.2143,0.3073,10.3801,1.7691,0.0,0.0,0.0835,0.0,5776345000.0,6871888000.0,250899000.0,367624500.0,60044500.0,-0.4068,0.249,0.06,0.217,0.502,1.8592,48.223,31.5597,8.1721,10.9355,7.4633,45.6946,0.3,8.0,0.0779,0.0,6610057750.0,1306967000.0,5470253250.0,1.912,140.31,6.5145,-0.9383,UHAL,184.130005,174.60342805714288,3600594672.063165
2013-06-30,0.1824,0.3413,0.4021,0.3995,0.3995,0.0022,-0.3219,0.1529,0.2051,0.1277,0.0361,-0.0809,0.0,-0.7773,0.0,0.1231,0.3413,0.0022,748957000.0,0.1217,389830000.0,359127000.0,0.0,68627000.0,156751000.0,202376000.0,23328000.0,179048000.0,66080000.0,0.0,0.0,112968000.0,0.0,112968000.0,5.78,5.78,19545618.0,19545618.0,0.0,0.4795,0.362,0.2702,0.151,0.0766,271375000.0,202376000.0,112968000.0,2648604000.0,0.0441,1516434000.0,1132170000.0,0.0,212278000.0,581490000.0,550680000.0,90533000.0,460147000.0,163040000.0,0.0,0.0,297107000.0,0.0,297107000.0,15.22,15.22,19545618.0,19545618.0,5.0,0.4275,0.308,0.2079,0.112,0.0098,816530000.0,550680000.0,297107000.0,68.879,285.423,2.934,88.8832,28.2717,1.2904,0.3114,8.6752,2.1181,0.0,0.0,0.0916,0.0,5578762000.0,6763452000.0,279555500.0,374157000.0,60871000.0,-0.7603,0.238,0.056,0.208,0.499,1.8442,50.4795,39.209,8.0348,9.4743,7.0789,43.5118,0.329,8.0,0.0801,0.0,6404094250.0,1250492500.0,5310408000.0,1.334,135.509,6.0826,-0.9524,UHAL,161.899994,169.79411817647056,3164435436.926292
2013-03-31,-0.0244,0.2348,0.4908,0.4923,0.4923,0.0023,-0.505,0.1402,0.1841,0.1182,-0.1214,-0.0398,0.0,-3.8349,0.0,-0.447,0.2348,0.0023,573043000.0,0.0755,380960000.0,192083000.0,0.0,23957000.0,120047000.0,72036000.0,23016000.0,49020000.0,11147000.0,0.0,0.0,37873000.0,0.0,37873000.0,1.94,1.94,19536194.0,19536194.0,0.0,0.3352,0.245,0.1257,0.066,-0.1642,140171000.0,72036000.0,37873000.0,2558587000.0,0.0185,1481826000.0,1076761000.0,0.0,204758000.0,577578000.0,499183000.0,90696000.0,408487000.0,143779000.0,0.0,0.0,264708000.0,0.0,264708000.0,13.56,13.56,19518779.0,19518779.0,5.0,0.4208,0.297,0.1951,0.103,0.0884,759675000.0,499183000.0,264708000.0,62.922,271.629,-4.817,85.0649,23.7377,1.3519,0.3132,3.1298,2.2508,0.0,0.0,0.0418,0.0,5306601000.0,6504702000.0,279881500.0,346908500.0,57565500.0,-2.104,0.222,0.052,0.195,0.499,2.4991,51.1412,37.346,8.0453,9.1417,7.3754,44.4465,0.369,9.0,0.08,0.0,6166515000.0,1192584750.0,5125426500.0,11.591,131.083,5.5039,-0.658,UHAL,173.53999299999998,159.17484954545452,3390310970.006642
2012-12-31,0.3724,2.2946,49.6126,62.0,62.0,0.0027,-0.5294,0.1263,0.1859,0.1055,-0.3567,-0.0137,4.0,-3.0519,0.0,0.0682,2.2946,0.0027,582487000.0,-0.0799,356046000.0,226441000.0,0.0,51130000.0,144495000.0,81946000.0,22076000.0,59870000.0,23024000.0,0.0,0.0,36846000.0,0.0,36846000.0,1.89,1.89,19523794.0,19523794.0,5.0,0.3887,0.251,0.1407,0.063,-0.1214,146176000.0,81946000.0,36846000.0,2527072000.0,0.0199,1445507000.0,1081565000.0,0.0,224126000.0,596080000.0,485485000.0,89711000.0,395774000.0,143534000.0,0.0,0.0,252240000.0,0.0,252240000.0,12.93,12.93,19523794.0,19523794.0,5.0,0.428,0.293,0.1921,0.1,0.1399,740609000.0,485485000.0,252240000.0,60.977,267.33,-3.621,85.3834,30.021,1.4003,0.3194,3.712,1.0002,2.646,0.0,0.0878,0.0,5219305000.0,6300189000.0,289084000.0,335193500.0,56377500.0,-2.9183,0.22,0.051,0.192,0.509,2.9673,47.1124,32.6916,8.0868,8.7417,7.5391,44.8241,0.387,7.0,0.0887,0.0,5986110000.0,1144225000.0,4962289000.0,18.109,129.435,5.4117,-0.5276,UHAL,126.809998,118.24500029411763,2475812278.092412
2012-09-30,0.068,0.0536,0.0815,0.0788,0.0788,0.0021,-0.2985,0.1667,0.2255,0.053,0.1616,0.0156,0.0,-0.2922,0.0,0.0705,0.0536,0.0021,744117000.0,0.0582,389598000.0,354519000.0,0.0,68564000.0,160197000.0,194322000.0,22113000.0,172209000.0,62789000.0,0.0,0.0,109420000.0,0.0,109420000.0,5.61,5.61,19512550.0,19512550.0,0.0,0.4764,0.348,0.2611,0.147,0.1794,258808000.0,194322000.0,109420000.0,2577674000.0,0.0855,1557548000.0,1020126000.0,0.0,220860000.0,591714000.0,428412000.0,90379000.0,338033000.0,121911000.0,0.0,0.0,216122000.0,0.0,216122000.0,11.07,11.07,19512550.0,19512550.0,1.0,0.3958,0.262,0.1662,0.084,0.1779,676279000.0,428412000.0,216122000.0,63.34,263.265,6.843,79.7892,33.0977,1.2597,0.3031,8.7877,1.7049,0.0,0.0,0.0921,0.0,5136964000.0,6048034000.0,246156500.0,351713500.0,58209000.0,-0.2843,0.197,0.045,0.166,0.535,3.655,52.7824,37.4623,8.3061,10.4717,7.3289,44.2831,0.09,7.0,0.0857,0.0,5836988000.0,1096894750.0,4815963250.0,23.508,132.103,4.7402,-0.4193,UHAL,106.360001,100.69058876470588,2075354837.5125499
2012-06-30,0.0535,0.017,0.1637,0.1601,0.1601,0.0022,1.3001,0.1592,0.2093,0.0906,0.1324,0.0759,0.0,36.0369,0.0,0.073,0.017,0.0022,667676000.0,0.0384,363958000.0,303718000.0,0.0,61107000.0,152839000.0,150879000.0,23491000.0,127388000.0,46819000.0,0.0,0.0,80569000.0,0.0,80569000.0,4.13,4.13,19502369.0,19502369.0,0.0,0.4549,0.321,0.226,0.121,0.3857,214520000.0,150879000.0,80569000.0,2536738000.0,0.0989,1539198000.0,997540000.0,0.0,216345000.0,579017000.0,418523000.0,91229000.0,327294000.0,119581000.0,0.0,0.0,207713000.0,-164000.0,207877000.0,10.66,10.66,19502369.0,19502369.0,1.0,0.3932,0.259,0.165,0.082,0.2026,657885000.0,418523000.0,207713000.0,57.155,248.115,13.205,78.9924,29.0344,1.3821,0.3184,6.4228,4.3799,0.0,0.0,0.0915,0.0,4838836000.0,5813135000.0,258542000.0,353016500.0,61199000.0,-0.2702,0.2,0.045,0.165,0.548,4.1818,54.966,39.51,9.1278,9.8117,7.1859,41.4506,0.094,7.0,0.0853,0.0,5683369250.0,1039500000.0,4632506500.0,26.347,130.073,4.5876,-0.4089,UHAL,89.970001,87.05171437142859,1754628158.432369
2012-03-31,0.1672,0.4516,1.4998,1.5,1.5,0.0031,0.588,0.1104,0.0399,0.0632,0.3504,-0.0201,0.0,10.7235,0.0,0.1157,0.4516,0.0031,532792000.0,0.0689,335905000.0,196887000.0,0.0,43325000.0,138549000.0,58338000.0,22031000.0,36307000.0,10902000.0,0.0,0.0,25405000.0,0.0,25405000.0,1.3,1.3,19492090.0,19492090.0,0.0,0.3695,0.227,0.1095,0.048,0.0623,121105000.0,58338000.0,25405000.0,2512027000.0,0.1158,1529923000.0,982104000.0,0.0,212190000.0,566097000.0,416007000.0,90371000.0,325636000.0,120269000.0,0.0,0.0,205367000.0,8821000.0,196546000.0,10.09,10.09,19476187.0,19476187.0,1.0,0.391,0.257,0.1656,0.078,0.0991,645796000.0,416007000.0,205367000.0,53.141,238.766,1.703,76.2469,18.3244,1.4348,0.3193,2.648,6.7779,0.0,0.0,0.0813,0.0,4654051000.0,5783082000.0,259312000.0,319666000.0,59338500.0,-0.8072,0.198,0.044,0.166,0.562,3.4081,48.7232,43.2959,8.5343,9.6873,7.8583,42.3338,0.099,8.0,0.0845,0.0,5565886250.0,990770000.0,4466411500.0,12.783,128.979,4.6033,-0.6283,UHAL,105.510002,107.80828522857144,2056610454.88418
2011-12-31,-0.1037,-0.5149,-0.9531,-0.9625,-0.9625,0.0016,-0.2665,0.1151,0.0146,0.0635,0.487,-0.0598,0.0,-0.5126,0.0,0.1297,-0.5149,0.0016,633089000.0,0.1945,468087000.0,165002000.0,0.0,47864000.0,140129000.0,24873000.0,22744000.0,2129000.0,1401000.0,0.0,0.0,728000.0,0.0,728000.0,0.03,0.03,19470886.0,19470886.0,1.0,0.2606,0.129,0.0393,0.001,0.0544,81846000.0,24873000.0,728000.0,2477689000.0,0.1279,1523782000.0,953907000.0,0.0,207697000.0,556050000.0,397857000.0,91233000.0,306624000.0,113416000.0,0.0,0.0,193208000.0,11904000.0,181304000.0,9.31,9.31,19470886.0,19470886.0,1.0,0.385,0.25,0.1606,0.073,0.0857,618678000.0,397857000.0,193208000.0,51.419,237.996,1.769,77.4477,22.5094,1.5062,0.3254,1.0936,107.5577,33.333,0.0,0.0756,0.0,4634002000.0,5703701000.0,294219000.0,327754500.0,58570500.0,-0.56,0.185,0.042,0.161,0.569,3.3429,50.7065,51.8294,8.3625,8.4212,7.5596,42.3027,0.107,7.0,0.0838,0.0,5423560500.0,980070000.0,4350757000.0,10.906,127.251,4.3609,-0.6496,UHAL,88.400002,80.61735308823529,1721226361.341772
2011-09-30,0.1074,0.1664,0.2342,0.2322,0.2322,0.0022,0.4467,0.1177,0.0615,0.1564,0.1076,0.0377,0.0,0.5286,0.0,0.1117,0.1664,0.0022,703181000.0,0.1039,371248000.0,331933000.0,0.0,64049000.0,147500000.0,184433000.0,22963000.0,161470000.0,60459000.0,0.0,0.0,101011000.0,-164000.0,101175000.0,5.2,5.2,19470948.0,19470948.0,0.0,0.472,0.342,0.2623,0.144,0.2683,240414000.0,184433000.0,101011000.0,2374582000.0,0.1146,1401579000.0,973003000.0,0.0,202200000.0,548742000.0,424261000.0,90725000.0,333536000.0,122448000.0,0.0,0.0,211088000.0,14983000.0,196105000.0,10.08,10.08,19470948.0,19470948.0,0.0,0.4098,0.27,0.1787,0.083,0.1047,640579000.0,424261000.0,211088000.0,51.684,226.139,9.689,75.9378,23.0168,1.4693,0.3358,8.0317,2.6284,0.0,0.0,0.0911,0.0,4403137000.0,5433559000.0,216684000.0,329716000.0,56709000.0,-0.2906,0.201,0.046,0.179,0.561,3.2357,50.8279,35.0077,8.8782,10.9587,7.2019,41.8731,0.0,6.0,0.0852,0.0,5289681750.0,976076750.0,4231139000.0,12.766,121.955,4.6763,-0.6083,UHAL,62.450001,68.30249980555556,1215960722.0709481
2011-06-30,0.0849,0.1581,0.0935,0.092,0.092,0.0023,-0.1175,0.076,0.0607,0.0552,0.1285,0.0599,0.0,-1.0894,0.0,0.0917,0.1581,0.0023,642965000.0,0.0973,354683000.0,288282000.0,0.0,56952000.0,139919000.0,148363000.0,22633000.0,125730000.0,47507000.0,0.0,0.0,78223000.0,8985000.0,69238000.0,3.56,3.56,19460126.0,19460126.0,0.0,0.4484,0.315,0.2307,0.108,-0.0114,202431000.0,148363000.0,78223000.0,2308377000.0,0.1166,1367576000.0,940801000.0,0.0,195764000.0,542852000.0,397949000.0,89550000.0,308399000.0,113103000.0,0.0,0.0,195296000.0,18388000.0,176908000.0,9.1,9.1,19460126.0,19460126.0,0.0,0.4076,0.265,0.1724,0.077,0.0794,611364000.0,397949000.0,195296000.0,47.263,214.513,-0.378,72.5843,12.5258,1.5358,0.3384,6.5552,2.2158,0.0,0.0,0.0886,0.0,4174456000.0,5343203000.0,228687000.0,331407500.0,57293000.0,-1.0479,0.184,0.043,0.172,0.561,3.1227,51.2341,38.3426,9.3227,10.094,6.9654,40.2907,0.0,7.0,0.0848,0.0,5153323250.0,960969750.0,4115204750.0,9.421,118.621,4.4439,-0.6681,UHAL,96.150002,90.79083402777778,1871091153.820252
