,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0002,-0.0344,-0.0369,-0.046,-0.046,0.0016,1.6815,0.0352,0.0119,0.0474,-0.2822,0.0,0.0667,1.1859,0.0,0.1215,-0.0338,0.0015,664484000.0,0.0115,246531000.0,417953000.0,0.0,30438000.0,187329000.0,230624000.0,92204000.0,131306000.0,0.0,29259000.0,0.0,131306000.0,2625000.0,131306000.0,0.83,0.83,154415000.0,154571000.0,0.8,0.629,0.572,0.3364,0.198,0.037,379927000.0,223510000.0,160565000.0,2638576000.0,0.0346,982733000.0,1655843000.0,0.0,124405000.0,753872000.0,901971000.0,366228000.0,536392000.0,0.0,120392000.0,0.0,536392000.0,10500000.0,536392000.0,3.4,3.4,154415000.0,154571000.0,3.15,0.6276,0.58,0.3421,0.203,0.0017,1531257000.0,902620000.0,656784000.0,38.162,129.27,0.159,69.4355,4.7085,1.8195,0.5371,2.4241,2.5518,0.964,0.0,0.0458,0.0,19961163000.0,29955981000.0,76173500.0,406321000.0,0.0,-0.9267,0.0127,-0.4673,-1.9851,0.092,0.027,0.342,0.135,2.0433,58.6405,8.8062,0.0,34.639,6.4938,0.0,0.926,32.0,0.0471,0.0,29382224250.0,5852760750.0,19556463250.0,0.03,17.088,2.4646,-0.9958,0.0149,-0.4136,-1.7361,BXP,125.41999799999999,121.34885691428575,19366728991.17
2018-03-31,0.0401,0.3771,0.7917,0.8095,0.8095,0.0032,-0.0587,0.0325,0.0144,0.0458,0.0053,0.0,0.0667,-1.7272,0.0,0.2356,0.0093,0.0034,661151000.0,0.0457,248402000.0,412749000.0,0.0,38779000.0,204597000.0,208152000.0,90220000.0,178646000.0,0.0,37666000.0,0.0,178646000.0,2625000.0,178646000.0,1.14,1.14,154385000.0,154705000.0,0.8,0.6243,0.657,0.4067,0.27,-0.0378,434663000.0,268866000.0,216312000.0,2630999000.0,0.0453,975060000.0,1655939000.0,0.0,121108000.0,745902000.0,910037000.0,369167000.0,541420000.0,0.0,121809000.0,0.0,541420000.0,10500000.0,541420000.0,3.44,3.44,154385000.0,154705000.0,3.1,0.6294,0.583,0.3461,0.206,-0.0578,1534726000.0,910587000.0,663229000.0,38.08,126.851,-0.162,66.971,2.948,1.7587,0.5279,2.9801,1.2638,0.702,0.0,0.0587,0.0,19583939000.0,29468123000.0,73206500.0,515807500.0,0.0,-1.1107,0.0223,-0.3793,-1.5125,0.093,0.028,0.346,0.136,1.6363,62.5922,10.183,0.0,35.9394,5.1007,0.0,0.901,32.0,0.046,0.0,29137884250.0,5833144250.0,19386613000.0,-0.985,17.042,2.4666,-1.1717,0.0149,-0.3945,-1.663,BXP,123.220001,121.08470620588233,19023319854.385
2017-12-31,0.0222,-0.1999,-0.2896,-0.3021,-0.2947,0.0035,0.0738,0.0276,0.0012,0.0485,-0.0039,0.0,0.0667,1.1752,0.0,0.1622,0.149,0.0036,655229000.0,0.0301,242012000.0,413217000.0,0.0,29396000.0,183751000.0,229466000.0,91772000.0,106478000.0,0.0,25725000.0,0.0,106478000.0,2625000.0,106478000.0,0.67,0.67,154364000.0,154528000.0,0.8,0.6306,0.538,0.3026,0.163,0.0701,352509000.0,198250000.0,132203000.0,2602076000.0,0.0201,962036000.0,1640040000.0,0.0,113715000.0,731930000.0,908110000.0,374481000.0,462439000.0,0.0,100042000.0,0.0,462439000.0,10500000.0,462439000.0,2.93,2.93,154190000.0,154390000.0,3.05,0.6303,0.559,0.3216,0.178,-0.0556,1454467000.0,836920000.0,562481000.0,37.664,125.497,0.298,66.5415,3.2739,1.7667,0.5302,2.1602,2.9559,1.194,0.0,0.0449,0.0,19372233000.0,29138475000.0,92367000.0,356835000.0,0.0,-0.854,0.0124,-0.4102,-1.7425,0.08,0.024,0.322,0.135,1.9623,58.2336,12.9312,0.0,28.1711,7.2921,0.0,1.041,36.0,0.0437,0.0,28895675750.0,5807270500.0,19232285000.0,-0.939,16.876,2.2349,-1.1595,0.0136,-0.4044,-1.7038,BXP,130.029999,126.4224244848485,20071950765.636
2017-09-30,0.0602,0.1522,0.512,0.52,0.52,0.0023,0.3809,0.0276,0.0134,0.0434,0.0458,0.0,0.1538,0.0144,0.0,0.0249,0.483,0.0039,657712000.0,0.052,245788000.0,411924000.0,0.0,25792000.0,178195000.0,233729000.0,92032000.0,119962000.0,0.0,27742000.0,0.0,119962000.0,2625000.0,119962000.0,0.76,0.76,154355000.0,154483000.0,0.75,0.6263,0.554,0.3223,0.182,-0.0622,364158000.0,211994000.0,147704000.0,2582908000.0,0.0173,951858000.0,1631050000.0,0.0,109612000.0,752704000.0,878346000.0,380605000.0,505879000.0,0.0,89293000.0,0.0,505879000.0,10579000.0,505879000.0,3.22,3.21,154355000.0,154483000.0,3.0,0.6315,0.592,0.3432,0.196,-0.0624,1527804000.0,886484000.0,595172000.0,37.739,125.092,-0.265,66.3058,3.7371,1.757,0.5301,2.3035,1.8375,0.987,0.0,0.0392,0.0,19308518000.0,28966318000.0,78004000.0,486073500.0,0.0,-1.1856,0.0122,-0.3973,-1.7175,0.087,0.026,0.343,0.135,1.7362,59.9933,11.2698,0.0,33.1125,5.3138,0.0,0.932,32.0,0.0424,0.0,28667979000.0,5800355000.0,19102137500.0,-1.043,16.734,2.3291,-1.1834,0.0135,-0.4024,-1.6207,BXP,122.879997,121.19971419999999,18967141936.935
2017-06-30,0.0514,0.1336,0.3745,0.381,0.381,0.0031,-0.4687,0.0168,0.0108,0.0305,0.0451,0.0,0.1538,-1.8106,0.0,0.0678,0.0943,0.0034,656907000.0,0.0535,238858000.0,418049000.0,0.0,27141000.0,179359000.0,238690000.0,95143000.0,136334000.0,0.0,30676000.0,0.0,136334000.0,2625000.0,136334000.0,0.87,0.87,154177000.0,154331000.0,0.75,0.6364,0.584,0.3524,0.208,-0.2011,383396000.0,231477000.0,167010000.0,2550424000.0,0.0027,942748000.0,1607676000.0,0.0,108985000.0,805454000.0,802222000.0,393214000.0,465259000.0,0.0,53713000.0,0.0,465259000.0,10543000.0,465259000.0,2.96,2.95,154177000.0,154331000.0,2.9,0.6304,0.608,0.3366,0.182,-0.0634,1551377000.0,858473000.0,518972000.0,37.712,125.063,-0.857,66.3954,3.501,1.7606,0.5309,2.4329,0.9166,0.862,0.0,0.0413,0.0,19281762000.0,28978621000.0,86774000.0,449185000.0,0.0,-2.0573,0.0128,-0.3913,-1.6922,0.081,0.025,0.337,0.134,1.7572,55.6326,12.6923,0.0,29.3916,5.6779,0.0,0.98,33.0,0.0427,0.0,28455279000.0,5775533250.0,18972482750.0,-1.049,16.542,2.1832,-1.1977,0.0135,-0.3839,-1.4132,BXP,123.019997,123.13166661111116,18966854077.469
2017-03-31,-0.0964,-0.326,-0.4592,-0.4661,-0.4661,0.0019,-0.3127,-0.0109,0.003,-0.0269,-0.0101,0.0,0.1538,-1.0632,0.0,0.0693,-0.1763,0.0015,632228000.0,-0.0507,235378000.0,396850000.0,0.0,31386000.0,190625000.0,206225000.0,95534000.0,99708000.0,0.0,15856000.0,0.0,99708000.0,2625000.0,99708000.0,0.63,0.63,153860000.0,154214000.0,0.75,0.6277,0.561,0.3088,0.158,-0.0145,354447000.0,195242000.0,115564000.0,2517063000.0,-0.0084,929806000.0,1587257000.0,0.0,107262000.0,805601000.0,781656000.0,403074000.0,428111000.0,0.0,41208000.0,0.0,428111000.0,10507000.0,428111000.0,2.72,2.71,153860000.0,154214000.0,2.8,0.6306,0.606,0.3302,0.17,-0.0304,1525345000.0,831185000.0,469319000.0,37.538,123.272,-0.06,64.2587,2.302,1.7118,0.5213,2.0437,2.4055,1.19,0.0,0.0496,0.0,18966627000.0,28499289000.0,73385500.0,527371000.0,0.0,-1.0382,0.0171,-0.3939,-1.5641,0.074,0.023,0.33,0.133,2.1671,84.1693,10.5875,0.0,34.2992,4.7729,0.0,1.029,36.0,0.0426,0.0,28123711500.0,5755164000.0,18893033500.0,-0.498,16.359,2.0621,-1.0825,0.0134,-0.399,-1.4468,BXP,132.41000400000001,134.37972177777783,20372603215.440002
2016-12-31,0.0113,0.0042,0.0663,0.0667,0.0556,0.0006,0.5383,0.0273,0.0121,0.0661,-0.0543,0.0,-0.6053,2.1248,0.0,0.0409,-0.0512,0.0014,636061000.0,0.0189,231834000.0,404227000.0,0.0,25293000.0,204525000.0,199702000.0,97896000.0,149875000.0,0.0,15019000.0,0.0,149875000.0,2704000.0,149875000.0,0.96,0.95,153817000.0,153995000.0,0.75,0.6355,0.669,0.3895,0.236,0.0332,425803000.0,247771000.0,164894000.0,2550820000.0,0.0241,921234000.0,1629586000.0,0.0,105229000.0,803802000.0,825784000.0,412849000.0,512785000.0,0.0,57192000.0,0.0,512785000.0,10500000.0,512785000.0,3.27,3.26,153715000.0,153977000.0,2.7,0.6388,0.635,0.3629,0.201,0.0304,1620037000.0,925634000.0,569977000.0,37.618,122.559,0.137,63.6869,2.7311,1.693,0.5196,2.531,1.9556,0.781,0.0,0.0398,0.0,18851643000.0,28227688000.0,95206500.0,381809500.0,0.0,-0.9279,0.012,-0.4276,-1.5276,0.089,0.027,0.363,0.135,2.022,42.7162,13.2428,0.0,26.7925,6.6809,0.0,0.826,31.0,0.0413,0.0,27913681500.0,5748726500.0,18945334250.0,0.505,16.594,2.2421,-0.9252,0.0129,-0.3761,-1.3815,BXP,125.779999,124.58500023529416,19347102106.183
2016-09-30,-0.0334,-0.3773,-0.5751,-0.5833,-0.5833,0.0023,-0.0372,-0.01,-0.0225,-0.0102,0.1477,0.0,0.0,-13.4552,0.0,0.2015,-0.308,0.001,625228000.0,-0.0074,236678000.0,388550000.0,0.0,25165000.0,230945000.0,157605000.0,104641000.0,79342000.0,0.0,-7838000.0,0.0,79342000.0,2589000.0,79342000.0,0.5,0.5,153754000.0,154136000.0,0.65,0.6215,0.62,0.2943,0.127,-0.0664,387731000.0,183983000.0,71504000.0,2538999000.0,0.0237,913930000.0,1625069000.0,0.0,104236000.0,788507000.0,836562000.0,421131000.0,503443000.0,0.0,68378000.0,0.0,503443000.0,10442000.0,503443000.0,3.21,3.21,153754000.0,154136000.0,3.85,0.64,0.632,0.3641,0.198,0.0148,1605405000.0,924574000.0,571821000.0,37.241,122.208,-0.27,63.7962,3.1434,1.7131,0.522,1.7582,2.012,1.3,0.0,0.0402,0.0,18789899000.0,28115518000.0,71352000.0,396403500.0,0.0,-1.26,0.0122,-0.3217,-0.9872,0.088,0.027,0.364,0.135,1.8559,78.7226,10.9627,0.0,35.5841,6.4051,0.0,1.199,32.0,0.0411,0.0,27542389750.0,5729511500.0,18820295000.0,0.245,16.513,2.1955,-0.9597,0.0125,-0.3531,-1.317,BXP,136.28999299999998,139.45805566666664,20955131583.721996
2016-06-30,0.006,0.0712,0.2084,0.2115,0.2115,0.0003,-0.0267,-0.0078,-0.01,-0.0113,0.5378,0.0,0.0,-1.5002,0.0,0.1406,0.0644,0.0014,623546000.0,0.0086,225916000.0,397630000.0,0.0,25418000.0,179506000.0,218124000.0,105003000.0,99186000.0,0.0,18171000.0,0.0,99186000.0,2589000.0,99186000.0,0.63,0.63,153662000.0,153860000.0,0.65,0.6377,0.573,0.3275,0.159,-0.0754,357364000.0,204189000.0,117357000.0,2543655000.0,0.0302,905173000.0,1638482000.0,0.0,100015000.0,731775000.0,906707000.0,425217000.0,610830000.0,0.0,212758000.0,0.0,610830000.0,10500000.0,610830000.0,3.91,3.91,153662000.0,153860000.0,3.85,0.6441,0.655,0.4073,0.24,0.03,1666145000.0,1036047000.0,823588000.0,37.308,123.413,-0.306,64.6489,8.1067,1.7328,0.5238,1.9446,2.371,1.032,0.0,0.0408,0.0,18963965000.0,27652351000.0,70022000.0,370769500.0,0.0,-1.1999,0.0122,-0.4525,-1.8422,0.106,0.032,0.407,0.135,1.5397,73.1303,12.1771,0.0,36.3265,6.8605,0.0,0.985,28.0,0.0393,0.0,27366678500.0,5761007500.0,18867886000.0,0.497,16.554,2.4365,-0.9189,0.0119,-0.3397,-1.3715,BXP,131.899994,127.64999941666669,20268016878.028
2016-03-31,0.1274,0.0253,0.061,0.0536,0.0631,0.0003,0.7324,-0.0002,-0.0082,0.0093,0.5441,0.0,0.0,0.5245,0.0,0.0195,0.2141,0.0026,665985000.0,0.0768,226806000.0,439179000.0,0.0,29353000.0,188826000.0,250353000.0,105309000.0,184365000.0,0.0,31857000.0,0.0,184365000.0,2618000.0,184365000.0,1.18,1.18,153626000.0,153917000.0,0.65,0.6594,0.674,0.435,0.277,0.2177,449122000.0,289674000.0,216222000.0,2538330000.0,0.04,902216000.0,1636114000.0,0.0,96881000.0,742605000.0,893509000.0,428748000.0,593722000.0,0.0,213248000.0,0.0,593722000.0,10529000.0,593722000.0,3.8,3.8,153626000.0,153917000.0,3.85,0.6446,0.657,0.4028,0.234,0.0856,1667237000.0,1022470000.0,806970000.0,37.427,124.822,0.944,66.137,10.9163,1.7671,0.5299,2.7507,1.8929,0.551,0.0,0.0441,0.0,19175830000.0,27659169000.0,60763500.0,349195500.0,0.0,-0.5846,0.0151,-0.3063,-1.2795,0.103,0.031,0.403,0.134,1.5949,68.2028,10.6062,0.0,41.7739,7.2691,0.0,1.013,27.0,0.0382,0.0,27345118000.0,5773527750.0,18905384500.0,1.414,16.523,2.3848,-0.7705,0.0111,-0.2875,-1.1316,BXP,127.08000200000001,118.75142914285716,19522792387.252003
