,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2017-03-31,0.1159,-0.0859,0.0002,-0.0286,0.0,-0.0061,-6.9963,0.1891,0.087,0.5514,0.3697,0.3402,0.0,-9.3743,0.1476,0.281,-0.083,0.0083,631124000.0,0.1847,542798000.0,88326000.0,35870000.0,30041000.0,65911000.0,22415000.0,558000.0,21806000.0,5140000.0,0.0,0.0,16666000.0,0.0,16666000.0,0.34,0.32,48445000.0,51918000.0,0.0,0.14,0.042,0.0354,0.026,-0.0654,26421000.0,22364000.0,16666000.0,2336316000.0,0.0315,2000752000.0,335564000.0,137242000.0,112103000.0,249345000.0,86219000.0,1838000.0,84444000.0,25279000.0,0.0,0.0,59165000.0,0.0,59165000.0,1.22,1.14,48445000.0,51918000.0,0.0,0.1436,0.044,0.0369,0.025,-0.0462,101794000.0,86282000.0,59165000.0,16.036,28.991,-0.853,3.0036,2.2248,0.1873,0.1036,40.0789,2.164,-2.1242,0.0,0.0,0.0476,0.0568,622175000.0,1404456000.0,529277000.0,907656000.0,338519500.0,313006000.0,560795000.0,0.1666,0.08,0.046,0.0616,0.037,1.0,1.818,-1.2776,54.4822,61.1377,100.348,6.9016,7.4641,4.1661,0.0,14.0,0.048,0.0587,804341750.0,743320250.0,1285123250.0,-2.226,48.226,46.9434,0.0724,0.4268,SMCI,25.35,25.852777777777778,1228080750.0
2016-12-31,-0.1221,-0.3528,-0.3659,-0.3699,-0.3582,0.0006,-1.6579,0.1318,0.0985,0.3496,0.1678,0.2317,0.0,-1.8393,0.1245,0.0226,-0.3534,0.0099,651954000.0,0.0203,558576000.0,93378000.0,34033000.0,27582000.0,61615000.0,31763000.0,497000.0,31311000.0,9315000.0,0.0,0.0,21996000.0,0.0,21996000.0,0.46,0.43,48124000.0,51521000.0,0.0,0.1432,0.055,0.0488,0.034,-0.076,35717000.0,31808000.0,21996000.0,2237913000.0,0.0157,1911523000.0,326390000.0,132628000.0,105513000.0,238141000.0,88249000.0,1697000.0,86686000.0,27525000.0,0.0,0.0,59161000.0,0.0,59161000.0,1.23,1.14,48124000.0,51521000.0,0.0,0.1458,0.046,0.0395,0.026,-0.0315,103423000.0,88383000.0,59161000.0,15.63,28.05,-1.03,2.6427,2.6754,0.1691,0.0942,64.0,2.185,-1.9925,0.0,0.0,0.0423,0.0522,604046000.0,1349856000.0,516313000.0,838517000.0,340530500.0,331586000.0,542900000.0,0.1307,0.081,0.048,0.0686,0.039,2.0,1.82,-0.5795,55.7699,59.8384,97.7398,6.5718,6.7491,4.1221,0.0,14.0,0.0471,0.0593,743429000.0,726312250.0,1229287500.0,-1.466,46.503,52.0819,0.0742,1.0572,SMCI,28.049999,27.452353176470595,1349878151.876
2016-09-30,0.1087,-0.0602,-0.0122,-0.0345,-0.037,-0.0045,-1.5438,0.1281,0.1181,0.0357,0.105,0.0837,0.0,-2.7944,0.1718,0.1881,-0.0577,0.0136,528968000.0,0.018,448904000.0,80064000.0,33191000.0,26671000.0,59862000.0,20202000.0,330000.0,19901000.0,6369000.0,0.0,0.0,13532000.0,0.0,13532000.0,0.28,0.26,48165000.0,51120000.0,0.0,0.1514,0.045,0.0382,0.026,-0.0429,24033000.0,20231000.0,13532000.0,2224923000.0,0.0762,1885549000.0,339374000.0,128859000.0,104903000.0,233762000.0,105612000.0,1600000.0,104125000.0,32271000.0,0.0,0.0,71854000.0,0.0,71854000.0,1.5,1.38,48165000.0,51120000.0,0.0,0.1525,0.054,0.0475,0.032,0.0171,120056000.0,105725000.0,71854000.0,15.011,25.342,-0.471,2.0387,3.0457,0.1358,0.0804,61.3061,2.381,-0.8161,0.0,0.0,0.0504,0.0627,573878000.0,1220581000.0,492005000.0,756587000.0,312672500.0,275430500.0,480679000.0,1.0546,0.102,0.06,0.0918,0.048,5.0,1.87,1.0599,47.1872,53.8524,82.0232,7.1158,8.078,4.6287,0.0,9.0,0.0471,0.0579,693031500.0,707759250.0,1189983000.0,0.79,46.194,66.0781,0.094,-0.5002,SMCI,23.370001000000002,22.013888888888886,1125616098.1650002
2016-06-30,-0.1779,-0.7089,-0.7389,-0.75,-0.7679,0.1139,1.2734,0.0695,0.1379,-0.0087,-0.1043,-0.0313,0.0,1.0888,0.231,0.3094,-0.7097,0.024,524270000.0,-0.086,450474000.0,73796000.0,34148000.0,27809000.0,61957000.0,11839000.0,453000.0,11426000.0,4455000.0,0.0,0.0,6971000.0,0.0,6971000.0,0.14,0.13,48457000.0,52433000.0,0.0,0.1408,0.03,0.0227,0.013,0.0109,15623000.0,11879000.0,6971000.0,2215573000.0,0.1127,1884048000.0,331525000.0,123994000.0,100681000.0,224675000.0,106850000.0,1594000.0,105427000.0,33406000.0,0.0,0.0,72021000.0,0.0,72021000.0,1.5,1.39,47917000.0,51836000.0,0.0,0.1496,0.054,0.0483,0.033,0.0331,120303000.0,107021000.0,72021000.0,14.883,24.054,0.118,1.9314,3.7345,0.1298,0.0803,26.223,2.58,2.1063,0.0,0.0,0.053,0.0651,574384000.0,1165600000.0,493781000.0,714607000.0,305767500.0,274506500.0,456236500.0,-0.6121,0.105,0.062,0.099,0.048,5.0,1.918,1.4927,41.0604,47.601,73.9663,7.2459,8.0711,4.8562,0.0,10.0,0.0454,0.056,665607000.0,686489500.0,1155334500.0,1.532,46.238,67.1399,0.0945,-0.3173,SMCI,24.85,25.66999991666666,1204156450.0
2016-03-31,0.0304,-0.2226,-0.2773,-0.2857,-0.2727,0.0044,-0.6674,0.2291,0.1797,1.0184,0.2895,0.1136,0.0,-1.9604,0.2237,0.1826,-0.2227,0.0261,532721000.0,0.1305,453569000.0,79152000.0,31256000.0,23451000.0,54707000.0,24445000.0,417000.0,24048000.0,7386000.0,0.0,0.0,16662000.0,0.0,16662000.0,0.35,0.32,48047000.0,52238000.0,0.0,0.1486,0.053,0.0459,0.031,-0.0075,28050000.0,24465000.0,16662000.0,2264897000.0,0.2272,1917402000.0,347495000.0,117587000.0,94110000.0,211697000.0,135798000.0,1450000.0,134502000.0,42750000.0,0.0,0.0,91752000.0,0.0,91752000.0,1.93,1.82,48047000.0,52238000.0,0.0,0.1534,0.065,0.06,0.041,0.0016,147693000.0,135952000.0,91752000.0,14.753,24.582,-0.083,1.9522,3.6715,0.1323,0.0794,58.6691,2.264,0.3543,0.0,0.0,0.044,0.0587,549114000.0,1181113000.0,511499000.0,664005000.0,253633000.0,269441000.0,454829000.0,-1.6743,0.139,0.081,0.1279,0.06,3.0,1.993,0.4264,44.685,46.0429,77.2378,8.9298,8.4059,4.9797,0.0,11.0,0.0416,0.0519,645623250.0,660921000.0,1136386750.0,0.074,47.139,93.76,0.1259,-0.9094,SMCI,34.080002,32.285428571428575,1637441856.094
2015-12-31,0.2594,0.1451,0.1103,0.0735,0.0984,0.0078,2.8643,0.2755,0.2042,1.6328,0.214,0.189,0.0,2.3419,0.1885,0.6751,0.1455,0.0329,638964000.0,0.2703,532602000.0,106362000.0,30264000.0,26972000.0,57236000.0,49126000.0,400000.0,48750000.0,14061000.0,0.0,0.0,34689000.0,0.0,34689000.0,0.73,0.67,47651000.0,51489000.0,0.0,0.1665,0.082,0.0769,0.054,0.0924,52350000.0,49150000.0,34689000.0,2203401000.0,0.2604,1858238000.0,345163000.0,111873000.0,90489000.0,202362000.0,142801000.0,1310000.0,141646000.0,43500000.0,0.0,0.0,98146000.0,0.0,98146000.0,2.07,1.94,47651000.0,51489000.0,0.0,0.1567,0.07,0.0649,0.045,0.0053,153197000.0,142956000.0,98146000.0,14.228,25.029,1.239,1.9776,3.5653,0.139,0.079,122.875,2.082,1.9204,0.0,0.0,0.0422,0.0474,519596000.0,1192638000.0,485158000.0,636927000.0,286480000.0,302500000.0,447868000.0,-0.1137,0.156,0.091,0.1402,0.065,2.0,2.038,0.5194,53.213,52.0442,80.5953,7.6913,7.284,4.9198,0.0,8.0,0.0411,0.0508,614376500.0,630109000.0,1081348750.0,0.245,46.24,109.1267,0.1417,-0.7711,SMCI,24.51,24.441714314285715,1167926010.0
2015-09-30,0.0437,-0.3201,-0.3434,-0.3696,-0.3571,0.0335,-0.2492,0.3063,0.2252,1.5296,0.5284,0.3509,0.0,-0.4792,0.3169,0.398,-0.3221,0.0449,519618000.0,0.1721,447403000.0,72215000.0,28326000.0,22449000.0,50775000.0,21440000.0,324000.0,21203000.0,7504000.0,0.0,0.0,13699000.0,0.0,13699000.0,0.29,0.27,47517000.0,51352000.0,0.0,0.139,0.047,0.0414,0.026,0.0243,24280000.0,21527000.0,13699000.0,2067451000.0,0.2909,1744198000.0,323253000.0,107074000.0,79619000.0,186693000.0,136560000.0,1093000.0,135634000.0,40935000.0,0.0,0.0,94699000.0,0.0,94699000.0,2.02,1.88,47517000.0,51352000.0,0.0,0.1564,0.071,0.0661,0.046,-0.0442,145766000.0,136727000.0,94699000.0,13.426,22.771,0.266,1.9952,2.3338,0.1486,0.0876,66.4414,2.144,1.4823,0.0,0.0,0.0432,0.0545,479231000.0,1081987000.0,454369000.0,646889000.0,245724000.0,242889500.0,401456000.0,-0.3773,0.159,0.093,0.132,0.066,3.0,2.033,-0.5425,46.4709,52.4479,81.4532,8.4137,8.5119,5.1499,0.0,9.0,0.0385,0.0518,583769500.0,596875500.0,1016949500.0,-1.923,43.51,125.0933,0.1461,0.7785,SMCI,27.26,26.794166611111105,1295313420.0
2015-06-30,0.352,0.5366,0.6135,0.5135,0.6471,-0.029,-8.0465,0.3685,0.2551,1.0397,0.5164,0.4675,0.0,-5.5984,0.2049,0.2616,0.5368,0.0513,573594000.0,0.34,483828000.0,89766000.0,27741000.0,21238000.0,48979000.0,40787000.0,309000.0,40501000.0,13799000.0,0.0,0.0,26702000.0,0.0,26702000.0,0.56,0.56,47322000.0,47070000.0,0.0,0.1565,0.075,0.0711,0.047,-0.1119,43013000.0,40810000.0,26702000.0,1991155000.0,0.3571,1670924000.0,320231000.0,100257000.0,73228000.0,173485000.0,146746000.0,965000.0,145896000.0,44033000.0,0.0,0.0,101863000.0,0.0,101863000.0,2.19,2.03,46434000.0,50094000.0,0.0,0.1608,0.078,0.0738,0.051,-0.04,154994000.0,146861000.0,101863000.0,13.079,23.03,-1.356,1.9951,2.0169,0.1525,0.0866,132.0712,2.014,-2.0111,0.0,0.0,0.037,0.0484,460308000.0,1089809000.0,443691000.0,634672000.0,267666000.0,259564000.0,389665000.0,0.1948,0.181,0.107,0.1448,0.074,4.0,2.088,-0.4382,54.9518,59.1349,84.9632,7.439,7.6712,5.1099,0.0,9.0,0.0368,0.0504,530619250.0,561962750.0,953521500.0,-1.717,42.881,152.1876,0.1634,0.7864,SMCI,29.58,33.00888866666666,1399784760.0
2015-03-31,0.3415,0.4649,0.3911,0.2895,0.2571,0.0967,3.998,0.2804,0.2436,-0.002,0.2172,0.4585,0.0,1.474,0.2417,0.3027,0.4646,0.0644,471225000.0,0.2608,394405000.0,76820000.0,25542000.0,19830000.0,45372000.0,31448000.0,277000.0,31192000.0,8136000.0,0.0,0.0,23056000.0,0.0,23056000.0,0.49,0.44,46824000.0,52008000.0,0.0,0.163,0.071,0.0668,0.049,0.0088,33554000.0,31469000.0,23056000.0,1845630000.0,0.3556,1548768000.0,296862000.0,95539000.0,68824000.0,164363000.0,132499000.0,878000.0,131732000.0,40022000.0,0.0,0.0,91710000.0,0.0,91710000.0,2.0,1.81,46824000.0,52008000.0,0.0,0.1608,0.076,0.0719,0.05,-0.0137,140314000.0,132610000.0,91710000.0,12.506,20.523,0.089,0.9924,2.3331,0.0794,0.0484,113.6065,2.214,0.7699,0.0,0.0,0.0421,0.0542,436085000.0,960961000.0,420044000.0,539018000.0,201794500.0,233424500.0,362735500.0,-0.7665,0.175,0.104,0.1542,0.072,7.0,2.097,0.0341,51.7358,43.8169,85.1143,9.1461,7.9068,5.0881,0.0,11.0,0.0373,0.0518,480664750.0,524496500.0,880150500.0,-0.54,39.416,151.0364,0.1556,-9.0873,SMCI,33.209998999999996,37.72194452777778,1555024993.1759999
2014-12-31,0.5329,1.1196,1.3429,1.1935,1.0333,0.1344,-407.0568,0.3193,0.25,-0.1547,0.6056,0.4066,0.0,-0.3784,0.2466,0.1136,1.1226,0.0749,503014000.0,0.4115,418562000.0,84452000.0,25465000.0,16102000.0,41567000.0,42885000.0,183000.0,42738000.0,11496000.0,0.0,0.0,31242000.0,0.0,31242000.0,0.68,0.61,46131000.0,51091000.0,0.0,0.1679,0.089,0.0853,0.062,-0.0875,44919000.0,42921000.0,31242000.0,1748160000.0,0.3811,1470854000.0,277306000.0,90567000.0,64216000.0,154783000.0,122523000.0,757000.0,121866000.0,36638000.0,0.0,0.0,85228000.0,0.0,85228000.0,1.89,1.72,46131000.0,51091000.0,0.0,0.1586,0.074,0.0701,0.049,-0.0218,129912000.0,122623000.0,85228000.0,11.815,20.269,-0.954,0.7759,1.8036,0.0657,0.0383,234.541,2.095,-1.1437,0.0,0.0,0.032,0.0506,408609000.0,935041000.0,391923000.0,514499000.0,209979000.0,244763000.0,350066000.0,0.2313,0.174,0.103,0.1496,0.07,6.0,2.112,-0.241,59.2482,54.0318,85.4383,8.3254,7.1423,4.9938,0.0,12.0,0.0367,0.0518,446625250.0,488692750.0,827545500.0,-0.828,37.896,161.9855,0.1546,0.8587,SMCI,34.880001,33.63171382857143,1609049326.131
