,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.0771,0.1447,0.4936,0.4412,0.4848,0.0106,-0.8443,0.0614,0.2331,0.0283,0.1534,0.2023,0.0,-1.4262,0.0,0.0604,0.1447,0.0195,2089888000.0,0.1338,1593560000.0,496328000.0,0.0,391769000.0,391769000.0,104559000.0,28957000.0,75602000.0,18980000.0,0.0,0.0,56622000.0,0.0,56622000.0,0.49,0.49,114636000.0,116693000.0,0.0,0.2375,0.062,0.05,0.027,-0.0096,129327000.0,104559000.0,56622000.0,7448172000.0,0.1168,5650250000.0,1797922000.0,0.0,1487734000.0,1487734000.0,310188000.0,179006000.0,131182000.0,54291000.0,0.0,0.0,76891000.0,0.0,76891000.0,0.65,0.66,114636000.0,116693000.0,0.0,0.2414,0.054,0.0416,0.01,0.0,403003000.0,310188000.0,76891000.0,4.026,21.486,-0.174,17.3424,0.1151,4.3081,0.5983,3.6108,2.04,0.1652,0.0,0.2588,0.1875,0.0,880202000.0,2463017000.0,-1134429000.0,3591134000.0,832449500.0,533041000.0,716899000.0,-3.1347,0.186,0.025,0.0776,0.042,6.0,2.377,1.1172,27.5679,43.7,38.3593,8.9473,13.973,10.3894,0.0,13.0,0.1997,0.0,3356028000.0,412664500.0,3132927500.0,0.001,64.972,1.7328,0.0501,-0.998,BLDR,18.290001,19.201142742857144,2096692554.636
2018-03-31,0.0931,0.2946,5.0754,5.6667,5.6667,0.0185,-0.307,0.0311,0.2129,-0.0002,0.1577,0.0983,0.0,-0.3574,0.0,0.0689,0.2946,0.019,1700436000.0,0.1092,1289384000.0,411052000.0,0.0,358908000.0,358908000.0,52144000.0,26742000.0,25402000.0,2182000.0,0.0,0.0,23220000.0,0.0,23220000.0,0.2,0.2,114090000.0,116696000.0,0.0,0.2417,0.044,0.0307,0.014,-0.1164,74963000.0,52144000.0,23220000.0,7201581000.0,0.1074,5439190000.0,1762391000.0,0.0,1465421000.0,1465421000.0,296970000.0,183759000.0,113211000.0,55032000.0,0.0,0.0,58179000.0,0.0,58179000.0,0.5,0.5,114090000.0,116696000.0,0.0,0.2447,0.054,0.0412,0.008,0.0093,389190000.0,296970000.0,58179000.0,3.515,19.659,-1.734,17.283,0.0883,4.9176,0.6341,1.9499,2.089,-7.6798,0.0,0.2787,0.2111,0.0,783724000.0,2242918000.0,-1205601000.0,3485277000.0,718688500.0,477699000.0,648402000.0,0.1096,0.15,0.019,0.0766,0.041,6.0,2.334,2.3487,24.7425,39.0875,34.4033,10.0204,15.0756,11.1067,0.0,13.0,0.2035,0.0,3297352500.0,389073000.0,3084892000.0,0.587,63.122,1.6161,0.0408,-0.5097,BLDR,19.84,20.55088229411765,2263545600.0
2017-12-31,0.1012,0.2737,-7.6606,-8.8,-8.4,0.0201,0.1493,0.0331,0.1971,-0.029,0.1252,0.1103,0.0,0.0696,0.0,0.0755,0.2737,0.0151,1778939000.0,0.15,1347719000.0,431220000.0,0.0,366419000.0,366419000.0,64801000.0,89471000.0,-24670000.0,18031000.0,0.0,0.0,-42701000.0,0.0,-42701000.0,-0.39,-0.37,113244000.0,116458000.0,0.0,0.2424,0.049,0.0364,-0.024,0.0955,86998000.0,64801000.0,-42701000.0,7034209000.0,0.1047,5306818000.0,1727391000.0,0.0,1442288000.0,1442288000.0,285103000.0,193174000.0,91929000.0,53148000.0,0.0,0.0,38781000.0,0.0,38781000.0,0.34,0.34,112587000.0,115597000.0,0.0,0.2456,0.054,0.0405,0.006,0.0169,378096000.0,285103000.0,38781000.0,3.322,18.837,1.501,15.7573,0.508,4.7432,0.5936,0.7243,1.748,-4.3588,0.0,0.2904,0.206,0.0,597514000.0,2133146000.0,-1234047000.0,3061679000.0,664106500.0,462020500.0,571659000.0,-0.0869,0.105,0.013,0.0824,0.041,6.0,2.298,4.6035,26.6857,36.4898,31.2138,10.592,15.2249,12.3049,0.0,15.0,0.205,0.0,3272265250.0,369945500.0,3061442250.0,1.058,62.478,1.4759,0.0314,-0.3329,BLDR,21.790001,20.095151484848486,2467586873.244
2017-09-30,0.0509,0.0281,-0.6832,-0.6903,-0.6909,0.014,1.4482,0.0133,0.3536,-0.0609,0.0842,0.0993,0.0,1.5948,0.0,0.0564,0.0281,0.0135,1878909000.0,0.0761,1419587000.0,459322000.0,0.0,370638000.0,370638000.0,88684000.0,33836000.0,54848000.0,15098000.0,0.0,0.0,39750000.0,0.0,39750000.0,0.35,0.34,112688000.0,115871000.0,0.0,0.2445,0.059,0.0472,0.021,0.0256,111715000.0,88684000.0,39750000.0,6802182000.0,0.0838,5114436000.0,1687746000.0,0.0,1416566000.0,1416566000.0,271180000.0,148054000.0,123126000.0,35233000.0,0.0,0.0,87893000.0,0.0,87893000.0,0.77,0.75,112688000.0,115871000.0,0.0,0.2481,0.054,0.0399,0.013,0.0159,364868000.0,271180000.0,87893000.0,3.656,19.644,0.426,16.5383,0.0829,4.5234,0.6025,2.621,1.862,1.7295,0.0,0.2843,0.1973,0.0,673671000.0,2213624000.0,-1225441000.0,3286022000.0,755605000.0,476195500.0,598910000.0,-0.301,0.249,0.029,0.0729,0.04,6.0,2.239,1.7561,27.1414,42.1834,33.6571,9.0023,14.2844,11.3576,0.0,15.0,0.2083,0.0,3276499250.0,353298250.0,3037383000.0,0.959,60.363,1.8316,0.0668,-0.3,BLDR,17.99,16.367142885714287,2027257119.9999998
2017-06-30,0.1015,0.1952,0.2877,0.2593,0.2692,0.0173,4.2271,0.0558,1.1298,-0.0224,0.0959,0.1249,0.0,29.1617,0.0,0.0806,0.1952,0.0191,1843297000.0,0.099,1382500000.0,460797000.0,0.0,369456000.0,369456000.0,91341000.0,33710000.0,57631000.0,19721000.0,0.0,0.0,37910000.0,0.0,37910000.0,0.34,0.33,112443000.0,115465000.0,0.0,0.25,0.063,0.0496,0.021,0.0254,115514000.0,91341000.0,37910000.0,6669231000.0,0.1486,5003713000.0,1665518000.0,0.0,1396765000.0,1396765000.0,268753000.0,206508000.0,62245000.0,-111367000.0,0.0,0.0,173612000.0,0.0,173612000.0,1.55,1.51,112443000.0,115465000.0,0.0,0.2497,0.055,0.0403,0.026,0.0118,364962000.0,268753000.0,173612000.0,3.265,19.963,0.417,17.1947,0.0616,5.2667,0.6176,2.7096,1.805,1.5852,0.0,0.283,0.2004,0.0,655697000.0,2244699000.0,-1293144000.0,3356432000.0,739323000.0,493081000.0,614908500.0,-0.2202,0.534,0.057,0.0713,0.04,6.0,2.203,0.6548,27.5578,42.3141,35.6308,9.0207,13.5256,10.8459,0.0,14.0,0.2094,0.0,3295525750.0,325375500.0,3027197500.0,0.698,59.312,1.3014,0.1337,-0.3094,BLDR,15.32,14.566111111111114,1722626760.0
2017-03-31,0.0752,0.7682,1.2251,1.2,1.2,0.0425,-2.1514,0.0585,1.3774,0.0015,0.0662,0.151,0.0,-1.8096,0.0,0.0269,0.7682,0.0187,1533064000.0,0.0973,1157012000.0,376052000.0,0.0,335775000.0,335775000.0,40277000.0,36157000.0,4120000.0,298000.0,0.0,0.0,3822000.0,0.0,3822000.0,0.03,0.03,111964000.0,114580000.0,0.0,0.2453,0.042,0.0263,0.002,-0.0951,63869000.0,40277000.0,3822000.0,6503234000.0,0.4167,4880182000.0,1623052000.0,0.0,1369218000.0,1369218000.0,253834000.0,215600000.0,38234000.0,-126909000.0,0.0,0.0,165143000.0,0.0,165143000.0,1.48,1.44,111964000.0,114580000.0,0.0,0.2496,0.055,0.039,0.025,0.0046,356428000.0,253834000.0,165143000.0,2.898,18.961,-1.302,17.6156,0.0403,6.0787,0.654,1.1139,1.884,-35.6991,0.0,0.2961,0.219,0.0,623719000.0,2123002000.0,-1361841000.0,3384928000.0,645472000.0,449635000.0,577468000.0,0.0684,0.599,0.055,0.0675,0.039,6.0,2.178,0.3941,26.2232,37.3892,34.6866,10.0752,14.4634,11.2616,0.0,14.0,0.2105,0.0,3262495000.0,275879500.0,2985817500.0,0.268,58.083,1.1773,0.1302,-0.5393,BLDR,14.9,14.055833333333332,1668263600.0
2016-12-31,0.0242,0.4199,1.606,1.5,1.5,0.0428,1.7795,0.0097,1.036,-0.0805,0.0659,0.056,0.0,2.5601,0.0,-0.0168,0.4199,0.019,1546912000.0,0.0625,1155337000.0,391575000.0,0.0,340697000.0,340697000.0,50878000.0,44351000.0,6527000.0,116000.0,0.0,0.0,6411000.0,0.0,6411000.0,0.05,0.05,111555000.0,114161000.0,0.0,0.2531,0.048,0.0329,0.004,0.1027,73770000.0,50878000.0,6411000.0,6367284000.0,0.7863,4770536000.0,1596748000.0,0.0,1360412000.0,1360412000.0,236336000.0,214667000.0,21669000.0,-122672000.0,0.0,0.0,144341000.0,0.0,144341000.0,1.3,1.27,110754000.0,113585000.0,0.0,0.2508,0.054,0.0371,0.023,0.0195,346129000.0,236336000.0,144341000.0,2.775,18.019,1.424,16.4731,0.1295,5.9352,0.6315,1.1472,1.611,25.2605,0.0,0.3092,0.2202,0.0,461284000.0,2010103000.0,-1384286000.0,3078615000.0,605655500.0,387553000.0,527408000.0,-0.0188,0.632,0.049,0.0674,0.037,6.0,2.163,1.0962,23.4891,35.827,31.0566,10.513,16.4295,12.0728,0.0,14.0,0.2137,0.0,3206385500.0,228247250.0,2944117750.0,1.118,57.49,1.1009,0.1292,-0.2171,BLDR,10.97,11.280882352941177,1223758350.0
2016-09-30,0.3458,1.2556,15.3279,15.125,14.75,0.0795,-0.7226,0.0048,0.8387,-0.0486,0.0194,0.136,0.0,-0.793,0.0,0.2244,1.2556,0.0504,1745958000.0,0.3682,1308864000.0,437094000.0,0.0,350837000.0,350837000.0,86257000.0,92290000.0,-6033000.0,-131502000.0,0.0,0.0,125469000.0,0.0,125469000.0,1.13,1.1,111187000.0,114273000.0,0.0,0.2503,0.064,0.0494,0.072,0.0106,111809000.0,86257000.0,125469000.0,6276227000.0,1.5052,4688717000.0,1587510000.0,0.0,1366221000.0,1366221000.0,221289000.0,213330000.0,7959000.0,-119391000.0,0.0,0.0,127350000.0,0.0,127350000.0,1.15,1.11,111187000.0,114273000.0,0.0,0.2529,0.054,0.0353,0.02,0.0015,335835000.0,221289000.0,127350000.0,2.701,19.283,0.167,17.8482,0.0526,6.6081,0.6502,0.9346,1.75,0.2238,0.0,0.2976,0.2009,0.0,570462000.0,2144009000.0,-1421006000.0,3362128000.0,718161000.0,433405000.0,536425500.0,-0.3405,0.677,0.043,0.059,0.035,7.0,2.137,0.4283,25.9713,42.1674,33.1827,8.7393,14.4812,11.7001,0.0,15.0,0.2177,0.0,3224484750.0,188141000.0,2937155500.0,0.086,56.447,1.0373,0.1027,-0.8239,BLDR,11.51,12.551388888888889,1279762370.0
2016-06-30,2.7819,3.7913,7.2329,5.75,7.6667,0.1022,0.4943,3.4766,2.1608,3.8373,2.8202,2.9581,0.0,-1.6383,0.0,2.6118,3.7913,0.1127,1677300000.0,2.6343,1258969000.0,418331000.0,0.0,341909000.0,341909000.0,76422000.0,42802000.0,33620000.0,4179000.0,0.0,0.0,29441000.0,0.0,29441000.0,0.27,0.26,110339000.0,113504000.0,0.0,0.2494,0.064,0.0456,0.018,-0.001,106980000.0,76422000.0,29441000.0,5806332000.0,2.4891,4331142000.0,1475190000.0,0.0,1301917000.0,1301917000.0,173273000.0,167045000.0,6228000.0,13104000.0,0.0,0.0,-6876000.0,0.0,-6876000.0,-0.06,-0.07,110339000.0,113504000.0,0.0,0.2541,0.049,0.0298,-0.001,0.0139,286120000.0,173273000.0,-6876000.0,1.533,18.578,-0.015,17.9249,0.0561,11.6947,0.667,1.7855,1.654,0.3905,0.0,0.3087,0.2038,0.0,521694000.0,2049871000.0,-1477184000.0,3224309000.0,445081500.0,296583500.0,362501500.0,-1.1447,-0.045,-0.002,0.0486,0.03,4.0,1.979,-18.5686,30.3392,44.3487,36.3833,13.0455,19.5774,16.0174,0.0,18.0,0.2242,0.0,3200977000.0,151942000.0,2933538250.0,0.73,52.623,1.0373,-0.0056,-0.3692,BLDR,11.25,11.461944444444446,1241313750.0
2016-03-31,3.1769,30.0764,-1.4017,-1.1429,-1.1429,0.1145,-5.3897,3.5552,2.5231,3.8164,2.9739,2.6569,0.0,-65.9362,0.0,2.9394,30.0764,0.1192,1397114000.0,2.7659,1047366000.0,349748000.0,0.0,326969000.0,326969000.0,22779000.0,35224000.0,-12445000.0,4535000.0,0.0,0.0,-16980000.0,0.0,-16980000.0,-0.15,-0.15,109913000.0,109913000.0,0.0,0.2503,0.038,0.0163,-0.012,-0.0371,53570000.0,22779000.0,-16980000.0,4590553000.0,1.8177,3423080000.0,1167473000.0,0.0,1054672000.0,1054672000.0,112801000.0,136816000.0,-24015000.0,8726000.0,0.0,0.0,-32741000.0,0.0,-32741000.0,-0.29,-0.3,109913000.0,109913000.0,0.0,0.2543,0.043,0.0246,-0.007,0.0185,198720000.0,112801000.0,-32741000.0,1.219,17.535,-0.472,17.9175,0.0339,14.704,0.6912,0.6467,1.624,2.5498,0.0,0.3235,0.234,0.0,457157000.0,1927319000.0,-1525531000.0,3160490000.0,390999000.0,261393500.0,341873000.0,0.1984,-0.269,-0.014,0.0323,0.025,3.0,1.947,-3.7835,34.3528,49.6767,42.6913,11.7406,17.5618,13.4277,0.0,28.0,0.2297,0.0,2551859000.0,121697500.0,2357833750.0,0.772,41.765,0.8245,-0.0281,-0.3153,BLDR,11.27,8.830857142857145,1238719510.0
