,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1117,0.154,0.2687,0.25,0.2542,0.005,0.3365,0.0438,-0.0385,0.0013,0.0771,0.0,0.0476,0.3561,0.0,0.0858,0.1799,0.0069,219337000.0,0.1179,101653000.0,117684000.0,0.0,83364000.0,83364000.0,34320000.0,1858000.0,39562000.0,6311000.0,0.0,0.0,33251000.0,0.0,33251000.0,0.75,0.74,44310000.0,44742000.0,0.22,0.5365,0.189,0.1888,0.152,0.3786,41420000.0,41420000.0,33251000.0,809328000.0,-0.003,411921000.0,397407000.0,0.0,329676000.0,329676000.0,67731000.0,7427000.0,78050000.0,-26409000.0,0.0,0.0,104459000.0,0.0,104459000.0,2.37,2.33,44310000.0,44742000.0,2.6,0.491,0.114,0.1056,0.129,0.2664,92421000.0,85477000.0,104459000.0,19.178,66.647,1.874,3.3632,0.7696,0.1754,0.0495,22.2928,2.5445,0.293,0.0182,0.3801,0.0,2953112000.0,3068032000.0,138306500.0,20577000.0,0.0,-0.0186,0.0,-0.0072,0.0,0.122,0.035,0.106,0.274,2.1344,8.5409,64.6911,0.0,5.8517,39.3317,0.0,1.097,36.0,0.4073,0.0,3014793750.0,853871000.0,2951440250.0,4.865,18.265,11.509,-0.0331,0.0,-0.0091,-1.0622,RLI,66.190002,67.40828574285713,2932878988.6200004
2018-03-31,-0.0971,-0.4263,-0.3839,-0.3778,-0.4,0.0033,0.3664,0.042,-0.0234,0.0013,0.0888,0.0,0.05,0.6729,0.0,0.0279,-0.5262,0.0059,185891000.0,-0.056,92421000.0,93470000.0,0.0,82402000.0,82402000.0,11068000.0,1856000.0,14378000.0,2162000.0,0.0,0.0,12216000.0,0.0,12216000.0,0.28,0.27,44221000.0,44650000.0,0.21,0.5028,0.087,0.0873,0.066,0.0717,16234000.0,16234000.0,12216000.0,786201000.0,-0.0312,400615000.0,385586000.0,0.0,323088000.0,323088000.0,62498000.0,7426000.0,72524000.0,-24892000.0,0.0,0.0,97416000.0,0.0,97416000.0,2.22,2.18,44221000.0,44650000.0,2.59,0.4904,0.111,0.1017,0.124,0.2465,86894000.0,79950000.0,97416000.0,18.836,64.209,0.301,3.3689,0.6541,0.1789,0.0515,8.7468,1.2601,0.75,0.0189,0.4433,0.0,2839399000.0,2959447000.0,127272500.0,14422500.0,0.0,-0.1342,0.0,-0.0111,0.0,0.113,0.033,0.102,0.269,2.07,5.6793,61.5987,0.0,6.1773,54.5121,0.0,1.167,37.0,0.4109,0.0,2984905750.0,860855250.0,2919884500.0,4.382,17.779,10.7662,-0.0391,0.0,-0.01,-1.1344,RLI,63.389998999999996,62.50588255882353,2803169145.779
2017-12-31,-0.0712,-0.327,0.7789,0.7808,0.7534,0.0015,0.0025,0.0611,0.0303,0.0013,-0.676,0.0,-0.1091,0.0183,0.0,0.0753,-0.3725,0.006,207853000.0,-0.021,94657000.0,113196000.0,0.0,88187000.0,88187000.0,25009000.0,1857000.0,24972000.0,-32286000.0,0.0,0.0,57258000.0,0.0,57258000.0,1.3,1.28,44033000.0,44500000.0,1.96,0.5446,0.162,0.1291,0.275,0.2393,33773000.0,26829000.0,57258000.0,797224000.0,-0.0234,401584000.0,395640000.0,0.0,320849000.0,320849000.0,74791000.0,7426000.0,84589000.0,-20439000.0,0.0,0.0,105028000.0,0.0,105028000.0,2.39,2.36,44033000.0,44500000.0,2.58,0.4963,0.124,0.1154,0.132,0.2363,98959000.0,92015000.0,105028000.0,19.385,65.586,1.13,3.3822,0.5512,0.1745,0.0505,14.4475,0.901,1.508,0.0201,0.4243,0.0,2887942000.0,3012599000.0,274481000.0,19776000.0,0.0,-0.0358,0.0,-0.0089,-0.2661,0.121,0.036,0.115,0.276,1.8807,9.9003,61.5111,0.0,2.9045,40.3127,0.0,1.079,30.0,0.4025,0.0,2953543250.0,864590750.0,2890716000.0,4.279,18.105,12.3909,-0.0461,0.0,-0.0114,-1.3119,RLI,60.66,59.03999975757576,2671041780.0
2017-09-30,-0.3264,-0.9699,-0.9221,-0.9216,-0.92,0.0005,0.3357,0.0148,-0.0515,0.0013,-0.0648,0.0,0.05,0.3853,0.0,-0.0209,-1.0857,0.0049,196247000.0,-0.049,123190000.0,73057000.0,0.0,75723000.0,75723000.0,-2666000.0,1856000.0,-862000.0,-2596000.0,0.0,0.0,1734000.0,0.0,1734000.0,0.04,0.04,44058000.0,44515000.0,0.21,0.3723,0.005,0.0051,0.009,0.354,994000.0,994000.0,1734000.0,801676000.0,-0.0119,397365000.0,404311000.0,0.0,314677000.0,314677000.0,89634000.0,7425000.0,97623000.0,17666000.0,0.0,0.0,79957000.0,0.0,79957000.0,1.82,1.81,44058000.0,44515000.0,2.82,0.5043,0.139,0.131,0.1,0.2339,111478000.0,105048000.0,79957000.0,19.955,65.756,1.577,3.3792,0.61,0.1693,0.0504,0.5356,41.1551,5.25,0.0201,0.3859,0.0,2897093000.0,3019097000.0,131801000.0,19215500.0,0.0,-0.0265,0.0,-0.0096,0.0,0.093,0.028,0.131,0.281,2.4688,9.564,57.9993,0.0,6.0825,41.7203,0.0,1.549,25.0,0.3925,0.0,2911327000.0,857084250.0,2848313250.0,4.256,18.196,14.1479,-0.05,-0.0119,-0.0123,-1.5361,RLI,57.360001000000004,54.279143028571426,2527166924.058
2017-06-30,-0.0851,-0.1879,-0.0987,-0.1045,-0.0923,0.0022,0.3105,-0.0037,-0.0454,0.0013,-0.1056,0.0,0.05,0.3974,0.0,0.001,-0.2543,0.0065,196210000.0,0.0012,90347000.0,105863000.0,0.0,76776000.0,76776000.0,29087000.0,1857000.0,34036000.0,7828000.0,0.0,0.0,26208000.0,0.0,26208000.0,0.6,0.59,44005000.0,44519000.0,0.21,0.5395,0.183,0.1829,0.134,0.3121,35893000.0,35893000.0,26208000.0,811780000.0,0.0072,372067000.0,439713000.0,0.0,316295000.0,316295000.0,123418000.0,7426000.0,129627000.0,29141000.0,0.0,0.0,100486000.0,0.0,100486000.0,2.29,2.27,44005000.0,44519000.0,2.81,0.5417,0.177,0.1688,0.124,0.2072,143483000.0,137053000.0,100486000.0,19.946,64.106,1.391,3.3822,0.4853,0.1696,0.0517,19.3285,2.4155,0.35,0.021,0.3913,0.0,2821000000.0,2948480000.0,141032500.0,19947500.0,0.0,-0.0328,0.0,-0.0106,0.0,0.116,0.035,0.169,0.286,1.7859,9.989,59.8776,0.0,5.756,40.6958,0.0,1.227,18.0,0.3896,0.0,2902472750.0,867898750.0,2837566750.0,3.822,18.447,18.4558,-0.0628,-0.0118,-0.0139,-1.7519,RLI,54.619999,55.5211111111111,2403553055.995
2017-03-31,-0.141,-0.4036,-0.3684,-0.375,-0.3662,0.0032,-0.4703,0.0064,-0.0359,0.0013,0.058,0.0,0.0526,-0.5362,0.0,0.0435,-0.4654,0.0083,196914000.0,-0.0237,93390000.0,103524000.0,0.0,80163000.0,80163000.0,23361000.0,1856000.0,26443000.0,6615000.0,0.0,0.0,19828000.0,0.0,19828000.0,0.45,0.45,43961000.0,44502000.0,0.2,0.5257,0.144,0.1437,0.101,0.0405,28299000.0,28299000.0,19828000.0,811554000.0,0.0138,361997000.0,449557000.0,0.0,316220000.0,316220000.0,133337000.0,7425000.0,137932000.0,34577000.0,0.0,0.0,103355000.0,0.0,103355000.0,2.36,2.33,43961000.0,44502000.0,2.8,0.5539,0.187,0.1791,0.127,0.1858,151787000.0,145357000.0,103355000.0,19.287,61.722,0.181,3.3845,0.6402,0.1755,0.0536,15.2473,0.5681,0.444,0.0231,0.4071,0.0,2713353000.0,2833997000.0,118523000.0,16100000.0,0.0,-0.2928,0.0,-0.0167,0.0,0.118,0.036,0.179,0.286,1.5912,7.4713,54.8084,0.0,6.8472,50.4071,0.0,1.186,19.0,0.3896,0.0,2901962000.0,876848750.0,2840224500.0,3.43,18.461,19.5767,-0.0832,-0.0118,-0.0169,-2.1271,RLI,60.02,58.878055861111115,2638539220.0
2016-12-31,-0.0385,-0.1597,-0.0492,-0.0641,-0.0519,0.0068,0.6485,0.0154,-0.0107,0.0013,-0.0609,0.0,0.0046,0.7657,0.0,0.0358,-0.1622,0.0109,212305000.0,0.024,90438000.0,121867000.0,0.0,82015000.0,82015000.0,39852000.0,1856000.0,38006000.0,5819000.0,0.0,0.0,32187000.0,0.0,32187000.0,0.73,0.73,43772000.0,44432000.0,2.2,0.574,0.218,0.1878,0.152,0.2301,46292000.0,39862000.0,32187000.0,816328000.0,0.0273,349778000.0,466550000.0,0.0,312875000.0,312875000.0,153675000.0,7426000.0,157082000.0,42162000.0,0.0,0.0,114920000.0,0.0,114920000.0,2.63,2.59,43772000.0,44432000.0,2.79,0.5715,0.209,0.2015,0.141,0.196,170938000.0,164508000.0,114920000.0,18.815,61.986,1.116,3.3981,0.4174,0.1806,0.0535,21.4774,1.5989,3.014,0.0232,0.3863,0.0,2713262000.0,2843734000.0,428058500.0,27742000.0,0.0,-0.0508,-0.0451,-0.0123,-0.4067,0.13,0.041,0.202,0.288,1.5181,8.016,185.3826,0.0,1.907,29.4257,0.0,1.061,18.0,0.3833,0.0,2898876250.0,882928500.0,2835808500.0,3.655,18.65,22.153,-0.0829,-0.0117,-0.0177,-2.2499,RLI,63.130001,62.2449996764706,2763326403.772
2016-09-30,-0.152,-0.3866,-0.38,-0.3855,-0.3827,0.0077,0.0633,0.0297,0.0325,-0.0064,-0.7213,0.0,0.0526,0.0641,0.0,0.0345,-0.4143,0.0116,206351000.0,0.0269,97892000.0,108459000.0,0.0,77341000.0,77341000.0,31118000.0,1857000.0,31142000.0,8879000.0,0.0,0.0,22263000.0,0.0,22263000.0,0.51,0.5,43843000.0,44492000.0,0.2,0.5256,0.16,0.1599,0.108,0.243,32999000.0,32999000.0,22263000.0,811355000.0,0.0263,339924000.0,471431000.0,0.0,310043000.0,310043000.0,161388000.0,7426000.0,164658000.0,48072000.0,0.0,0.0,116586000.0,0.0,116586000.0,2.68,2.63,43843000.0,44492000.0,2.78,0.581,0.219,0.2121,0.144,0.1711,177490000.0,172084000.0,116586000.0,21.039,64.981,1.144,3.3915,0.3186,0.1612,0.051,17.7701,2.3999,0.392,0.0222,0.3748,0.0,2848956000.0,2983680000.0,312446500.0,28127000.0,0.0,-0.0614,0.0,-0.0159,0.0,0.132,0.041,0.212,0.287,1.3228,7.8389,61.2779,0.0,2.5968,28.8461,0.0,1.037,18.0,0.3821,0.0,2888353750.0,882902750.0,2825266500.0,3.166,18.506,23.1732,-0.0999,-0.0141,-0.019,-2.8498,RLI,68.360001,69.01472255555555,2997107523.843
2016-06-30,-0.0819,-0.2178,-0.218,-0.2209,-0.2262,0.0092,0.0124,0.0274,0.0403,-0.0067,-0.7038,0.0,0.0526,-0.0367,0.0,0.0132,-0.2249,0.0118,195984000.0,0.0284,80277000.0,115707000.0,0.0,76701000.0,76701000.0,39006000.0,1856000.0,42341000.0,13264000.0,0.0,0.0,29077000.0,0.0,29077000.0,0.67,0.65,43721000.0,44423000.0,0.2,0.5904,0.226,0.2255,0.148,0.2236,44197000.0,44197000.0,29077000.0,805950000.0,0.0237,315083000.0,490867000.0,0.0,307464000.0,307464000.0,183403000.0,7426000.0,185453000.0,55222000.0,0.0,0.0,130231000.0,0.0,130231000.0,3.0,2.94,43721000.0,44423000.0,2.77,0.6091,0.246,0.2393,0.162,0.1685,198285000.0,192879000.0,130231000.0,20.895,64.67,1.002,3.3999,0.6779,0.1627,0.0514,23.813,1.6613,0.299,0.0224,0.3914,0.0,2827428000.0,2946437000.0,325754000.0,27297000.0,0.0,-0.0929,0.0,-0.0229,0.0,0.149,0.046,0.239,0.287,1.1598,8.0065,67.4314,0.0,2.4741,29.5252,0.0,0.923,16.0,0.3815,0.0,2862142000.0,873087000.0,2804230250.0,3.106,18.434,25.9735,-0.1009,-0.0142,-0.0189,-2.8198,RLI,68.779999,65.81166663888888,3007130336.2790003
2016-03-31,0.0487,0.0233,0.026,0.0141,0.0143,0.0084,-0.0915,-0.0074,0.0013,-0.0069,-0.7614,0.0,0.0556,-0.2312,0.0,0.0559,0.0361,0.0106,201688000.0,0.0302,81171000.0,120517000.0,0.0,76818000.0,76818000.0,43699000.0,1857000.0,45593000.0,14200000.0,0.0,0.0,31393000.0,0.0,31393000.0,0.72,0.71,43597000.0,44361000.0,0.19,0.5975,0.235,0.2353,0.156,0.0852,47450000.0,47450000.0,31393000.0,800538000.0,0.0137,299355000.0,501183000.0,0.0,306465000.0,306465000.0,194718000.0,7427000.0,197762000.0,59423000.0,0.0,0.0,138339000.0,0.0,138339000.0,3.19,3.13,43597000.0,44361000.0,2.76,0.6261,0.263,0.2563,0.173,0.1717,210595000.0,205189000.0,138339000.0,20.006,61.647,0.394,3.4085,0.3342,0.1704,0.0538,25.552,0.6774,0.264,0.0262,0.3809,0.0,2687622000.0,2821654000.0,298939000.0,24335500.0,0.0,-0.1922,0.0,-0.0203,0.0,0.161,0.05,0.256,0.287,1.0875,7.1072,52.5169,0.0,2.6779,32.8959,0.0,0.865,15.0,0.3828,0.0,2841906750.0,861678000.0,2784973250.0,3.153,18.362,27.6274,-0.0863,-0.0143,-0.0162,-2.402,RLI,66.860001,64.49971414285714,2914895463.5969996
