,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0685,0.1451,0.2537,0.2121,0.2121,0.0369,0.0036,0.0644,0.0432,0.0393,0.154,0.0,0.044,0.7446,0.0,0.0228,0.1327,0.0367,155518000.0,0.0685,0.0,155518000.0,0.0,14569000.0,61968000.0,93550000.0,27110000.0,70573000.0,0.0,10000.0,0.0,70573000.0,8581000.0,61992000.0,0.4,0.4,153810692.0,154203938.0,0.475,1.0,0.907,0.6281,0.399,-0.3334,140987000.0,97683000.0,70583000.0,606306000.0,0.0775,0.0,606306000.0,0.0,57212000.0,252074000.0,354232000.0,108933000.0,307141000.0,0.0,45000.0,0.0,307141000.0,34326000.0,272815000.0,1.79,1.79,153810692.0,154203938.0,1.9,1.0,0.983,0.6862,0.45,-0.3518,596127000.0,416074000.0,307186000.0,25.933,43.852,-0.337,17.0865,0.0123,0.6589,0.3896,3.6032,1.5846,1.188,0.0,0.0937,0.0,6744941000.0,9371146000.0,2378000.0,0.0,0.0,-1.5278,0.0,-0.9651,-3.4658,0.071,0.041,0.686,0.091,1.5934,0.0,1.5339,0.0,254.9647,0.0,0.0,1.061,23.0,0.0944,0.0,9221234250.0,3864700250.0,6648087750.0,-1.387,3.942,3.8195,-1.4906,0.0,-1.0688,-3.5989,NNN,43.959998999999996,41.56742865714285,6761517866.509308
2018-03-31,0.0806,0.2953,0.8345,0.7714,0.7714,0.0415,0.1093,0.0893,0.0095,0.1403,0.2417,0.0,0.044,-3.3513,0.0,-0.0016,0.0675,0.0416,152836000.0,0.0806,0.0,152836000.0,0.0,14559000.0,61566000.0,91270000.0,26602000.0,103280000.0,0.0,9000.0,0.0,103280000.0,8582000.0,94698000.0,0.62,0.62,153041056.0,153393383.0,0.475,1.0,1.141,0.8498,0.62,-0.2944,174380000.0,129882000.0,103289000.0,596338000.0,0.088,0.0,596338000.0,0.0,56887000.0,253065000.0,343273000.0,109097000.0,294596000.0,0.0,416000.0,0.0,294596000.0,34326000.0,260270000.0,1.72,1.72,153041056.0,153393383.0,1.88,1.0,0.976,0.677,0.436,-0.6112,581768000.0,403693000.0,295012000.0,25.249,43.522,-0.294,17.2303,0.0261,0.6824,0.3959,4.8824,1.3728,0.766,0.0,0.0953,0.0,6660656000.0,9293596000.0,3487000.0,0.0,0.0,-1.3461,0.0,-1.1449,-3.9324,0.069,0.04,0.677,0.091,1.6689,0.0,2.3644,0.0,171.0175,0.0,0.0,1.093,21.0,0.0954,0.0,9093817500.0,3789552750.0,6546134500.0,-2.381,3.897,3.7003,-1.8391,0.0,-1.3395,-4.4859,NNN,39.259997999999996,38.08882382352941,6008391552.477887
2017-12-31,0.0641,0.0957,0.1766,0.1351,0.1667,0.0383,-0.0968,0.0357,-0.0549,0.1162,0.263,0.0,0.044,-0.081,0.0,-0.0492,-0.0296,0.0376,150247000.0,0.0641,0.0,150247000.0,0.0,15177000.0,66919000.0,83328000.0,27017000.0,72168000.0,0.0,17000.0,0.0,72168000.0,8581000.0,63587000.0,0.42,0.42,151775050.0,152151481.0,0.475,1.0,0.952,0.6601,0.423,-1.0593,143027000.0,99185000.0,72185000.0,584933000.0,0.0961,0.0,584933000.0,0.0,56910000.0,247430000.0,337503000.0,109109000.0,264973000.0,0.0,398000.0,0.0,264973000.0,47780000.0,217193000.0,1.45,1.45,149111188.0,149432641.0,1.86,1.0,0.937,0.6395,0.371,-0.5135,547802000.0,374082000.0,265371000.0,25.305,43.225,-1.049,17.0002,0.009,0.6718,0.3933,3.6712,1.4365,1.131,0.0,0.101,0.0,6560534000.0,9139377000.0,3867500.0,0.0,0.0,-2.7424,0.0,-1.6672,-5.7136,0.058,0.034,0.64,0.091,1.9409,0.0,2.6938,0.0,151.2432,0.0,0.0,1.283,24.0,0.0973,0.0,8868629250.0,3742210500.0,6409663500.0,-2.014,3.923,3.4285,-1.7124,0.0,-1.2341,-4.1555,NNN,43.130001,42.33515175757576,6546058058.27505
2017-09-30,0.0978,0.1903,0.2531,0.2069,0.25,0.0204,-0.0902,0.1315,0.0293,0.2569,0.4133,0.0,0.044,2.6768,0.0,-0.0819,0.2209,0.0221,147705000.0,0.0978,0.0,147705000.0,0.0,12907000.0,61621000.0,86084000.0,28204000.0,61120000.0,0.0,9000.0,0.0,61120000.0,8582000.0,52538000.0,0.35,0.35,149341025.0,149667609.0,0.475,1.0,0.932,0.6047,0.356,0.2892,137733000.0,89324000.0,61129000.0,575886000.0,0.11,0.0,575886000.0,0.0,57696000.0,235842000.0,340044000.0,106521000.0,258896000.0,0.0,415000.0,0.0,258896000.0,51245000.0,207651000.0,1.4,1.39,149341025.0,149667609.0,1.84,1.0,0.928,0.6345,0.361,-0.5008,534282000.0,365417000.0,259311000.0,25.212,44.37,0.286,18.1388,1.7026,0.7194,0.4088,3.1671,2.1916,1.357,0.0,0.0874,0.0,6626220000.0,9080818000.0,2984000.0,0.0,0.0,-0.6291,0.0,-0.4904,-1.4963,0.055,0.033,0.635,0.091,2.0773,0.0,2.2152,0.0,192.9913,0.0,0.0,1.314,24.0,0.1002,0.0,8671610000.0,3761262000.0,6353067750.0,-1.931,3.856,3.4305,-1.6686,0.0,-1.2498,-4.2623,NNN,41.66,41.74542882857143,6221547101.499999
2017-06-30,0.1117,0.1221,0.1477,0.1,0.1,0.0329,0.1485,0.0954,0.0052,0.1941,0.0014,0.0,0.046,0.2584,0.0,0.0708,0.1047,0.0344,145550000.0,0.1117,0.0,145550000.0,0.0,14244000.0,62959000.0,82591000.0,27274000.0,58028000.0,0.0,381000.0,0.0,58028000.0,8581000.0,49447000.0,0.33,0.33,148372501.0,148719470.0,0.455,1.0,0.87,0.5861,0.34,-1.3949,126628000.0,85302000.0,58409000.0,562722000.0,0.109,0.0,562722000.0,0.0,58847000.0,238255000.0,324467000.0,102574000.0,248560000.0,0.0,394000.0,0.0,248560000.0,51522000.0,197038000.0,1.34,1.32,148372501.0,148719470.0,1.82,1.0,0.907,0.624,0.35,-0.6337,510560000.0,351134000.0,248954000.0,24.858,42.711,-1.368,17.0436,0.03,0.6856,0.399,3.1276,1.9795,1.379,0.0,0.0979,0.0,6337128000.0,8861479000.0,2206500.0,0.0,0.0,-3.0743,0.0,-2.0674,-7.2813,0.053,0.032,0.624,0.091,2.2471,0.0,1.4322,0.0,255.0292,0.0,0.0,1.358,23.0,0.1046,0.0,8402811250.0,3714661000.0,6160603500.0,-2.403,3.793,3.4232,-1.8054,0.0,-1.4205,-5.014,NNN,39.099998,38.34138880555557,5801364492.354998
2017-03-31,0.1138,0.0637,-0.165,-0.2045,-0.2045,0.0421,0.1442,0.1012,0.0258,0.174,-0.4058,0.0,0.046,1.7922,0.0,0.0389,0.1051,0.0432,141432000.0,0.1138,0.0,141432000.0,0.0,14582000.0,55931000.0,85501000.0,26614000.0,73657000.0,0.0,-9000.0,0.0,73657000.0,22035000.0,51622000.0,0.35,0.35,146929678.0,147279537.0,0.455,1.0,0.993,0.709,0.365,0.1353,140414000.0,100271000.0,73648000.0,548098000.0,0.1102,0.0,548098000.0,0.0,57905000.0,231458000.0,316640000.0,99381000.0,242474000.0,0.0,4000.0,0.0,242474000.0,51799000.0,190675000.0,1.31,1.29,146929678.0,147279537.0,1.8,1.0,0.906,0.6237,0.348,-0.7797,496444000.0,341855000.0,242478000.0,25.011,41.617,0.13,15.7387,0.2342,0.6293,0.3782,3.7676,2.2702,1.3,0.0,0.1031,0.0,6114772000.0,8392843000.0,4173500.0,0.0,0.0,-0.8367,0.0,-0.6933,-2.4427,0.052,0.032,0.624,0.091,2.2557,0.0,2.0717,0.0,131.3281,0.0,0.0,1.374,25.0,0.1056,0.0,8162530500.0,3679428000.0,6022644000.0,-2.908,3.73,3.4398,-1.9936,0.0,-1.5644,-5.5466,NNN,43.619999,44.093888944444444,6409072407.430322
2016-12-31,0.1173,0.1779,0.6078,0.48,0.5,0.0615,0.6024,0.1601,0.0988,0.1699,0.0221,0.0,0.046,-0.5949,0.0,0.0478,0.1373,0.0666,141199000.0,0.1173,0.0,141199000.0,0.0,15963000.0,55331000.0,85868000.0,24429000.0,66091000.0,0.0,34000.0,0.0,66091000.0,12047000.0,54044000.0,0.37,0.36,146280904.0,146534037.0,0.455,1.0,0.917,0.6411,0.383,-1.0427,129507000.0,90520000.0,66125000.0,533647000.0,0.1051,0.0,533647000.0,0.0,57360000.0,225141000.0,308506000.0,96352000.0,239500000.0,0.0,6000.0,0.0,239500000.0,38623000.0,200877000.0,1.39,1.38,144176224.0,144660633.0,1.78,1.0,0.909,0.6294,0.376,-0.8819,484953000.0,335852000.0,239506000.0,26.776,43.301,-1.007,15.8031,2.0135,0.5902,0.365,3.7054,1.8713,1.23,0.0,0.1131,0.0,6334151000.0,8351300000.0,3381000.0,0.0,0.0,-2.4559,0.0,-1.759,-6.3704,0.056,0.034,0.629,0.091,2.0676,0.0,2.3378,0.0,157.837,0.0,0.0,1.281,26.0,0.1075,0.0,7932158000.0,3619202750.0,5882176750.0,-3.264,3.701,3.4857,-2.1331,0.0,-1.6602,-5.9421,NNN,44.200001,42.5008825,6465616103.080904
2016-09-30,0.0926,-0.0347,-0.0953,-0.1471,-0.1765,0.0926,0.1489,0.0948,0.0363,0.0655,-0.8013,0.0,0.046,0.8086,0.0,0.0472,-0.0706,0.0913,134541000.0,0.0926,0.0,134541000.0,0.0,14058000.0,64034000.0,70507000.0,24257000.0,50784000.0,0.0,-12000.0,0.0,50784000.0,8859000.0,41925000.0,0.29,0.28,146111041.0,146681592.0,0.455,1.0,0.847,0.5578,0.312,-0.1893,114011000.0,75041000.0,50772000.0,518826000.0,0.0995,0.0,518826000.0,0.0,56631000.0,220683000.0,298143000.0,96472000.0,225707000.0,9827000.0,-23000.0,0.0,215880000.0,35434000.0,180446000.0,1.28,1.26,146111041.0,146681592.0,1.76,1.0,0.9,0.621,0.348,-0.8012,467141000.0,322179000.0,215857000.0,24.494,40.082,-0.174,14.7503,0.0405,0.6022,0.368,3.0936,3.0187,1.569,0.0,0.1045,0.0,5856363000.0,8005623000.0,7460000.0,0.0,0.0,-1.2013,0.0,-1.13,-3.9012,0.052,0.032,0.621,0.092,2.091,0.0,1.7398,0.0,69.5477,0.0,0.0,1.375,30.0,0.1092,0.0,7699765000.0,3475536500.0,5663650000.0,-2.845,3.551,3.3396,-2.1017,0.0,-1.5285,-5.4706,NNN,50.849998,50.46555544444445,7429746142.627918
2016-06-30,0.117,0.1284,0.1541,0.0714,0.0714,0.0777,0.2056,0.1273,0.0476,0.1337,-0.8223,0.0,0.0357,-3.3732,0.0,0.0652,0.1108,0.0764,130926000.0,0.117,0.0,130926000.0,0.0,13302000.0,56162000.0,74764000.0,24081000.0,51942000.0,0.0,-9000.0,0.0,51942000.0,8858000.0,43084000.0,0.3,0.3,143443375.0,143976712.0,0.435,1.0,0.859,0.5807,0.329,-2.091,112512000.0,76023000.0,51933000.0,507428000.0,0.1065,0.0,507428000.0,0.0,55998000.0,203930000.0,303498000.0,94211000.0,230666000.0,10372000.0,46000.0,0.0,220294000.0,35434000.0,184860000.0,1.33,1.32,143443375.0,143976712.0,1.74,1.0,0.915,0.6402,0.364,-1.0313,464476000.0,324877000.0,220340000.0,24.729,40.332,-1.909,14.7632,0.0182,0.597,0.366,3.157,1.9781,1.45,0.0,0.1016,0.0,5785290000.0,7900356000.0,7305500.0,0.0,0.0,-4.2123,0.0,-2.742,-9.8385,0.055,0.033,0.64,0.092,1.9524,0.0,1.5861,0.0,69.4584,0.0,0.0,1.308,29.0,0.1104,0.0,7540665750.0,3372019750.0,5536868000.0,-3.648,3.537,3.4484,-2.4499,0.0,-1.7425,-6.3339,NNN,51.720001,46.89277786111111,7418891498.443376
2016-03-31,0.0929,0.237,0.3702,0.2941,0.2941,0.0698,0.0544,0.106,0.0279,0.1049,1.6592,0.0,0.0357,0.5542,0.0,0.0503,0.1039,0.0697,126980000.0,0.0929,0.0,126980000.0,0.0,14036000.0,49612000.0,77368000.0,23586000.0,70683000.0,0.0,-7000.0,0.0,70683000.0,8859000.0,61824000.0,0.44,0.44,140840371.0,141326003.0,0.435,1.0,1.015,0.7424,0.487,-0.1902,128924000.0,94269000.0,70676000.0,493710000.0,0.1045,0.0,493710000.0,0.0,55184000.0,197668000.0,296042000.0,91808000.0,224417000.0,9877000.0,57000.0,0.0,214540000.0,35434000.0,179106000.0,1.31,1.3,140840371.0,141326003.0,1.725,1.0,0.919,0.6405,0.363,-0.6322,453537000.0,316225000.0,214597000.0,24.382,39.427,-0.171,13.986,0.3645,0.5736,0.3547,3.9968,1.6567,0.989,0.0,0.1105,0.0,5552903000.0,7471353000.0,3602500.0,0.0,0.0,-1.2358,0.0,-0.9968,-3.6525,0.055,0.033,0.641,0.092,1.9339,0.0,3.871,0.0,137.0465,0.0,0.0,1.317,27.0,0.1118,0.0,7314946750.0,3271658250.0,5373536750.0,-2.216,3.505,3.4444,-1.9011,0.0,-1.3338,-4.7957,NNN,46.200001,44.93114314285714,6506825281.040371
