,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0931,0.3726,0.2993,0.3167,0.3167,-0.012,-0.2143,0.0603,0.0145,0.2292,0.0,0.0,0.0,-0.3143,0.0,-0.4135,0.3726,-0.012,13169000.0,0.0931,0.0,13169000.0,0.0,4646000.0,8317000.0,4852000.0,0.0,4852000.0,1106000.0,0.0,0.0,3746000.0,0.0,3746000.0,0.79,0.79,4746628.0,4746628.0,0.47,1.0,0.442,0.3684,0.284,0.2758,5816000.0,4852000.0,3746000.0,51370000.0,-0.0178,0.0,51370000.0,0.0,27969000.0,33736000.0,17634000.0,0.0,17634000.0,3736000.0,0.0,0.0,13898000.0,0.0,13898000.0,2.91,2.91,4772239.0,4772239.0,1.88,1.0,0.415,0.3433,0.271,0.2618,21311000.0,17634000.0,13898000.0,28.711,274.24,0.765,29.0023,4.8026,1.0102,0.1043,0.0,1.1815,0.595,0.0139,0.3528,0.0,1301713000.0,1416580000.0,0.0,0.0,0.0,-0.1794,0.102,0.011,0.343,0.04,1.1322,0.0,0.0,0.0,0.0,0.0,0.0,0.646,18.0,0.5445,0.0,1388330000.0,135964500.0,1294998500.0,2.818,10.764,0.0,-0.1452,PWOD,42.459998999999996,43.9711432,201541820.13337198
2015-09-30,-0.1247,-0.3216,-0.2981,-0.2828,-0.2828,-0.0122,-0.0213,0.0588,0.0018,0.6144,0.0,0.0,0.0,-0.0488,0.0,0.0259,-0.3216,-0.0122,12851000.0,-0.1247,0.0,12851000.0,0.0,7839000.0,8530000.0,4321000.0,0.0,4321000.0,957000.0,0.0,0.0,3364000.0,0.0,3364000.0,0.71,0.71,4761576.0,4761576.0,0.47,1.0,0.407,0.3362,0.262,0.3729,5230000.0,4321000.0,3364000.0,50248000.0,-0.0525,0.0,50248000.0,0.0,31245000.0,33931000.0,16317000.0,0.0,16317000.0,3282000.0,0.0,0.0,13035000.0,0.0,13035000.0,2.73,2.73,4761576.0,4761576.0,1.88,1.0,0.395,0.3247,0.259,0.3008,19839000.0,16317000.0,13035000.0,28.473,269.002,1.006,29.9777,3.8338,1.0528,0.1099,0.0,1.7241,0.662,0.0142,0.61,0.0,1280872000.0,1405358000.0,0.0,0.0,0.0,-0.1738,0.096,0.01,0.325,0.039,1.2997,0.0,0.0,0.0,0.0,0.0,0.0,0.689,19.0,0.6218,0.0,1363819250.0,135886500.0,1276237000.0,3.174,10.553,0.0,-0.1078,PWOD,40.919998,41.726111027777776,194843680.396848
2015-06-30,-0.0063,-0.0184,-0.0087,0.0,0.0,-0.0084,-0.3075,0.0564,0.0025,0.4437,0.0,0.0,0.0,-0.2383,0.0,-0.0004,-0.0184,-0.0084,12679000.0,-0.0063,0.0,12679000.0,0.0,7702000.0,8421000.0,4258000.0,0.0,4258000.0,825000.0,0.0,0.0,3433000.0,0.0,3433000.0,0.72,0.72,4779687.0,4779687.0,0.47,1.0,0.406,0.3358,0.271,0.2701,5154000.0,4258000.0,3433000.0,52079000.0,0.0167,0.0,52079000.0,0.0,31047000.0,33714000.0,18365000.0,0.0,18365000.0,3901000.0,0.0,0.0,14464000.0,0.0,14464000.0,3.01,3.01,4779687.0,4779687.0,1.88,1.0,0.419,0.3526,0.278,0.295,21814000.0,18365000.0,14464000.0,28.244,266.422,0.716,28.1299,4.5754,0.996,0.1041,0.0,1.1008,0.653,0.0142,0.6075,0.0,1273414000.0,1385997000.0,0.0,0.0,0.0,-0.0939,0.106,0.011,0.353,0.041,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.625,17.0,0.5962,0.0,1330393000.0,136243250.0,1258194500.0,3.214,10.896,0.0,-0.1,PWOD,44.09,43.27611108333332,210736399.83
2015-03-31,-0.0111,0.0079,-0.0329,-0.0278,-0.0278,-0.0037,0.0046,0.0425,0.0394,0.3688,0.0,0.0,0.0,0.4394,0.0,-0.0229,0.0079,-0.0037,12671000.0,-0.0111,0.0,12671000.0,0.0,7782000.0,8468000.0,4203000.0,0.0,4203000.0,848000.0,0.0,0.0,3355000.0,0.0,3355000.0,0.7,0.7,4801505.0,4801505.0,0.47,1.0,0.403,0.3317,0.265,0.1264,5111000.0,4203000.0,3355000.0,52160000.0,0.0395,0.0,52160000.0,0.0,31050000.0,33715000.0,18445000.0,0.0,18445000.0,3951000.0,0.0,0.0,14494000.0,0.0,14494000.0,3.01,3.01,4801505.0,4801505.0,1.88,1.0,0.421,0.3536,0.278,0.315,21947000.0,18445000.0,14494000.0,28.534,260.409,0.334,24.3259,4.5344,0.8525,0.0921,0.0,0.5156,0.671,0.0146,0.6142,0.0,1250356000.0,1345385000.0,0.0,0.0,0.0,-0.074,0.106,0.012,0.354,0.042,1.2934,0.0,0.0,0.0,0.0,0.0,0.0,0.625,18.0,0.5953,0.0,1301989500.0,136444250.0,1240953250.0,3.422,10.863,0.0,-0.1234,PWOD,48.91,46.659166777777784,234841609.54999998
2014-12-31,-0.0573,-0.1785,-0.1751,-0.1549,-0.1549,-0.004,0.0509,0.0272,0.068,0.1438,0.0,0.0,0.0,0.6626,0.0,0.0156,-0.1785,-0.004,12047000.0,-0.0573,0.0,12047000.0,0.0,7922000.0,8512000.0,3535000.0,0.0,3535000.0,652000.0,0.0,0.0,2883000.0,0.0,2883000.0,0.6,0.6,4804473.0,4804473.0,0.47,1.0,0.361,0.2934,0.239,0.4397,4344000.0,3535000.0,2883000.0,52302000.0,0.0941,0.0,52302000.0,0.0,31231000.0,33890000.0,18412000.0,0.0,18412000.0,3804000.0,0.0,0.0,14608000.0,0.0,14608000.0,3.03,3.03,4816149.0,4816149.0,1.88,1.0,0.417,0.352,0.279,0.3048,21835000.0,18412000.0,14608000.0,28.3,255.273,1.103,23.3104,4.1436,0.8237,0.09,0.0,1.9539,0.783,0.0149,0.6576,0.0,1226451000.0,1318537000.0,0.0,0.0,0.0,-0.0596,0.108,0.012,0.352,0.043,1.2827,0.0,0.0,0.0,0.0,0.0,0.0,0.62,16.0,0.5971,0.0,1276640750.0,135269500.0,1228029250.0,3.31,10.86,0.0,-0.1492,PWOD,49.259997999999996,46.252285400000005,236668330.371054
2014-09-30,0.1407,0.6348,0.4766,0.4776,0.4776,0.0004,-0.1115,0.0191,0.0882,0.0304,0.0,0.0,0.0,-0.0172,0.0,-0.0817,0.6348,0.0004,14682000.0,0.1407,0.0,14682000.0,0.0,7641000.0,8313000.0,6369000.0,0.0,6369000.0,1576000.0,0.0,0.0,4793000.0,0.0,4793000.0,0.99,0.99,4820346.0,4820346.0,0.47,1.0,0.491,0.4338,0.326,0.3431,7205000.0,6369000.0,4793000.0,53034000.0,0.1939,0.0,53034000.0,0.0,31110000.0,33854000.0,19180000.0,0.0,19180000.0,3960000.0,0.0,0.0,15220000.0,0.0,15220000.0,3.14,3.14,4820346.0,4820346.0,1.88,1.0,0.412,0.3617,0.287,0.2608,21858000.0,19180000.0,15220000.0,28.422,250.704,1.045,18.342,5.2366,0.6453,0.0721,0.0,1.2364,0.475,0.0152,0.5204,0.0,1208480000.0,1271653000.0,0.0,0.0,0.0,-0.1498,0.114,0.012,0.362,0.043,1.2132,0.0,0.0,0.0,0.0,0.0,0.0,0.599,14.0,0.5866,0.0,1263607000.0,133231500.0,1219775250.0,2.87,11.002,0.0,-0.2509,PWOD,42.25,44.54583347222222,203659618.5
2014-06-30,0.0893,-0.0865,-0.0536,-0.1818,-0.1818,0.1612,4.1873,0.0132,-0.0713,-0.1515,0.0,0.0,0.0,4.1905,0.0,0.1962,-0.0865,0.1612,12760000.0,0.0893,0.0,12760000.0,0.0,7705000.0,8422000.0,4338000.0,0.0,4338000.0,875000.0,0.0,0.0,3463000.0,0.0,3463000.0,0.72,0.72,4820193.0,4820193.0,0.47,1.0,0.414,0.34,0.271,0.3523,5287000.0,4338000.0,3463000.0,51223000.0,0.2369,0.0,51223000.0,0.0,31790000.0,34516000.0,16707000.0,0.0,16707000.0,3034000.0,0.0,0.0,13673000.0,0.0,13673000.0,2.82,2.82,4820193.0,4820193.0,1.88,1.0,0.385,0.3262,0.267,0.2718,19700000.0,16707000.0,13673000.0,28.174,249.808,0.933,19.3204,5.1589,0.6858,0.0762,0.0,1.5758,0.653,0.0153,0.6038,0.0,1204122000.0,1272383000.0,0.0,0.0,0.0,-0.1763,0.105,0.011,0.326,0.042,1.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.667,16.0,0.6206,0.0,1255158750.0,130443500.0,1214017250.0,2.888,10.627,0.0,-0.2753,PWOD,47.099998,45.3028572,227031080.659614
2014-03-31,0.2275,-0.0909,-0.0584,-0.25,-0.25,0.2555,-0.5943,0.4269,0.1329,-0.0294,0.0,0.0,-0.3472,-0.6555,0.0,0.4822,-0.0909,0.2555,12813000.0,0.2275,0.0,12813000.0,0.0,7964000.0,8643000.0,4170000.0,0.0,4170000.0,701000.0,0.0,0.0,3469000.0,0.0,3469000.0,0.72,0.72,4819575.0,4819575.0,0.47,1.0,0.39,0.3255,0.271,0.0869,4999000.0,4170000.0,3469000.0,50177000.0,0.2841,0.0,50177000.0,0.0,30526000.0,33059000.0,17118000.0,0.0,17118000.0,3249000.0,0.0,0.0,13869000.0,0.0,13869000.0,2.98,2.98,4819575.0,4819575.0,1.88,1.0,0.387,0.3412,0.276,0.2051,19414000.0,17118000.0,13869000.0,27.452,248.637,0.231,17.7047,8.2296,0.6449,0.0701,0.0,0.4964,0.653,0.0155,0.6216,0.0,1198324000.0,1243990000.0,0.0,0.0,0.0,-0.3537,0.108,0.011,0.341,0.041,1.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.631,18.0,0.6084,0.0,1254358250.0,127975000.0,1210045000.0,2.135,10.411,0.0,-0.3049,PWOD,48.779999,47.38457142857142,235098863.680425
2013-12-31,0.3598,0.1821,0.1289,-0.1235,-0.1235,0.2567,0.9308,0.415,0.0851,-0.1056,0.0,0.0,0.0,0.2836,0.0,0.4703,0.1821,0.2567,12779000.0,0.3598,0.0,12779000.0,0.0,7800000.0,8476000.0,4303000.0,0.0,4303000.0,808000.0,0.0,0.0,3495000.0,0.0,3495000.0,0.71,0.71,4823537.0,4823537.0,0.47,1.0,0.342,0.3367,0.273,0.2493,4367000.0,4303000.0,3495000.0,47802000.0,0.2425,0.0,47802000.0,0.0,27935000.0,30267000.0,17535000.0,0.0,17535000.0,3451000.0,0.0,0.0,14084000.0,0.0,14084000.0,3.19,3.19,4410626.0,4410626.0,2.13,1.0,0.402,0.3668,0.295,0.2596,19196000.0,17535000.0,14084000.0,26.498,247.348,0.661,20.3,5.1012,0.7661,0.0808,0.0,1.5336,0.662,0.0156,0.6104,0.0,1193090000.0,1266402000.0,0.0,0.0,0.0,-0.4056,0.119,0.013,0.367,0.043,1.2303,0.0,0.0,0.0,0.0,0.0,0.0,0.668,17.0,0.5844,0.0,1174562500.0,118152000.0,1119010000.0,2.813,10.838,0.0,-0.2838,PWOD,51.0,51.132857000000016,246000387.0
2013-09-30,0.3052,-0.1151,-0.1148,-0.3021,-0.3021,0.2555,0.1665,0.4324,0.0689,-0.0892,0.0,0.0,0.0,-0.0699,0.0,0.6599,-0.1151,0.2555,12871000.0,0.3052,0.0,12871000.0,0.0,8321000.0,8975000.0,3896000.0,0.0,3896000.0,650000.0,0.0,0.0,3246000.0,0.0,3246000.0,0.67,0.67,4818494.0,4818494.0,0.47,1.0,0.392,0.3027,0.252,0.3983,5047000.0,3896000.0,3246000.0,44421000.0,0.1635,0.0,44421000.0,0.0,25440000.0,27549000.0,16872000.0,0.0,16872000.0,3187000.0,0.0,0.0,13685000.0,0.0,13685000.0,3.32,3.32,4818494.0,4818494.0,2.13,1.0,0.427,0.3798,0.308,0.2635,18977000.0,16872000.0,13685000.0,26.119,245.947,1.064,17.8085,6.8577,0.6818,0.0713,0.0,2.0548,0.701,0.0158,0.6465,0.0,1185094000.0,1237860000.0,0.0,0.0,0.0,-0.2315,0.125,0.013,0.38,0.043,1.0773,0.0,0.0,0.0,0.0,0.0,0.0,0.642,19.0,0.5727,0.0,1094922750.0,109629750.0,1030145000.0,2.429,9.219,0.0,-0.2061,PWOD,49.82,46.45114251428572,240057371.08
2013-06-30,0.249,0.1767,0.0768,-0.0112,-0.0112,0.0817,-0.4692,0.4747,0.3213,0.3869,0.0,0.0,0.0,-0.5311,0.0,0.3158,0.1767,0.0817,11714000.0,0.249,0.0,11714000.0,0.0,6441000.0,6965000.0,4749000.0,0.0,4749000.0,1090000.0,0.0,0.0,3659000.0,0.0,3659000.0,0.88,0.88,4151035.0,4151035.0,0.47,1.0,0.427,0.4054,0.312,0.0739,5001000.0,4749000.0,3659000.0,41411000.0,0.1217,0.0,41411000.0,0.0,22132000.0,24032000.0,17379000.0,0.0,17379000.0,3273000.0,0.0,0.0,14106000.0,0.0,14106000.0,3.61,3.61,4151035.0,4151035.0,2.13,1.0,0.447,0.4197,0.341,0.292,18522000.0,17379000.0,14106000.0,30.337,286.162,0.209,26.4392,6.8511,0.8715,0.0909,0.0,0.2875,0.534,0.0158,0.5499,0.0,1187870000.0,1269181000.0,0.0,0.0,0.0,-0.1768,0.139,0.015,0.42,0.044,0.9777,0.0,0.0,0.0,0.0,0.0,0.0,0.59,14.0,0.5344,0.0,1013117750.0,101611500.0,939274000.0,2.913,9.976,0.0,-0.1233,PWOD,41.860001000000004,40.84999967647059,173762329.251035
2013-03-31,0.0615,0.0499,-0.0014,0.0,0.0,0.0004,0.2163,0.0755,0.0903,0.156,0.0,0.0,0.5319,0.1866,0.0,0.0731,0.0499,0.0004,10438000.0,0.0615,0.0,10438000.0,0.0,5373000.0,5851000.0,4587000.0,0.0,4587000.0,903000.0,0.0,0.0,3684000.0,0.0,3684000.0,0.96,0.96,3838671.0,3838671.0,0.72,1.0,0.458,0.4395,0.353,0.3095,4781000.0,4587000.0,3684000.0,39076000.0,0.0936,0.0,39076000.0,0.0,20586000.0,22410000.0,16666000.0,0.0,16666000.0,2821000.0,0.0,0.0,13845000.0,0.0,13845000.0,3.62,3.62,3838671.0,3838671.0,2.13,1.0,0.454,0.4265,0.354,0.3345,17746000.0,16666000.0,13845000.0,24.231,221.422,0.842,22.9012,3.4043,0.9451,0.1031,0.0,1.1523,0.75,0.0036,0.5148,0.0,849965000.0,924807000.0,0.0,0.0,0.0,-0.2389,0.15,0.016,0.427,0.046,1.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.588,15.0,0.5268,0.0,915437750.0,92157250.0,842142750.0,3.405,10.18,0.0,-0.1121,PWOD,40.970001,40.476363636363644,157270354.708671
2012-12-31,0.0321,-0.0794,-0.0881,-0.0795,-0.0795,0.0004,-0.3332,0.1212,0.1644,0.2047,0.0,0.0,0.0217,-0.3492,0.0,0.1275,-0.0794,0.0004,9398000.0,0.0321,0.0,9398000.0,0.0,5305000.0,5758000.0,3640000.0,0.0,3640000.0,544000.0,0.0,0.0,3096000.0,0.0,3096000.0,0.81,0.81,3838294.0,3838294.0,0.47,1.0,0.441,0.3873,0.329,0.2641,4148000.0,3640000.0,3096000.0,38471000.0,0.1236,0.0,38471000.0,0.0,20220000.0,22023000.0,16448000.0,0.0,16448000.0,2598000.0,0.0,0.0,13850000.0,0.0,13850000.0,3.61,3.61,3837751.0,3837751.0,1.88,1.0,0.456,0.4275,0.36,0.3266,17525000.0,16448000.0,13850000.0,24.419,222.365,0.647,28.5236,3.945,1.1681,0.1278,0.0,0.8966,0.58,0.0035,0.5645,0.0,853503000.0,947843000.0,0.0,0.0,0.0,-0.1059,0.154,0.017,0.428,0.047,1.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.521,13.0,0.5256,0.0,894910250.0,90223750.0,827172000.0,3.274,10.024,0.0,-0.1005,PWOD,37.41,38.34235294117646,143590578.54
2012-09-30,0.1466,0.2123,0.1641,0.1707,0.1707,0.0004,-0.1225,0.1169,0.1931,0.0543,0.0,0.0,0.0217,-0.1303,0.0,0.0926,0.2123,0.0004,9861000.0,0.1466,0.0,9861000.0,0.0,5013000.0,5458000.0,4403000.0,0.0,4403000.0,736000.0,0.0,0.0,3667000.0,0.0,3667000.0,0.96,0.96,3837925.0,3837925.0,0.47,1.0,0.466,0.4465,0.372,0.5589,4592000.0,4403000.0,3667000.0,38179000.0,0.1529,0.0,38179000.0,0.0,19620000.0,21417000.0,16762000.0,0.0,16762000.0,2613000.0,0.0,0.0,14149000.0,0.0,14149000.0,3.69,3.69,3837925.0,3837925.0,1.87,1.0,0.459,0.439,0.371,0.3639,17506000.0,16762000.0,14149000.0,24.435,218.236,1.436,24.5471,5.5092,1.0046,0.1121,0.0,1.5593,0.49,0.0036,0.5084,0.0,837574000.0,910640000.0,0.0,0.0,0.0,-0.0362,0.163,0.018,0.439,0.047,1.0851,0.0,0.0,0.0,0.0,0.0,0.0,0.507,14.0,0.5139,0.0,867427500.0,86907250.0,804026500.0,3.62,9.948,0.0,-0.095,PWOD,44.330002,40.99588229411765,170135222.92585
2012-06-30,0.145,0.2102,0.1464,0.141,0.141,0.0005,0.2145,0.0986,0.1916,-0.1087,0.0,0.0,0.0217,0.1779,0.0,0.1297,0.2102,0.0005,9379000.0,0.145,0.0,9379000.0,0.0,4895000.0,5343000.0,4036000.0,0.0,4036000.0,638000.0,0.0,0.0,3398000.0,0.0,3398000.0,0.89,0.89,3837579.0,3837579.0,0.47,1.0,0.45,0.4303,0.362,0.1969,4225000.0,4036000.0,3398000.0,36918000.0,0.1379,0.0,36918000.0,0.0,19195000.0,20927000.0,15991000.0,0.0,15991000.0,2359000.0,0.0,0.0,13632000.0,0.0,13632000.0,3.55,3.55,3837579.0,3837579.0,1.86,1.0,0.453,0.4331,0.369,0.3987,16719000.0,15991000.0,13632000.0,22.96,212.478,0.481,20.6206,4.1883,0.8981,0.0967,0.0,0.5833,0.528,0.0037,0.5219,0.0,815401000.0,878461000.0,0.0,0.0,0.0,-0.0681,0.164,0.017,0.433,0.047,1.1848,0.0,0.0,0.0,0.0,0.0,0.0,0.524,13.0,0.5199,0.0,846593750.0,83105500.0,782037500.0,3.836,9.62,0.0,-0.0885,PWOD,39.810001,38.23942891428572,152774023.827579
2012-03-31,0.1787,0.3026,0.293,0.2973,0.2973,0.0005,-0.1655,0.1439,0.2354,-0.13,0.0,0.0,0.0217,-0.3245,0.0,0.1219,0.3026,0.0005,9833000.0,0.1787,0.0,9833000.0,0.0,5007000.0,5464000.0,4369000.0,0.0,4369000.0,680000.0,0.0,0.0,3689000.0,0.0,3689000.0,0.96,0.96,3837204.0,3837204.0,0.47,1.0,0.464,0.4443,0.375,0.2769,4560000.0,4369000.0,3689000.0,35730000.0,0.101,0.0,35730000.0,0.0,18633000.0,20440000.0,15290000.0,0.0,15290000.0,2092000.0,0.0,0.0,13198000.0,0.0,13198000.0,3.44,3.44,3837204.0,3837204.0,1.85,1.0,0.448,0.4279,0.369,0.4042,16007000.0,15290000.0,13198000.0,22.224,205.9,0.71,19.8181,6.1063,0.8917,0.0959,0.0,0.9461,0.49,0.0038,0.5092,0.0,790082000.0,842697000.0,0.0,0.0,0.0,-0.2198,0.166,0.017,0.428,0.047,1.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.538,15.0,0.5215,0.0,826996000.0,79554250.0,763675750.0,3.764,9.311,0.0,-0.086,PWOD,40.880001,39.16485785714286,156864903.357204
2011-12-31,0.1407,0.2469,0.1866,0.1733,0.1733,0.0005,0.9481,0.1045,0.2071,-0.0828,0.0,0.0,0.0,0.7991,0.0,0.1065,0.2469,0.0005,9106000.0,0.1407,0.0,9106000.0,0.0,4705000.0,5152000.0,3954000.0,0.0,3954000.0,559000.0,0.0,0.0,3395000.0,0.0,3395000.0,0.88,0.88,3836810.0,3836810.0,0.46,1.0,0.453,0.4342,0.373,0.4188,4129000.0,3954000.0,3395000.0,34239000.0,0.0766,0.0,34239000.0,0.0,18089000.0,19964000.0,14275000.0,0.0,14275000.0,1913000.0,0.0,0.0,12362000.0,0.0,12362000.0,3.22,3.22,3836036.0,3836036.0,1.84,1.0,0.437,0.4169,0.361,0.46,14976000.0,14275000.0,12362000.0,20.971,198.321,0.994,23.6853,3.6189,1.1295,0.119,0.0,1.2262,0.523,0.004,0.5167,0.0,760921000.0,837912000.0,0.0,0.0,0.0,-0.0838,0.164,0.017,0.417,0.046,1.3342,0.0,0.0,0.0,0.0,0.0,0.0,0.571,16.0,0.5283,0.0,807875500.0,75484000.0,738731500.0,4.106,8.926,0.0,-0.045,PWOD,38.779999,37.50647020588236,148791487.96319
2011-09-30,0.0848,0.1266,0.106,0.1081,0.1081,0.0006,0.754,0.0549,0.0424,-0.0731,0.0,0.0,0.0,0.7155,0.0,0.1045,0.1266,0.0006,8600000.0,0.0848,0.0,8600000.0,0.0,4588000.0,4968000.0,3632000.0,0.0,3632000.0,482000.0,0.0,0.0,3150000.0,0.0,3150000.0,0.82,0.82,3836244.0,3836244.0,0.46,1.0,0.442,0.4223,0.366,0.7369,3805000.0,3632000.0,3150000.0,33116000.0,0.0425,0.0,33116000.0,0.0,17636000.0,19624000.0,13492000.0,0.0,13492000.0,1664000.0,0.0,0.0,11828000.0,0.0,11828000.0,3.09,3.09,3836244.0,3836244.0,1.84,1.0,0.429,0.4074,0.357,0.4244,14191000.0,13492000.0,11828000.0,20.481,195.404,1.652,23.2941,3.0433,1.1373,0.1187,0.0,2.0686,0.561,0.004,0.5335,0.0,749618000.0,827305000.0,0.0,0.0,0.0,-0.0275,0.164,0.016,0.407,0.046,1.2231,0.0,0.0,0.0,0.0,0.0,0.0,0.595,14.0,0.5326,0.0,792957500.0,72024000.0,720665250.0,3.664,8.632,0.0,-0.0284,PWOD,32.75,33.32388883333333,125636991.0
2011-06-30,-0.0009,0.0396,0.0693,0.0833,0.0833,0.0004,-0.1626,0.0488,0.0464,-0.1208,0.0,0.0,0.0,-0.1294,0.0,-0.0741,0.0396,0.0004,8191000.0,-0.0009,0.0,8191000.0,0.0,4333000.0,4856000.0,3335000.0,0.0,3335000.0,371000.0,0.0,0.0,2964000.0,0.0,2964000.0,0.78,0.78,3835785.0,3835785.0,0.46,1.0,0.429,0.4072,0.362,0.1914,3513000.0,3335000.0,2964000.0,32444000.0,0.0502,0.0,32444000.0,0.0,17202000.0,19360000.0,13084000.0,0.0,13084000.0,1558000.0,0.0,0.0,11526000.0,0.0,11526000.0,3.01,3.01,3835785.0,3835785.0,1.84,1.0,0.425,0.4033,0.355,0.3518,13783000.0,13084000.0,11526000.0,19.268,193.43,0.409,23.1465,7.9955,1.2013,0.1192,0.0,0.5506,0.59,0.0041,0.529,0.0,741954000.0,800070000.0,0.0,0.0,0.0,-0.0392,0.162,0.016,0.403,0.046,1.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.611,16.0,0.5302,0.0,782084750.0,71211750.0,710876750.0,2.975,8.458,0.0,-0.0217,PWOD,34.360001000000004,35.26277788888889,131797576.43578501
2011-03-31,0.0842,0.2386,0.1654,0.1563,0.1563,0.0002,1.0301,-0.0035,0.0148,-0.1237,0.0,0.0,0.0,1.1848,0.0,-0.0453,0.2386,0.0003,8342000.0,0.0842,0.0,8342000.0,0.0,4463000.0,4988000.0,3354000.0,0.0,3354000.0,501000.0,0.0,0.0,2853000.0,0.0,2853000.0,0.74,0.74,3835295.0,3835295.0,0.46,1.0,0.423,0.4021,0.342,0.4832,3529000.0,3354000.0,2853000.0,32451000.0,0.1622,0.0,32451000.0,0.0,17549000.0,19494000.0,12957000.0,0.0,12957000.0,1623000.0,0.0,0.0,11334000.0,0.0,11334000.0,2.95,2.95,3835295.0,3835295.0,1.84,1.0,0.421,0.3993,0.349,0.3589,13673000.0,12957000.0,11334000.0,17.99,179.987,1.051,22.792,2.9995,1.2669,0.1261,0.0,1.4658,0.622,0.0044,0.535,0.0,690305000.0,766215000.0,0.0,0.0,0.0,-0.0361,0.161,0.016,0.399,0.046,1.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.624,18.0,0.5408,0.0,778043500.0,70386000.0,702203000.0,3.037,8.461,0.0,-0.0281,PWOD,38.93,37.67444455555556,149308034.35
2010-12-31,0.0048,0.1489,0.1444,0.1538,0.1538,0.0003,1.0141,0.0229,-0.0046,-0.0576,0.0,0.0,0.0,2.1131,0.0,0.1175,0.1489,0.0003,7983000.0,0.0048,0.0,7983000.0,0.0,4252000.0,4812000.0,3171000.0,0.0,3171000.0,310000.0,0.0,0.0,2861000.0,0.0,2861000.0,0.75,0.75,3834717.0,3834853.0,0.46,1.0,0.419,0.3972,0.358,0.2656,3344000.0,3171000.0,2861000.0,31803000.0,0.2639,0.0,31803000.0,0.0,17385000.0,19492000.0,12311000.0,0.0,12311000.0,1382000.0,0.0,0.0,10929000.0,0.0,10929000.0,2.85,2.85,3834255.0,3834394.0,1.84,1.0,0.41,0.3871,0.344,0.2975,13042000.0,12311000.0,10929000.0,17.373,179.585,0.553,25.8368,2.4755,1.4872,0.1432,0.0,0.7469,0.613,0.0044,0.5326,0.0,688656000.0,778240000.0,0.0,0.0,0.0,-0.008,0.156,0.016,0.387,0.045,0.9023,0.0,0.0,0.0,0.0,0.0,0.0,0.646,18.0,0.5466,0.0,779503500.0,70129500.0,702807500.0,2.467,8.294,0.0,-0.0407,PWOD,39.799999,38.011999714285714,152621732.765283
