,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.154,1.1499,1.2078,1.3,1.3,-0.0309,-0.1394,0.1527,0.004,8.0167,0.594,0.0,0.0,-0.1443,0.0,-0.0242,1.2728,-0.0338,95742000.0,-0.0246,47570000.0,48172000.0,0.0,35133000.0,35133000.0,13039000.0,1023000.0,12016000.0,3196000.0,0.0,0.0,8820000.0,0.0,8820000.0,0.69,0.69,12726000.0,12846000.0,0.08,0.5031,0.139,0.1362,0.092,0.2967,13350000.0,13039000.0,8820000.0,392200000.0,0.0877,232476000.0,159724000.0,0.0,139238000.0,139238000.0,20486000.0,2289000.0,20761000.0,4579000.0,-2564000.0,0.0,16182000.0,0.0,16182000.0,1.26,1.26,12726000.0,12846000.0,0.32,0.4073,0.063,0.0588,0.041,-0.0095,24623000.0,23050000.0,13618000.0,16.897,74.795,2.232,3.4852,6.5947,0.2063,0.0466,12.7458,3.2447,0.116,0.0,0.367,0.0,951843000.0,912272000.0,286763500.0,67001000.0,0.0,-0.0074,0.076,0.017,0.059,0.404,-0.1765,59.7662,327.9844,0.0,1.3677,5.8536,0.0,0.254,12.0,0.355,0.0,930495000.0,211753500.0,971600250.0,-0.294,30.819,10.0699,0.3095,FNHC,23.07,22.175428628571428,293588820.0
2018-03-31,0.3001,1.7704,2.0813,2.2222,2.2222,-0.0453,-0.477,0.0762,-0.0216,8.0208,0.2564,0.0,0.0,-0.4728,0.0,0.128,1.6966,-0.0433,93077000.0,0.0002,46071000.0,47006000.0,0.0,36306000.0,36306000.0,10700000.0,1084000.0,9834000.0,2371000.0,-218000.0,0.0,7463000.0,0.0,7463000.0,0.58,0.58,12850000.0,12945000.0,0.08,0.505,0.121,0.1173,0.08,0.1327,11289000.0,10918000.0,7245000.0,394617000.0,0.1802,241323000.0,153294000.0,0.0,140110000.0,140110000.0,13184000.0,1348000.0,14728000.0,3371000.0,-2892000.0,0.0,11357000.0,0.0,11357000.0,0.87,0.87,12850000.0,12945000.0,0.32,0.3885,0.044,0.0407,0.029,0.0027,17343000.0,16076000.0,8465000.0,16.193,66.009,0.961,3.4496,4.3261,0.213,0.0523,10.072,1.6639,0.138,0.0,0.3901,0.0,848215000.0,836952000.0,250492500.0,46460000.0,0.0,-0.0053,0.053,0.012,0.041,0.42,0.1566,35.6003,258.0224,0.0,1.5754,8.4937,0.0,0.368,10.0,0.3551,0.0,885204750.0,213413500.0,940069750.0,0.082,30.709,11.9258,-0.4092,FNHC,15.77,15.796764705882351,202644500.0
2017-12-31,1.5577,1.5185,1.4961,1.519,1.5256,-0.0436,0.0127,0.1097,0.0234,9.0328,0.1804,0.0,0.0,0.0092,0.0,0.0119,1.4789,-0.0414,107489000.0,0.2235,65900000.0,41589000.0,0.0,33515000.0,33515000.0,8074000.0,101000.0,8645000.0,3235000.0,-672000.0,0.0,5410000.0,0.0,5410000.0,0.41,0.41,13047000.0,13094000.0,0.08,0.3869,0.089,0.0814,0.05,-0.2774,9600000.0,8746000.0,4738000.0,391662000.0,0.2736,247557000.0,144105000.0,0.0,134830000.0,134830000.0,9275000.0,348000.0,11574000.0,3585000.0,-2647000.0,0.0,7989000.0,0.0,7989000.0,0.61,0.6,13170000.0,13250000.0,0.32,0.3679,0.033,0.0304,0.02,0.031,13088000.0,11922000.0,5342000.0,16.221,69.355,-2.285,3.7749,6.609,0.2327,0.0544,86.5941,-5.3871,0.195,0.0,0.3118,0.0,904873000.0,867896000.0,283067500.0,75549000.0,0.0,0.0231,0.037,0.009,0.03,0.423,1.6405,67.0465,285.6223,0.0,1.3836,5.1842,0.0,0.525,12.0,0.3443,0.0,854112500.0,216968750.0,925057000.0,0.921,29.739,34.2586,-0.0745,FNHC,16.57,14.36787881818182,216188790.0
2017-09-30,-0.3539,-7.1211,-4.9534,-5.2,-5.2,-0.058,-1.3236,0.5764,-0.0897,0.0045,2.9528,0.0,0.3333,-1.3276,0.0,0.011,-7.9877,-0.0468,95892000.0,0.1765,72935000.0,22957000.0,0.0,34284000.0,34284000.0,-11327000.0,81000.0,-9734000.0,-4223000.0,-1674000.0,0.0,-5511000.0,0.0,-5511000.0,-0.42,-0.42,13135000.0,13135000.0,0.08,0.2394,-0.1,-0.1007,-0.057,-0.1531,-9616000.0,-9653000.0,-7185000.0,374959000.0,0.3412,257845000.0,117114000.0,0.0,135597000.0,135597000.0,-18483000.0,336000.0,-16851000.0,-6852000.0,-1968000.0,0.0,-9999000.0,0.0,-9999000.0,-0.73,-0.72,13135000.0,13135000.0,0.32,0.3123,-0.043,-0.044,-0.027,0.0316,-15954000.0,-16515000.0,-11967000.0,16.161,89.948,-1.118,0.375,6.2075,0.0232,0.0042,-119.1728,2.6761,-0.19,0.0,0.3575,0.0,1181470000.0,1104860000.0,365318000.0,63239500.0,0.0,-0.0044,-0.046,-0.011,-0.044,0.415,-1.2732,123.1197,567.6293,0.0,1.0264,5.9292,0.0,-0.438,-7.0,0.3616,0.0,823565000.0,217994000.0,902686250.0,0.902,28.547,-49.1518,-0.069,FNHC,15.61,14.63971425714286,205037350.0
2017-06-30,0.8176,2.4035,3.0313,3.2857,3.2857,-0.0523,0.0079,0.1443,-0.0594,0.0043,0.1733,0.0,0.3333,0.0155,0.0,0.7099,2.0052,-0.0459,98159000.0,0.3643,56417000.0,41742000.0,0.0,36005000.0,36005000.0,5737000.0,82000.0,5983000.0,1988000.0,-328000.0,0.0,3995000.0,0.0,3995000.0,0.3,0.3,13171000.0,13256000.0,0.08,0.4252,0.062,0.0618,0.041,0.3382,6070000.0,6065000.0,3667000.0,360573000.0,0.3322,230883000.0,129690000.0,0.0,135225000.0,135225000.0,-5535000.0,336000.0,-5621000.0,-2527000.0,-250000.0,0.0,-3094000.0,0.0,-3094000.0,-0.21,-0.2,13171000.0,13256000.0,0.3,0.3597,-0.013,-0.0147,-0.009,0.1979,-4533000.0,-5285000.0,-3344000.0,16.83,62.692,2.521,0.3735,7.5567,0.0222,0.006,73.9634,8.3237,0.267,0.0,0.3668,0.0,825721000.0,731111000.0,204772500.0,34891000.0,0.0,-0.0017,-0.014,-0.004,-0.015,0.454,-23.6115,70.6388,223.8156,0.0,1.7608,10.3343,0.0,-1.429,-28.0,0.375,0.0,709390000.0,226085000.0,794683000.0,5.418,27.376,-15.7292,-0.0232,FNHC,16.0,15.85305547222222,210736000.0
2017-03-31,-0.0827,-0.7443,-0.746,-0.7391,-0.7353,-0.0345,0.1469,0.1832,-0.0575,0.0043,0.2385,0.0,0.6,0.1611,0.0,0.3449,-0.7437,-0.0285,93054000.0,0.3494,56899000.0,36155000.0,0.0,32187000.0,32187000.0,3968000.0,84000.0,3857000.0,1435000.0,27000.0,0.0,2422000.0,0.0,2422000.0,0.18,0.18,13432000.0,13559000.0,0.08,0.3885,0.045,0.0424,0.026,0.2518,4211000.0,3941000.0,2449000.0,334363000.0,0.2985,223449000.0,110914000.0,0.0,120277000.0,120277000.0,-9363000.0,348000.0,-9916000.0,-3818000.0,205000.0,0.0,-6098000.0,0.0,-6098000.0,-0.44,-0.43,13432000.0,13559000.0,0.28,0.3317,-0.026,-0.0286,-0.018,0.2119,-8616000.0,-9568000.0,-5893000.0,16.55,58.678,1.744,0.3658,5.9928,0.0221,0.0062,46.9167,9.8039,0.444,0.0,0.3459,0.0,788164000.0,712583000.0,200649500.0,27215500.0,0.0,-0.0132,-0.026,-0.008,-0.029,0.435,-11.937,59.4184,242.3698,0.0,1.6664,12.2858,0.0,-0.636,-18.0,0.3597,0.0,688222000.0,232419000.0,768656250.0,5.275,24.893,-27.4943,-0.0266,FNHC,17.43,18.96388888888889,234119760.0
2016-12-31,-0.1848,-2.3653,-2.4181,-2.4364,-2.4182,-0.0258,-0.0804,0.1661,-0.0605,0.0045,0.1137,0.0,0.6,-0.0919,0.0,3.3278,-2.3716,-0.0127,87854000.0,0.5374,71594000.0,16260000.0,0.0,33121000.0,33121000.0,-16861000.0,89000.0,-16957000.0,-6052000.0,7000.0,0.0,-10905000.0,0.0,-10905000.0,-0.79,-0.78,13611000.0,13691000.0,0.08,0.1851,-0.189,-0.192,-0.124,-0.3425,-16619000.0,-16868000.0,-10898000.0,307525000.0,0.2631,197810000.0,109715000.0,0.0,107564000.0,107564000.0,2151000.0,348000.0,1557000.0,542000.0,246000.0,0.0,1015000.0,0.0,1015000.0,0.07,0.07,13758000.0,13922000.0,0.25,0.3568,0.009,0.0062,0.003,0.2198,2774000.0,1905000.0,1261000.0,15.85,59.907,-2.211,0.3607,5.4803,0.0228,0.006,-189.5281,2.7069,-0.101,0.0,0.377,0.0,815390000.0,745706000.0,246398500.0,70111500.0,0.0,0.0194,0.004,0.001,0.006,0.417,68.7192,93.9475,308.1762,0.0,1.2481,4.3862,0.0,3.571,82.0,0.3498,0.0,659691000.0,237540500.0,738147250.0,4.914,22.352,5.4741,-0.0308,FNHC,18.690001000000002,17.98941179411765,254389603.61100003
2016-09-30,-0.1958,-0.911,-0.8684,-0.8701,-0.8684,-0.0024,3.9511,0.1815,0.0928,-0.0194,0.0632,0.0,0.5,4.4352,0.0,0.2798,-0.9084,0.0023,81506000.0,0.1227,45973000.0,35533000.0,0.0,33912000.0,33912000.0,1621000.0,81000.0,1496000.0,102000.0,44000.0,0.0,1394000.0,0.0,1394000.0,0.1,0.1,13780000.0,13943000.0,0.06,0.436,0.022,0.0193,0.017,0.5499,1805000.0,1577000.0,1438000.0,279561000.0,0.1889,161701000.0,117860000.0,0.0,86555000.0,86555000.0,31305000.0,354000.0,30774000.0,11164000.0,177000.0,0.0,19610000.0,0.0,19610000.0,1.41,1.4,13780000.0,13943000.0,0.22,0.4216,0.114,0.1113,0.07,0.2509,31877000.0,31128000.0,19787000.0,17.753,54.387,3.253,0.3558,7.7068,0.02,0.0065,19.4691,32.6937,0.6,0.0,0.4161,0.0,749457000.0,648160000.0,143133000.0,8201500.0,0.0,-0.0165,0.081,0.028,0.111,0.394,3.6688,0.0,192.6035,0.0,1.9532,34.0866,0.0,0.156,6.0,0.3096,0.0,636040250.0,241751500.0,709113250.0,5.09,20.287,87.9322,-0.0251,FNHC,18.690001000000002,18.021111194444444,257548213.78000003
2016-06-30,-0.3556,-0.9041,-0.9155,-0.9186,-0.9167,0.0002,-0.2266,0.2006,0.1511,-0.0204,1.1251,0.0,0.5,-0.226,0.0,0.2447,-0.8981,0.006,71949000.0,0.2238,48983000.0,22966000.0,0.0,21057000.0,21057000.0,1909000.0,94000.0,1688000.0,697000.0,127000.0,0.0,991000.0,0.0,991000.0,0.07,0.07,13805000.0,13988000.0,0.06,0.3192,0.028,0.0248,0.014,0.4544,1987000.0,1782000.0,1118000.0,270654000.0,0.3158,144140000.0,126514000.0,0.0,79140000.0,79140000.0,47374000.0,338000.0,46925000.0,18116000.0,111000.0,0.0,28809000.0,0.0,28809000.0,2.08,2.06,13805000.0,13988000.0,0.2,0.4674,0.177,0.1746,0.106,0.124,47977000.0,47263000.0,28920000.0,17.892,52.272,2.368,0.3548,5.8003,0.0198,0.0068,18.9574,33.2906,0.857,0.0,0.2927,0.0,721614000.0,646439000.0,138559500.0,5244500.0,0.0,-0.0091,0.122,0.042,0.175,0.398,1.2349,0.0,254.1328,0.0,1.9533,51.6072,0.0,0.096,4.0,0.2924,0.0,614786750.0,236435000.0,680325750.0,2.431,19.606,139.8314,-0.0567,FNHC,19.040001,21.070277833333325,262847213.805
2016-03-31,0.272,0.0272,0.027,0.0147,0.0303,0.0049,-0.2698,0.1997,0.1765,-0.0214,1.017,0.0,0.25,-0.2852,0.0,0.4512,0.0681,0.0124,68960000.0,0.2553,29545000.0,39415000.0,0.0,23933000.0,23933000.0,15482000.0,84000.0,15330000.0,5795000.0,68000.0,0.0,9535000.0,0.0,9535000.0,0.69,0.68,13826000.0,14044000.0,0.05,0.5716,0.226,0.2235,0.138,0.2926,15601000.0,15414000.0,9603000.0,257495000.0,0.2505,118305000.0,139190000.0,0.0,75000000.0,75000000.0,64190000.0,330000.0,63726000.0,24174000.0,134000.0,0.0,39552000.0,0.0,39552000.0,2.87,2.83,13826000.0,14044000.0,0.18,0.5406,0.251,0.2488,0.154,0.1674,64715000.0,64056000.0,39686000.0,17.56,48.179,1.46,0.3539,5.2482,0.0202,0.0073,183.5,2.1713,0.072,0.0,0.3471,0.0,666128000.0,598459000.0,134077500.0,4483500.0,0.0,-0.0253,0.173,0.061,0.249,0.396,1.1439,0.0,254.1201,0.0,1.9205,57.4317,0.0,0.063,4.0,0.2913,0.0,580612000.0,228008750.0,650187750.0,3.118,18.624,194.1091,-0.0472,FNHC,19.66,21.88400011428572,271819160.0
