,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1271,0.1662,0.3537,0.3542,0.3333,0.0096,1.3859,0.1044,0.0333,-0.7402,0.0,0.0,0.0741,1.6951,0.0,0.1222,0.1662,0.0099,30651000.0,0.1271,0.0,30651000.0,0.0,18740000.0,20808000.0,9843000.0,0.0,9843000.0,2269000.0,0.0,0.0,7574000.0,0.0,7574000.0,0.65,0.64,11687182.0,11764411.0,0.145,1.0,0.376,0.3211,0.247,0.4181,11537000.0,9843000.0,7574000.0,116573000.0,0.1182,0.0,116573000.0,0.0,70020000.0,78226000.0,38347000.0,0.0,38347000.0,15722000.0,0.0,0.0,22625000.0,0.0,22625000.0,1.96,1.92,11687182.0,11764411.0,0.56,1.0,0.389,0.329,0.194,0.3106,45341000.0,38347000.0,22625000.0,20.328,250.557,1.097,1.3137,11.8363,0.0646,0.0052,0.0,1.95,0.223,0.0019,0.6114,0.0,2928307000.0,2805328000.0,0.0,0.0,0.0,-0.1323,0.0163,-0.0637,-1.1535,0.097,0.008,0.329,0.041,1.9358,0.0,0.0,0.0,0.0,0.0,0.0,0.286,11.0,0.6007,0.0,2821686250.0,233228500.0,2827981750.0,3.098,9.974,0.0,-0.1732,0.0156,-0.0651,-1.0848,EBTC,40.43,39.86771405714286,472512768.26
2018-03-31,0.0503,0.1779,0.2249,0.2292,0.2083,0.0088,-0.3034,0.1021,0.0429,-0.7586,0.0,0.0,0.0741,-0.2442,0.0,-0.0087,0.1779,0.0104,28206000.0,0.0503,0.0,28206000.0,0.0,17277000.0,19447000.0,8759000.0,0.0,8759000.0,1934000.0,0.0,0.0,6825000.0,0.0,6825000.0,0.59,0.58,11628587.0,11700854.0,0.145,1.0,0.372,0.3105,0.242,0.1722,10499000.0,8759000.0,6825000.0,113116000.0,0.1127,0.0,113116000.0,0.0,67979000.0,76172000.0,36944000.0,0.0,36944000.0,16298000.0,0.0,0.0,20646000.0,0.0,20646000.0,1.79,1.76,11628587.0,11700854.0,0.55,1.0,0.389,0.3266,0.183,0.2489,43982000.0,36944000.0,20646000.0,19.92,243.303,0.418,1.277,4.8912,0.0641,0.0052,0.0,0.9124,0.246,0.002,0.6125,0.0,2829272000.0,2787244000.0,0.0,0.0,0.0,-0.2202,0.0136,-0.0486,-0.7879,0.089,0.007,0.327,0.041,1.7059,0.0,0.0,0.0,0.0,0.0,0.0,0.307,12.0,0.601,0.0,2778910250.0,230748500.0,2758627750.0,2.421,9.727,0.0,-0.2007,0.016,-0.0625,-1.0043,EBTC,35.290001000000004,33.43852941176471,410372846.858587
2017-12-31,0.176,0.5345,-0.4508,-0.4419,-0.4651,0.0118,0.1668,0.1153,0.0661,3.0716,0.0,0.0,0.0385,0.0409,0.0,0.0413,0.5345,0.0123,30363000.0,0.176,0.0,30363000.0,0.0,17006000.0,19138000.0,11225000.0,0.0,11225000.0,8505000.0,0.0,0.0,2720000.0,0.0,2720000.0,0.24,0.23,11602558.0,11685933.0,0.135,1.0,0.428,0.3697,0.09,0.252,13003000.0,11225000.0,2720000.0,111766000.0,0.1377,0.0,111766000.0,0.0,68130000.0,76145000.0,35621000.0,0.0,35621000.0,16228000.0,0.0,0.0,19393000.0,0.0,19393000.0,1.68,1.66,11568430.0,11651763.0,0.54,1.0,0.382,0.3187,0.174,0.2659,42649000.0,35621000.0,19393000.0,19.979,242.352,0.66,8.9504,4.7236,0.448,0.0369,0.0,3.5331,0.563,0.002,0.5601,0.0,2811908000.0,2860949000.0,0.0,0.0,0.0,-0.2037,0.0153,-0.0645,-1.1012,0.085,0.007,0.319,0.042,1.9559,0.0,0.0,0.0,0.0,0.0,0.0,0.321,14.0,0.6096,0.0,2725579500.0,227795500.0,2692985500.0,2.569,9.661,0.0,-0.2165,0.0157,-0.0735,-1.1683,EBTC,34.049999,35.241514939393944,395067088.297442
2017-09-30,0.122,0.2233,0.168,0.1707,0.1463,0.0148,0.8927,0.1031,0.0586,9.5857,0.0,0.0,0.0385,0.8451,0.0,0.0878,0.2233,0.0139,27353000.0,0.122,0.0,27353000.0,0.0,16997000.0,18833000.0,8520000.0,0.0,8520000.0,3014000.0,0.0,0.0,5506000.0,0.0,5506000.0,0.48,0.47,11589039.0,11669159.0,0.135,1.0,0.377,0.3115,0.201,0.3981,10302000.0,8520000.0,5506000.0,107221000.0,0.1165,0.0,107221000.0,0.0,67456000.0,75510000.0,31711000.0,0.0,31711000.0,10085000.0,0.0,0.0,21626000.0,0.0,21626000.0,1.87,1.86,11589039.0,11669159.0,0.535,1.0,0.361,0.2958,0.202,0.2744,38655000.0,31711000.0,21626000.0,20.009,234.689,0.94,14.1598,4.374,0.7077,0.0602,0.0,2.3959,0.281,0.0021,0.6214,0.0,2719816000.0,2833224000.0,0.0,0.0,0.0,-0.1747,0.0171,-0.0842,-1.2929,0.097,0.008,0.296,0.041,1.6904,0.0,0.0,0.0,0.0,0.0,0.0,0.286,13.0,0.6291,0.0,2634253000.0,223539500.0,2620161750.0,2.539,9.252,0.0,-0.1953,0.0216,-0.0666,-1.0279,EBTC,36.310001,33.29342851428571,420798017.679039
2017-06-30,0.1053,0.1951,0.1727,0.0667,0.0667,0.0962,-0.3266,0.0919,-0.0223,2.8129,0.0,0.0,0.0385,-0.2372,0.0,0.0566,0.1951,0.0957,27194000.0,0.1053,0.0,27194000.0,0.0,16699000.0,18754000.0,8440000.0,0.0,8440000.0,2845000.0,0.0,0.0,5595000.0,0.0,5595000.0,0.48,0.48,11572430.0,11652689.0,0.135,1.0,0.374,0.3104,0.206,0.1749,10178000.0,8440000.0,5595000.0,104247000.0,0.1026,0.0,104247000.0,0.0,66084000.0,74091000.0,30156000.0,0.0,30156000.0,9322000.0,0.0,0.0,20834000.0,0.0,20834000.0,1.8,1.8,11572430.0,11652689.0,0.53,1.0,0.353,0.2893,0.2,0.2344,36832000.0,30156000.0,20834000.0,19.672,229.07,0.411,5.1066,6.5469,0.2596,0.0222,0.0,1.1063,0.281,0.0021,0.6141,0.0,2650891000.0,2634224000.0,0.0,0.0,0.0,-0.2318,0.0182,-0.0528,-0.8257,0.095,0.008,0.289,0.041,1.456,0.0,0.0,0.0,0.0,0.0,0.0,0.294,14.0,0.6339,0.0,2530580750.0,219577750.0,2556506000.0,2.111,9.008,0.0,-0.1946,0.022,-0.0566,-0.8842,EBTC,35.540001000000004,32.740000055555555,411284173.77243006
2017-03-31,0.1458,0.1318,0.2919,0.1707,0.1707,0.1076,2.0561,0.1162,0.068,2.9693,0.0,0.0,0.0385,80.321,0.0,0.1552,0.1318,0.1061,26856000.0,0.1458,0.0,26856000.0,0.0,17428000.0,19420000.0,7436000.0,0.0,7436000.0,1864000.0,0.0,0.0,5572000.0,0.0,5572000.0,0.48,0.48,11508811.0,11598862.0,0.135,1.0,0.341,0.2769,0.207,0.2392,9166000.0,7436000.0,5572000.0,101657000.0,0.11,0.0,101657000.0,0.0,65189000.0,72879000.0,28778000.0,0.0,28778000.0,8768000.0,0.0,0.0,20010000.0,0.0,20010000.0,1.77,1.77,11508811.0,11598862.0,0.525,1.0,0.346,0.2831,0.197,0.2549,35164000.0,28778000.0,20010000.0,19.101,223.021,0.558,5.3444,4.7173,0.2798,0.0239,0.0,1.6043,0.281,0.0022,0.6489,0.0,2566703000.0,2573921000.0,0.0,0.0,0.0,-0.2812,0.0121,-0.0936,-1.4532,0.093,0.008,0.283,0.041,1.666,0.0,0.0,0.0,0.0,0.0,0.0,0.297,13.0,0.6413,0.0,2447283250.0,215788000.0,2500632500.0,2.251,8.833,0.0,-0.2228,0.0222,-0.073,-1.1629,EBTC,34.759997999999996,32.90694472222222,400046247.34237796
2016-12-31,0.0936,0.0598,0.0491,-0.0444,-0.0444,0.1064,107.961,0.1053,0.0774,-0.6276,0.0,0.0,0.04,8.0344,0.0,0.1031,0.0598,0.1056,25818000.0,0.0936,0.0,25818000.0,0.0,16332000.0,18503000.0,7315000.0,0.0,7315000.0,2362000.0,0.0,0.0,4953000.0,0.0,4953000.0,0.43,0.43,11461498.0,11549829.0,0.13,1.0,0.349,0.2833,0.192,0.2847,9009000.0,7315000.0,4953000.0,98240000.0,0.0916,0.0,98240000.0,0.0,62847000.0,70328000.0,27912000.0,0.0,27912000.0,9161000.0,0.0,0.0,18751000.0,0.0,18751000.0,1.71,1.7,10966333.0,11039511.0,0.52,1.0,0.346,0.2841,0.191,0.1975,33993000.0,27912000.0,18751000.0,18.74,219.92,0.641,2.2253,4.4039,0.1187,0.0101,0.0,1.6628,0.302,0.0022,0.6326,0.0,2520613000.0,2495643000.0,0.0,0.0,0.0,-0.1075,0.0399,-0.0343,-0.5224,0.09,0.008,0.284,0.04,1.4571,0.0,0.0,0.0,0.0,0.0,0.0,0.304,14.0,0.6397,0.0,2367688500.0,207352250.0,2433700750.0,1.77,8.958,0.0,-0.2898,0.0242,-0.0806,-1.3021,EBTC,37.560001,34.49352914705883,430493876.341498
2016-09-30,0.0649,0.0975,0.0983,0.0,0.0,0.1042,0.19,0.1255,0.107,-0.6024,0.0,0.0,0.04,0.1987,0.0,0.0494,0.0975,0.1044,24379000.0,0.0649,0.0,24379000.0,0.0,15625000.0,17414000.0,6965000.0,0.0,6965000.0,2251000.0,0.0,0.0,4714000.0,0.0,4714000.0,0.41,0.41,11430134.0,11498990.0,0.13,1.0,0.348,0.2857,0.193,0.2421,8479000.0,6965000.0,4714000.0,96031000.0,0.0781,0.0,96031000.0,0.0,61320000.0,68532000.0,27499000.0,0.0,27499000.0,8980000.0,0.0,0.0,18519000.0,0.0,18519000.0,1.72,1.72,11430134.0,11498990.0,0.515,1.0,0.347,0.2864,0.193,0.1146,33327000.0,27499000.0,18519000.0,18.901,215.675,0.516,1.3562,5.4383,0.0718,0.0063,0.0,1.4786,0.317,0.0023,0.6409,0.0,2465193000.0,2418535000.0,0.0,0.0,0.0,-0.1534,0.0182,-0.0438,-0.7061,0.093,0.008,0.286,0.04,1.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.299,7.0,0.6385,0.0,2317996000.0,198737500.0,2373516250.0,0.963,8.402,0.0,-0.4209,0.0186,-0.0833,-1.3729,EBTC,28.0,25.278055611111103,320043752.0
2016-06-30,0.1371,0.3151,0.3573,0.3235,0.3235,0.0226,0.176,0.121,0.2064,-0.0392,0.0,0.0,0.04,-0.0506,0.0,0.0774,0.3151,0.0223,24604000.0,0.1371,0.0,24604000.0,0.0,15804000.0,17542000.0,7062000.0,0.0,7062000.0,2291000.0,0.0,0.0,4771000.0,0.0,4771000.0,0.45,0.45,10561680.0,10629900.0,0.13,1.0,0.346,0.287,0.194,0.2534,8510000.0,7062000.0,4771000.0,94546000.0,0.0861,0.0,94546000.0,0.0,60584000.0,67666000.0,26880000.0,0.0,26880000.0,8783000.0,0.0,0.0,18097000.0,0.0,18097000.0,1.72,1.72,10561680.0,10629900.0,0.51,1.0,0.345,0.2843,0.191,0.1061,32597000.0,26880000.0,18097000.0,20.12,229.831,0.59,1.4675,13.4318,0.0729,0.0064,0.0,1.9266,0.289,0.0023,0.6423,0.0,2427397000.0,2301034000.0,0.0,0.0,0.0,-0.3218,0.0188,-0.1202,-2.0428,0.096,0.008,0.284,0.041,0.9889,0.0,0.0,0.0,0.0,0.0,0.0,0.297,8.0,0.6408,0.0,2256577750.0,188903500.0,2304632500.0,0.95,8.952,0.0,-0.4395,0.0186,-0.0832,-1.3759,EBTC,23.99,23.62500013888889,253374703.2
2016-03-31,0.0725,0.1641,0.1914,0.1714,0.1714,0.0156,-0.7588,0.114,0.0682,-0.0136,0.0,0.0,0.04,-1.0071,0.0,0.0546,0.1641,0.0158,23439000.0,0.0725,0.0,23439000.0,0.0,15086000.0,16869000.0,6570000.0,0.0,6570000.0,2257000.0,0.0,0.0,4313000.0,0.0,4313000.0,0.41,0.41,10405112.0,10471784.0,0.13,1.0,0.341,0.2803,0.184,-0.0035,7995000.0,6570000.0,4313000.0,91579000.0,0.0658,0.0,91579000.0,0.0,59448000.0,66391000.0,25188000.0,0.0,25188000.0,8347000.0,0.0,0.0,16841000.0,0.0,16841000.0,1.61,1.61,10405112.0,10471784.0,0.505,1.0,0.337,0.275,0.184,0.1132,30827000.0,25188000.0,16841000.0,17.884,220.947,-0.008,1.4893,5.6636,0.0833,0.0067,0.0,0.6782,0.317,0.0025,0.6436,0.0,2298976000.0,2255542000.0,0.0,0.0,0.0,-1.0277,0.0189,-0.1282,-2.1095,0.094,0.008,0.275,0.041,0.981,0.0,0.0,0.0,0.0,0.0,0.0,0.314,12.0,0.6491,0.0,2197642000.0,178856000.0,2238988500.0,0.996,8.801,0.0,-0.3727,0.0192,-0.0672,-1.092,EBTC,26.24,22.932285742857147,273030138.88
