,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0517,2.1127,1.0382,1.0625,1.0625,0.0,-0.3361,-0.0309,-0.0611,0.0014,0.0184,0.0,-0.5263,-0.543,0.0,0.0016,-0.0322,0.0,66694000.0,-0.0245,29246000.0,37448000.0,0.0,3082000.0,26673000.0,10775000.0,9753000.0,740000.0,75000.0,0.0,0.0,665000.0,0.0,665000.0,0.01,0.01,107231000.0,107231000.0,0.09,0.5615,0.522,0.1573,0.01,0.0768,34795000.0,10493000.0,665000.0,269048000.0,0.01,116035000.0,153013000.0,0.0,13465000.0,111738000.0,41275000.0,36154000.0,-579000.0,360000.0,0.0,0.0,-939000.0,0.0,-939000.0,-0.01,-0.01,107231000.0,107231000.0,0.66,0.5687,0.508,0.1322,-0.003,0.2642,136545000.0,35575000.0,-939000.0,7.949,18.46,0.048,9.9075,0.0974,1.2464,0.5367,1.0759,28.0165,9.0,0.0,0.0462,0.0,1979527000.0,3031465000.0,56814500.0,53946000.0,0.0,-0.725,0.0,-0.2025,-0.5558,-0.001,0.0,0.132,0.135,-95.4271,71.4282,77.78,0.0,4.7356,4.9874,0.0,-66.0,55.0,0.05,0.0,3043183750.0,867995750.0,1996979750.0,0.663,2.509,0.984,-0.2068,0.0,-0.0689,-0.1835,FSP,8.56,7.992857142857145,917897360.0
2018-03-31,-0.0123,-0.0978,-0.6819,-0.75,-0.75,0.0,0.2538,-0.0443,-0.094,0.0014,0.0134,0.0,0.0,-0.345,0.0,-0.0032,0.0806,0.0,66893000.0,-0.0271,28328000.0,38565000.0,0.0,3432000.0,27467000.0,11098000.0,9486000.0,1507000.0,82000.0,0.0,0.0,1425000.0,0.0,1425000.0,0.01,0.01,107231000.0,107231000.0,0.19,0.5765,0.534,0.1643,0.021,0.0643,35741000.0,10993000.0,1425000.0,270725000.0,0.046,115670000.0,155055000.0,0.0,13460000.0,113421000.0,41634000.0,34294000.0,-18642000.0,357000.0,0.0,0.0,-18999000.0,0.0,-18999000.0,-0.18,-0.18,107231000.0,107231000.0,0.76,0.5727,0.437,0.0578,-0.07,0.285,118206000.0,15652000.0,-18999000.0,8.01,18.523,0.04,9.9037,0.1339,1.2364,0.5347,1.1589,10.5811,19.0,0.0,0.0513,0.0,1986195000.0,3033826000.0,56465000.0,51928000.0,0.0,-0.7146,0.0,-0.1611,-0.4353,-0.022,-0.009,0.058,0.135,-5.2127,71.8971,76.6348,0.0,4.7946,5.2135,0.0,-4.222,124.0,0.0497,0.0,3058268750.0,881860000.0,2012739750.0,0.72,2.525,0.4564,-0.2208,0.0,-0.0808,-0.2132,FSP,8.41,8.477941176470589,901812710.0
2017-12-31,0.0267,-0.5626,-3.8525,-6.0,-6.0,-0.0003,-0.0854,-0.0468,-0.0941,-0.0035,0.0421,0.0,0.0,1.4583,0.0,-0.0049,0.0363,-0.0003,66835000.0,0.0128,28681000.0,38154000.0,0.0,3665000.0,29324000.0,8830000.0,8657000.0,-4829000.0,103000.0,0.0,0.0,-4932000.0,0.0,-4932000.0,-0.05,-0.05,107231000.0,107231000.0,0.19,0.5709,0.451,0.0573,-0.074,0.685,30153000.0,3828000.0,-4932000.0,272588000.0,0.0908,117053000.0,155535000.0,0.0,13471000.0,114729000.0,40806000.0,32387000.0,-15544000.0,400000.0,0.0,0.0,-15944000.0,0.0,-15944000.0,-0.15,-0.15,107231000.0,107231000.0,0.76,0.5706,0.442,0.0618,-0.058,0.2912,120586000.0,16843000.0,-15944000.0,8.125,18.563,0.427,9.7135,0.0916,1.1955,0.5233,0.4422,-5.3994,-3.8,0.0,0.0548,0.0,1990512000.0,3022286000.0,55180000.0,59149000.0,0.0,0.7192,0.0,0.2866,0.7275,-0.018,-0.008,0.062,0.134,-6.0167,81.7323,75.4094,0.0,4.94,4.6085,0.0,-5.067,131.0,0.0494,0.0,3081725000.0,904136250.0,2035762500.0,0.74,2.542,0.5201,-0.1725,0.0,-0.0607,-0.1595,FSP,10.74,10.656666666666668,1151660940.0
2017-09-30,0.0744,0.0984,-0.2258,0.0,0.0,0.034,-0.1096,0.047,-0.1067,0.1931,0.0405,0.0,0.0,1.8924,0.0,-0.0389,0.1199,0.034,68626000.0,0.0845,29780000.0,38846000.0,0.0,3286000.0,28274000.0,10572000.0,8258000.0,2003000.0,100000.0,0.0,0.0,1903000.0,0.0,1903000.0,0.02,0.02,107231000.0,107231000.0,0.19,0.5661,0.522,0.1495,0.028,0.2312,35856000.0,10261000.0,1903000.0,271741000.0,0.1085,117199000.0,154542000.0,0.0,13489000.0,114045000.0,40497000.0,30661000.0,-8894000.0,389000.0,0.0,0.0,-9283000.0,0.0,-9283000.0,-0.09,-0.09,107231000.0,107231000.0,0.76,0.5687,0.459,0.0801,-0.034,-0.2437,124678000.0,21767000.0,-9283000.0,8.294,18.947,0.148,9.9429,0.1185,1.1988,0.5248,1.2426,15.3794,9.5,0.0,0.0479,0.0,2031685000.0,3085158000.0,55167500.0,55778500.0,0.0,-0.4578,0.0,-0.1952,-0.5235,-0.01,-0.005,0.08,0.132,-10.6079,77.3584,75.5706,0.0,4.9257,4.8718,0.0,-8.444,101.0,0.0496,0.0,3107149500.0,926824250.0,2060167750.0,-0.618,2.534,0.7099,-1.6726,0.0,-0.6061,-1.6005,FSP,10.62,10.047142857142859,1138793220.0
2017-06-30,0.1054,-2.1585,-11.7909,-9.0,-9.0,0.0703,0.1422,0.0776,-0.0523,0.143,0.053,0.0,0.0,1.5496,0.0,-0.1193,0.1272,0.0703,68371000.0,0.1244,28881000.0,39490000.0,0.0,3077000.0,28356000.0,11134000.0,7893000.0,-17323000.0,72000.0,0.0,0.0,-17395000.0,0.0,-17395000.0,-0.16,-0.16,107231000.0,107231000.0,0.19,0.5776,0.241,-0.1379,-0.254,0.164,16456000.0,-9430000.0,-17395000.0,266395000.0,0.0929,114542000.0,151853000.0,0.0,13622000.0,112488000.0,39365000.0,29170000.0,-8322000.0,406000.0,0.0,0.0,-8728000.0,0.0,-8728000.0,-0.09,-0.09,107231000.0,107231000.0,0.76,0.57,0.458,0.0783,-0.033,-0.375,122084000.0,20848000.0,-8728000.0,8.466,19.048,0.105,9.8932,0.1084,1.1685,0.5194,-1.1947,-1.6132,-1.188,0.0,0.045,0.0,2042567000.0,3091805000.0,54880000.0,48369500.0,0.0,-0.6004,0.0,-0.2464,-0.6509,-0.009,-0.004,0.078,0.131,-11.695,75.6882,77.1337,0.0,4.8541,5.5075,0.0,-8.444,107.0,0.0511,0.0,3041025250.0,945214750.0,2037357750.0,-0.932,2.484,0.7147,-1.9786,0.0,-0.7581,-1.995,FSP,11.08,11.254999999999997,1188119480.0
2017-03-31,0.1039,0.3374,0.7371,0.3333,0.3333,0.0703,0.5386,0.1165,-0.03,0.2012,0.0506,0.0,0.0,4.9954,0.0,-0.0246,0.093,0.0703,68756000.0,0.1495,29711000.0,39045000.0,0.0,3443000.0,28775000.0,10270000.0,7579000.0,4605000.0,125000.0,0.0,0.0,4480000.0,0.0,4480000.0,0.04,0.04,107231000.0,107231000.0,0.19,0.5679,0.554,0.1772,0.065,0.0956,38121000.0,12184000.0,4480000.0,258831000.0,0.0644,110744000.0,148087000.0,0.0,14039000.0,109978000.0,38109000.0,27694000.0,10724000.0,445000.0,0.0,0.0,10279000.0,0.0,10279000.0,0.09,0.09,107231000.0,107231000.0,0.76,0.5721,0.528,0.1484,0.04,-0.5081,136636000.0,38418000.0,10279000.0,8.841,19.381,0.061,9.8902,0.1042,1.1187,0.5103,1.6076,2.6844,4.75,0.0,0.0501,0.0,2078286000.0,3127651000.0,54738000.0,44160000.0,0.0,-0.4536,0.0,-0.0793,-0.2103,0.011,0.005,0.148,0.129,9.5904,71.2553,79.096,0.0,4.7285,5.8612,0.0,8.444,61.0,0.0542,0.0,2972074750.0,941999500.0,2000570250.0,-1.226,2.414,1.3872,-2.334,0.0,-0.8889,-2.3426,FSP,12.14,12.081111111111108,1301784340.0
2016-12-31,0.0291,-0.5996,-0.8878,-0.9333,-0.9333,0.0706,-0.0368,0.0881,-0.0396,0.1516,0.0514,0.0,0.0,-2.8821,0.0,0.1774,-0.1816,0.0706,65988000.0,0.0774,28827000.0,37161000.0,0.0,3683000.0,28640000.0,8521000.0,6931000.0,1821000.0,92000.0,0.0,0.0,1729000.0,0.0,1729000.0,0.01,0.01,107262000.0,107262000.0,0.19,0.5631,0.519,0.1326,0.026,-1.5137,34245000.0,8752000.0,1729000.0,249888000.0,0.0247,105475000.0,144413000.0,0.0,14126000.0,107178000.0,37235000.0,26548000.0,8796000.0,418000.0,0.0,0.0,8378000.0,0.0,8378000.0,0.08,0.08,102843000.0,102843000.0,0.76,0.5779,0.523,0.1414,0.034,-0.5482,130587000.0,35344000.0,8378000.0,8.969,19.468,-0.931,9.7445,0.0873,1.0865,0.5006,1.2627,16.8409,19.0,0.0,0.0558,0.0,2088133000.0,3123984000.0,52721500.0,53374000.0,0.0,-4.4305,0.0,-1.955,-5.0604,0.009,0.004,0.141,0.128,11.264,83.6356,78.9381,0.0,4.7398,4.6818,0.0,9.5,64.0,0.0565,0.0,2872646750.0,933264750.0,1946345000.0,-1.332,2.43,1.3313,-2.4515,0.0,-0.9258,-2.429,FSP,12.96,12.51970588235294,1390115520.0
2016-09-30,0.0048,-0.0389,-0.2236,-0.3333,-0.3333,0.0352,0.2201,0.0073,-0.0044,-0.0287,0.0628,0.0,0.0,-1.7986,0.0,0.1133,-0.0563,0.0352,63280000.0,0.0227,27123000.0,36157000.0,0.0,3419000.0,26717000.0,9440000.0,6767000.0,2575000.0,117000.0,0.0,0.0,2458000.0,0.0,2458000.0,0.02,0.02,103709000.0,103709000.0,0.19,0.5714,0.526,0.1476,0.039,-0.281,33262000.0,9342000.0,2458000.0,245150000.0,0.0002,101789000.0,143361000.0,0.0,13571000.0,104235000.0,39126000.0,26072000.0,22376000.0,315000.0,0.0,0.0,22061000.0,0.0,22061000.0,0.22,0.22,103709000.0,103709000.0,0.76,0.5848,0.576,0.1976,0.09,0.0652,141284000.0,48448000.0,22061000.0,9.285,18.71,-0.171,8.6168,0.1294,0.928,0.4605,1.3805,13.3718,9.5,0.0,0.054,0.0,1940445000.0,2820661000.0,52475500.0,48064000.0,0.0,-1.541,0.0,-0.8004,-2.1175,0.024,0.012,0.198,0.129,4.328,80.3462,80.5084,0.0,4.6717,5.1005,0.0,3.455,45.0,0.0554,0.0,2793769750.0,926667750.0,1904065500.0,0.154,2.364,1.8582,-0.8326,0.0,-0.3243,-0.8563,FSP,12.6,12.623611111111114,1306733400.0
2016-06-30,-0.011,-0.219,-0.587,-0.5,-0.5,0.0,-0.1987,-0.023,-0.0634,0.0088,0.0899,0.0,0.0,0.3908,0.0,0.0273,0.0385,0.0,60807000.0,0.0095,25083000.0,35724000.0,0.0,3494000.0,25846000.0,9878000.0,6417000.0,1723000.0,111000.0,0.0,0.0,1612000.0,0.0,1612000.0,0.02,0.02,100187000.0,100187000.0,0.19,0.5875,0.51,0.1339,0.027,-0.3355,31008000.0,8140000.0,1612000.0,243747000.0,-0.0027,100558000.0,143189000.0,0.0,13223000.0,103500000.0,39689000.0,25730000.0,23096000.0,327000.0,0.0,0.0,22769000.0,0.0,22769000.0,0.23,0.23,100187000.0,100187000.0,0.76,0.5874,0.579,0.2003,0.093,0.2299,141169000.0,48826000.0,22769000.0,8.933,18.919,-0.204,9.2638,0.0751,1.037,0.4897,1.2685,15.2407,9.5,0.0,0.0575,0.0,1895417000.0,2816003000.0,51259000.0,40348500.0,0.0,-1.8304,0.0,-0.7396,-1.9665,0.025,0.012,0.2,0.128,3.9331,62.1414,80.0599,0.0,4.7552,6.041,0.0,3.304,43.0,0.0542,0.0,2795416000.0,919504250.0,1900549250.0,0.559,2.433,1.8976,-0.3743,0.0,-0.1375,-0.363,FSP,12.27,11.584444444444442,1229294490.0
2016-03-31,0.0076,-0.5175,-0.7942,-0.7692,-0.7692,0.0,-0.4811,-0.0148,-0.057,0.0266,0.0659,0.0,0.0,-0.9812,0.0,-0.0436,0.0751,0.0,59813000.0,-0.0115,24442000.0,35371000.0,0.0,3530000.0,25975000.0,9396000.0,6433000.0,2677000.0,98000.0,0.0,0.0,2579000.0,0.0,2579000.0,0.03,0.03,100187000.0,100187000.0,0.19,0.5914,0.536,0.1523,0.043,0.0183,32072000.0,9110000.0,2579000.0,243173000.0,-0.0152,99588000.0,143585000.0,0.0,13130000.0,104262000.0,39323000.0,25678000.0,25430000.0,370000.0,0.0,0.0,25060000.0,0.0,25060000.0,0.25,0.25,100187000.0,100187000.0,0.76,0.5905,0.593,0.2102,0.103,0.1766,144307000.0,51108000.0,25060000.0,9.114,18.579,0.011,8.8123,0.143,0.9669,0.4743,1.4161,3.0306,6.333,0.0,0.059,0.0,1861385000.0,2729939000.0,51736000.0,36928000.0,0.0,-0.8598,0.0,-0.1124,-0.2927,0.027,0.013,0.21,0.127,3.8166,56.7239,80.1333,0.0,4.7003,6.5851,0.0,3.04,38.0,0.054,0.0,2802468250.0,934645000.0,1911720250.0,0.429,2.427,1.9903,-0.551,0.0,-0.2167,-0.5655,FSP,10.61,9.736571428571429,1062984070.0
