,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.1476,4.3769,28.3929,32.2857,24.7778,12.3776,0.1166,2.7046,-0.0157,-0.0157,0.1081,0.0,1.5265,0.0,0.06,0.7296,0.0101,9036000000.0,-0.0297,3312000000.0,5724000000.0,0.0,2740000000.0,4643000000.0,1081000000.0,165000000.0,905000000.0,82000000.0,0.0,0.0,823000000.0,0.0,823000000.0,2.33,2.32,372810266.0,0.0,0.6335,0.32,0.1184,0.091,0.0429,2889000000.0,1070000000.0,823000000.0,37864000000.0,-0.0267,14420000000.0,23444000000.0,0.0,11055000000.0,18278000000.0,5166000000.0,669000000.0,4219000000.0,-3121000000.0,0.0,0.0,7340000000.0,0.0,7340000000.0,19.52,19.47,372810266.0,0.0,0.6192,0.177,0.1291,0.194,0.088,6707000000.0,4888000000.0,7340000000.0,24.05,86.376,1.041,31.5415,14.4846,1.3115,0.2878,6.4848,0.631,1.3548,0.0,0.2119,0.3032,0.0,-4586000000.0,32202000000.0,-24067000000.0,26147000000.0,1137000000.0,1875500000.0,702000000.0,-0.652,1.191,0.182,0.1323,0.129,6.0,0.94,0.8163,18.0167,10.8737,7.1141,33.3017,20.1887,53.9373,0.0,6.0,0.292,0.0,24537750000.0,6162750000.0,40297000000.0,8.935,101.564,7.3064,0.4319,-0.4441,UAL,57.299999,58.059428400000016,21362027868.989735
2015-09-30,0.1825,0.6004,4.2121,4.132,4.4093,1.2648,0.1015,1.1896,0.0022,-0.0295,0.0057,0.0,2.0236,0.0,0.0666,0.5945,0.0112,10306000000.0,-0.0243,3666000000.0,6640000000.0,0.0,2900000000.0,4741000000.0,1899000000.0,164000000.0,1606000000.0,-3210000000.0,0.0,0.0,4816000000.0,0.0,4816000000.0,12.83,12.82,377762286.0,0.0,0.6443,0.172,0.1717,0.467,0.0622,1770000000.0,1770000000.0,4816000000.0,38141000000.0,-0.0199,15433000000.0,22708000000.0,0.0,10900000000.0,17998000000.0,4710000000.0,680000000.0,3337000000.0,-3208000000.0,0.0,0.0,6545000000.0,0.0,6545000000.0,17.37,17.37,377762286.0,0.0,0.5954,0.149,0.1053,0.172,0.0578,5696000000.0,4017000000.0,6545000000.0,22.647,87.762,1.697,32.0863,15.3668,1.4168,0.2895,10.7927,0.749,0.2699,0.0,0.2082,0.2814,0.0,-3391000000.0,33153000000.0,-23217000000.0,25981000000.0,1536000000.0,2083500000.0,702000000.0,-0.5069,1.448,0.167,0.1225,0.105,6.0,0.972,0.7302,19.9242,14.479,6.7371,24.8314,18.3062,54.3319,0.0,7.0,0.2858,0.0,23642750000.0,4520250000.0,39230500000.0,5.84,100.966,5.9074,0.368,-0.5384,UAL,53.049999,56.82416661111112,20040288894.537712
2015-06-30,0.1246,0.3961,0.512,0.4811,0.5622,0.1967,0.0239,0.2042,-0.0537,-0.1165,-0.0423,0.0,-0.2412,0.0,0.1062,0.5949,0.0227,9914000000.0,-0.0402,3867000000.0,6047000000.0,0.0,2802000000.0,4602000000.0,1445000000.0,167000000.0,1197000000.0,4000000.0,0.0,0.0,1193000000.0,0.0,1193000000.0,3.14,3.14,382001450.0,0.0,0.6099,0.138,0.1376,0.12,0.0676,1364000000.0,1364000000.0,1193000000.0,38398000000.0,-0.0048,16715000000.0,21683000000.0,0.0,10719000000.0,17681000000.0,4002000000.0,702000000.0,2651000000.0,-2000000.0,0.0,0.0,2653000000.0,0.0,2653000000.0,7.04,6.92,382001450.0,0.0,0.5647,0.131,0.0873,0.069,0.0463,5032000000.0,3353000000.0,2653000000.0,10.791,80.167,1.754,30.5208,13.6099,2.8285,0.2962,8.1677,0.637,1.4686,0.0,0.2221,0.2826,0.0,-5017000000.0,30624000000.0,-26452000000.0,23274000000.0,1568000000.0,2381500000.0,670500000.0,-0.6176,0.793,0.069,0.1163,0.087,6.0,1.003,1.5277,22.0722,13.9829,6.2357,24.4885,16.1235,57.2677,0.0,8.0,0.2792,0.0,22787000000.0,3347500000.0,38266000000.0,4.652,100.518,4.7764,0.1692,-0.5616,UAL,53.009997999999996,55.19972213888889,20249896100.497097
2015-03-31,0.269,2.6325,1.8342,1.8012,1.7952,1.6297,0.0513,0.1279,0.0134,-0.0858,-0.0156,0.0,3.4712,0.0,0.0575,3.1232,0.0341,8608000000.0,-0.0101,3575000000.0,5033000000.0,0.0,2613000000.0,4292000000.0,741000000.0,173000000.0,511000000.0,3000000.0,0.0,0.0,508000000.0,0.0,508000000.0,1.33,1.32,384226369.0,0.0,0.5847,0.079,0.0795,0.059,0.1896,684000000.0,684000000.0,508000000.0,38813000000.0,0.0146,17800000000.0,21013000000.0,0.0,10450000000.0,17550000000.0,3463000000.0,721000000.0,2245000000.0,-4000000.0,0.0,0.0,2249000000.0,0.0,2249000000.0,6.02,5.79,384226369.0,0.0,0.5414,0.12,0.0764,0.058,0.0513,4645000000.0,2966000000.0,2249000000.0,7.829,78.888,4.247,31.9759,15.3009,4.0844,0.3143,3.9538,0.681,3.5925,0.0,0.2246,0.3036,0.0,-4460000000.0,30311000000.0,-26574000000.0,22749000000.0,1540000000.0,2203000000.0,636000000.0,-0.1058,0.713,0.059,0.1028,0.076,7.0,1.02,1.6741,19.504,13.8334,5.934,25.2032,17.6182,61.0267,0.0,11.0,0.2692,0.0,22566250000.0,3153750000.0,38036000000.0,5.179,101.016,4.1137,0.146,-0.4714,UAL,67.25,67.34388808333333,25839223315.25
2014-12-31,0.0903,-0.3475,-0.8,-0.8205,-0.7632,0.7066,-0.0059,-0.2127,-0.0372,-0.2375,-0.0015,0.0,0.2717,0.0,0.0542,1.6596,0.0199,9313000000.0,-0.0017,4325000000.0,4988000000.0,0.0,2585000000.0,4363000000.0,625000000.0,176000000.0,23000000.0,-5000000.0,0.0,0.0,28000000.0,0.0,28000000.0,0.07,0.09,369070761.0,0.0,0.5356,0.202,0.0214,0.003,-0.0791,1878000000.0,199000000.0,28000000.0,38901000000.0,0.0162,18955000000.0,19946000000.0,0.0,10308000000.0,17573000000.0,2373000000.0,735000000.0,1128000000.0,-4000000.0,0.0,0.0,1132000000.0,0.0,1132000000.0,3.05,2.93,369070761.0,0.0,0.5127,0.091,0.0479,0.029,0.0186,3542000000.0,1863000000.0,1132000000.0,6.492,75.292,-1.997,32.3705,12.6263,4.9862,0.3265,1.1307,0.603,-3.5,0.0,0.2407,0.2776,0.0,-4961000000.0,27788000000.0,-26652000000.0,22567000000.0,1324500000.0,1984500000.0,666500000.0,6.5204,0.372,0.03,0.0711,0.048,7.0,1.036,2.3269,17.6584,10.7527,6.2489,29.3703,19.6024,58.3661,0.0,17.0,0.265,0.0,22349000000.0,3046500000.0,37559500000.0,1.959,105.403,2.5347,0.078,-0.7255,UAL,66.889999,60.87971425714286,24687142834.21924
2014-09-30,0.1005,0.9168,1.438,1.3585,1.4184,1.4219,0.0202,1.1304,0.0029,-0.0791,0.0836,0.0,1.7235,0.0,0.0514,1.3445,0.0497,10563000000.0,0.0328,4948000000.0,5615000000.0,0.0,2719000000.0,4424000000.0,1191000000.0,186000000.0,920000000.0,-4000000.0,0.0,0.0,924000000.0,0.0,924000000.0,2.5,2.37,373574562.0,0.0,0.5316,0.105,0.1047,0.087,0.0201,1106000000.0,1106000000.0,924000000.0,38917000000.0,0.0336,19384000000.0,19533000000.0,0.0,10175000000.0,17550000000.0,1983000000.0,752000000.0,1217000000.0,-27000000.0,0.0,0.0,1244000000.0,0.0,1244000000.0,3.35,3.1,373574562.0,0.0,0.5019,0.094,0.0506,0.032,0.0115,3658000000.0,1969000000.0,1244000000.0,10.343,78.051,0.567,32.3737,15.606,3.1299,0.3182,5.9462,0.717,0.6212,0.0,0.2329,0.2574,0.0,-3639000000.0,29158000000.0,-24922000000.0,22558000000.0,1626000000.0,2105500000.0,673000000.0,-0.6307,0.39,0.033,0.0597,0.051,7.0,1.035,1.9277,19.5551,14.6218,6.5653,23.9342,18.4835,57.8262,0.0,12.0,0.2615,0.0,22367000000.0,3193500000.0,37613750000.0,1.199,104.175,2.6184,0.0813,-0.8132,UAL,46.790001000000004,48.300833388888904,17479554129.55456
2014-06-30,0.0578,0.4692,0.6823,0.5474,0.6612,0.2753,0.0261,1.4591,0.0296,-0.0387,0.2342,0.0,0.2437,0.0,0.0044,0.1766,0.1185,10329000000.0,0.0328,4952000000.0,5377000000.0,0.0,2533000000.0,4471000000.0,906000000.0,186000000.0,791000000.0,2000000.0,0.0,0.0,789000000.0,0.0,789000000.0,2.12,2.01,373504409.0,0.0,0.5206,0.095,0.0946,0.076,0.0855,977000000.0,977000000.0,789000000.0,38582000000.0,0.0335,19562000000.0,19020000000.0,0.0,10042000000.0,17720000000.0,1300000000.0,761000000.0,679000000.0,-20000000.0,0.0,0.0,699000000.0,0.0,699000000.0,1.91,1.71,373504409.0,0.0,0.493,0.081,0.0373,0.018,-0.0015,3129000000.0,1440000000.0,699000000.0,8.961,79.121,2.364,32.9849,16.4576,3.6809,0.3204,5.2527,0.721,1.8555,0.0,0.2314,0.2452,0.0,-3715000000.0,29552000000.0,-25481000000.0,22391000000.0,1698500000.0,2369500000.0,620000000.0,-0.3969,0.263,0.019,0.0402,0.037,6.0,1.031,2.9485,23.0928,15.7515,6.4804,22.7153,16.2828,62.229,0.0,15.0,0.2603,0.0,22116750000.0,2659500000.0,37426000000.0,-0.153,103.297,1.8922,0.0462,-1.0277,UAL,41.07,43.4859996857143,15339826077.63
2014-03-31,0.0148,-0.8622,-0.4604,-0.3175,-0.3175,0.7659,0.0093,23.5265,-0.0019,-0.0417,-0.071,0.0,12.5185,0.0,0.0065,-0.322,0.117,8696000000.0,-0.0029,4730000000.0,3966000000.0,0.0,2471000000.0,4315000000.0,-349000000.0,187000000.0,-606000000.0,3000000.0,0.0,0.0,-609000000.0,0.0,-609000000.0,-1.66,-1.66,371556314.0,0.0,0.4561,-0.048,-0.0482,-0.07,0.042,-419000000.0,-419000000.0,-609000000.0,38254000000.0,0.0264,19528000000.0,18726000000.0,0.0,10031000000.0,17562000000.0,1164000000.0,769000000.0,359000000.0,-20000000.0,0.0,0.0,379000000.0,0.0,379000000.0,1.16,0.91,371556314.0,0.0,0.4895,0.074,0.0295,0.01,-0.006,2817000000.0,1128000000.0,379000000.0,6.941,76.058,0.982,32.6303,14.5685,4.701,0.326,-2.2406,0.671,-1.1396,0.0,0.24,0.2842,0.0,-4303000000.0,28260000000.0,-25818000000.0,21880000000.0,1644000000.0,2312500000.0,665500000.0,-0.4741,0.178,0.01,0.0364,0.029,7.0,1.029,4.6042,22.2507,15.3523,6.1161,23.2689,16.5423,57.4816,0.0,21.0,0.2622,0.0,21784500000.0,2127000000.0,37181250000.0,-0.619,102.956,1.4668,0.0269,-1.1318,UAL,44.630001,45.24685688571428,16582558665.376314
2013-12-31,0.1813,1.7126,1.2258,1.2086,1.2032,-4.7111,-0.0217,4.6987,-0.0575,0.1233,-0.0403,0.0,-0.174,0.0,0.0661,1.5054,0.0886,9329000000.0,0.0721,4754000000.0,4575000000.0,0.0,2452000000.0,4340000000.0,235000000.0,193000000.0,112000000.0,-28000000.0,0.0,0.0,140000000.0,0.0,140000000.0,0.39,0.38,361871592.0,0.0,0.4904,0.214,0.0327,0.015,-0.1085,1994000000.0,305000000.0,140000000.0,38279000000.0,0.0303,19611000000.0,18668000000.0,0.0,10015000000.0,17419000000.0,1249000000.0,783000000.0,539000000.0,-32000000.0,0.0,0.0,571000000.0,0.0,571000000.0,1.64,1.53,361871592.0,0.0,0.4877,0.079,0.0345,0.015,-0.0148,3011000000.0,1322000000.0,571000000.0,8.246,76.969,-2.797,34.2912,15.243,4.1585,0.3371,1.5803,0.719,-2.3857,0.0,0.2434,0.2628,0.0,-3405000000.0,27853000000.0,-25126000000.0,22639000000.0,1420500000.0,2199500000.0,681000000.0,2.0299,0.379,0.015,0.0378,0.035,7.0,1.032,2.5289,19.9001,14.3315,6.36,26.9476,17.4035,56.21,0.0,15.0,0.2616,0.0,21611500000.0,1505750000.0,37095500000.0,-1.57,105.781,1.6884,0.039,-1.3934,UAL,37.830002,37.51571442857142,13689603049.103184
2013-09-30,0.0956,1.659,62.1667,52.0,48.0,1.9958,-0.017,-0.1168,-0.0151,-0.0908,-0.043,0.0,0.5457,0.0,0.0802,1.54,0.0709,10228000000.0,0.0322,5126000000.0,5102000000.0,0.0,2586000000.0,4594000000.0,508000000.0,195000000.0,382000000.0,3000000.0,0.0,0.0,379000000.0,0.0,379000000.0,1.06,0.98,355903723.0,0.0,0.4988,0.056,0.0564,0.037,-0.0286,577000000.0,577000000.0,379000000.0,37652000000.0,0.0073,19686000000.0,17966000000.0,0.0,9863000000.0,17417000000.0,549000000.0,794000000.0,-205000000.0,-16000000.0,0.0,0.0,-189000000.0,0.0,-189000000.0,-0.7,-0.94,355903723.0,0.0,0.4772,0.056,0.0156,-0.005,-0.0111,2111000000.0,589000000.0,-189000000.0,4.855,79.375,-0.823,33.8828,17.2743,6.9786,0.3236,2.959,0.745,0.6253,0.0,0.2418,0.2528,0.0,-3215000000.0,28250000000.0,-26143000000.0,21557000000.0,1777500000.0,2157000000.0,660500000.0,-2.2363,-0.215,-0.005,0.0175,0.016,5.0,1.009,-9.8836,20.6095,16.412,6.2623,21.1826,17.4557,57.0053,0.0,28.0,0.262,0.0,21418250000.0,880000000.0,37299500000.0,-1.174,105.793,0.7418,-0.013,-1.2238,UAL,30.709999,31.097142914285712,10929802977.426277
2013-06-30,0.081,0.2025,0.3835,0.3431,0.3596,0.1971,-0.0317,-0.26,-0.0386,-0.0473,-0.0917,0.0,0.0187,0.0,0.0646,0.3391,0.0057,10001000000.0,0.0062,4918000000.0,5083000000.0,0.0,2522000000.0,4313000000.0,770000000.0,194000000.0,471000000.0,2000000.0,0.0,0.0,469000000.0,0.0,469000000.0,1.37,1.21,333937517.0,0.0,0.5082,0.066,0.0665,0.047,0.071,665000000.0,665000000.0,469000000.0,37333000000.0,-0.0082,19812000000.0,17521000000.0,0.0,9671000000.0,17280000000.0,241000000.0,801000000.0,-572000000.0,-10000000.0,0.0,0.0,-562000000.0,0.0,-562000000.0,-1.74,-1.9,333937517.0,0.0,0.4693,0.047,0.0061,-0.015,-0.0206,1751000000.0,229000000.0,-562000000.0,3.644,85.112,2.126,35.8331,19.1623,9.8324,0.3194,3.4278,0.744,2.4478,0.0,0.2414,0.2522,0.0,-3306000000.0,28422000000.0,-26630000000.0,21062000000.0,1775000000.0,2231500000.0,583000000.0,-0.3815,-0.621,-0.015,0.0079,0.006,5.0,0.997,-2.4786,22.4673,16.9335,5.4262,21.0327,16.73,64.036,0.0,73.0,0.259,0.0,21221000000.0,904750000.0,37460750000.0,-2.306,111.796,0.2859,-0.0394,-1.5528,UAL,31.290001,32.496764588235294,10448905240.867517
2013-03-31,0.0766,0.026,0.0692,0.0735,0.0735,2.1694,-0.0355,-0.9378,-0.0232,-0.12,0.0698,0.0,1.3068,0.0,0.0989,0.0258,0.0017,8721000000.0,0.0138,4813000000.0,3908000000.0,0.0,2455000000.0,4172000000.0,-264000000.0,201000000.0,-426000000.0,-9000000.0,0.0,0.0,-417000000.0,0.0,-417000000.0,-1.26,-1.26,332635139.0,0.0,0.4481,-0.026,-0.0258,-0.048,0.0031,-225000000.0,-225000000.0,-417000000.0,37271000000.0,-0.0064,20131000000.0,17140000000.0,0.0,9518000000.0,17094000000.0,46000000.0,820000000.0,-703000000.0,-11000000.0,0.0,0.0,-692000000.0,0.0,-692000000.0,-2.09,-2.22,332635139.0,0.0,0.4599,0.044,0.0031,-0.019,-0.021,1639000000.0,117000000.0,-692000000.0,0.283,83.449,0.081,36.5175,17.5117,129.2234,0.3297,-1.1194,0.71,-0.9424,0.0,0.2466,0.2815,0.0,-3744000000.0,27758000000.0,-27600000000.0,21188000000.0,1793500000.0,2256500000.0,667500000.0,-0.9313,-0.686,-0.018,0.0015,0.003,3.0,0.987,-1.7399,22.4557,16.4427,6.7573,20.7812,16.5172,55.8367,0.0,144.0,0.2554,0.0,21039250000.0,1009250000.0,37767250000.0,-2.354,112.048,0.1427,-0.0505,-1.6503,UAL,32.009997999999996,29.063333454545454,10647650134.11972
2012-12-31,-0.0524,-6.9444,-3.4928,-3.4524,-4.6667,-0.9072,-0.0095,-0.7349,0.0338,-0.0147,0.1301,0.0,-2.5123,0.0,0.0254,-11.3333,0.0048,8702000000.0,-0.0253,4829000000.0,3873000000.0,0.0,2300000000.0,4338000000.0,-465000000.0,204000000.0,-632000000.0,-12000000.0,0.0,0.0,-620000000.0,0.0,-620000000.0,-1.87,-1.87,332426868.0,0.0,0.4451,0.126,-0.0492,-0.071,-0.0991,1094000000.0,-428000000.0,-620000000.0,37152000000.0,0.0011,20290000000.0,16862000000.0,0.0,9297000000.0,16823000000.0,39000000.0,835000000.0,-724000000.0,-1000000.0,0.0,0.0,-723000000.0,0.0,-723000000.0,-2.18,-2.18,332426868.0,0.0,0.4539,0.044,0.003,-0.019,-0.0242,1633000000.0,111000000.0,-723000000.0,1.447,85.757,-2.593,39.6057,21.0272,27.3721,0.3499,-2.098,0.784,-0.1452,0.0,0.2424,0.2643,0.0,-2769000000.0,28508000000.0,-27098000000.0,21866000000.0,1348000000.0,2155000000.0,655000000.0,-10.5778,-0.53,-0.019,0.0012,0.003,3.0,0.975,-1.2932,22.7143,13.1452,6.828,27.5608,17.2399,56.7206,0.0,116.0,0.2502,0.0,21009750000.0,1363250000.0,38106500000.0,-2.701,111.76,0.1329,-0.0498,-1.9604,UAL,23.379998999999998,21.42205882352941,7772139841.413132
2012-09-30,-0.0692,-0.7554,-0.9908,-0.9898,-0.9882,-1.601,-0.0294,-0.2136,-0.0694,0.087,0.0748,0.0,-3.15,0.0,-0.0013,-0.7861,0.0048,9909000000.0,-0.0258,5252000000.0,4657000000.0,0.0,2394000000.0,4457000000.0,200000000.0,202000000.0,15000000.0,9000000.0,0.0,0.0,6000000.0,0.0,6000000.0,0.02,0.02,332356058.0,0.0,0.47,0.022,0.0219,0.001,-0.0651,217000000.0,217000000.0,6000000.0,37378000000.0,0.02,20302000000.0,17076000000.0,0.0,9240000000.0,16527000000.0,549000000.0,849000000.0,-238000000.0,3000000.0,0.0,0.0,-241000000.0,0.0,-241000000.0,-0.74,-0.78,332356058.0,0.0,0.4568,0.039,0.0163,-0.006,0.0143,1474000000.0,611000000.0,-241000000.0,5.497,86.449,-1.941,36.84,21.5161,6.7017,0.323,1.0743,0.825,-39.6667,0.0,0.242,0.2416,0.0,-2283000000.0,28732000000.0,-25304000000.0,20768000000.0,1787500000.0,1998000000.0,651500000.0,1.7101,-0.142,-0.006,0.0176,0.016,4.0,0.979,-7.5311,21.366,18.1826,6.5914,20.9108,18.7077,57.3722,0.0,17.0,0.2472,0.0,20974500000.0,1694500000.0,38196500000.0,1.607,112.464,0.7197,-0.0166,-0.7058,UAL,19.5,19.30823544117647,6480943131.0
2012-06-30,-0.014,-0.3018,-0.3699,-0.3742,-0.3597,24.9189,-0.0252,-0.162,-0.0846,-0.0242,0.2028,0.0,39.7222,0.0,0.034,-0.2884,0.0048,9939000000.0,0.0133,5237000000.0,4702000000.0,0.0,2369000000.0,4127000000.0,575000000.0,213000000.0,340000000.0,1000000.0,0.0,0.0,339000000.0,0.0,339000000.0,1.02,0.89,332061107.0,0.0,0.4731,0.056,0.0556,0.034,0.0701,553000000.0,553000000.0,339000000.0,37640000000.0,0.1802,20218000000.0,17422000000.0,0.0,9243000000.0,16138000000.0,1284000000.0,874000000.0,407000000.0,1000000.0,0.0,0.0,406000000.0,0.0,406000000.0,1.21,0.89,332061107.0,0.0,0.4629,0.063,0.034,0.011,0.0393,2372000000.0,1281000000.0,406000000.0,4.924,88.809,2.099,37.4841,24.9653,7.6128,0.3217,2.5962,0.88,2.8289,0.0,0.2379,0.2384,0.0,-1604000000.0,29490000000.0,-25351000000.0,20335000000.0,1840500000.0,2082000000.0,559500000.0,-0.2732,0.224,0.011,0.0432,0.034,5.0,0.978,6.032,20.9943,17.6294,5.9249,20.451,18.0788,67.2744,0.0,10.0,0.2456,0.0,21351000000.0,1815750000.0,38483750000.0,4.454,113.353,1.4657,0.0271,-0.3961,UAL,24.33,23.32971434285715,8079046733.309999
2012-03-31,-0.0427,-6.3721,-1.1033,-1.0923,-1.0923,-0.8766,-0.058,-0.2186,-0.1473,-0.1905,0.042,0.0,-1.1049,0.0,0.0362,-8.9706,0.0107,8602000000.0,0.0488,4972000000.0,3630000000.0,0.0,2234000000.0,3901000000.0,-271000000.0,216000000.0,-447000000.0,1000000.0,0.0,0.0,-448000000.0,0.0,-448000000.0,-1.36,-1.36,332066655.0,0.0,0.422,-0.027,-0.0269,-0.052,-0.0102,-231000000.0,-231000000.0,-448000000.0,37510000000.0,0.3768,20021000000.0,17489000000.0,0.0,9165000000.0,15972000000.0,1517000000.0,911000000.0,609000000.0,4000000.0,0.0,0.0,605000000.0,0.0,605000000.0,1.82,1.39,332066655.0,0.0,0.4662,0.071,0.0405,0.016,0.0204,2679000000.0,1520000000.0,605000000.0,4.547,87.223,-0.265,37.4503,23.6218,8.2358,0.3256,-1.0694,0.902,-0.2768,0.0,0.2418,0.2597,0.0,-1225000000.0,28964000000.0,-25428000000.0,21070000000.0,2132500000.0,2058500000.0,632000000.0,-1.7097,0.32,0.016,0.0499,0.041,6.0,0.968,2.524,21.6022,18.5662,6.2763,17.5897,18.222,59.3513,0.0,8.0,0.2443,0.0,21819500000.0,1892500000.0,38733750000.0,2.301,112.959,1.6685,0.0398,-0.4997,UAL,21.5,21.052285657142857,7139433082.5
2011-12-31,-0.0381,2.0909,0.5754,0.8108,0.8059,8.1509,-0.0407,0.0022,-0.1585,-0.1581,0.3197,0.0,8.6,0.0,0.0384,1.5488,0.0435,8928000000.0,0.0548,4841000000.0,4087000000.0,0.0,2243000000.0,4042000000.0,45000000.0,218000000.0,-146000000.0,-8000000.0,0.0,0.0,-138000000.0,0.0,-138000000.0,-0.42,-0.33,330852949.0,0.0,0.4578,0.105,0.0081,-0.015,0.0638,935000000.0,72000000.0,-138000000.0,37110000000.0,0.591,19459000000.0,17651000000.0,0.0,9087000000.0,15829000000.0,1822000000.0,949000000.0,845000000.0,5000000.0,0.0,0.0,840000000.0,0.0,840000000.0,2.54,2.26,330852949.0,0.0,0.4756,0.09,0.0483,0.023,0.0456,3341000000.0,1794000000.0,840000000.0,5.459,86.791,1.723,38.4914,25.1804,7.0515,0.3352,0.3303,0.965,-7.029,0.0,0.2441,0.2512,0.0,-397000000.0,28715000000.0,-25185000000.0,21725000000.0,1485500000.0,1901500000.0,540500000.0,-0.4124,0.421,0.021,0.0582,0.048,7.0,0.944,2.8667,19.6516,13.3568,6.0489,24.9815,19.5162,68.6586,0.0,6.0,0.2449,0.0,22192250000.0,1993000000.0,39322000000.0,5.111,112.165,1.8904,0.0524,-0.2978,UAL,18.870001000000002,18.7841175882353,6243195478.482949
2011-09-30,0.753,0.5727,0.6873,-0.1435,-0.0343,-0.1101,0.9473,1.5335,0.4882,0.6408,1.1958,0.0,-0.1597,0.0,0.7982,0.7283,0.9647,10171000000.0,0.8776,5168000000.0,5003000000.0,0.0,2397000000.0,4068000000.0,935000000.0,227000000.0,660000000.0,7000000.0,0.0,0.0,653000000.0,0.0,653000000.0,1.97,1.69,330773503.0,0.0,0.4919,0.11,0.0872,0.064,0.0295,1115000000.0,887000000.0,653000000.0,36646000000.0,0.9275,18833000000.0,17813000000.0,0.0,9004000000.0,16118000000.0,1695000000.0,989000000.0,667000000.0,14000000.0,0.0,0.0,653000000.0,0.0,653000000.0,0.73,0.73,330773503.0,0.0,0.4861,0.075,0.0452,0.018,0.0285,2743000000.0,1656000000.0,653000000.0,6.99,89.968,0.907,39.7765,26.435,5.6907,0.3369,3.9075,1.007,0.6064,0.0,0.238,0.2357,0.0,88000000.0,29759000000.0,-24756000000.0,22274000000.0,1378500000.0,1348500000.0,457000000.0,-0.2424,0.331,0.016,0.0536,0.045,5.0,0.923,2.3645,18.008,17.0618,6.255,26.584,27.1754,80.1882,0.0,7.0,0.2457,0.0,22655750000.0,1973250000.0,39724500000.0,3.162,110.789,1.6744,0.0392,-0.3225,UAL,19.379998999999998,18.875833305555556,6410390157.366496
