,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,0.1024,0.2701,0.2701,0.2857,0.2857,0.0,0.3744,0.0709,0.0702,0.0,0.0,0.0,0.6304,0.3744,0.0,-0.2387,0.2701,0.0,239859.0,0.1024,0.0,239859.0,0.0,54606.0,54606.0,185253.0,0.0,185253.0,0.0,0.0,0.0,185253.0,0.0,185253.0,0.09,0.09,2000000.0,2000000.0,0.075,1.0,0.772,0.7723,0.772,0.7723,185253.0,185253.0,185253.0,954798.0,0.1961,0.0,954798.0,0.0,190074.0,190074.0,764724.0,0.0,764724.0,0.0,0.0,0.0,764724.0,0.0,764724.0,0.38,0.38,2000000.0,2000000.0,0.35,1.0,0.742,0.8009,0.801,0.7422,592487.0,764724.0,764724.0,0.488,0.488,0.093,0.0,0.4867,0.0,0.0,0.0,125.341,1.0,0.833,0.0,0.2277,0.0,973302.0,976109.0,973302.0,2807.0,0.0,0.0,0.0,0.0,0.786,0.786,170.2716,0.801,4.0,0.982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921,8.0,0.1991,0.0,2807.0,972471.0,972471.0,0.296,0.477,0.0,0.7857,0.0,MARPS,3.84,3.7997058823529413,7680000.0
2017-12-31,-0.1756,-0.3096,-0.3096,-0.2857,-0.2857,0.0,-0.457,0.0971,0.0956,0.0,0.0,0.0,-0.4176,-0.457,0.0,0.0588,-0.3096,0.0,174590.0,-0.1756,0.0,174590.0,0.0,81528.0,81528.0,93062.0,0.0,93062.0,0.0,0.0,0.0,93062.0,0.0,93062.0,0.05,0.05,2000000.0,2000000.0,0.053,1.0,0.533,0.533,0.533,0.533,93062.0,93062.0,93062.0,932524.0,0.1395,0.0,932524.0,0.0,207193.0,207193.0,725331.0,0.0,725331.0,0.0,0.0,0.0,725331.0,0.0,725331.0,0.36,0.36,2000000.0,2000000.0,0.321,1.0,0.765,0.7778,0.778,0.7648,625942.0,725331.0,725331.0,0.47,0.47,0.047,0.0,0.4688,0.0,0.0,0.0,126.966,1.0,1.06,0.0,0.467,0.0,937631.0,940438.0,937631.0,2807.0,0.0,0.0,0.0,0.0,0.758,0.758,161.5005,0.778,4.0,0.975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,8.0,0.2222,0.0,2807.0,956314.0,956314.0,0.313,0.466,0.0,0.7736,0.0,MARPS,3.4,3.6987878787878783,6800000.0
2017-09-30,0.107,0.0908,0.0908,0.0,0.0,0.0,0.3309,0.0545,0.0553,0.0,0.0,0.0,1.8636,0.3309,0.0,0.2677,0.0908,0.0,208879.0,0.107,0.0,208879.0,0.0,21947.0,21947.0,186932.0,0.0,186932.0,0.0,0.0,0.0,186932.0,0.0,186932.0,0.09,0.09,2000000.0,2000000.0,0.126,1.0,0.895,0.8949,0.895,0.8949,186932.0,186932.0,186932.0,969725.0,0.2089,0.0,969725.0,0.0,202666.0,202666.0,767059.0,0.0,767059.0,0.0,0.0,0.0,767059.0,0.0,767059.0,0.38,0.38,2000000.0,2000000.0,0.359,1.0,0.762,0.791,0.791,0.762,611223.0,767059.0,767059.0,0.477,0.477,0.093,0.0,0.4755,0.0,0.0,0.0,226.469,1.0,1.4,0.0,0.1051,0.0,951045.0,953852.0,951045.0,2807.0,0.0,0.0,0.0,0.0,0.82,0.82,170.7915,0.791,5.0,1.037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,8.0,0.209,0.0,2807.0,935497.0,935497.0,0.306,0.485,0.0,0.8065,0.0,MARPS,3.89,3.7482857142857133,7780000.0
2017-06-30,0.8397,1.1321,1.1321,1.1429,1.1429,0.0,-0.1866,0.243,0.2439,0.0,0.0,0.0,0.3151,-0.1866,0.0,-0.1946,1.1321,0.0,331470.0,0.8397,0.0,331470.0,0.0,31993.0,31993.0,299477.0,0.0,299477.0,0.0,0.0,0.0,299477.0,0.0,299477.0,0.15,0.15,2000000.0,2000000.0,0.096,1.0,0.67,0.9035,0.903,0.6704,145860.0,299477.0,299477.0,949538.0,0.0485,0.0,949538.0,0.0,198032.0,198032.0,751506.0,0.0,751506.0,0.0,0.0,0.0,751506.0,0.0,751506.0,0.38,0.38,2000000.0,2000000.0,0.276,1.0,0.782,0.7914,0.791,0.7819,708142.0,751506.0,751506.0,0.51,0.51,0.073,0.0,0.5083,0.0,0.0,0.0,,1.0,0.64,0.0,0.0965,0.0,1016681.0,1019488.0,1016681.0,2807.0,0.0,0.0,0.0,0.0,0.814,0.814,167.3286,0.791,,1.029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,8.0,0.2086,0.0,2807.0,923172.0,923172.0,0.354,0.475,0.0,0.7392,0.0,MARPS,3.26,3.6924999999999994,6520000.0
2017-03-31,-0.0847,-0.1866,-0.1866,-0.2222,-0.2222,0.0,0.1226,0.1031,0.1041,0.0,0.0,0.0,-0.4889,0.1226,0.0,0.2279,-0.1866,0.0,217585.0,-0.0847,0.0,217585.0,0.0,71725.0,71725.0,145860.0,0.0,145860.0,0.0,0.0,0.0,145860.0,0.0,145860.0,0.07,0.07,2000000.0,2000000.0,0.046,1.0,0.636,0.6704,0.67,0.6364,134790.0,145860.0,145860.0,798247.0,-0.206,0.0,798247.0,0.0,205760.0,205760.0,592487.0,0.0,592487.0,0.0,0.0,0.0,592487.0,0.0,592487.0,0.3,0.3,2000000.0,2000000.0,0.254,1.0,0.808,0.7422,0.742,0.8077,812071.0,592487.0,592487.0,0.456,0.456,0.067,0.0,0.4543,0.0,0.0,0.0,,1.0,0.657,0.0,0.3296,0.0,908674.0,911481.0,908674.0,2807.0,0.0,0.0,0.0,0.0,0.678,0.678,131.9218,0.742,,0.914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847,12.0,0.2578,0.0,2807.0,873347.0,873347.0,0.406,0.399,0.0,0.652,0.0,MARPS,4.11,4.7030555555555535,8220000.000000001
2016-12-31,0.0832,0.1226,0.1226,0.1667,0.1667,0.0,-0.3612,0.037,0.0387,0.0,0.0,0.0,0.3788,-0.3612,0.0,0.0205,0.1226,0.0,211791.0,0.0832,0.0,211791.0,0.0,77001.0,77001.0,134790.0,0.0,134790.0,0.0,0.0,0.0,134790.0,0.0,134790.0,0.07,0.07,2000000.0,2000000.0,0.091,1.0,0.908,0.6364,0.636,0.9082,171379.0,134790.0,134790.0,818392.0,-0.3049,0.0,818392.0,0.0,192450.0,192450.0,625942.0,0.0,625942.0,0.0,0.0,0.0,625942.0,0.0,625942.0,0.32,0.32,2000000.0,2000000.0,0.298,1.0,0.832,0.7648,0.765,0.8321,979702.0,625942.0,625942.0,0.429,0.429,0.086,0.0,0.4272,0.0,0.0,0.0,,1.0,1.3,0.0,0.3636,0.0,854362.0,857169.0,854362.0,2807.0,0.0,0.0,0.0,0.0,0.735,0.735,139.3708,0.765,,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931,12.0,0.2352,0.0,2807.0,852050.0,852050.0,0.49,0.409,0.0,0.7326,0.0,MARPS,5.31,4.155294117647059,10620000.0
2016-09-30,-0.3542,-0.3612,-0.3612,-0.3077,-0.3077,0.0,-0.4253,0.0775,0.0762,0.0,0.0,0.0,-0.6071,-0.4253,0.0,-0.2756,-0.3612,0.0,188692.0,-0.3542,0.0,188692.0,0.0,17313.0,17313.0,171379.0,0.0,171379.0,0.0,0.0,0.0,171379.0,0.0,171379.0,0.09,0.09,2000000.0,2000000.0,0.044,1.0,0.78,0.9082,0.908,0.7795,140458.0,171379.0,171379.0,802127.0,-0.5212,0.0,802127.0,0.0,190904.0,190904.0,611223.0,0.0,611223.0,0.0,0.0,0.0,611223.0,0.0,611223.0,0.31,0.31,2000000.0,2000000.0,0.273,1.0,0.881,0.762,0.762,0.881,1475793.0,611223.0,611223.0,0.452,0.452,0.07,0.0,0.4509,0.0,0.0,0.0,,1.0,0.489,0.0,0.0918,0.0,901746.0,904553.0,901746.0,2807.0,0.0,0.0,0.0,0.0,0.724,0.724,136.0935,0.762,,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881,8.0,0.238,0.0,2807.0,844400.0,844400.0,0.738,0.401,0.0,0.6778,0.0,MARPS,3.07,3.644444444444444,6140000.0
2016-06-30,-0.3564,-0.4253,-0.4253,-0.4167,-0.4167,0.0,-0.4832,0.0316,0.0302,0.0,0.0,0.0,-0.4966,-0.4832,0.0,0.1171,-0.4253,0.0,180179.0,-0.3564,0.0,180179.0,0.0,39721.0,39721.0,140458.0,0.0,140458.0,0.0,0.0,0.0,140458.0,0.0,140458.0,0.07,0.07,2000000.0,2000000.0,0.073,1.0,0.754,0.7795,0.78,0.7543,179315.0,140458.0,140458.0,905634.0,-0.5719,0.0,905634.0,0.0,197492.0,197492.0,708142.0,0.0,708142.0,0.0,0.0,0.0,708142.0,0.0,708142.0,0.35,0.35,2000000.0,2000000.0,0.342,1.0,0.893,0.7819,0.782,0.8929,1888690.0,708142.0,708142.0,0.41,0.41,0.09,0.0,0.4087,0.0,0.0,0.0,,1.0,1.043,0.0,0.2205,0.0,817381.0,820188.0,817381.0,2807.0,0.0,0.0,0.0,0.0,0.855,0.855,157.6732,0.782,,1.094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,10.0,0.2181,0.0,2807.0,828126.0,828126.0,0.944,0.453,0.0,0.8663,0.0,MARPS,4.14,4.75,8279999.999999999
2016-03-31,-0.4199,-0.4832,-0.4832,-0.4706,-0.4706,0.0,-0.8051,-0.0169,-0.0167,0.0,0.0,0.0,-0.7097,-0.8051,0.0,-0.0703,-0.4832,0.0,237730.0,-0.4199,0.0,237730.0,0.0,58415.0,58415.0,179315.0,0.0,179315.0,0.0,0.0,0.0,179315.0,0.0,179315.0,0.09,0.09,2000000.0,2000000.0,0.09,1.0,0.614,0.7543,0.754,0.6141,120071.0,179315.0,179315.0,1005397.0,-0.6188,0.0,1005397.0,0.0,193326.0,193326.0,812071.0,0.0,812071.0,0.0,0.0,0.0,812071.0,0.0,812071.0,0.4,0.4,2000000.0,2000000.0,0.413,1.0,0.893,0.8077,0.808,0.8928,2354577.0,812071.0,812071.0,0.413,0.413,0.06,0.0,0.4117,0.0,0.0,0.0,,1.0,1.0,0.0,0.2457,0.0,823485.0,826292.0,823485.0,2807.0,0.0,0.0,0.0,0.0,0.988,0.988,180.8138,0.808,,1.223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032,12.0,0.1923,0.0,2807.0,821847.0,821847.0,1.177,0.503,0.0,0.9861,0.0,MARPS,5.45,4.442857142857143,10900000.0
2015-12-31,-0.7179,-0.8051,-0.8051,-0.8065,-0.8065,0.0,-0.6061,-0.2578,-0.2585,0.0,0.0,0.0,-0.774,-0.6061,0.0,-0.0205,-0.8051,0.0,195526.0,-0.7179,0.0,195526.0,0.0,75455.0,75455.0,120071.0,0.0,120071.0,0.0,0.0,0.0,120071.0,0.0,120071.0,0.06,0.06,2000000.0,2000000.0,0.066,1.0,0.918,0.6141,0.614,0.9182,268300.0,120071.0,120071.0,1177445.0,-0.5793,0.0,1177445.0,0.0,197743.0,197743.0,979702.0,0.0,979702.0,0.0,0.0,0.0,979702.0,0.0,979702.0,0.48,0.48,2000000.0,2000000.0,0.633,1.0,0.891,0.8321,0.832,0.8914,2494640.0,979702.0,979702.0,0.413,0.413,0.134,0.0,0.4119,0.0,0.0,0.0,,1.0,1.1,0.0,0.3859,0.0,823762.0,826569.0,823762.0,2807.0,0.0,0.0,0.0,0.0,1.187,1.187,218.1381,0.832,,1.427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319,7.0,0.1679,0.0,2807.0,825392.0,825392.0,1.247,0.589,0.0,1.1893,0.0,MARPS,4.12,5.385714285714286,8240000.0
