,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0844,0.3312,0.3069,0.3714,0.3429,-0.0263,2.505,-0.0311,-1.7005,-0.0815,0.1002,0.0,0.0857,1.8357,0.0,-0.0713,0.3166,-0.026,1411100000.0,0.0234,829200000.0,581900000.0,0.0,298300000.0,298300000.0,283600000.0,37500000.0,255500000.0,37900000.0,0.0,0.0,217600000.0,0.0,217600000.0,0.48,0.47,457200000.0,459600000.0,0.19,0.4124,0.254,0.2076,0.154,0.0862,358700000.0,293000000.0,217600000.0,5643500000.0,0.0392,3366600000.0,2276900000.0,0.0,1245300000.0,1709300000.0,567600000.0,148100000.0,440000000.0,894100000.0,0.0,0.0,-454100000.0,0.0,-454100000.0,-0.94,-0.94,457200000.0,459600000.0,0.73,0.4035,0.151,0.1042,-0.08,0.1665,851800000.0,588100000.0,-454100000.0,-0.987,12.782,0.266,7.2874,2.0523,-7.3827,0.3655,7.8133,0.7629,0.396,0.3589,0.2114,0.0,5844100000.0,8237600000.0,3829100000.0,4384600000.0,0.0,-0.2675,0.0,-0.0315,-0.6758,2.982,-0.049,0.104,0.603,-2.331,297.4457,259.4679,0.0,1.4738,1.2871,0.0,-0.777,20.0,0.2207,0.0,8265375000.0,-152275000.0,9352150000.0,2.055,12.344,3.971,-0.1122,0.0,-0.0211,-0.4505,WU,20.33,20.438000057142855,9294876000.0
2018-03-31,0.1224,0.1047,0.321,0.3529,0.3939,-0.041,0.5377,-0.0314,-1.5217,-0.0995,0.1664,0.0,0.0857,0.5862,0.0,0.1399,0.1033,-0.0406,1389400000.0,0.0668,825400000.0,564000000.0,0.0,299100000.0,299100000.0,264900000.0,35500000.0,234500000.0,20900000.0,0.0,0.0,213600000.0,0.0,213600000.0,0.46,0.46,460300000.0,463600000.0,0.19,0.4059,0.242,0.1943,0.154,0.0761,336700000.0,270000000.0,213600000.0,5611300000.0,0.0338,3379700000.0,2231600000.0,0.0,1268200000.0,1732200000.0,499400000.0,146300000.0,368900000.0,874100000.0,0.0,0.0,-505200000.0,0.0,-505200000.0,-1.07,-1.06,460300000.0,463600000.0,0.715,0.3977,0.139,0.0918,-0.09,0.1199,778400000.0,515200000.0,-505200000.0,-0.816,12.801,0.23,6.829,2.0298,-8.3646,0.3421,7.6056,0.6213,0.413,0.3587,0.2153,0.0,5892100000.0,8101200000.0,3739250000.0,4523150000.0,0.0,-0.2027,0.0,-0.0194,-0.4033,-4.014,-0.054,0.092,0.595,-1.5483,300.5576,261.913,0.0,1.5006,1.2406,0.0,-0.668,21.0,0.226,0.0,8255675000.0,125850000.0,9425300000.0,1.461,12.191,3.5215,-0.1401,0.0,-0.0195,-0.4164,WU,19.23,19.834705764705888,8851569000.0
2017-12-31,0.0789,0.1859,-2.1575,-2.3194,-2.3056,-0.0753,0.4214,-0.02,-1.5729,0.0888,0.1173,0.0,0.0938,0.5201,0.0,-0.576,0.1946,-0.0492,1438300000.0,0.0486,870900000.0,567400000.0,0.0,355900000.0,819900000.0,-252500000.0,37900000.0,-289200000.0,831700000.0,0.0,0.0,-1120900000.0,0.0,-1120900000.0,-2.39,-2.38,459800000.0,450800000.0,0.175,0.3945,-0.129,-0.1747,-0.779,0.1993,-185500000.0,-251300000.0,-1120900000.0,5524300000.0,0.0187,3355400000.0,2168900000.0,0.0,1231500000.0,1695500000.0,473400000.0,142100000.0,347500000.0,904600000.0,0.0,0.0,-557100000.0,0.0,-557100000.0,-1.19,-1.19,467900000.0,467900000.0,0.7,0.3926,0.136,0.0886,-0.101,0.1147,752500000.0,489600000.0,-557100000.0,-1.069,12.869,0.624,6.5977,1.823,-6.1734,0.3286,-6.6306,-0.279,-0.073,0.359,0.2474,0.0,5917200000.0,8112600000.0,3969000000.0,4893050000.0,0.0,-0.0831,0.0,-0.0181,-0.3951,-1.368,-0.059,0.089,0.582,-1.3208,324.2404,276.7678,0.0,1.3919,1.129,0.0,-0.588,23.0,0.2229,0.0,8190875000.0,407375000.0,9499800000.0,1.354,11.807,3.4455,-0.139,0.0,-0.0185,-0.3891,WU,19.01,19.472727181818183,8740798000.0
2017-09-30,0.0157,-0.0178,0.0862,0.1333,0.1591,-0.0508,0.3295,0.0373,-0.4619,0.0957,0.1647,0.0,0.0938,0.4481,0.0,0.0557,-0.0241,-0.0497,1404700000.0,0.0195,841100000.0,563600000.0,0.0,292000000.0,292000000.0,271600000.0,37200000.0,239200000.0,3600000.0,0.0,0.0,235600000.0,0.0,235600000.0,0.51,0.51,462800000.0,465400000.0,0.175,0.4012,0.243,0.1968,0.168,0.303,341900000.0,276400000.0,235600000.0,5457700000.0,0.0049,3329100000.0,2128600000.0,0.0,1715000000.0,1715000000.0,413600000.0,133800000.0,298400000.0,89600000.0,0.0,0.0,208800000.0,0.0,208800000.0,0.48,0.47,462800000.0,465400000.0,0.685,0.39,0.127,0.0792,0.038,0.0981,694600000.0,432200000.0,208800000.0,1.533,13.205,0.92,7.6348,2.2357,4.9808,0.3579,7.4301,1.8977,0.343,0.381,0.2079,0.0,6111400000.0,8610100000.0,3668000000.0,4241950000.0,0.0,-0.0481,0.0,-0.0153,-0.3282,0.276,0.022,0.079,0.572,3.08,303.4589,263.9674,0.0,1.4879,1.2866,0.0,1.427,27.0,0.3142,0.0,8038225000.0,755775000.0,9546850000.0,1.157,11.793,3.2302,-0.1675,0.0,-0.0197,-0.4104,WU,19.200001,18.961142857142857,8885760462.8
2017-06-30,-0.0311,-0.1647,-0.1902,-0.1667,-0.1667,-0.0426,-1.4042,0.0014,-0.4744,0.1236,0.0862,0.0,0.0938,-1.5776,0.0,0.0944,-0.1725,-0.0426,1378900000.0,0.0023,842300000.0,536600000.0,0.0,321200000.0,321200000.0,215400000.0,35700000.0,184400000.0,17900000.0,0.0,0.0,166500000.0,0.0,166500000.0,0.35,0.35,469400000.0,472000000.0,0.175,0.3892,0.207,0.1596,0.121,-0.1055,285300000.0,220100000.0,166500000.0,5430800000.0,-0.004,3310900000.0,2119900000.0,0.0,1699600000.0,1699600000.0,420300000.0,138000000.0,299200000.0,109100000.0,0.0,0.0,190100000.0,0.0,190100000.0,0.42,0.4,469400000.0,472000000.0,0.67,0.3903,0.129,0.0805,0.035,0.0743,700500000.0,437200000.0,190100000.0,1.409,11.995,-0.31,7.7277,2.2565,5.4861,0.3856,6.1653,-0.6625,0.5,0.4015,0.2329,0.0,5630600000.0,8198800000.0,3501750000.0,4019850000.0,0.0,0.3191,0.0,-0.0255,-0.5399,0.205,0.02,0.081,0.574,2.8001,280.276,245.0718,0.0,1.5509,1.351,0.0,1.595,25.0,0.313,0.0,7787475000.0,925325000.0,9458125000.0,0.86,11.57,3.1681,-0.2416,0.0,-0.0237,-0.4884,WU,19.049999,19.108055611111112,8942069530.6
2017-03-31,-0.0305,-0.0527,-0.1292,-0.0811,-0.1081,-0.0393,-0.5943,0.0072,-0.3688,0.0822,0.0379,0.0,0.0938,-0.6395,0.0,0.0104,-0.0715,-0.0404,1302400000.0,0.0036,799900000.0,502500000.0,0.0,262400000.0,262400000.0,240100000.0,31300000.0,213100000.0,51400000.0,0.0,0.0,161700000.0,0.0,161700000.0,0.34,0.33,479800000.0,483400000.0,0.175,0.3858,0.239,0.1877,0.124,0.0512,310800000.0,244400000.0,161700000.0,5427600000.0,-0.006,3290500000.0,2137100000.0,0.0,1671900000.0,1671900000.0,465200000.0,143300000.0,337300000.0,108100000.0,0.0,0.0,229200000.0,0.0,229200000.0,0.49,0.47,479800000.0,483400000.0,0.655,0.3937,0.137,0.0885,0.042,0.1476,744600000.0,480600000.0,229200000.0,1.564,11.827,0.139,7.2757,2.758,4.6527,0.368,7.8083,0.5337,0.515,0.4018,0.2015,0.0,5674400000.0,7842000000.0,3389050000.0,4165400000.0,0.0,-0.2271,0.0,-0.015,-0.2952,0.211,0.024,0.089,0.574,3.9943,297.6234,232.1431,0.0,1.6015,1.303,0.0,1.337,24.0,0.308,0.0,7637000000.0,1088625000.0,9454800000.0,1.67,11.312,3.3538,-0.125,0.0,-0.0211,-0.4333,WU,20.35,19.984444222222223,9763930000.0
2016-12-31,-0.0757,-2.1116,-2.6722,-2.7143,-2.7143,-0.0415,-0.1757,-0.0031,-0.33,-0.1336,0.1331,0.0,0.0323,-0.1404,0.0,1.9227,-2.1125,-0.0414,1371700000.0,-0.006,845800000.0,525900000.0,0.0,839400000.0,839400000.0,-313500000.0,29600000.0,-338300000.0,16700000.0,0.0,0.0,-355000000.0,0.0,-355000000.0,-0.72,-0.72,483600000.0,487500000.0,0.16,0.3834,-0.177,-0.225,-0.259,0.1375,-243400000.0,-308700000.0,-355000000.0,5422900000.0,-0.0111,3270000000.0,2152900000.0,0.0,1669200000.0,1669200000.0,483700000.0,152500000.0,341700000.0,88500000.0,0.0,0.0,253200000.0,0.0,253200000.0,0.52,0.51,490200000.0,493500000.0,0.64,0.397,0.14,0.0911,0.047,0.1695,757400000.0,494200000.0,253200000.0,1.866,11.566,0.39,5.7612,1.8145,3.0881,0.2958,-10.4291,-0.6197,-0.222,0.4062,0.6119,0.0,5593400000.0,7502000000.0,3528900000.0,4397000000.0,0.0,-0.1427,0.0,-0.0229,-0.4809,0.209,0.027,0.091,0.575,4.1149,328.3714,252.3413,0.0,1.5367,1.2333,0.0,1.231,25.0,0.3078,0.0,7582550000.0,1210800000.0,9437875000.0,1.876,11.063,3.2407,-0.1176,0.0,-0.0226,-0.4654,WU,21.719998999999998,21.339705794117645,10503791516.4
2016-09-30,-0.0466,-0.0852,-0.0663,-0.0217,-0.0222,-0.0446,-0.0065,-0.0303,0.0775,-0.0743,0.0057,0.0,0.0323,0.0134,0.0,-0.0032,-0.086,-0.0443,1377800000.0,-0.0153,822900000.0,554900000.0,0.0,276600000.0,276600000.0,278300000.0,41400000.0,240000000.0,23100000.0,0.0,0.0,216900000.0,0.0,216900000.0,0.45,0.44,487000000.0,490300000.0,0.16,0.4027,0.252,0.2042,0.157,0.2133,347800000.0,281400000.0,216900000.0,5431200000.0,-0.0149,3235200000.0,2196000000.0,0.0,1117000000.0,1117000000.0,1079000000.0,163700000.0,916900000.0,96400000.0,0.0,0.0,820500000.0,0.0,820500000.0,1.66,1.65,487000000.0,490300000.0,0.635,0.4043,0.248,0.199,0.151,0.175,1347500000.0,1080600000.0,820500000.0,2.849,11.628,0.603,6.6218,2.6298,2.324,0.3388,6.7971,1.5505,0.356,0.4051,0.2008,0.0,5663000000.0,7607100000.0,3379450000.0,3982150000.0,0.0,-0.1261,0.0,-0.0308,-0.6386,0.614,0.087,0.199,0.575,1.327,265.2151,227.7554,0.0,1.6071,1.3639,0.0,0.383,11.0,0.2057,0.0,7577150000.0,1336475000.0,9445275000.0,1.951,11.152,6.6011,-0.1273,0.0,-0.0255,-0.5193,WU,20.82,20.92055555555556,10139340000.0
2016-06-30,-0.052,0.054,0.0861,0.1351,0.1667,-0.0516,0.0748,-0.0665,0.0563,-0.1335,-0.0382,0.0,0.0323,0.0793,0.0,-0.1197,0.0379,-0.0483,1375700000.0,-0.0057,821900000.0,553800000.0,0.0,293500000.0,293500000.0,260300000.0,41000000.0,222500000.0,16900000.0,0.0,0.0,205600000.0,0.0,205600000.0,0.42,0.42,490300000.0,493000000.0,0.16,0.4026,0.239,0.1915,0.149,0.1831,329400000.0,263500000.0,205600000.0,5452600000.0,-0.0185,3229500000.0,2223100000.0,0.0,1117900000.0,1117900000.0,1105200000.0,164500000.0,942300000.0,106400000.0,0.0,0.0,835900000.0,0.0,835900000.0,1.67,1.66,490300000.0,493000000.0,0.63,0.4077,0.253,0.203,0.153,0.1736,1381700000.0,1106800000.0,835900000.0,2.681,11.281,0.514,6.5847,2.3712,2.4563,0.3436,6.4268,1.3273,0.381,0.4113,0.2133,0.0,5531000000.0,7596900000.0,3423750000.0,3973850000.0,0.0,-0.077,0.0,-0.0153,-0.3187,0.63,0.088,0.203,0.573,1.3052,259.0264,224.7261,0.0,1.5926,1.3721,0.0,0.377,10.0,0.205,0.0,7670175000.0,1326375000.0,9519575000.0,1.93,11.121,6.7283,-0.1326,0.0,-0.0265,-0.5264,WU,19.18,19.159999972222227,9403954000.0
2016-03-31,-0.0561,-0.0598,-0.0893,-0.0513,-0.0513,-0.0419,0.0042,-0.0903,-0.0436,-0.1349,-0.042,0.0,0.0323,0.0022,0.0,-0.0618,-0.0503,-0.0403,1297700000.0,-0.0176,779400000.0,518300000.0,0.0,259700000.0,259700000.0,258600000.0,40500000.0,217500000.0,31800000.0,0.0,0.0,185700000.0,0.0,185700000.0,0.37,0.37,500000000.0,503200000.0,0.16,0.3994,0.249,0.1988,0.143,0.1426,323600000.0,258000000.0,185700000.0,5460500000.0,-0.0209,3207000000.0,2253500000.0,0.0,1157800000.0,1157800000.0,1095700000.0,166600000.0,926700000.0,107100000.0,0.0,0.0,819600000.0,0.0,819600000.0,1.62,1.6,500000000.0,503200000.0,0.625,0.4127,0.25,0.2002,0.15,0.1699,1365200000.0,1093300000.0,819600000.0,2.478,11.117,0.37,6.4514,2.32,2.6035,0.3425,6.3704,1.1454,0.432,0.4098,0.2001,0.0,5558500000.0,7624200000.0,3399100000.0,3978800000.0,0.0,-0.1302,0.0,-0.0213,-0.4223,0.619,0.085,0.2,0.564,1.308,261.0313,222.3288,0.0,1.6065,1.3724,0.0,0.386,11.0,0.212,0.0,7826575000.0,1324625000.0,9686800000.0,1.856,10.921,6.5624,-0.1345,0.0,-0.0264,-0.5303,WU,19.290001,18.62685708571428,9645000500.0
