,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0815,-1.0387,-0.9376,-0.9317,-0.9352,-0.0572,0.05,0.001,-0.1164,0.0903,0.3656,0.0,0.1111,-0.0236,0.0,0.1291,0.874,-0.0625,2561000000.0,0.0815,0.0,2561000000.0,0.0,2029000000.0,2577000000.0,-16000000.0,69000000.0,-96000000.0,-144000000.0,10000000.0,-1000000.0,48000000.0,0.0,48000000.0,0.2,0.19,246000000.0,247400000.0,0.4,1.0,0.118,-0.0105,0.019,0.0808,302000000.0,-27000000.0,58000000.0,10900000000.0,0.1354,0.0,10900000000.0,0.0,7767000000.0,9363000000.0,1537000000.0,280000000.0,1171000000.0,363000000.0,40000000.0,26000000.0,808000000.0,0.0,808000000.0,3.28,3.24,246000000.0,247400000.0,1.48,1.0,0.203,0.1331,0.074,0.0399,2209000000.0,1451000000.0,848000000.0,18.476,71.394,0.841,26.252,1.9797,1.4209,0.2373,-0.3913,1.073,5.6875,2.0,0.3547,0.7923,0.0,1017000000.0,17563000000.0,-7739000000.0,9691000000.0,2591500000.0,1435000000.0,0.0,-0.2418,0.0273,19.1987,-0.0258,-0.2006,0.165,0.03,0.0715,0.133,4.0,0.407,0.8007,48.4546,100.1908,0.0,4.2061,7.5958,0.0,0.451,27.0,0.7126,0.0,9265500000.0,4901000000.0,26769000000.0,1.768,44.309,5.1821,0.5075,-0.3277,0.0292,-0.0194,-0.2797,AON,137.169998,140.2828573428571,33743819508.0
2018-03-31,0.2978,1.1551,1.0412,1.1727,1.1743,-0.0629,-0.4167,0.0321,-0.0183,-0.0282,0.4517,0.0,0.0909,-0.5388,0.0,0.0884,1.3851,-0.0616,3090000000.0,0.2978,0.0,3090000000.0,0.0,1934000000.0,2291000000.0,799000000.0,70000000.0,708000000.0,114000000.0,16000000.0,-6000000.0,594000000.0,0.0,594000000.0,2.39,2.37,248500000.0,250200000.0,0.36,1.0,0.3,0.2518,0.192,0.0307,927000000.0,778000000.0,610000000.0,10707000000.0,0.1254,0.0,10707000000.0,0.0,7535000000.0,9281000000.0,1426000000.0,282000000.0,1893000000.0,364000000.0,39000000.0,-794000000.0,1529000000.0,0.0,1529000000.0,6.01,5.98,248500000.0,250200000.0,1.44,1.0,0.291,0.2031,0.143,0.0411,3118000000.0,2175000000.0,1568000000.0,21.332,70.966,0.382,24.5473,2.4024,1.1507,0.2191,11.1143,1.107,0.2357,0.151,0.3667,0.6259,0.0,1457000000.0,17635000000.0,-7347000000.0,9480000000.0,2578000000.0,1438500000.0,0.0,-0.3214,0.0249,5.8091,-0.0146,-0.302,0.298,0.057,0.0646,0.203,6.0,0.4,0.4147,52.6688,104.0763,0.0,4.1532,7.4432,0.0,0.24,18.0,0.7037,0.0,9319250000.0,5136500000.0,26762000000.0,1.771,43.087,7.7128,0.7514,-0.306,0.0297,-0.0181,-0.2057,AON,140.330002,141.68441326470588,34872005497.0
2017-12-31,0.0977,-0.1878,-1.042,-1.0176,-1.0238,-0.0526,-0.5523,-0.0198,-0.117,-0.0385,0.1766,0.0,0.0909,-0.5973,0.0,0.0816,0.0562,-0.0521,2909000000.0,0.0977,0.0,2909000000.0,0.0,2068000000.0,2420000000.0,489000000.0,71000000.0,370000000.0,389000000.0,7000000.0,29000000.0,-19000000.0,0.0,-19000000.0,-0.03,-0.04,251300000.0,254100000.0,0.36,1.0,0.199,0.1516,-0.007,0.111,580000000.0,441000000.0,-12000000.0,9998000000.0,0.0626,0.0,9998000000.0,0.0,7361000000.0,9019000000.0,979000000.0,282000000.0,1476000000.0,250000000.0,37000000.0,-828000000.0,1226000000.0,0.0,1226000000.0,4.74,4.7,258500000.0,260700000.0,1.41,1.0,0.265,0.1758,0.123,0.0551,2649000000.0,1758000000.0,1263000000.0,18.237,63.657,1.285,23.7405,3.0084,1.3018,0.2287,6.2113,1.072,-20.0526,-12.0,0.3868,0.7109,0.0,922000000.0,15997000000.0,-7763000000.0,8452000000.0,2292000000.0,1782500000.0,0.0,-0.1522,0.0361,8.0707,-0.0199,-0.4173,0.234,0.046,0.0498,0.176,6.0,0.377,0.5987,71.5908,90.4651,0.0,4.3621,5.609,0.0,0.297,22.0,0.7362,0.0,9555750000.0,5249750000.0,26545750000.0,2.132,38.677,6.234,0.825,-0.2493,0.0319,-0.0183,-0.2054,AON,134.0,138.52272806060608,33674200000.0
2017-09-30,0.0632,-0.3744,-0.4201,-0.395,-0.3898,-0.0456,-1.2068,0.0266,-0.0033,-0.0313,-0.1351,0.0,0.0909,-1.2827,0.0,0.1078,-0.2799,-0.0445,2340000000.0,0.0632,0.0,2340000000.0,0.0,1736000000.0,2075000000.0,265000000.0,70000000.0,189000000.0,4000000.0,7000000.0,4000000.0,185000000.0,0.0,185000000.0,0.72,0.72,255600000.0,257300000.0,0.36,1.0,0.171,0.1107,0.079,-0.0812,400000000.0,259000000.0,192000000.0,9739000000.0,0.2414,0.0,9739000000.0,0.0,7222000000.0,8803000000.0,936000000.0,281000000.0,1579000000.0,-118000000.0,37000000.0,-932000000.0,1697000000.0,0.0,1697000000.0,6.45,6.42,255600000.0,257300000.0,1.38,1.0,0.277,0.191,0.174,0.1058,2696000000.0,1860000000.0,1734000000.0,20.246,65.317,-0.743,23.3451,2.9304,1.153,0.2302,3.7,1.144,-0.7946,0.5,0.356,0.7419,0.0,1793000000.0,16695000000.0,-6410000000.0,9439000000.0,2229500000.0,1532500000.0,0.0,0.2925,0.0282,8.945,-0.0184,-0.305,0.31,0.064,0.0518,0.191,7.0,0.365,0.7095,59.5154,77.5049,0.0,4.3682,6.355,0.0,0.214,23.0,0.7416,0.0,10092500000.0,5472750000.0,26677500000.0,4.03,38.103,6.6192,0.7258,-0.1445,0.0318,-0.0179,-0.2081,AON,146.100006,141.32400074285712,37343161533.6
2017-06-30,0.0377,0.6755,1.5633,1.6161,1.6396,-0.0274,-0.4705,0.0186,0.0191,-0.0382,-0.1292,0.0,0.0909,-0.5391,0.0,0.1038,-1.3282,-0.0209,2368000000.0,0.0377,0.0,2368000000.0,0.0,1797000000.0,2495000000.0,-127000000.0,71000000.0,626000000.0,-143000000.0,9000000.0,-821000000.0,769000000.0,0.0,769000000.0,2.93,2.93,262400000.0,262400000.0,0.36,1.0,0.511,0.2943,0.325,0.0895,1211000000.0,697000000.0,778000000.0,9600000000.0,0.1448,0.0,9600000000.0,0.0,7053000000.0,8561000000.0,1039000000.0,281000000.0,1734000000.0,-97000000.0,37000000.0,-978000000.0,1831000000.0,0.0,1831000000.0,6.92,6.88,262400000.0,262400000.0,1.35,1.0,0.291,0.2099,0.191,0.1971,2791000000.0,2015000000.0,1868000000.0,20.911,68.758,0.808,22.5724,2.6067,1.0795,0.2178,9.8169,1.167,0.3381,0.123,0.3364,0.7589,0.0,2227000000.0,18042000000.0,-6034000000.0,9906000000.0,2353500000.0,1398000000.0,0.0,-0.1846,0.0296,2.0586,-0.0203,-0.0934,0.331,0.069,0.0612,0.21,8.0,0.362,1.1262,54.1036,83.3036,0.0,4.079,6.867,0.0,0.195,20.0,0.7347,0.0,10001000000.0,5537500000.0,26509500000.0,7.21,36.585,7.1708,0.6579,-0.0824,0.0323,-0.0177,-0.2191,AON,132.949997,131.1958334722222,34886079212.799995
2017-03-31,0.0461,-0.2031,-0.1046,-0.0833,-0.084,-0.0245,-0.1209,0.0063,0.118,-0.0485,-0.1883,0.0,0.1,-0.1271,0.0,0.0996,-0.2024,-0.0254,2381000000.0,0.0461,0.0,2381000000.0,0.0,1777000000.0,2046000000.0,335000000.0,70000000.0,291000000.0,0.0,14000000.0,-40000000.0,291000000.0,0.0,291000000.0,1.1,1.09,264800000.0,267000000.0,0.33,1.0,0.192,0.1516,0.122,0.0865,458000000.0,361000000.0,305000000.0,9514000000.0,0.0679,0.0,9514000000.0,0.0,6884000000.0,7961000000.0,1553000000.0,283000000.0,1451000000.0,89000000.0,36000000.0,-192000000.0,1362000000.0,0.0,1362000000.0,5.11,5.06,264800000.0,267000000.0,1.32,1.0,0.218,0.1823,0.143,0.2249,2075000000.0,1734000000.0,1398000000.0,21.73,66.284,0.778,23.7047,1.6352,1.0909,0.2326,5.1571,1.187,0.8247,0.3,0.3495,0.7463,0.0,2423000000.0,17552000000.0,-5763000000.0,10426000000.0,2347000000.0,1376000000.0,0.0,-0.1417,0.0328,12.3231,-0.0143,-0.3505,0.246,0.052,0.0695,0.182,8.0,0.361,1.6836,51.1015,80.6806,0.0,4.0537,6.9142,0.0,0.258,21.0,0.7236,0.0,9808500000.0,5540500000.0,26385500000.0,8.082,35.929,6.1272,0.4603,-0.0667,0.0321,-0.0161,-0.4487,AON,118.690002,117.11972255555553,31429112529.600002
2016-12-31,1.4401,-0.192,-0.226,-0.1905,-0.1923,-0.0335,0.1919,-0.01,-0.0585,0.0886,-0.1786,0.0,0.1,0.0853,0.0,5.1747,0.0154,-0.0311,2650000000.0,1.4401,0.0,2650000000.0,0.0,1912000000.0,2187000000.0,463000000.0,70000000.0,473000000.0,21000000.0,7000000.0,-75000000.0,452000000.0,0.0,452000000.0,1.7,1.68,265100000.0,268200000.0,0.33,1.0,0.237,0.2049,0.171,0.3026,627000000.0,543000000.0,459000000.0,9409000000.0,-0.0075,0.0,9409000000.0,0.0,6723000000.0,7771000000.0,1638000000.0,282000000.0,1544000000.0,148000000.0,34000000.0,-177000000.0,1396000000.0,0.0,1396000000.0,5.21,5.16,268100000.0,270300000.0,1.29,1.0,0.228,0.1941,0.148,0.2306,2145000000.0,1826000000.0,1430000000.0,20.653,65.315,3.025,23.4063,1.6069,1.1333,0.2331,7.7571,1.052,1.8827,0.194,0.3494,0.7215,0.0,651000000.0,17315000000.0,-7937000000.0,10599000000.0,2335000000.0,1688000000.0,0.0,-0.0576,0.0362,8.7544,-0.0185,-0.5833,0.257,0.053,0.0748,0.194,7.0,0.357,1.6662,62.2234,81.6973,0.0,4.0296,5.5741,0.0,0.248,19.0,0.7145,0.0,9610250000.0,5422250000.0,26343250000.0,8.094,35.095,6.4752,1.1624,-0.0671,0.0325,-0.0166,-0.489,AON,111.529999,112.34999979411766,29566602734.9
2016-09-30,-0.1973,-0.0048,0.0814,0.1333,0.1346,-0.05,-0.0084,-0.0718,-0.03,0.0056,-0.0253,0.0,0.1,0.0599,0.0,-0.3272,-0.109,-0.0477,2201000000.0,-0.1973,0.0,2201000000.0,0.0,1567000000.0,1833000000.0,368000000.0,70000000.0,344000000.0,25000000.0,7000000.0,-42000000.0,319000000.0,0.0,319000000.0,1.19,1.18,267500000.0,269600000.0,0.33,1.0,0.225,0.1881,0.145,0.3053,495000000.0,414000000.0,326000000.0,7845000000.0,-0.3291,0.0,7845000000.0,0.0,4353000000.0,6214000000.0,1631000000.0,280000000.0,1675000000.0,147000000.0,33000000.0,-271000000.0,1528000000.0,0.0,1528000000.0,5.61,5.56,267500000.0,269600000.0,1.26,1.0,0.27,0.2492,0.195,0.2686,2122000000.0,1955000000.0,1561000000.0,20.314,55.185,2.512,23.028,1.8056,1.1336,0.2439,5.9143,1.097,2.2288,0.277,0.4154,0.7119,0.0,1105000000.0,14762000000.0,-7287000000.0,9073000000.0,2422000000.0,1462000000.0,0.0,-0.0549,0.03,10.5333,-0.0177,-0.4815,0.275,0.058,0.0776,0.249,6.0,0.297,1.4326,68.7196,111.2447,0.0,3.2391,5.3659,0.0,0.225,18.0,0.5549,0.0,9082000000.0,5554000000.0,26410250000.0,7.877,29.327,6.9821,0.8291,-0.0375,0.0371,-0.0105,-0.491,AON,112.489998,110.65472244444443,30091074465.0
2016-06-30,-0.1865,0.5294,0.6854,0.7778,0.7903,-0.0589,0.7536,-0.086,-0.0876,0.016,-0.0626,0.0,0.1,1.3,0.0,-0.356,0.3971,-0.058,2282000000.0,-0.1865,0.0,2282000000.0,0.0,1628000000.0,1895000000.0,387000000.0,73000000.0,343000000.0,43000000.0,8000000.0,-35000000.0,300000000.0,0.0,300000000.0,1.12,1.11,268000000.0,269800000.0,0.33,1.0,0.217,0.1823,0.131,0.2016,495000000.0,416000000.0,308000000.0,8386000000.0,-0.2912,0.0,8386000000.0,0.0,5115000000.0,6710000000.0,1676000000.0,282000000.0,1675000000.0,171000000.0,34000000.0,-229000000.0,1504000000.0,0.0,1504000000.0,5.47,5.42,268000000.0,269800000.0,1.23,1.0,0.26,0.2334,0.179,0.2467,2177000000.0,1957000000.0,1538000000.0,20.519,60.123,1.716,22.9776,1.6343,1.1198,0.2307,5.6986,1.087,1.6367,0.295,0.3964,0.7134,0.0,1104000000.0,16113000000.0,-7331000000.0,9136000000.0,2600000000.0,1370500000.0,0.0,-0.0631,0.0285,11.0485,-0.0136,-0.3924,0.265,0.056,0.0776,0.233,6.0,0.312,1.4594,59.7597,109.5087,0.0,3.2254,6.1189,0.0,0.225,18.0,0.6099,0.0,8955000000.0,5666250000.0,26898750000.0,7.72,31.291,6.9397,0.8108,-0.0574,0.0358,-0.015,-0.5727,AON,109.230003,107.10305569444444,29273640804.0
2016-03-31,-0.2006,-0.0423,-0.0091,0.0435,0.0439,-0.0467,-0.0839,-0.0555,-0.1321,0.1623,-0.0303,0.0,0.2,0.0,0.0,-0.3283,-0.0476,-0.044,2276000000.0,-0.2006,0.0,2276000000.0,0.0,1616000000.0,1856000000.0,420000000.0,69000000.0,384000000.0,59000000.0,12000000.0,-25000000.0,325000000.0,0.0,325000000.0,1.2,1.19,271700000.0,273700000.0,0.3,1.0,0.232,0.199,0.143,0.1037,528000000.0,453000000.0,337000000.0,8909000000.0,-0.2542,0.0,8909000000.0,0.0,6015000000.0,7343000000.0,1566000000.0,277000000.0,1536000000.0,154000000.0,36000000.0,-194000000.0,1382000000.0,0.0,1382000000.0,4.98,4.93,271700000.0,273700000.0,1.2,1.0,0.235,0.2035,0.155,0.2031,2090000000.0,1813000000.0,1418000000.0,19.437,59.971,0.869,24.2805,1.7114,1.2492,0.246,6.5652,1.098,0.84,0.25,0.3923,0.71,0.0,1248000000.0,16294000000.0,-7425000000.0,9633000000.0,2631500000.0,1405500000.0,0.0,-0.1355,0.0347,10.5019,-0.0163,-0.4933,0.235,0.05,0.072,0.204,6.0,0.324,1.4356,58.1771,106.1528,0.0,3.3855,6.3387,0.0,0.241,19.0,0.6752,0.0,8932750000.0,5891000000.0,27526250000.0,6.658,32.79,6.5451,0.6862,-0.0882,0.0347,-0.0196,-0.6318,AON,104.449997,98.0688572,28379064184.899998
