,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0039,0.0269,0.1399,0.1333,0.1167,0.0123,0.5502,0.0342,-0.0281,-0.0907,0.0,0.0,0.0256,0.5471,0.0,0.0415,0.0269,0.0126,46892000.0,0.0039,0.0,46892000.0,0.0,18921000.0,23977000.0,22915000.0,0.0,22915000.0,4905000.0,0.0,0.0,18010000.0,0.0,18010000.0,0.68,0.67,26630000.0,26728000.0,0.4,1.0,0.722,0.4887,0.384,0.4804,33866000.0,22915000.0,18010000.0,192148000.0,0.0488,0.0,192148000.0,0.0,74122000.0,102472000.0,89676000.0,0.0,89676000.0,34983000.0,0.0,0.0,54693000.0,0.0,54693000.0,2.06,2.05,26630000.0,26728000.0,1.59,1.0,0.605,0.4667,0.285,0.4491,116284000.0,89676000.0,54693000.0,22.01,204.782,0.846,2.5871,23.6255,0.1175,0.0124,0.0,1.3006,0.588,0.0223,0.4035,0.0,5453344000.0,4893092000.0,0.0,0.0,0.0,-0.0383,0.0112,-0.0191,-0.0818,0.093,0.01,0.467,0.035,1.6505,0.0,0.0,0.0,0.0,0.0,0.0,0.772,11.0,0.3858,0.0,4881006500.0,590604250.0,5521933500.0,3.24,7.215,0.0,-0.0441,0.0102,-0.0207,-0.1495,WABC,56.509997999999996,58.35799974285714,1504861246.74
2018-03-31,0.0338,0.0957,0.1633,0.1379,0.1579,0.0128,0.0476,0.0287,-0.0183,-0.1121,0.0,0.0,0.0256,0.0117,0.0,0.0139,0.0957,0.0138,46003000.0,0.0338,0.0,46003000.0,0.0,18827000.0,24214000.0,21789000.0,0.0,21789000.0,4283000.0,0.0,0.0,17506000.0,0.0,17506000.0,0.66,0.66,26532000.0,26665000.0,0.4,1.0,0.509,0.4736,0.381,0.5448,23432000.0,21789000.0,17506000.0,191966000.0,0.0583,0.0,191966000.0,0.0,73368000.0,102891000.0,89075000.0,0.0,89075000.0,36593000.0,0.0,0.0,52482000.0,0.0,52482000.0,1.98,1.98,26532000.0,26665000.0,1.58,1.0,0.578,0.464,0.273,0.408,111046000.0,89075000.0,52482000.0,21.939,204.511,0.945,2.4633,20.941,0.1123,0.0118,0.0,1.5124,0.606,0.0225,0.4093,0.0,5426083000.0,4935832000.0,0.0,0.0,0.0,-0.0534,0.0114,-0.0307,-0.86,0.089,0.01,0.464,0.035,1.5616,0.0,0.0,0.0,0.0,0.0,0.0,0.798,12.0,0.3822,0.0,4860913250.0,592968250.0,5475810000.0,2.952,7.235,0.0,-0.0443,0.0099,-0.0189,-0.1653,WABC,58.080002,59.12441173529412,1540978613.064
2017-12-31,0.221,0.2129,-0.7122,-0.7321,-0.7321,0.0236,-0.1512,0.0274,0.0271,-0.0103,0.0,0.0,0.0256,-0.1679,0.0,0.0023,0.2129,0.0237,54033000.0,0.221,0.0,54033000.0,0.0,18139000.0,30167000.0,23866000.0,0.0,23866000.0,19706000.0,0.0,0.0,4160000.0,0.0,4160000.0,0.15,0.15,26384000.0,26539000.0,0.4,1.0,0.576,0.4417,0.077,0.2763,31141000.0,23866000.0,4160000.0,190464000.0,0.0482,0.0,190464000.0,0.0,73110000.0,103292000.0,87172000.0,0.0,87172000.0,37147000.0,0.0,0.0,50025000.0,0.0,50025000.0,1.9,1.89,26291000.0,26419000.0,1.57,1.0,0.595,0.4577,0.263,0.4097,113254000.0,87172000.0,50025000.0,22.371,204.197,0.566,2.2162,21.7936,0.0991,0.0106,0.0,3.7663,2.667,0.0228,0.3357,0.0,5387523000.0,4870992000.0,0.0,0.0,0.0,-0.0472,0.0084,-0.0137,-0.1017,0.084,0.009,0.458,0.035,1.6143,0.0,0.0,0.0,0.0,0.0,0.0,0.826,12.0,0.3839,0.0,4825691000.0,593669500.0,5437037750.0,2.968,7.244,0.0,-0.0337,0.0096,-0.0143,-0.1043,WABC,59.549999,59.57878766666666,1571167173.616
2017-09-30,-0.0528,-0.0254,-0.0391,-0.0656,-0.0656,0.0279,0.0588,0.0262,0.0455,0.1771,0.0,0.0,0.0,0.0326,0.0,-0.0751,-0.0254,0.0261,45220000.0,-0.0528,0.0,45220000.0,0.0,18235000.0,24114000.0,21106000.0,0.0,21106000.0,6089000.0,0.0,0.0,15017000.0,0.0,15017000.0,0.57,0.57,26309000.0,26404000.0,0.39,1.0,0.616,0.4667,0.332,0.5257,27845000.0,21106000.0,15017000.0,180685000.0,-0.0077,0.0,180685000.0,0.0,73067000.0,97702000.0,82983000.0,0.0,82983000.0,22665000.0,0.0,0.0,60318000.0,0.0,60318000.0,2.31,2.3,26309000.0,26404000.0,1.56,1.0,0.595,0.4593,0.334,0.4485,107518000.0,82983000.0,60318000.0,22.956,202.194,0.904,2.5215,21.3523,0.1098,0.0122,0.0,1.6449,0.684,0.0232,0.4033,0.0,5319530000.0,4824110000.0,0.0,0.0,0.0,-0.0376,0.0101,-0.0206,-0.138,0.103,0.011,0.459,0.033,1.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.675,13.0,0.4044,0.0,4816515500.0,586451500.0,5400297000.0,3.081,6.868,0.0,-0.0299,0.0084,-0.0138,-0.1019,WABC,59.540001000000004,53.02742842857144,1566437886.309
2017-06-30,0.0406,0.1351,0.0861,0.0526,0.0526,0.0301,-0.1429,0.0414,0.0378,0.1167,0.0,0.0,0.0,-0.1395,0.0,-0.0036,0.1351,0.0279,46710000.0,0.0406,0.0,46710000.0,0.0,18167000.0,24396000.0,22314000.0,0.0,22314000.0,6515000.0,0.0,0.0,15799000.0,0.0,15799000.0,0.6,0.6,26299000.0,26402000.0,0.39,1.0,0.613,0.4777,0.338,0.3117,28628000.0,22314000.0,15799000.0,183208000.0,0.0175,0.0,183208000.0,0.0,74548000.0,99676000.0,83532000.0,0.0,83532000.0,22603000.0,0.0,0.0,60929000.0,0.0,60929000.0,2.35,2.34,26299000.0,26402000.0,1.56,1.0,0.584,0.4559,0.333,0.4383,106921000.0,83532000.0,60929000.0,22.647,200.248,0.554,2.8811,20.1286,0.1272,0.014,0.0,0.9564,0.65,0.0236,0.3889,0.0,5266312000.0,4812719000.0,0.0,0.0,0.0,-0.0363,0.0098,-0.0118,-0.0869,0.106,0.011,0.456,0.034,1.3487,0.0,0.0,0.0,0.0,0.0,0.0,0.664,12.0,0.4069,0.0,4801064750.0,576211250.0,5365539500.0,3.053,6.966,0.0,-0.0228,0.008,-0.0102,-0.0803,WABC,56.040001000000004,54.07305566666667,1473795986.299
2017-03-31,-0.0072,0.0485,0.0579,0.0357,0.0179,0.0338,0.3873,0.0377,0.0551,0.4034,0.0,0.0,0.0,0.3813,0.0,0.0059,0.0485,0.0285,44501000.0,-0.0072,0.0,44501000.0,0.0,18568000.0,24615000.0,19886000.0,0.0,19886000.0,4837000.0,0.0,0.0,15049000.0,0.0,15049000.0,0.58,0.57,26171000.0,26329000.0,0.39,1.0,0.576,0.4469,0.338,0.5567,25640000.0,19886000.0,15049000.0,181386000.0,0.0008,0.0,181386000.0,0.0,74613000.0,100509000.0,80877000.0,0.0,80877000.0,21201000.0,0.0,0.0,59676000.0,0.0,59676000.0,2.32,2.31,26171000.0,26329000.0,1.56,1.0,0.565,0.4459,0.329,0.4557,102505000.0,80877000.0,59676000.0,22.349,201.297,0.947,2.8127,20.8939,0.1259,0.0136,0.0,1.6794,0.672,0.0237,0.4172,0.0,5268147000.0,4794943000.0,0.0,0.0,0.0,-0.0198,0.0102,-0.0113,-0.0871,0.105,0.011,0.446,0.034,1.4192,0.0,0.0,0.0,0.0,0.0,0.0,0.672,13.0,0.4113,0.0,4766590750.0,566894500.0,5311973250.0,3.158,6.931,0.0,-0.024,0.0054,-0.0112,-0.0941,WABC,55.830002,56.785833972222214,1461126982.342
2016-12-31,-0.0084,0.0288,-0.0086,-0.0175,-0.0175,0.0146,0.4538,0.0382,0.0446,0.1141,0.0,0.0,0.0,0.4619,0.0,0.0137,0.0288,0.0098,44254000.0,-0.0084,0.0,44254000.0,0.0,18097000.0,24577000.0,19677000.0,0.0,19677000.0,5224000.0,0.0,0.0,14453000.0,0.0,14453000.0,0.56,0.56,25774000.0,25927000.0,0.39,1.0,0.574,0.4446,0.327,0.4054,25405000.0,19677000.0,14453000.0,181709000.0,-0.0014,0.0,181709000.0,0.0,74504000.0,101752000.0,79957000.0,0.0,79957000.0,21104000.0,0.0,0.0,58853000.0,0.0,58853000.0,2.3,2.29,25612000.0,25678000.0,1.56,1.0,0.55,0.44,0.324,0.4173,99896000.0,79957000.0,58853000.0,21.78,203.208,0.696,2.2922,17.9356,0.1052,0.011,0.0,1.2772,0.696,0.024,0.4089,0.0,5237483000.0,4834290000.0,0.0,0.0,0.0,-0.0281,0.0035,-0.0117,-0.0906,0.106,0.011,0.44,0.035,1.3192,0.0,0.0,0.0,0.0,0.0,0.0,0.678,15.0,0.41,0.0,4730344000.0,555415750.0,5262953500.0,2.96,7.095,0.0,-0.0234,0.0061,-0.01,-0.0912,WABC,62.93,62.308823411764706,1621957820.0
2016-09-30,0.0445,0.1086,0.0519,0.0517,0.0517,0.0048,0.0065,0.0611,0.0499,-0.0124,0.0,0.0,0.0263,0.0982,0.0,0.0757,0.1086,0.0043,47743000.0,0.0445,0.0,47743000.0,0.0,19716000.0,26088000.0,21655000.0,0.0,21655000.0,6027000.0,0.0,0.0,15628000.0,0.0,15628000.0,0.61,0.61,25641000.0,25687000.0,0.39,1.0,0.571,0.4536,0.327,0.4822,27248000.0,21655000.0,15628000.0,182085000.0,-0.0062,0.0,182085000.0,0.0,74261000.0,102679000.0,79406000.0,0.0,79406000.0,20428000.0,0.0,0.0,58978000.0,0.0,58978000.0,2.31,2.31,25641000.0,25687000.0,1.56,1.0,0.536,0.4361,0.324,0.3853,97640000.0,79406000.0,58978000.0,21.957,201.916,0.898,2.198,18.3833,0.1001,0.0106,0.0,1.4928,0.639,0.0244,0.413,0.0,5177316000.0,4762307000.0,0.0,0.0,0.0,-0.0132,0.0084,-0.0065,-0.0551,0.108,0.011,0.436,0.035,1.2187,0.0,0.0,0.0,0.0,0.0,0.0,0.675,12.0,0.4078,0.0,4685960250.0,548125250.0,5213651500.0,2.736,7.101,0.0,-0.024,0.0071,-0.0095,-0.0945,WABC,50.880001,49.22555569444444,1304614105.641
2016-06-30,-0.0258,0.0249,-0.0146,-0.0172,-0.0172,0.0037,0.0668,0.0294,0.0598,-0.18,0.0,0.0,0.0263,0.0564,0.0,-0.0485,0.0249,0.0028,44888000.0,-0.0258,0.0,44888000.0,0.0,18232000.0,25229000.0,19659000.0,0.0,19659000.0,5113000.0,0.0,0.0,14546000.0,0.0,14546000.0,0.57,0.57,25586000.0,25630000.0,0.39,1.0,0.539,0.438,0.324,0.377,24212000.0,19659000.0,14546000.0,180049000.0,-0.0216,0.0,180049000.0,0.0,72873000.0,102764000.0,77285000.0,0.0,77285000.0,19078000.0,0.0,0.0,58207000.0,0.0,58207000.0,2.28,2.28,25586000.0,25630000.0,1.55,1.0,0.524,0.4292,0.323,0.3782,94348000.0,77285000.0,58207000.0,21.822,197.325,0.661,2.6519,17.2667,0.1215,0.0131,0.0,1.212,0.684,0.0252,0.4062,0.0,5048756000.0,4674823000.0,0.0,0.0,0.0,-0.0402,-0.0007,-0.0158,-0.1555,0.108,0.011,0.429,0.035,1.2322,0.0,0.0,0.0,0.0,0.0,0.0,0.68,11.0,0.4047,0.0,4659588250.0,540860750.0,5137305750.0,2.661,7.037,0.0,-0.0506,0.0068,-0.0202,-0.2129,WABC,49.259997999999996,48.06888883333333,1260366308.8279998
2016-03-31,-0.0161,0.0072,-0.0227,-0.0175,-0.0175,-0.0073,0.012,0.0326,0.0303,-0.3678,0.0,0.0,0.0263,0.0755,0.0,-0.0145,0.0072,-0.008,44824000.0,-0.0161,0.0,44824000.0,0.0,18460000.0,25858000.0,18966000.0,0.0,18966000.0,4740000.0,0.0,0.0,14226000.0,0.0,14226000.0,0.56,0.56,25445000.0,25468000.0,0.39,1.0,0.514,0.4231,0.317,0.4001,23031000.0,18966000.0,14226000.0,181238000.0,-0.0185,0.0,181238000.0,0.0,73803000.0,104431000.0,76807000.0,0.0,76807000.0,18385000.0,0.0,0.0,58422000.0,0.0,58422000.0,2.29,2.29,25445000.0,25468000.0,1.54,1.0,0.515,0.4238,0.322,0.3707,93344000.0,76807000.0,58422000.0,21.182,199.201,0.705,2.0613,18.517,0.0973,0.0101,0.0,1.2806,0.696,0.0252,0.4118,0.0,5068669000.0,4649956000.0,0.0,0.0,0.0,-0.0155,0.0127,-0.0063,-0.0696,0.11,0.011,0.424,0.036,1.2088,0.0,0.0,0.0,0.0,0.0,0.0,0.672,11.0,0.4072,0.0,4663474250.0,532613500.0,5100342000.0,2.641,7.123,0.0,-0.0486,0.0105,-0.0189,-0.2075,WABC,48.709998999999996,47.435429199999994,1239425924.5549998
