,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0099,0.3688,3.6352,3.3333,3.3333,0.0055,-0.9786,-0.1459,-0.0548,-0.2415,-0.548,0.0918,0.0,-1.039,0.0,0.0631,-0.1736,0.0043,203560000.0,0.0118,168368000.0,35192000.0,0.0,28718000.0,28718000.0,6474000.0,3012000.0,4043000.0,1044000.0,0.0,0.0,2999000.0,0.0,2999000.0,0.13,0.13,22584000.0,22925000.0,0.0,0.1729,0.045,0.0347,0.015,-0.2875,9252000.0,7055000.0,2999000.0,842079000.0,0.0221,699424000.0,142655000.0,0.0,111239000.0,111239000.0,31416000.0,12499000.0,13657000.0,38023000.0,0.0,0.0,-24366000.0,0.0,-24366000.0,-1.09,-1.09,22584000.0,22925000.0,0.0,0.1694,0.04,0.0311,-0.029,-0.0143,33729000.0,26156000.0,-24366000.0,19.142,43.633,-2.591,20.9478,5.2148,1.0944,0.4618,2.3423,-18.5942,0.0,0.0381,0.1411,0.0,985410000.0,1340724000.0,7012500.0,40791000.0,700798500.0,0.0495,0.0039,-0.0136,-1.2563,-0.056,-0.024,0.031,0.823,0.3075,17.573,1.8924,317.092,120.0826,20.6437,1.2016,0.0,30.0,0.1321,0.0,1284843500.0,436924000.0,1023778750.0,-0.535,37.287,2.0926,0.6126,0.0039,-0.0055,-0.6061,AVHI,21.4,19.407999828571423,483297599.99999994
2018-03-31,-0.0663,-0.9381,-1.9606,-1.9091,-1.9091,-0.0065,-1.8919,0.2144,-0.06,0.7119,0.2549,0.1158,0.0,-1.7503,0.0,0.1405,-0.9918,0.0044,152008000.0,-0.0228,126452000.0,25556000.0,0.0,25515000.0,25515000.0,41000.0,3391000.0,-3081000.0,-738000.0,0.0,0.0,-2343000.0,0.0,-2343000.0,-0.1,-0.1,22570000.0,22570000.0,0.0,0.1681,0.016,0.002,-0.015,-0.1538,2374000.0,310000.0,-2343000.0,839713000.0,0.0357,697402000.0,142311000.0,0.0,109535000.0,109535000.0,32776000.0,13172000.0,11083000.0,37801000.0,0.0,0.0,-26718000.0,0.0,-26718000.0,-1.19,-1.19,22570000.0,22570000.0,0.0,0.1695,0.038,0.0289,-0.032,0.0211,31590000.0,24255000.0,-26718000.0,18.985,43.358,-1.036,20.9392,7.8208,1.1029,0.4645,0.0914,9.5864,0.0,0.0382,0.1679,0.0,978600000.0,1274681000.0,7032000.0,39166500.0,633863000.0,0.0412,0.0044,-0.0061,-0.4482,-0.06,-0.025,0.029,0.787,-0.7519,17.0822,3.4022,290.6032,119.4131,21.4396,1.3248,0.0,27.0,0.1304,0.0,1314855000.0,442702250.0,1067539250.0,0.786,37.205,1.8414,-0.117,0.004,-0.0028,-0.3204,AVHI,18.549999,17.352941029411767,418673477.43
2017-12-31,0.0243,0.0112,-2.3803,-2.3636,-2.6406,-0.1628,0.0862,0.2022,-0.0561,0.7126,0.2655,0.0333,0.0,0.0816,0.0,0.0469,-0.011,0.0152,280772000.0,0.0729,232758000.0,48014000.0,0.0,29921000.0,29921000.0,18093000.0,3471000.0,15044000.0,38589000.0,0.0,0.0,-23545000.0,0.0,-23545000.0,-1.05,-1.05,22511000.0,21950000.0,0.0,0.171,0.072,0.0659,-0.084,0.2568,20081000.0,18515000.0,-23545000.0,843253000.0,0.0821,699127000.0,144126000.0,0.0,106391000.0,106391000.0,37735000.0,10618000.0,18332000.0,40268000.0,0.0,0.0,-21936000.0,0.0,-21936000.0,-0.98,-0.98,22493000.0,22493000.0,0.0,0.1709,0.043,0.0343,-0.026,0.0385,35847000.0,28950000.0,-21936000.0,19.189,43.528,3.203,20.9723,10.7572,1.0929,0.4674,5.3342,-3.0842,0.0,0.03,0.1066,0.0,979854000.0,1209807000.0,12264500.0,36598500.0,594129500.0,-0.0071,0.0028,-0.0018,-0.3282,-0.049,-0.021,0.034,0.825,-1.5777,15.5003,5.9309,261.3754,68.7556,23.0406,1.4193,0.0,23.0,0.1262,0.0,1254811750.0,449042250.0,1022631500.0,1.443,37.49,2.7265,-0.0623,0.0039,-0.0026,-0.3126,AVHI,16.65,17.310606030303035,374808149.99999994
2017-09-30,-0.1109,-0.9782,-1.1241,-1.1321,-1.1429,-0.1557,-1.1318,0.2494,0.0451,0.6249,-0.0281,0.0776,0.0,-1.1727,0.0,0.0628,-0.4612,0.0039,205739000.0,0.0015,171846000.0,33893000.0,0.0,27085000.0,27085000.0,6808000.0,2625000.0,-2349000.0,-872000.0,0.0,0.0,-1477000.0,0.0,-1477000.0,-0.07,-0.07,22504000.0,22504000.0,0.0,0.1647,0.01,0.0013,-0.007,-0.0111,2022000.0,276000.0,-1477000.0,824173000.0,0.1088,681186000.0,142987000.0,0.0,105050000.0,105050000.0,37937000.0,7961000.0,20784000.0,2117000.0,0.0,0.0,18667000.0,0.0,18667000.0,0.84,0.71,22504000.0,22504000.0,0.0,0.1735,0.043,0.0349,0.023,0.033,35715000.0,28745000.0,18667000.0,20.216,45.016,-0.101,20.9582,7.5771,1.0367,0.4522,0.1051,1.2769,0.0,0.0288,0.1316,0.0,1013032000.0,1314162000.0,8132000.0,37141500.0,655402000.0,0.2073,0.0049,-0.0019,-0.2239,0.041,0.019,0.035,0.841,1.5545,16.4849,3.55,301.1039,101.3494,22.1901,1.2575,0.0,24.0,0.1275,0.0,1209256250.0,453751500.0,980153750.0,1.208,36.623,3.6107,-0.0633,0.0034,-0.0022,-0.2634,AVHI,17.15,15.814285657142861,385943599.99999994
2017-06-30,0.0258,-0.3696,-0.9945,-0.9943,-0.9933,-0.1444,-3.3935,0.4196,0.0763,1.013,0.6913,0.0531,0.0,-3.4393,0.0,0.0482,-0.0445,0.0037,201194000.0,0.0696,166346000.0,34848000.0,0.0,27014000.0,27014000.0,7834000.0,3685000.0,1469000.0,822000.0,0.0,0.0,647000.0,0.0,647000.0,0.03,0.03,22487000.0,22800000.0,0.0,0.1732,0.035,0.0256,0.003,-0.1427,7113000.0,5154000.0,647000.0,823861000.0,0.191,676647000.0,147214000.0,0.0,103449000.0,103449000.0,43765000.0,6037000.0,35068000.0,3027000.0,0.0,0.0,32041000.0,0.0,32041000.0,1.44,1.27,22487000.0,22800000.0,0.0,0.1787,0.058,0.0499,0.039,0.0518,47949000.0,41105000.0,32041000.0,20.252,52.015,-1.276,27.7379,14.7921,1.3696,0.52,1.3986,-43.5595,0.0,0.0249,0.1343,0.0,1169658000.0,1460770000.0,7685000.0,37568500.0,653164500.0,0.0185,0.0045,-0.0026,-0.2654,0.071,0.035,0.05,0.888,1.411,18.1822,4.2793,296.854,107.2038,21.9296,1.2613,0.0,16.0,0.1256,0.0,1152803000.0,448422000.0,928096000.0,1.896,36.637,6.8088,-0.0567,0.0024,-0.0031,-0.3748,AVHI,20.049999,17.445277694444442,450864327.513
2017-03-31,0.217,1.3487,2.0834,1.75,1.75,0.0041,0.5939,0.1589,0.491,-0.1079,-0.3862,-0.0486,0.0,0.5611,0.0,0.0975,1.373,0.0036,155548000.0,0.2535,128177000.0,27371000.0,0.0,22371000.0,22371000.0,5000000.0,837000.0,4168000.0,1729000.0,0.0,0.0,2439000.0,0.0,2439000.0,0.11,0.11,22471000.0,22718000.0,0.0,0.176,0.043,0.0322,0.016,-0.0547,6631000.0,5005000.0,2439000.0,810763000.0,0.3906,664427000.0,146336000.0,0.0,102206000.0,102206000.0,44130000.0,3232000.0,40895000.0,-107860000.0,0.0,0.0,148755000.0,0.0,148755000.0,6.65,5.69,22471000.0,22718000.0,0.0,0.1805,0.062,0.0544,0.183,0.1025,50555000.0,44127000.0,148755000.0,20.197,36.429,-0.378,12.2853,2.6764,0.6083,0.3295,5.9797,-3.1845,0.0,0.023,0.1438,0.0,818587000.0,1034508000.0,8199000.0,36901000.0,614474500.0,0.0948,0.004,-0.0047,-0.4526,0.338,0.177,0.054,0.966,0.5725,17.5728,2.8079,269.7418,98.8856,21.9713,1.3194,0.0,13.0,0.1261,0.0,1065439250.0,439954500.0,839460250.0,3.699,36.08,13.6532,-0.0241,0.0024,-0.0025,-0.3194,AVHI,16.450001,16.597222305555558,369647972.471
2016-12-31,0.042,0.0243,0.0726,0.0694,-0.1111,,0.2509,0.1414,0.4832,-0.1408,0.5084,0.0032,0.0,0.2505,0.0,0.0548,0.0225,0.0075,261692000.0,0.1594,214817000.0,46875000.0,0.0,28580000.0,28580000.0,18295000.0,814000.0,17496000.0,438000.0,0.0,0.0,17058000.0,0.0,17058000.0,0.77,0.64,22175000.0,26218000.0,0.0,0.1791,0.076,0.07,0.065,0.2547,19949000.0,18310000.0,17058000.0,779305000.0,0.5051,637849000.0,141456000.0,0.0,100219000.0,100219000.0,41237000.0,3667000.0,37586000.0,-109521000.0,0.0,0.0,147107000.0,0.0,147107000.0,6.58,5.66,22346000.0,26509000.0,0.0,0.1815,0.061,0.0529,0.189,0.0927,47621000.0,41253000.0,147107000.0,20.33,37.021,3.006,12.4311,3.1126,0.6115,0.3281,22.4939,3.9192,0.0,0.023,0.1092,0.0,820948000.0,1027585000.0,9002500.0,35496500.0,583469500.0,-0.0028,0.0011,-0.0007,-0.1153,0.366,0.181,0.053,0.961,0.5018,17.5108,5.071,273.7169,86.5654,21.9544,1.3356,0.0,15.0,0.1286,0.0,1055892000.0,402314250.0,810746500.0,3.233,34.874,11.2498,-0.0212,0.0028,-0.002,-0.2461,AVHI,15.8,16.085294,350365000.0
2016-09-30,0.2492,0.7168,1.1553,1.12,0.96,,1.9915,0.104,0.5159,-0.1863,0.0765,0.0178,0.0,1.9033,0.0,0.0989,0.7253,0.0034,205427000.0,0.3354,167307000.0,38120000.0,0.0,25484000.0,25484000.0,12636000.0,701000.0,11935000.0,38000.0,0.0,0.0,11897000.0,0.0,11897000.0,0.53,0.49,22416000.0,26654000.0,0.0,0.1856,0.069,0.0615,0.058,0.0642,14256000.0,12636000.0,11897000.0,743333000.0,0.8771,603765000.0,139568000.0,0.0,98733000.0,98733000.0,40835000.0,4389000.0,36430000.0,-109523000.0,0.0,0.0,145953000.0,0.0,145953000.0,6.53,5.7,22416000.0,22130000.0,0.0,0.1878,0.062,0.0549,0.196,0.0792,46455000.0,40819000.0,145953000.0,19.344,36.381,0.588,12.9487,0.7775,0.6694,0.3477,18.0257,1.2027,0.0,0.0231,0.1241,0.0,815519000.0,1088349000.0,7955000.0,37797000.0,625395000.0,-0.0783,0.0009,-0.0055,-0.6914,0.4,0.186,0.055,0.947,0.4139,18.1976,4.05,309.7963,93.4422,19.6665,1.1886,0.0,16.0,0.1328,0.0,1039956750.0,365032750.0,784723000.0,2.627,33.161,9.3003,-0.025,0.0036,-0.002,-0.2683,AVHI,16.639999,15.347499944444442,373002217.584
2016-06-30,1.4925,4.5656,27.2788,27.2,23.25,,1.2288,0.1992,0.5068,-0.0756,0.754,0.2805,0.0,1.2259,0.0,0.6186,4.5757,0.003,188096000.0,1.3693,154126000.0,33970000.0,0.0,25771000.0,25771000.0,8199000.0,880000.0,7296000.0,-110065000.0,0.0,0.0,117361000.0,0.0,117361000.0,5.24,4.45,22403000.0,26648000.0,0.0,0.1806,0.052,0.0435,0.624,0.0626,9719000.0,8176000.0,117361000.0,691733000.0,1.1037,559770000.0,131963000.0,0.0,96440000.0,96440000.0,35523000.0,5528000.0,30015000.0,-109561000.0,0.0,0.0,139576000.0,0.0,139576000.0,6.25,5.46,22403000.0,21945000.0,0.0,0.1908,0.059,0.0514,0.202,0.045,40546000.0,35543000.0,139576000.0,18.816,36.854,0.525,13.831,1.0797,0.7351,0.3667,9.2909,0.1003,0.0,0.0228,0.137,0.0,825647000.0,1111315000.0,4483500.0,31733500.0,566597000.0,-0.0007,0.0047,0.0,-0.0052,0.426,0.182,0.051,0.904,0.2269,17.9916,3.0135,335.7418,154.2842,21.7982,1.2209,0.0,16.0,0.1394,0.0,1028698750.0,327895000.0,765057000.0,1.388,30.877,6.4296,-0.0177,0.0045,-0.0008,-0.1121,AVHI,12.22,12.100277777777778,273764660.0
2016-03-31,0.9434,2.217,1.1579,1.1739,1.1739,,0.5889,0.0852,0.0709,0.0317,1.5981,0.4769,0.0,0.5858,0.0,0.5235,2.166,0.0023,124090000.0,1.1093,101599000.0,22491000.0,0.0,20384000.0,20384000.0,2107000.0,1272000.0,859000.0,68000.0,0.0,0.0,791000.0,0.0,791000.0,0.04,0.04,22390000.0,22626000.0,0.0,0.1812,0.03,0.0172,0.006,-0.1561,3697000.0,2131000.0,791000.0,583026000.0,0.9377,471404000.0,111622000.0,0.0,86591000.0,86591000.0,25031000.0,6821000.0,18253000.0,504000.0,0.0,0.0,17749000.0,0.0,17749000.0,0.81,0.81,22390000.0,,0.0,0.1915,0.051,0.043,0.03,-0.0562,29504000.0,25074000.0,17749000.0,13.546,31.43,-0.865,13.8211,0.7529,1.0203,0.428,1.6753,-24.177,0.0,0.0267,0.1643,0.0,703722000.0,996319000.0,7036000.0,28461500.0,528107000.0,0.0131,0.0068,-0.002,-0.1596,0.061,0.024,0.043,0.799,-1.7791,21.7663,6.3612,394.2701,82.8633,20.4847,1.104,0.0,20.0,0.1485,0.0,974680750.0,292241750.0,729962000.0,-1.463,26.04,3.676,0.0373,0.0053,-0.002,-0.2661,AVHI,11.36,10.56,254350400.0
