,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.1234,-0.4775,-0.3912,0.1719,0.1719,0.6824,-3.5703,0.2809,0.1729,0.0082,-0.1024,0.3142,0.0,-2.4211,0.3803,-0.0076,-0.4775,0.6824,15788000.0,-0.0772,6607000.0,9181000.0,3154000.0,11738000.0,17675000.0,-8494000.0,1019000.0,-9513000.0,28000.0,0.0,0.0,-9541000.0,0.0,-9541000.0,-0.53,-0.53,18005759.0,18005759.0,0.0,0.5815,-0.39,-0.538,-0.604,-0.6236,-6165000.0,-8494000.0,-9541000.0,64215000.0,0.0235,26006000.0,38209000.0,9667000.0,46645000.0,64021000.0,-25812000.0,3971000.0,-29615000.0,277000.0,0.0,0.0,-29892000.0,0.0,-29892000.0,-1.71,-1.71,18005759.0,18005759.0,0.0,0.595,-0.251,-0.3993,-0.465,-0.405,-16117000.0,-25644000.0,-29892000.0,3.08,3.915,-0.547,1.8497,1.9685,0.6006,0.3016,-8.3356,2.867,0.9987,0.0,0.3617,0.7435,0.1998,40451000.0,70486000.0,7145000.0,46677000.0,12152500.0,16209500.0,13164500.0,0.0333,-0.586,-0.275,-0.3026,-0.399,4.0,0.592,0.8029,81.5374,65.3493,84.9876,5.2841,3.9616,4.8779,0.0,-5.0,0.7264,0.1505,43644500.0,51006250.0,108528000.0,-1.444,3.566,-6.4578,-0.6312,0.0837,APEN,6.98,6.5200000000000005,125680197.82000001
2018-03-31,-0.0245,-0.0643,0.0101,0.3896,0.3896,0.6176,-0.9374,0.136,-0.2503,0.0072,0.1829,0.3188,0.0,-1.1218,0.255,0.0083,-0.0643,0.6176,15743000.0,0.0845,6553000.0,9190000.0,2456000.0,12564000.0,16306000.0,-7116000.0,960000.0,-8076000.0,58000.0,0.0,0.0,-8134000.0,0.0,-8134000.0,-0.47,-0.47,17299414.0,17299414.0,0.0,0.5838,-0.302,-0.452,-0.517,-0.4992,-4758000.0,-7116000.0,-8134000.0,65536000.0,0.0407,26035000.0,39501000.0,8798000.0,46735000.0,62568000.0,-23067000.0,3998000.0,-26897000.0,312000.0,0.0,0.0,-27209000.0,0.0,-27209000.0,-1.82,-1.82,17299414.0,17299414.0,0.0,0.6027,-0.202,-0.3494,-0.415,-0.2905,-13223000.0,-22899000.0,-27209000.0,2.417,3.416,-0.454,1.9144,1.3444,0.7919,0.3291,-7.4125,1.982,0.822,0.0,0.4127,0.7981,0.156,25217000.0,59098000.0,-7901000.0,43277000.0,10943000.0,16897000.0,13576500.0,0.1754,-0.616,-0.266,-0.279,-0.349,5.0,0.64,0.6084,104.9286,66.0538,86.0091,5.9889,3.8786,4.8272,0.0,-5.0,0.7131,0.1342,42279500.0,44167750.0,102473250.0,-1.101,3.788,-5.7276,-0.8477,0.15,APEN,6.27,6.456176470588233,108467325.77999999
2017-12-31,-0.0134,0.2477,0.4285,0.9806,0.9806,33.8286,0.4277,0.0679,-0.9662,-0.1549,0.1161,0.1792,0.0,0.4167,-0.2726,-0.1016,0.384,33.8286,16140000.0,0.0528,6834000.0,9306000.0,1879000.0,11507000.0,15223000.0,-5917000.0,979000.0,-7179000.0,136000.0,0.0,0.0,-7315000.0,0.0,-7315000.0,-0.39,-0.39,13565781.0,13565781.0,0.0,0.5766,-0.232,-0.3841,-0.453,-0.2448,-3743000.0,-6200000.0,-7315000.0,64310000.0,-0.0053,24578000.0,39732000.0,8299000.0,46632000.0,62212000.0,-22480000.0,4508000.0,-26988000.0,304000.0,0.0,0.0,-27292000.0,0.0,-27292000.0,-2.01,-2.01,13565781.0,13565781.0,0.0,0.6178,-0.198,-0.3496,-0.424,-0.2314,-12763000.0,-22480000.0,-27292000.0,3.679,4.851,-0.291,2.4563,2.316,0.6676,0.3055,-6.333,2.23,0.4983,0.0,0.3966,0.7129,0.1164,31773000.0,65812000.0,-1548000.0,41888000.0,11119000.0,15988500.0,13253000.0,0.084,-0.645,-0.274,-0.2712,-0.35,5.0,0.647,0.4881,104.0173,66.5695,81.4056,5.7838,4.0223,4.8525,0.0,-4.0,0.7251,0.129,42099500.0,42331250.0,99462000.0,-1.097,4.741,-4.9867,-0.706,0.1174,APEN,5.6,4.465151515151514,75968373.6
2017-09-30,-0.0001,0.1278,0.4115,0.9871,0.9871,45.1908,-1.3046,27.1628,-0.5426,0.0,493.8814,0.0,0.0,-1.3544,0.2222,0.0152,-0.1513,45.1908,16544000.0,0.048,6012000.0,10532000.0,2178000.0,10836000.0,14817000.0,-4285000.0,1013000.0,-4847000.0,55000.0,0.0,0.0,-4902000.0,0.0,-4902000.0,-0.32,-0.32,15481872.0,15481872.0,0.0,0.6366,-0.088,-0.2317,-0.296,-0.263,-1451000.0,-3834000.0,-4902000.0,63501000.0,-0.4507,23643000.0,39858000.0,9003000.0,47934000.0,66183000.0,-26325000.0,14827000.0,-39337000.0,352000.0,0.0,0.0,-39689000.0,-6913000.0,-32776000.0,-21.79,-21.79,15481872.0,15481872.0,0.0,0.6277,-0.235,-0.386,-0.516,-0.2788,-14905000.0,-24510000.0,-39689000.0,3.671,4.46,-0.281,2.143,2.2929,0.5837,0.291,-3.7848,2.535,0.8443,0.0,0.3944,0.655,0.1316,36816000.0,69044000.0,3639000.0,42736000.0,6175954.5,8544318.0,6386500.0,0.0512,-0.81,-0.335,-0.3018,-0.386,2.0,0.65,0.4895,93.0822,70.8549,73.4185,10.282,7.432,9.943,0.0,-4.0,0.7549,0.1418,44399250.0,40457250.0,97727750.0,-1.144,4.102,-1.6531,-0.9067,0.1036,APEN,4.68,4.302857142857142,72455160.96
2017-06-30,0.2855,0.1663,0.4177,0.9819,0.9819,31.0785,-161.3846,11.1943,-0.8602,0.0,1384.5474,0.0,0.0,-19.5571,0.2794,0.0948,0.1663,31.0785,17109000.0,-0.0134,6636000.0,10473000.0,2285000.0,11828000.0,16222000.0,-5749000.0,1046000.0,-6795000.0,63000.0,0.0,0.0,-6858000.0,0.0,-6858000.0,-0.64,-0.64,10702627.0,10702627.0,0.0,0.6121,-0.191,-0.336,-0.401,-0.1682,-3271000.0,-5749000.0,-6858000.0,62743000.0,-0.3718,22884000.0,39859000.0,8607000.0,47772000.0,65621000.0,-25762000.0,15347000.0,-40419000.0,301000.0,0.0,0.0,-40720000.0,-4517000.0,-36203000.0,-46.32,-46.32,10702627.0,10702627.0,0.0,0.6353,-0.247,-0.3996,-0.577,-0.2423,-15488000.0,-25072000.0,-40720000.0,2.626,3.691,-0.269,3.0865,0.583,1.1756,0.3832,-5.4962,1.251,0.304,0.0,0.5418,0.6913,0.1336,6290000.0,39500000.0,-26744000.0,41217000.0,6408622.0,9268346.5,5688500.0,0.3803,-1.345,-0.515,-0.2933,-0.4,2.0,0.893,0.3784,105.1434,74.509,66.1844,9.7904,6.7696,11.0298,0.0,-4.0,0.7614,0.1372,33556704.0,26920024.0,70239240.0,-1.42,5.862,-1.6337,-3.1044,0.1096,APEN,7.89,6.726944444444446,84443727.03
2017-03-31,-0.1713,-1.1715,0.0054,0.9697,0.9697,31.9288,0.2733,8.1625,-0.8805,0.0,1042.5054,0.0,0.0,0.2833,0.1832,0.1374,-1.1715,31.9288,14517000.0,-0.1081,5096000.0,9421000.0,1957000.0,12461000.0,16107000.0,-6686000.0,1481000.0,-8167000.0,50000.0,0.0,0.0,-8217000.0,0.0,-8217000.0,-0.77,-0.77,10694221.0,10694221.0,0.0,0.649,-0.295,-0.4606,-0.566,-0.2551,-4287000.0,-6686000.0,-8217000.0,62975000.0,-0.2438,25442000.0,37533000.0,8108000.0,46748000.0,64442000.0,-26909000.0,16823000.0,-43042000.0,338000.0,0.0,0.0,-43380000.0,-2258000.0,-41122000.0,-80.98,-80.98,10694221.0,10694221.0,0.0,0.596,-0.267,-0.4163,-0.653,-0.1979,-16803000.0,-26219000.0,-43380000.0,3.224,3.752,-0.346,3.0747,0.8635,0.9538,0.3712,-4.5145,1.515,0.42,0.0,0.547,0.8584,0.1348,10919000.0,40128000.0,-21963000.0,42557000.0,5017804.0,7692530.5,5855000.0,0.0733,-1.916,-0.815,-0.2894,-0.416,2.0,1.248,0.2822,86.6726,58.1102,67.8706,12.5503,8.1865,10.7558,0.0,-6.0,0.7423,0.1287,23253901.0,21462264.0,50453934.0,-1.166,5.889,-1.5585,-2.4717,0.0743,APEN,12.52,11.059722222222222,133891646.92
2016-12-31,-0.7936,0.1483,0.5542,0.8415,0.8415,0.6262,0.1136,-0.0291,1.195,-0.4352,0.001,-0.0492,0.0,0.4221,0.0518,-0.7126,-0.0882,0.6262,15331000.0,-0.7684,5899000.0,9432000.0,2583000.0,12809000.0,19037000.0,-9605000.0,11287000.0,-19528000.0,184000.0,0.0,0.0,-19712000.0,-6913000.0,-12799000.0,-20.06,-20.06,389501.0,389501.0,0.0,0.6152,-0.385,-0.5375,-0.835,-0.4418,-5896000.0,-8241000.0,-19712000.0,64650000.0,-0.0463,25255000.0,39395000.0,7805000.0,45158000.0,62007000.0,-22612000.0,18168000.0,-40780000.0,387000.0,0.0,0.0,-41167000.0,0.0,-41167000.0,-105.69,-105.69,389501.0,389501.0,0.0,0.6094,-0.209,-0.3498,-0.637,-0.2155,-13520000.0,-22612000.0,-41167000.0,108.901,133.455,-17.389,101.2244,51.453,0.9295,0.3861,-0.7301,2.151,0.4976,0.0,0.491,0.8355,0.1685,23341000.0,51981000.0,-16086000.0,51087000.0,10503500.0,11704000.0,12478000.0,0.0634,-2.738,-1.34,-0.2287,-0.35,3.0,2.104,0.3134,77.065,59.3316,68.6697,6.1551,5.5238,5.1811,0.0,0.0,0.6985,0.1207,12508854.0,15034243.0,30727187.0,-35.761,165.982,-1.2446,-1.3618,0.0797,APEN,12.16,2.947941176470589,4736332.16
2016-09-30,170.9561,-0.9741,-2.7403,-3.2624,-3.2624,-0.1222,-0.0774,-0.717,-0.7483,0.0,-0.5551,0.0,0.0,-0.0702,0.2461,11.4404,-0.6714,-0.1222,15786000.0,256.7138,5253000.0,10533000.0,1782000.0,10674000.0,14255000.0,-3722000.0,1533000.0,-5929000.0,4000.0,0.0,0.0,-5933000.0,2396000.0,-8329000.0,-24.85,-24.85,335172.0,335172.0,0.0,0.6672,-0.129,-0.2785,-0.528,-0.1171,-2034000.0,-4396000.0,-5933000.0,115601224.0,45.0323,39866000.0,75735224.0,7677814.0,77002568.0,98258382.0,-22523158.0,16917000.0,-40964198.0,252000.0,0.0,0.0,-41216198.0,15864000.0,-57080198.0,-212.19,-212.19,335172.0,335172.0,0.0,0.6551,-0.082,-0.208,-0.494,-0.1633,-9502501.0,-24047198.0,-41216198.0,8.026,12.077,-5.514,0.0,9.9181,0.0,0.0,-2.8676,2.981,0.2156,0.0,0.0,0.6762,0.1129,2690096.0,4047960.0,2690096.0,-634183.0,40450.0,1069573.5,0.0,0.029,1.967,-1.812,0.0,-0.208,3.0,3.671,0.2403,2.8247,0.0786,0.0,2857.8795,108.0816,0.0,0.0,0.0,0.6661,0.0664,20219604.0,-29012007.0,31493187.0,-56.32,344.901,-1.4215,-15.3215,0.3761,APEN,3.28,2.7991666666666664,1099364.16
2016-06-30,9.8972,-1.5821,-3.4098,-2.5657,-2.5657,0.2381,1.005,-0.5422,-0.6025,0.0,-0.9874,0.0,0.0,0.9475,-0.3877,8.8069,-1.1084,0.2381,17341000.0,22.1949,9194000.0,8147000.0,1786000.0,10804000.0,15043000.0,-6896000.0,2522000.0,-9418000.0,100000.0,0.0,0.0,-9518000.0,2259000.0,-11777000.0,-35.3,-35.3,333639.0,333639.0,0.0,0.4698,-0.264,-0.3977,-0.679,-0.0081,-4586000.0,-6896000.0,-9518000.0,99876478.0,27.0511,34613000.0,65263478.0,7325875.0,67186581.0,86291456.0,-21027978.0,15384000.0,-37262018.0,248000.0,0.0,0.0,-37510018.0,13468000.0,-50978018.0,-193.17,-193.17,333639.0,333639.0,0.0,0.6534,-0.096,-0.2191,-0.51,-0.1878,-9575416.0,-21878018.0,-37510018.0,18.79,16.397,-0.42,0.0,13.9797,0.0,0.0,-2.7343,6.603,-0.0011,0.0,0.2262,0.623,0.103,4486805.0,5470773.0,4486805.0,5785.0,370594.5,1102564.5,0.0,-11.7692,1.914,-1.497,-8.1895,-0.219,3.0,2.933,0.2666,1.6909,0.0338,0.0,269.5034,90.5856,0.0,0.0,0.0,0.6727,0.0733,19971815.0,-26641042.0,34056912.0,-56.215,299.355,-1.4221,-8.1671,0.3803,APEN,2.18,2.399444,727333.02
2016-03-31,13.5018,-0.1106,-1.9802,-1.3599,-1.3599,0.2684,-0.0428,-0.4351,-0.4825,0.0,-0.9933,0.0,0.0,-0.1104,-0.3997,9.4269,-0.0188,0.2684,16277000.0,19.7641,4909000.0,11368000.0,1654000.0,10956000.0,14447000.0,-3079000.0,2826000.0,-5905000.0,99000.0,0.0,0.0,-6004000.0,2258000.0,-8262000.0,-25.44,-25.44,324768.0,324768.0,0.0,0.6984,-0.062,-0.1892,-0.508,-0.3175,-1004000.0,-3079000.0,-6004000.0,83283099.0,19.0925,25419000.0,57864099.0,8456512.0,57484257.0,75266769.0,-17402670.0,12862000.0,-30514670.0,148000.0,0.0,0.0,-30662670.0,11209000.0,-41871670.0,-167.77,-167.77,324768.0,324768.0,0.0,0.6948,-0.091,-0.212,-0.503,-0.2555,-7588268.0,-17652670.0,-30662670.0,26.976,23.102,-15.913,0.0,21.6155,0.0,0.0,-1.0895,8.056,0.5748,0.0,0.2239,0.6731,0.1016,6393008.0,7502941.0,6393008.0,-423188.0,726215.5,1224267.0,0.0,0.0882,1.673,-1.158,-6.2478,-0.212,3.0,2.304,0.3869,1.8892,0.0421,0.0,114.681,68.0269,0.0,0.0,0.0,0.6902,0.1015,19623762.0,-25023880.0,36150251.0,-65.529,256.439,-1.3725,-4.7031,0.3137,APEN,2.659999,2.5839991999999996,863882.555232
