,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-28,0.1913,0.7236,-0.1923,-0.4444,-0.4444,0.2664,0.4397,0.0098,0.3043,0.023,0.2671,0.0,-0.2273,0.4943,0.0,0.0034,0.4205,0.269,113700000.0,0.171,34000000.0,79700000.0,0.0,29500000.0,39500000.0,40200000.0,14100000.0,20200000.0,16000000.0,12800000.0,0.0,4200000.0,0.0,4200000.0,0.05,0.05,76912086.0,77125610.0,0.17,0.701,0.39,0.3017,0.037,0.1143,44300000.0,34300000.0,17000000.0,451000000.0,0.0612,129800000.0,321200000.0,0.0,111200000.0,149500000.0,171700000.0,54400000.0,154000000.0,145700000.0,62500000.0,0.0,8300000.0,0.0,8300000.0,0.11,0.09,76912086.0,77125610.0,0.78,0.7122,0.547,0.4621,0.018,0.2738,246700000.0,208400000.0,70800000.0,-4.956,5.472,0.169,12.2412,0.4473,-2.4698,0.8312,2.4326,2.117,3.9762,3.4,0.6284,0.2595,0.0,100600000.0,420900000.0,-1037100000.0,1237900000.0,112450000.0,21700000.0,0.0,-0.2216,-0.022,0.007,0.1529,0.462,6.0,0.391,16.4458,13.3537,101.7306,0.0,4.0107,20.7834,0.0,7.091,8.0,0.2466,0.0,1234900000.0,-369775000.0,1154225000.0,1.606,5.864,3.8309,0.0626,-0.0952,NCMI,8.56,7.565555555555556,658367456.1600001
2018-03-29,0.1663,0.2772,-0.4615,-0.5,-0.5,0.2708,-0.1316,0.005,0.3128,0.0053,0.2419,0.0,-0.2273,-0.1497,0.0,0.0438,1.1569,0.2708,80200000.0,0.1154,31100000.0,49100000.0,0.0,28600000.0,38100000.0,11000000.0,13800000.0,-900000.0,1000000.0,-1600000.0,0.0,-1900000.0,0.0,-1900000.0,-0.03,-0.03,76640414.0,76640414.0,0.17,0.6122,0.279,0.1608,-0.024,0.5736,22400000.0,12900000.0,-3500000.0,434400000.0,-0.0201,126000000.0,308400000.0,0.0,111100000.0,148600000.0,159800000.0,53400000.0,140600000.0,131300000.0,59100000.0,0.0,9300000.0,0.0,9300000.0,0.15,0.13,76640414.0,76640414.0,0.83,0.7099,0.533,0.4466,0.021,0.2744,231500000.0,194000000.0,68400000.0,-4.881,5.656,0.6,12.3277,0.6002,-2.5255,0.8161,0.9348,2.426,-26.0526,-5.667,0.6256,0.3566,0.0,113200000.0,433500000.0,-1049500000.0,1252900000.0,103800000.0,18250000.0,0.0,-0.0707,-0.024,0.008,0.1394,0.447,4.0,0.377,14.129,14.2841,96.6275,0.0,4.185,23.8027,0.0,5.533,7.0,0.2558,0.0,1227450000.0,-382425000.0,1151475000.0,1.555,5.668,3.633,0.0643,-0.0928,NCMI,5.19,6.618333333333333,397763748.66
2017-12-28,-0.037,3.7526,-1.3505,-1.375,-1.5,1.4772,-0.1808,0.0268,0.2029,-0.0011,0.0006,0.0,0.0,-0.199,0.0,-0.0719,-0.029,0.2695,140700000.0,-0.0126,34000000.0,106700000.0,0.0,27100000.0,36500000.0,70200000.0,13400000.0,123000000.0,126400000.0,28800000.0,0.0,-3400000.0,0.0,-3400000.0,-0.06,-0.08,75994933.0,151067270.0,0.22,0.7584,1.036,0.9694,-0.024,0.2203,145800000.0,136400000.0,25400000.0,426100000.0,-0.048,124700000.0,301400000.0,0.0,109900000.0,147500000.0,153900000.0,52800000.0,131500000.0,129000000.0,56200000.0,0.0,2500000.0,0.0,2500000.0,0.04,0.02,65226817.0,151067270.0,0.88,0.7073,0.521,0.4325,0.006,0.2988,221900000.0,184300000.0,58700000.0,-4.77,5.999,0.408,12.1495,0.3974,-2.547,0.7871,10.1791,1.938,-10.2647,-3.667,0.6114,0.1926,0.0,102900000.0,455900000.0,-1035300000.0,1239300000.0,160550000.0,39700000.0,0.0,-0.1117,-0.006,0.002,0.1321,0.433,5.0,0.371,55.56,16.5325,137.571,0.0,2.654,10.733,0.0,22.0,8.0,0.2579,0.0,1223225000.0,-396000000.0,1150025000.0,1.952,6.533,3.4905,0.0187,-0.0835,NCMI,6.78,6.393142857142856,515245645.74
2017-09-28,0.0363,0.1589,0.1463,0.0714,0.1538,0.0559,-0.2133,0.12,0.2092,-0.0012,-0.0955,0.0,0.0,-0.2136,0.0,0.0236,0.0393,0.0693,116400000.0,0.0256,30700000.0,85700000.0,0.0,26000000.0,35400000.0,50300000.0,13100000.0,11700000.0,2300000.0,22500000.0,0.0,9400000.0,0.0,9400000.0,0.15,0.15,63993273.0,64281581.0,0.22,0.7363,0.294,0.2131,0.081,0.2878,34200000.0,24800000.0,31900000.0,427900000.0,-0.0308,122400000.0,305500000.0,0.0,112000000.0,149500000.0,156000000.0,52200000.0,31300000.0,8300000.0,61000000.0,0.0,23000000.0,0.0,23000000.0,0.38,0.38,63993273.0,64281581.0,0.88,0.714,0.283,0.1951,0.054,0.3155,121000000.0,83500000.0,84000000.0,-5.646,6.576,0.523,14.2327,0.475,-2.5209,0.7897,1.8931,1.763,3.766,1.467,0.6352,0.2234,0.0,70000000.0,420800000.0,-1053600000.0,1209500000.0,124650000.0,40000000.0,0.0,-0.0537,-0.058,0.02,0.1347,0.195,6.0,0.375,6.3739,32.4141,100.9956,0.0,3.4328,10.6975,0.0,2.316,16.0,0.2617,0.0,1254075000.0,-394925000.0,1142375000.0,2.11,6.687,1.5996,0.2319,-0.0791,NCMI,7.05,5.929166666666666,451152574.65
2017-06-29,-0.2026,-0.1976,-0.2353,-0.1818,-0.1818,0.0057,-0.4775,0.0727,-0.0082,-0.013,-0.2146,0.0,0.0,-0.5538,0.0,0.0316,-0.3914,0.013,97100000.0,-0.1586,30200000.0,66900000.0,0.0,29400000.0,38600000.0,28300000.0,13100000.0,6800000.0,1600000.0,9400000.0,0.0,5200000.0,0.0,5200000.0,0.09,0.09,60609975.0,60899177.0,0.22,0.689,0.3,0.2049,0.054,0.0896,29100000.0,19900000.0,14600000.0,425000000.0,-0.0334,122500000.0,302500000.0,0.0,111400000.0,148400000.0,154100000.0,53400000.0,26700000.0,4900000.0,52000000.0,0.0,21800000.0,0.0,21800000.0,0.37,0.36,60609975.0,60899177.0,0.88,0.7118,0.276,0.1885,0.051,0.3391,117100000.0,80100000.0,73800000.0,-7.124,6.223,0.144,15.184,0.2409,-2.1313,0.8205,1.5191,1.944,2.2308,2.444,0.6637,0.3028,0.0,70600000.0,377200000.0,-1044600000.0,1208100000.0,112750000.0,25500000.0,0.0,-0.25,-0.053,0.02,0.1491,0.188,5.0,0.382,7.1651,23.1024,85.1953,0.0,3.7694,16.6667,0.0,2.378,17.0,0.2621,0.0,1267650000.0,-411425000.0,1111475000.0,2.377,7.012,1.5,0.2167,-0.0775,NCMI,7.48,7.585,453362613.0
2017-03-30,-0.1229,0.4429,0.6977,0.7143,0.7143,0.0117,1.4051,0.1102,-0.0133,-0.0053,-0.0512,0.0,0.0,1.7323,0.0,-0.1821,-0.1207,0.0117,71900000.0,-0.0564,29800000.0,42100000.0,0.0,27400000.0,37000000.0,5100000.0,13200000.0,-3100000.0,-1800000.0,-4500000.0,0.0,-1300000.0,0.0,-1300000.0,-0.02,-0.02,60309087.0,60309087.0,0.22,0.5855,0.274,0.1405,-0.018,0.7524,19700000.0,10100000.0,-5800000.0,443300000.0,-0.0056,123800000.0,319500000.0,0.0,110500000.0,147200000.0,172300000.0,53800000.0,31200000.0,7800000.0,61300000.0,0.0,23400000.0,0.0,23400000.0,0.39,0.38,60309087.0,60309087.0,0.88,0.7207,0.275,0.1917,0.053,0.3494,121700000.0,85000000.0,84700000.0,-7.103,6.579,0.897,15.5831,0.5008,-2.1937,0.8159,0.7652,2.32,-43.8462,-11.0,0.6555,0.3811,0.0,92900000.0,396800000.0,-1042700000.0,1236000000.0,95100000.0,19250000.0,0.0,-0.0509,-0.057,0.021,0.1671,0.192,5.0,0.406,7.1282,16.0557,76.2441,0.0,4.6614,23.0286,0.0,2.256,20.0,0.2493,0.0,1291550000.0,-409175000.0,1092475000.0,2.568,7.35,1.5799,0.1907,-0.0713,NCMI,12.55,12.688611111111115,756879041.85
2016-12-29,0.0633,0.0,2.88,3.0,3.0,0.0164,-0.0184,0.0641,0.132,-0.0012,0.0779,0.0,0.0,-0.0026,0.0,-0.1585,0.1756,0.0139,142500000.0,0.0447,31700000.0,110800000.0,0.0,29200000.0,38500000.0,72300000.0,12800000.0,15900000.0,6200000.0,33600000.0,0.0,9700000.0,0.0,9700000.0,0.16,0.16,59863068.0,60982349.0,0.22,0.7775,0.267,0.2014,0.068,0.2716,38000000.0,28700000.0,43300000.0,447600000.0,0.0025,122200000.0,325400000.0,0.0,116600000.0,152400000.0,173000000.0,54000000.0,27900000.0,7500000.0,61600000.0,0.0,20400000.0,0.0,20400000.0,0.34,0.34,59788026.0,60605570.0,0.88,0.727,0.263,0.183,0.046,0.2694,117700000.0,81900000.0,82000000.0,-5.984,9.722,0.646,15.4402,0.3842,-2.5804,0.809,2.2422,1.833,4.3918,1.375,0.4906,0.2049,0.0,100500000.0,582000000.0,-1038100000.0,1362700000.0,154700000.0,55250000.0,0.0,-0.0915,-0.05,0.019,0.149,0.183,6.0,0.421,6.5441,49.0092,130.8814,0.0,2.8933,8.1014,0.0,2.588,22.0,0.2605,0.0,1312025000.0,-406550000.0,1063900000.0,2.017,7.486,1.5167,0.1568,-0.0966,NCMI,14.64,15.20428571428571,876395315.52
2016-09-29,0.0085,-0.1608,0.0649,0.0769,0.0,0.021,-0.1296,0.0235,0.0047,-0.0257,0.0556,0.0,0.0,-0.1216,0.0,-0.0305,0.0126,0.0141,113500000.0,0.0161,30800000.0,82700000.0,0.0,25400000.0,34300000.0,48400000.0,14300000.0,7100000.0,-1100000.0,13500000.0,0.0,8200000.0,0.0,8200000.0,0.14,0.13,59846496.0,60878806.0,0.22,0.7286,0.267,0.1885,0.072,0.3753,30300000.0,21400000.0,21700000.0,441500000.0,0.0192,122700000.0,318800000.0,0.0,122100000.0,156600000.0,162200000.0,54200000.0,27700000.0,14500000.0,55100000.0,0.0,13200000.0,0.0,13200000.0,0.22,0.21,59846496.0,60878806.0,0.88,0.7221,0.264,0.1855,0.03,0.2734,116400000.0,81900000.0,68300000.0,-7.14,7.721,0.712,15.2373,0.0936,-2.1341,0.8855,1.4965,1.721,5.4878,1.571,0.5513,0.2238,0.0,75400000.0,462100000.0,-1031100000.0,1263800000.0,127450000.0,41200000.0,0.0,-0.0533,-0.032,0.013,0.1592,0.186,5.0,0.422,10.1742,34.7225,108.2186,0.0,3.4641,10.716,0.0,4.0,22.0,0.2766,0.0,1290350000.0,-418750000.0,1046700000.0,2.017,7.377,1.5111,0.1275,-0.1013,NCMI,14.64,14.937222222222225,876152701.44
2016-06-30,-0.0657,-0.1448,-0.3267,-0.3529,-0.3529,0.0161,1.2424,0.0348,0.0104,-0.0028,-0.0047,0.0,0.0,1.7465,0.0,0.1265,-0.1606,0.0145,115400000.0,-0.0502,31500000.0,83900000.0,0.0,28500000.0,37400000.0,46500000.0,13500000.0,11300000.0,4500000.0,18700000.0,0.0,6800000.0,0.0,6800000.0,0.11,0.11,59831675.0,60556539.0,0.22,0.727,0.292,0.2149,0.059,0.169,33700000.0,24800000.0,25500000.0,439700000.0,0.0412,121600000.0,318100000.0,0.0,122900000.0,156500000.0,161600000.0,52900000.0,33100000.0,20400000.0,60800000.0,0.0,12700000.0,0.0,12700000.0,0.21,0.21,59831675.0,60556539.0,0.88,0.7234,0.272,0.1956,0.029,0.2879,119600000.0,86000000.0,73500000.0,-7.066,7.87,0.326,15.5837,0.2908,-2.2053,0.8917,1.837,2.113,3.2647,2.0,0.5497,0.247,0.0,91500000.0,470900000.0,-1038400000.0,1303700000.0,126600000.0,32700000.0,0.0,-0.1216,-0.03,0.012,0.1514,0.196,6.0,0.422,11.1024,20.0057,104.8431,0.0,3.4731,13.4465,0.0,4.19,22.0,0.2795,0.0,1300225000.0,-417775000.0,1040800000.0,2.116,7.349,1.6257,0.1066,-0.1021,NCMI,15.48,14.487222222222224,926194329.0
2016-03-31,-0.0283,36.0,0.5222,0.5333,0.5333,0.0123,78.0,0.0528,0.0168,0.0072,0.2261,0.0,0.0,12.6471,0.0,0.3563,1.3473,0.0123,76200000.0,-0.0091,28200000.0,48000000.0,0.0,33500000.0,42200000.0,5800000.0,13400000.0,-6400000.0,-2100000.0,-4200000.0,0.0,-4300000.0,0.0,-4300000.0,-0.07,-0.07,59610864.0,59610864.0,0.22,0.6299,0.206,0.0919,-0.056,0.2598,15700000.0,7000000.0,-8500000.0,445800000.0,0.1126,121800000.0,324000000.0,0.0,119700000.0,153500000.0,170500000.0,52500000.0,37700000.0,21700000.0,65300000.0,0.0,16000000.0,0.0,16000000.0,0.27,0.27,59610864.0,59610864.0,0.88,0.7268,0.276,0.2023,0.036,0.2562,123100000.0,90200000.0,81300000.0,-7.01,7.658,0.332,15.8495,0.2382,-2.2608,0.9106,0.5224,2.337,-5.5116,-3.143,0.56,0.4396,0.0,92500000.0,456500000.0,-1049200000.0,1317900000.0,88600000.0,18500000.0,0.0,-0.1646,-0.038,0.016,0.1568,0.202,8.0,0.432,8.0438,15.5563,79.9103,0.0,5.0316,24.0973,0.0,3.259,21.0,0.2685,0.0,1305600000.0,-417350000.0,1032000000.0,1.916,7.479,1.7181,0.134,-0.1127,NCMI,15.21,14.951714285714283,906681241.44
