,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.1115,0.0948,2.4659,2.0,2.0,0.0533,0.0493,0.0814,0.1854,0.0205,1.7613,-1.0,0.0,0.1677,0.0,0.1885,0.0748,0.024,112329000.0,0.1234,50131000.0,62198000.0,0.0,6381000.0,58417000.0,3781000.0,3338000.0,566000.0,-35000.0,0.0,0.0,601000.0,0.0,601000.0,0.02,0.02,25844061.0,26584112.0,0.0,0.5537,0.121,0.0348,0.005,0.0869,13544000.0,3904000.0,601000.0,423409000.0,0.0754,189756000.0,233653000.0,0.0,23273000.0,222101000.0,11552000.0,12908000.0,-821000.0,-10265000.0,0.0,0.0,9444000.0,0.0,9444000.0,0.34,0.34,25844061.0,26584112.0,0.0,0.5518,0.121,0.0285,0.022,0.0787,51379000.0,12087000.0,9444000.0,-2.807,9.239,0.378,7.7563,2.2679,-2.7635,0.7835,1.1696,0.913,21.1847,0.0,0.0666,0.0568,0.0,-7435000.0,238779000.0,-250538000.0,295360000.0,1867500.0,3265500.0,140500.0,-0.2333,-0.117,0.039,0.0578,0.029,7.0,1.737,4.3743,3.4706,2.3637,0.0,226.725,129.6613,3013.5872,0.0,45.0,0.055,0.0,302647750.0,-80913500.0,243790750.0,1.29,16.383,0.9364,0.0642,-0.193,CLUB,14.55,11.582285714285714,376031087.55
2018-03-31,0.0898,169.2692,1.3847,1.3636,1.3636,0.0092,0.704,0.0523,0.1476,0.0027,1.6407,-1.0,0.0,0.9455,0.0,-0.0662,36.8814,-0.0137,107111000.0,0.0811,48364000.0,58747000.0,0.0,5911000.0,54513000.0,4234000.0,3168000.0,1207000.0,78000.0,0.0,0.0,1129000.0,0.0,1129000.0,0.04,0.04,26246610.0,26854091.0,0.0,0.5485,0.126,0.0408,0.011,0.2679,13503000.0,4375000.0,1129000.0,411073000.0,0.0416,183657000.0,227416000.0,0.0,22261000.0,216127000.0,11289000.0,12725000.0,-976000.0,-9409000.0,0.0,0.0,8433000.0,0.0,8433000.0,0.3,0.3,26246610.0,26854091.0,0.0,0.5532,0.125,0.0286,0.021,0.0777,51417000.0,11749000.0,8433000.0,-2.8,9.049,1.093,7.5113,2.0737,-2.6821,0.7829,1.381,1.079,26.8291,0.0,0.0568,0.0552,0.0,5850000.0,237506000.0,-245652000.0,306414000.0,1727500.0,2821500.0,162000.0,-0.0528,-0.1,0.035,0.056,0.029,8.0,1.72,4.8278,2.7233,2.2251,0.0,237.9583,145.6931,2537.4877,0.0,32.0,0.0542,0.0,302153750.0,-84520250.0,238974000.0,1.217,15.662,0.9233,0.0538,-0.2156,CLUB,7.6,6.764999999999998,199474236.0
2017-12-31,0.171,5.7967,82.0425,40.0,79.0,0.1488,-2.6108,0.0034,0.1244,-0.0032,0.8149,-1.0,0.0,-3.3515,0.0,0.021,5.8814,0.0393,105328000.0,0.0959,45174000.0,60154000.0,0.0,5601000.0,50348000.0,9806000.0,3210000.0,6754000.0,-14236000.0,0.0,0.0,20990000.0,0.0,20990000.0,0.78,0.78,26826943.0,29703967.0,0.0,0.5711,0.196,0.0946,0.199,-0.0775,20614000.0,9964000.0,20990000.0,403042000.0,0.0154,180467000.0,222575000.0,0.0,22680000.0,215638000.0,6937000.0,12665000.0,-5317000.0,-9686000.0,0.0,0.0,4369000.0,0.0,4369000.0,0.16,0.16,26703577.0,27422833.0,0.0,0.5522,0.12,0.0182,0.011,0.0446,48197000.0,7348000.0,4369000.0,-2.906,8.399,-0.304,7.3131,1.1302,-2.5166,0.829,3.104,1.086,-0.323,0.0,0.048,0.0532,0.0,5398000.0,225320000.0,-246481000.0,328439000.0,1718500.0,2362000.0,119000.0,0.2034,-0.05,0.019,0.0297,0.018,7.0,1.709,6.4543,2.0349,2.0068,0.0,234.5313,170.6359,3386.9076,0.0,39.0,0.0563,0.0,301392750.0,-87997500.0,235843250.0,0.674,15.093,0.5802,0.0278,-0.3619,CLUB,5.55,5.842424242424243,148889533.65
2017-09-30,-0.0005,-0.9413,-1.4112,-1.381,-1.381,0.0363,1.7701,-0.059,-0.1179,-0.0041,0.1915,-0.5406,0.0,1.2966,0.0,-0.0734,-1.3891,0.0363,98641000.0,0.0011,46087000.0,52554000.0,0.0,5380000.0,58823000.0,-6269000.0,3192000.0,-9348000.0,3928000.0,0.0,0.0,-13276000.0,0.0,-13276000.0,-0.5,-0.5,26683425.0,26683425.0,0.0,0.5328,0.038,-0.0624,-0.135,0.0309,3718000.0,-6156000.0,-13276000.0,393821000.0,-0.0195,180032000.0,213789000.0,0.0,22565000.0,215233000.0,-1444000.0,12649000.0,-13799000.0,3081000.0,0.0,0.0,-16880000.0,0.0,-16880000.0,-0.65,-0.64,26683425.0,26683425.0,0.0,0.5429,0.101,-0.0029,-0.043,0.0616,39679000.0,-1150000.0,-16880000.0,-3.735,8.263,0.114,7.3538,2.2221,-1.969,0.85,-1.9286,0.946,-0.3818,0.0,0.0449,0.0545,0.0,-4135000.0,220483000.0,-257613000.0,280378000.0,1362000.0,2782500.0,206500.0,-0.3991,0.188,-0.072,-0.0093,-0.003,5.0,1.671,-2.3216,2.2512,1.3726,0.1205,289.149,141.535,1907.1235,0.0,-275.0,0.0573,0.0,299484750.0,-89925750.0,235645000.0,0.91,14.759,-0.0909,-0.1221,-0.3805,CLUB,7.0,6.072857142857142,186783975.0
2017-06-30,0.0334,-0.9039,-1.0198,-1.0247,-1.0253,-0.0354,0.6241,-0.08,-0.086,-0.0041,-0.2752,0.1516,0.0,5.2755,0.0,-0.1796,3.4063,-0.0156,99993000.0,-0.0093,44032000.0,55961000.0,0.0,5369000.0,52443000.0,3518000.0,3155000.0,411000.0,821000.0,0.0,0.0,-410000.0,0.0,-410000.0,-0.02,-0.02,25238291.0,25238291.0,0.0,0.5596,0.136,0.0357,-0.004,0.0836,13582000.0,3566000.0,-410000.0,393714000.0,-0.0324,179897000.0,213817000.0,0.0,22991000.0,211616000.0,2201000.0,12634000.0,-10799000.0,-1689000.0,0.0,0.0,-9110000.0,0.0,-9110000.0,-0.36,-0.35,25238291.0,25238291.0,0.0,0.5431,0.111,0.0047,-0.023,0.0278,43805000.0,1835000.0,-9110000.0,-3.446,9.325,0.331,7.7827,2.6702,-2.2587,0.8303,1.1303,1.064,-29.5951,0.0,0.0051,0.0537,0.0,4563000.0,235359000.0,-247955000.0,293384000.0,1181500.0,2633000.0,262500.0,-0.3111,0.105,-0.038,0.0137,0.005,6.0,1.646,-3.0227,2.3223,0.9206,0.2605,333.2323,149.5306,1499.8629,0.0,143.0,0.0584,0.0,309306750.0,-86519250.0,239263500.0,0.434,15.6,0.1452,-0.0565,-0.6019,CLUB,4.7,4.120277777777778,118619967.7
2017-03-31,0.0036,0.9929,0.5762,0.6071,0.6071,0.0613,0.1046,-0.2036,0.1988,-0.2621,-0.3354,-0.122,0.0,0.201,0.0,-0.0781,0.9683,0.0613,99080000.0,-0.0223,45174000.0,53906000.0,0.0,6330000.0,54024000.0,-118000.0,3108000.0,-3134000.0,-199000.0,0.0,0.0,-2935000.0,0.0,-2935000.0,-0.11,-0.11,26610215.0,26610215.0,0.0,0.5441,0.104,-0.0003,-0.03,0.1488,10283000.0,-26000.0,-2935000.0,394656000.0,-0.0473,182648000.0,212008000.0,0.0,24166000.0,214787000.0,-2779000.0,12971000.0,22422000.0,10389000.0,0.0,0.0,12033000.0,0.0,12033000.0,0.47,0.46,26610215.0,26610215.0,0.0,0.5372,0.198,0.0897,0.03,0.01,78244000.0,35393000.0,12033000.0,-3.285,8.949,0.554,7.389,2.25,-2.2494,0.8217,-0.0084,0.991,-6.0566,0.0,0.0048,0.0639,0.0,-619000.0,238128000.0,-255807000.0,303370000.0,1188500.0,2357500.0,346500.0,-0.1704,-0.141,0.049,-0.0158,0.09,6.0,1.615,1.9009,2.3824,0.8777,0.2997,332.0623,167.4045,1138.9784,0.0,7.0,0.0612,0.0,314094000.0,-85117750.0,244409500.0,0.148,14.831,2.7286,0.0742,-0.828,CLUB,3.55,3.564444444444445,94466263.25
2016-12-31,-0.0745,-0.9845,-1.003,-1.0056,-1.0028,-0.035,0.577,-0.2218,0.1426,-0.2621,-0.3651,-0.2938,0.0,0.4972,0.0,-0.2723,-0.9805,0.0383,96107000.0,-0.0469,44739000.0,51368000.0,0.0,5486000.0,49943000.0,1425000.0,3194000.0,-1728000.0,-1469000.0,0.0,0.0,-259000.0,0.0,-259000.0,-0.02,-0.01,25811428.0,25855753.0,0.0,0.5345,0.126,0.0153,-0.003,-0.0195,12096000.0,1466000.0,-259000.0,396921000.0,-0.0646,185104000.0,211817000.0,0.0,24702000.0,218200000.0,-6383000.0,13940000.0,17814000.0,9771000.0,0.0,0.0,8043000.0,0.0,8043000.0,0.31,0.31,25568371.0,26074735.0,0.0,0.5337,0.19,0.08,0.02,0.0037,75481000.0,31754000.0,8043000.0,-3.319,9.094,-0.073,7.6255,1.7665,-2.2975,0.8344,0.459,0.903,-16.251,0.0,0.0048,0.0571,0.0,-6323000.0,234735000.0,-262714000.0,320807000.0,1572000.0,2546000.0,287500.0,-1.4455,-0.09,0.031,-0.0314,0.08,5.0,1.528,2.6346,2.2778,1.1228,0.2189,252.4943,155.8998,1380.5948,0.0,7.0,0.0622,0.0,336119750.0,-88964500.0,259701750.0,0.057,15.524,2.2779,0.049,-0.9308,CLUB,2.5,2.4997058823529414,64528570.0
2016-09-30,-0.0349,0.8343,0.7498,0.764,0.764,0.0444,-2.1239,-0.2826,0.5521,-0.4848,-0.4881,-0.3794,0.0,-0.094,0.0,-0.1329,0.8669,0.0444,98534000.0,-0.0504,45952000.0,52582000.0,0.0,5806000.0,55206000.0,-2624000.0,3177000.0,-6348000.0,-842000.0,0.0,0.0,-5506000.0,0.0,-5506000.0,-0.21,-0.21,25748400.0,25748400.0,0.0,0.5336,0.08,-0.0322,-0.056,-0.1042,7844000.0,-3171000.0,-5506000.0,401653000.0,-0.0728,185704000.0,215949000.0,0.0,26755000.0,150507000.0,65442000.0,15763000.0,109253000.0,13955000.0,0.0,0.0,95298000.0,0.0,95298000.0,3.86,3.82,25748400.0,25748400.0,0.0,0.5377,0.423,0.3113,0.237,-0.001,169958000.0,125016000.0,95298000.0,-3.341,9.481,-0.399,7.6521,1.877,-2.2902,0.8031,-0.9981,0.853,1.1954,0.0,0.0049,0.0589,0.0,-10752000.0,244122000.0,-268959000.0,319666000.0,1835500.0,4279000.0,369500.0,0.5602,-1.04,0.345,0.3248,0.311,5.0,1.453,0.2062,2.8498,1.1296,0.2572,218.8248,93.8661,1087.0176,0.0,2.0,0.0666,0.0,360989000.0,-91608250.0,276507500.0,-0.015,15.599,7.931,0.578,-1.0197,CLUB,3.09,2.9616666666666673,79562556.0
2016-06-30,-0.0578,1.9083,1.6673,1.6429,1.627,0.0641,7.3909,-0.3118,0.5171,-0.4848,-0.5785,-0.2561,0.0,1.115,0.0,-0.186,0.9647,0.0426,100935000.0,-0.068,46783000.0,54152000.0,0.0,6544000.0,55614000.0,-1462000.0,3492000.0,33632000.0,12899000.0,0.0,0.0,20733000.0,0.0,20733000.0,0.81,0.79,25638070.0,26165827.0,0.0,0.5365,0.476,0.3678,0.205,0.0132,48021000.0,37124000.0,20733000.0,406883000.0,-0.0794,189032000.0,217851000.0,0.0,27645000.0,169496000.0,48355000.0,17790000.0,91257000.0,12459000.0,0.0,0.0,78798000.0,0.0,78798000.0,3.18,3.14,25638070.0,26165827.0,0.0,0.5354,0.381,0.268,0.194,0.0012,155164000.0,109047000.0,78798000.0,-3.173,9.983,0.052,7.6931,2.2985,-2.4243,0.767,10.6312,0.847,0.3603,0.0,0.0047,0.0648,0.0,-12513000.0,255938000.0,-269304000.0,312533000.0,2310000.0,4257000.0,286000.0,-0.8217,-0.679,0.262,0.2549,0.268,5.0,1.353,0.3062,2.4768,1.229,0.2189,176.1398,95.5798,1422.6678,0.0,2.0,0.0679,0.0,419371250.0,-116073000.0,300665000.0,0.019,15.87,6.1297,0.4644,-0.9795,CLUB,2.72,2.912499999999999,69735550.4
2016-03-31,-0.1068,0.5,0.4575,0.4615,0.4615,0.0269,-0.3684,-0.2881,0.2361,-0.3049,-0.6359,0.1903,0.0,-0.3569,0.0,-0.1835,0.5313,0.0269,101345000.0,-0.0905,47630000.0,53715000.0,0.0,6866000.0,57437000.0,-3722000.0,4077000.0,-7742000.0,-817000.0,0.0,0.0,-6925000.0,0.0,-6925000.0,-0.28,-0.28,25072716.0,25072716.0,0.0,0.53,0.074,-0.0362,-0.068,0.1212,7520000.0,-3665000.0,-6925000.0,414244000.0,-0.0782,193070000.0,221174000.0,0.0,29140000.0,212808000.0,8366000.0,19486000.0,11565000.0,-15432000.0,0.0,0.0,26997000.0,0.0,26997000.0,1.11,1.09,25072716.0,25072716.0,0.0,0.5339,0.189,0.075,0.065,-0.03,78449000.0,31051000.0,26997000.0,-4.1,11.934,0.49,10.6273,3.5001,-2.592,0.8868,-0.8989,1.229,-2.3238,0.0,0.0041,0.0677,0.0,19761000.0,299213000.0,-297053000.0,391473000.0,2675000.0,5428000.0,339500.0,-0.237,-0.198,0.082,0.0379,0.075,5.0,1.256,0.5736,1.8847,1.2582,0.3251,154.8576,76.3161,1220.1591,0.0,9.0,0.0703,0.0,483481000.0,-136129750.0,329790750.0,-0.495,16.522,1.5935,0.1303,-1.8018,CLUB,2.87,1.6577142857142857,71958694.92
