,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1201,0.2047,-0.0285,-0.0345,-0.0125,-0.0077,2.9173,0.1247,0.156,0.0,-0.0563,0.027,0.0,2.5105,0.167,0.0712,0.177,0.0062,211621000.0,0.1004,69474000.0,142147000.0,19117000.0,71418000.0,90535000.0,51612000.0,0.0,53017000.0,9164000.0,0.0,0.0,43853000.0,0.0,43853000.0,0.84,0.79,51999000.0,55742000.0,0.0,0.6717,0.277,0.2505,0.207,0.2375,58570000.0,53017000.0,43853000.0,843447000.0,0.1401,275109000.0,568338000.0,69112000.0,286430000.0,355542000.0,212796000.0,0.0,216829000.0,87743000.0,0.0,0.0,129086000.0,0.0,129086000.0,2.47,2.32,51999000.0,55742000.0,0.0,0.6738,0.282,0.2571,0.153,0.1823,238222000.0,216829000.0,129086000.0,15.869,18.451,0.967,0.0,8.2626,0.0,0.0,0.0,5.054,1.2748,0.0,0.0475,0.3375,0.0903,524486000.0,959423000.0,471744000.0,400392000.0,101224500.0,36581000.0,89653000.0,-0.1009,0.0317,-7.3356,-0.0267,-1.016,0.17,0.137,0.2967,0.257,5.0,0.895,1.5367,15.0994,42.5348,39.3143,8.3324,23.057,9.4079,0.0,22.0,0.3396,0.0819,401956250.0,758251750.0,942095250.0,2.957,16.22,0.0,0.1875,-0.2248,0.0274,-0.0529,-2.0849,MASI,97.650002,99.39914308571427,5077702453.998
2018-03-31,0.0849,0.0473,-0.1145,-0.1373,-0.1183,-0.0006,4.1802,0.0819,0.1844,0.0,-0.0314,0.1346,0.0,6.1767,0.3121,0.077,0.0332,0.0209,212953000.0,0.0829,69292000.0,143661000.0,18601000.0,71175000.0,89776000.0,53885000.0,0.0,55532000.0,9902000.0,0.0,0.0,45630000.0,0.0,45630000.0,0.88,0.82,51709000.0,55496000.0,0.0,0.6746,0.285,0.2608,0.214,0.3203,60773000.0,55532000.0,45630000.0,824132000.0,0.1445,271040000.0,553092000.0,66377000.0,281682000.0,348059000.0,205033000.0,0.0,207819000.0,77448000.0,0.0,0.0,130371000.0,0.0,130371000.0,2.5,2.33,51709000.0,55496000.0,0.0,0.6711,0.277,0.2522,0.158,0.0852,228385000.0,207819000.0,130371000.0,14.824,17.398,1.319,0.0,7.1457,0.0,0.0,0.0,4.554,1.5778,0.0,0.0526,0.3342,0.0873,465386000.0,899629000.0,413268000.0,399201000.0,102729000.0,35960000.0,85662000.0,-0.0526,0.025,-6.08,-0.0178,-0.7228,0.179,0.143,0.2853,0.252,4.0,0.901,0.8691,16.3395,44.7731,40.3305,8.0224,22.918,9.6207,0.0,20.0,0.3418,0.0805,394455500.0,729305250.0,914183250.0,1.358,15.938,0.0,0.2071,-0.3802,0.0238,-0.0523,-2.0946,MASI,87.949997,86.00088282352941,4547806394.873
2017-12-30,0.2376,-0.8048,-0.9983,-1.0,-0.9975,0.0244,-0.8579,0.1035,0.25,-1.0,0.1659,0.2718,0.0,-0.8733,0.1095,0.13,-0.8089,0.0339,225181000.0,0.2291,71316000.0,153865000.0,16094000.0,78447000.0,94541000.0,59324000.0,0.0,60018000.0,59650000.0,0.0,0.0,368000.0,0.0,368000.0,0.0,0.01,51657000.0,55595000.0,0.0,0.6833,0.292,0.2665,0.002,0.1829,65695000.0,60018000.0,368000.0,798108000.0,0.149,263008000.0,535100000.0,61953000.0,275786000.0,337739000.0,197361000.0,0.0,199374000.0,67758000.0,0.0,0.0,131616000.0,0.0,131616000.0,2.55,2.36,51516000.0,55874000.0,0.0,0.6705,0.275,0.2498,0.165,0.0155,219435000.0,199374000.0,131616000.0,14.016,16.604,0.797,0.0,6.1038,0.0,0.0,0.0,4.317,127.8125,0.0,0.0527,0.3484,0.0715,430040000.0,857695000.0,378283000.0,412739000.0,110099500.0,34057500.0,82400500.0,-0.1245,0.0266,-4.7995,-0.026,-1.0312,0.189,0.147,0.2679,0.25,5.0,0.891,0.426,15.4487,54.2084,42.193,7.249,23.4341,9.6857,0.0,21.0,0.3455,0.0776,365273250.0,696166000.0,896210000.0,0.24,15.492,0.0,0.2215,-0.7792,0.0215,-0.0547,-2.1776,MASI,84.800003,86.78352917647058,4380513754.971001
2017-09-30,0.1684,0.3385,0.4127,0.3393,0.3462,0.0485,-0.2522,0.4169,1.0453,-1.0,0.1721,0.4777,0.0,-1.2073,-0.0238,0.1304,0.3106,0.0526,193692000.0,0.1555,65027000.0,128665000.0,15300000.0,65390000.0,80690000.0,47975000.0,0.0,48262000.0,9027000.0,0.0,0.0,39235000.0,0.0,39235000.0,0.75,0.7,52079000.0,56163000.0,0.0,0.6643,0.275,0.2492,0.203,-0.0304,53184000.0,48262000.0,39235000.0,765842000.0,0.1284,253533000.0,512309000.0,60364000.0,267570000.0,57934000.0,454375000.0,0.0,452842000.0,101643000.0,0.0,0.0,351199000.0,0.0,351199000.0,6.98,6.46,52079000.0,56163000.0,0.0,0.6689,0.616,0.5913,0.459,0.3858,471688000.0,452842000.0,351199000.0,13.773,16.473,-0.113,0.0,5.5674,0.0,0.0,0.0,3.169,0.5973,0.0,0.0532,0.3376,0.079,374011000.0,857906000.0,357691000.0,395493000.0,102494000.0,36241500.0,83062500.0,-1.251,0.0261,-5.4517,-0.1514,-5.9565,0.536,0.401,0.6401,0.591,6.0,0.875,0.966,19.1836,52.7186,47.2205,7.4721,21.1316,9.2201,0.0,9.0,0.3494,0.0788,323364500.0,655219000.0,874982500.0,5.673,14.705,0.0,0.6521,-0.1292,0.0183,-0.0572,-2.3262,MASI,86.559998,85.19085734285716,4507958135.842
2017-07-01,0.1022,0.1926,0.5034,0.4262,0.4035,0.0658,-1.7696,0.4861,1.2911,-1.0,0.2282,0.4196,0.0,-2.0238,0.1055,0.0435,0.2037,0.0492,192306000.0,0.1139,65405000.0,126901000.0,16382000.0,66670000.0,83052000.0,43849000.0,0.0,44007000.0,-1131000.0,0.0,0.0,45138000.0,0.0,45138000.0,0.87,0.8,51677000.0,56173000.0,0.0,0.6599,0.253,0.2288,0.235,-0.173,48733000.0,44007000.0,45138000.0,739771000.0,0.1147,246005000.0,493766000.0,60737000.0,260025000.0,50762000.0,443004000.0,0.0,440638000.0,100901000.0,0.0,0.0,339737000.0,0.0,339737000.0,6.79,6.28,51677000.0,56173000.0,0.0,0.6675,0.62,0.5956,0.459,0.4457,458785000.0,440638000.0,339737000.0,13.728,16.394,-0.644,0.0,6.4138,0.0,0.0,0.0,3.894,-0.646,0.0,0.0541,0.3467,0.0852,420650000.0,847181000.0,379730000.0,370389000.0,94482000.0,34490000.0,75385000.0,0.1412,0.0169,-6.8013,-0.0214,-0.8713,0.608,0.42,0.661,0.596,7.0,0.915,1.0219,18.8823,51.3916,43.6448,7.8298,21.4489,9.8132,0.0,10.0,0.3515,0.0821,342381750.0,559195250.0,808328000.0,6.38,14.315,0.0,0.6084,-0.0504,0.0168,-0.0236,-0.9635,MASI,91.18,89.44657148571429,4711908860.0
2017-04-01,0.1594,0.4015,0.8687,0.8214,0.7547,0.0689,-0.2609,0.4127,1.3084,-1.0,0.1188,0.2841,0.0,-0.2938,-0.0132,0.0572,0.3968,0.0248,196643000.0,0.1488,64229000.0,132414000.0,14176000.0,66087000.0,80263000.0,52151000.0,0.0,53025000.0,1492000.0,0.0,0.0,51533000.0,0.0,51533000.0,1.02,0.93,50652000.0,55529000.0,0.0,0.6734,0.294,0.2697,0.262,0.0483,57761000.0,53025000.0,51533000.0,720101000.0,0.1134,238101000.0,482000000.0,59173000.0,257243000.0,46416000.0,435584000.0,0.0,433531000.0,108909000.0,0.0,0.0,324622000.0,0.0,324622000.0,6.53,6.05,50652000.0,55529000.0,0.0,0.6694,0.626,0.602,0.451,0.5492,451033000.0,433531000.0,324622000.0,12.516,16.366,0.188,0.0,6.788,0.0,0.0,0.0,2.745,0.2697,0.0,0.0555,0.3361,0.0721,353585000.0,828980000.0,312556000.0,282472000.0,98824500.0,30168500.0,71383500.0,-0.3162,0.0147,-5.9525,-0.0223,-0.9278,0.712,0.442,0.8221,0.602,7.0,0.98,1.276,17.7543,52.8998,40.6827,7.2867,23.8693,10.0878,0.0,10.0,0.3572,0.0822,372936500.0,455631500.0,735081750.0,7.807,14.217,0.0,0.6628,-0.0453,0.0172,-0.026,-1.0716,MASI,93.260002,90.30914311428572,4723805621.304
2016-12-31,0.222,8.0304,7.9329,8.234,7.9556,0.0241,4.386,0.3636,1.0473,-0.9996,0.2558,0.1693,0.0,5.3001,0.0505,-0.0174,7.4137,-0.0064,183201000.0,0.0952,58872000.0,124329000.0,14506000.0,69423000.0,-186071000.0,310400000.0,0.0,307548000.0,92255000.0,0.0,0.0,215293000.0,0.0,215293000.0,4.34,4.03,49962000.0,54269000.0,0.0,0.6786,1.703,1.6787,1.175,1.7745,312010000.0,307548000.0,215293000.0,694625000.0,0.1024,230826000.0,463799000.0,59362000.0,253667000.0,43029000.0,420770000.0,0.0,418341000.0,117675000.0,0.0,0.0,300666000.0,0.0,300666000.0,6.07,5.65,49530000.0,53195000.0,0.0,0.6677,0.626,0.6023,0.433,0.575,435158000.0,418341000.0,300666000.0,11.213,15.439,6.507,0.0014,6.1241,0.0001,0.0001,0.0,2.302,1.5379,0.0,0.0599,0.3789,0.0792,286861000.0,771369000.0,246938000.0,245104000.0,91313500.0,30100000.0,67290000.0,-0.0182,0.0153,-0.9804,-0.0328,-1.3469,0.826,0.448,0.8937,0.602,8.0,1.035,1.394,18.0418,53.4223,38.1182,7.607,23.0772,10.3229,0.0,8.0,0.3652,0.0855,436626000.0,364138750.0,670980750.0,8.064,14.024,0.0,0.711,-0.047,0.018,-0.0284,-1.1718,MASI,67.400002,63.961764735294125,3367438899.9240003
2016-10-01,0.0772,0.2658,0.4372,0.4737,0.4444,-0.0023,0.156,0.1067,0.2749,-0.1981,0.2506,-0.0854,0.0,1.5196,0.082,-0.0296,0.3008,-0.0294,167621000.0,0.0986,57499000.0,110122000.0,15673000.0,57845000.0,73518000.0,36604000.0,0.0,36058000.0,8285000.0,0.0,0.0,27773000.0,0.0,27773000.0,0.56,0.52,49477000.0,53565000.0,0.0,0.657,0.24,0.2151,0.166,0.1693,40281000.0,36058000.0,27773000.0,678697000.0,0.0866,237482000.0,441215000.0,58665000.0,254897000.0,293953000.0,147262000.0,0.0,144850000.0,35376000.0,952000.0,0.0,109474000.0,0.0,109474000.0,2.2,2.07,49477000.0,53565000.0,0.0,0.6501,0.238,0.2134,0.161,0.1856,161286000.0,144850000.0,110426000.0,6.734,11.912,0.574,3.0822,2.5464,0.4577,0.2385,0.0,2.249,1.1284,0.0,0.0783,0.3451,0.0935,180287000.0,589385000.0,18356000.0,471562000.0,84919500.0,30483500.0,70179000.0,-0.0945,0.0208,0.6582,-0.0177,-0.7016,0.374,0.178,0.2493,0.213,7.0,1.101,1.3656,17.3342,50.7539,36.0576,7.9922,22.2644,9.6709,0.0,21.0,0.3756,0.0864,493845000.0,292933500.0,616283250.0,2.545,13.717,0.0,0.3493,-0.1577,0.0182,-0.0347,-1.434,MASI,59.490002000000004,58.92628608571428,2943386828.954
2016-07-02,0.1189,0.3481,0.5515,0.6053,0.5833,-0.0181,2.9895,0.0327,0.0835,-0.0147,0.1481,-0.1296,0.0,14.908,0.1063,0.036,0.3085,-0.0398,172636000.0,0.1086,57501000.0,115135000.0,14818000.0,63888000.0,78706000.0,36429000.0,0.0,36900000.0,6877000.0,0.0,0.0,30023000.0,0.0,30023000.0,0.61,0.57,49256000.0,52703000.0,0.0,0.6669,0.237,0.2137,0.174,0.1883,40981000.0,36900000.0,30023000.0,663651000.0,0.0771,230326000.0,433325000.0,57477000.0,256659000.0,294527000.0,138798000.0,0.0,137278000.0,36252000.0,-444000.0,0.0,101026000.0,0.0,101026000.0,2.02,1.91,49256000.0,52703000.0,0.0,0.6529,0.231,0.2069,0.152,0.164,153397000.0,137278000.0,100582000.0,5.992,11.248,0.66,3.5544,2.3562,0.5932,0.2905,0.0,2.457,1.262,0.0,0.0807,0.3701,0.0858,175522000.0,554035000.0,-11564000.0,492608000.0,79335000.0,31588500.0,66950000.0,-0.1422,0.0184,1.4402,-0.0312,-1.3203,0.365,0.168,0.2369,0.207,7.0,1.104,1.438,16.8901,46.6417,34.2708,8.3652,21.0093,9.9126,0.0,19.0,0.3867,0.0866,502023750.0,276945500.0,600866500.0,2.209,13.474,0.0,0.3274,-0.2509,0.0175,-0.0549,-2.2616,MASI,52.470001,50.384570971428566,2584462369.256
2016-04-02,0.1077,0.3402,0.3437,0.4359,0.3947,-0.0373,-0.0169,0.08,-0.1174,0.7979,0.3704,-0.1016,0.0,6.0529,-0.0378,0.0282,0.3638,-0.0619,171167000.0,0.1076,56954000.0,114213000.0,14365000.0,62511000.0,76876000.0,37337000.0,0.0,37835000.0,10258000.0,0.0,0.0,27577000.0,0.0,27577000.0,0.56,0.53,49424000.0,51949000.0,0.0,0.6673,0.245,0.221,0.161,0.0786,41886000.0,37835000.0,27577000.0,646741000.0,0.0755,225650000.0,421091000.0,56053000.0,254437000.0,290881000.0,130210000.0,0.0,127749000.0,37395000.0,-1099000.0,0.0,90354000.0,0.0,90354000.0,1.79,1.7,49424000.0,51949000.0,0.0,0.6511,0.222,0.1975,0.14,0.1212,143707000.0,127749000.0,89255000.0,5.422,11.568,0.272,4.554,2.8306,0.8399,0.3623,0.0,2.652,0.6818,0.0,0.0797,0.3652,0.0839,197769000.0,571742000.0,-35820000.0,537230000.0,80677500.0,26185500.0,66038500.0,-0.2843,0.0177,2.0336,-0.0312,-1.3197,0.33,0.152,0.225,0.198,5.0,1.085,1.2936,14.2842,52.6465,35.2758,8.0164,24.6984,9.7934,0.0,17.0,0.3934,0.0867,498672500.0,274076750.0,596099750.0,1.586,13.086,0.0,0.2729,-0.3296,0.0169,-0.0596,-2.4139,MASI,42.470001,38.5547058235294,2099037329.4240003
