,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.5813,1.0111,1.3278,1.0,1.0,0.2012,6.2264,0.3422,0.0836,0.3909,0.0,0.0,0.0,7.1168,0.0,0.3879,1.0111,0.2021,12598000.0,0.5813,0.0,12598000.0,0.0,6562000.0,8602000.0,3996000.0,0.0,3996000.0,886000.0,0.0,0.0,3110000.0,0.0,3110000.0,0.22,0.22,14019273.0,14086671.0,0.0,1.0,0.372,0.3172,0.247,0.2648,4684000.0,3996000.0,3110000.0,44573000.0,0.3415,0.0,44573000.0,0.0,22976000.0,34420000.0,10153000.0,0.0,10153000.0,5412000.0,0.0,0.0,4741000.0,0.0,4741000.0,0.33,0.32,14019273.0,14086671.0,0.0,1.0,0.277,0.2278,0.106,-0.059,12357000.0,10153000.0,4741000.0,10.036,84.854,0.238,5.5954,6.0271,0.5575,0.0645,0.0,1.1804,0.0,0.0223,0.5209,0.0,1189588000.0,1183536000.0,0.0,0.0,0.0,-0.0913,0.0035,-0.0266,-0.4869,0.036,0.004,0.228,0.039,-0.2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5155,0.0,1099310750.0,131077250.0,1139041500.0,-0.188,3.179,0.0,1.3545,0.0036,-0.0339,-0.6865,SLCT,13.47,13.057142857142857,188839607.31
2018-03-31,0.4139,-0.2355,-0.1031,-0.2222,-0.2778,0.2021,-3.5441,0.3899,0.0745,0.272,0.0,0.0,0.0,-3.7266,0.0,0.4768,-0.2355,0.2025,12728000.0,0.4139,0.0,12728000.0,0.0,6631000.0,10284000.0,2444000.0,0.0,2444000.0,547000.0,0.0,0.0,1897000.0,0.0,1897000.0,0.14,0.13,14011707.0,14081776.0,0.0,1.0,0.249,0.192,0.149,-0.6433,3163000.0,2444000.0,1897000.0,39942000.0,0.1865,0.0,39942000.0,0.0,21142000.0,31798000.0,8144000.0,0.0,8144000.0,5177000.0,0.0,0.0,2967000.0,0.0,2967000.0,0.22,0.21,14011707.0,14081776.0,0.0,1.0,0.251,0.2039,0.074,-0.1391,10032000.0,8144000.0,2967000.0,9.826,85.296,-0.584,5.1061,7.1917,0.5197,0.0585,0.0,-4.1012,0.0,0.0224,0.521,0.0,1195146000.0,1165923000.0,0.0,0.0,0.0,0.0524,0.0035,-0.0321,-0.5675,0.024,0.003,0.204,0.038,-1.4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.5293,0.0,1027691500.0,122906000.0,1061489750.0,-0.396,2.851,0.0,0.2979,0.0034,-0.0319,-0.6753,SLCT,13.36,13.26,187196405.51999998
2017-12-31,0.254,-0.6366,-2.2741,-2.2857,-2.2857,0.0425,-0.8418,0.4104,0.258,-0.2075,0.0,0.0,0.0,-1.1098,0.0,0.1826,-0.6366,0.0376,9986000.0,0.254,0.0,9986000.0,0.0,5110000.0,9095000.0,891000.0,0.0,891000.0,2936000.0,0.0,0.0,-2045000.0,0.0,-2045000.0,-0.18,-0.18,12074783.0,12172418.0,0.0,1.0,0.132,0.0892,-0.205,-0.0333,1319000.0,891000.0,-2045000.0,36216000.0,0.1081,0.0,36216000.0,0.0,19001000.0,27319000.0,8897000.0,0.0,8897000.0,5712000.0,0.0,0.0,3185000.0,0.0,3185000.0,0.27,0.27,11763050.0,11826977.0,0.0,1.0,0.289,0.2457,0.088,0.1556,10450000.0,8897000.0,3185000.0,11.273,96.576,-0.028,3.9463,5.1922,0.3501,0.0399,0.0,-0.1535,0.0,0.0235,0.5117,0.0,1166130000.0,1151086000.0,0.0,0.0,0.0,-2.0605,0.0045,-0.0648,-1.5117,0.028,0.003,0.246,0.037,2.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.5247,0.0,953069250.0,115128250.0,975758000.0,0.479,3.079,0.0,-0.1406,0.0032,-0.0255,-0.5937,SLCT,12.64,12.133030303030301,152625257.12
2017-09-30,0.1166,0.0597,0.023,0.0,0.0,0.0044,1.8703,0.0923,0.061,-0.4263,0.0,0.0,0.0,1.2026,0.0,0.0967,0.0597,0.003,9261000.0,0.1166,0.0,9261000.0,0.0,4673000.0,6439000.0,2822000.0,0.0,2822000.0,1043000.0,0.0,0.0,1779000.0,0.0,1779000.0,0.15,0.15,11662580.0,11717533.0,0.0,1.0,0.345,0.3047,0.192,0.2759,3191000.0,2822000.0,1779000.0,34193000.0,0.0468,0.0,34193000.0,0.0,18212000.0,23735000.0,10458000.0,0.0,10458000.0,3623000.0,0.0,0.0,6835000.0,0.0,6835000.0,0.58,0.58,11662580.0,11717533.0,0.0,1.0,0.35,0.3059,0.2,0.2632,11964000.0,10458000.0,6835000.0,9.416,78.479,0.219,2.9786,4.5711,0.3163,0.0376,0.0,1.5053,0.0,0.0081,0.5046,0.0,915271000.0,896698000.0,0.0,0.0,0.0,-0.0459,0.0029,-0.0133,-0.3333,0.064,0.008,0.306,0.038,1.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5326,0.0,876126250.0,107167750.0,888884250.0,0.772,2.932,0.0,0.0938,0.0026,0.0226,0.5126,SLCT,11.71,11.540285714285712,136568811.8
2017-06-30,-0.0522,-0.3117,-0.2994,-0.3125,-0.3125,0.0072,-0.8313,0.0967,0.0578,-0.0428,0.0,0.0,0.0,-0.8487,0.0,0.1209,-0.3117,0.0058,7967000.0,-0.0522,0.0,7967000.0,0.0,4728000.0,5980000.0,1987000.0,0.0,1987000.0,651000.0,0.0,0.0,1336000.0,0.0,1336000.0,0.11,0.11,11662117.0,11727110.0,0.0,1.0,0.296,0.2494,0.168,0.0516,2359000.0,1987000.0,1336000.0,33226000.0,0.0356,0.0,33226000.0,0.0,17800000.0,22927000.0,10299000.0,0.0,10299000.0,3504000.0,0.0,0.0,6795000.0,0.0,6795000.0,0.58,0.58,11662117.0,11727110.0,0.0,1.0,0.356,0.31,0.205,0.2289,11829000.0,10299000.0,6795000.0,9.262,77.084,0.035,4.836,4.9993,0.5221,0.0622,0.0,0.3802,0.0,0.0083,0.5934,0.0,898964000.0,897059000.0,0.0,0.0,0.0,-0.1909,0.0024,-0.0122,-0.2608,0.064,0.008,0.31,0.038,0.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5357,0.0,857823500.0,105510750.0,869390500.0,0.652,2.849,0.0,0.173,0.0023,0.0338,0.7333,SLCT,12.22,11.926388888888887,142511069.74
2017-03-31,0.1226,0.3326,0.4109,0.3846,0.3846,0.0075,0.1987,0.0593,0.0677,-0.0591,0.0,0.0,0.0,0.256,0.0,0.0478,0.3326,0.006,9002000.0,0.1226,0.0,9002000.0,0.0,4490000.0,5805000.0,3197000.0,0.0,3197000.0,1082000.0,0.0,0.0,2115000.0,0.0,2115000.0,0.18,0.18,11652612.0,11714336.0,0.0,1.0,0.398,0.3551,0.235,0.3336,3581000.0,3197000.0,2115000.0,33665000.0,0.046,0.0,33665000.0,0.0,17290000.0,22466000.0,11199000.0,0.0,11199000.0,3833000.0,0.0,0.0,7366000.0,0.0,7366000.0,0.63,0.63,11652612.0,11714336.0,0.0,1.0,0.378,0.3327,0.219,0.2944,12729000.0,11199000.0,7366000.0,9.145,74.831,0.258,4.8268,5.2167,0.5278,0.0639,0.0,1.4459,0.0,0.0087,0.4988,0.0,871977000.0,867434000.0,0.0,0.0,0.0,-0.018,0.0027,-0.0061,-0.1432,0.071,0.009,0.333,0.04,1.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5136,0.0,835330000.0,103889250.0,849406500.0,0.851,2.889,0.0,0.1027,0.0023,0.0274,0.6033,SLCT,10.9,10.969166666666666,127013470.8
2016-12-31,0.0023,0.1105,-0.008,0.0,0.0,0.0041,0.4574,0.0363,-0.0087,0.03,0.0,0.0,0.0,1.7047,0.0,0.036,0.1105,0.0048,7963000.0,0.0023,0.0,7963000.0,0.0,4321000.0,5511000.0,2452000.0,0.0,2452000.0,847000.0,0.0,0.0,1605000.0,0.0,1605000.0,0.14,0.14,11636841.0,11676699.0,0.0,1.0,0.356,0.3079,0.202,0.3808,2833000.0,2452000.0,1605000.0,32682000.0,0.0149,0.0,32682000.0,0.0,17085000.0,22281000.0,10401000.0,0.0,10401000.0,3647000.0,0.0,0.0,6754000.0,4000.0,6750000.0,0.58,0.58,11610705.0,11655111.0,0.0,1.0,0.365,0.3182,0.207,0.2845,11922000.0,10401000.0,6754000.0,8.961,72.09,0.261,5.1671,4.7877,0.5766,0.071,0.0,1.2368,0.0,0.0091,0.5426,0.0,838899000.0,843314000.0,0.0,0.0,0.0,0.5275,0.0023,0.1315,2.748,0.066,0.008,0.318,0.039,1.2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5228,0.0,821951500.0,102051250.0,837099250.0,0.801,2.815,0.0,0.0965,0.0022,0.025,0.5378,SLCT,9.85,9.546764705882355,114622883.85
2016-09-30,0.0753,0.2427,0.3056,0.25,0.25,0.0072,-0.361,0.0741,-0.0125,0.0164,0.0,0.0,0.0,2.8284,0.0,0.0357,0.2427,0.0092,8294000.0,0.0753,0.0,8294000.0,0.0,4261000.0,5631000.0,2663000.0,0.0,2663000.0,924000.0,0.0,0.0,1739000.0,0.0,1739000.0,0.15,0.15,11627270.0,11666280.0,0.0,1.0,0.368,0.3211,0.21,0.1399,3056000.0,2663000.0,1739000.0,32664000.0,0.0309,0.0,32664000.0,0.0,16935000.0,22507000.0,10157000.0,0.0,10157000.0,3370000.0,0.0,0.0,6787000.0,24000.0,6763000.0,0.58,0.58,11627270.0,11666280.0,0.0,1.0,0.357,0.311,0.207,0.2262,11657000.0,10157000.0,6787000.0,8.875,71.98,0.1,5.2073,6.3638,0.5867,0.0717,0.0,0.5365,0.0,0.0093,0.5137,0.0,836934000.0,823487000.0,0.0,0.0,0.0,0.2433,0.002,0.0274,0.5776,0.066,0.008,0.311,0.039,1.1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.5185,0.0,812075500.0,102158500.0,829693000.0,0.635,2.809,0.0,-0.0598,0.002,-0.0144,-0.3133,SLCT,8.0,8.166944444444445,93018160.0
2016-06-30,-0.0119,-0.0227,0.0583,0.0,0.0,0.0081,1.1407,0.1133,-0.0101,0.0194,0.0,0.0,0.0,25.8911,0.0,0.0295,-0.0227,0.0099,8406000.0,-0.0119,0.0,8406000.0,0.0,4218000.0,5519000.0,2887000.0,0.0,2887000.0,980000.0,0.0,0.0,1907000.0,0.0,1907000.0,0.16,0.16,11594995.0,11642726.0,0.0,1.0,0.388,0.3434,0.227,0.3231,3259000.0,2887000.0,1907000.0,32083000.0,0.0361,0.0,32083000.0,0.0,16788000.0,22446000.0,9637000.0,0.0,9637000.0,3238000.0,0.0,0.0,6399000.0,43000.0,6356000.0,0.55,0.55,11594995.0,11642726.0,0.0,1.0,0.347,0.3004,0.198,0.2036,11125000.0,9637000.0,6399000.0,8.756,70.603,0.234,5.0815,6.0783,0.5803,0.0713,0.0,1.5794,0.0,0.0096,0.5018,0.0,818643000.0,807085000.0,0.0,0.0,0.0,-0.0983,0.0021,-0.0352,-0.7957,0.062,0.008,0.3,0.039,1.3192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5233,0.0,803049000.0,102247000.0,815123250.0,0.563,2.767,0.0,-0.2211,0.0018,-0.0578,-1.246,SLCT,8.08,8.132499999999999,93687559.6
2016-03-31,-0.0021,-0.1002,-0.1305,-0.1333,-0.1333,0.0101,-0.0388,0.1096,-0.0223,0.3524,0.0,0.0,0.0,-0.0864,0.0,0.0791,-0.1002,0.0137,8019000.0,-0.0021,0.0,8019000.0,0.0,4285000.0,5620000.0,2399000.0,0.0,2399000.0,896000.0,0.0,0.0,1503000.0,4000.0,1499000.0,0.13,0.13,11583440.0,11626609.0,0.0,1.0,0.346,0.2992,0.187,0.2982,2774000.0,2399000.0,1503000.0,32184000.0,0.1655,0.0,32184000.0,0.0,16667000.0,22480000.0,9704000.0,0.0,9704000.0,3391000.0,0.0,0.0,6313000.0,62000.0,6251000.0,0.55,0.55,11583440.0,11626609.0,0.0,1.0,0.35,0.3015,0.194,0.1217,11266000.0,9704000.0,6313000.0,8.565,70.993,0.206,5.1606,5.8874,0.6025,0.072,0.0,1.7018,0.0,0.0097,0.5344,0.0,822339000.0,813920000.0,0.0,0.0,0.0,-0.0627,0.0022,-0.02,-0.4267,0.061,0.008,0.302,0.041,1.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5179,0.0,792141250.0,102252250.0,794087000.0,0.338,2.778,0.0,-0.4224,0.0015,-0.089,-1.8335,SLCT,8.0,8.070000000000002,92667520.0
