,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,-1.0,-0.0204,-0.0196,-0.0145,-0.0145,0.0067,-0.6619,-0.5699,-0.5871,0.0,-0.9781,-0.9569,0.0,-0.4504,-0.0423,-0.1653,0.0292,0.0067,0.0,-1.0,0.0,0.0,1495000.0,1363000.0,2858000.0,-2858000.0,0.0,-2855000.0,0.0,0.0,0.0,-2855000.0,0.0,-2855000.0,-0.7,-0.7,4060000.0,4060000.0,0.0,0.0,-71.756,0.0,-76.512,0.0,-2653000.0,-2855000.0,-2855000.0,432000.0,-0.876,106000.0,326000.0,6226000.0,6063000.0,12289000.0,-11963000.0,232000.0,-11762000.0,0.0,-24000.0,0.0,-11762000.0,0.0,-11762000.0,-2.91,-2.91,4060000.0,4060000.0,0.0,0.7546,-24.891,-26.6898,-27.227,-25.537,-10753000.0,-11530000.0,-11786000.0,2.011,2.293,-0.688,0.0,0.1559,0.0,0.0,0.0,7.056,0.9779,0.0,0.0,0.0,0.0,5632000.0,9311000.0,5416000.0,7748000.0,93500.0,198500.0,109000.0,0.0,-0.947,-0.846,-3.5587,-26.69,2.0,0.031,0.9356,104.7685,3.3796,7.6042,4.6203,2.1763,3.9633,0.0,0.0,14.0347,14.412,11770500.0,12421250.0,13904500.0,-2.717,0.106,-49.6983,-1.4257,0.0025,ASTC,2.65,2.8102941176470577,10759000.0
2017-12-31,-0.9154,-0.2051,-0.2051,-0.2222,-0.2222,-0.0155,-0.4335,-0.4895,-0.506,0.0,-0.9867,-0.9674,0.0,-0.2716,0.2616,-0.0208,-0.1778,-0.0155,41000.0,-0.9212,24000.0,17000.0,1582000.0,1602000.0,3184000.0,-3167000.0,0.0,-3137000.0,0.0,0.0,0.0,-3137000.0,0.0,-3137000.0,-0.77,-0.77,4060000.0,4060000.0,0.0,0.4146,-6.01,-76.5122,-7.069,-58.2439,-2942000.0,-3137000.0,-3137000.0,843000.0,-0.7422,267000.0,576000.0,6292000.0,6333000.0,12625000.0,-12049000.0,232000.0,-11705000.0,2000.0,-71000.0,0.0,-11707000.0,0.0,-11707000.0,-2.9,-2.9,4060000.0,4060000.0,0.0,0.6833,-12.694,-13.6097,-13.887,-12.0581,-10701000.0,-11473000.0,-11778000.0,2.676,3.041,-0.588,0.0,0.1559,0.0,0.0,0.0,6.541,0.759,0.0,0.0,39.0732,38.5854,6949000.0,12347000.0,6721000.0,10460000.0,380500.0,238000.0,158500.0,0.0029,-0.766,-0.689,-2.3666,-13.61,3.0,0.05,0.845,123.3986,4.3298,4.3298,2.2155,3.542,5.3186,0.0,-1.0,7.5125,7.4638,13653250.0,15290000.0,16989250.0,-2.504,0.208,-49.4526,-1.1999,0.0275,ASTC,3.35,3.3136363636363644,13601000.0
2017-09-30,-1.0,0.1198,0.1198,0.1084,0.1084,-0.0167,-0.113,-0.4501,-0.4537,0.0,-0.9318,-0.6218,0.0,-0.1067,0.2918,-0.4478,0.1372,-0.0167,0.0,-1.0,0.0,0.0,1669000.0,1407000.0,3076000.0,-3076000.0,0.0,-3006000.0,0.0,0.0,0.0,-3006000.0,0.0,-3006000.0,-0.74,-0.74,4057000.0,4057000.0,0.0,0.0,-6.328,0.0,-6.813,0.0,-2808000.0,-3006000.0,-3006000.0,1322000.0,-0.6405,562000.0,760000.0,5964000.0,6367000.0,12331000.0,-11571000.0,232000.0,-11171000.0,2000.0,-122000.0,0.0,-11173000.0,0.0,-11173000.0,-2.76,-2.76,4057000.0,4057000.0,0.0,0.5749,-7.713,-8.2746,-8.452,-7.3033,-10197000.0,-10939000.0,-11295000.0,3.422,3.728,-0.857,0.0,0.0234,0.0,0.0,0.0,10.636,1.1537,0.0,0.0,0.0,0.0,9617000.0,15125000.0,9375000.0,14032000.0,626500.0,233000.0,240500.0,0.002,-0.615,-0.56,-1.8216,-8.275,3.0,0.066,0.821,55.2194,22.0877,36.4448,2.1101,5.6738,5.4969,0.0,-1.0,4.8162,4.5113,15370500.0,18159000.0,19949250.0,-2.38,0.326,-47.1509,-0.8855,0.0525,ASTC,4.95,3.8385714285714294,20082150.0
2017-06-30,0.5297,0.2088,0.2018,0.1765,0.1765,0.038,0.0025,-0.3829,-0.4364,0.0,-0.7595,-0.6653,0.0,0.0021,-0.251,-0.0986,0.2159,0.038,391000.0,-0.7474,82000.0,309000.0,1480000.0,1691000.0,3171000.0,-2862000.0,232000.0,-2764000.0,0.0,-24000.0,0.0,-2764000.0,0.0,-2764000.0,-0.7,-0.7,4050000.0,4050000.0,0.0,0.7903,-4.688,-6.4757,-5.006,-6.0793,-2350000.0,-2532000.0,-2788000.0,2328000.0,-0.1284,1293000.0,1035000.0,5587000.0,7508000.0,13095000.0,-12060000.0,0.0,-11580000.0,2000.0,-174000.0,0.0,-11582000.0,0.0,-11582000.0,-2.85,-2.85,4083600.0,4083600.0,0.0,0.4446,-4.66,-4.9742,-4.975,-4.0034,-10849000.0,-11580000.0,-11756000.0,4.141,4.651,-0.587,0.0,0.5393,0.0,0.0,-10.9138,7.554,0.8553,0.0,0.0,4.3248,3.7852,11856000.0,18835000.0,11600000.0,14842000.0,376500.0,248000.0,331000.0,0.0055,-0.548,-0.503,-1.9121,-4.974,3.0,0.101,0.7616,40.6078,22.8909,26.0266,6.1833,9.3871,7.0332,0.0,-1.0,3.2251,2.3999,17435500.0,21149500.0,23043750.0,-2.282,0.57,0.0,-0.7703,0.0566,ASTC,4.55,5.252777777777777,18427500.0
2017-03-31,2.5823,0.2712,0.2517,0.2333,0.2333,-0.0228,0.5892,-0.3615,-0.371,0.0,-0.4172,-0.8639,0.0,0.5396,-0.1797,-0.1291,0.252,-0.0228,411000.0,1.0969,161000.0,250000.0,1561000.0,1633000.0,3194000.0,-2944000.0,0.0,-2798000.0,2000.0,-47000.0,0.0,-2800000.0,0.0,-2800000.0,-0.69,-0.69,4033000.0,4033000.0,0.0,0.6083,-3.209,-6.8078,-3.395,-4.6837,-2601000.0,-2798000.0,-2847000.0,3485000.0,1.6808,2557000.0,928000.0,6083000.0,7693000.0,13776000.0,-12848000.0,279000.0,-12295000.0,-14000.0,-221000.0,0.0,-12281000.0,0.0,-12281000.0,-3.0,-3.0,4033000.0,4033000.0,0.0,0.2663,-3.245,-3.4479,-3.524,-2.6758,-11308000.0,-12016000.0,-12502000.0,4.87,5.368,-0.477,0.0,1.1041,0.0,0.0,0.0,8.399,0.6,0.0,0.0,3.9732,3.7981,14192000.0,21650000.0,13910000.0,15279000.0,248500.0,284500.0,872500.0,0.1458,-0.509,-0.473,-1.7191,-3.448,4.0,0.134,0.7188,28.5925,19.1664,21.8895,14.0241,12.2496,3.9943,0.0,-1.0,2.2075,1.7455,19806000.0,24123750.0,25965750.0,-2.312,0.864,-43.0681,-0.6999,0.0564,ASTC,6.55,7.168055555555556,26416150.0
2016-12-31,-0.3186,0.0065,-0.0305,-0.05,-0.05,-0.0039,0.3424,-0.3572,-0.3678,0.0,4.2517,-0.7508,0.0,0.276,-0.0543,-0.0209,0.0048,-0.0039,520000.0,-0.4391,319000.0,201000.0,1254000.0,1636000.0,2890000.0,-2689000.0,0.0,-2603000.0,0.0,-51000.0,0.0,-2603000.0,0.0,-2603000.0,-0.63,-0.63,4124000.0,4124000.0,0.0,0.3865,-1.964,-5.0058,-2.237,-3.6115,-2438000.0,-2603000.0,-2654000.0,3270000.0,1.9301,2750000.0,520000.0,6425000.0,7935000.0,14360000.0,-13840000.0,193000.0,-13250000.0,-27000.0,-271000.0,0.0,-13223000.0,0.0,-13223000.0,-3.21,-3.21,4124000.0,4124000.0,0.0,0.159,-3.791,-3.993,-4.044,-3.5416,-12396000.0,-13057000.0,-13494000.0,5.417,5.865,-0.455,0.0,1.1959,0.0,0.0,0.0,9.164,0.6381,0.0,0.0,3.1462,2.4115,15724000.0,24187000.0,15661000.0,17329000.0,447000.0,300000.0,769500.0,0.1306,-0.486,-0.455,-1.375,-3.993,3.0,0.113,0.8498,21.3196,83.8272,34.2676,7.3154,10.9,4.2495,0.0,-2.0,2.4266,1.9648,22492000.0,27201750.0,29030500.0,-2.808,0.793,-67.6528,-0.6955,0.0306,ASTC,7.5,7.891176470588236,30930000.0
2016-09-30,0.0,0.0133,-0.0152,-0.0375,-0.0375,-0.0036,0.2817,-0.3145,-0.3174,0.0,4.3077,-0.5543,0.0,0.369,0.0222,0.1146,-0.0042,-0.0036,1006000.0,0.0,731000.0,275000.0,1292000.0,2548000.0,3840000.0,-3565000.0,0.0,-3415000.0,0.0,-52000.0,0.0,-3415000.0,0.0,-3415000.0,-0.83,-0.83,4126000.0,4126000.0,0.0,0.2734,-18.821,-3.3946,-19.092,-3.1213,-3228000.0,-3415000.0,-3467000.0,3677000.0,18.0518,3063000.0,614000.0,6497000.0,7970000.0,14467000.0,-13853000.0,99000.0,-13173000.0,-27000.0,-302000.0,0.0,-13146000.0,0.0,-13146000.0,-3.18,-3.18,4126000.0,4126000.0,0.0,0.167,-3.386,-3.5556,-3.575,-3.3443,-12451000.0,-13074000.0,-13448000.0,6.264,6.666,-0.761,0.0,0.8587,0.0,0.0,0.0,12.418,0.9124,0.0,0.0,2.5328,1.2843,19045000.0,27503000.0,18965000.0,22292000.0,697000.0,263500.0,566000.0,0.0077,-0.431,-0.406,-1.2049,-3.556,3.0,0.114,0.9206,26.4047,116.4387,34.6437,5.2755,13.9545,6.4965,0.0,-2.0,2.1675,1.7669,26557250.0,30485750.0,32390500.0,-2.98,0.891,-132.0606,-0.5898,0.0161,ASTC,8.25,8.7375,34039500.0
2016-06-30,4.9412,0.7053,0.5662,0.5854,0.5854,-0.0512,0.3607,-0.3097,-0.2708,0.0,2.0657,-0.0255,0.0,0.4355,1.198,-0.7435,0.5537,-0.0512,1548000.0,7.7458,1346000.0,202000.0,1976000.0,1876000.0,3852000.0,-3650000.0,279000.0,-3479000.0,-16000.0,-71000.0,0.0,-3463000.0,0.0,-3463000.0,-0.85,-0.85,3901800.0,3901800.0,0.0,0.1305,-2.689,-2.0672,-2.725,-1.5388,-3041000.0,-3200000.0,-3534000.0,2671000.0,4.2066,2332000.0,339000.0,6469000.0,7708000.0,14177000.0,-13838000.0,0.0,-13120000.0,-25000.0,-339000.0,0.0,-13095000.0,0.0,-13095000.0,-3.2,-3.2,4077600.0,4077600.0,0.0,0.1269,-4.703,-4.912,-4.903,-5.2913,-12562000.0,-13120000.0,-13434000.0,7.347,7.823,-0.61,0.0,1.1274,0.0,0.0,-11.4695,12.735,0.6844,0.0,0.0,1.2119,1.2765,21123000.0,30523000.0,21027000.0,24324000.0,402500.0,317500.0,502500.0,0.0051,-0.391,-0.368,-1.191,-4.912,1.0,0.075,1.0175,32.3867,82.9483,67.7799,6.636,8.4126,5.3154,0.0,-2.0,2.8858,2.4219,30235000.0,33524750.0,35545000.0,-3.466,0.655,0.0,-0.5342,0.0607,ASTC,8.45,8.594444444444443,32970209.999999996
2016-03-31,-14.1667,-0.2505,-0.7819,-0.6364,-0.6364,0.0584,-1.8403,-0.3148,-0.349,0.0,2.3053,0.0,0.0,-0.3588,1.8877,0.1154,-0.6907,0.0584,196000.0,15.3333,354000.0,-158000.0,1903000.0,1875000.0,3778000.0,-3936000.0,-86000.0,-3753000.0,-11000.0,-97000.0,0.0,-3742000.0,0.0,-3742000.0,-0.9,-0.9,4127200.0,4127200.0,0.0,-0.8061,-60.836,-19.5867,-45.102,-21.3316,-3689000.0,-3839000.0,-3839000.0,1300000.0,2.869,1129000.0,171000.0,5392000.0,13145000.0,18537000.0,-18366000.0,-167000.0,-20612000.0,-2997000.0,-380000.0,3017000.0,-17615000.0,0.0,-17615000.0,-4.35,-4.35,4127200.0,4127200.0,0.0,0.1315,-15.607,-15.9838,-13.55,-12.2854,-20289000.0,-20779000.0,-17995000.0,7.742,8.216,-1.013,0.0,1.4715,0.0,0.0,44.6395,14.369,1.093,0.0,0.0,9.5663,9.7092,24238000.0,33909000.0,24125000.0,26023000.0,204500.0,379000.0,768000.0,0.0222,-0.48,-0.452,-1.3773,-15.984,3.0,0.033,0.8323,83.1077,88.1615,431.2615,6.357,3.4301,1.6927,0.0,-1.0,10.1115,4.1477,34028750.0,36715250.0,38968750.0,-3.87,0.315,124.4251,-0.6338,0.0894,ASTC,10.45,8.265714285714287,43129240.0
2015-12-31,0.0,0.1761,-0.0429,0.0,0.0,0.0542,0.0255,-0.2574,-0.3075,0.0,1.6,0.0,0.0,0.0263,0.3476,-0.1695,0.0981,0.0542,927000.0,230.75,632000.0,295000.0,1326000.0,1671000.0,2997000.0,-2702000.0,-94000.0,-2526000.0,0.0,-82000.0,0.0,-2526000.0,0.0,-2526000.0,-0.6,-0.6,4140200.0,4140200.0,0.0,0.3182,-249.25,-2.8263,-175.0,-2.7983,-2493000.0,-2620000.0,-2608000.0,1116000.0,2.0,775000.0,341000.0,4148000.0,12951000.0,17099000.0,-16758000.0,-157000.0,-19853000.0,-3880000.0,-294000.0,3770000.0,-15973000.0,0.0,-15973000.0,-4.0,-4.0,4140200.0,4140200.0,0.0,0.3056,-17.555,-17.9301,-14.313,-13.3217,-19591000.0,-20010000.0,-16267000.0,8.569,9.088,-0.627,0.0,0.5181,0.0,0.0,27.8723,14.951,1.0,0.0,0.0,1.8026,1.4304,26395000.0,37627000.0,26265000.0,33590000.0,99000.0,354500.0,616000.0,0.0269,-0.396,-0.373,-0.6859,-17.93,3.0,0.026,0.752,133.7679,46.7697,402.9391,11.2727,3.1481,1.8117,0.0,-1.0,11.6048,3.7168,37517000.0,40320750.0,42863000.0,-3.591,0.27,127.4522,-0.533,0.2378,ASTC,7.65,8.21142857142857,31672530.0
