,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0705,-0.6763,-0.7723,-0.8,-0.8,0.1699,0.1278,-0.0151,0.2218,-0.1851,0.1852,0.0,0.0,-26.3333,0.0,0.0172,-0.3404,0.1707,816000000.0,0.0062,473000000.0,343000000.0,0.0,59000000.0,219000000.0,124000000.0,61000000.0,51000000.0,0.0,0.0,0.0,51000000.0,0.0,51000000.0,0.09,0.09,581159200.0,582878106.0,0.0,0.4203,0.311,0.1373,0.063,-0.1005,254000000.0,112000000.0,51000000.0,3282000000.0,0.0969,1815000000.0,1467000000.0,0.0,239000000.0,811000000.0,656000000.0,254000000.0,577000000.0,-93000000.0,0.0,0.0,670000000.0,104000000.0,566000000.0,1.07,1.07,581159200.0,582878106.0,0.0,0.447,0.424,0.2532,0.172,-0.0445,1391000000.0,831000000.0,670000000.0,3.872,12.117,-0.141,6.1429,0.0637,1.5867,0.507,1.8361,0.661,5.8824,0.0,0.0,0.0723,0.0,-291000000.0,7042000000.0,-4225000000.0,9717000000.0,383500000.0,557500000.0,0.0,-1.2733,0.28,0.077,0.0675,0.253,7.0,0.445,2.0901,71.3985,46.2645,0.0,8.558,5.887,0.0,0.0,8.0,0.0728,0.0,10053500000.0,2018500000.0,7369500000.0,-0.251,5.647,3.2717,0.1128,-1.1234,SWN,5.3,4.9060000000000015,3080143760.0
2018-03-31,0.0735,-0.3309,-0.2705,-0.3684,-0.3684,0.1605,0.1667,0.0718,0.4811,-0.0512,0.2323,0.0,0.0,3.6154,0.0,0.1,-0.0414,0.1587,920000000.0,0.0875,467000000.0,453000000.0,0.0,55000000.0,198000000.0,255000000.0,67000000.0,208000000.0,0.0,0.0,0.0,208000000.0,3000000.0,205000000.0,0.36,0.36,571297804.0,573844459.0,0.0,0.4924,0.454,0.2989,0.223,0.0739,418000000.0,275000000.0,208000000.0,3277000000.0,0.2124,1784000000.0,1493000000.0,0.0,238000000.0,773000000.0,720000000.0,255000000.0,810000000.0,-93000000.0,0.0,0.0,903000000.0,164000000.0,739000000.0,1.43,1.43,571297804.0,573844459.0,0.0,0.4556,0.49,0.325,0.226,-0.0204,1606000000.0,1065000000.0,903000000.0,3.839,13.501,0.119,7.6895,1.6769,2.0032,0.5696,4.1045,2.033,1.7756,0.0,0.0,0.0598,0.0,756000000.0,7713000000.0,-4032000000.0,10416000000.0,346000000.0,495500000.0,0.0,-0.8132,0.4,0.1,0.0761,0.325,8.0,0.443,1.5548,61.8172,42.5481,0.0,9.4711,6.6135,0.0,0.0,6.0,0.0726,0.0,10024000000.0,1849250000.0,7396500000.0,-0.117,5.736,4.1765,0.1343,-1.0583,SWN,4.33,4.085,2473719491.32
2017-12-31,0.2727,3.0189,2.1266,2.7667,2.7667,0.0367,0.913,0.0629,1.0977,-0.0563,0.1791,0.0,0.0,0.4667,0.0,-0.1711,0.3689,0.0286,809000000.0,0.1827,445000000.0,364000000.0,0.0,63000000.0,197000000.0,167000000.0,66000000.0,255000000.0,-79000000.0,0.0,0.0,334000000.0,67000000.0,267000000.0,0.53,0.53,503681979.0,507634175.0,0.0,0.4499,0.57,0.3968,0.33,-0.0297,461000000.0,321000000.0,334000000.0,3203000000.0,0.3149,1741000000.0,1462000000.0,0.0,233000000.0,731000000.0,731000000.0,248000000.0,953000000.0,-93000000.0,0.0,0.0,1046000000.0,231000000.0,815000000.0,1.64,1.63,498264321.0,500804297.0,0.0,0.4564,0.532,0.375,0.254,-0.0503,1705000000.0,1201000000.0,1046000000.0,3.929,14.932,-0.048,8.7178,1.8186,2.2188,0.5838,4.8636,1.935,1.1536,0.0,0.0,0.0779,0.0,729000000.0,7521000000.0,-4033000000.0,10216000000.0,395500000.0,503000000.0,0.0,-1.0779,0.503,0.112,0.0802,0.375,8.0,0.441,1.346,60.7384,48.773,0.0,8.0986,6.3678,0.0,0.0,5.0,0.0727,0.0,9750750000.0,1620500000.0,7267250000.0,-0.323,6.428,4.8427,0.1609,-1.1468,SWN,5.58,5.851818181818182,2810545442.82
2017-09-30,0.2087,1.1861,1.0585,1.0592,1.0592,0.041,0.2267,0.0453,0.4197,-0.0464,0.3139,0.0,0.0,-1.2687,0.0,0.0164,1.1517,0.0359,737000000.0,0.1321,430000000.0,307000000.0,0.0,62000000.0,197000000.0,110000000.0,60000000.0,63000000.0,-14000000.0,0.0,0.0,77000000.0,34000000.0,43000000.0,0.09,0.09,499812926.0,502290779.0,0.0,0.4166,0.35,0.1669,0.058,-0.1465,258000000.0,123000000.0,77000000.0,3078000000.0,0.262,1694000000.0,1384000000.0,0.0,246000000.0,698000000.0,686000000.0,242000000.0,479000000.0,-23000000.0,0.0,0.0,502000000.0,191000000.0,311000000.0,0.81,0.81,499812926.0,502290779.0,0.0,0.4496,0.381,0.2342,0.101,-0.0591,1172000000.0,721000000.0,502000000.0,3.305,14.409,-0.216,8.8753,1.9787,2.6852,0.6159,2.05,1.883,4.907,0.0,0.0,0.0841,0.0,692000000.0,7202000000.0,-4074000000.0,9865000000.0,317000000.0,462500000.0,0.0,-1.5118,0.23,0.043,0.0797,0.234,7.0,0.43,3.0547,59.5289,42.6901,0.0,9.7098,6.6551,0.0,0.0,9.0,0.0799,0.0,9507250000.0,1355000000.0,7156000000.0,-0.364,6.158,2.9793,0.0804,-1.1916,SWN,6.11,5.621142857142858,3053856977.86
2017-06-30,1.4276,1.6455,1.3613,1.2795,1.2795,0.2921,2.6438,-0.0308,1.1326,-0.2405,0.4936,0.0,0.0,-1.0366,0.0,0.0357,1.3821,0.2874,811000000.0,0.5536,442000000.0,369000000.0,0.0,58000000.0,181000000.0,188000000.0,62000000.0,284000000.0,0.0,0.0,0.0,284000000.0,60000000.0,224000000.0,0.45,0.45,496419815.0,498224599.0,0.0,0.455,0.578,0.4266,0.276,-0.0037,469000000.0,346000000.0,284000000.0,2992000000.0,0.1793,1661000000.0,1331000000.0,0.0,245000000.0,1480000000.0,-149000000.0,249000000.0,-312000000.0,-29000000.0,0.0,0.0,-283000000.0,184000000.0,-467000000.0,-0.8,-0.8,496419815.0,498224599.0,0.0,0.4449,0.118,-0.0211,-0.156,0.1096,352000000.0,-63000000.0,-283000000.0,3.169,14.403,-0.006,8.8252,2.238,2.7851,0.6127,5.5806,1.923,1.1875,0.0,0.0,0.0715,0.0,758000000.0,7150000000.0,-3998000000.0,9599000000.0,293000000.0,384500000.0,0.0,-1.0113,-0.382,-0.066,-0.018,-0.021,6.0,0.423,-1.9507,57.7022,42.8192,0.0,10.2116,7.7815,0.0,0.0,-100.0,0.0819,0.0,9395750000.0,1222750000.0,7078000000.0,0.661,6.027,-0.253,-0.0464,-0.64,SWN,6.08,6.331666666666669,3018232475.2
2017-03-31,1.1641,1.3809,1.2425,1.1881,1.1881,0.2915,2.3913,-0.1552,-0.1354,-0.2814,0.3839,0.0,0.0,0.75,0.0,-0.0741,1.2418,0.2878,846000000.0,0.4611,424000000.0,422000000.0,0.0,50000000.0,156000000.0,266000000.0,60000000.0,351000000.0,0.0,0.0,0.0,351000000.0,70000000.0,281000000.0,0.57,0.57,493068000.0,494494995.0,0.0,0.4988,0.611,0.4858,0.332,-0.0307,517000000.0,411000000.0,351000000.0,2703000000.0,-0.0273,1589000000.0,1114000000.0,0.0,243000000.0,1943000000.0,-829000000.0,245000000.0,-1190000000.0,-30000000.0,0.0,0.0,-1160000000.0,151000000.0,-1311000000.0,-2.86,-2.86,493068000.0,494494995.0,0.0,0.4121,-0.202,-0.3496,-0.485,0.1528,-546000000.0,-945000000.0,-1160000000.0,2.592,14.594,-0.053,9.3902,2.8029,3.6228,0.6434,6.85,1.596,1.1103,0.0,0.0,0.0591,0.0,668000000.0,7196000000.0,-4129000000.0,9323000000.0,267000000.0,391000000.0,0.0,-1.0833,-1.348,-0.184,-0.1057,-0.35,5.0,0.379,-0.5477,58.8753,41.8609,0.0,10.1236,6.913,0.0,0.0,-8.0,0.0899,0.0,9885000000.0,972750000.0,7134750000.0,0.838,5.482,-3.8571,-0.1996,-0.4248,SWN,8.17,7.966944444444443,4028365560.0
2016-12-31,0.0178,0.9371,0.8889,0.9464,0.9464,0.2807,-0.5439,-0.1249,-0.6862,-0.0111,0.1101,0.0,0.0,-0.6071,0.0,0.3103,1.0476,0.2807,684000000.0,-0.0044,398000000.0,286000000.0,0.0,76000000.0,164000000.0,122000000.0,60000000.0,-219000000.0,-9000000.0,0.0,0.0,-210000000.0,27000000.0,-237000000.0,-0.3,-0.3,489681625.0,489681625.0,0.0,0.4181,-0.105,-0.2325,-0.346,-0.0658,-72000000.0,-159000000.0,-210000000.0,2436000000.0,-0.2225,1549000000.0,887000000.0,0.0,247000000.0,3082000000.0,-2195000000.0,240000000.0,-2672000000.0,-29000000.0,0.0,0.0,-2643000000.0,108000000.0,-2751000000.0,-6.32,-6.32,435337402.0,435337402.0,0.0,0.3641,-0.819,-0.9984,-1.129,0.1375,-1996000000.0,-2432000000.0,-2643000000.0,1.873,14.45,-0.092,9.5021,2.906,5.0742,0.6576,-2.65,1.759,-0.6793,0.0,0.0,0.1111,0.0,808000000.0,7076000000.0,-4287000000.0,9242000000.0,345000000.0,493000000.0,0.0,-1.2795,-2.926,-0.369,-0.2996,-0.998,5.0,0.326,-0.181,70.8723,54.3904,0.0,7.0609,4.9412,0.0,0.0,-4.0,0.1014,0.0,10775750000.0,940250000.0,7465250000.0,0.77,5.596,-10.1333,-0.4586,-0.3273,SWN,10.82,11.22411764705882,5298355182.5
2016-09-30,-0.2372,0.7617,0.5838,0.671,0.671,0.2627,-0.4007,-0.3576,-0.7995,-0.0026,-0.2282,-1.0,0.0,4.0923,0.0,0.0167,0.7449,0.2627,651000000.0,-0.1308,397000000.0,254000000.0,0.0,61000000.0,979000000.0,-725000000.0,67000000.0,-728000000.0,-20000000.0,0.0,0.0,-708000000.0,27000000.0,-735000000.0,-1.52,-1.52,482485150.0,482485150.0,0.0,0.3902,-0.863,-1.0154,-1.129,0.6175,-562000000.0,-661000000.0,-708000000.0,2439000000.0,-0.2843,1557000000.0,882000000.0,0.0,229000000.0,5760000000.0,-4878000000.0,233000000.0,-5036000000.0,-496000000.0,0.0,0.0,-4540000000.0,108000000.0,-4648000000.0,-11.76,-11.76,482485150.0,482485150.0,0.0,0.3616,-1.738,-1.9692,-1.906,0.1443,-4239000000.0,-4803000000.0,-4540000000.0,2.328,14.28,0.833,9.6417,3.055,4.1425,0.6752,-9.8657,2.911,-0.234,0.0,0.0,0.0937,0.0,1240000000.0,6890000000.0,-3878000000.0,9419000000.0,314500000.0,519000000.0,16500000.0,1.3372,-3.627,-0.602,-0.6521,-1.969,4.0,0.316,-0.1485,63.3026,41.0045,0.0,7.7552,4.6994,147.8182,0.0,-2.0,0.0939,0.0,11482500000.0,1281500000.0,7717750000.0,0.73,5.055,-20.6137,-0.753,-0.4899,SWN,13.84,14.049166666666665,6677594476.0
2016-06-30,-0.5556,0.5628,0.2393,0.2441,0.2441,0.0091,-0.817,-0.4537,-0.9087,0.2705,-0.3912,-1.0,0.0,-0.8709,0.0,-0.0667,0.6168,0.0091,522000000.0,-0.3168,370000000.0,152000000.0,0.0,56000000.0,644000000.0,-492000000.0,58000000.0,-594000000.0,-1000000.0,0.0,0.0,-593000000.0,27000000.0,-620000000.0,-1.61,-1.61,385594815.0,385594815.0,0.0,0.2912,-0.822,-1.0268,-1.188,0.1571,-429000000.0,-536000000.0,-593000000.0,2537000000.0,-0.2927,1576000000.0,961000000.0,0.0,228000000.0,7956000000.0,-6995000000.0,219000000.0,-7135000000.0,-1564000000.0,0.0,0.0,-5571000000.0,108000000.0,-5679000000.0,-14.86,-14.86,385594815.0,385594815.0,0.0,0.3788,-2.435,-2.7261,-2.238,-0.0709,-6177000000.0,-6916000000.0,-5571000000.0,1.486,19.131,0.213,14.9587,2.5882,10.0663,0.7819,-9.2414,2.162,-0.1177,0.0,0.0,0.1073,0.0,687000000.0,7377000000.0,-5526000000.0,11556000000.0,310500000.0,437000000.0,17000000.0,0.1233,-2.691,-0.655,-0.7573,-2.726,4.0,0.292,-0.1418,42.5857,33.8096,0.0,8.1707,5.8055,149.2353,0.0,-1.0,0.0899,0.0,12775750000.0,2110000000.0,8676500000.0,-0.467,6.579,-31.5799,-0.8398,-1.2236,SWN,12.58,13.108333333333333,4850782772.7
2016-03-31,-0.6293,-5.7743,-26.1957,-26.25,-26.25,0.0194,-0.8299,-0.4535,-0.8405,0.2477,-0.5438,-1.0,0.0,-4.0588,0.0,-0.2059,-7.6667,0.0198,579000000.0,-0.3794,384000000.0,195000000.0,0.0,54000000.0,1295000000.0,-1100000000.0,55000000.0,-1134000000.0,-2000000.0,0.0,0.0,-1132000000.0,27000000.0,-1159000000.0,-3.03,-3.03,382870847.0,382870847.0,0.0,0.3368,-1.617,-1.8636,-2.002,-0.1796,-936000000.0,-1079000000.0,-1132000000.0,2779000000.0,-0.2797,1628000000.0,1151000000.0,0.0,232000000.0,8938000000.0,-7787000000.0,216000000.0,-7822000000.0,-2056000000.0,0.0,0.0,-5766000000.0,108000000.0,-5874000000.0,-15.38,-15.38,382870847.0,382870847.0,0.0,0.4142,-2.398,-2.737,-2.114,0.1342,-6664000000.0,-7606000000.0,-5766000000.0,2.998,22.248,-0.272,16.8281,4.1711,5.6124,0.7564,-19.6182,3.941,-0.0794,0.0,0.0,0.0933,0.0,1406000000.0,8518000000.0,-5486000000.0,12886000000.0,357500000.0,476000000.0,19500000.0,-2.1304,-1.668,-0.575,-0.7594,-2.737,3.0,0.272,-0.1925,45.4444,29.4207,0.0,7.7734,5.8382,142.5128,0.0,-1.0,0.0835,0.0,14178500000.0,3521250000.0,10208250000.0,0.974,7.258,-35.213,-0.7302,-0.6702,SWN,8.07,7.532571428571428,3089767735.29
