,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0145,0.2792,0.2322,0.2778,0.2639,-0.0255,1.8688,0.0026,0.0453,-0.4106,0.0,0.0,0.2,1.7807,0.0,0.0382,0.2849,-0.0254,1960000000.0,0.0145,0.0,1960000000.0,0.0,1086000000.0,1288000000.0,672000000.0,0.0,669000000.0,185000000.0,3000000.0,0.0,484000000.0,17000000.0,467000000.0,0.92,0.91,508466000.0,514442000.0,0.24,1.0,0.438,0.3413,0.238,0.7066,859000000.0,669000000.0,487000000.0,7867000000.0,0.0059,0.0,7867000000.0,0.0,4413000000.0,5160000000.0,2707000000.0,0.0,2697000000.0,764000000.0,10000000.0,0.0,1933000000.0,70000000.0,1863000000.0,3.62,3.58,514844000.0,520586000.0,0.92,1.0,0.443,0.3428,0.237,0.4279,3483000000.0,2697000000.0,1943000000.0,46.094,360.211,2.724,25.7421,11.0116,0.5585,0.0686,0.0,3.2056,0.261,0.0402,0.5541,0.0,183155000000.0,190645000000.0,0.0,0.0,0.0,-0.0748,0.08,0.01,0.343,0.042,1.9066,0.0,0.0,0.0,0.0,0.0,0.0,0.254,11.0,0.561,0.0,189945500000.0,23396000000.0,189148000000.0,6.538,15.28,0.0,-0.0524,STI,42.84,43.13828588571429,21782683440.0
2015-09-30,0.0463,0.126,-0.0782,-0.0561,-0.0566,-0.0273,3.1282,0.0012,0.0925,-0.4687,0.0,0.0,0.2,2.9436,0.0,0.0186,0.1291,-0.0273,1990000000.0,0.0463,0.0,1990000000.0,0.0,1094000000.0,1264000000.0,726000000.0,0.0,724000000.0,187000000.0,2000000.0,0.0,537000000.0,18000000.0,519000000.0,1.01,1.0,513010000.0,518677000.0,0.24,1.0,0.46,0.3638,0.261,0.6065,916000000.0,724000000.0,539000000.0,7839000000.0,0.0032,0.0,7839000000.0,0.0,4372000000.0,5281000000.0,2558000000.0,0.0,2552000000.0,709000000.0,6000000.0,0.0,1843000000.0,67000000.0,1776000000.0,3.42,3.39,513010000.0,518677000.0,0.88,1.0,0.426,0.3256,0.227,0.0264,3337000000.0,2552000000.0,1849000000.0,46.128,349.734,2.353,24.1438,9.5827,0.5234,0.0662,0.0,2.3988,0.238,0.0407,0.5497,0.0,179417000000.0,186887000000.0,0.0,0.0,0.0,-0.0305,0.076,0.009,0.326,0.041,0.1869,0.0,0.0,0.0,0.0,0.0,0.0,0.257,11.0,0.5577,0.0,191472000000.0,23288000000.0,189025750000.0,0.404,15.28,0.0,-0.3765,STI,38.240002000000004,40.01027780555555,19617503426.02
2015-06-30,-0.0373,0.1976,0.2067,0.2329,0.2361,-0.0243,2.2075,0.0345,0.0753,-0.2714,0.0,0.0,0.2,2.4829,0.0,0.02,0.1927,-0.0242,2015000000.0,-0.0373,0.0,2015000000.0,0.0,1121000000.0,1328000000.0,687000000.0,0.0,685000000.0,202000000.0,2000000.0,0.0,483000000.0,16000000.0,467000000.0,0.9,0.89,516968000.0,522479000.0,0.24,1.0,0.441,0.34,0.232,0.5047,888000000.0,685000000.0,485000000.0,7751000000.0,0.006,0.0,7751000000.0,0.0,4352000000.0,5276000000.0,2475000000.0,0.0,2471000000.0,589000000.0,4000000.0,0.0,1882000000.0,62000000.0,1820000000.0,3.48,3.45,516968000.0,522479000.0,0.84,1.0,0.418,0.3188,0.235,-0.2091,3240000000.0,2471000000.0,1886000000.0,44.922,350.321,1.967,31.3869,14.0976,0.6987,0.0859,0.0,2.1842,0.267,0.0411,0.5563,0.0,181105000000.0,190043000000.0,0.0,0.0,0.0,-0.0029,0.079,0.01,0.319,0.041,-0.8231,0.0,0.0,0.0,0.0,0.0,0.0,0.241,13.0,0.5615,0.0,193287750000.0,22939250000.0,188971250000.0,-3.136,14.993,0.0,0.0821,STI,43.02,43.22305575000001,22239963360.0
2015-03-31,0.0048,0.1698,0.0458,0.0676,0.0685,-0.0189,-1.253,0.0576,0.0869,-0.1309,0.0,0.0,1.0,-1.3053,0.0,-0.0124,0.1604,-0.0191,1902000000.0,0.0048,0.0,1902000000.0,0.0,1111000000.0,1280000000.0,622000000.0,0.0,620000000.0,191000000.0,2000000.0,0.0,429000000.0,18000000.0,411000000.0,0.79,0.78,521020000.0,526837000.0,0.2,1.0,0.432,0.326,0.216,-0.1278,821000000.0,620000000.0,431000000.0,7829000000.0,0.039,0.0,7829000000.0,0.0,4330000000.0,5465000000.0,2364000000.0,0.0,2358000000.0,560000000.0,6000000.0,0.0,1798000000.0,58000000.0,1740000000.0,3.31,3.28,521020000.0,526837000.0,0.8,1.0,0.395,0.3012,0.222,-0.2997,3089000000.0,2358000000.0,1804000000.0,44.643,349.988,-0.466,33.7684,14.8516,0.7564,0.0927,0.0,-0.5109,0.253,0.0397,0.5841,0.0,182351000000.0,192207000000.0,0.0,0.0,0.0,0.1571,0.077,0.009,0.301,0.042,-1.2644,0.0,0.0,0.0,0.0,0.0,0.0,0.242,15.0,0.5531,0.0,193366000000.0,22666250000.0,187396500000.0,-4.503,15.026,0.0,0.0664,STI,41.09,41.47194441666667,21408711800.0
2014-12-31,0.0031,-0.0727,-0.0823,-0.0769,-0.0649,-0.0186,-2.0603,0.0855,0.096,0.1424,0.0,0.0,1.0,-2.1602,0.0,-0.0368,-0.0743,-0.0202,1932000000.0,0.0031,0.0,1932000000.0,0.0,1046000000.0,1409000000.0,523000000.0,0.0,523000000.0,129000000.0,0.0,0.0,394000000.0,15000000.0,379000000.0,0.72,0.72,521713000.0,527898000.0,0.2,1.0,0.369,0.2707,0.196,-0.9182,712000000.0,523000000.0,394000000.0,7821000000.0,0.0409,0.0,7821000000.0,0.0,4346000000.0,5543000000.0,2278000000.0,0.0,2267000000.0,493000000.0,11000000.0,0.0,1774000000.0,52000000.0,1722000000.0,3.26,3.23,527500000.0,533391000.0,0.7,1.0,0.378,0.2899,0.22,-0.1671,2960000000.0,2267000000.0,1785000000.0,44.095,350.331,-3.4,42.5675,15.773,0.9654,0.1167,0.0,-4.5462,0.278,0.0397,0.5414,0.0,182772000000.0,196751000000.0,0.0,0.0,0.0,0.0296,0.077,0.009,0.29,0.042,-0.6736,0.0,0.0,0.0,0.0,0.0,0.0,0.215,16.0,0.5557,0.0,191369250000.0,22305500000.0,184811750000.0,-2.478,14.827,0.0,0.1267,STI,41.900002,40.580571171428566,21859775743.426
2014-09-30,0.0608,10.4821,2.1453,2.2424,2.2121,-0.0104,-1.3143,0.0876,0.0698,0.3737,0.0,0.0,1.0,-1.345,0.0,0.0357,9.2063,-0.012,1902000000.0,0.0608,0.0,1902000000.0,0.0,1074000000.0,1259000000.0,643000000.0,0.0,643000000.0,67000000.0,0.0,0.0,576000000.0,13000000.0,563000000.0,1.07,1.06,527402000.0,533230000.0,0.2,1.0,0.431,0.3381,0.296,-0.3265,819000000.0,643000000.0,576000000.0,7814000000.0,0.039,0.0,7814000000.0,0.0,4384000000.0,5494000000.0,2320000000.0,0.0,2309000000.0,503000000.0,11000000.0,0.0,1806000000.0,50000000.0,1756000000.0,3.32,3.28,527402000.0,533230000.0,0.6,1.0,0.381,0.2955,0.225,0.2554,2979000000.0,2309000000.0,1817000000.0,42.224,339.705,-1.177,44.2054,15.7849,1.0469,0.1248,0.0,-1.0391,0.187,0.041,0.5647,0.0,179161000000.0,194150000000.0,0.0,0.0,0.0,0.0615,0.08,0.01,0.295,0.043,1.246,0.0,0.0,0.0,0.0,0.0,0.0,0.181,15.0,0.561,0.0,187633500000.0,21909750000.0,181063500000.0,3.785,14.816,0.0,-0.0878,STI,38.029999,38.32638897222223,20057097532.598
2014-06-30,0.0884,0.0732,0.0603,0.0735,0.0588,-0.0079,2.0874,0.0642,0.0642,0.2419,0.0,0.0,1.0,2.3182,0.0,0.011,0.0746,-0.0101,2093000000.0,0.0884,0.0,2093000000.0,0.0,1099000000.0,1517000000.0,576000000.0,0.0,572000000.0,173000000.0,4000000.0,0.0,399000000.0,12000000.0,387000000.0,0.73,0.72,529764000.0,535486000.0,0.2,1.0,0.352,0.2733,0.185,0.1395,737000000.0,572000000.0,403000000.0,7705000000.0,-0.1525,0.0,7705000000.0,0.0,4347000000.0,5965000000.0,1740000000.0,0.0,1722000000.0,303000000.0,18000000.0,0.0,1419000000.0,47000000.0,1372000000.0,2.58,2.55,529764000.0,535486000.0,0.5,1.0,0.311,0.2235,0.178,0.5733,2393000000.0,1722000000.0,1437000000.0,41.775,330.232,0.551,42.0376,12.9473,1.0063,0.122,0.0,0.8217,0.274,0.0417,0.5251,0.0,174945000000.0,190356000000.0,0.0,0.0,0.0,-0.0818,0.063,0.008,0.223,0.043,3.3776,0.0,0.0,0.0,0.0,0.0,0.0,0.194,20.0,0.5642,0.0,183297750000.0,21610000000.0,177303250000.0,8.338,14.544,0.0,-0.0468,STI,40.060001,39.23257142857144,21222346369.764
2014-03-31,0.0112,0.0331,0.1559,0.1563,0.1587,-0.0053,0.3366,0.0412,0.0381,0.2685,0.0,0.0,1.0,0.3423,0.0,0.0218,0.0328,-0.0084,1893000000.0,0.0112,0.0,1893000000.0,0.0,1125000000.0,1357000000.0,536000000.0,0.0,530000000.0,125000000.0,6000000.0,0.0,405000000.0,12000000.0,393000000.0,0.74,0.73,531162000.0,536992000.0,0.1,1.0,0.366,0.28,0.208,0.4205,693000000.0,530000000.0,411000000.0,7535000000.0,-0.1703,0.0,7535000000.0,0.0,4335000000.0,5835000000.0,1700000000.0,0.0,1683000000.0,286000000.0,17000000.0,0.0,1397000000.0,47000000.0,1350000000.0,2.53,2.51,531162000.0,536992000.0,0.4,1.0,0.315,0.2234,0.179,0.5591,2370000000.0,1683000000.0,1414000000.0,41.074,323.598,1.499,38.1127,14.8862,0.9279,0.1128,0.0,2.112,0.135,0.0427,0.5943,0.0,171883000000.0,184220000000.0,0.0,0.0,0.0,-0.041,0.063,0.008,0.223,0.043,3.2733,0.0,0.0,0.0,0.0,0.0,0.0,0.158,21.0,0.5753,0.0,180135250000.0,21329000000.0,174550000000.0,7.932,14.186,0.0,-0.0466,STI,39.790001000000004,38.55028594285714,21134936511.162003
2013-12-31,-0.0036,0.2314,0.18,0.1818,0.1846,-0.0032,0.4706,0.0109,0.0257,0.3089,0.0,0.0,1.0,0.433,0.0,-0.0216,0.2203,-0.0048,1926000000.0,-0.0036,0.0,1926000000.0,0.0,1086000000.0,1361000000.0,565000000.0,0.0,564000000.0,138000000.0,1000000.0,0.0,426000000.0,13000000.0,413000000.0,0.78,0.77,532471000.0,537908000.0,0.1,1.0,0.379,0.2928,0.214,0.7939,730000000.0,564000000.0,427000000.0,7514000000.0,-0.1725,0.0,7514000000.0,0.0,4311000000.0,5831000000.0,1683000000.0,0.0,1666000000.0,322000000.0,17000000.0,0.0,1344000000.0,47000000.0,1297000000.0,2.43,2.41,534283000.0,539093000.0,0.35,1.0,0.316,0.2217,0.173,0.5337,2374000000.0,1666000000.0,1361000000.0,40.231,314.819,2.872,36.5072,9.8841,0.9074,0.1109,0.0,3.9346,0.128,0.0439,0.5639,0.0,167632000000.0,181808000000.0,0.0,0.0,0.0,-0.0591,0.061,0.008,0.222,0.043,3.246,0.0,0.0,0.0,0.0,0.0,0.0,0.144,19.0,0.5737,0.0,177827000000.0,21173250000.0,172773250000.0,7.505,14.064,0.0,-0.0475,STI,36.810001,35.89342845714285,19600258042.471
2013-09-30,-0.4668,-0.9656,-0.8321,-0.8342,-0.8333,0.0003,32.2321,-0.0081,0.0342,-0.1335,0.0,0.0,1.0,0.0,0.0,-0.1114,-0.9616,-0.0013,1793000000.0,-0.4668,0.0,1793000000.0,0.0,1037000000.0,1730000000.0,63000000.0,0.0,56000000.0,-133000000.0,7000000.0,0.0,189000000.0,10000000.0,179000000.0,0.33,0.33,533829000.0,538850000.0,0.1,1.0,0.13,0.0312,0.1,1.0039,233000000.0,56000000.0,196000000.0,7521000000.0,-0.1489,0.0,7521000000.0,0.0,4335000000.0,5940000000.0,1581000000.0,0.0,1560000000.0,286000000.0,20000000.0,0.0,1274000000.0,40000000.0,1234000000.0,2.31,2.29,533829000.0,538850000.0,0.3,1.0,0.305,0.2074,0.164,0.4717,2292000000.0,1560000000.0,1294000000.0,39.47,307.441,3.372,31.793,8.0288,0.8055,0.0988,0.0,10.3966,0.303,0.0446,0.5784,0.0,164121000000.0,176807000000.0,0.0,0.0,0.0,-0.0328,0.059,0.007,0.207,0.044,2.9903,0.0,0.0,0.0,0.0,0.0,0.0,0.13,20.0,0.5764,0.0,175552750000.0,21064000000.0,172300000000.0,6.646,14.089,0.0,-0.0385,STI,32.419998,33.31742802857142,17306735112.342
2013-06-30,0.0047,0.4563,0.3519,0.3333,0.36,0.0042,-0.8627,-0.0376,0.0191,-0.2067,0.0,0.0,1.0,-0.8717,0.0,-0.019,0.4068,0.0023,1923000000.0,0.0047,0.0,1923000000.0,0.0,1087000000.0,1387000000.0,536000000.0,0.0,533000000.0,156000000.0,3000000.0,0.0,377000000.0,12000000.0,365000000.0,0.68,0.68,535172000.0,539763000.0,0.1,1.0,0.371,0.2772,0.19,0.0458,714000000.0,533000000.0,380000000.0,9091000000.0,0.2465,0.0,9091000000.0,0.0,4465000000.0,5934000000.0,3157000000.0,0.0,3132000000.0,970000000.0,22000000.0,0.0,2162000000.0,41000000.0,2121000000.0,3.97,3.94,535172000.0,539763000.0,0.25,1.0,0.426,0.3445,0.233,0.1923,3872000000.0,3132000000.0,2184000000.0,39.253,306.318,0.164,33.507,7.7713,0.8536,0.1045,0.0,0.2822,0.147,0.0444,0.5653,0.0,163933000000.0,177706000000.0,0.0,0.0,0.0,-0.1456,0.102,0.012,0.345,0.053,0.8887,0.0,0.0,0.0,0.0,0.0,0.0,0.063,9.0,0.4911,0.0,176324750000.0,20896250000.0,172651000000.0,3.266,16.987,0.0,-0.0727,STI,31.57,31.64852947058824,16895380040.0
2013-03-31,0.0011,0.6082,0.3878,0.3913,0.3696,0.0064,5.0882,-0.0325,0.0421,-0.2564,0.0,0.0,0.0,9.9815,0.0,-0.0282,0.5775,0.0048,1872000000.0,0.0011,0.0,1872000000.0,0.0,1101000000.0,1353000000.0,519000000.0,0.0,513000000.0,161000000.0,6000000.0,0.0,352000000.0,12000000.0,340000000.0,0.64,0.63,535680000.0,539862000.0,0.05,1.0,0.372,0.274,0.182,0.3168,697000000.0,513000000.0,358000000.0,9082000000.0,0.2688,0.0,9082000000.0,0.0,4486000000.0,6080000000.0,3002000000.0,0.0,2965000000.0,905000000.0,21000000.0,0.0,2060000000.0,34000000.0,2026000000.0,3.8,3.76,535680000.0,539862000.0,0.2,1.0,0.409,0.3265,0.223,0.2583,3714000000.0,2965000000.0,2081000000.0,39.565,308.001,1.107,29.792,11.1298,0.753,0.0926,0.0,1.8265,0.078,0.0432,0.5881,0.0,164990000000.0,174987000000.0,0.0,0.0,0.0,-0.0451,0.097,0.012,0.326,0.052,1.2498,0.0,0.0,0.0,0.0,0.0,0.0,0.053,7.0,0.4939,0.0,178600000000.0,20786500000.0,174328750000.0,4.379,16.954,0.0,-0.0735,STI,28.809998999999998,28.465757484848478,15432940264.32
2012-12-31,0.1438,25.9412,3.9296,4.0769,4.0,0.0071,0.3813,-0.0193,0.0404,-0.3362,0.0,0.0,0.0,0.4284,0.0,0.1258,19.1304,0.0052,1933000000.0,0.1438,0.0,1933000000.0,0.0,1110000000.0,1470000000.0,463000000.0,0.0,458000000.0,102000000.0,4000000.0,0.0,356000000.0,6000000.0,350000000.0,0.66,0.65,535019000.0,539630000.0,0.05,1.0,0.335,0.2369,0.181,0.552,648000000.0,458000000.0,360000000.0,9080000000.0,0.3022,0.0,9080000000.0,0.0,4518000000.0,6268000000.0,2812000000.0,0.0,2770000000.0,812000000.0,26000000.0,0.0,1958000000.0,27000000.0,1931000000.0,3.62,3.59,534149000.0,538061000.0,0.2,1.0,0.388,0.3051,0.213,0.199,3527000000.0,2770000000.0,1984000000.0,39.223,310.488,1.994,27.7579,15.4331,0.7077,0.0856,0.0,3.1571,0.076,0.0422,0.5742,0.0,166117000000.0,172711000000.0,0.0,0.0,0.0,-0.0344,0.094,0.011,0.305,0.052,1.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.055,11.0,0.4976,0.0,181405000000.0,20548250000.0,175776500000.0,3.383,16.999,0.0,-0.1023,STI,28.35,27.239705823529416,15167788650.0
2012-09-30,0.8488,5.2615,4.0521,3.975,4.0769,0.0062,-0.9126,0.0036,0.005,-0.0096,0.0,0.0,0.0,-1.0,0.0,0.0716,5.3527,0.0048,3363000000.0,0.8488,0.0,3363000000.0,0.0,1167000000.0,1724000000.0,1639000000.0,0.0,1628000000.0,551000000.0,9000000.0,0.0,1077000000.0,11000000.0,1066000000.0,1.99,1.98,534506000.0,538699000.0,0.05,1.0,0.539,0.4841,0.317,0.0,1813000000.0,1628000000.0,1086000000.0,8837000000.0,0.2501,0.0,8837000000.0,0.0,4394000000.0,6465000000.0,2372000000.0,0.0,2330000000.0,654000000.0,27000000.0,0.0,1676000000.0,24000000.0,1652000000.0,3.09,3.07,534506000.0,538699000.0,0.2,1.0,0.35,0.2637,0.187,0.1683,3094000000.0,2330000000.0,1703000000.0,38.164,310.41,0.0,36.6432,10.4901,0.9601,0.1131,0.0,0.0525,0.025,0.042,0.347,0.0,165916000000.0,179895000000.0,0.0,0.0,0.0,-1.0,0.081,0.009,0.264,0.05,1.0339,0.0,0.0,0.0,0.0,0.0,0.0,0.065,13.0,0.4972,0.0,185068000000.0,20318500000.0,176630750000.0,2.782,16.533,0.0,-0.1294,STI,28.27,26.76441194117647,15110484620.0
2012-06-30,0.0759,0.5508,0.5517,0.5455,0.5152,0.0039,-0.3713,0.0353,0.0419,0.1488,0.0,0.0,4.0,-0.4211,0.0,0.0174,0.6144,0.0041,1914000000.0,0.0759,0.0,1914000000.0,0.0,1108000000.0,1533000000.0,381000000.0,0.0,366000000.0,91000000.0,2000000.0,0.0,275000000.0,5000000.0,270000000.0,0.51,0.5,533964000.0,537495000.0,0.05,1.0,0.29,0.1912,0.141,0.3584,556000000.0,366000000.0,277000000.0,7293000000.0,0.0539,0.0,7293000000.0,0.0,4316000000.0,6302000000.0,991000000.0,0.0,962000000.0,148000000.0,17000000.0,0.0,814000000.0,17000000.0,797000000.0,1.5,1.48,533964000.0,537495000.0,0.2,1.0,0.237,0.1319,0.109,0.2823,1732000000.0,962000000.0,831000000.0,38.519,320.138,1.285,42.3324,12.6207,1.099,0.1268,0.0,2.7778,0.098,0.041,0.5789,0.0,170942000000.0,186807000000.0,0.0,0.0,0.0,-0.0853,0.039,0.005,0.132,0.041,2.877,0.0,0.0,0.0,0.0,0.0,0.0,0.133,30.0,0.5918,0.0,184931000000.0,20268750000.0,176473750000.0,3.856,13.658,0.0,-0.102,STI,24.23,22.479714228571424,12937947720.0
2012-03-31,0.1098,0.4977,5.4474,4.75,4.75,0.0654,-0.9465,0.0435,-0.0131,0.0326,0.0,0.0,4.0,-0.9716,0.0,0.0462,0.4955,0.0669,1870000000.0,0.1098,0.0,1870000000.0,0.0,1133000000.0,1541000000.0,329000000.0,0.0,319000000.0,69000000.0,10000000.0,0.0,250000000.0,5000000.0,245000000.0,0.46,0.46,533100000.0,536407000.0,0.05,1.0,0.273,0.1706,0.131,0.0289,511000000.0,319000000.0,260000000.0,7158000000.0,0.0831,0.0,7158000000.0,0.0,4297000000.0,6312000000.0,846000000.0,0.0,832000000.0,115000000.0,16000000.0,0.0,717000000.0,16000000.0,701000000.0,1.32,1.31,533100000.0,536407000.0,0.16,1.0,0.223,0.1162,0.098,0.3574,1598000000.0,832000000.0,733000000.0,37.968,320.253,0.101,40.257,11.2193,1.0603,0.1204,0.0,0.4163,0.109,0.0421,0.6059,0.0,170727000000.0,186207000000.0,0.0,0.0,0.0,-0.4706,0.035,0.004,0.116,0.041,3.903,0.0,0.0,0.0,0.0,0.0,0.0,0.121,37.0,0.6003,0.0,182524250000.0,20041750000.0,174952750000.0,4.798,13.427,0.0,-0.0651,STI,24.17,23.047714371428565,12885027000.0
2011-12-31,-0.0538,-0.9258,-0.3772,-0.4348,-0.4348,0.0728,1.1563,0.0231,-0.192,0.1492,0.0,0.0,4.0,1.7164,0.0,-0.1061,-0.9042,0.0737,1690000000.0,-0.0538,0.0,1690000000.0,0.0,986000000.0,1667000000.0,23000000.0,0.0,17000000.0,-57000000.0,6000000.0,0.0,74000000.0,3000000.0,71000000.0,0.13,0.13,532236000.0,535808000.0,0.05,1.0,0.127,0.0101,0.042,0.442,214000000.0,17000000.0,80000000.0,6973000000.0,0.1755,0.0,6973000000.0,0.0,4247000000.0,6237000000.0,736000000.0,0.0,726000000.0,79000000.0,13000000.0,0.0,647000000.0,152000000.0,495000000.0,0.94,0.94,523995000.0,527618000.0,0.12,1.0,0.213,0.1041,0.071,0.6322,1486000000.0,726000000.0,660000000.0,37.701,318.464,1.404,42.0377,8.4718,1.115,0.1265,0.0,11.2676,0.385,0.0416,0.5834,0.0,169498000000.0,187363000000.0,0.0,0.0,0.0,-0.0663,0.025,0.003,0.104,0.04,9.1697,0.0,0.0,0.0,0.0,0.0,0.0,0.128,33.0,0.6091,0.0,180317000000.0,19787250000.0,173094750000.0,8.412,13.307,0.0,-0.0289,STI,17.700001,17.497058941176473,9420577732.236
2011-09-30,0.0892,0.5569,1.5119,1.3529,1.2941,0.0734,-0.5672,-0.0123,-0.1972,-0.1625,0.0,0.0,4.0,-0.5955,0.0,0.0411,0.4098,0.0735,1819000000.0,0.0892,0.0,1819000000.0,0.0,1089000000.0,1561000000.0,258000000.0,0.0,260000000.0,45000000.0,-1000000.0,0.0,215000000.0,4000000.0,211000000.0,0.4,0.39,531928000.0,535395000.0,0.05,1.0,0.248,0.1429,0.116,0.3145,451000000.0,260000000.0,214000000.0,7069000000.0,0.3885,0.0,7069000000.0,0.0,4364000000.0,6115000000.0,954000000.0,0.0,938000000.0,181000000.0,15000000.0,0.0,757000000.0,220000000.0,537000000.0,1.04,1.03,531928000.0,535395000.0,0.08,1.0,0.241,0.1327,0.076,0.5568,1704000000.0,938000000.0,772000000.0,37.975,310.326,1.075,37.178,10.3397,0.979,0.1146,0.0,3.0379,0.125,0.0434,0.5987,0.0,165071000000.0,179347000000.0,0.0,0.0,0.0,-0.1076,0.026,0.003,0.133,0.041,7.6536,0.0,0.0,0.0,0.0,0.0,0.0,0.077,24.0,0.6173,0.0,178244000000.0,20553250000.0,172098500000.0,7.399,13.289,0.0,-0.0423,STI,17.950001,18.647222111111116,9548108131.928
2011-06-30,0.2119,7.2105,4.1071,4.0,4.0,0.0741,0.1515,0.0088,-0.2046,-0.1025,0.0,0.0,0.0,0.191,0.0,0.0719,7.4286,0.0736,1779000000.0,0.2119,0.0,1779000000.0,0.0,1089000000.0,1543000000.0,236000000.0,0.0,236000000.0,58000000.0,1000000.0,0.0,178000000.0,4000000.0,174000000.0,0.33,0.33,531792000.0,535416000.0,0.01,1.0,0.237,0.1327,0.098,0.6661,422000000.0,236000000.0,179000000.0,6920000000.0,0.6478,0.0,6920000000.0,0.0,4321000000.0,6041000000.0,879000000.0,0.0,845000000.0,150000000.0,20000000.0,0.0,695000000.0,285000000.0,410000000.0,0.81,0.81,531792000.0,535416000.0,0.04,1.0,0.234,0.1221,0.059,0.6905,1616000000.0,845000000.0,715000000.0,36.969,308.938,2.228,36.9994,12.7625,1.0008,0.1143,0.0,6.8563,0.03,0.0458,0.6121,0.0,164291000000.0,177180000000.0,0.0,0.0,0.0,-0.0067,0.019,0.002,0.122,0.04,12.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.049,34.0,0.6244,0.0,180065775750.0,21362643500.0,172635922500.0,8.985,13.013,0.0,-0.0347,STI,25.799999,26.471666499999994,13720233068.208
2011-03-31,0.6716,1.6,1.1659,1.1739,1.1739,0.0111,0.4323,-0.0058,-0.1581,-0.0915,0.0,0.0,0.0,0.4852,0.0,0.0755,1.6077,0.0094,1685000000.0,0.6716,0.0,1685000000.0,0.0,1083000000.0,1465000000.0,220000000.0,0.0,213000000.0,33000000.0,7000000.0,0.0,180000000.0,142000000.0,38000000.0,0.08,0.08,499669000.0,503503000.0,0.01,1.0,0.237,0.1264,0.023,1.13,399000000.0,213000000.0,187000000.0,6609000000.0,0.6814,0.0,6609000000.0,0.0,4248000000.0,5938000000.0,671000000.0,0.0,571000000.0,42000000.0,22000000.0,0.0,529000000.0,349000000.0,180000000.0,0.37,0.37,499669000.0,503503000.0,0.04,1.0,0.206,0.0864,0.027,0.6942,1362000000.0,571000000.0,551000000.0,38.471,325.838,3.811,41.5955,12.4422,1.0812,0.1217,0.0,50.1316,0.125,0.0467,0.6427,0.0,162811000000.0,177378000000.0,0.0,0.0,0.0,-0.0005,0.008,0.001,0.086,0.038,26.6278,0.0,0.0,0.0,0.0,0.0,0.0,0.108,50.0,0.6428,0.0,180778787000.0,22203617000.0,172259790000.0,9.182,13.227,0.0,-0.0428,STI,28.84,29.95027758333333,14410453960.0
