,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0311,-0.3073,-0.152,0.4154,0.4286,-0.1919,0.1568,-0.3484,-0.0594,-0.6989,-0.3821,0.0,0.2,0.2776,0.0,0.0415,-0.0035,-0.1899,2123000000.0,0.0311,0.0,2123000000.0,0.0,1732000000.0,1837000000.0,286000000.0,11000000.0,273000000.0,22000000.0,3000000.0,0.0,251000000.0,0.0,251000000.0,0.92,0.9,273000000.0,278000000.0,0.3,1.0,0.155,0.1338,0.118,0.1474,329000000.0,284000000.0,254000000.0,6843000000.0,-0.0075,-485000000.0,7328000000.0,0.0,6283000000.0,6667000000.0,661000000.0,35000000.0,758000000.0,7000000.0,12000000.0,28000000.0,751000000.0,0.0,751000000.0,2.81,2.75,273000000.0,278000000.0,14.621,1.0709,0.154,0.1159,0.11,0.1049,1052000000.0,793000000.0,763000000.0,16.861,20.249,1.147,2.6886,4.8352,0.1595,0.0793,25.8182,1.3227,0.326,0.4026,0.8158,0.0,5528000000.0,4942000000.0,442500000.0,1103000000.0,0.0,-0.0572,0.0038,-0.0089,-0.4222,0.16,0.079,0.116,0.722,1.0599,48.6453,18.0286,0.0,15.4644,6.204,0.0,5.203,13.0,0.9182,0.0,5325000000.0,4694500000.0,9481000000.0,2.63,25.066,22.6571,-0.098,0.0051,-0.0114,-0.3012,FNF,37.619999,37.716857285714276,10270259727.0
2018-03-31,0.0304,-0.1146,0.3472,0.3846,0.4,-0.1931,3.5,-0.3639,-0.0796,-0.7252,-0.3946,0.0,0.2,1.4524,0.0,0.0406,-0.0417,-0.1899,1693000000.0,0.0304,0.0,1693000000.0,0.0,1461000000.0,1555000000.0,138000000.0,11000000.0,128000000.0,31000000.0,1000000.0,0.0,97000000.0,0.0,97000000.0,0.36,0.35,273000000.0,280000000.0,0.3,1.0,0.11,0.0821,0.057,0.0112,186000000.0,139000000.0,98000000.0,6779000000.0,-0.0737,-485000000.0,7264000000.0,0.0,6214000000.0,6602000000.0,662000000.0,37000000.0,882000000.0,86000000.0,15000000.0,-98000000.0,796000000.0,0.0,796000000.0,2.54,2.48,273000000.0,280000000.0,14.571,1.0715,0.183,0.1356,0.117,0.0959,1243000000.0,919000000.0,811000000.0,16.33,19.315,0.07,2.7399,3.5165,0.1678,0.0829,12.6364,0.1856,0.833,0.4153,0.863,0.0,5273000000.0,5061000000.0,415000000.0,1007000000.0,0.0,0.0556,0.0041,0.0006,0.0213,0.157,0.074,0.136,0.632,0.9435,42.8588,16.8528,0.0,16.3349,6.7319,0.0,5.737,12.0,0.9167,0.0,6184000000.0,5054000000.0,10718000000.0,2.381,24.832,24.8378,-0.1345,0.006,-0.0149,-0.3117,FNF,40.02,39.207647176470594,10925460000.0
2017-12-31,-0.0986,-0.6704,0.0673,0.0714,0.0602,-0.0057,-0.5899,-0.3698,-0.2583,-0.231,-0.0155,0.0,54.084,-0.5686,0.0,0.0525,-0.9881,0.0,762000000.0,-0.1771,-728000000.0,1490000000.0,0.0,1423000000.0,1486000000.0,4000000.0,1000000.0,118000000.0,-120000000.0,-2000000.0,59000000.0,238000000.0,0.0,238000000.0,0.9,0.88,336000000.0,348000000.0,13.771,1.9554,0.232,0.1562,0.312,0.2021,177000000.0,119000000.0,236000000.0,7663000000.0,0.0559,0.0,7663000000.0,0.0,6330000000.0,6751000000.0,912000000.0,48000000.0,1006000000.0,235000000.0,23000000.0,0.0,771000000.0,0.0,771000000.0,2.44,2.38,336000000.0,345000000.0,14.521,1.0,0.188,0.1375,0.101,0.0767,1443000000.0,1054000000.0,794000000.0,13.235,16.039,0.458,2.2589,3.3036,0.1707,0.0829,119.0,0.7185,15.301,0.4111,1.8675,0.0,5389000000.0,5038000000.0,319500000.0,944000000.0,0.0,-0.0994,0.0092,-0.0223,-0.2931,0.142,0.064,0.138,0.638,0.9559,45.4881,15.0992,0.0,23.9844,8.1176,0.0,5.951,10.0,0.826,0.0,7054500000.0,5434250000.0,12008000000.0,1.75,22.807,21.9583,-0.2022,0.0057,-0.0194,-0.383,FNF,39.240002000000004,39.75454554545455,13184640672.000002
2017-09-30,-0.0039,-0.042,0.0577,0.05,0.069,-0.0201,-0.2588,-0.2701,-0.103,-0.6768,-0.3693,0.0,0.1905,-0.2773,0.0,0.0171,-0.1208,0.0,2265000000.0,-0.0009,243000000.0,2022000000.0,0.0,1667000000.0,1789000000.0,233000000.0,12000000.0,239000000.0,74000000.0,10000000.0,-31000000.0,165000000.0,0.0,165000000.0,0.63,0.62,337000000.0,341000000.0,0.25,0.8927,0.159,0.1108,0.073,0.1024,360000000.0,251000000.0,175000000.0,6893000000.0,0.0423,-484000000.0,7377000000.0,0.0,6086000000.0,6378000000.0,999000000.0,50000000.0,1129000000.0,373000000.0,35000000.0,-103000000.0,756000000.0,0.0,756000000.0,2.38,2.33,337000000.0,341000000.0,1.0,1.0702,0.236,0.171,0.11,0.1149,1626000000.0,1179000000.0,791000000.0,15.638,19.588,0.688,2.6409,3.6558,0.1689,0.0848,20.9167,1.6667,0.397,0.3714,0.736,0.0,6601000000.0,6259000000.0,446000000.0,1178000000.0,0.0,-0.1564,0.0057,-0.019,-0.3945,0.13,0.057,0.171,0.516,1.3003,55.5999,18.2685,0.0,15.4552,5.8514,0.0,0.42,12.0,0.8829,0.0,8526000000.0,5821500000.0,13350500000.0,2.35,20.454,23.58,-0.1943,0.0074,-0.0277,-0.4273,FNF,34.267146999999994,34.30221785714286,11548028538.999998
2017-06-30,-0.0796,0.2387,0.5025,-0.058,-0.0597,-0.0199,0.0177,-0.0163,0.0461,-0.1246,0.0263,0.0,0.1905,0.6118,0.0,-0.0365,-0.1584,-0.0059,2059000000.0,-0.1704,0.0,2059000000.0,0.0,1663000000.0,1772000000.0,287000000.0,13000000.0,397000000.0,101000000.0,6000000.0,-126000000.0,296000000.0,0.0,296000000.0,0.65,0.63,337000000.0,344000000.0,0.25,1.0,0.253,0.1991,0.144,0.119,520000000.0,410000000.0,302000000.0,6895000000.0,0.0233,-490000000.0,7385000000.0,0.0,6058000000.0,6354000000.0,1031000000.0,56000000.0,1134000000.0,387000000.0,38000000.0,-89000000.0,747000000.0,0.0,747000000.0,2.35,2.29,337000000.0,344000000.0,0.96,1.0711,0.238,0.1726,0.108,0.1278,1641000000.0,1190000000.0,785000000.0,17.926,21.902,0.727,7.2344,4.276,0.4036,0.1717,31.5385,0.9696,0.385,0.4803,0.8077,0.0,7381000000.0,8378000000.0,540000000.0,1276000000.0,0.0,-0.1463,0.0068,-0.0204,-0.3818,0.125,0.052,0.173,0.481,1.4444,68.5004,28.9565,0.0,12.7685,5.4036,0.0,0.409,11.0,0.8786,0.0,9220000000.0,5972750000.0,14321750000.0,2.614,20.46,21.25,-0.1835,0.0077,-0.0287,-0.439,FNF,32.368233000000004,30.901524416666664,10908094521.000002
2017-03-31,-0.0887,0.0,-0.027,-0.037,-0.0385,-0.017,-0.9565,0.0169,0.0657,-0.0073,0.0616,0.0,0.1905,-2.0,0.0,-0.0552,-0.1273,-0.0203,1643000000.0,-0.1978,0.0,1643000000.0,0.0,1404000000.0,1499000000.0,144000000.0,16000000.0,141000000.0,69000000.0,9000000.0,0.0,72000000.0,0.0,72000000.0,0.26,0.25,337000000.0,347000000.0,0.25,1.0,0.164,0.0956,0.044,-0.0256,269000000.0,157000000.0,81000000.0,7318000000.0,0.1003,-245000000.0,7563000000.0,0.0,6121000000.0,6478000000.0,1085000000.0,76000000.0,1035000000.0,387000000.0,32000000.0,37000000.0,648000000.0,0.0,648000000.0,2.39,2.33,337000000.0,347000000.0,0.92,1.0335,0.212,0.1518,0.089,0.1077,1554000000.0,1111000000.0,680000000.0,17.742,21.136,-0.125,8.0772,3.8635,0.4553,0.192,9.8125,0.0556,0.962,0.4976,0.8545,0.0,7123000000.0,8543000000.0,502000000.0,1199000000.0,0.0,-11.5,0.0061,-0.028,-0.4107,0.11,0.045,0.152,0.509,1.6574,60.7502,25.7864,0.0,14.5777,6.1034,0.0,0.385,11.0,0.8364,0.0,9447500000.0,5914750000.0,14380750000.0,2.338,21.715,14.6184,-0.2663,0.0074,-0.0391,-0.6456,FNF,28.115524,27.452266472222217,9474931588.0
2016-12-31,1.2429,1.1235,0.6043,0.5849,0.6275,-0.0331,0.5,0.0424,0.0762,-0.6466,-0.356,0.0,0.1905,0.7081,0.0,0.8546,2.2524,-0.0317,926000000.0,6.0326,-727000000.0,1653000000.0,0.0,1352000000.0,1318000000.0,335000000.0,9000000.0,352000000.0,129000000.0,10000000.0,54000000.0,223000000.0,0.0,223000000.0,0.84,0.83,336000000.0,350000000.0,0.25,1.7851,0.515,0.3898,0.241,0.3855,477000000.0,361000000.0,233000000.0,7257000000.0,0.089,0.0,7257000000.0,0.0,5921000000.0,6238000000.0,1019000000.0,64000000.0,997000000.0,347000000.0,42000000.0,0.0,650000000.0,0.0,650000000.0,2.4,2.34,339000000.0,350000000.0,0.88,1.0,0.206,0.1462,0.09,0.1202,1492000000.0,1061000000.0,692000000.0,17.845,32.696,1.063,2.9375,3.122,0.1646,0.068,40.1111,1.87,0.298,0.2434,1.46,0.0,10986000000.0,10924000000.0,411000000.0,1108000000.0,0.0,-0.1439,0.0151,-0.0648,-0.5172,0.111,0.045,0.146,0.507,1.7877,46.9264,16.1954,0.0,17.6569,6.5496,0.0,0.367,10.0,0.8159,0.0,9552500000.0,5851750000.0,14322000000.0,2.572,21.407,16.5781,-0.2496,0.008,-0.04,-0.6729,FNF,24.519855,24.147802,8238671280.0
2016-09-30,-0.0287,0.0607,0.1818,0.1111,0.0943,-0.0413,0.3063,0.0249,0.0625,-0.0203,-0.0267,0.0,0.0,0.493,0.0,-0.0073,-0.0257,-0.0453,2267000000.0,-0.0523,237000000.0,2030000000.0,0.0,1639000000.0,1765000000.0,265000000.0,18000000.0,244000000.0,88000000.0,13000000.0,-17000000.0,156000000.0,0.0,156000000.0,0.6,0.58,337000000.0,348000000.0,0.21,0.8955,0.165,0.1156,0.069,0.1416,375000000.0,262000000.0,169000000.0,6613000000.0,-0.2598,-194000000.0,6807000000.0,0.0,5580000000.0,5933000000.0,874000000.0,61000000.0,859000000.0,293000000.0,47000000.0,-17000000.0,566000000.0,0.0,566000000.0,2.09,2.02,337000000.0,348000000.0,0.84,1.0293,0.202,0.1391,0.086,0.1095,1339000000.0,920000000.0,613000000.0,17.433,21.786,0.953,8.1721,3.1484,0.4688,0.1914,14.5556,2.3782,0.35,0.4896,0.723,0.0,7342000000.0,9035000000.0,554500000.0,1307000000.0,0.0,-0.1348,0.0066,-0.0221,-0.4425,0.098,0.04,0.139,0.467,1.8074,72.0838,30.1913,0.0,11.9261,5.0597,0.0,0.402,13.0,0.8438,0.0,9139250000.0,5791250000.0,14174500000.0,2.148,19.623,15.082,-0.2923,0.0085,-0.0452,-0.7136,FNF,26.649820000000002,26.912354638888885,8980989340.0
2016-06-30,0.0744,0.1414,0.1588,0.2105,0.1964,-0.0436,-0.1897,0.0028,0.0287,-0.0156,-0.0714,0.0,0.1053,-0.4722,0.0,0.0635,0.1923,-0.0504,2482000000.0,0.0363,245000000.0,2237000000.0,0.0,1726000000.0,1896000000.0,341000000.0,33000000.0,298000000.0,101000000.0,0.0,0.0,197000000.0,0.0,197000000.0,0.69,0.67,339000000.0,351000000.0,0.21,0.9013,0.174,0.1334,0.079,0.0612,433000000.0,331000000.0,197000000.0,6738000000.0,-0.2197,-129000000.0,6867000000.0,0.0,5592000000.0,5986000000.0,881000000.0,77000000.0,828000000.0,286000000.0,34000000.0,0.0,542000000.0,0.0,542000000.0,2.03,1.97,339000000.0,351000000.0,0.84,1.0191,0.195,0.1343,0.08,0.0917,1313000000.0,905000000.0,576000000.0,17.136,22.528,0.448,8.2153,3.3451,0.4794,0.1929,10.0303,1.4315,0.304,0.471,0.6954,0.0,7637000000.0,9288000000.0,553500000.0,1285500000.0,0.0,-0.461,0.006,-0.0524,-1.2745,0.094,0.038,0.134,0.478,1.7269,68.1463,28.8728,0.0,12.1734,5.2415,0.0,0.414,13.0,0.8299,0.0,9163000000.0,5770500000.0,14087000000.0,1.823,19.876,11.7532,-0.3397,0.0079,-0.0472,-0.7794,FNF,27.075810999999998,25.059165500000002,9178699929.0
2016-03-31,0.0274,-0.0599,-0.1395,-0.129,-0.1333,-0.0711,1.2439,0.0162,0.0472,-0.0564,-0.0741,0.0,0.1053,-0.2222,0.0,0.045,-0.0934,-0.0652,2048000000.0,-0.0063,245000000.0,1803000000.0,0.0,1486000000.0,1638000000.0,165000000.0,34000000.0,123000000.0,49000000.0,0.0,0.0,74000000.0,0.0,74000000.0,0.27,0.26,344000000.0,353000000.0,0.21,0.8804,0.125,0.0767,0.036,0.0205,257000000.0,157000000.0,74000000.0,6651000000.0,-0.1986,-61000000.0,6712000000.0,0.0,5489000000.0,5886000000.0,826000000.0,76000000.0,788000000.0,273000000.0,34000000.0,0.0,515000000.0,0.0,515000000.0,1.91,1.86,344000000.0,353000000.0,0.82,1.0092,0.192,0.1299,0.077,0.1134,1274000000.0,864000000.0,549000000.0,16.648,21.233,0.122,7.9709,3.1483,0.4788,0.1967,4.6176,1.2432,0.778,0.4762,0.7256,0.0,7304000000.0,8963000000.0,506500000.0,1193000000.0,0.0,-0.5435,0.0068,-0.0244,-0.5,0.089,0.037,0.13,0.472,1.9456,64.7572,26.7261,0.0,13.1313,5.575,0.0,0.429,13.0,0.8253,0.0,9108750000.0,5805000000.0,14076750000.0,2.192,19.334,11.3684,-0.2475,0.0086,-0.0373,-0.6049,FNF,24.476534,23.423207942857147,8419927696.0
