,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.8298,1.2015,1.3852,0.6,0.6,0.4798,1.9866,0.8003,0.237,2.9517,0.0,0.0,0.0,3.0114,0.0,0.6166,1.2015,0.4849,20498629.0,0.8298,0.0,20498629.0,0.0,12871707.0,15272366.0,5226263.0,0.0,5226263.0,1294707.0,0.0,0.0,3931556.0,0.0,3931556.0,0.32,0.32,12201185.0,12320498.0,0.0,1.0,0.303,0.255,0.192,0.479,6201541.0,5226263.0,3931556.0,66664435.0,0.5434,0.0,66664435.0,0.0,42982497.0,50602777.0,16061658.0,0.0,16061658.0,6992405.0,0.0,0.0,9069253.0,0.0,9069253.0,0.78,0.78,12201185.0,12320498.0,0.0,1.0,0.289,0.2409,0.136,0.1595,19268111.0,16061658.0,9069253.0,20.284,163.409,0.805,7.4317,13.9523,0.3664,0.044,0.0,2.2945,0.0,0.0332,0.6279,0.0,1993782494.0,1914222627.0,0.0,0.0,0.0,0.0884,0.0069,0.0389,0.8175,0.045,0.005,0.241,0.04,1.4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.6448,0.0,1568664557.0,199718730.0,1669812376.0,0.872,5.464,0.0,-0.1943,0.0052,-0.0385,-0.7997,SMBK,25.76,25.12628562857143,314302525.6
2018-03-31,0.6351,0.6817,1.3569,0.5789,0.5789,0.4839,0.2118,0.6749,0.0581,0.9802,0.0,0.0,0.0,-0.2948,0.0,0.5392,0.6817,0.4898,17577717.0,0.6351,0.0,17577717.0,0.0,11767156.0,13222491.0,4355226.0,0.0,4355226.0,940455.0,0.0,0.0,3414771.0,0.0,3414771.0,0.3,0.3,11210836.0,11324052.0,0.0,1.0,0.301,0.2478,0.194,0.0789,5287917.0,4355226.0,3414771.0,57368448.0,0.3548,0.0,57368448.0,0.0,38072989.0,44159073.0,13209375.0,0.0,13209375.0,6423392.0,0.0,0.0,6785983.0,0.0,6785983.0,0.66,0.66,11210836.0,11324052.0,0.0,1.0,0.28,0.2303,0.118,0.0569,16057294.0,13209375.0,6785983.0,18.638,152.51,0.124,4.1003,8.6265,0.22,0.0261,0.0,0.9303,0.0,0.0288,0.6694,0.0,1709765147.0,1659022859.0,0.0,0.0,0.0,-0.5633,0.0059,-0.1018,-1.9185,0.04,0.005,0.23,0.04,1.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6637,0.0,1359633273.0,171530589.0,1440624161.0,0.291,5.117,0.0,-0.5466,0.004,-0.0686,-1.3814,SMBK,23.559998999999998,22.57823529411765,264127284.94916397
2017-12-31,0.5494,0.501,-0.9724,-1.1667,-1.1818,0.4184,-2.1467,0.6196,0.334,0.4992,0.0,0.0,0.0,0.1673,0.0,0.2473,0.501,0.4663,16474272.0,0.5494,0.0,16474272.0,0.0,9359195.0,12560717.0,3913555.0,0.0,3913555.0,3875498.0,0.0,0.0,38057.0,0.0,38057.0,-0.04,-0.04,8639212.0,8793527.0,0.0,1.0,0.279,0.2376,0.002,-0.1863,4601011.0,3913555.0,38057.0,50525849.0,0.2128,0.0,50525849.0,0.0,34370719.0,39081994.0,11443855.0,0.0,11443855.0,6428791.0,0.0,0.0,5015064.0,195000.0,4820064.0,0.56,0.55,8639212.0,8793527.0,0.0,1.0,0.275,0.2265,0.095,0.0761,13908269.0,11443855.0,5015064.0,23.828,193.297,-0.355,7.8311,13.083,0.3287,0.0393,0.0,-51.6088,0.0,0.0295,0.5681,0.0,1669933842.0,1624561688.0,0.0,0.0,0.0,0.5629,0.0035,-0.0671,-1.6082,0.032,0.004,0.226,0.04,1.3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6803,0.0,1197919654.0,152431064.0,1263289354.0,0.445,5.848,0.0,-0.4214,0.0031,-0.0554,-1.1357,SMBK,21.700001,22.219999878787878,187470909.039212
2017-09-30,0.142,0.0033,0.2565,-0.1304,-0.0909,0.3668,-0.0817,0.0914,-0.0798,-0.5161,0.0,0.0,0.0,2.3288,0.0,0.2034,0.0033,0.4114,12113817.0,0.142,0.0,12113817.0,0.0,8984439.0,9547203.0,2566614.0,0.0,2566614.0,881745.0,0.0,0.0,1684869.0,0.0,1684869.0,0.2,0.2,8234783.0,8332680.0,0.0,1.0,0.262,0.2119,0.139,0.2062,3177642.0,2566614.0,1684869.0,44699635.0,0.0859,0.0,44699635.0,0.0,32094915.0,34562100.0,10137535.0,0.0,10137535.0,3513106.0,0.0,0.0,6624429.0,465000.0,6159429.0,0.83,0.81,8234783.0,8332680.0,0.0,1.0,0.279,0.2268,0.138,0.0722,12478772.0,10137535.0,6624429.0,16.587,137.029,0.303,3.9517,10.2126,0.2382,0.0287,0.0,1.7594,0.0,0.0065,0.7417,0.0,1128407720.0,1076851053.0,0.0,0.0,0.0,-0.1573,0.0038,-0.0385,-0.7633,0.048,0.006,0.227,0.041,1.2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.718,0.0,1049829156.0,127278139.0,1098710755.0,0.392,5.428,0.0,-0.5958,0.0029,-0.1064,-2.0312,SMBK,24.059998999999998,23.602857028571425,198128870.745217
2017-06-30,0.0819,0.2609,0.7884,0.25,0.3333,0.3578,-0.4107,0.107,-0.074,-0.3794,0.0,0.0,0.0,-0.4728,0.0,0.0145,0.2609,0.4117,11202642.0,0.0819,0.0,11202642.0,0.0,7962199.0,8828662.0,2373980.0,0.0,2373980.0,725694.0,0.0,0.0,1648286.0,0.0,1648286.0,0.2,0.2,8216567.0,8325538.0,0.0,1.0,0.267,0.2119,0.147,0.2185,2990724.0,2373980.0,1648286.0,43193680.0,0.1635,0.0,43193680.0,0.0,30576069.0,33064513.0,10129167.0,0.0,10129167.0,3578715.0,0.0,0.0,6550452.0,735000.0,5815452.0,0.86,0.83,8216567.0,8325538.0,0.0,1.0,0.288,0.2345,0.135,0.0342,12421068.0,10129167.0,6550452.0,16.398,138.499,0.298,2.7926,10.0815,0.1703,0.02,0.0,1.8325,0.0,0.0065,0.7107,0.0,1137986935.0,1078097493.0,0.0,0.0,0.0,-0.1897,0.0021,-0.0511,-0.9288,0.049,0.005,0.235,0.04,1.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.7079,0.0,1041295081.0,119423717.0,1074936731.0,0.18,5.257,0.0,-0.8206,0.0027,-0.1567,-2.9525,SMBK,23.879998999999998,23.834305444444446,196211611.74343297
2017-03-31,0.0681,0.2258,0.2744,-0.05,0.0,0.2494,-0.321,0.0343,0.0031,-0.5437,0.0,0.0,0.0,-0.319,0.0,0.0358,0.2258,0.2957,10750181.0,0.0681,0.0,10750181.0,0.0,7644892.0,8160476.0,2589705.0,0.0,2589705.0,945854.0,0.0,0.0,1643851.0,195000.0,1448851.0,0.19,0.19,7524830.0,7631219.0,0.0,1.0,0.292,0.2409,0.135,0.183,3138891.0,2589705.0,1643851.0,42346060.0,0.3487,0.0,42346060.0,0.0,30462515.0,32708176.0,9637884.0,0.0,9637884.0,3544088.0,0.0,0.0,6093796.0,1005000.0,5088796.0,0.82,0.78,7524830.0,7631219.0,0.0,1.0,0.28,0.2276,0.12,0.0868,11850349.0,9637884.0,6093796.0,17.615,138.807,0.261,3.0849,7.3819,0.1751,0.0221,0.0,1.8094,0.0,0.0063,0.7111,0.0,1044502704.0,1012168380.0,0.0,0.0,0.0,-0.2495,0.0025,-0.0608,-1.1909,0.046,0.005,0.228,0.04,2.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7194,0.0,1020090694.0,111506198.0,1047266331.0,0.488,5.628,0.0,-0.645,0.003,-0.1577,-3.0178,SMBK,21.040001,21.256666583333335,158322430.72483
2016-12-31,0.0492,0.2518,0.1955,-0.1429,-0.1538,0.448,-5.3897,0.0376,-0.2894,-0.2751,0.0,0.0,0.0,-21.039,0.0,0.0063,0.2518,0.4784,10632995.0,0.0492,0.0,10632995.0,0.0,7503385.0,8025759.0,2607236.0,0.0,2607236.0,959813.0,0.0,0.0,1647423.0,270000.0,1377423.0,0.24,0.22,5891794.0,6199667.0,0.0,1.0,0.298,0.2452,0.13,-0.3467,3171515.0,2607236.0,1647423.0,41660489.0,0.5831,0.0,41660489.0,0.0,30198081.0,32499601.0,9160888.0,0.0,9160888.0,3362080.0,0.0,0.0,5798808.0,1022000.0,4776808.0,0.82,0.78,5838574.0,6118943.0,0.0,1.0,0.272,0.2199,0.115,0.1103,11349976.0,9160888.0,5798808.0,17.862,179.202,-0.626,7.6594,11.6685,0.4288,0.0425,0.0,-0.4531,0.0,0.0062,0.7057,0.0,1055820630.0,1032199696.0,0.0,0.0,0.0,4.906,0.0031,-0.288,-5.4267,0.046,0.005,0.22,0.04,2.4265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.7249,0.0,1014877525.0,103865532.0,1038550920.0,0.787,7.135,0.0,-0.6035,0.0032,-0.1679,-3.1953,SMBK,18.559998999999998,18.972488205882346,109351690.74820599
2016-09-30,0.6149,32.9831,13.5424,8.6667,8.3333,0.4365,0.445,0.0334,-0.2791,0.1651,0.0,0.0,0.0,-0.6799,0.0,0.2435,32.9831,0.4821,10607862.0,0.6149,0.0,10607862.0,0.0,7465593.0,8049616.0,2558246.0,0.0,2558246.0,947354.0,0.0,0.0,1610892.0,270000.0,1340892.0,0.23,0.22,5834520.0,6096333.0,0.0,1.0,0.294,0.2412,0.126,0.0707,3119938.0,2558246.0,1610892.0,41161871.0,0.9593,0.0,41161871.0,0.0,30151385.0,32525429.0,8636442.0,0.0,8636442.0,3302930.0,0.0,0.0,5333512.0,782000.0,4551512.0,0.87,0.82,5834520.0,6096333.0,0.0,1.0,0.244,0.2098,0.111,0.1972,10047005.0,8636442.0,5333512.0,18.025,177.23,0.129,11.5263,10.0414,0.6394,0.0646,0.0,2.4075,0.0,0.0064,0.7038,0.0,1034051104.0,1042714756.0,0.0,0.0,0.0,-0.7675,0.0031,-0.2336,-4.4113,0.044,0.004,0.21,0.04,2.7149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7325,0.0,1006655805.0,102599712.0,1028927569.0,1.391,7.055,0.0,-0.3433,0.0031,-0.1031,-3.0073,SMBK,16.295,15.884799944444438,95073503.4
2016-06-30,1.236,5.477,24.5285,15.0,14.0,0.8619,13.5363,1.3759,0.2905,-0.3277,0.0,0.0,0.0,8.23,0.0,0.9614,5.477,0.9625,10355022.0,1.236,0.0,10355022.0,0.0,7848645.0,8472325.0,1882697.0,0.0,1882697.0,691067.0,0.0,0.0,1191630.0,270000.0,921630.0,0.16,0.15,5820342.0,6131820.0,0.0,1.0,0.234,0.1818,0.089,0.4484,2420005.0,1882697.0,1191630.0,37122597.0,0.8662,0.0,37122597.0,0.0,28689255.0,30969121.0,6153476.0,0.0,6153476.0,2507765.0,0.0,0.0,3645711.0,542000.0,3103711.0,0.61,0.57,5820342.0,6131820.0,0.0,1.0,0.195,0.1658,0.084,0.2615,7245760.0,6153476.0,3645711.0,17.708,176.629,0.798,6.3525,12.3252,0.3587,0.0357,0.0,5.5616,0.0,0.0065,0.758,0.0,1028043110.0,993279943.0,0.0,0.0,0.0,-0.0942,0.0032,-0.0466,-0.8985,0.031,0.003,0.166,0.036,3.6611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.7728,0.0,987928941.0,100916325.0,1020510411.0,1.668,6.378,0.0,-0.1455,0.0054,-0.0445,-1.5141,SMBK,16.0,15.712713888888889,93125472.0
2016-03-31,1.0201,2.0108,2.6864,1.0,1.1111,0.8548,9.3231,1.3854,0.2726,0.0072,0.0,0.0,0.0,11.4878,0.0,0.8719,2.0108,0.9582,10064607.0,1.0201,0.0,10064607.0,0.0,7380457.0,7951898.0,2112709.0,0.0,2112709.0,763846.0,0.0,0.0,1348863.0,212000.0,1136863.0,0.2,0.19,5807488.0,6108087.0,0.0,1.0,0.262,0.2099,0.113,0.287,2638518.0,2112709.0,1348863.0,31398637.0,0.6516,0.0,31398637.0,0.0,24842100.0,26837182.0,4561455.0,0.0,4561455.0,2041272.0,0.0,0.0,2520183.0,302000.0,2218183.0,0.46,0.43,5807488.0,6108087.0,0.0,1.0,0.184,0.1453,0.071,0.1409,5774620.0,4561455.0,2520183.0,17.561,173.806,0.497,8.7598,11.8697,0.4988,0.0501,0.0,3.3961,0.0,0.0067,0.7333,0.0,1009376384.0,991315703.0,0.0,0.0,0.0,-0.2517,0.0033,-0.0966,-1.8485,0.026,0.003,0.145,0.036,2.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.7912,0.0,853900599.0,85324497.0,870695846.0,0.762,5.407,0.0,-0.2409,0.0054,-0.0447,-1.1576,SMBK,18.5,16.165851371428573,107438528.0
