,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.0274,0.1892,0.7368,0.8667,1.0,0.2945,-0.0648,-0.1948,0.0781,0.0356,0.1171,0.0,1.3179,0.0,-0.0389,4.7895,-0.0846,321900000.0,0.0174,218900000.0,103000000.0,0.0,76600000.0,81400000.0,21600000.0,13800000.0,8200000.0,1600000.0,0.0,0.0,6600000.0,0.0,6600000.0,0.28,0.28,21957544.0,0.2,0.32,0.114,0.0683,0.021,0.1246,36800000.0,22000000.0,6600000.0,1204400000.0,-0.0122,808900000.0,395500000.0,0.0,302800000.0,357900000.0,37600000.0,52800000.0,-18600000.0,2300000.0,0.0,0.0,-20900000.0,0.0,-20900000.0,-0.93,-0.93,21957544.0,0.8,0.3284,0.077,0.0284,-0.017,0.0374,92300000.0,34200000.0,-20900000.0,20.94,50.666,1.826,30.2311,4.7091,1.4437,0.4429,1.5942,1.858,8.2576,0.714,0.2577,0.238,0.0,239200000.0,1112500000.0,-521100000.0,1394200000.0,208850000.0,94650000.0,169050000.0,-0.2642,0.0016,15.2283,-0.0447,-0.973,-0.043,-0.014,0.0204,0.028,3.0,0.797,-4.1388,30.7601,64.3993,54.0651,5.7668,12.7248,7.1245,-0.86,46.0,0.2514,0.0,1432625000.0,490975000.0,1510325000.0,2.054,54.851,0.6477,-0.0464,-0.4786,0.0034,-0.0344,-0.7126,NPO,43.84,47.47657117142857,962618728.96
2015-09-30,-0.0452,0.0502,0.3256,0.4444,0.5455,7.8205,-0.0271,-0.2094,0.1141,0.0243,0.1252,0.0,6.6304,0.0,-0.0336,-0.0978,-0.0846,306600000.0,0.0132,205200000.0,101400000.0,0.0,74800000.0,76500000.0,24900000.0,12900000.0,12200000.0,800000.0,0.0,0.0,11400000.0,0.0,11400000.0,0.52,0.51,21956295.0,0.2,0.3307,0.129,0.0819,0.037,0.0845,39500000.0,25100000.0,11400000.0,1198900000.0,0.0174,800500000.0,398400000.0,0.0,305900000.0,392400000.0,6000000.0,51800000.0,-21100000.0,2600000.0,0.0,0.0,-23700000.0,0.0,-23700000.0,-1.06,-1.08,21956295.0,0.6,0.3323,0.074,0.0256,-0.02,0.0186,88500000.0,30700000.0,-23700000.0,22.03,52.154,1.18,31.253,4.1901,1.4186,0.4456,1.9457,2.063,3.0175,0.385,0.2563,0.244,0.0,281300000.0,1145100000.0,-510200000.0,1474700000.0,220950000.0,87600000.0,168100000.0,-0.2471,0.0072,15.043,-0.0277,-0.5903,-0.045,-0.015,0.0031,0.026,3.0,0.78,-3.1266,27.6741,68.0741,54.1913,5.4261,13.6861,7.1321,-0.566,48.0,0.2552,0.0,1412025000.0,531975000.0,1536300000.0,1.016,54.604,0.5927,-0.0482,-0.6991,0.0047,-0.0432,-0.8962,NPO,39.169998,45.14722202777779,860028031.23741
2015-06-30,-0.0629,-1.9269,-5.494,-5.6111,-6.1875,0.7054,0.0117,-0.3327,0.6402,-0.0974,0.0365,0.0,5.3529,0.0,-0.1126,-1.9491,0.0046,298400000.0,-0.0469,197100000.0,101300000.0,0.0,74100000.0,121800000.0,-20500000.0,13100000.0,-33400000.0,3900000.0,0.0,0.0,-37300000.0,0.0,-37300000.0,-1.66,-1.66,22822574.0,0.2,0.3395,-0.018,-0.068,-0.125,0.0362,-5500000.0,-20300000.0,-37300000.0,1194900000.0,0.0374,791700000.0,403200000.0,0.0,308500000.0,394500000.0,8700000.0,49700000.0,-20200000.0,6300000.0,0.0,0.0,-26500000.0,0.0,-26500000.0,-1.22,-1.26,22822574.0,0.4,0.3374,0.073,0.0247,-0.022,-0.0069,87000000.0,29500000.0,-26500000.0,21.054,47.563,0.473,29.6811,3.3958,1.4098,0.4567,-1.5496,2.124,-0.5121,-0.12,0.2682,0.2483,0.0,265200000.0,1085500000.0,-501600000.0,1449400000.0,223650000.0,90500000.0,167500000.0,-0.4346,0.0003,-109.0727,-0.0278,-0.5608,-0.046,-0.017,0.0045,0.025,4.0,0.772,-1.6453,26.7282,64.8197,52.0818,5.3427,13.2033,7.1337,-0.328,64.0,0.2582,0.0,1373250000.0,578150000.0,1547025000.0,-0.359,52.356,0.5936,-0.0567,-1.1881,0.0053,-0.0434,-0.9009,NPO,57.220001,60.70749988888888,1305907707.102574
2015-03-31,-0.0694,-0.4478,-2.2308,-2.1667,-2.4,0.14,0.0636,-0.2802,0.4579,-0.0274,0.0511,0.0,0.0812,0.0,-0.0203,-0.447,0.1408,277500000.0,-0.0338,187700000.0,89800000.0,0.0,77300000.0,82500000.0,7300000.0,13000000.0,-5600000.0,-4000000.0,0.0,0.0,-1600000.0,0.0,-1600000.0,-0.07,-0.07,24200666.0,0.2,0.3236,0.077,0.0267,-0.006,-0.1142,21500000.0,7400000.0,-1600000.0,1209600000.0,0.0569,799600000.0,410000000.0,0.0,317900000.0,359200000.0,50800000.0,47000000.0,24700000.0,5600000.0,0.0,0.0,19100000.0,0.0,19100000.0,0.8,0.72,24200666.0,0.2,0.339,0.107,0.0593,0.016,-0.0143,129100000.0,71700000.0,19100000.0,22.309,44.276,-1.31,26.8381,2.9834,1.203,0.4275,0.5692,2.066,13.4375,-2.857,0.2948,0.2786,0.0,252200000.0,1071500000.0,-490600000.0,1412200000.0,212750000.0,89950000.0,164700000.0,0.4744,0.0047,26.8512,-0.0368,-0.7234,0.03,0.012,0.0254,0.059,5.0,0.784,1.8691,27.0069,63.3077,50.9358,5.6855,13.4475,7.3443,0.25,28.0,0.2628,0.0,1277675000.0,637225000.0,1542750000.0,-0.715,49.982,1.5255,0.0423,-1.4846,0.0074,-0.0438,-0.9233,NPO,65.949997,65.84527791666669,1596033850.098002
2014-12-31,0.2343,0.1012,-0.2692,-0.4,-0.3333,0.3239,0.1462,-0.0881,0.3793,0.0627,0.0711,0.0,-0.1436,0.0,0.2039,-1.2489,0.1449,316400000.0,0.1485,210500000.0,105900000.0,0.0,79700000.0,111600000.0,-5700000.0,12800000.0,5700000.0,1900000.0,0.0,0.0,3800000.0,0.0,3800000.0,0.15,0.14,23987081.0,0.0,0.3347,0.104,0.0585,0.012,0.0547,33000000.0,18500000.0,3800000.0,1219300000.0,0.0656,802600000.0,416700000.0,0.0,319500000.0,353300000.0,63400000.0,45100000.0,32600000.0,10600000.0,0.0,0.0,22000000.0,0.0,22000000.0,0.95,0.85,23987081.0,0.0,0.3418,0.111,0.0637,0.018,-0.0165,135200000.0,77700000.0,22000000.0,26.006,48.672,0.721,25.668,8.096,0.987,0.3842,1.4453,2.176,11.0789,0.0,0.2715,0.2519,0.0,325900000.0,1167500000.0,-374800000.0,1311800000.0,199150000.0,87300000.0,154400000.0,-0.5891,0.0063,12.7727,-0.0784,-1.7103,0.033,0.014,0.0334,0.064,5.0,0.802,1.4636,26.2831,61.427,47.8065,6.1225,13.9668,7.897,0.0,25.0,0.262,0.0,1185175000.0,666625000.0,1520025000.0,-0.838,50.832,1.7228,0.0419,-1.6242,0.008,-0.0429,-0.9096,NPO,62.759997999999996,63.82400048571427,1505429155.5858378
2014-09-30,0.1531,0.2919,0.5357,0.3333,0.4348,-0.8804,0.1128,0.0505,0.3093,0.0754,0.1531,0.0,-1.187,0.0,0.084,0.5082,0.1454,302600000.0,0.0964,196400000.0,106200000.0,0.0,77400000.0,78600000.0,27600000.0,10800000.0,13100000.0,4500000.0,0.0,0.0,8600000.0,0.0,8600000.0,0.36,0.33,23986395.0,0.0,0.351,0.126,0.079,0.028,-0.0152,38000000.0,23900000.0,8600000.0,1178400000.0,0.0265,781800000.0,396600000.0,0.0,306000000.0,311300000.0,85300000.0,43700000.0,32300000.0,8900000.0,0.0,0.0,23400000.0,0.0,23400000.0,1.03,0.91,23986395.0,0.0,0.3366,0.113,0.0645,0.02,-0.0146,132900000.0,76000000.0,23400000.0,27.866,49.157,-0.192,25.6771,8.2714,0.9215,0.3891,2.213,2.296,0.4535,0.0,0.255,0.2558,0.0,359000000.0,1179100000.0,-277000000.0,1319600000.0,210650000.0,80000000.0,147700000.0,-2.1795,0.0096,10.9868,-0.0281,-0.6028,0.035,0.016,0.0458,0.064,3.0,0.802,0.9359,26.1113,67.6167,49.0012,5.5941,14.73,7.9783,0.0,24.0,0.2597,0.0,1092875000.0,660050000.0,1468925000.0,-0.717,49.128,1.7391,0.0434,-1.7854,0.0127,-0.0332,-0.6872,NPO,60.529999,66.08944424999999,1451896465.363605
2014-06-30,-0.0101,-0.1169,0.0375,-0.0769,-0.0857,-0.5193,0.0467,0.2278,-0.1369,0.1292,0.2294,0.0,-0.8957,0.0,0.1045,-0.1184,0.0879,313100000.0,0.0239,205000000.0,108100000.0,0.0,83500000.0,86500000.0,21600000.0,10400000.0,11500000.0,3200000.0,0.0,0.0,8300000.0,0.0,8300000.0,0.36,0.32,22717810.0,0.0,0.3453,0.117,0.0699,0.027,0.0054,36600000.0,21900000.0,8300000.0,1151800000.0,-0.0102,769300000.0,382500000.0,0.0,300000000.0,306500000.0,76000000.0,44200000.0,26400000.0,6000000.0,0.0,0.0,20400000.0,0.0,20400000.0,0.94,0.81,22717810.0,0.0,0.3321,0.111,0.0613,0.018,0.0104,127700000.0,70600000.0,20400000.0,31.552,46.334,0.075,18.1796,2.8568,0.5762,0.2817,2.1058,1.57,1.3494,0.0,0.2821,0.2667,0.0,190300000.0,1052600000.0,-220400000.0,1067100000.0,221650000.0,90150000.0,149150000.0,-0.8482,0.0086,9.5109,-0.0303,-0.6463,0.032,0.014,0.0407,0.061,5.0,0.806,2.4804,29.6297,74.5021,52.1293,5.1965,12.7765,7.7224,0.0,29.0,0.2605,0.0,1010800000.0,631825000.0,1428825000.0,0.528,50.7,1.5973,0.0543,-0.7628,0.0134,-0.0335,-0.676,NPO,73.160004,72.47857182857143,1662035070.47124
2014-03-31,0.0244,-0.3558,-0.8488,-0.8537,-0.8718,-0.4045,0.0336,0.1753,-0.0818,0.0553,0.2176,0.0,-0.1093,0.0,0.0868,-0.3623,0.0241,287200000.0,0.001,190700000.0,96500000.0,0.0,78900000.0,83300000.0,13200000.0,11100000.0,2300000.0,1000000.0,0.0,0.0,1300000.0,0.0,1300000.0,0.06,0.05,21213991.0,0.0,0.336,0.096,0.0467,0.005,-0.1201,27600000.0,13400000.0,1300000.0,1144500000.0,-0.013,760900000.0,383600000.0,0.0,292100000.0,304700000.0,78900000.0,45100000.0,28400000.0,8300000.0,0.0,0.0,20100000.0,0.0,20100000.0,0.97,0.84,21213991.0,0.0,0.3352,0.114,0.0642,0.018,0.0232,130200000.0,73500000.0,20100000.0,30.994,47.634,-1.626,21.0003,2.8189,0.6776,0.3119,1.2072,1.366,-19.2308,0.0,0.2926,0.2747,0.0,129600000.0,1010500000.0,-278000000.0,1042200000.0,210050000.0,88750000.0,146250000.0,0.38,0.0077,13.9746,-0.0331,-0.669,0.034,0.014,0.043,0.064,6.0,0.81,3.1194,28.8301,68.7903,51.218,5.4487,12.8958,7.8256,0.0,26.0,0.2552,0.0,997000000.0,586775000.0,1412475000.0,1.254,53.95,1.6297,0.0637,-0.5758,0.0105,-0.0315,-0.6367,NPO,72.66999799999999,72.16114282857143,1541620683.542018
2013-12-31,-0.0582,-0.1642,-0.0877,-0.1071,-0.1923,-0.4896,0.02,0.0797,0.0065,0.0315,0.1399,0.0,-0.5551,0.0,-0.0265,0.0853,0.0115,275500000.0,-0.0136,189700000.0,85800000.0,0.0,66200000.0,62900000.0,22900000.0,11400000.0,5400000.0,200000.0,0.0,0.0,5200000.0,0.0,5200000.0,0.25,0.21,20951120.0,0.0,0.3114,0.111,0.061,0.019,0.0733,30700000.0,16800000.0,5200000.0,1144200000.0,-0.0338,762900000.0,381300000.0,0.0,285800000.0,294900000.0,86400000.0,45100000.0,35800000.0,8400000.0,0.0,0.0,27400000.0,0.0,27400000.0,1.31,1.17,20951120.0,0.0,0.3332,0.12,0.0707,0.024,0.0262,137500000.0,80900000.0,27400000.0,28.519,46.68,0.964,21.3067,3.0738,0.7471,0.3192,1.4737,1.094,6.1154,0.0,0.3006,0.2403,0.0,39300000.0,978000000.0,-328200000.0,942600000.0,190150000.0,85350000.0,139950000.0,-0.3648,0.0261,12.443,-0.0421,-0.8345,0.049,0.02,0.0495,0.071,4.0,0.817,2.5511,27.6892,61.5989,47.5629,6.0174,13.406,8.1758,0.0,20.0,0.2498,0.0,990700000.0,558975000.0,1400850000.0,1.432,54.613,1.7938,0.1208,-0.5708,0.0052,-0.0349,-0.7049,NPO,57.650002,55.98114265714287,1207832109.90224
2013-09-30,-0.0678,-0.3463,-0.5044,-0.5,-0.566,-0.3532,0.0369,0.018,-0.0147,-0.0532,0.041,0.0,-0.3881,0.0,0.0378,-0.3534,0.0111,276000000.0,-0.0538,183900000.0,92100000.0,0.0,71400000.0,73800000.0,18300000.0,11300000.0,7200000.0,1600000.0,0.0,0.0,5600000.0,0.0,5600000.0,0.27,0.23,20940979.0,0.0,0.3337,0.119,0.067,0.02,0.0891,32800000.0,18500000.0,5600000.0,1148000000.0,-0.0241,761400000.0,386600000.0,0.0,287600000.0,302000000.0,84600000.0,44400000.0,39800000.0,11900000.0,0.0,0.0,27900000.0,0.0,27900000.0,1.35,1.23,20940979.0,0.0,0.3368,0.124,0.0733,0.024,0.0481,141800000.0,84200000.0,27900000.0,26.527,47.62,1.175,22.4631,3.5863,0.8468,0.3307,1.6372,1.107,5.8214,0.0,0.2989,0.2587,0.0,42900000.0,997200000.0,-404800000.0,991300000.0,208700000.0,78150000.0,134500000.0,-0.2454,0.012,12.0518,-0.029,-0.5594,0.051,0.02,0.0475,0.073,4.0,0.824,3.5986,24.0684,64.5427,43.622,5.5007,14.6897,8.5353,0.0,20.0,0.2505,0.0,1027575000.0,546375000.0,1394000000.0,2.636,54.821,1.8964,0.1222,-0.4502,0.0011,-0.0394,-0.7847,NPO,60.209998999999996,58.81028574285713,1260856324.649021
2013-06-30,0.0602,-0.0462,-0.2157,-0.22,-0.2553,10.0952,0.0264,0.0227,-0.0549,-0.0701,0.0388,0.0,3.8103,0.0,-0.0026,-0.0541,0.0145,305800000.0,0.0136,196600000.0,109200000.0,0.0,75600000.0,84700000.0,24500000.0,11300000.0,13500000.0,5500000.0,0.0,0.0,8000000.0,0.0,8000000.0,0.39,0.35,20881443.0,0.0,0.3571,0.128,0.0811,0.026,0.0533,39100000.0,24800000.0,8000000.0,1163700000.0,-0.0183,770400000.0,393300000.0,0.0,285000000.0,298700000.0,94600000.0,44000000.0,50000000.0,16400000.0,0.0,0.0,33600000.0,0.0,33600000.0,1.62,1.53,20881443.0,0.0,0.338,0.13,0.0808,0.029,0.0608,151500000.0,94000000.0,33600000.0,25.697,46.62,0.781,22.9151,2.7872,0.8917,0.3416,2.1947,1.12,2.9125,0.0,0.305,0.2472,0.0,45800000.0,973500000.0,-416700000.0,1011900000.0,216050000.0,86500000.0,131300000.0,-0.3004,-0.0023,10.7494,-0.0229,-0.4895,0.062,0.024,0.0527,0.081,5.0,0.842,3.5179,27.2252,65.3029,41.967,5.3863,13.4532,8.8629,0.0,16.0,0.2449,0.0,1063425000.0,542425000.0,1381350000.0,3.391,55.729,2.1364,0.1451,-0.401,-0.0001,-0.0407,-0.8243,NPO,50.759997999999996,50.36411744117647,1059942004.9171139
2013-03-31,-0.1213,-0.356,-0.3768,-0.3881,-0.3906,-6.2353,0.0789,0.0477,0.1506,-0.0234,0.0201,0.0,-11.44,0.0,-0.0122,-0.3571,0.0066,286900000.0,-0.079,192700000.0,94200000.0,0.0,72600000.0,73500000.0,20700000.0,11100000.0,9700000.0,1100000.0,0.0,0.0,8600000.0,0.0,8600000.0,0.41,0.39,20715047.0,0.0,0.3283,0.122,0.0725,0.03,-0.1084,34900000.0,20800000.0,8600000.0,1159600000.0,0.0106,772500000.0,387100000.0,0.0,285200000.0,291100000.0,96000000.0,43600000.0,51600000.0,15800000.0,0.0,0.0,35800000.0,0.0,35800000.0,1.73,1.65,20715047.0,0.0,0.3338,0.131,0.0821,0.031,0.042,152300000.0,95200000.0,35800000.0,26.372,45.788,-1.501,23.4226,2.3413,0.8882,0.3511,1.8739,1.113,-2.0698,0.0,0.3137,0.253,0.0,41500000.0,948500000.0,-426000000.0,1017000000.0,206850000.0,90800000.0,130600000.0,0.7472,-0.0132,12.5129,-0.0464,-0.9433,0.067,0.026,0.0524,0.082,3.0,0.845,2.7095,27.4159,64.3377,41.5173,5.606,12.7709,8.879,0.0,15.0,0.2459,0.0,1105625000.0,537575000.0,1372350000.0,2.351,55.979,2.1835,0.1569,-0.4979,0.0007,-0.0417,-0.8459,NPO,51.169998,47.70121236363635,1059988913.559906
2012-12-31,0.0247,0.5581,1.1923,1.3333,0.8571,0.2766,0.0949,0.1108,0.1157,-0.0415,0.1616,0.0,0.4413,0.0,-0.0897,0.6484,-0.0032,279300000.0,0.0291,188200000.0,91100000.0,0.0,68000000.0,70000000.0,21100000.0,10700000.0,9400000.0,3700000.0,0.0,0.0,5700000.0,0.0,5700000.0,0.28,0.26,20712612.0,0.0,0.3262,0.125,0.072,0.02,0.1625,35000000.0,20100000.0,5700000.0,1184200000.0,0.0712,784100000.0,400100000.0,0.0,286100000.0,292600000.0,107500000.0,43200000.0,63500000.0,22500000.0,0.0,0.0,41000000.0,0.0,41000000.0,1.99,1.9,20712612.0,0.0,0.3379,0.137,0.0901,0.035,0.0653,162200000.0,106700000.0,41000000.0,26.414,44.804,2.192,21.4121,2.6023,0.8106,0.3235,1.8785,1.733,10.9298,0.0,0.3231,0.2435,0.0,166700000.0,928000000.0,-429600000.0,1090100000.0,191250000.0,83900000.0,121700000.0,-0.2713,0.009,11.1314,-0.0605,-1.1342,0.077,0.03,0.0605,0.09,5.0,0.879,2.8829,25.8601,57.6997,40.3158,6.1919,14.1144,9.7305,0.0,12.0,0.2416,0.0,1116725000.0,530500000.0,1347075000.0,3.732,57.173,2.4699,0.1164,-0.346,0.006,-0.0345,-0.7369,NPO,40.900002,39.342647,847145872.225224
2012-09-30,0.0207,-0.1372,-0.2042,-0.2286,-0.197,1.52,0.1075,0.0296,0.1399,0.0672,0.083,0.0,1.7534,0.0,0.0299,-0.0439,-0.0004,291700000.0,-0.0303,192900000.0,98800000.0,0.0,68800000.0,70500000.0,28300000.0,10900000.0,17400000.0,6100000.0,0.0,0.0,11300000.0,0.0,11300000.0,0.54,0.53,20710869.0,0.0,0.3387,0.146,0.097,0.039,0.1378,42500000.0,28300000.0,11300000.0,1176300000.0,0.1469,778400000.0,397900000.0,0.0,292800000.0,298700000.0,99200000.0,43200000.0,56300000.0,18400000.0,0.0,0.0,37900000.0,0.0,37900000.0,1.83,1.78,20710869.0,0.0,0.3383,0.131,0.0846,0.032,0.0539,154100000.0,99500000.0,37900000.0,26.059,44.566,1.941,23.0507,2.0327,0.8846,0.348,2.5963,1.945,4.4602,0.0,0.3271,0.2359,0.0,211400000.0,923000000.0,-397000000.0,1134700000.0,207650000.0,75150000.0,126750000.0,-0.2024,0.0065,10.2424,-0.035,-0.7183,0.073,0.029,0.055,0.085,6.0,0.893,2.7625,25.0098,66.5272,40.8969,5.6648,15.6527,9.2805,0.0,12.0,0.2489,0.0,1093425000.0,517250000.0,1317375000.0,3.061,56.796,2.3032,0.0977,-0.3945,0.0044,-0.0351,-0.7564,NPO,36.009997999999996,37.25235326470588,745798351.2682619
2012-06-30,0.0373,-0.0813,-0.1639,-0.1525,-0.1607,-0.9173,0.1275,-0.0079,0.2992,0.1834,0.1348,0.0,-1.3037,0.0,0.0646,-0.0717,-0.0042,301700000.0,0.1441,198700000.0,103000000.0,0.0,75800000.0,77100000.0,25900000.0,10900000.0,15100000.0,4900000.0,0.0,0.0,10200000.0,0.0,10200000.0,0.5,0.47,20583879.0,0.0,0.3414,0.132,0.0862,0.034,-0.0192,39900000.0,26000000.0,10200000.0,1185400000.0,0.2895,789500000.0,395900000.0,0.0,290800000.0,295400000.0,100500000.0,42500000.0,61500000.0,20700000.0,0.0,0.0,40800000.0,0.0,40800000.0,1.99,1.91,20583879.0,0.0,0.334,0.132,0.0877,0.034,0.0319,156700000.0,104000000.0,40800000.0,25.126,44.409,-0.282,24.5969,1.5157,0.9789,0.371,2.3853,2.076,0.2059,0.0,0.3302,0.2512,0.0,224300000.0,914100000.0,-414800000.0,1180700000.0,206550000.0,79550000.0,121150000.0,-3.7619,0.0007,11.9073,-0.0262,-0.5683,0.079,0.032,0.0548,0.088,6.0,0.923,1.8211,26.5421,68.9417,39.6592,5.739,14.9013,9.7846,0.0,11.0,0.2453,0.0,1067675000.0,513425000.0,1284075000.0,1.836,57.589,2.4471,0.102,-0.4913,0.0041,-0.0308,-0.6926,NPO,37.369999,38.04285725714285,769219537.646121
2012-03-31,0.1404,0.0157,-0.0921,-0.0946,-0.0986,1.2656,0.0834,0.0327,0.0654,0.1027,0.2505,0.0,0.8619,0.0,0.1798,0.0255,-0.0046,311500000.0,0.1554,204300000.0,107200000.0,0.0,73500000.0,75000000.0,32200000.0,10700000.0,21600000.0,7800000.0,0.0,0.0,13800000.0,0.0,13800000.0,0.67,0.64,20579615.0,0.0,0.3441,0.144,0.1037,0.044,-0.008,44800000.0,32300000.0,13800000.0,1147400000.0,0.2659,755200000.0,392200000.0,0.0,286200000.0,289700000.0,102500000.0,41600000.0,64700000.0,21900000.0,0.0,0.0,42800000.0,0.0,42800000.0,2.08,2.0,20579615.0,0.0,0.3418,0.136,0.0926,0.037,0.0546,156600000.0,106300000.0,42800000.0,25.171,42.994,-0.121,20.4912,1.9145,0.8141,0.3292,3.0187,2.044,0.2464,0.0,0.3092,0.236,0.0,214800000.0,884800000.0,-342400000.0,1061400000.0,199550000.0,82250000.0,116350000.0,-1.7353,0.008,8.5335,-0.0189,-0.472,0.083,0.034,0.0605,0.093,6.0,0.921,2.2804,30.0614,66.5805,41.1317,5.7499,13.9502,9.8616,0.0,11.0,0.2494,0.0,989250000.0,515000000.0,1245500000.0,3.047,55.754,2.5553,0.1128,-0.3576,0.0057,-0.0304,-0.6938,NPO,41.099998,38.061999685714284,845822135.34077
2011-12-31,0.261,0.9846,-0.5873,-0.6,-0.4615,1.9398,0.0904,0.0279,0.0322,0.3744,0.4623,0.0,3.6324,0.0,0.1782,1.0984,0.009,271400000.0,0.4172,182500000.0,88900000.0,0.0,74700000.0,76100000.0,12800000.0,10700000.0,2200000.0,-400000.0,0.0,0.0,2600000.0,0.0,2600000.0,0.12,0.14,20779252.0,0.0,0.3276,0.099,0.0475,0.01,0.1161,26900000.0,12900000.0,2600000.0,1105500000.0,0.278,726500000.0,379000000.0,0.0,275000000.0,277300000.0,101700000.0,40800000.0,65000000.0,20800000.0,0.0,0.0,44200000.0,0.0,44200000.0,2.15,2.06,20779252.0,0.0,0.3428,0.139,0.0957,0.04,0.0426,154200000.0,105800000.0,44200000.0,23.779,41.156,1.516,19.1297,1.4774,0.8045,0.3175,1.2056,1.7,18.7692,0.0,0.317,0.2752,0.0,157600000.0,855200000.0,-375300000.0,996900000.0,168700000.0,70700000.0,94800000.0,-0.3545,0.0022,13.6357,-0.0637,-1.2357,0.086,0.036,0.0624,0.096,5.0,0.906,1.8416,27.701,64.4817,37.1768,6.5531,15.6365,11.6614,0.0,10.0,0.2488,0.0,973650000.0,511475000.0,1220850000.0,2.267,53.202,2.5931,0.1374,-0.4214,0.004,-0.031,-0.7087,NPO,32.98,33.50441194117647,685299730.9599999
2011-09-30,0.3224,0.9408,1.898,1.9167,1.75,-0.4334,0.0929,0.0962,0.0955,0.4981,0.4663,0.0,-0.5034,0.0,0.1971,0.7939,0.0077,300800000.0,0.5465,204000000.0,96800000.0,0.0,66800000.0,67200000.0,29600000.0,10200000.0,22600000.0,8400000.0,0.0,0.0,14200000.0,0.0,14200000.0,0.7,0.66,20718977.0,0.0,0.3218,0.15,0.109,0.047,0.0485,45100000.0,32800000.0,14200000.0,1025600000.0,0.1437,665000000.0,360600000.0,0.0,263700000.0,265600000.0,95000000.0,39800000.0,59600000.0,11700000.0,0.0,0.0,47900000.0,0.0,47900000.0,2.33,2.19,20718977.0,0.0,0.3516,0.14,0.0969,0.047,0.0218,143300000.0,99400000.0,47900000.0,25.31,40.687,0.705,20.2134,1.1053,0.7986,0.3382,3.2157,1.852,1.4085,0.0,0.3193,0.2221,0.0,176600000.0,843000000.0,-330300000.0,1031700000.0,167500000.0,61850000.0,102350000.0,-0.27,0.0053,8.7783,-0.018,-0.439,0.094,0.04,0.0577,0.097,4.0,0.858,1.0271,24.8055,71.4981,43.3117,6.123,16.5821,10.0205,0.0,10.0,0.2571,0.0,951200000.0,507050000.0,1194900000.0,1.081,49.501,2.4975,0.1429,-0.5447,0.0048,-0.0261,-0.6105,NPO,29.68,35.169444694444444,614939237.36
