,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.0229,0.4607,0.5705,0.475,0.475,0.0583,-3.8064,0.1283,0.1134,0.0731,0.0,0.0,0.0,-3.8097,0.0,0.0023,0.0038,0.0587,49562000.0,0.0229,0.0,49562000.0,0.0,10691000.0,13548000.0,36014000.0,9878000.0,52060000.0,0.0,0.0,0.0,52060000.0,0.0,52060000.0,0.59,0.59,87125000.0,87199000.0,0.31,1.0,1.251,1.2497,1.05,-3.1663,61986000.0,61938000.0,52060000.0,194325000.0,0.037,0.0,194325000.0,0.0,41042000.0,49657000.0,144668000.0,38260000.0,109443000.0,0.0,0.0,0.0,109443000.0,0.0,109443000.0,1.28,1.28,87125000.0,87199000.0,1.24,1.0,0.761,0.7601,0.563,-0.9272,147893000.0,147703000.0,109443000.0,11.061,20.575,-1.801,9.2257,0.8648,0.8341,0.4484,6.2703,-3.0135,0.525,0.0,0.2157,0.0,1792597000.0,2521035000.0,0.0,23654000.0,0.0,0.0003,0.126,0.066,0.76,0.117,-1.6436,47.1734,0.0,0.0,0.0,8.2153,0.0,0.969,12.0,0.2112,0.0,2324980750.0,867419750.0,1662505250.0,-2.068,2.23,3.8605,0.0017,HTGC,12.65,12.480285714285714,1102131250.0
2018-03-31,0.0504,2.8149,2.0641,2.0,2.0,0.0399,4.3831,0.0211,-0.0128,0.0136,0.0,0.0,0.0,4.395,0.0,0.038,0.0427,0.039,48700000.0,0.0504,0.0,48700000.0,0.0,9767000.0,12076000.0,36624000.0,9386000.0,5946000.0,0.0,0.0,0.0,5946000.0,0.0,5946000.0,0.07,0.07,84596000.0,84666000.0,0.31,1.0,0.316,0.3148,0.122,1.2925,15378000.0,15332000.0,5946000.0,193215000.0,0.0588,0.0,193215000.0,0.0,41017000.0,48684000.0,144531000.0,37636000.0,90532000.0,0.0,0.0,0.0,90532000.0,0.0,90532000.0,1.09,1.09,84596000.0,84666000.0,1.24,1.0,0.664,0.6633,0.469,0.1687,128363000.0,128168000.0,90532000.0,9.796,19.146,0.744,9.128,1.4405,0.9318,0.4767,1.6335,10.5979,4.429,0.0,0.2006,0.0,1619712000.0,2270044000.0,0.0,17651000.0,0.0,-0.0011,0.109,0.056,0.663,0.12,0.3635,35.4941,0.0,0.0,0.0,10.9464,0.0,1.138,13.0,0.2123,0.0,2234756000.0,830858250.0,1611533250.0,0.385,2.284,3.4055,-0.0093,HTGC,12.1,12.206470588235293,1023611600.0
2017-12-31,0.0574,0.2341,0.3005,0.2941,0.2941,0.0915,-0.1896,0.1301,-0.0205,0.2017,0.0,0.0,0.0,-0.1911,0.0,0.0136,0.0679,0.0897,50198000.0,0.0574,0.0,50198000.0,0.0,11022000.0,12640000.0,37558000.0,9811000.0,18365000.0,0.0,0.0,0.0,18365000.0,0.0,18365000.0,0.22,0.22,83857000.0,84041000.0,0.31,1.0,0.562,0.5613,0.366,-1.896,28224000.0,28176000.0,18365000.0,190880000.0,0.0904,0.0,190880000.0,0.0,40660000.0,47851000.0,143029000.0,37857000.0,78998000.0,0.0,0.0,0.0,78998000.0,0.0,78998000.0,0.95,0.95,82519000.0,82640000.0,1.24,1.0,0.613,0.6122,0.414,-0.0978,117056000.0,116855000.0,78998000.0,10.029,19.733,-1.135,9.3833,1.1328,0.9357,0.4755,2.8719,-5.1745,1.409,0.0,0.2196,0.0,1654715000.0,2346572000.0,0.0,24179500.0,0.0,0.0015,0.096,0.049,0.612,0.119,-0.2329,51.4304,0.0,0.0,0.0,7.8943,0.0,1.305,14.0,0.213,0.0,2214000750.0,825649500.0,1603167250.0,-0.226,2.313,3.0867,0.0149,HTGC,13.12,13.273939393939397,1100203840.0
2017-09-30,0.0169,0.069,0.0733,-0.0244,-0.0244,0.1139,-0.6145,0.1152,-0.003,0.1209,0.0,0.0,0.0,-0.6147,0.0,-0.0178,0.0161,0.113,45865000.0,0.0169,0.0,45865000.0,0.0,9562000.0,11393000.0,34472000.0,9185000.0,33072000.0,0.0,0.0,0.0,33072000.0,0.0,33072000.0,0.4,0.4,82496000.0,82607000.0,0.31,1.0,0.922,0.9213,0.721,0.1959,42305000.0,42257000.0,33072000.0,188154000.0,0.1269,0.0,188154000.0,0.0,40511000.0,47511000.0,140643000.0,36756000.0,74754000.0,0.0,0.0,0.0,74754000.0,0.0,74754000.0,0.9,0.9,82496000.0,82607000.0,1.24,1.0,0.594,0.5927,0.397,-0.0181,111713000.0,111510000.0,74754000.0,10.137,19.189,0.109,8.8205,1.7986,0.8701,0.4597,4.6007,0.2728,0.775,0.0,0.2085,0.0,1582997000.0,2162272000.0,0.0,17853000.0,0.0,-0.0042,0.092,0.048,0.593,0.121,-0.0435,36.9687,0.0,0.0,0.0,10.5391,0.0,1.378,15.0,0.2153,0.0,2151766500.0,812393750.0,1555539500.0,-0.041,2.281,3.0338,0.0467,HTGC,12.9,12.459142857142854,1064198400.0
2017-06-30,0.1129,1.4874,2.4986,2.0769,2.0769,0.1324,122.404,0.1387,0.0068,0.1338,0.0,0.0,0.0,127.6912,0.0,0.096,0.1141,0.1312,48452000.0,0.1129,0.0,48452000.0,0.0,10666000.0,12575000.0,35877000.0,9254000.0,33149000.0,0.0,0.0,0.0,33149000.0,0.0,33149000.0,0.4,0.4,82292000.0,82395000.0,0.31,1.0,0.876,0.8752,0.684,1.1527,42456000.0,42403000.0,33149000.0,187391000.0,0.1089,0.0,187391000.0,0.0,40684000.0,47295000.0,140096000.0,36288000.0,72494000.0,0.0,0.0,0.0,72494000.0,0.0,72494000.0,0.91,0.91,82292000.0,82395000.0,1.24,1.0,0.582,0.5805,0.387,0.0583,108985000.0,108782000.0,72494000.0,9.934,19.306,0.679,9.1025,2.1586,0.9163,0.4715,4.5821,1.6864,0.775,0.0,0.2201,0.0,1588709000.0,2160136000.0,0.0,19437000.0,0.0,-0.0009,0.092,0.048,0.581,0.124,0.1534,43.2275,0.0,0.0,0.0,9.6409,0.0,1.363,16.0,0.2171,0.0,2108853000.0,791720000.0,1514646250.0,0.133,2.277,2.9977,-0.0175,HTGC,13.24,13.17194444444445,1089546080.0
2017-03-31,0.1907,-0.8114,-1.3909,-1.35,-1.35,0.1436,1.1421,0.191,-0.0169,0.2669,0.0,0.0,0.0,1.1415,0.0,0.1384,0.2498,0.144,46365000.0,0.1907,0.0,46365000.0,0.0,9409000.0,11242000.0,35123000.0,9607000.0,-5588000.0,0.0,0.0,0.0,-5588000.0,0.0,-5588000.0,-0.07,-0.07,81420000.0,81420000.0,0.31,1.0,0.088,0.0867,-0.121,0.2516,4071000.0,4019000.0,-5588000.0,182477000.0,0.1155,0.0,182477000.0,0.0,39750000.0,46054000.0,136423000.0,34606000.0,48820000.0,0.0,0.0,0.0,48820000.0,0.0,48820000.0,0.64,0.64,81420000.0,81420000.0,1.24,1.0,0.458,0.4572,0.268,-0.2438,83624000.0,83426000.0,48820000.0,9.923,19.482,0.143,9.3569,1.9782,0.943,0.4803,0.4183,-2.0948,-4.429,0.0,0.2029,0.0,1586248000.0,2187023000.0,0.0,14299500.0,0.0,-0.0033,0.064,0.033,0.457,0.124,-0.9079,33.0302,0.0,0.0,0.0,12.7611,0.0,1.938,23.0,0.2178,0.0,2066955500.0,766806000.0,1466261750.0,-0.546,2.241,2.4107,0.0037,HTGC,15.13,14.896944444444443,1231884600.0
2016-12-31,0.2055,0.0492,-0.0035,-0.15,-0.1053,0.0801,-1.2283,0.1059,0.0169,0.1106,0.0,0.0,0.0,-1.2272,0.0,0.4384,0.1875,0.0805,47472000.0,0.2055,0.0,47472000.0,0.0,10874000.0,12301000.0,35171000.0,8710000.0,14121000.0,0.0,0.0,0.0,14121000.0,0.0,14121000.0,0.17,0.17,76957000.0,76994000.0,0.31,1.0,0.482,0.4809,0.297,-1.6833,22881000.0,22831000.0,14121000.0,175051000.0,0.114,0.0,175051000.0,0.0,38606000.0,45649000.0,129402000.0,32016000.0,68703000.0,0.0,0.0,0.0,68703000.0,0.0,68703000.0,0.91,0.91,73753000.0,73775000.0,1.24,1.0,0.577,0.5754,0.392,-0.792,100921000.0,100719000.0,68703000.0,10.239,19.026,-1.038,8.5086,0.2776,0.831,0.4472,2.6212,-5.657,1.824,0.0,0.2291,0.0,1464204000.0,2097635000.0,0.0,19352000.0,0.0,0.0003,0.092,0.049,0.575,0.125,-2.0142,44.7526,0.0,0.0,0.0,9.0456,0.0,1.363,16.0,0.2205,0.0,1999209750.0,744427000.0,1402653500.0,-1.88,2.373,3.1459,0.0018,HTGC,14.11,13.718235294117646,1085863270.0
2016-09-30,-0.0431,2.3237,6.5612,7.2,7.2,0.0372,-0.7703,0.065,0.0052,0.1332,0.0,0.0,0.0,-0.7709,0.0,-0.2195,0.0445,0.0372,45102000.0,-0.0431,0.0,45102000.0,0.0,9735000.0,11177000.0,33925000.0,8717000.0,30812000.0,0.0,0.0,0.0,30812000.0,0.0,30812000.0,0.41,0.41,74122000.0,74157000.0,0.31,1.0,0.877,0.8764,0.683,0.517,39577000.0,39529000.0,30812000.0,166960000.0,0.0798,0.0,166960000.0,0.0,35292000.0,43111000.0,123849000.0,30898000.0,68752000.0,0.0,0.0,0.0,68752000.0,0.0,68752000.0,0.94,0.93,74122000.0,74157000.0,1.24,1.0,0.598,0.5968,0.412,-0.5666,99843000.0,99650000.0,68752000.0,10.167,19.15,0.315,8.7583,1.0522,0.8615,0.4574,4.5347,0.7594,0.756,0.0,0.2158,0.0,1419424000.0,1990618000.0,0.0,18131000.0,0.0,-0.0035,0.095,0.05,0.597,0.122,-1.3723,36.3973,0.0,0.0,0.0,9.2085,0.0,1.319,16.0,0.2114,0.0,1927102500.0,726724500.0,1367598500.0,-1.276,2.253,3.2251,0.0027,HTGC,13.56,13.56,1005094320.0
2016-06-30,0.142,0.6514,2.443,3.3333,3.3333,0.0163,1.0068,-0.001,-0.0532,0.0614,0.0,0.0,0.0,1.0065,0.0,-0.0195,0.2418,0.0193,43538000.0,0.142,0.0,43538000.0,0.0,9732000.0,11334000.0,32204000.0,7572000.0,9475000.0,0.0,0.0,0.0,9475000.0,0.0,9475000.0,0.13,0.13,72746000.0,72762000.0,0.31,1.0,0.393,0.3915,0.218,0.01,17095000.0,17047000.0,9475000.0,168990000.0,0.1694,0.0,168990000.0,0.0,38030000.0,46586000.0,122404000.0,29999000.0,42015000.0,0.0,0.0,0.0,42015000.0,0.0,42015000.0,0.58,0.57,72746000.0,72762000.0,1.24,1.0,0.427,0.4261,0.249,-0.0955,72200000.0,72014000.0,42015000.0,9.867,19.179,0.006,9.0822,0.8704,0.9205,0.4736,2.2513,0.0478,2.385,0.0,0.2235,0.0,1395171000.0,1992546000.0,0.0,14829000.0,0.0,-0.0419,0.058,0.031,0.426,0.126,-0.3782,36.0291,0.0,0.0,0.0,11.3959,0.0,2.138,21.0,0.225,0.0,1867681250.0,719025500.0,1345925250.0,-0.222,2.323,2.4005,0.0159,HTGC,12.42,12.155277777777776,903505320.0
2016-03-31,0.1983,-0.2842,-0.3478,-0.3939,-0.3939,0.1097,0.278,-0.0398,-0.1566,0.0072,0.0,0.0,0.0,0.2771,0.0,0.1148,0.2568,0.1158,38939000.0,0.1983,0.0,38939000.0,0.0,8265000.0,10836000.0,28103000.0,7018000.0,14295000.0,0.0,0.0,0.0,14295000.0,0.0,14295000.0,0.2,0.2,71172000.0,71199000.0,0.31,1.0,0.549,0.5473,0.367,-2.1182,21369000.0,21313000.0,14295000.0,163578000.0,0.1652,0.0,163578000.0,0.0,38224000.0,47445000.0,116133000.0,29998000.0,35292000.0,0.0,0.0,0.0,35292000.0,0.0,35292000.0,0.48,0.47,71172000.0,71199000.0,1.24,1.0,0.4,0.3991,0.216,-0.507,65481000.0,65290000.0,35292000.0,10.094,18.713,-1.159,8.4492,0.2406,0.8371,0.4515,3.0369,-5.761,1.55,0.0,0.2123,0.0,1331815000.0,1916040000.0,0.0,10703000.0,0.0,0.0015,0.049,0.026,0.399,0.122,-2.3421,26.9681,0.0,0.0,0.0,15.2834,0.0,2.583,21.0,0.2337,0.0,1842355250.0,725499500.0,1346270750.0,-1.165,2.298,2.1765,0.0033,HTGC,12.01,11.124285714285712,854775720.0
2015-12-31,0.0679,-0.2364,-0.3133,-0.375,-0.4063,0.1453,-5.7288,0.0191,-0.0354,-0.0317,0.0,0.0,0.0,-5.7933,0.0,-0.1057,0.152,0.1285,39381000.0,0.0679,0.0,39381000.0,0.0,7560000.0,9764000.0,29617000.0,7591000.0,14170000.0,0.0,0.0,0.0,14170000.0,0.0,14170000.0,0.2,0.19,71225000.0,71283000.0,0.31,1.0,0.554,0.5526,0.36,-0.911,21802000.0,21761000.0,14170000.0,157132000.0,0.0937,0.0,157132000.0,0.0,37371000.0,46741000.0,110391000.0,30834000.0,42916000.0,0.0,0.0,0.0,42916000.0,0.0,42916000.0,0.6,0.59,69479000.0,69663000.0,1.24,1.0,0.471,0.4694,0.273,-0.729,73943000.0,73750000.0,42916000.0,10.069,18.589,-0.504,8.2781,1.4656,0.8222,0.4453,2.8667,-2.5299,1.55,0.0,0.192,0.0,1323984000.0,1809206000.0,0.0,15671000.0,0.0,0.0008,0.058,0.032,0.469,0.116,-2.6648,40.0489,0.0,0.0,0.0,10.0269,0.0,2.067,18.0,0.2378,0.0,1810957750.0,736736000.0,1360089000.0,-1.649,2.262,2.3918,0.0016,HTGC,12.19,11.527142857142858,868232750.0
2015-09-30,0.2732,-0.4512,-0.7315,-0.7917,-0.7826,0.121,6.8309,0.1112,-0.0389,0.1655,0.0,0.0,0.0,6.8473,0.0,0.9739,0.1651,0.146,47132000.0,0.2732,0.0,47132000.0,0.0,12473000.0,14652000.0,32480000.0,7818000.0,4075000.0,0.0,0.0,0.0,4075000.0,0.0,4075000.0,0.05,0.05,71462000.0,71496000.0,0.31,1.0,0.253,0.2523,0.086,2.1594,11934000.0,11893000.0,4075000.0,154628000.0,0.1045,0.0,154628000.0,0.0,38267000.0,48144000.0,106484000.0,31107000.0,49381000.0,0.0,0.0,0.0,49381000.0,0.0,49381000.0,0.73,0.73,71462000.0,71496000.0,1.24,1.0,0.522,0.5205,0.319,-0.4604,80745000.0,80488000.0,49381000.0,10.114,18.65,1.424,8.0163,2.1363,0.7926,0.4298,1.5212,24.9956,6.2,0.0,0.2646,0.0,1332731000.0,1752933000.0,0.0,15613000.0,0.0,-0.0008,0.068,0.036,0.521,0.114,-1.4364,46.2966,0.0,0.0,0.0,9.9038,0.0,1.699,15.0,0.2475,0.0,1775746250.0,722168500.0,1353898750.0,-0.996,2.164,2.5875,0.0036,HTGC,10.11,11.270555555555555,722480820.0
2015-06-30,0.1213,-0.4767,-0.7914,-0.8571,-0.85,0.1439,0.2007,0.215,-0.0338,0.529,0.0,0.0,0.0,0.2008,0.0,0.8522,-0.0093,0.1683,38126000.0,0.1213,0.0,38126000.0,0.0,9926000.0,12193000.0,25933000.0,7571000.0,2752000.0,0.0,0.0,0.0,2752000.0,0.0,2752000.0,0.03,0.03,71368000.0,71593000.0,0.31,1.0,0.272,0.2708,0.072,-1.7403,10376000.0,10323000.0,2752000.0,144515000.0,0.0036,0.0,144515000.0,0.0,32113000.0,42634000.0,101881000.0,29784000.0,60483000.0,0.0,0.0,0.0,60483000.0,0.0,60483000.0,0.92,0.91,71368000.0,71593000.0,1.24,1.0,0.626,0.6246,0.419,-1.1071,90538000.0,90267000.0,60483000.0,10.421,19.568,-0.93,8.7222,1.7907,0.837,0.4457,1.3635,-24.0967,10.333,0.0,0.2603,0.0,1396553000.0,1891242000.0,0.0,11685000.0,0.0,0.0006,0.086,0.046,0.625,0.109,-2.6418,32.7759,0.0,0.0,0.0,12.3676,0.0,1.348,14.0,0.2222,0.0,1720045500.0,705519750.0,1320550500.0,-2.242,2.025,3.0307,0.0013,HTGC,11.55,12.41777777777778,824300400.0
