,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,0.1405,-0.1978,-0.1096,-0.1017,-0.1186,0.0173,-0.1347,0.055,0.1599,0.0957,-0.0725,0.3892,0.0,-0.1363,0.0088,0.0784,0.286,0.0049,163973000.0,0.1384,53712000.0,110261000.0,13892000.0,53285000.0,67177000.0,43084000.0,0.0,24982000.0,5244000.0,0.0,0.0,19738000.0,0.0,19738000.0,0.53,0.52,37503000.0,38142000.0,0.32,0.6724,0.252,0.1524,0.12,0.1106,41255000.0,24982000.0,19738000.0,619317000.0,0.1444,198547000.0,420770000.0,55048000.0,225767000.0,280815000.0,139955000.0,7361000.0,113945000.0,-2605000.0,0.0,0.0,116550000.0,0.0,116550000.0,3.11,3.09,37503000.0,38142000.0,1.28,0.6794,0.296,0.1959,0.188,0.2186,183365000.0,121306000.0,116550000.0,28.219,15.021,0.484,10.4658,2.3094,0.3709,0.2426,0.0,5.551,1.0969,0.604,0.6518,0.325,0.0847,322615000.0,563347000.0,-166012000.0,798350000.0,114047000.0,48672000.0,76176500.0,-0.162,0.118,0.074,0.0638,0.196,7.0,0.396,1.3415,10.6261,64.6874,52.2089,5.4304,12.7243,8.13,0.412,48.0,0.3645,0.0889,686510750.0,991387000.0,1564707250.0,3.61,16.514,16.4796,0.2504,-0.1342,TECH,151.03999299999998,143.66411544117648,5664452857.478999
2017-12-31,0.1553,0.4308,5.5417,5.5,5.45,0.012,-0.0588,0.0233,0.1162,0.0439,-0.0562,0.0332,0.0,-0.1529,0.0474,0.1192,0.3505,0.0038,154153000.0,0.1695,52319000.0,101834000.0,13911000.0,63775000.0,77686000.0,24148000.0,0.0,21731000.0,-27116000.0,0.0,0.0,48847000.0,0.0,48847000.0,1.3,1.29,37449000.0,37926000.0,0.32,0.6606,0.242,0.141,0.317,0.2131,37346000.0,21731000.0,48847000.0,599381000.0,0.1349,192190000.0,407191000.0,54927000.0,221891000.0,276818000.0,130373000.0,7361000.0,120104000.0,1125000.0,0.0,0.0,118979000.0,0.0,118979000.0,3.17,3.16,37449000.0,37926000.0,1.28,0.6794,0.316,0.2127,0.199,0.2306,189289000.0,127465000.0,118979000.0,26.645,14.098,0.877,9.6798,3.2433,0.3633,0.2331,0.0,3.099,0.8021,0.246,0.6606,0.4137,0.0902,234407000.0,527961000.0,-211517000.0,657324000.0,101433000.0,70513000.0,67184500.0,-0.1617,0.125,0.077,0.0636,0.213,6.0,0.388,1.3425,39.3499,59.9815,41.5799,5.9091,8.5003,8.9214,0.404,40.0,0.3702,0.0916,646217000.0,953795250.0,1543613000.0,3.691,16.005,17.3163,0.3191,-0.1346,TECH,129.550003,129.42151439393942,4851518062.347
2017-09-30,0.1205,-0.1734,-0.1581,-0.1765,-0.16,0.0062,0.7045,0.0065,0.0692,-0.028,-0.0227,-0.0565,0.0,0.6578,0.0613,0.2832,-0.1072,0.0025,144613000.0,0.1075,46745000.0,97868000.0,13548000.0,58289000.0,71837000.0,26031000.0,0.0,22967000.0,7104000.0,0.0,0.0,15863000.0,0.0,15863000.0,0.42,0.42,37376000.0,37705000.0,0.32,0.6768,0.265,0.1588,0.11,0.2726,38390000.0,22967000.0,15863000.0,577035000.0,0.1156,183535000.0,393500000.0,54297000.0,215097000.0,269394000.0,124106000.0,7361000.0,113561000.0,35962000.0,0.0,0.0,77599000.0,0.0,77599000.0,2.07,2.07,37376000.0,37705000.0,1.28,0.6819,0.317,0.2096,0.134,0.2498,182737000.0,120922000.0,77599000.0,25.68,13.072,1.055,9.0299,1.9388,0.3516,0.221,0.0,2.87,2.8176,0.762,0.6801,0.4031,0.0937,200127000.0,488576000.0,-260412000.0,646581000.0,108569000.0,60030000.0,68525500.0,-0.118,0.084,0.051,0.0598,0.21,5.0,0.376,2.0899,35.4111,67.8878,42.0844,5.3149,9.6124,8.4207,0.618,39.0,0.3728,0.0941,641072000.0,926983750.0,1534763750.0,3.857,15.439,16.4274,0.2303,-0.1111,TECH,120.889999,120.57171500000001,4518384602.624001
2017-06-30,0.2354,0.3064,0.2527,0.2464,0.2464,0.0043,0.3978,0.3795,0.0765,2.6088,0.251,0.0534,0.0,0.3498,0.1764,0.3255,0.1669,0.0033,156578000.0,0.1619,45771000.0,110807000.0,13697000.0,50418000.0,64115000.0,46692000.0,7361000.0,44265000.0,12163000.0,0.0,0.0,32102000.0,0.0,32102000.0,0.86,0.86,37343000.0,37542000.0,0.32,0.7077,0.424,0.3297,0.205,0.2871,66374000.0,51626000.0,32102000.0,563003000.0,0.1282,188462000.0,374541000.0,53514000.0,200443000.0,253957000.0,120584000.0,7361000.0,111961000.0,35875000.0,0.0,0.0,76086000.0,0.0,76086000.0,2.04,2.03,37313000.0,37500000.0,1.28,0.6653,0.319,0.2119,0.135,0.2278,179358000.0,119322000.0,76086000.0,25.43,14.116,1.204,9.2058,2.4533,0.362,0.2206,7.0134,2.568,1.5833,0.372,0.6617,0.322,0.0875,212503000.0,527151000.0,-260567000.0,643788000.0,105111500.0,70554500.0,58626500.0,-0.1155,0.084,0.05,0.0596,0.212,3.0,0.367,1.8853,53.1328,75.742,38.9964,5.3562,7.9797,9.6032,0.627,39.0,0.356,0.0951,634099500.0,910873500.0,1532288250.0,3.438,15.089,16.21,0.2189,-0.1058,TECH,117.5,112.98499961111109,4387802500.0
2017-03-31,0.0744,-0.2671,-0.2682,-0.2716,-0.2716,0.0052,-0.3263,0.3668,0.0609,1.2165,0.3413,0.1174,0.0,-0.3877,0.2246,0.403,-0.2303,0.0033,144037000.0,0.0997,47355000.0,96682000.0,13771000.0,49409000.0,63180000.0,33502000.0,0.0,31141000.0,8974000.0,0.0,0.0,22167000.0,0.0,22167000.0,0.59,0.59,37320000.0,37494000.0,0.32,0.6712,0.328,0.2162,0.154,0.1458,47179000.0,31141000.0,22167000.0,541187000.0,0.123,179325000.0,361862000.0,51460000.0,189851000.0,241311000.0,120551000.0,1748000.0,111884000.0,37781000.0,0.0,0.0,74103000.0,0.0,74103000.0,1.99,1.98,37320000.0,37494000.0,1.28,0.6686,0.313,0.21,0.137,0.2159,169581000.0,113632000.0,74103000.0,24.328,12.889,0.563,9.5985,1.6034,0.3945,0.2336,0.0,2.152,1.1287,0.542,0.6863,0.343,0.0956,163842000.0,481000000.0,-319464000.0,637175000.0,103278000.0,46415000.0,60416500.0,-0.1605,0.083,0.052,0.0583,0.21,3.0,0.38,1.744,53.4928,79.8103,43.0072,5.2401,11.6597,8.9576,0.643,35.0,0.3508,0.0951,564415000.0,893286750.0,1425128750.0,3.132,14.501,65.0069,0.2504,-0.0957,TECH,101.650002,104.92722238888888,3793578074.64
2016-12-31,0.0804,-0.5706,-0.7112,-0.7143,-0.7101,0.0047,0.0802,0.3411,0.0367,1.0846,0.5501,0.1264,0.0,0.1523,0.2099,0.6476,-0.5037,0.0032,131807000.0,0.0902,43664000.0,88143000.0,13281000.0,56981000.0,70262000.0,17881000.0,0.0,15188000.0,7721000.0,0.0,0.0,7467000.0,0.0,7467000.0,0.2,0.2,37308000.0,37478000.0,0.32,0.6687,0.234,0.1152,0.057,0.2942,30794000.0,15188000.0,7467000.0,528123000.0,0.1355,172954000.0,355169000.0,48934000.0,175659000.0,224593000.0,130576000.0,1748000.0,123233000.0,41006000.0,0.0,0.0,82227000.0,0.0,82227000.0,2.21,2.2,37308000.0,37478000.0,1.28,0.6725,0.333,0.2367,0.156,0.2465,175720000.0,124981000.0,82227000.0,23.871,12.564,1.039,9.3078,1.5797,0.3899,0.2285,0.0,2.444,5.5752,1.6,0.6916,0.4323,0.1008,173780000.0,468752000.0,-335346000.0,636744000.0,85849000.0,43417000.0,62382000.0,-0.0685,0.093,0.062,0.0634,0.237,3.0,0.399,1.719,52.8076,72.1315,45.6759,6.1518,12.164,8.466,0.579,32.0,0.3326,0.0927,510413000.0,879546000.0,1322252000.0,3.489,14.156,71.4994,0.269,-0.0791,TECH,102.83000200000001,105.3026471176471,3836381714.616
2016-09-30,0.1586,-0.1275,-0.1702,-0.1639,-0.1803,0.0042,-0.1762,0.3449,0.0653,1.064,0.5276,0.1959,0.0,-0.0751,0.1275,0.3748,-0.0604,0.003,130581000.0,0.1619,43236000.0,87345000.0,12765000.0,45424000.0,58189000.0,29156000.0,0.0,27785000.0,8942000.0,0.0,0.0,18843000.0,0.0,18843000.0,0.51,0.5,37281000.0,37473000.0,0.32,0.6689,0.317,0.2128,0.144,0.1821,41429000.0,27785000.0,18843000.0,517223000.0,0.1339,168610000.0,348613000.0,46630000.0,153263000.0,199893000.0,148720000.0,1748000.0,143419000.0,42808000.0,0.0,0.0,100611000.0,0.0,100611000.0,2.71,2.69,37281000.0,37473000.0,1.28,0.674,0.369,0.2807,0.195,0.2418,190890000.0,145167000.0,100611000.0,24.017,12.019,0.638,9.3139,1.8666,0.3878,0.2288,0.0,2.898,1.3917,0.627,0.7047,0.3479,0.0978,203135000.0,448063000.0,-311958000.0,618691000.0,90850000.0,38627500.0,64743000.0,-0.0931,0.116,0.082,0.0719,0.281,4.0,0.422,1.3742,45.2193,77.4941,49.7647,5.6932,13.39,7.9889,0.472,28.0,0.2963,0.0902,466804000.0,870988500.0,1225609000.0,3.354,13.874,83.0475,0.2986,-0.0956,TECH,109.5,107.99694436111113,4082269500.0
2016-06-30,0.1341,-0.0067,-0.0267,-0.0143,-0.0143,0.0024,-0.0209,0.0623,0.0362,0.2367,0.3335,0.1518,0.0,0.1027,0.0768,0.2482,0.0585,0.0019,134762000.0,0.1453,45070000.0,89692000.0,11643000.0,38037000.0,49680000.0,40012000.0,1748000.0,37770000.0,12144000.0,0.0,0.0,25626000.0,0.0,25626000.0,0.69,0.69,37221000.0,37383000.0,0.32,0.6656,0.372,0.2932,0.19,0.2472,50179000.0,39518000.0,25626000.0,499023000.0,0.1034,162364000.0,336659000.0,45187000.0,140879000.0,186066000.0,150593000.0,1748000.0,147481000.0,43005000.0,0.0,0.0,104476000.0,0.0,104476000.0,2.81,2.8,37194000.0,37326000.0,1.28,0.6746,0.385,0.299,0.209,0.2544,191993000.0,149229000.0,104476000.0,23.623,10.429,0.895,2.5593,1.7258,0.1083,0.0843,22.6076,4.689,1.4189,0.464,0.6564,0.2823,0.0864,199744000.0,388175000.0,3590000.0,365050000.0,81713500.0,55810000.0,53339500.0,-0.084,0.122,0.093,0.0957,0.299,4.0,0.442,1.3771,43.2662,68.3104,41.7661,6.107,8.9415,9.3556,0.456,28.0,0.2823,0.0906,424621500.0,856633000.0,1128319500.0,3.414,13.417,85.3713,0.3146,-0.1175,TECH,112.769997,108.93138841666668,4197412058.3370004
2016-03-31,0.1336,0.0963,0.2471,0.2462,0.2462,0.0008,0.2067,0.016,0.0385,0.0426,0.3201,0.118,0.0,0.3268,0.035,0.2107,0.104,0.0016,130973000.0,0.1473,40984000.0,89989000.0,11245000.0,35217000.0,46462000.0,43527000.0,0.0,42490000.0,12199000.0,0.0,0.0,30291000.0,0.0,30291000.0,0.81,0.81,37196000.0,37299000.0,0.32,0.6871,0.407,0.3244,0.231,0.2619,53318000.0,42490000.0,30291000.0,481924000.0,0.1283,155869000.0,326055000.0,44357000.0,133316000.0,177673000.0,148382000.0,1544000.0,147952000.0,42774000.0,0.0,0.0,105178000.0,0.0,105178000.0,2.82,2.81,37196000.0,37299000.0,1.28,0.6766,0.397,0.3102,0.218,0.257,191098000.0,149496000.0,105178000.0,22.932,9.998,0.922,4.345,1.7667,0.1895,0.1441,0.0,5.078,1.226,0.395,0.6685,0.2689,0.0859,190123000.0,371880000.0,-32223000.0,421167000.0,77524000.0,31013000.0,54055500.0,-0.0764,0.124,0.095,0.0932,0.31,4.0,0.433,1.3753,10.2368,66.8169,43.2207,6.2164,15.5394,8.9154,0.454,24.0,0.2766,0.092,424010750.0,848546750.0,1111764250.0,3.33,12.956,96.8238,0.3248,-0.1436,TECH,94.519997,90.71457111428572,3515765808.412
2015-12-31,0.0772,-0.1689,-0.2216,-0.2222,-0.2247,0.0024,0.0787,0.0129,0.0405,0.0609,0.1532,0.111,0.0,0.0328,0.0949,0.1107,0.0418,0.0028,120907000.0,0.08,39320000.0,81587000.0,10977000.0,34585000.0,45562000.0,36025000.0,0.0,35374000.0,9523000.0,0.0,0.0,25851000.0,0.0,25851000.0,0.7,0.69,37189000.0,37301000.0,0.32,0.6748,0.38,0.2926,0.214,0.2783,45964000.0,35374000.0,25851000.0,465109000.0,0.1386,149663000.0,315446000.0,43977000.0,127188000.0,171165000.0,144281000.0,1544000.0,144221000.0,45044000.0,0.0,0.0,99177000.0,0.0,99177000.0,2.66,2.65,37189000.0,37301000.0,1.28,0.6782,0.4,0.3134,0.213,0.2482,185812000.0,145765000.0,99177000.0,23.027,10.595,0.905,4.4792,1.6793,0.1945,0.147,0.0,7.212,1.4908,0.457,0.6524,0.286,0.0908,222554000.0,394011000.0,-18727000.0,462308000.0,62858500.0,29276500.0,55745000.0,-0.1268,0.118,0.09,0.0913,0.313,4.0,0.42,1.3943,8.1819,52.838,46.0459,7.3993,15.8868,8.3435,0.481,23.0,0.2735,0.0946,426523000.0,840322750.0,1107359500.0,3.104,12.507,94.4074,0.2781,-0.1654,TECH,90.0,90.20199974285715,3347010000.0
