,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1024,-0.2,-0.0882,-0.1667,-0.1667,0.1092,-0.173,0.2215,0.294,-0.1566,0.0,0.0,0.0,0.2516,0.0,0.0892,-0.2,0.1095,13935000.0,0.1024,0.0,13935000.0,0.0,6338000.0,10711000.0,3224000.0,0.0,3224000.0,486000.0,0.0,0.0,2738000.0,0.0,2738000.0,0.25,0.25,11099485.0,11105014.0,0.16,1.0,0.305,0.2314,0.196,0.3409,4255000.0,3224000.0,2738000.0,52744000.0,0.046,0.0,52744000.0,0.0,25138000.0,37544000.0,15200000.0,0.0,15200000.0,3026000.0,0.0,0.0,12174000.0,0.0,12174000.0,1.2,1.19,11099485.0,11105014.0,0.64,1.0,0.358,0.2882,0.231,0.2915,18859000.0,15200000.0,12174000.0,19.133,141.158,0.428,2.4402,3.131,0.1275,0.0166,0.0,1.8031,0.64,0.0396,0.4548,0.0,1566781000.0,1559113000.0,0.0,0.0,0.0,-0.0379,0.0011,-0.0134,-0.1814,0.074,0.009,0.288,0.038,1.3676,0.0,0.0,0.0,0.0,0.0,0.0,0.533,12.0,0.4766,0.0,1343928000.0,165233500.0,1382547500.0,1.385,4.752,0.0,-0.0766,0.0016,-0.0242,-0.3487,LCNB,19.700001,19.575714228571428,218659865.599485
2018-03-31,0.0277,-0.2792,-0.1642,-0.1563,-0.1563,0.0026,-0.2424,-0.023,0.0199,-0.6216,0.0,0.0,0.0,2.0262,0.0,0.1177,-0.2792,0.0026,12745000.0,0.0277,0.0,12745000.0,0.0,6089000.0,9549000.0,3196000.0,0.0,3196000.0,483000.0,0.0,0.0,2713000.0,0.0,2713000.0,0.27,0.27,10020611.0,10028588.0,0.16,1.0,0.328,0.2508,0.213,0.1044,4184000.0,3196000.0,2713000.0,51450000.0,0.0236,0.0,51450000.0,0.0,24619000.0,35444000.0,16006000.0,0.0,16006000.0,3567000.0,0.0,0.0,12439000.0,0.0,12439000.0,1.25,1.24,10020611.0,10028588.0,0.64,1.0,0.38,0.3111,0.242,0.2802,19531000.0,16006000.0,12439000.0,14.828,125.243,0.133,0.6206,1.7458,0.0419,0.0048,0.0,0.5219,0.593,0.0262,0.4778,0.0,1255008000.0,1243733000.0,0.0,0.0,0.0,-0.06,0.0044,-0.0067,-0.086,0.083,0.01,0.311,0.039,1.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.512,13.0,0.4785,0.0,1279983000.0,149123750.0,1308579750.0,1.439,5.134,0.0,-0.1846,0.0015,-0.0634,-0.926,LCNB,19.0,19.176470647058828,190391609.0
2017-12-31,0.0269,-0.0715,-0.0101,0.0,-0.027,0.0018,0.2262,-0.0085,0.05,0.1094,0.0,0.0,0.0,14.0442,0.0,0.0754,-0.0715,0.0012,13246000.0,0.0269,0.0,13246000.0,0.0,6705000.0,8612000.0,4634000.0,0.0,4634000.0,1017000.0,0.0,0.0,3617000.0,0.0,3617000.0,0.37,0.36,10013864.0,10020218.0,0.16,1.0,0.393,0.3498,0.273,0.385,5210000.0,4634000.0,3617000.0,51107000.0,0.0184,0.0,51107000.0,0.0,23978000.0,33863000.0,17244000.0,0.0,17244000.0,4272000.0,0.0,0.0,12972000.0,0.0,12972000.0,1.3,1.29,10005575.0,10012511.0,0.64,1.0,0.402,0.3374,0.254,0.2307,20552000.0,17244000.0,12972000.0,15.006,125.991,0.509,4.7238,2.5351,0.3148,0.0365,0.0,1.5435,0.432,0.0262,0.5062,0.0,1261656000.0,1283573000.0,0.0,0.0,0.0,-0.0865,0.0005,-0.0365,-0.8385,0.087,0.01,0.337,0.039,1.398,0.0,0.0,0.0,0.0,0.0,0.0,0.492,12.0,0.4692,0.0,1285965750.0,148307250.0,1316150500.0,1.178,5.108,0.0,-0.3499,0.0015,-0.1242,-1.9181,LCNB,20.450001,20.762121393939395,204783528.813864
2017-09-30,0.0268,0.0655,0.0725,0.069,0.069,0.0043,0.1783,-0.0144,0.0144,0.7202,0.0,0.0,0.0,0.7984,0.0,0.0662,0.0655,0.0046,12818000.0,0.0268,0.0,12818000.0,0.0,6006000.0,8672000.0,4146000.0,0.0,4146000.0,1040000.0,0.0,0.0,3106000.0,0.0,3106000.0,0.31,0.31,10008807.0,10015204.0,0.16,1.0,0.406,0.3235,0.242,0.327,5210000.0,4146000.0,3106000.0,50760000.0,0.0273,0.0,50760000.0,0.0,23508000.0,33159000.0,17601000.0,0.0,17601000.0,4592000.0,0.0,0.0,13009000.0,0.0,13009000.0,1.3,1.3,10008807.0,10015204.0,0.64,1.0,0.398,0.3467,0.256,0.1385,20218000.0,17601000.0,13009000.0,14.958,127.901,0.419,3.0336,2.1184,0.2028,0.0231,0.0,1.5174,0.516,0.026,0.4686,0.0,1280133000.0,1289293000.0,0.0,0.0,0.0,-0.1105,0.0005,-0.0406,-0.4897,0.089,0.01,0.347,0.038,1.3149,0.0,0.0,0.0,0.0,0.0,0.0,0.492,12.0,0.4631,0.0,1289024250.0,146475500.0,1318940750.0,0.702,5.072,0.0,-0.5891,0.0018,-0.1985,-3.8502,LCNB,20.950001,19.345714514285714,209684516.658807
2017-06-30,0.013,0.0047,0.0118,0.0,0.0345,0.0071,0.1722,0.0175,0.0068,0.0271,0.0,0.0,0.0,1.1514,0.0,0.0466,0.0047,0.0083,12641000.0,0.013,0.0,12641000.0,0.0,5819000.0,8611000.0,4030000.0,0.0,4030000.0,1027000.0,0.0,0.0,3003000.0,0.0,3003000.0,0.3,0.3,10004422.0,10011312.0,0.16,1.0,0.39,0.3188,0.238,0.3002,4927000.0,4030000.0,3003000.0,50426000.0,0.0382,0.0,50426000.0,0.0,23135000.0,33080000.0,17346000.0,0.0,17346000.0,4547000.0,0.0,0.0,12799000.0,0.0,12799000.0,1.28,1.28,10004422.0,10011312.0,0.64,1.0,0.394,0.344,0.254,0.1025,19891000.0,17346000.0,12799000.0,14.786,130.061,0.379,3.21,2.9954,0.2171,0.024,0.0,1.988,0.533,0.0257,0.4603,0.0,1301186000.0,1303333000.0,0.0,0.0,0.0,-0.3643,0.0006,-0.1721,-2.4247,0.088,0.01,0.344,0.038,1.2807,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.0,0.4588,0.0,1287454500.0,145773750.0,1323745000.0,0.517,5.04,0.0,-0.6847,0.0022,-0.2226,-4.4102,LCNB,20.0,20.254166694444447,200088440.0
2017-03-31,0.0063,0.0997,0.0951,0.0667,0.0667,0.0006,0.0169,0.0258,0.0087,0.3195,0.0,0.0,0.0,-1.7799,0.0,-0.018,0.0997,0.008,12402000.0,0.0063,0.0,12402000.0,0.0,5448000.0,7968000.0,4434000.0,0.0,4434000.0,1188000.0,0.0,0.0,3246000.0,0.0,3246000.0,0.32,0.32,9995054.0,10002878.0,0.16,1.0,0.42,0.3575,0.262,-0.1046,5205000.0,4434000.0,3246000.0,50264000.0,0.029,0.0,50264000.0,0.0,22876000.0,32937000.0,17327000.0,0.0,17327000.0,4563000.0,0.0,0.0,12764000.0,0.0,12764000.0,1.28,1.27,9995054.0,10002878.0,0.64,1.0,0.395,0.3447,0.254,0.0624,19849000.0,17327000.0,12764000.0,14.539,128.514,-0.13,1.6445,3.329,0.1131,0.0125,0.0,0.5758,0.5,0.0262,0.4393,0.0,1284501000.0,1267664000.0,0.0,0.0,0.0,-1.694,0.0046,-0.2553,-4.1064,0.088,0.01,0.345,0.038,1.2155,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,0.4551,0.0,1284052750.0,145219500.0,1318011000.0,0.314,5.029,0.0,-0.7978,0.0026,-0.2463,-4.908,LCNB,23.85,22.588888805555552,238382037.9
2016-12-31,0.0637,0.2807,0.267,0.2759,0.2759,-0.0015,0.0009,0.0205,0.0107,-0.0161,0.0,0.0,0.0,-0.9245,0.0,-0.0183,0.2807,0.0095,12899000.0,0.0637,0.0,12899000.0,0.0,6235000.0,7908000.0,4991000.0,0.0,4991000.0,1337000.0,0.0,0.0,3654000.0,0.0,3654000.0,0.37,0.37,10001682.0,10002575.0,0.16,1.0,0.378,0.3869,0.283,0.0263,4876000.0,4991000.0,3654000.0,50186000.0,0.0436,0.0,50186000.0,0.0,22976000.0,33261000.0,16925000.0,0.0,16925000.0,4443000.0,0.0,0.0,12482000.0,0.0,12482000.0,1.26,1.25,9948057.0,9976370.0,0.64,1.0,0.388,0.3372,0.249,0.1215,19482000.0,16925000.0,12482000.0,14.292,127.182,0.034,4.2631,1.8862,0.2983,0.0326,0.0,1.246,0.432,0.0266,0.4834,0.0,1272034000.0,1295807000.0,0.0,0.0,0.0,-0.9255,0.0018,-0.3267,36.6435,0.086,0.01,0.337,0.038,1.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.508,13.0,0.4578,0.0,1277617750.0,144623250.0,1309723000.0,0.613,5.045,0.0,-0.6062,0.0019,-0.187,-3.6711,LCNB,23.25,22.39999979411765,232539106.5
2016-09-30,0.0722,0.0945,0.0999,0.1154,0.1154,-0.0033,0.0881,0.0458,0.0363,-0.1573,0.0,0.0,0.0,-0.3271,0.0,0.0412,0.0945,0.0065,12484000.0,0.0722,0.0,12484000.0,0.0,5633000.0,8593000.0,3891000.0,0.0,3891000.0,995000.0,0.0,0.0,2896000.0,0.0,2896000.0,0.29,0.29,9962571.0,9972623.0,0.16,1.0,0.391,0.3117,0.232,0.1867,4883000.0,3891000.0,2896000.0,49413000.0,0.035,0.0,49413000.0,0.0,23092000.0,33582000.0,15831000.0,0.0,15831000.0,4119000.0,0.0,0.0,11712000.0,0.0,11712000.0,1.18,1.17,9962571.0,9972623.0,0.64,1.0,0.392,0.3204,0.237,0.2074,19392000.0,15831000.0,11712000.0,14.746,130.345,0.234,1.7717,3.3338,0.1202,0.0132,0.0,1.3812,0.552,0.0262,0.4512,0.0,1298576000.0,1283014000.0,0.0,0.0,0.0,-0.4173,0.002,-0.1337,-1.6825,0.081,0.009,0.32,0.038,1.3217,0.0,0.0,0.0,0.0,0.0,0.0,0.542,12.0,0.4673,0.0,1271990750.0,143914250.0,1303156000.0,1.029,4.96,0.0,-0.338,0.0034,-0.1059,-1.4695,LCNB,18.219998999999998,17.74944444444445,181518033.65742898
2016-06-30,-0.0216,-0.0732,-0.0496,-0.0909,-0.0938,0.0138,0.1432,0.0506,0.034,0.6617,0.0,0.0,0.0,-0.5931,0.0,0.0133,-0.0732,0.0234,12479000.0,-0.0216,0.0,12479000.0,0.0,5560000.0,8468000.0,4011000.0,0.0,4011000.0,1043000.0,0.0,0.0,2968000.0,0.0,2968000.0,0.3,0.29,9922024.0,9940323.0,0.16,1.0,0.391,0.3214,0.238,0.1414,4885000.0,4011000.0,2968000.0,48572000.0,0.0333,0.0,48572000.0,0.0,22869000.0,33077000.0,15495000.0,0.0,15495000.0,4046000.0,0.0,0.0,11449000.0,0.0,11449000.0,1.15,1.14,9922024.0,9940323.0,0.64,1.0,0.389,0.319,0.236,0.2343,18915000.0,15495000.0,11449000.0,14.686,128.751,0.178,3.1513,1.9156,0.2146,0.0238,0.0,1.716,0.533,0.0268,0.4455,0.0,1277466000.0,1289726000.0,0.0,0.0,0.0,-0.6536,0.0019,-0.2668,-3.8089,0.08,0.009,0.319,0.038,1.3238,0.0,0.0,0.0,0.0,0.0,0.0,0.557,10.0,0.4708,0.0,1258017000.0,142400500.0,1288564750.0,1.147,4.895,0.0,-0.2491,0.003,-0.0777,-1.1041,LCNB,15.8,16.69638877777778,156767979.20000002
2016-03-31,0.0656,0.0296,0.0459,0.0,0.0,0.0623,2.288,0.1385,0.044,-0.3647,0.0,0.0,0.0,2.5458,0.0,0.0397,0.0296,0.0648,12324000.0,0.0656,0.0,12324000.0,0.0,5548000.0,8292000.0,4032000.0,0.0,4032000.0,1068000.0,0.0,0.0,2964000.0,0.0,2964000.0,0.3,0.3,9916114.0,9996826.0,0.16,1.0,0.393,0.3272,0.241,0.1349,4838000.0,4032000.0,2964000.0,48847000.0,0.0782,0.0,48847000.0,0.0,22796000.0,33035000.0,15812000.0,0.0,15812000.0,4208000.0,0.0,0.0,11604000.0,0.0,11604000.0,1.18,1.17,9916114.0,9996826.0,0.64,1.0,0.386,0.3237,0.238,0.2856,18862000.0,15812000.0,11604000.0,14.414,126.114,0.168,1.2562,2.1267,0.0872,0.0097,0.0,0.6201,0.533,0.0275,0.4502,0.0,1250556000.0,1241924000.0,0.0,0.0,0.0,-0.0952,0.0019,-0.0142,-0.2171,0.083,0.009,0.324,0.038,1.2511,0.0,0.0,0.0,0.0,0.0,0.0,0.542,12.0,0.4667,0.0,1236651000.0,140397500.0,1272746750.0,1.407,4.926,0.0,-0.0391,0.0026,-0.0116,-0.1859,LCNB,16.07,16.2311428,159351951.98
