,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.159,5.5463,4.9789,3.5714,3.5714,0.0368,-0.8388,0.1427,0.0916,-0.1616,0.0,0.0,0.0,-0.8455,0.0,-0.2012,5.5463,0.0357,36930000.0,0.159,0.0,36930000.0,0.0,27169000.0,27169000.0,9761000.0,0.0,9761000.0,3725000.0,0.0,0.0,6036000.0,0.0,6036000.0,0.18,0.18,34122509.0,34402530.0,0.0,1.0,0.264,0.2643,0.163,0.0498,9761000.0,9761000.0,6036000.0,139438000.0,0.3458,0.0,139438000.0,0.0,103770000.0,103770000.0,35668000.0,0.0,35668000.0,13527000.0,0.0,0.0,22141000.0,0.0,22141000.0,0.66,0.66,33495827.0,33744171.0,0.0,1.0,0.256,0.2558,0.159,0.1464,35668000.0,35668000.0,22141000.0,10.358,102.6,0.054,8.5564,3.9876,0.826,0.0826,0.0,0.4081,0.0,0.0096,0.7357,0.0,3500975000.0,3656874000.0,0.0,0.0,0.0,-0.2538,0.065,0.007,0.256,0.042,1.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.7442,0.0,3461612750.0,338108250.0,3344608000.0,0.61,4.163,0.0,-0.3081,SBCF,14.98,15.622285657142863,511155184.82
2015-09-30,0.4422,0.358,0.4823,0.0833,0.0833,0.3138,2.7265,0.4303,0.1334,-0.1284,0.0,0.0,0.0,3.3697,0.0,0.4645,0.358,0.3098,36266000.0,0.4422,0.0,36266000.0,0.0,29127000.0,29127000.0,7139000.0,0.0,7139000.0,2698000.0,0.0,0.0,4441000.0,0.0,4441000.0,0.13,0.13,33907178.0,34193540.0,0.0,1.0,0.197,0.1969,0.122,0.3497,7139000.0,7139000.0,4441000.0,134372000.0,0.4372,0.0,134372000.0,0.0,110612000.0,110612000.0,23760000.0,0.0,23760000.0,9172000.0,0.0,0.0,14588000.0,0.0,14588000.0,0.42,0.42,33907178.0,34193540.0,0.0,1.0,0.177,0.1768,0.109,0.2268,23760000.0,23760000.0,14588000.0,10.331,98.6,0.374,7.9186,2.9681,0.7665,0.0795,0.0,3.2641,0.0,0.0103,0.8031,0.0,3343253000.0,3511110000.0,0.0,0.0,0.0,-0.1252,0.044,0.005,0.177,0.042,2.9013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.8232,0.0,3374458250.0,327907750.0,3234246750.0,0.899,3.963,0.0,-0.2799,SBCF,14.68,15.250833333333336,497757373.03999996
2015-06-30,0.3986,1.7703,2.0266,1.5714,1.5714,0.2783,4.1373,0.4095,0.0919,0.1715,0.0,0.0,0.0,2.9738,0.0,0.1743,1.7703,0.2769,33657000.0,0.3986,0.0,33657000.0,0.0,24288000.0,24288000.0,9369000.0,0.0,9369000.0,3564000.0,0.0,0.0,5805000.0,0.0,5805000.0,0.18,0.18,32978006.0,33233508.0,0.0,1.0,0.278,0.2784,0.172,0.2033,9369000.0,9369000.0,5805000.0,123252000.0,0.3641,0.0,123252000.0,0.0,101374000.0,101374000.0,21878000.0,0.0,21878000.0,8735000.0,0.0,0.0,13143000.0,0.0,13143000.0,0.41,0.41,32978006.0,33233508.0,0.0,1.0,0.178,0.1775,0.107,0.1679,21878000.0,21878000.0,13143000.0,9.911,97.081,0.208,8.7133,2.8731,0.8791,0.0889,0.0,1.6494,0.0,0.0099,0.7216,0.0,3201553000.0,3394151000.0,0.0,0.0,0.0,-0.2853,0.044,0.004,0.178,0.041,2.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.8225,0.0,3149389000.0,299326500.0,2980173000.0,0.628,3.737,0.0,-0.3475,SBCF,15.8,15.287777777777775,521052494.8
2015-03-31,0.4462,1.5077,1.5485,1.0,1.0,0.2915,-0.4897,0.3955,0.0894,0.0959,0.0,0.0,0.0,-1.2083,0.0,0.2344,1.5077,0.2935,32585000.0,0.4462,0.0,32585000.0,0.0,23186000.0,23186000.0,9399000.0,0.0,9399000.0,3540000.0,0.0,0.0,5859000.0,0.0,5859000.0,0.18,0.18,32971444.0,33135618.0,0.0,1.0,0.288,0.2884,0.18,-0.029,9399000.0,9399000.0,5859000.0,113660000.0,0.2874,0.0,113660000.0,0.0,97769000.0,97769000.0,15891000.0,0.0,15891000.0,6635000.0,0.0,0.0,9256000.0,0.0,9256000.0,0.3,0.3,32971444.0,33135618.0,0.0,1.0,0.14,0.1398,0.081,0.0914,15891000.0,15891000.0,9256000.0,9.761,97.041,-0.029,8.6332,6.0637,0.8844,0.0881,0.0,0.5078,0.0,0.01,0.7116,0.0,3199595000.0,3284316000.0,0.0,0.0,0.0,-1.3173,0.034,0.003,0.14,0.041,2.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.8602,0.0,2897119250.0,276222250.0,2745315000.0,0.315,3.447,0.0,-0.4559,SBCF,14.27,13.43,470502505.88
2014-12-31,0.4648,-1.691,-3.5799,-0.1667,-0.4,0.5335,2.8915,0.3633,0.0229,0.366,0.0,0.0,0.0,2.5595,0.0,0.824,-1.691,0.539,31864000.0,0.4648,0.0,31864000.0,0.0,34011000.0,34011000.0,-2147000.0,0.0,-2147000.0,-630000.0,0.0,0.0,-1517000.0,0.0,-1517000.0,-0.07,-0.07,32947400.0,33182937.0,0.0,1.0,-0.067,-0.0674,-0.048,0.3733,-2147000.0,-2147000.0,-1517000.0,103606000.0,0.1942,0.0,103606000.0,0.0,93366000.0,93366000.0,10240000.0,0.0,10240000.0,4544000.0,0.0,0.0,5696000.0,0.0,5696000.0,0.21,0.21,27538955.0,27716895.0,0.0,1.0,0.099,0.0988,0.055,0.1531,10240000.0,10240000.0,5696000.0,9.489,92.893,0.361,10.5691,3.0515,1.1138,0.1126,0.0,-10.0712,0.0,0.0106,1.0674,0.0,3060572000.0,3308256000.0,0.0,0.0,0.0,-0.2214,0.023,0.002,0.099,0.041,3.8529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.9012,0.0,2665149750.0,252856750.0,2516324000.0,0.576,3.762,0.0,-0.2772,SBCF,13.75,13.229428571428572,453026750.0
2014-09-30,0.1429,0.5024,-0.9322,-0.9489,-0.9481,0.3627,-0.7937,0.0986,-0.1591,0.2946,0.0,0.0,0.0,-0.8434,0.0,0.0749,0.5024,0.3766,25146000.0,0.1429,0.0,25146000.0,0.0,19889000.0,19889000.0,5257000.0,0.0,5257000.0,2261000.0,0.0,0.0,2996000.0,0.0,2996000.0,0.12,0.12,25887591.0,26025693.0,0.0,1.0,0.209,0.2091,0.119,0.1154,5257000.0,5257000.0,2996000.0,93495000.0,0.0996,0.0,93495000.0,0.0,78001000.0,78001000.0,15494000.0,0.0,15494000.0,6431000.0,0.0,0.0,9063000.0,1262000.0,7801000.0,0.22,0.23,25887591.0,26025693.0,0.0,1.0,0.166,0.1657,0.083,0.0782,15494000.0,15494000.0,9063000.0,9.115,91.228,0.112,11.8994,2.2751,1.3055,0.1304,0.0,1.2984,0.0,0.0001,0.7909,0.0,2361683000.0,2610833000.0,0.0,0.0,0.0,-0.254,0.035,0.003,0.166,0.04,1.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8343,0.0,2420965250.0,224345000.0,2310225250.0,0.282,3.612,0.0,-0.3101,SBCF,10.93,10.586944444444445,282951369.63
2014-06-30,0.094,0.1449,-0.0491,-0.3636,-0.3636,0.3729,-1.2939,0.0506,0.058,-0.0728,0.0,0.0,0.0,-1.3722,0.0,0.0861,0.1449,0.3742,24065000.0,0.094,0.0,24065000.0,0.0,20683000.0,20683000.0,3382000.0,0.0,3382000.0,1464000.0,0.0,0.0,1918000.0,0.0,1918000.0,0.07,0.07,25826825.0,25998121.0,0.0,1.0,0.141,0.1405,0.08,-0.1441,3382000.0,3382000.0,1918000.0,90351000.0,0.0781,0.0,90351000.0,0.0,76615000.0,76615000.0,13736000.0,0.0,13736000.0,-37472000.0,0.0,0.0,51208000.0,2199000.0,49009000.0,2.45,2.42,25826825.0,25998121.0,0.0,1.0,0.152,0.152,0.542,0.2538,13736000.0,13736000.0,51208000.0,9.077,88.816,-0.134,9.4968,5.964,1.0462,0.1069,0.0,-1.5912,0.0,0.0001,0.8595,0.0,2293830000.0,2385072000.0,0.0,0.0,0.0,0.136,0.227,0.022,0.152,0.04,0.5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.848,0.0,2337872000.0,216320750.0,2257216250.0,0.888,3.498,0.0,-0.1027,SBCF,10.87,10.512571428571428,280737587.75
2014-03-31,0.0728,0.8337,1.0768,0.5,0.5,0.3557,-0.6506,0.0517,0.0099,-0.0209,0.0,0.0,0.0,-0.7141,0.0,-0.0093,0.8337,0.3566,22531000.0,0.0728,0.0,22531000.0,0.0,18783000.0,18783000.0,3748000.0,0.0,3748000.0,1449000.0,0.0,0.0,2299000.0,0.0,2299000.0,0.09,0.09,25489630.0,25656775.0,0.0,1.0,0.166,0.1663,0.102,0.2011,3748000.0,3748000.0,2299000.0,88284000.0,0.1009,0.0,88284000.0,0.0,74976000.0,74976000.0,13308000.0,0.0,13308000.0,-38936000.0,0.0,0.0,52244000.0,3136000.0,49108000.0,2.49,2.46,25489630.0,25656775.0,0.0,1.0,0.151,0.1507,0.556,0.4046,13308000.0,13308000.0,52244000.0,8.96,90.84,0.178,10.1903,8.583,1.1373,0.1122,0.0,2.5359,0.0,0.0002,0.8337,0.0,2315470000.0,2356438000.0,0.0,0.0,0.0,-0.2226,0.248,0.022,0.151,0.04,0.7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.8493,0.0,2318353000.0,198023000.0,2229597250.0,1.401,3.464,0.0,-0.0842,SBCF,11.0,11.03428571428572,280385930.0
2013-12-31,0.0863,11.9458,1.8436,-0.5,-0.25,0.1805,1.9179,0.0437,0.0525,0.0603,0.0,0.0,0.0,1.6467,0.0,-0.0576,11.9458,0.1398,21753000.0,0.0863,0.0,21753000.0,0.0,18646000.0,18646000.0,3107000.0,0.0,3107000.0,1257000.0,0.0,0.0,1850000.0,1262000.0,588000.0,-0.06,-0.05,21408062.0,21638396.0,0.0,1.0,0.143,0.1428,0.027,0.1536,3107000.0,3107000.0,1850000.0,86756000.0,0.0601,0.0,86756000.0,0.0,75152000.0,75152000.0,11604000.0,0.0,11604000.0,-40385000.0,0.0,0.0,51989000.0,4073000.0,47916000.0,2.46,2.44,19449560.0,19650005.0,0.0,1.0,0.134,0.1338,0.552,0.5422,11604000.0,11604000.0,51989000.0,9.277,105.952,0.156,11.9077,8.951,1.2836,0.1124,0.0,6.6769,0.0,0.0003,0.8572,0.0,2268222000.0,2331518000.0,0.0,0.0,0.0,-0.1488,0.262,0.022,0.134,0.039,1.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.8662,0.0,2288988750.0,182603750.0,2201111500.0,2.418,4.461,0.0,-0.0565,SBCF,12.2,11.430285714285716,261178356.39999998
2013-09-30,0.0589,6.8277,91.2122,48.0,47.2,0.0107,11.0565,0.0327,0.2159,0.0529,0.0,0.0,0.0,8.4406,0.0,-0.09,6.8277,0.0027,22002000.0,0.0589,0.0,22002000.0,0.0,18503000.0,18503000.0,3499000.0,0.0,3499000.0,-41642000.0,0.0,0.0,45141000.0,937000.0,44204000.0,2.35,2.31,18805917.0,19098031.0,0.0,1.0,0.159,0.159,2.009,0.8421,3499000.0,3499000.0,45141000.0,85028000.0,0.0084,0.0,85028000.0,0.0,76291000.0,76291000.0,8737000.0,0.0,8737000.0,-41642000.0,0.0,0.0,50379000.0,3748000.0,46631000.0,2.48,2.44,18805917.0,19098031.0,0.0,1.0,0.103,0.1028,0.548,0.4531,8737000.0,8737000.0,50379000.0,10.84,114.265,0.985,12.6528,5.7615,1.1672,0.1107,0.0,0.4266,0.0,0.0004,0.841,0.0,2148863000.0,2278460000.0,0.0,0.0,0.0,-0.0174,0.267,0.021,0.103,0.039,0.8932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.8972,0.0,2265572750.0,174339250.0,2177358750.0,2.049,4.521,0.0,-0.075,SBCF,10.85,10.700000000000005,204044199.45
2013-06-30,0.1965,2.2651,1.6164,1.7333,1.7333,0.0024,3.4328,0.0366,-0.0286,0.0882,0.0,0.0,0.0,15.0881,0.0,-0.0809,2.2651,0.0033,21998000.0,0.1965,0.0,21998000.0,0.0,19044000.0,19044000.0,2954000.0,0.0,2954000.0,0.0,0.0,0.0,2954000.0,937000.0,2017000.0,0.11,0.11,18794651.0,18936480.0,0.0,1.0,0.134,0.1343,0.092,0.4234,2954000.0,2954000.0,2954000.0,83805000.0,-0.017,0.0,83805000.0,0.0,78120000.0,78120000.0,5685000.0,0.0,5685000.0,0.0,0.0,0.0,5685000.0,3748000.0,1937000.0,0.08,0.08,18794651.0,18936480.0,0.0,1.0,0.068,0.0678,0.023,0.2089,5685000.0,5685000.0,5685000.0,8.579,116.127,0.496,14.0755,7.4553,1.6406,0.1211,0.0,5.1492,0.0,0.0005,0.8657,0.0,2182571000.0,2306996000.0,0.0,0.0,0.0,-0.1031,0.012,0.001,0.068,0.039,10.7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.9322,0.0,2229278000.0,165177000.0,2160337750.0,0.932,4.459,0.0,-0.163,SBCF,11.0,10.538235294117648,206741161.0
2013-03-31,-0.0726,1.1791,1106.0,0.0,0.0,0.0024,8.5501,0.0152,-0.0282,0.0489,0.0,0.0,0.0,12.4559,0.0,-0.1267,1.1791,0.0035,21003000.0,-0.0726,0.0,21003000.0,0.0,18959000.0,18959000.0,2044000.0,0.0,2044000.0,0.0,0.0,0.0,2044000.0,937000.0,1107000.0,0.06,0.06,18789428.0,18925215.0,0.0,1.0,0.097,0.0973,0.053,0.7547,2044000.0,2044000.0,2044000.0,80193000.0,-0.0788,0.0,80193000.0,0.0,79797000.0,79797000.0,396000.0,0.0,396000.0,0.0,0.0,0.0,396000.0,3748000.0,-3352000.0,-0.18,-0.18,18789428.0,18925215.0,0.0,1.0,0.005,0.0049,-0.042,0.1094,396000.0,396000.0,396000.0,8.872,117.127,0.844,14.119,12.084,1.5914,0.1205,0.0,15.0714,0.0,0.0006,0.9027,0.0,2200744000.0,2238981000.0,0.0,0.0,0.0,-0.0499,-0.02,-0.002,0.005,0.037,-3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.9951,0.0,2184550500.0,166228250.0,2141046250.0,0.467,4.268,0.0,-0.3187,SBCF,10.45,10.237878787878786,196349522.6
2012-12-31,-0.1103,-0.9058,-1.4327,-1.3636,-1.3636,-0.0289,-1.8752,0.0171,-0.0301,0.0023,0.0,0.0,0.0,-2.1289,0.0,-0.0088,-0.9058,0.0036,20025000.0,-0.1103,0.0,20025000.0,0.0,19785000.0,19785000.0,240000.0,0.0,240000.0,0.0,0.0,0.0,240000.0,937000.0,-697000.0,-0.04,-0.04,18782226.0,18329099.0,0.0,1.0,0.012,0.012,-0.035,-0.2581,240000.0,240000.0,240000.0,81838000.0,-0.0307,0.0,81838000.0,0.0,82548000.0,82548000.0,-710000.0,0.0,-710000.0,0.0,0.0,0.0,-710000.0,3748000.0,-4458000.0,-0.24,-0.24,18748757.0,18748757.0,0.0,1.0,-0.009,-0.0087,-0.054,-0.0721,-710000.0,-710000.0,-710000.0,8.814,115.664,-0.275,12.8,9.3166,1.4522,0.1106,0.0,6.1363,0.0,0.0007,0.988,0.0,2172428000.0,2237854000.0,0.0,0.0,0.0,0.2083,-0.027,-0.002,-0.009,0.038,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-290.0,1.0087,0.0,2161774500.0,167282500.0,2132802250.0,-0.315,4.365,0.0,1.8618,SBCF,8.05,7.613235294117646,151196919.3
2012-09-30,-0.0429,-0.8312,-1.2864,-1.5,-1.5,0.0064,-0.4013,0.0149,-0.0237,0.0753,0.0,0.0,0.0,-0.4385,0.0,0.0666,-0.8312,0.0027,20779000.0,-0.0429,0.0,20779000.0,0.0,20332000.0,20332000.0,447000.0,0.0,447000.0,0.0,0.0,0.0,447000.0,937000.0,-490000.0,-0.05,-0.05,18755532.0,18896399.0,0.0,1.0,0.022,0.0215,-0.024,-0.1198,447000.0,447000.0,447000.0,84321000.0,0.0612,0.0,84321000.0,0.0,82723000.0,82723000.0,1598000.0,0.0,1598000.0,0.0,0.0,0.0,1598000.0,3748000.0,-2150000.0,-0.09,-0.09,18755532.0,18896399.0,0.0,1.0,0.019,0.019,-0.025,0.0456,1598000.0,1598000.0,1598000.0,8.915,110.9,-0.133,12.0499,9.2089,1.3516,0.1086,0.0,3.8265,0.0,0.0008,0.9785,0.0,2079996000.0,2133281000.0,0.0,0.0,0.0,0.328,-0.013,-0.001,0.019,0.04,-3.3033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.981,0.0,2154277750.0,168415250.0,2123663750.0,0.205,4.496,0.0,-0.4586,SBCF,7.95,7.688235294117646,149106479.4
2012-06-30,-0.0892,-3.0979,-19.5909,0.0,0.0,0.0103,-0.6638,0.0114,-0.0351,0.1776,0.0,0.0,0.0,-0.9159,0.0,0.0864,-3.0979,0.0019,18386000.0,-0.0892,0.0,18386000.0,0.0,20721000.0,20721000.0,-2335000.0,0.0,-2335000.0,0.0,0.0,0.0,-2335000.0,937000.0,-3272000.0,-0.15,-0.15,18733446.0,18890463.0,0.0,1.0,-0.127,-0.127,-0.178,0.0315,-2335000.0,-2335000.0,-2335000.0,85253000.0,0.2165,0.0,85253000.0,0.0,81454000.0,81454000.0,3799000.0,0.0,3799000.0,0.0,0.0,0.0,3799000.0,3748000.0,51000.0,0.06,0.06,18733446.0,18890463.0,0.0,1.0,0.045,0.0446,0.001,0.054,3799000.0,3799000.0,3799000.0,8.832,112.346,0.031,12.9767,11.7242,1.4693,0.1154,0.0,-0.7161,0.0,0.0009,1.127,0.0,2104622000.0,2128086000.0,0.0,0.0,0.0,-0.7529,0.0,0.0,0.045,0.04,149.7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.9554,0.0,2156413250.0,169311250.0,2115999750.0,0.246,4.551,0.0,-0.3973,SBCF,7.45,7.324285714285713,139564172.70000002
2012-03-31,0.131,1.6201,1.0017,1.0,1.0,0.01,-0.8679,0.0422,0.0292,0.156,0.0,0.0,0.0,-0.909,0.0,0.1039,1.6201,0.0017,22648000.0,0.131,0.0,22648000.0,0.0,21710000.0,21710000.0,938000.0,0.0,938000.0,0.0,0.0,0.0,938000.0,937000.0,1000.0,0.0,0.0,18723626.0,18878981.0,0.0,1.0,0.041,0.0414,0.0,0.052,938000.0,938000.0,938000.0,87053000.0,0.5836,0.0,87053000.0,0.0,79806000.0,79806000.0,7247000.0,0.0,7247000.0,0.0,0.0,0.0,7247000.0,3748000.0,3499000.0,0.21,0.21,18723626.0,18878981.0,0.0,1.0,0.083,0.0832,0.04,0.1253,7247000.0,7247000.0,7247000.0,9.129,115.735,0.063,13.5084,14.5289,1.4798,0.1166,0.0,1747.0,0.0,0.001,0.9586,0.0,2166985000.0,2147877000.0,0.0,0.0,0.0,-0.3257,0.02,0.002,0.083,0.041,3.5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.9168,0.0,2154315750.0,170735000.0,2110087000.0,0.582,4.649,0.0,-0.1109,SBCF,8.8,9.15,164767908.8
2011-12-31,0.2838,1.2497,1.1446,1.1833,1.1833,0.2326,9.7268,0.06,-0.1632,0.1885,0.0,0.0,0.0,7.7622,0.0,-0.2804,1.2497,0.2222,22508000.0,0.2838,0.0,22508000.0,0.0,19960000.0,19960000.0,2548000.0,0.0,2548000.0,0.0,0.0,0.0,2548000.0,937000.0,1611000.0,0.11,0.11,18714280.0,18874126.0,0.0,1.0,0.113,0.1132,0.072,0.2034,2548000.0,2548000.0,2548000.0,84430000.0,0.4982,0.0,84430000.0,0.0,77763000.0,77763000.0,6667000.0,0.0,6667000.0,0.0,0.0,0.0,6667000.0,3748000.0,2919000.0,0.16,0.16,18702397.0,18760215.0,0.0,1.0,0.079,0.079,0.035,0.2685,6667000.0,6667000.0,6667000.0,9.088,114.089,0.245,12.8171,8.928,1.4103,0.1122,0.0,3.0335,0.0,0.0011,0.8868,0.0,2135086000.0,2207867000.0,0.0,0.0,0.0,-0.0632,0.017,0.001,0.079,0.04,8.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.921,0.0,2134759250.0,169454000.0,2088148500.0,1.212,4.514,0.0,-0.0451,SBCF,7.6,7.229411764705882,142228528.0
2011-09-30,0.7598,1.3467,1.1995,1.2222,1.2222,0.0052,-3.6235,0.0182,-0.0503,0.2651,0.0,0.0,0.0,-6.0466,0.0,-0.0457,1.3467,0.0015,21711000.0,0.7598,0.0,21711000.0,0.0,19063000.0,19063000.0,2648000.0,0.0,2648000.0,0.0,0.0,0.0,2648000.0,937000.0,1711000.0,0.1,0.1,18704990.0,18775640.0,0.0,1.0,0.122,0.122,0.079,-0.0797,2648000.0,2648000.0,2648000.0,79455000.0,2.969,0.0,79455000.0,0.0,85541000.0,85541000.0,-6086000.0,0.0,-6086000.0,0.0,0.0,0.0,-6086000.0,3748000.0,-9834000.0,-0.55,-0.55,18704990.0,18775640.0,0.0,1.0,-0.077,-0.0766,-0.124,0.2192,-6086000.0,-6086000.0,-6086000.0,9.131,109.518,-0.093,11.2361,6.2489,1.2306,0.1025,0.0,-0.782,0.0,0.0012,0.878,0.0,2048536000.0,2141823000.0,0.0,0.0,0.0,0.2937,-0.058,-0.005,-0.077,0.039,-1.8603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,1.0766,0.0,2083708000.0,168509500.0,2057900000.0,0.931,4.248,0.0,-0.048,SBCF,7.35,7.406944444444444,137481676.5
2011-06-30,2.9775,1.0807,1.0119,1.0,1.0,0.5577,0.9954,-0.0048,-0.4105,0.1538,0.0,0.0,0.0,0.9722,0.0,0.0107,1.0807,0.5577,20186000.0,2.9775,0.0,20186000.0,0.0,19073000.0,19073000.0,1113000.0,0.0,1113000.0,0.0,0.0,0.0,1113000.0,937000.0,176000.0,0.0,0.0,18698434.0,18698434.0,0.0,1.0,0.055,0.0551,0.009,0.3409,1113000.0,1113000.0,1113000.0,70081000.0,6.5668,0.0,70081000.0,0.0,86453000.0,86453000.0,-16372000.0,0.0,-16372000.0,0.0,0.0,0.0,-16372000.0,3748000.0,-20120000.0,-1.1,-1.1,18698434.0,18698434.0,0.0,1.0,-0.234,-0.2336,-0.287,0.2781,-16372000.0,-16372000.0,-16372000.0,9.153,111.247,0.368,11.0403,8.9254,1.2062,0.0991,0.0,39.6023,0.0,0.0013,0.9449,0.0,2080150000.0,2119696000.0,0.0,0.0,0.0,-0.0128,-0.118,-0.01,-0.234,0.034,-1.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,1.2336,0.0,2042239000.0,170710000.0,2048742000.0,1.042,3.748,0.0,-0.0324,SBCF,7.5,8.540277777777776,140238255.0
2011-03-31,-0.0646,1.2289,0.7685,0.75,0.75,0.5882,-0.6628,-0.0182,-0.3095,0.0977,0.0,0.0,0.0,-0.6677,0.0,-0.1439,1.2289,0.5882,20025000.0,-0.0646,0.0,20025000.0,0.0,19667000.0,19667000.0,358000.0,0.0,358000.0,0.0,0.0,0.0,358000.0,937000.0,-579000.0,-0.05,-0.05,18691738.0,18691738.0,0.0,1.0,0.018,0.0179,-0.029,0.6463,358000.0,358000.0,358000.0,54970000.0,3.9908,0.0,54970000.0,0.0,86251000.0,86251000.0,-31281000.0,0.0,-31281000.0,0.0,0.0,0.0,-31281000.0,3748000.0,-35029000.0,-2.35,-2.35,18691738.0,18691738.0,0.0,1.0,-0.569,-0.5691,-0.637,0.2929,-31281000.0,-31281000.0,-31281000.0,8.87,111.193,0.692,11.7054,12.1732,1.3196,0.1051,0.0,-22.8359,0.0,0.0014,0.9821,0.0,2078394000.0,2069651000.0,0.0,0.0,0.0,-0.0211,-0.201,-0.017,-0.569,0.027,-0.4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.5691,0.0,2001286750.0,174517250.0,2051229250.0,0.861,2.941,0.0,-0.034,SBCF,7.9,8.079166666666666,147664730.20000002
