,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.762,-4.3734,-3.6943,-2.1,-2.1,0.5416,-2.4671,1.1011,1.3342,-0.9789,1.7471,-0.4572,0.0,-2.5345,0.0958,-0.0208,-6.5466,0.5416,9287000.0,-0.762,0.0,9287000.0,38701000.0,8652000.0,48039000.0,-38752000.0,23000.0,-41624000.0,0.0,0.0,0.0,-41624000.0,0.0,-41624000.0,-0.31,-0.31,134384000.0,134384000.0,0.0,1.0,-4.207,-4.4795,-4.482,-3.9221,-39072000.0,-41601000.0,-41624000.0,77030000.0,-0.1347,0.0,77030000.0,155064000.0,35603000.0,193477000.0,-116447000.0,837000.0,-150037000.0,0.0,0.0,0.0,-150037000.0,0.0,-150037000.0,-1.27,-1.27,134384000.0,134384000.0,0.0,1.0,-1.832,-1.9369,-1.948,-0.9246,-141115000.0,-149200000.0,-150037000.0,0.664,2.836,-0.271,0.0153,2.5677,0.0231,0.0054,-1808.7391,5.756,0.8487,0.0,0.0,0.9316,4.1672,301270000.0,381084000.0,72724000.0,-25265000.0,5304000.0,9016500.0,2686000.0,0.0311,7.865,-0.515,0.0,-1.937,4.0,0.264,0.4583,61.0355,36.8506,8.9556,14.523,8.5432,28.6783,0.0,-7.0,0.4622,2.013,-27199250.0,-19077750.0,291605000.0,-0.53,0.573,-178.2557,-0.4789,0.0358,IMGN,9.73,10.652571428571427,1307556320.0
2018-03-31,-0.3047,-1.3791,-1.2262,-0.5,-0.5,0.4986,-0.5157,0.6224,0.8554,-0.9789,2.1901,-0.8859,0.0,-0.5266,0.3631,0.2311,-1.8495,0.4986,19815000.0,-0.3047,0.0,19815000.0,44831000.0,9995000.0,56557000.0,-36742000.0,24000.0,-38613000.0,0.0,0.0,0.0,-38613000.0,0.0,-38613000.0,-0.3,-0.3,130619000.0,130619000.0,0.0,1.0,-1.82,-1.9475,-1.949,-2.5729,-36062000.0,-38589000.0,-38613000.0,106763000.0,0.8596,0.0,106763000.0,151682000.0,35787000.0,189593000.0,-82830000.0,1939000.0,-117280000.0,0.0,0.0,0.0,-117280000.0,0.0,-117280000.0,-1.06,-1.06,130619000.0,130619000.0,0.0,1.0,-1.015,-1.0803,-1.099,-0.1036,-108357000.0,-115341000.0,-117280000.0,-0.278,2.029,-0.39,0.0157,1.6719,-0.0565,0.0077,-1607.875,3.736,1.2937,0.0,0.0,0.5044,2.2625,181207000.0,264965000.0,-53842000.0,-17592000.0,12453000.0,6443000.0,1796500.0,0.0206,1.385,-0.485,0.0,-1.08,5.0,0.442,0.0797,26.6187,64.827,1.2581,8.5733,16.5704,59.4283,0.0,-10.0,0.3352,1.4207,-5635750.0,-84682500.0,241678250.0,-0.085,0.817,-59.4848,-0.6044,0.1825,IMGN,10.52,11.28264705882353,1374111880.0
2017-12-31,1.8491,0.604,0.6159,0.875,0.875,0.1259,0.1788,0.4818,0.8963,-0.9789,-0.4061,-0.5265,0.0,0.1764,0.1838,0.06,0.6567,0.1259,39448000.0,1.8491,0.0,39448000.0,39843000.0,9048000.0,49284000.0,-9836000.0,28000.0,-13118000.0,0.0,0.0,0.0,-13118000.0,0.0,-13118000.0,-0.05,-0.05,98068000.0,98068000.0,0.0,1.0,-0.29,-0.3318,-0.333,-0.7523,-11434000.0,-13090000.0,-13118000.0,115447000.0,1.3741,0.0,115447000.0,139739000.0,33911000.0,174429000.0,-58982000.0,3040000.0,-96012000.0,0.0,0.0,0.0,-96012000.0,0.0,-96012000.0,-0.98,-0.98,98068000.0,98068000.0,0.0,1.0,-0.754,-0.8053,-0.832,0.0566,-87009000.0,-92972000.0,-96012000.0,-0.182,3.005,-0.303,0.0209,2.7237,-0.1146,0.007,-467.5,4.955,2.2419,0.0,0.0,0.2294,1.01,220571000.0,294676000.0,-36230000.0,-26151000.0,7016500.0,8228500.0,1615000.0,0.0091,0.817,-0.444,0.0,-0.805,6.0,0.534,-0.0796,27.0698,16.5321,3.2818,16.4536,14.0301,71.4842,0.0,-7.0,0.2937,1.2104,22141500.0,-117487250.0,216267250.0,0.067,1.177,-30.5829,-0.4084,-0.146,IMGN,6.41,6.203939393939393,628615880.0
2017-09-30,0.107,-0.2831,-0.2672,-0.1961,-0.1961,0.0677,1.9601,-0.0244,0.1493,-0.9688,1.8834,0.1066,0.0,1.9355,-0.0371,-0.164,0.1988,0.0677,8480000.0,0.107,0.0,8480000.0,31689000.0,7908000.0,39597000.0,-31117000.0,762000.0,-56682000.0,0.0,0.0,0.0,-56682000.0,0.0,-56682000.0,-0.61,-0.61,93001000.0,93001000.0,0.0,1.0,-6.432,-6.5943,-6.684,5.4087,-54547000.0,-55920000.0,-56682000.0,89845000.0,0.7013,0.0,89845000.0,133553000.0,33399000.0,167639000.0,-77794000.0,4111000.0,-117046000.0,0.0,0.0,0.0,-117046000.0,0.0,-117046000.0,-1.31,-1.31,93001000.0,93001000.0,0.0,1.0,-1.192,-1.257,-1.303,0.0019,-107082000.0,-112935000.0,-117046000.0,-1.197,2.427,0.493,0.0325,2.0951,-0.0272,0.0134,-73.3858,2.81,-0.8104,0.0,0.0,0.9325,3.7369,133305000.0,225695000.0,-130030000.0,-39789000.0,3448500.0,7793500.0,2135000.0,-0.0015,0.774,-0.609,0.0,-1.257,5.0,0.467,-0.0106,26.8697,20.8043,9.1123,26.0534,11.5282,42.082,0.0,-6.0,0.3717,1.4865,48701500.0,-151226000.0,192314250.0,0.002,0.966,-27.4714,-0.7859,-0.8623,IMGN,7.65,6.892571428571429,711457650.0
2017-06-30,4.2673,0.8309,0.8069,0.8113,0.8113,0.0013,1.7317,-0.3505,-1.1026,0.0069,0.2352,2.839,0.0,1.6845,-0.0862,-0.0497,0.8733,0.0013,39020000.0,4.2673,0.0,39020000.0,35319000.0,8836000.0,44155000.0,-5135000.0,1125000.0,-8867000.0,0.0,0.0,0.0,-8867000.0,0.0,-8867000.0,-0.1,-0.1,87174000.0,87174000.0,0.0,1.0,-0.162,-0.1984,-0.227,0.6083,-6314000.0,-7742000.0,-8867000.0,89025000.0,0.4837,0.0,89025000.0,134773000.0,34950000.0,174540000.0,-85515000.0,4499000.0,-105095000.0,0.0,0.0,0.0,-105095000.0,0.0,-105095000.0,-1.21,-1.21,87174000.0,87174000.0,0.0,1.0,-1.062,-1.13,-1.181,-1.064,-94588000.0,-100596000.0,-105095000.0,-1.987,2.081,0.272,1.1161,1.7246,-0.5617,0.5364,-6.8818,2.397,-2.7156,0.0,0.0,0.2264,0.9052,94058000.0,181377000.0,-193198000.0,60989000.0,2561500.0,8331000.0,2194500.0,-0.0142,0.682,-0.542,0.0,-1.13,3.0,0.46,0.8805,21.1231,11.607,14.2761,34.755,10.686,40.5673,0.0,-6.0,0.3926,1.5139,77628000.0,-154036750.0,193727500.0,-1.087,1.021,-22.3596,-0.9478,0.0236,IMGN,7.11,5.174166666666667,619807140.0
2017-03-31,0.4456,0.492,0.4567,0.4595,0.4595,0.0014,-0.2638,-0.2655,-3.0634,0.0,4.2555,2.5518,0.0,-0.1298,-0.0888,-0.2773,0.5331,0.0014,28499000.0,0.4456,0.0,28499000.0,32888000.0,8119000.0,41393000.0,-12894000.0,1125000.0,-17345000.0,0.0,0.0,0.0,-17345000.0,0.0,-17345000.0,-0.2,-0.2,87160000.0,87160000.0,0.0,1.0,-0.516,-0.5691,-0.609,-1.1718,-14714000.0,-16220000.0,-17345000.0,57413000.0,-0.1195,0.0,57413000.0,138106000.0,35412000.0,178335000.0,-120922000.0,3512000.0,-142150000.0,0.0,0.0,0.0,-142150000.0,0.0,-142150000.0,-1.64,-1.64,87160000.0,87160000.0,0.0,1.0,-2.309,-2.4147,-2.476,-2.6673,-132553000.0,-138638000.0,-142150000.0,-1.922,1.874,-0.383,1.1144,1.4521,-0.5798,0.5947,-14.4178,3.521,1.9002,0.0,0.0,0.2849,1.154,101764000.0,163321000.0,-188720000.0,93517000.0,3537500.0,7600000.0,2066500.0,0.0133,1.083,-0.651,0.0,-2.415,1.0,0.263,1.0519,32.423,37.7887,20.5028,16.2298,7.5543,27.7827,0.0,-2.0,0.6168,2.4055,79981500.0,-131305500.0,218193250.0,-1.757,0.659,-39.4755,-1.1869,0.0242,IMGN,3.87,3.2777777777777772,337309200.0
2016-12-31,-0.232,0.0052,-0.0278,-0.0526,-0.0526,0.0015,-0.049,-0.2095,-8.1406,0.0,4.2156,0.4262,0.0,-0.0041,-0.1189,0.0598,-0.015,0.0015,13846000.0,-0.232,0.0,13846000.0,33657000.0,8536000.0,42494000.0,-28648000.0,1099000.0,-34152000.0,0.0,0.0,0.0,-34152000.0,0.0,-34152000.0,-0.4,-0.4,87102000.0,87102000.0,0.0,1.0,-2.276,-2.3872,-2.467,-2.6026,-31507000.0,-33053000.0,-34152000.0,48628000.0,-0.1456,0.0,48628000.0,141312000.0,38528000.0,184271000.0,-135643000.0,2387000.0,-156733000.0,0.0,0.0,0.0,-156733000.0,0.0,-156733000.0,-1.81,-1.81,87102000.0,87102000.0,0.0,1.0,-3.05,-3.174,-3.223,-3.0702,-148332000.0,-154346000.0,-156733000.0,-1.755,2.283,-0.414,1.1132,1.8365,-0.6344,0.4876,-30.0755,3.162,1.0486,0.0,0.0,0.6165,2.4308,120570000.0,198864000.0,-175368000.0,80089000.0,5246000.0,10649500.0,1864500.0,0.0063,1.572,-0.673,0.0,-3.174,1.0,0.209,0.9101,59.2596,66.0825,16.4531,9.2695,4.5662,26.081,0.0,-1.0,0.7923,2.906,56503250.0,-99708750.0,232949750.0,-1.714,0.558,-64.6611,-1.119,0.0467,IMGN,2.04,1.8608823529411764,177688080.0
2016-09-30,-0.4842,-0.2917,-0.3258,-0.3077,-0.3077,0.003,-0.5261,-0.1899,-11.5,0.0,-0.7697,0.6268,0.0,-0.4117,-0.0633,0.1357,-0.3575,0.003,7660000.0,-0.4842,0.0,7660000.0,32909000.0,9459000.0,46498000.0,-38838000.0,1150000.0,-44731000.0,0.0,0.0,0.0,-44731000.0,0.0,-44731000.0,-0.51,-0.51,87102000.0,87102000.0,0.0,1.0,-5.49,-5.6894,-5.84,-6.4003,-42053000.0,-43581000.0,-44731000.0,52811000.0,-0.3943,0.0,52811000.0,145854000.0,38046000.0,188030000.0,-135219000.0,1288000.0,-155808000.0,0.0,0.0,0.0,-155808000.0,0.0,-155808000.0,-1.79,-1.79,87102000.0,87102000.0,0.0,1.0,-2.817,-2.9259,-2.95,-2.8242,-148792000.0,-154520000.0,-155808000.0,-1.407,2.656,-0.563,1.1113,2.2502,-0.7899,0.4184,-37.8965,3.687,1.0696,0.0,0.0,1.2349,4.2962,151059000.0,231348000.0,-146602000.0,75917000.0,4743500.0,9331000.0,1636500.0,0.0247,2.373,-0.633,0.0,-2.926,1.0,0.215,0.9048,62.0163,12.2747,14.0095,11.1333,5.6597,32.2707,0.0,-1.0,0.7204,2.7618,35330250.0,-65667750.0,246128750.0,-1.712,0.606,-119.9689,-0.9059,0.058,IMGN,2.68,2.8797222222222225,233433360.0
2016-06-30,-0.4126,-0.5024,-0.5069,-0.4722,-0.4722,0.0092,-0.1565,-0.0941,-3.3219,0.0,-0.605,-0.691,0.0,-0.1053,0.2699,0.2805,-0.6161,0.0092,7408000.0,-0.4126,0.0,7408000.0,38652000.0,9298000.0,47950000.0,-40542000.0,138000.0,-45922000.0,0.0,0.0,0.0,-45922000.0,0.0,-45922000.0,-0.53,-0.53,87060000.0,87060000.0,0.0,1.0,-5.977,-6.1803,-6.199,-4.681,-44279000.0,-45784000.0,-45922000.0,60002000.0,-0.2986,0.0,60002000.0,148077000.0,36916000.0,184993000.0,-124991000.0,138000.0,-144817000.0,0.0,0.0,0.0,-144817000.0,0.0,-144817000.0,-1.67,-1.67,86976000.0,86976000.0,0.0,1.0,-2.322,-2.4112,-2.414,-2.2475,-139352000.0,-144679000.0,-144817000.0,-0.945,3.207,-0.398,1.1099,2.8144,-1.174,0.346,-331.7681,4.188,0.7166,0.0,0.0,1.2551,5.2176,192667000.0,279240000.0,-108438000.0,70403000.0,4047000.0,9824000.0,1921000.0,0.0538,4.507,-0.558,0.0,-2.411,1.0,0.231,0.8595,70.0168,13.9425,5.5174,14.8263,6.1077,31.2348,0.0,-1.0,0.6152,2.4679,16799250.0,-32131000.0,259687750.0,-1.55,0.69,-1048.3986,-0.6724,0.0834,IMGN,3.08,4.728333333333334,268144800.0
2016-03-31,0.7252,-0.4769,-0.4769,-0.48,-0.48,0.0111,-4.4565,0.6618,-1.6825,0.0,-0.1233,-0.664,0.0,-6.251,0.4063,0.605,-0.3002,0.0111,19714000.0,0.7252,0.0,19714000.0,36094000.0,11235000.0,47329000.0,-27615000.0,0.0,-31928000.0,0.0,0.0,0.0,-31928000.0,0.0,-31928000.0,-0.37,-0.37,87035000.0,87035000.0,0.0,1.0,-1.547,-1.6196,-1.62,-1.4993,-30493000.0,-31928000.0,-31928000.0,65205000.0,-0.1712,0.0,65205000.0,139862000.0,34879000.0,174741000.0,-109536000.0,0.0,-129369000.0,0.0,0.0,0.0,-129369000.0,0.0,-129369000.0,-1.5,-1.5,87035000.0,87035000.0,0.0,1.0,-1.906,-1.984,-1.984,-2.0174,-124265000.0,-129369000.0,-129369000.0,-0.473,2.555,-0.34,0.0,2.1016,0.0,0.0,0.0,4.853,0.8168,0.0,0.0,0.5699,1.8309,153474000.0,222347000.0,-70186000.0,-396000.0,1210500.0,8211000.0,1805000.0,0.1334,46.552,-0.485,0.0,-1.984,1.0,0.244,0.9277,56.5371,6.331,5.0827,53.8662,7.9412,36.1247,0.0,-4.0,0.5349,2.145,-1929250.0,-2779000.0,266940000.0,-1.511,0.749,0.0,-0.7356,0.096,IMGN,8.52,7.7642857142857125,741538200.0
