,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0781,0.0561,0.2393,0.2273,0.2273,0.0085,0.5582,0.1859,0.0516,0.2482,0.0,0.0,0.25,0.4795,0.0,0.1009,0.0561,0.0085,42035000.0,0.0781,0.0,42035000.0,0.0,22669000.0,23465000.0,18570000.0,0.0,18570000.0,4508000.0,0.0,0.0,14062000.0,0.0,14062000.0,0.27,0.27,51437726.0,52867787.0,0.05,1.0,0.462,0.4418,0.335,0.1832,19427000.0,18570000.0,14062000.0,171629000.0,0.1734,0.0,171629000.0,0.0,87631000.0,92837000.0,78792000.0,0.0,78792000.0,30382000.0,0.0,0.0,48410000.0,0.0,48410000.0,0.94,0.92,51437726.0,52867787.0,0.19,1.0,0.478,0.4591,0.282,0.3487,82061000.0,78792000.0,48410000.0,12.922,109.939,0.15,11.5025,6.8719,0.8902,0.1042,0.0,0.6087,0.185,0.004,0.5393,0.0,5655002000.0,5893189000.0,0.0,0.0,0.0,-0.1002,0.0404,-0.0204,-1.0012,0.074,0.009,0.459,0.032,1.2887,0.0,0.0,0.0,0.0,0.0,0.0,0.202,16.0,0.5106,0.0,5509880250.0,651769000.0,5381038750.0,1.163,3.337,0.0,-0.0407,0.0399,-0.0148,-0.7773,EBSB,19.15,19.511999971428573,985032452.9
2018-03-31,0.1169,0.0986,0.2975,0.2778,0.2778,0.0106,0.6686,0.1772,0.0519,0.7399,0.0,0.0,0.25,0.6327,0.0,0.1242,0.0986,0.0114,39992000.0,0.1169,0.0,39992000.0,0.0,23818000.0,24689000.0,15303000.0,0.0,15303000.0,3309000.0,0.0,0.0,11994000.0,0.0,11994000.0,0.23,0.23,51531835.0,53083815.0,0.05,1.0,0.406,0.3827,0.3,0.5248,16226000.0,15303000.0,11994000.0,168583000.0,0.2454,0.0,168583000.0,0.0,85554000.0,90777000.0,77806000.0,0.0,77806000.0,32111000.0,0.0,0.0,45695000.0,0.0,45695000.0,0.89,0.87,51531835.0,53083815.0,0.18,1.0,0.48,0.4615,0.271,0.3402,81004000.0,77806000.0,45695000.0,12.722,105.526,0.407,11.3049,6.9958,0.8886,0.1067,0.0,1.8503,0.217,0.0042,0.5956,0.0,5437964000.0,5660020000.0,0.0,0.0,0.0,-0.0542,0.0439,-0.0301,-1.3034,0.071,0.009,0.462,0.033,1.2981,0.0,0.0,0.0,0.0,0.0,0.0,0.202,15.0,0.5075,0.0,5268493750.0,642284750.0,5158495250.0,1.113,3.271,0.0,-0.0332,0.0383,-0.0117,-0.6163,EBSB,20.15,20.34705882352941,1038366475.2499999
2017-12-31,0.2922,0.3862,-0.2023,-0.1818,-0.1905,0.0178,0.4655,0.1946,0.0543,0.592,0.0,0.0,0.6667,0.6152,0.0,0.1018,0.3862,0.0096,48753000.0,0.2922,0.0,48753000.0,0.0,21261000.0,23869000.0,24884000.0,0.0,24884000.0,15863000.0,0.0,0.0,9021000.0,0.0,9021000.0,0.18,0.17,51428783.0,53029132.0,0.05,1.0,0.526,0.5104,0.185,0.4023,25620000.0,24884000.0,9021000.0,164397000.0,0.2688,0.0,164397000.0,0.0,82922000.0,87965000.0,76432000.0,0.0,76432000.0,33487000.0,0.0,0.0,42945000.0,0.0,42945000.0,0.84,0.82,51153665.0,52663597.0,0.17,1.0,0.484,0.4649,0.261,0.2994,79501000.0,76432000.0,42945000.0,12.569,102.6,0.381,9.9836,9.178,0.7943,0.0969,0.0,2.2065,0.278,0.0043,0.4361,0.0,5276574000.0,5318005000.0,0.0,0.0,0.0,-0.0147,0.038,-0.006,-0.3967,0.068,0.009,0.465,0.033,1.1742,0.0,0.0,0.0,0.0,0.0,0.0,0.202,16.0,0.5044,0.0,4991455250.0,632427500.0,4952998750.0,0.962,3.214,0.0,-0.0241,0.0367,-0.0074,-0.3952,EBSB,20.6,20.183333303030302,1059432929.8000001
2017-09-30,0.2105,0.374,0.4039,0.3684,0.3889,0.0111,-0.2658,0.2188,0.0675,0.4729,0.0,0.0,0.3333,-0.2461,0.0,0.0694,0.374,0.0048,40849000.0,0.2105,0.0,40849000.0,0.0,19883000.0,20814000.0,20035000.0,0.0,20035000.0,6702000.0,0.0,0.0,13333000.0,0.0,13333000.0,0.26,0.25,51229203.0,52672962.0,0.04,1.0,0.509,0.4905,0.326,0.2825,20788000.0,20035000.0,13333000.0,153373000.0,0.2644,0.0,153373000.0,0.0,80958000.0,83874000.0,69499000.0,0.0,69499000.0,24266000.0,0.0,0.0,45233000.0,0.0,45233000.0,0.88,0.86,51229203.0,52672962.0,0.15,1.0,0.473,0.4531,0.295,0.2722,72612000.0,69499000.0,45233000.0,12.501,99.02,0.225,9.1953,7.3296,0.7356,0.0926,0.0,0.8796,0.154,0.0027,0.4867,0.0,5072727000.0,5168307000.0,0.0,0.0,0.0,-0.016,0.0378,-0.0046,-0.2497,0.073,0.01,0.453,0.032,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.17,17.0,0.5279,0.0,4768974250.0,622652000.0,4737135500.0,0.815,2.994,0.0,-0.0535,0.0326,-0.0154,-0.7581,EBSB,18.65,17.812857142857148,955424635.9499999
2017-06-30,0.3882,1.0064,0.9209,0.8333,1.0,0.0055,0.2402,0.2185,0.0688,0.4784,0.0,0.0,0.3333,0.4414,0.0,0.0959,1.0064,-0.0005,38989000.0,0.3882,0.0,38989000.0,0.0,20592000.0,21405000.0,17584000.0,0.0,17584000.0,6237000.0,0.0,0.0,11347000.0,0.0,11347000.0,0.22,0.22,51003967.0,52422486.0,0.04,1.0,0.471,0.451,0.291,0.1335,18370000.0,17584000.0,11347000.0,146269000.0,0.2813,0.0,146269000.0,0.0,79667000.0,82224000.0,64045000.0,0.0,64045000.0,22648000.0,0.0,0.0,41397000.0,0.0,41397000.0,0.81,0.79,51003967.0,52422486.0,0.14,1.0,0.459,0.4379,0.283,0.3111,67167000.0,64045000.0,41397000.0,12.288,93.595,0.102,9.2937,6.276,0.7563,0.099,0.0,0.4841,0.182,0.0029,0.5281,0.0,4773727000.0,4927643000.0,0.0,0.0,0.0,-0.0524,0.0334,-0.0074,-0.3664,0.068,0.009,0.438,0.032,1.1679,0.0,0.0,0.0,0.0,0.0,0.0,0.173,13.0,0.5447,0.0,4543414750.0,611815000.0,4508814500.0,0.892,2.868,0.0,-0.0587,0.0321,-0.0194,-0.9094,EBSB,16.9,16.678333305555554,861967042.3
2017-03-31,0.1933,0.2927,0.2363,0.2857,0.2857,-0.0026,0.3266,0.2438,0.0704,0.5837,0.0,0.0,0.3333,0.4525,0.0,0.1282,0.2927,-0.012,35806000.0,0.1933,0.0,35806000.0,0.0,21186000.0,21877000.0,13929000.0,0.0,13929000.0,4685000.0,0.0,0.0,9244000.0,0.0,9244000.0,0.18,0.18,50949634.0,52526737.0,0.04,1.0,0.411,0.389,0.258,0.359,14723000.0,13929000.0,9244000.0,135366000.0,0.2131,0.0,135366000.0,0.0,77865000.0,80141000.0,55225000.0,0.0,55225000.0,19268000.0,0.0,0.0,35957000.0,0.0,35957000.0,0.71,0.68,50949634.0,52526737.0,0.13,1.0,0.431,0.408,0.266,0.3244,58311000.0,55225000.0,35957000.0,12.094,90.776,0.252,6.5717,8.0076,0.5434,0.0722,0.0,1.4388,0.222,0.003,0.5917,0.0,4625025000.0,4551866000.0,0.0,0.0,0.0,-0.0335,0.0373,-0.0124,-0.5605,0.06,0.008,0.408,0.032,1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.183,18.0,0.5752,0.0,4336238000.0,601795750.0,4294230000.0,0.862,2.657,0.0,-0.0712,0.0344,-0.0249,-1.0917,EBSB,18.299999,18.76805561111111,932378251.250366
2016-12-31,0.2803,0.7459,0.6449,0.6923,0.6154,-0.0187,0.9585,0.2586,0.0537,0.9286,0.0,0.0,0.0,1.1805,0.0,0.0273,0.7459,-0.0201,37729000.0,0.2803,0.0,37729000.0,0.0,19297000.0,19778000.0,17951000.0,0.0,17951000.0,6642000.0,0.0,0.0,11309000.0,0.0,11309000.0,0.22,0.21,50938660.0,52101131.0,0.03,1.0,0.496,0.4758,0.3,0.3218,18731000.0,17951000.0,11309000.0,129565000.0,0.1858,0.0,129565000.0,0.0,75457000.0,77494000.0,52071000.0,0.0,52071000.0,17881000.0,0.0,0.0,34190000.0,0.0,34190000.0,0.67,0.65,51128914.0,52248308.0,0.12,1.0,0.425,0.4019,0.264,0.308,55075000.0,52071000.0,34190000.0,11.922,86.816,0.238,6.3314,6.2182,0.5311,0.0727,0.0,1.201,0.136,0.0031,0.5115,0.0,4422315000.0,4428081000.0,0.0,0.0,0.0,-0.1059,0.0216,-0.0381,-1.8449,0.058,0.008,0.402,0.032,1.2872,0.0,0.0,0.0,0.0,0.0,0.0,0.179,22.0,0.5824,0.0,4118370750.0,593422250.0,4066915750.0,0.781,2.534,0.0,-0.0932,0.0352,-0.0316,-1.3648,EBSB,18.9,18.19999985294118,962740673.9999999
2016-09-30,0.2687,0.7136,0.654,0.7273,0.6364,-0.0176,0.2685,0.2362,0.0432,1.2841,0.0,0.0,0.0,0.3752,0.0,0.0642,0.7136,-0.0184,33745000.0,0.2687,0.0,33745000.0,0.0,18592000.0,19164000.0,14581000.0,0.0,14581000.0,5084000.0,0.0,0.0,9497000.0,0.0,9497000.0,0.19,0.18,50982633.0,52093009.0,0.03,1.0,0.455,0.4321,0.281,0.4536,15343000.0,14581000.0,9497000.0,121305000.0,0.1453,0.0,121305000.0,0.0,74945000.0,76903000.0,44402000.0,0.0,44402000.0,14646000.0,0.0,0.0,29756000.0,0.0,29756000.0,0.58,0.56,50982633.0,52093009.0,0.12,1.0,0.39,0.366,0.245,0.2748,47304000.0,44402000.0,29756000.0,11.711,81.585,0.3,6.2731,4.1817,0.5357,0.0766,0.0,1.682,0.158,0.0033,0.551,0.0,4159443000.0,4266069000.0,0.0,0.0,0.0,-0.0418,0.0367,-0.0198,-0.8753,0.051,0.008,0.366,0.032,1.2557,0.0,0.0,0.0,0.0,0.0,0.0,0.207,23.0,0.6178,0.0,3882006250.0,588629500.0,3839042500.0,0.654,2.379,0.0,-0.1078,0.0388,-0.0332,-1.3877,EBSB,15.57,15.4375,793799595.8100001
2016-06-30,0.1008,0.0731,0.0577,0.0909,0.0,-0.0194,-0.2814,0.1898,0.0172,1.2769,0.0,0.0,0.0,-0.353,0.0,0.1149,0.0731,-0.0201,28086000.0,0.1008,0.0,28086000.0,0.0,18790000.0,19322000.0,8764000.0,0.0,8764000.0,2857000.0,0.0,0.0,5907000.0,0.0,5907000.0,0.12,0.11,51026985.0,52137475.0,0.03,1.0,0.339,0.312,0.21,0.1286,9514000.0,8764000.0,5907000.0,114158000.0,0.0865,0.0,114158000.0,0.0,73824000.0,75828000.0,38330000.0,0.0,38330000.0,12329000.0,0.0,0.0,26001000.0,0.0,26001000.0,0.5,0.49,51026985.0,52137475.0,0.12,1.0,0.36,0.3358,0.228,0.2554,41114000.0,38330000.0,26001000.0,11.497,76.732,0.071,6.2834,2.6864,0.5465,0.0816,0.0,0.7498,0.25,0.0035,0.669,0.0,3915389000.0,4098936000.0,0.0,0.0,0.0,-0.1847,0.0451,-0.0291,-1.0907,0.044,0.007,0.336,0.031,1.307,0.0,0.0,0.0,0.0,0.0,0.0,0.24,20.0,0.6467,0.0,3642773500.0,585140250.0,3639722000.0,0.571,2.237,0.0,-0.1419,0.0348,-0.0422,-1.732,EBSB,14.78,14.78083333333333,754178838.3
2016-03-31,0.0839,0.1206,0.1674,0.1667,0.1667,-0.0064,3.8063,0.1141,0.0041,0.4671,0.0,0.0,0.0,5.7096,0.0,0.0674,0.1206,-0.0056,30005000.0,0.0839,0.0,30005000.0,0.0,18778000.0,19230000.0,10775000.0,0.0,10775000.0,3298000.0,0.0,0.0,7477000.0,0.0,7477000.0,0.14,0.14,51569683.0,52663921.0,0.03,1.0,0.383,0.3591,0.249,0.295,11487000.0,10775000.0,7477000.0,111586000.0,0.0715,0.0,111586000.0,0.0,71887000.0,73853000.0,37733000.0,0.0,37733000.0,12054000.0,0.0,0.0,25679000.0,0.0,25679000.0,0.49,0.49,51569683.0,52663921.0,0.09,1.0,0.362,0.3382,0.23,0.279,40374000.0,37733000.0,25679000.0,11.299,72.053,0.172,4.0998,4.7857,0.3628,0.0567,0.0,1.3409,0.214,0.0037,0.6258,0.0,3715768000.0,3680397000.0,0.0,0.0,0.0,-0.1173,0.0414,-0.0392,-1.6517,0.044,0.007,0.338,0.032,1.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.184,19.0,0.6442,0.0,3407473750.0,585626500.0,3483018250.0,0.604,2.164,0.0,-0.1284,0.0285,-0.0411,-1.7365,EBSB,13.92,13.85714285714286,717849987.36
