,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,5.492,0.7177,0.6382,0.7273,0.7273,0.1443,0.1835,-0.4195,-0.4991,-0.504,0.2293,0.0,0.0,0.202,0.0139,0.1818,-0.0677,0.1443,2547000.0,5.685,106000.0,2441000.0,6358000.0,5227000.0,11585000.0,-9144000.0,-52000.0,-4215000.0,0.0,-431000.0,0.0,-4215000.0,0.0,-4215000.0,-0.03,-0.03,126873000.0,126873000.0,0.0,0.9584,-1.337,-1.6753,-1.655,-2.9207,-3406000.0,-4267000.0,-4646000.0,5935000.0,0.7701,321000.0,5614000.0,23552000.0,21669000.0,46021000.0,-40407000.0,-131000.0,-125376000.0,0.0,-1054000.0,0.0,-125376000.0,0.0,-125376000.0,-1.05,-1.05,126873000.0,126873000.0,0.0,0.9459,-20.572,-21.1469,-21.125,-5.4226,-122092000.0,-125507000.0,-126430000.0,0.796,0.84,-0.059,0.0108,0.2144,0.0136,0.0123,82.0577,5.904,1.7556,0.0,0.0511,2.0522,2.4963,28652000.0,106516000.0,26995000.0,74842000.0,3417500.0,5079000.0,0.0,0.0053,0.4331,8.1559,-0.0153,-0.0453,-0.893,-0.812,-0.3421,-21.147,4.0,0.038,0.248,309.2199,231.7919,0.0,1.7366,1.1685,0.0,0.0,-2.0,3.6511,3.9683,115191500.0,140469000.0,154438500.0,-0.254,0.047,958.0687,-3.7241,0.035,0.689,-0.1835,-0.3189,BTX,2.06,2.2648571428571422,261358380.0
2018-03-31,0.7778,-2.1894,-2.2893,-2.087,-2.087,0.1815,-0.2766,-0.4621,-0.5513,-0.3948,-0.005,0.0,0.0,-0.2674,-0.0861,0.1849,-0.0821,0.1889,701000.0,0.7974,109000.0,592000.0,5935000.0,6044000.0,12779000.0,-12187000.0,-52000.0,-63548000.0,0.0,-150000.0,0.0,-63548000.0,0.0,-63548000.0,-0.5,-0.5,126869000.0,126869000.0,0.0,0.8445,-89.496,-90.7275,-90.653,-15.03,-62737000.0,-63600000.0,-63698000.0,3769000.0,-0.1107,220000.0,3549000.0,23465000.0,20865000.0,43376000.0,-39827000.0,334000.0,-136689000.0,-3877000.0,-1199000.0,0.0,-132812000.0,0.0,-132812000.0,-1.13,-1.13,126869000.0,126869000.0,0.0,0.9416,-35.292,-36.178,-35.238,-9.0385,-133014000.0,-136355000.0,-134011000.0,0.788,0.82,-0.083,0.0113,0.2351,0.0143,0.013,1223.0769,6.218,0.1627,0.0,0.0572,8.622,8.4665,30316000.0,104078000.0,28186000.0,69873000.0,3005500.0,5825000.0,0.0,0.0192,1.4037,0.4773,-0.2825,-0.2294,-0.834,-0.76,-0.3503,-36.178,2.0,0.022,0.2466,455.451,290.3343,0.0,1.254,0.647,0.0,0.0,-2.0,5.536,6.2258,135201750.0,159255000.0,174714000.0,-0.269,0.03,-408.2485,-3.7221,0.04,1.0321,-0.3473,-0.3918,BTX,2.69,2.6547058823529417,341277610.0
2017-12-31,-0.1432,-14.8527,-13.1742,-11.8,-11.8,0.2331,0.3589,0.2151,0.1351,-0.615,1.6327,0.0,0.0,0.343,-0.3302,0.0876,0.1502,0.2152,999000.0,-0.0776,54000.0,945000.0,4697000.0,5811000.0,10508000.0,-9563000.0,-37000.0,-76706000.0,-4772000.0,-138000.0,0.0,-71934000.0,0.0,-71934000.0,-0.64,-0.64,124937000.0,124532000.0,0.0,0.9459,-75.959,-76.8198,-72.006,-6.0771,-75883000.0,-76743000.0,-72072000.0,3458000.0,-0.4162,168000.0,3290000.0,24024000.0,19922000.0,42192000.0,-38902000.0,692000.0,-19976000.0,0.0,-3313000.0,0.0,-19976000.0,0.0,-19976000.0,-0.17,-0.17,114476000.0,114476000.0,0.0,0.9514,-4.623,-5.5766,-5.777,-9.2085,-15988000.0,-19284000.0,-23289000.0,1.302,1.331,-0.049,0.0123,0.2949,0.0094,0.0088,2074.1351,6.196,0.0789,0.0,0.0398,5.8168,4.7017,35744000.0,166341000.0,33645000.0,124157000.0,2101500.0,6431000.0,0.0,0.0698,1.03,0.4829,-0.3964,-0.4605,-0.11,-0.101,-0.1916,-5.577,3.0,0.017,1.5277,603.5483,321.5124,0.0,1.6455,0.5377,0.0,0.0,-13.0,5.7611,6.9474,159308500.0,181106000.0,198419250.0,-0.278,0.03,-27.8671,-0.4839,0.0435,1.1371,-0.3835,-0.4023,BTX,2.15,2.433636363636364,268614550.0
2017-09-30,0.1353,-0.391,-0.541,-0.6,-0.6,0.1128,0.1384,0.5034,0.4802,-0.9006,1.1513,0.0,0.0,0.1335,0.0218,0.0028,0.0044,0.1225,1688000.0,0.1261,52000.0,1636000.0,6562000.0,4587000.0,11149000.0,-9513000.0,10000.0,19093000.0,4772000.0,-335000.0,0.0,14321000.0,0.0,14321000.0,0.12,0.12,115288000.0,115298000.0,0.0,0.9692,11.809,11.3169,8.484,-4.8205,19934000.0,19103000.0,13986000.0,3542000.0,-0.4377,94000.0,3448000.0,26340000.0,19454000.0,44040000.0,-40592000.0,963000.0,51655000.0,4772000.0,-5840000.0,0.0,46883000.0,0.0,46883000.0,0.42,0.42,115288000.0,115298000.0,0.0,0.9735,15.776,14.8554,13.236,-9.8848,55880000.0,52618000.0,41043000.0,1.72,1.86,-0.071,0.0016,0.1445,0.0009,0.0008,1910.3,3.863,-0.5363,0.0,0.0337,2.7174,3.8874,17213000.0,214385000.0,10345000.0,191894000.0,2708500.0,6268000.0,0.0,0.0594,0.5764,-0.9025,-0.2701,-0.5487,0.276,0.246,-0.1356,14.855,4.0,0.019,-0.7187,552.3433,381.0757,0.0,1.3077,0.5651,0.0,0.0,6.0,5.4924,7.4365,154621750.0,169927750.0,190752000.0,-0.304,0.031,54.6397,2.0712,0.0391,1.2849,-0.3721,-0.404,BTX,2.84,2.767428571428571,327417920.0
2017-06-30,-0.6789,-1.6138,-1.4746,-1.4231,-1.4231,0.1573,0.1155,0.8533,0.7272,1.1946,2.2652,0.0,0.0,0.157,-0.2984,-0.3335,0.4054,0.1891,381000.0,-0.6991,5000.0,376000.0,6271000.0,4423000.0,8940000.0,-8564000.0,413000.0,-15528000.0,-3877000.0,-576000.0,0.0,-11651000.0,0.0,-11651000.0,-0.11,-0.11,110874000.0,110874000.0,0.0,0.9869,-37.606,-39.6719,-30.58,-24.4672,-14328000.0,-15115000.0,-12227000.0,3353000.0,-0.5281,100000.0,3253000.0,26200000.0,19441000.0,43887000.0,-40634000.0,1120000.0,63761000.0,0.0,-7439000.0,0.0,63761000.0,0.0,63761000.0,0.6,0.6,110874000.0,110874000.0,0.0,0.9702,20.341,19.3501,19.016,-10.816,68203000.0,64881000.0,56322000.0,1.589,1.671,-0.084,0.025,0.1772,0.0158,0.0143,-36.5981,1.887,0.7779,0.0,0.0417,11.6089,16.4593,11995000.0,185289000.0,10357000.0,154883000.0,2002500.0,5819000.0,0.0,0.0286,2.3727,1.263,-0.6798,-0.3291,0.424,0.37,-0.1592,19.35,3.0,0.019,-0.5478,558.4402,333.7578,0.0,1.6744,0.5762,0.0,0.0,5.0,5.7981,7.8139,131592750.0,150204000.0,172178750.0,-0.327,0.03,57.9295,3.6995,0.0383,1.2789,-0.399,-0.4028,BTX,3.15,3.143055555555556,349253100.0
2017-03-31,-0.8198,4.1491,3.8803,3.4211,3.4211,0.1876,0.4342,1.5615,13.6333,2.1009,0.457,0.0,0.0,0.4518,-0.5272,-0.5703,0.526,0.1802,390000.0,-0.8119,57000.0,333000.0,6494000.0,5101000.0,11595000.0,-11262000.0,306000.0,53165000.0,3877000.0,-2264000.0,0.0,49288000.0,0.0,49288000.0,0.46,0.46,106712000.0,107384000.0,0.0,0.8538,139.203,137.1051,126.379,-21.3154,54289000.0,53471000.0,47024000.0,4238000.0,-0.4601,190000.0,4048000.0,28867000.0,21654000.0,50521000.0,-46473000.0,783000.0,103838000.0,3877000.0,-10187000.0,0.0,99961000.0,0.0,99961000.0,0.97,0.97,106712000.0,107384000.0,0.0,0.9552,25.591,24.6864,23.587,-8.967,108453000.0,104621000.0,89774000.0,1.756,1.842,-0.078,0.0222,0.2232,0.0126,0.0115,174.7418,3.317,-0.1643,0.0,0.0421,13.0795,16.6513,20437000.0,196570000.0,13738000.0,166300000.0,2540500.0,8810500.0,0.0,0.0265,2.6308,-0.412,-0.5513,-0.2628,0.783,0.667,-0.1703,24.686,4.0,0.028,-0.3613,598.3141,259.4962,0.0,1.6682,0.481,0.0,0.0,3.0,5.1095,6.8115,107620750.0,127608500.0,149922250.0,-0.356,0.04,133.6156,3.931,0.0524,1.3223,-0.4462,-0.4935,BTX,3.45,3.1958333333333337,368156400.0
2016-12-31,-0.1587,0.6641,0.6219,0.6875,0.6875,0.217,0.3653,0.5061,2.6881,4.6643,-0.2967,0.0,0.0,0.3814,-0.4516,-0.4774,0.4814,0.2389,1083000.0,-0.2587,-20000.0,1103000.0,7013000.0,5343000.0,12356000.0,-11253000.0,234000.0,-5075000.0,0.0,-2665000.0,0.0,-5075000.0,0.0,-5075000.0,-0.05,-0.05,102812000.0,100993000.0,0.0,1.0185,-3.707,-4.47,-4.686,-8.5319,-4015000.0,-4841000.0,-7740000.0,5923000.0,-0.1582,358000.0,5565000.0,36106000.0,28426000.0,64532000.0,-58967000.0,747000.0,33572000.0,0.0,-14951000.0,0.0,33572000.0,0.0,33572000.0,0.35,0.34,97316000.0,99553000.0,0.0,0.9396,6.597,5.7942,5.668,-7.5725,39076000.0,34319000.0,18621000.0,1.147,1.287,-0.09,0.0387,0.2148,0.0338,0.0279,-20.688,2.898,1.7442,0.0,0.0716,4.9335,6.4755,16799000.0,132366000.0,13585000.0,105410000.0,1401000.0,8260500.0,0.0,0.0438,1.5217,4.6658,-0.3583,-0.4697,0.402,0.283,-0.3702,5.794,3.0,0.05,-1.2608,440.2431,71.2992,0.0,4.2277,0.717,0.0,0.0,10.0,4.7993,6.0959,67995250.0,83478500.0,118646750.0,-0.461,0.061,45.9424,1.5036,0.0597,1.3424,-0.4265,-0.531,BTX,3.61,3.5338235294117637,371151320.0
2016-09-30,-0.2311,3.154,3.2303,2.6667,2.6667,0.3078,0.2289,0.9201,6.0424,1.7726,-0.3038,-1.0,0.0,0.2821,-0.4383,-0.3938,0.4414,0.2965,1499000.0,-0.35,58000.0,1441000.0,6422000.0,4574000.0,10996000.0,-9555000.0,167000.0,31199000.0,0.0,-1934000.0,0.0,31199000.0,0.0,31199000.0,0.3,0.3,102711000.0,103613000.0,0.0,0.9613,21.519,20.9246,20.813,-6.2648,32257000.0,31366000.0,29265000.0,6299000.0,-0.1554,528000.0,5771000.0,41882000.0,33305000.0,75187000.0,-69416000.0,508000.0,24091000.0,-1121000.0,-15524000.0,0.0,25212000.0,0.0,25212000.0,0.21,0.21,102711000.0,103613000.0,0.0,0.9162,4.786,3.9052,4.003,-8.0249,30146000.0,24599000.0,9688000.0,1.162,1.331,-0.091,0.0179,0.2965,0.0154,0.0125,187.8204,4.216,-0.2857,0.0,0.0735,3.0514,4.2842,26814000.0,136726000.0,23819000.0,99778000.0,2094000.0,7484500.0,130000.0,0.0534,0.4736,-0.9149,-0.3175,-0.5342,0.417,0.236,-0.4733,3.905,4.0,0.059,-1.8809,415.8184,99.6087,0.0,3.0081,0.8416,48.4538,0.0,15.0,5.2873,6.649,43412750.0,60450500.0,106668750.0,-0.492,0.061,48.4232,0.7994,0.066,1.6136,-0.4966,-0.5639,BTX,3.9,3.2816666666666667,400572900.0
2016-06-30,-0.3305,3.2456,3.5197,3.1667,3.1667,0.2225,-0.028,0.3105,3.2396,3.2274,-0.7496,-1.0,0.0,0.1094,-0.0134,0.0727,-0.0672,0.1899,1266000.0,-0.3698,95000.0,1171000.0,8938000.0,6636000.0,15574000.0,-14403000.0,76000.0,24549000.0,0.0,-3324000.0,0.0,24549000.0,0.0,24549000.0,0.26,0.26,93240000.0,95801000.0,0.0,0.925,20.476,19.451,19.391,-8.7346,25922000.0,24625000.0,21225000.0,7106000.0,0.1203,902000.0,6204000.0,46893000.0,36276000.0,83169000.0,-76965000.0,353000.0,-21682000.0,-2069000.0,-16705000.0,0.0,-19613000.0,363000.0,-19976000.0,-0.27,-0.27,93240000.0,95801000.0,0.0,0.8731,-2.124,-3.0015,-2.811,-7.633,-15095000.0,-21329000.0,-36318000.0,0.92,0.996,-0.119,0.0136,0.2971,0.0147,0.0121,324.0132,4.194,-0.4174,0.0,0.1101,5.2417,7.06,23644000.0,92836000.0,20772000.0,58995000.0,2344500.0,6556000.0,148500.0,0.0793,1.7536,-1.0438,-0.6414,-0.6261,-0.59,-0.224,-0.7943,-3.002,3.0,0.08,2.5064,334.2837,48.2318,0.0,3.0309,1.0839,47.8519,0.0,-10.0,5.105,6.5991,19194000.0,33863500.0,88990000.0,-0.582,0.076,-60.4221,-0.7079,0.0833,1.8214,-0.5873,-0.6694,BTX,2.61,2.6397222222222227,243356400.0
2016-03-31,0.848,-0.5001,-0.6831,-0.4615,-0.4615,0.1554,-0.5782,0.1494,-0.6418,2.1179,0.8087,-1.0,0.0,-0.6059,0.4731,1.2923,-0.7596,0.1554,2073000.0,0.64,225000.0,1848000.0,13734000.0,11872000.0,25606000.0,-23758000.0,132000.0,-17112000.0,0.0,-6885000.0,0.0,-17112000.0,0.0,-17112000.0,-0.19,-0.19,90421000.0,90421000.0,0.0,0.8915,-7.35,-8.191,-8.255,-7.3145,-15237000.0,-16980000.0,-23997000.0,7849000.0,0.4426,1067000.0,6782000.0,47014000.0,35826000.0,82840000.0,-76058000.0,273000.0,-57193000.0,-3340000.0,-15686000.0,0.0,-53853000.0,415000.0,-54268000.0,-0.65,-0.65,90421000.0,90421000.0,0.0,0.8641,-6.424,-7.2519,-6.914,-7.0836,-50420000.0,-56920000.0,-69539000.0,0.12,0.529,-0.168,0.0084,0.3001,0.0703,0.0095,-128.6364,2.407,0.8364,0.0,0.4029,5.727,6.6252,19238000.0,47836000.0,12385000.0,7798000.0,1605693.0,8498203.5,149654.0,0.0594,1.6271,1.785,-0.41,-0.4877,-3.255,-0.655,0.0,-7.252,3.0,0.095,0.9174,496.3702,96.1677,0.0,4.8882,0.9236,52.4476,0.0,-4.0,4.5644,5.9898,5091750.0,16672500.0,82810750.0,-0.615,0.087,-208.4982,-1.9117,0.1167,1.5937,-0.7403,-0.894,BTX,2.87,2.494857142857143,259508270.0
