,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.2821,0.3733,0.7469,0.6098,0.6471,-0.0004,3.668,0.2366,-0.0014,0.0442,0.0,0.0,0.3133,10.7664,0.0,0.1539,0.3801,0.0851,12044000.0,0.2821,0.0,12044000.0,0.0,2984000.0,3994000.0,8050000.0,0.0,8034000.0,1923000.0,16000.0,0.0,6111000.0,168000.0,5943000.0,0.66,0.56,9044159.0,10909130.0,0.109,1.0,0.675,0.6671,0.493,0.4687,8128000.0,8034000.0,6127000.0,44509000.0,0.246,0.0,44509000.0,0.0,11668000.0,15933000.0,28576000.0,0.0,28574000.0,11992000.0,2000.0,0.0,16582000.0,930000.0,15652000.0,1.832,1.604,9044159.0,10909130.0,0.436,1.0,0.65,0.642,0.352,0.5984,28935000.0,28574000.0,16584000.0,15.856,142.593,0.624,13.053,12.1859,0.8232,0.0915,0.0,0.9583,0.165,0.0,0.2478,0.0,1289635000.0,1297477000.0,0.0,0.0,0.0,-0.0088,0.0034,-0.0042,-0.5319,0.113,0.013,0.642,0.038,1.7288,0.0,0.0,0.0,0.0,0.0,0.0,0.238,10.0,0.2621,0.0,1229076000.0,138120250.0,1173379500.0,2.945,4.921,0.0,-0.0157,0.0009,-0.0096,-1.1801,PKBK,23.65,22.354285885714283,213894360.35
2018-03-31,0.2556,0.3903,0.7472,0.6429,0.6571,0.0015,1.2264,0.1482,0.0099,0.2687,0.0,0.0,0.3133,1.2377,0.0,0.0559,0.3905,0.0602,11490000.0,0.2556,0.0,11490000.0,0.0,2946000.0,3895000.0,7595000.0,0.0,7595000.0,1835000.0,0.0,0.0,5760000.0,239000.0,5521000.0,0.69,0.58,8020232.0,9916498.0,0.109,1.0,0.669,0.661,0.481,0.5661,7686000.0,7595000.0,5760000.0,41859000.0,-0.0528,0.0,41859000.0,0.0,11270000.0,15500000.0,26359000.0,0.0,26390000.0,12220000.0,-31000.0,0.0,14170000.0,1059000.0,13111000.0,1.582,1.384,8020232.0,9916498.0,0.41,1.0,0.639,0.6304,0.313,0.4876,26732000.0,26390000.0,14139000.0,17.32,145.506,0.811,14.7194,5.8234,0.8498,0.1012,0.0,1.1916,0.158,0.0,0.2564,0.0,1166989000.0,1238337000.0,0.0,0.0,0.0,-0.0112,0.0,-0.0064,-0.8132,0.097,0.012,0.63,0.038,1.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.259,10.0,0.2692,0.0,1188821750.0,135356750.0,1111697500.0,2.545,5.219,0.0,-0.0963,0.0009,-0.0519,-6.3567,PKBK,20.799999,20.744999999999997,166820817.579768
2017-12-31,0.1872,0.1932,-0.8947,-0.9276,-0.7623,-0.0396,6.7322,0.1193,0.0205,0.3761,0.0,0.0,0.6515,9.3329,0.0,0.1597,0.1954,0.0388,10770000.0,0.1872,0.0,10770000.0,0.0,3116000.0,4432000.0,6338000.0,0.0,6349000.0,5799000.0,-11000.0,0.0,550000.0,226000.0,324000.0,0.027,0.082,8619261.0,9577613.0,0.109,1.0,0.598,0.5895,0.03,0.6917,6440000.0,6349000.0,539000.0,39520000.0,-0.1072,0.0,39520000.0,0.0,11114000.0,15293000.0,24227000.0,0.0,24259000.0,12389000.0,-32000.0,0.0,11870000.0,1119000.0,10751000.0,1.273,1.127,8423532.0,10515599.0,0.383,1.0,0.622,0.6138,0.272,0.4245,24579000.0,24259000.0,11838000.0,15.637,131.966,0.864,14.8566,4.8859,0.9501,0.1126,0.0,23.1728,4.037,0.0,0.2893,0.0,1137452000.0,1223392000.0,0.0,0.0,0.0,-0.0077,0.0,-0.0054,-0.6374,0.081,0.01,0.614,0.037,1.7602,0.0,0.0,0.0,0.0,0.0,0.0,0.301,9.0,0.2812,0.0,1146665250.0,133065000.0,1074047250.0,1.992,4.692,0.0,-0.1135,0.0,-0.0544,-6.7125,PKBK,20.549999,20.800000181818177,177125804.930739
2017-09-30,0.2593,0.6797,0.0805,0.0436,0.0761,0.0051,0.8891,0.1517,0.0637,0.3612,0.0,0.0,0.6515,0.9434,0.0,-0.0008,0.6789,0.0166,10205000.0,0.2593,0.0,10205000.0,0.0,2622000.0,3612000.0,6593000.0,0.0,6596000.0,2435000.0,-3000.0,0.0,4161000.0,297000.0,3864000.0,0.455,0.382,8417694.0,10889186.0,0.109,1.0,0.655,0.6463,0.379,0.6892,6681000.0,6596000.0,4158000.0,37822000.0,-0.1554,0.0,37822000.0,0.0,10685000.0,14632000.0,23190000.0,0.0,23230000.0,8534000.0,-40000.0,0.0,14696000.0,1193000.0,13503000.0,1.657,1.417,8417694.0,10889186.0,0.34,1.0,0.623,0.6142,0.357,0.2666,23547000.0,23230000.0,14656000.0,16.084,130.611,0.836,13.4304,6.581,0.835,0.1028,0.0,1.8833,0.24,0.0,0.2569,0.0,1099442000.0,1157098000.0,0.0,0.0,0.0,-0.0335,0.0,-0.0239,-2.8706,0.103,0.013,0.614,0.036,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.205,11.0,0.2825,0.0,1100446750.0,131153500.0,1043730500.0,1.198,4.493,0.0,-0.1884,0.001,-0.0619,-7.3817,PKBK,22.200001,19.662857085714286,186872815.217694
2017-06-30,-0.4742,-0.5761,-0.5925,-0.5937,-0.575,0.0116,-0.8234,0.1281,0.0715,0.3612,0.0,0.0,0.3833,-1.087,0.0,-0.0023,-0.5795,0.011,9394000.0,-0.4742,0.0,9394000.0,0.0,2586000.0,3561000.0,5833000.0,0.0,5850000.0,2151000.0,-17000.0,0.0,3699000.0,297000.0,3402000.0,0.41,0.34,8335041.0,10913227.0,0.083,1.0,0.631,0.6227,0.362,-0.0615,5925000.0,5850000.0,3682000.0,35721000.0,-0.2183,0.0,35721000.0,0.0,10687000.0,15197000.0,20524000.0,0.0,20561000.0,6150000.0,-37000.0,0.0,14411000.0,1196000.0,13215000.0,1.639,1.39,8335041.0,10913227.0,0.298,1.0,0.583,0.5756,0.37,0.1867,20820000.0,20561000.0,14374000.0,15.878,125.123,-0.069,13.5636,2.3395,0.8542,0.1084,0.0,0.3586,0.202,0.0,0.2753,0.0,1042907000.0,1136460000.0,0.0,0.0,0.0,-1.4738,0.0038,-0.1914,-23.9733,0.103,0.013,0.576,0.035,0.6809,0.0,0.0,0.0,0.0,0.0,0.0,0.182,10.0,0.2992,0.0,1057548250.0,128606750.0,1007519500.0,0.8,4.286,0.0,-0.2588,0.001,-0.0652,-8.9923,PKBK,22.4,21.228611250000004,186704918.39999998
2017-03-31,-0.0083,0.3151,0.3692,0.3592,0.3258,0.0071,1.9788,0.0967,0.1302,-0.097,0.0,0.0,0.566,2.3568,0.0,-0.0722,0.2047,0.0049,9151000.0,-0.0083,0.0,9151000.0,0.0,2790000.0,3689000.0,5462000.0,0.0,5463000.0,2004000.0,-1000.0,0.0,3459000.0,299000.0,3160000.0,0.42,0.35,7564607.0,9901919.0,0.083,1.0,0.605,0.597,0.345,0.3177,5532000.0,5463000.0,3458000.0,44192000.0,0.2142,0.0,44192000.0,0.0,10693000.0,15628000.0,28564000.0,0.0,28513000.0,9153000.0,51000.0,0.0,19360000.0,1199000.0,18161000.0,2.238,1.85,7564607.0,9901919.0,0.275,1.0,0.651,0.6452,0.411,0.3143,28773000.0,28513000.0,19411000.0,17.151,134.361,0.384,12.3011,5.2521,0.7172,0.0916,0.0,0.9351,0.198,0.0,0.3049,0.0,1016388000.0,1069711000.0,0.0,0.0,0.0,-0.0162,0.0,-0.0052,-0.6957,0.144,0.019,0.645,0.045,0.8086,0.0,0.0,0.0,0.0,0.0,0.0,0.123,6.0,0.242,0.0,1012160750.0,126063500.0,977915250.0,1.836,5.842,0.0,-0.0543,0.0,-0.018,-3.0654,PKBK,19.40909,19.519949555555556,146822138.07762998
2016-12-31,-0.0535,-0.024,0.0441,0.0027,0.1538,-0.0919,1.2492,0.1481,0.0904,-0.051,0.0,0.0,0.2453,1.1792,0.0,-0.0324,-0.0697,0.0406,9072000.0,-0.0535,0.0,9072000.0,0.0,2687000.0,3770000.0,5302000.0,0.0,5321000.0,1944000.0,-19000.0,0.0,3377000.0,300000.0,3077000.0,0.373,0.345,8296991.0,9972039.0,0.066,1.0,0.596,0.5865,0.339,0.0795,5409000.0,5321000.0,3358000.0,44266000.0,0.2421,0.0,44266000.0,0.0,10908000.0,16628000.0,27638000.0,0.0,27205000.0,8695000.0,433000.0,0.0,18510000.0,1200000.0,17310000.0,2.1,1.745,8258480.0,10584499.0,0.245,1.0,0.621,0.6146,0.391,0.2676,27474000.0,27205000.0,18943000.0,15.323,122.476,0.087,11.2153,8.5236,0.7319,0.0916,0.0,0.3156,0.177,0.0,0.2962,0.0,1016185000.0,1038518000.0,0.0,0.0,0.0,-0.2575,0.0,-0.0276,-2.8409,0.142,0.018,0.615,0.046,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.117,6.0,0.2464,0.0,995442750.0,122184250.0,955500500.0,1.435,5.36,0.0,-0.0688,0.0,-0.0198,-3.2528,PKBK,18.318182,16.352406529411766,151985791.190362
2016-09-30,-0.1015,-0.056,0.6789,0.6515,0.5368,0.0349,0.6447,0.104,0.1303,-0.1081,0.0,0.0,0.4667,0.568,0.0,-0.0349,-0.1569,0.0152,8104000.0,-0.1015,0.0,8104000.0,0.0,2624000.0,4177000.0,3927000.0,0.0,3927000.0,51000.0,0.0,0.0,3876000.0,300000.0,3576000.0,0.436,0.355,8280102.0,10833935.0,0.066,1.0,0.488,0.4846,0.441,0.4466,3954000.0,3927000.0,3876000.0,44782000.0,0.3104,0.0,44782000.0,0.0,11000000.0,16749000.0,28033000.0,0.0,27335000.0,8956000.0,698000.0,0.0,18379000.0,1200000.0,17179000.0,2.126,1.717,8280102.0,10833935.0,0.231,1.0,0.615,0.6104,0.384,0.1586,27528000.0,27335000.0,19077000.0,15.121,115.288,0.437,10.0304,6.2979,0.6634,0.087,0.0,1.0772,0.151,0.0,0.3238,0.0,954598000.0,985504000.0,0.0,0.0,0.0,-0.0605,0.0,-0.0288,-8.6296,0.145,0.019,0.61,0.049,0.4572,0.0,0.0,0.0,0.0,0.0,0.0,0.109,5.0,0.2456,0.0,974750250.0,118410750.0,922735250.0,0.858,5.408,0.0,-0.0956,0.0,-0.0168,-3.8912,PKBK,13.709091,13.29646461111111,113512671.807282
2016-06-30,1.0863,2.5299,2.7553,2.696,2.3333,0.0186,0.4432,0.0642,0.1144,-0.0013,0.0,0.0,0.3333,0.4396,0.0,-0.0404,2.2225,0.0265,17865000.0,1.0863,0.0,17865000.0,0.0,2592000.0,3992000.0,13873000.0,0.0,13802000.0,5154000.0,71000.0,0.0,8648000.0,300000.0,8348000.0,1.009,0.8,8244757.0,10788407.0,0.06,1.0,0.777,0.7726,0.467,0.3717,13878000.0,13802000.0,8719000.0,45697000.0,0.2413,0.0,45697000.0,0.0,11095000.0,16933000.0,28764000.0,0.0,27568000.0,10635000.0,1196000.0,0.0,16933000.0,1200000.0,15733000.0,1.955,1.594,8244757.0,10788407.0,0.21,1.0,0.609,0.6033,0.344,0.1267,27816000.0,27568000.0,18129000.0,14.818,112.131,0.805,10.0734,6.3838,0.6798,0.0898,0.0,0.8274,0.059,0.0,0.1451,0.0,924490000.0,954910000.0,0.0,0.0,0.0,-0.0385,0.0,-0.0149,-3.5,0.138,0.017,0.603,0.051,0.4032,0.0,0.0,0.0,0.0,0.0,0.0,0.107,6.0,0.2428,0.0,962176750.0,114388750.0,900248750.0,0.703,5.543,0.0,-0.087,0.0,-0.0121,-2.2258,PKBK,11.745455,11.843686888888888,96838422.32943499
2016-03-31,0.0886,0.0331,0.0491,0.0098,0.0313,0.0234,-0.4558,0.0856,0.0562,0.2385,0.0,0.0,0.3947,-0.52,0.0,0.0148,0.0986,0.035,9228000.0,0.0886,0.0,9228000.0,0.0,3007000.0,4694000.0,4534000.0,0.0,4154000.0,1546000.0,380000.0,0.0,2608000.0,300000.0,2308000.0,0.309,0.264,7527384.0,9832078.0,0.053,1.0,0.459,0.4502,0.25,0.0938,4232000.0,4154000.0,2988000.0,36395000.0,-0.0228,0.0,36395000.0,0.0,11204000.0,17199000.0,19196000.0,0.0,17676000.0,6868000.0,1520000.0,0.0,10808000.0,1200000.0,9608000.0,1.218,1.034,7527384.0,9832078.0,0.195,1.0,0.493,0.4857,0.264,0.1034,17926000.0,17676000.0,12328000.0,15.175,123.114,0.115,13.6904,3.5793,0.9022,0.1112,0.0,0.4298,0.172,0.0,0.3259,0.0,926729000.0,1002839000.0,0.0,0.0,0.0,-0.127,0.0,-0.0137,-1.6154,0.087,0.011,0.486,0.041,0.4395,0.0,0.0,0.0,0.0,0.0,0.0,0.16,9.0,0.3078,0.0,949081000.0,110546500.0,886311000.0,0.5,4.835,0.0,-0.1087,0.0,-0.0126,-1.836,PKBK,12.045455,11.536883142857146,90670765.23972
