,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-04-30,0.5815,14.7825,6.8175,5.5,5.5,-5.3585,0.2625,0.0009,-0.4404,1.1709,0.0698,0.0,-4.1079,0.0,0.2547,7.4009,0.0394,26887689.0,0.6967,17931414.0,8956275.0,0.0,7400779.0,7409832.0,1546443.0,152467.0,1406570.0,15705.0,0.0,0.0,1390865.0,0.0,1390865.0,0.18,0.18,7654247.0,0.0,0.3331,0.075,0.058,0.052,-0.1082,2009415.0,1559037.0,1390865.0,78077852.0,0.2071,53568268.0,24509584.0,0.0,23836079.0,24244435.0,265149.0,538362.0,80378.0,-16430.0,0.0,0.0,96808.0,0.0,96808.0,-0.02,-0.02,7654247.0,0.0,0.3139,0.03,0.0079,0.001,-0.0492,2345433.0,618740.0,96808.0,3.293,6.844,-0.38,0.8552,0.0364,0.2597,0.1235,10.2254,2.804,-1.9766,0.0,0.0117,0.2752,0.0,25940729.0,52388722.0,12522118.0,44274650.0,15121052.5,7209175.0,18151637.0,0.0581,0.0219,3.1191,-0.0059,-0.3549,0.004,0.002,0.0043,0.008,3.0,1.756,-33.3949,46.2269,96.7913,87.7164,5.1635,10.8303,4.3014,0.0,54.0,0.3053,0.0,44878860.0,24079846.0,44461999.0,-0.502,10.201,1.1493,0.0026,0.1882,0.0136,-0.0078,-0.3523,OCC,2.8,2.8162857142857143,21431891.599999998
2018-01-31,0.087,0.3434,0.3339,0.3333,0.3333,-3.3237,0.0622,-0.0715,0.0902,0.3201,0.0985,0.0,-1.7126,0.0,0.0703,0.248,0.0318,17551040.0,0.2016,12322220.0,5228820.0,0.0,5557693.0,5683855.0,-455035.0,128826.0,-449620.0,-39485.0,0.0,0.0,-410135.0,0.0,-410135.0,-0.06,-0.06,7305988.0,0.0,0.2979,0.005,-0.0183,-0.023,-0.0208,87490.0,-320794.0,-410135.0,67037636.0,0.0286,45821288.0,21216348.0,0.0,22333802.0,22739240.0,-1522892.0,504048.0,-1557462.0,-24323.0,0.0,0.0,-1533139.0,0.0,-1533139.0,-0.24,-0.24,7305988.0,0.0,0.3165,0.008,-0.0157,-0.023,-0.0224,524047.0,-1053414.0,-1533139.0,3.183,5.744,-0.05,1.7122,0.0724,0.5379,0.2936,-2.4901,4.293,0.7265,0.0,0.0151,0.3167,0.0,22961490.0,41968654.0,10581064.0,46975167.0,9957412.0,4032194.5,16831445.0,0.2268,0.0065,136.932,-0.0038,-0.1655,-0.064,-0.037,-0.0269,-0.016,2.0,1.607,0.5975,27.2031,61.6958,95.944,6.7324,16.6256,3.9829,0.0,-27.0,0.3332,0.0,45346396.0,23835295.0,41706953.0,-0.206,9.176,-2.0899,-0.044,0.6392,0.0112,-0.0087,-0.3712,OCC,2.35,2.4267647058823525,17169071.8
2017-10-31,-0.1918,-1.505,-1.7735,-1.75,-1.75,-0.7919,-0.0129,-0.0742,-0.4416,0.0028,0.117,0.0,-0.8871,0.0,0.039,-1.7134,0.0331,17206880.0,-0.0061,12188178.0,5018702.0,0.0,5451589.0,5603081.0,-584379.0,130411.0,-595507.0,-6745.0,0.0,0.0,-588762.0,0.0,-588762.0,-0.09,-0.09,7334016.0,0.0,0.2917,-0.001,-0.027,-0.034,0.0074,-22037.0,-465096.0,-588762.0,64092848.0,-0.0081,43294921.0,20797927.0,0.0,21968757.0,22421658.0,-1623731.0,523035.0,-1744209.0,-5438.0,0.0,0.0,-1738771.0,0.0,-1738771.0,-0.27,-0.27,7334016.0,0.0,0.3245,0.007,-0.0191,-0.027,-0.0198,454345.0,-1221174.0,-1738771.0,3.23,5.388,0.017,0.9095,0.1215,0.2816,0.1662,-3.5664,6.458,-0.4128,0.0,0.0156,0.3168,0.0,22906501.0,39514916.0,10653720.0,41097203.0,8999855.5,2613336.0,15902707.5,-0.4764,0.0069,-262.2482,-0.0067,-0.2614,-0.072,-0.042,-0.0287,-0.019,6.0,1.56,0.3951,14.7511,51.3257,95.5681,7.1215,24.5253,4.0303,0.0,-24.0,0.3428,0.0,44902861.0,24088801.0,41083186.0,-0.173,8.739,-2.3348,-0.0495,0.8498,0.0123,-0.0091,-0.3485,OCC,2.45,2.36945945945946,17968339.200000003
2017-07-31,-0.0285,-1.4448,-2.5686,-2.6667,-2.6667,-1.3086,0.0237,-0.0267,-0.0609,0.0275,0.2282,0.0,-1.5296,0.0,0.0692,-2.0998,0.0382,16432243.0,-0.0285,11126456.0,5305787.0,0.0,5426018.0,5547667.0,-241880.0,126658.0,-281065.0,14095.0,0.0,0.0,-295160.0,0.0,-295160.0,-0.05,-0.05,7365036.0,0.0,0.3229,0.016,-0.0094,-0.018,-0.0422,270565.0,-154407.0,-295160.0,64198791.0,0.0022,42209847.0,21988944.0,0.0,21764006.0,22258448.0,-269504.0,553762.0,-388826.0,25.0,0.0,0.0,-388851.0,0.0,-388851.0,-0.06,-0.06,7365036.0,0.0,0.3425,0.03,0.0026,-0.006,-0.0042,1957657.0,164936.0,-388851.0,3.281,5.632,-0.094,1.6471,0.0719,0.502,0.2882,-1.2191,4.855,1.453,0.0,0.0145,0.3302,0.0,22784810.0,41477191.0,10770535.0,47168421.0,9217526.0,3614135.0,16649519.0,0.6181,0.0145,42.8793,-0.0161,-0.6238,-0.016,-0.009,-0.0047,0.003,6.0,1.558,-0.6112,24.5366,53.1168,104.3563,6.9649,17.7633,3.8559,0.0,169.0,0.339,0.0,46136460.0,24357668.0,41214838.0,-0.037,8.717,0.2978,-0.011,-2.1404,0.0126,-0.0079,-0.2838,OCC,2.3,2.5088571428571425,16939582.799999997
2017-04-30,0.2443,0.868,0.7568,0.7333,0.7333,-1.7434,-0.0049,-0.0161,-0.1063,0.0686,0.0603,0.0,-2.6861,0.0,0.1022,0.6996,0.0441,15847473.0,-0.0302,10184434.0,5663039.0,0.0,5898502.0,5904637.0,-241598.0,118153.0,-231270.0,7812.0,0.0,0.0,-239082.0,0.0,-239082.0,-0.04,-0.04,7363851.0,0.0,0.3573,0.012,-0.0071,-0.015,-0.0359,188029.0,-113117.0,-239082.0,64681683.0,-0.0477,42536835.0,22144848.0,0.0,21412827.0,21952549.0,192299.0,593258.0,73242.0,-21230.0,0.0,0.0,94472.0,0.0,94472.0,0.02,0.02,7363851.0,0.0,0.3424,0.039,0.0103,0.001,0.0268,2531058.0,666500.0,94472.0,3.29,5.622,-0.077,1.5884,0.1082,0.4828,0.2786,-0.9574,4.617,1.8084,0.0,0.014,0.3722,0.0,22273679.0,41402087.0,10672841.0,46144794.0,9230977.5,4373880.5,17040863.5,0.3172,0.0178,57.9701,-0.0087,-0.4554,0.004,0.002,0.0034,0.01,8.0,1.579,21.767,25.5621,53.8191,98.9769,7.007,14.7882,3.7957,0.0,48.0,0.331,0.0,46048008.0,24294769.0,40970775.0,0.235,8.784,1.1235,0.0027,-0.1571,0.0111,-0.005,-0.1733,OCC,2.95,2.9314705882352943,21723360.450000003
2017-01-31,0.3734,0.6875,0.6471,0.6786,0.6786,-5.2494,-0.0485,-0.0355,-0.128,0.1261,-0.0887,0.0,0.5449,0.0,0.0207,0.6499,0.003,14606252.0,0.0397,9795853.0,4810399.0,0.0,5192648.0,5415515.0,-605116.0,147813.0,-636367.0,-20600.0,0.0,0.0,-615767.0,0.0,-615767.0,-0.09,-0.09,7081034.0,0.0,0.3293,0.001,-0.0334,-0.042,-0.0092,17788.0,-488554.0,-615767.0,65174363.0,-0.0724,44141259.0,21033104.0,0.0,20865902.0,21403335.0,-370231.0,610809.0,-688141.0,-38573.0,0.0,0.0,-649568.0,0.0,-649568.0,-0.09,-0.09,7081034.0,0.0,0.3227,0.03,-0.0012,-0.01,0.0405,1984802.0,-77332.0,-649568.0,3.428,5.585,-0.019,1.6204,0.1759,0.4727,0.286,-3.3052,5.75,0.1119,0.0,0.0141,0.3555,0.0,21739949.0,39549368.0,10471842.0,45201027.0,8102819.0,3265902.0,16822341.0,0.9554,0.0102,575.0256,-0.0045,-0.13,-0.027,-0.016,-0.0067,-0.001,7.0,1.589,-4.7268,17.1827,48.0706,89.8374,8.0434,19.956,3.8743,0.0,-430.0,0.3202,0.0,46477699.0,24134116.0,41022455.0,0.373,9.204,-0.1266,-0.0188,-0.14,0.0112,-0.0066,-0.2084,OCC,3.27,3.1611764705882353,23154981.18
2016-10-31,0.234,2.2587,1.2567,1.25,1.25,5.3183,-0.0969,-0.0731,-0.0968,-0.0361,-0.1567,-1.0,5.6077,0.0,-0.0896,1.9572,0.0033,17312823.0,0.0335,11103104.0,6209719.0,0.0,5246838.0,5390629.0,819090.0,161138.0,759876.0,-1282.0,0.0,0.0,761158.0,0.0,761158.0,0.12,0.12,7098878.0,0.0,0.3587,0.086,0.0532,0.044,0.0651,1481275.0,921014.0,761158.0,64616001.0,-0.1217,44890865.0,19725136.0,0.0,20760735.0,21355768.0,-1630632.0,620810.0,-1772923.0,5899.0,-22172.0,0.0,-1778822.0,0.0,-1778822.0,-0.28,-0.28,7098878.0,0.0,0.3053,0.014,-0.0178,-0.028,0.0384,902864.0,-1152113.0,-1800994.0,3.489,5.647,0.159,1.6828,0.2647,0.4824,0.2938,5.7157,6.379,1.5342,0.0,0.0141,0.3031,0.0,22195774.0,40090778.0,10421084.0,46031599.0,9155499.5,3376673.5,16420023.0,-0.0348,0.0081,6.7961,-0.0023,-0.0725,-0.073,-0.043,-0.0292,-0.018,5.0,1.556,-1.7739,14.8925,50.7658,84.8667,7.0576,19.136,3.9352,0.0,-27.0,0.3213,0.0,47527025.0,24338360.0,41533308.0,0.349,9.102,-1.8558,-0.05,-0.2143,0.0124,-0.0105,-0.3291,OCC,2.8,2.6422222222222214,19876858.4
2016-07-31,-0.0433,1.8422,1.3286,1.3333,1.3333,1.081,-0.1615,-0.1916,0.0506,-0.1689,-0.1975,-1.0,5.4972,0.0,-0.1659,1.4496,0.0016,16915135.0,-0.186,11453444.0,5461691.0,0.0,5074839.0,5241768.0,219923.0,166154.0,181003.0,-7160.0,0.0,0.0,188163.0,0.0,188163.0,0.03,0.03,7094072.0,0.0,0.3229,0.05,0.0205,0.011,0.0775,843966.0,347157.0,188163.0,64055625.0,-0.2194,45507866.0,18547759.0,0.0,21277103.0,21716218.0,-3168459.0,580311.0,-3385172.0,2119574.0,-32448.0,0.0,-5504746.0,0.0,-5504746.0,-0.88,-0.88,7094072.0,0.02,0.2896,-0.012,-0.0438,-0.086,0.0173,-739218.0,-2804861.0,-5537194.0,3.371,5.712,0.185,1.8208,0.2499,0.5402,0.3142,2.0894,5.416,7.3864,0.0,0.0143,0.3,0.0,21432552.0,40523389.0,9085447.0,46814610.0,10016146.0,4401913.5,16782605.5,-0.0572,0.0086,13.2045,-0.0047,-0.16,-0.222,-0.129,-0.0563,-0.044,3.0,1.503,-0.3947,16.5965,51.8106,85.1541,6.3952,14.5518,3.8168,-0.023,-10.0,0.3322,0.0,48770610.0,24804765.0,42624066.0,0.156,9.029,-4.8334,-0.156,-0.4903,0.0137,-0.0166,-0.5156,OCC,2.2,2.2688235294117653,15606958.4
2016-04-30,-0.1972,-0.0483,-1.0058,-0.875,-0.875,2.4777,-0.1267,-0.2539,0.1033,-0.1283,-0.1143,-1.0,1.2608,0.0,-0.1734,0.1109,0.0489,16340153.0,-0.1251,11788858.0,4551295.0,0.0,5351577.0,5355423.0,-804128.0,135704.0,-992653.0,-9531.0,0.0,0.0,-983122.0,0.0,-983122.0,-0.15,-0.15,7052763.0,0.0,0.2785,-0.022,-0.0524,-0.06,0.0207,-358227.0,-856949.0,-983122.0,67921830.0,-0.1746,49126919.0,18794911.0,0.0,22286778.0,22672481.0,-3877570.0,528405.0,-4092641.0,2172840.0,-22229.0,0.0,-6265481.0,0.0,-6265481.0,-1.0,-1.0,7052763.0,0.04,0.2767,-0.022,-0.0525,-0.092,-0.0073,-1486742.0,-3564236.0,-6287710.0,3.344,5.902,0.048,1.8557,0.0937,0.5549,0.3102,-6.3148,4.359,-0.5916,0.0,0.0135,0.3275,0.0,20786346.0,41624175.0,8366788.0,47863559.0,9581574.5,4590102.0,17609648.5,-0.4193,0.0181,-34.6912,-0.0149,-0.4889,-0.239,-0.14,-0.0671,-0.052,2.0,1.523,-0.2315,22.6663,47.9596,88.894,7.0888,14.7975,3.8571,-0.04,-9.0,0.3281,0.0,50229899.0,26210709.0,44604028.0,-0.07,9.631,-6.7453,-0.1788,-1.3408,0.0153,-0.0286,-0.9362,OCC,2.51,2.4768571428571433,17702435.13
2016-01-31,-0.3496,-3.2029,-6.6475,-6.0,-6.0,-0.9782,-0.0841,-0.2004,0.2614,-0.1754,-0.0434,-1.0,-0.4054,0.0,-0.1106,-2.9155,0.0321,14047890.0,-0.1907,10545459.0,3502431.0,0.0,5087481.0,5230974.0,-1728543.0,157814.0,-1721149.0,23872.0,-22172.0,0.0,-1745021.0,0.0,-1745021.0,-0.28,-0.28,7059548.0,0.0,0.2493,-0.076,-0.1113,-0.124,-0.0211,-1064150.0,-1563335.0,-1767193.0,70257784.0,-0.1616,50344857.0,19912927.0,0.0,23409615.0,23890804.0,-3977877.0,496075.0,-4020805.0,1751698.0,-39958.0,0.0,-5772503.0,0.0,-5772503.0,-0.93,-0.93,7059548.0,0.06,0.2834,-0.02,-0.0502,-0.082,-0.0303,-1440150.0,-3524730.0,-5812461.0,3.554,5.896,-0.042,1.8639,0.0763,0.5245,0.3121,-9.9062,5.503,-0.0093,0.0,0.0127,0.3622,0.0,21811377.0,41622342.0,8819331.0,49398333.0,8432678.5,3629072.0,18002971.0,-19.2585,0.0156,-11.8589,-0.0222,-0.6256,-0.207,-0.125,-0.0657,-0.05,2.0,1.523,-0.0823,17.9943,39.5983,91.452,8.3316,19.3597,3.9026,-0.065,-8.0,0.3332,0.0,51382886.0,27848910.0,46134440.0,-0.301,9.952,-7.1052,-0.1582,-5.4755,0.016,-0.037,-1.2486,OCC,2.4,2.8025,16942915.2
