,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.072,0.6102,0.3459,0.3544,0.3544,0.0063,0.3881,-0.044,-0.1253,-0.0198,0.0325,0.0,0.0,2.4206,0.0,0.0178,0.5449,0.0063,91973000.0,0.0305,34059000.0,57914000.0,0.0,9396000.0,77572000.0,-19658000.0,15982000.0,-28921000.0,0.0,-6800000.0,0.0,-28921000.0,13826000.0,-35765000.0,-0.51,-0.51,69747000.0,69747000.0,0.21,0.6297,0.23,-0.1407,-0.389,0.2481,21134000.0,-12939000.0,-32321000.0,367231000.0,-0.0393,138863000.0,228368000.0,0.0,39290000.0,206938000.0,21430000.0,59557000.0,-13541000.0,0.0,-7588000.0,0.0,-13541000.0,65191000.0,-45905000.0,-0.66,-0.66,69747000.0,69747000.0,0.84,0.6219,0.491,0.1253,-0.125,0.1288,180176000.0,46016000.0,-15118000.0,8.026,35.183,0.327,22.9917,0.605,2.8647,0.6488,-0.8096,-1.2325,-0.412,0.0072,0.1022,0.0,2453916000.0,4015323000.0,30225000.0,0.0,0.0,-0.4824,0.0,-0.2312,-0.6241,-0.072,-0.018,0.125,0.144,-3.0823,0.0,30.5214,0.0,12.1499,0.0,0.0,-1.273,50.0,0.107,0.0,4089553250.0,633208000.0,2550508750.0,0.678,5.265,0.7726,-0.6658,0.0,-0.2565,-0.7022,PEI,10.99,10.953999999999999,766519530.0
2018-03-31,-0.0518,-0.2228,-0.5307,-0.5,-0.5,0.0055,-0.2127,-0.0284,-0.1437,0.0051,0.1489,0.0,0.0,-0.7247,0.0,0.1207,-0.5254,0.0055,86282000.0,-0.0334,36705000.0,49577000.0,0.0,10132000.0,44274000.0,5303000.0,14901000.0,-3318000.0,0.0,-788000.0,0.0,-3318000.0,13826000.0,-10162000.0,-0.15,-0.15,69601000.0,69601000.0,0.21,0.5746,0.536,0.1342,-0.118,0.1662,46250000.0,11583000.0,-3712000.0,364508000.0,-0.0587,140030000.0,224478000.0,0.0,39126000.0,226581000.0,-2103000.0,57993000.0,-32228000.0,0.0,-12126000.0,0.0,-32228000.0,65587000.0,-64815000.0,-0.94,-0.94,69601000.0,69601000.0,0.84,0.6158,0.437,0.0707,-0.178,0.0231,159415000.0,25765000.0,-36074000.0,8.698,35.917,0.206,23.1321,1.2818,2.6594,0.6397,0.7773,-3.0532,-1.4,0.0068,0.1174,0.0,2499830000.0,4020636000.0,33359000.0,0.0,0.0,-0.538,0.0,-0.1934,-0.4815,-0.099,-0.025,0.071,0.141,-1.9929,0.0,35.7191,0.0,10.9268,0.0,0.0,-0.894,90.0,0.1073,0.0,4131726500.0,652253750.0,2578982000.0,0.121,5.237,0.4443,-0.9349,0.0,-0.3313,-0.9035,PEI,9.65,10.021764705882354,671649650.0
2017-12-31,-0.0235,4.2659,0.8761,0.878,0.878,0.0222,-0.0004,-0.0107,0.1182,-0.0631,-0.022,0.0,0.0,1.3537,0.0,0.0516,2.2715,0.0051,99765000.0,-0.0486,34796000.0,64969000.0,0.0,11474000.0,44863000.0,20106000.0,14332000.0,7703000.0,0.0,0.0,0.0,7703000.0,22402000.0,-3448000.0,-0.05,-0.05,69499000.0,69499000.0,0.21,0.6512,0.57,0.2209,-0.035,0.0481,56875000.0,22035000.0,8615000.0,367490000.0,-0.0812,140305000.0,227185000.0,0.0,38035000.0,223418000.0,3767000.0,58430000.0,-29344000.0,0.0,0.0,0.0,-29344000.0,64268000.0,-61292000.0,-0.89,-0.89,69364000.0,69364000.0,0.84,0.6182,0.437,0.0791,-0.167,0.1225,160584000.0,29086000.0,-32848000.0,8.979,36.994,0.069,23.8398,0.2208,2.655,0.64,1.5375,-12.5989,-4.2,0.0068,0.115,0.0,2571078000.0,4212572000.0,38596000.0,0.0,0.0,-0.8896,0.0,-0.3873,-1.1092,-0.091,-0.024,0.079,0.141,-2.2256,0.0,37.9074,0.0,9.5215,0.0,0.0,-0.944,80.0,0.1035,0.0,4165164750.0,676676250.0,2597394500.0,0.649,5.298,0.4978,-0.6701,0.0,-0.2487,-0.6951,PEI,11.89,11.189393939393941,826343110.0
2017-09-30,-0.0926,0.2795,3.5552,3.5,3.5,0.0043,-0.0388,0.0,0.2634,-0.0916,0.0953,0.0,0.0,-0.4179,0.0,0.0053,0.0155,0.0043,89211000.0,-0.0976,33303000.0,55908000.0,0.0,8288000.0,40229000.0,15679000.0,14342000.0,10995000.0,0.0,0.0,0.0,10995000.0,15137000.0,3470000.0,0.05,0.05,69424000.0,69424000.0,0.21,0.6267,0.627,0.284,0.039,0.0598,55917000.0,25337000.0,12300000.0,372586000.0,-0.095,143835000.0,228751000.0,0.0,37472000.0,260903000.0,-32152000.0,61211000.0,-60907000.0,0.0,-11442000.0,0.0,-60907000.0,49871000.0,-85666000.0,-1.25,-1.25,69424000.0,69424000.0,0.84,0.614,0.355,0.0008,-0.23,0.0746,132122000.0,304000.0,-68190000.0,10.711,37.544,0.077,22.7608,1.1083,2.125,0.602,1.7666,6.6127,4.2,0.0069,0.0929,0.0,2606479000.0,4109682000.0,33233000.0,0.0,0.0,-0.7674,0.0,-0.1974,-0.5758,-0.13,-0.033,0.001,0.143,-1.6058,0.0,34.0376,0.0,11.2113,0.0,0.0,-0.672,7729.0,0.1006,0.0,4200948000.0,659480000.0,2604409750.0,0.4,5.367,0.005,-0.7981,0.0,-0.2947,-0.8329,PEI,10.49,10.341428571428573,728257760.0
2017-06-30,-0.0475,-2.3142,-13.9408,-14.1667,-14.1667,0.0021,-0.1129,-0.0174,0.0631,-0.0452,-0.0278,0.0,0.0,-1.2828,0.0,0.0393,-38.3302,0.0031,89250000.0,-0.0531,35226000.0,54024000.0,0.0,9232000.0,97215000.0,-43191000.0,14418000.0,-47608000.0,0.0,-11338000.0,0.0,-47608000.0,14222000.0,-54675000.0,-0.79,-0.79,69307000.0,69307000.0,0.21,0.6053,0.004,-0.3719,-0.613,-0.1799,373000.0,-33190000.0,-53277000.0,382235000.0,-0.0897,147781000.0,234454000.0,0.0,37428000.0,266845000.0,-32391000.0,64067000.0,-69298000.0,0.0,-11442000.0,0.0,-69298000.0,42739000.0,-90494000.0,-1.32,-1.32,69307000.0,69307000.0,0.84,0.6134,0.323,-0.0137,-0.237,0.0827,123533000.0,-5231000.0,-77574000.0,9.176,37.038,-0.232,23.6054,0.2744,2.5725,0.6327,-2.302,-0.5808,-0.266,0.0072,0.1034,0.0,2567021000.0,4184016000.0,30166500.0,0.0,0.0,-1.5057,0.0,-0.5358,-1.4247,-0.146,-0.035,-0.014,0.147,-1.5304,0.0,28.4009,0.0,12.6708,0.0,0.0,-0.636,-454.0,0.0979,0.0,4253180000.0,620101500.0,2604431000.0,0.456,5.515,-0.0816,-0.7717,0.0,-0.2796,-0.83,PEI,11.32,11.142777777777777,784555240.0
2017-03-31,-0.1117,-0.2925,-1.9625,-2.3333,-2.3333,0.0036,-0.1141,-0.0361,0.1534,-0.0901,-0.0465,0.0,0.0,-0.5324,0.0,0.053,-0.272,0.0036,89264000.0,-0.1246,36980000.0,52284000.0,0.0,9041000.0,41111000.0,11173000.0,15338000.0,-434000.0,0.0,-104000.0,0.0,-434000.0,12507000.0,-6639000.0,-0.1,-0.1,69218000.0,69218000.0,0.21,0.5857,0.531,0.167,-0.074,0.5833,47419000.0,14904000.0,-486000.0,387238000.0,-0.0938,150087000.0,237151000.0,0.0,37079000.0,225194000.0,11957000.0,66716000.0,-13503000.0,0.0,1860000.0,0.0,-13503000.0,36517000.0,-31594000.0,-0.47,-0.47,69218000.0,69218000.0,0.84,0.6124,0.467,0.1374,-0.082,0.2698,180744000.0,53213000.0,-15128000.0,10.158,37.148,0.752,23.1409,0.2702,2.2782,0.6183,0.9717,-5.9357,-2.1,0.0074,0.1013,0.0,2571323000.0,4154389000.0,31804500.0,0.0,0.0,0.3214,0.0,0.1419,0.3895,-0.052,-0.012,0.137,0.148,-4.5114,0.0,29.2641,0.0,12.1756,0.0,0.0,-1.787,53.0,0.0958,0.0,4283891750.0,610193000.0,2615860000.0,1.509,5.594,0.7976,-0.2671,0.0,-0.0983,-0.2985,PEI,15.14,15.84027783333333,1047960520.0
2016-12-31,-0.1067,0.6584,0.3658,0.3594,0.3594,-0.0122,-0.0274,-0.0655,-0.1216,-0.0105,-0.0322,0.0,0.0,-1.4159,0.0,-0.0343,0.4311,0.0046,104861000.0,-0.1009,38326000.0,66535000.0,0.0,10911000.0,82348000.0,-15813000.0,17113000.0,-23860000.0,0.0,0.0,0.0,-23860000.0,8005000.0,-27822000.0,-0.41,-0.41,69149000.0,67991000.0,0.21,0.6345,0.271,-0.0643,-0.265,-0.1294,28413000.0,-6747000.0,-26727000.0,399946000.0,-0.0599,156218000.0,243728000.0,0.0,36624000.0,227596000.0,16132000.0,70724000.0,-11348000.0,0.0,0.0,0.0,-11348000.0,32018000.0,-27196000.0,-0.4,-0.4,69086000.0,69086000.0,0.84,0.6094,0.472,0.1485,-0.068,0.4094,188783000.0,59376000.0,-12713000.0,8.03,37.558,-0.196,25.5741,0.1418,3.1849,0.6758,-0.3943,-1.562,-0.512,0.0075,0.1041,0.0,2597086000.0,4355705000.0,39675000.0,0.0,0.0,-1.3122,0.0,-0.5438,-1.6218,-0.046,-0.01,0.148,0.151,-5.4276,0.0,35.616,0.0,10.0806,0.0,0.0,-2.1,51.0,0.0916,0.0,4344181500.0,586278500.0,2640082500.0,2.37,5.789,0.8395,0.1093,0.0,0.0403,0.1247,PEI,18.959999,19.358529264705886,1311064970.851
2016-09-30,-0.0417,2.5627,0.9626,0.9623,0.9623,0.0047,-0.149,-0.0865,-0.1443,-0.0609,-0.1368,0.0,0.0,-0.7728,0.0,0.0913,1.4926,0.0047,98860000.0,-0.0764,37249000.0,61611000.0,0.0,8244000.0,46171000.0,15440000.0,17198000.0,2604000.0,0.0,0.0,0.0,2604000.0,8005000.0,-1358000.0,-0.02,-0.02,69129000.0,69129000.0,0.21,0.6232,0.479,0.2003,-0.014,0.0927,47328000.0,19802000.0,2916000.0,411710000.0,-0.0201,160031000.0,251679000.0,0.0,37012000.0,247531000.0,4148000.0,73768000.0,-27398000.0,0.0,2380000.0,0.0,-27398000.0,32012000.0,-43246000.0,-0.63,-0.63,69129000.0,69129000.0,0.84,0.6113,0.432,0.1126,-0.105,0.5099,177834000.0,46370000.0,-30707000.0,8.478,37.675,0.133,25.1638,0.3672,2.968,0.6628,1.1514,-17.5788,-10.5,0.0077,0.0834,0.0,2604448000.0,4318610000.0,34235500.0,0.0,0.0,-0.616,0.0,-0.1487,-0.5342,-0.072,-0.016,0.113,0.153,-3.4416,0.0,28.1221,0.0,12.0258,0.0,0.0,-1.333,71.0,0.0899,0.0,4390859250.0,604780250.0,2685972500.0,3.037,5.956,0.6286,0.4105,0.0,0.1484,0.4647,PEI,23.030001000000002,23.984166555555554,1592040939.1290002
2016-06-30,-0.0496,3.5775,1.1211,1.1176,1.1176,0.0059,-0.0059,-0.1105,-0.1904,-0.089,-0.1158,0.0,0.0,2.8667,0.0,-0.0266,1.0743,0.0049,94253000.0,-0.0732,37532000.0,56721000.0,0.0,8883000.0,55564000.0,1157000.0,17067000.0,8187000.0,0.0,1964000.0,0.0,8187000.0,8000000.0,4225000.0,0.06,0.06,69091000.0,69159000.0,0.21,0.6018,0.611,0.2679,0.045,0.6026,57584000.0,25254000.0,9169000.0,419886000.0,0.0039,165525000.0,254361000.0,0.0,36322000.0,296997000.0,-42636000.0,76238000.0,-62342000.0,0.0,2380000.0,0.0,-62342000.0,32007000.0,-78190000.0,-1.14,-1.14,69091000.0,69159000.0,0.84,0.6058,0.368,0.0331,-0.186,0.5742,154478000.0,13896000.0,-69864000.0,8.631,37.781,0.822,24.7991,0.2438,2.8733,0.6511,1.4797,8.4727,3.5,0.008,0.0942,0.0,2610307000.0,4306863000.0,32595000.0,0.0,0.0,0.5866,0.0,0.2228,0.6495,-0.124,-0.028,0.033,0.153,-1.957,0.0,26.5923,0.0,12.8819,0.0,0.0,-0.737,232.0,0.0865,0.0,4481202000.0,628697000.0,2748094500.0,3.49,6.077,0.1823,0.5758,0.0,0.2098,0.6267,PEI,21.450001,21.475555472222222,1482002019.091
2016-03-31,0.0344,2.1742,0.8717,0.8846,0.8846,0.0059,0.6525,-0.1029,-0.2249,-0.0582,-0.1317,0.0,0.0,5.5525,0.0,-0.0399,2.7599,0.0059,101972000.0,0.0191,43111000.0,58861000.0,0.0,8586000.0,43513000.0,15348000.0,19346000.0,1721000.0,0.0,416000.0,0.0,1721000.0,8008000.0,-2241000.0,-0.03,-0.03,68973000.0,68973000.0,0.21,0.5772,0.544,0.2066,-0.022,1.0919,55458000.0,21067000.0,1929000.0,427326000.0,0.0093,170007000.0,257319000.0,0.0,36565000.0,316684000.0,-59365000.0,80297000.0,-101453000.0,0.0,-7068000.0,0.0,-101453000.0,32010000.0,-117301000.0,-1.71,-1.71,68973000.0,68973000.0,0.84,0.6022,0.292,-0.0495,-0.275,0.4657,124675000.0,-21156000.0,-113699000.0,8.807,38.648,1.614,25.5221,0.4415,2.898,0.655,1.089,-19.8496,-7.0,0.0081,0.0842,0.0,2665668000.0,4395548000.0,35031000.0,0.0,0.0,1.5031,0.0,0.6557,1.9442,-0.177,-0.041,-0.05,0.151,-1.3063,0.0,27.8128,0.0,12.1985,0.0,0.0,-0.491,-155.0,0.0856,0.0,4600428750.0,662862250.0,2829853500.0,2.885,6.196,-0.2635,0.2988,0.0,0.1071,0.314,PEI,21.85,19.918571285714286,1507060050.0
