,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.3559,-3.5712,-2.6052,-2.3333,-2.3333,0.1073,-0.9656,2.754,11.0323,-0.9965,0.3117,0.5358,0.0,-0.8655,0.7101,0.5368,-2.3325,0.1073,20584498.0,0.3571,3106215.0,17478283.0,2601237.0,19694673.0,22295910.0,-4817627.0,544207.0,-7427440.0,0.0,0.0,0.0,-7427440.0,0.0,-7427440.0,-0.2,-0.2,36677074.0,36677074.0,0.0,0.8491,-0.324,-0.3344,-0.361,-0.2122,-6668102.0,-6883233.0,-7427440.0,70861615.0,0.4166,10937331.0,59924284.0,8426540.0,64612813.0,73039353.0,-13115069.0,2284737.0,-17689255.0,0.0,0.0,0.0,-17689255.0,0.0,-17689255.0,-0.49,-0.49,36677074.0,36677074.0,0.0,0.8457,-0.207,-0.2174,-0.25,-0.2049,-14682827.0,-15404518.0,-17689255.0,4.103,4.346,-0.119,0.0023,3.6416,0.0006,0.0005,-12.6482,15.918,0.5487,0.0,0.0072,0.9568,0.1264,147053097.0,159386213.0,146870011.0,16050809.0,10890725.5,8424409.0,7993108.0,0.072,-0.34,-0.223,-0.4776,-0.217,4.0,0.895,0.7422,50.4322,63.6597,49.8715,6.5066,8.4115,8.8653,0.0,-113.0,0.9118,0.1189,28338553.0,51982188.0,79204207.0,-0.396,1.932,-6.7424,-0.1183,0.106,AXGN,50.25,47.87857128571428,1843022968.5
2018-03-31,0.4089,-0.5526,-0.4988,-0.4545,-0.4545,0.0453,-0.478,0.2749,0.7112,0.0128,0.4035,0.3764,0.0,-0.531,0.4587,0.443,-0.5599,0.0453,17259859.0,0.41,2712380.0,14547479.0,2058442.0,17481078.0,19539520.0,-4992041.0,585618.0,-5638557.0,0.0,0.0,0.0,-5638557.0,0.0,-5638557.0,-0.16,-0.16,34521122.0,34521122.0,0.0,0.8429,-0.281,-0.2928,-0.327,-0.3595,-4853401.0,-5052939.0,-5638557.0,65445181.0,0.4467,10108317.0,55336864.0,7346426.0,57733533.0,65079959.0,-9743095.0,2294914.0,-12321994.0,0.0,0.0,0.0,-12321994.0,0.0,-12321994.0,-0.35,-0.35,34521122.0,34521122.0,0.0,0.8455,-0.144,-0.1532,-0.188,-0.1909,-9392486.0,-10027080.0,-12321994.0,0.628,1.568,-0.18,0.7122,0.8853,1.1334,0.4456,-8.6284,3.323,1.0365,0.0,0.0192,1.0128,0.1193,36167517.0,54112226.0,18255615.0,32570432.0,10075377.0,7685475.0,6951830.0,0.0616,-0.717,-0.248,-0.3838,-0.153,4.0,1.315,0.9031,48.5811,65.6258,44.9127,6.4956,8.5154,9.4141,0.0,-124.0,0.8822,0.1123,32118835.0,17183553.0,49759700.0,-0.362,1.896,-4.3693,-0.3197,0.1228,AXGN,36.5,33.110294264705885,1260020953.0
2017-12-31,0.4988,0.4502,0.5559,0.6111,0.6111,0.039,0.2794,0.2699,0.6245,0.0096,0.3741,0.3402,0.0,0.1333,0.6729,0.2763,0.3355,0.039,16971005.0,0.4876,2614458.0,14356547.0,1971569.0,14191954.0,16163523.0,-1806976.0,576971.0,-2499179.0,0.0,0.0,0.0,-2499179.0,0.0,-2499179.0,-0.07,-0.07,33851430.0,33851430.0,0.0,0.8459,-0.104,-0.1133,-0.147,-0.0906,-1762902.0,-1922208.0,-2499179.0,60426395.0,0.47,9311585.0,51114810.0,6699120.0,52366976.0,59066096.0,-7951286.0,2216845.0,-10445462.0,0.0,0.0,0.0,-10445462.0,0.0,-10445462.0,-0.31,-0.31,33322767.0,33322767.0,0.0,0.8459,-0.127,-0.1362,-0.173,-0.1712,-7662013.0,-8228617.0,-10445462.0,0.744,1.712,-0.045,0.7251,1.0784,0.9747,0.4169,-3.3316,4.063,0.4195,0.0,0.0159,0.8362,0.1162,42021921.0,57937706.0,22048004.0,32257125.0,9558461.5,7977113.0,6387391.0,0.4662,-0.706,-0.223,-0.3713,-0.136,6.0,1.292,0.8844,54.0741,66.8354,44.1913,6.3218,7.575,9.4603,0.0,-115.0,0.8666,0.1109,31488599.0,14791915.0,46785263.0,-0.31,1.813,-3.7119,-0.2362,0.1196,AXGN,28.299999,26.35454542424242,957995435.14857
2017-09-30,0.4243,-0.2712,0.0786,0.25,0.25,0.1039,0.0903,0.3722,7.5676,-0.0247,0.4562,0.3477,0.0,0.0478,0.6053,0.3839,-0.268,0.1039,16046253.0,0.432,2504278.0,13541975.0,1795292.0,13245108.0,15040400.0,-1498425.0,577941.0,-2124079.0,0.0,0.0,0.0,-2124079.0,0.0,-2124079.0,-0.06,-0.06,33286211.0,33286211.0,0.0,0.8439,-0.087,-0.0964,-0.132,-0.1503,-1398422.0,-1546138.0,-2124079.0,54864062.0,0.4627,8526931.0,46337131.0,5906053.0,49294789.0,55200842.0,-8863711.0,3770568.0,-13573267.0,0.0,0.0,0.0,-13573267.0,0.0,-13573267.0,-0.41,-0.41,33286211.0,33286211.0,0.0,0.8446,-0.169,-0.1787,-0.247,-0.1928,-9270096.0,-9802699.0,-13573267.0,0.317,1.24,-0.072,0.7324,0.6622,2.3103,0.5773,-2.6753,3.548,1.0177,0.0,0.0225,0.8254,0.1119,28374810.0,41276352.0,7836824.0,32475847.0,8602658.0,5815962.0,5834881.0,0.1154,-1.11,-0.311,-0.4238,-0.179,5.0,1.257,0.7105,47.0522,67.8624,44.5668,6.3776,9.4334,9.4028,0.0,-66.0,0.8985,0.1076,30611166.0,12226694.0,43656708.0,-0.318,1.648,-2.5998,-0.4504,0.097,AXGN,19.35,17.47285702857143,644088182.85
2017-06-30,0.457,0.0814,0.2649,0.3333,0.3333,0.1012,0.2585,0.3469,2.6667,-0.0314,0.5518,0.3171,0.0,0.1784,0.6237,0.3466,0.0998,0.1012,15168064.0,0.461,2277201.0,12890863.0,1521123.0,12815393.0,14336516.0,-1445653.0,554384.0,-2060179.0,0.0,0.0,0.0,-2060179.0,0.0,-2060179.0,-0.06,-0.06,33124139.0,33124139.0,0.0,0.8499,-0.091,-0.0993,-0.136,-0.1544,-1377761.0,-1505795.0,-2060179.0,50023033.0,0.4518,7720096.0,42302937.0,5229119.0,45620791.0,50849910.0,-8546973.0,4281761.0,-13754561.0,0.0,0.0,0.0,-13754561.0,0.0,-13754561.0,-0.43,-0.43,33124139.0,33124139.0,0.0,0.8457,-0.179,-0.1894,-0.275,-0.2139,-8976353.0,-9472800.0,-13754561.0,0.341,1.263,-0.071,0.7296,0.7206,2.1372,0.5651,-2.7162,3.669,1.0064,0.0,0.022,0.8449,0.1003,29229912.0,41825111.0,8724903.0,31171935.0,7747294.0,5475832.5,5545209.5,0.1295,-1.394,-0.337,-0.4528,-0.189,5.0,1.226,0.7167,51.4984,68.7523,45.9987,6.4568,9.1352,9.0209,0.0,-58.0,0.912,0.1045,31087864.0,9864574.0,40792943.0,-0.323,1.51,-2.2124,-0.4455,0.0854,AXGN,16.75,14.879166666666666,554829328.25
2017-03-31,0.5397,-0.2175,-0.0234,0.0833,0.0833,0.1011,0.1421,0.2919,1.2795,-0.0213,0.5847,0.2956,0.0,0.1915,0.4424,0.4507,-0.2202,0.1011,12241073.0,0.5091,1915648.0,10325425.0,1411136.0,12114521.0,13525657.0,-3200232.0,507549.0,-3762025.0,0.0,0.0,0.0,-3762025.0,0.0,-3762025.0,-0.11,-0.11,33026433.0,33026433.0,0.0,0.8435,-0.255,-0.2659,-0.307,-0.3311,-3122928.0,-3254476.0,-3762025.0,45236852.0,0.4836,6977307.0,38259545.0,4644819.0,42322016.0,46966835.0,-8707290.0,4890790.0,-14497078.0,0.0,0.0,0.0,-14497078.0,0.0,-14497078.0,-0.46,-0.46,33026433.0,33026433.0,0.0,0.8458,-0.202,-0.2124,-0.32,-0.2478,-9133124.0,-9606288.0,-14497078.0,0.367,1.283,-0.123,0.735,0.7846,2.0022,0.561,-6.4121,3.824,1.0511,0.0,0.0206,0.9897,0.1153,30203107.0,42382136.0,9749767.0,30049488.0,6837253.0,5205436.5,5183335.0,0.0249,-1.874,-0.381,-0.5103,-0.212,5.0,1.189,0.7299,53.7393,67.6469,47.2075,6.6162,8.6903,8.7274,0.0,-35.0,0.9356,0.1027,31735860.0,7735661.0,38039201.0,-0.339,1.37,-1.9642,-0.4575,0.0593,AXGN,10.45,10.283333333333331,345126224.84999996
2016-12-31,0.4982,-0.3028,-0.5581,-0.5,-0.5,0.0872,0.6586,0.2632,0.6777,-0.0158,0.6835,0.3876,0.0,0.5892,0.3186,0.3641,-0.0254,0.0872,11408672.0,0.461,1829804.0,9578868.0,1178502.0,11119767.0,12298269.0,-2719401.0,2130694.0,-5626984.0,0.0,0.0,0.0,-5626984.0,0.0,-5626984.0,-0.18,-0.18,32581511.0,32581511.0,0.0,0.8396,-0.295,-0.3065,-0.493,-0.1555,-3370985.0,-3496290.0,-5626984.0,41107538.0,0.5041,6467250.0,34640288.0,4212023.0,38558127.0,42770150.0,-8129862.0,5386268.0,-14411144.0,0.0,0.0,0.0,-14411144.0,0.0,-14411144.0,-0.47,-0.47,30702164.0,30702164.0,0.0,0.8427,-0.209,-0.2195,-0.351,-0.296,-8588388.0,-9024876.0,-14411144.0,0.458,1.397,-0.054,0.7462,0.9212,1.6293,0.5244,-1.6409,3.974,0.2586,0.0,0.0179,0.9747,0.1033,32955883.0,45531499.0,12597923.0,28747392.0,6417596.0,5348646.0,4696400.0,0.219,-2.437,-0.405,-0.5457,-0.22,5.0,1.155,0.7797,62.1733,71.4967,48.4699,6.4054,7.6856,8.753,0.0,-34.0,0.938,0.1025,32433545.0,5914267.0,35595179.0,-0.396,1.339,-1.6755,-0.4183,0.0829,AXGN,9.0,8.575000000000001,293233599.0
2016-09-30,0.41,0.372,0.2261,0.2727,0.2727,0.1234,0.1451,-0.2478,-0.9111,-0.0212,0.5087,0.3428,0.0,0.1559,0.1948,0.239,0.3838,0.1234,11205224.0,0.3743,1697443.0,9507781.0,1118358.0,9571110.0,10689468.0,-1181687.0,1089134.0,-2305373.0,0.0,0.0,0.0,-2305373.0,0.0,-2305373.0,-0.08,-0.08,30152279.0,30152279.0,0.0,0.8485,-0.099,-0.1085,-0.206,-0.226,-1104679.0,-1216239.0,-2305373.0,37507714.0,0.5425,6052704.0,31455010.0,3927242.0,35590140.0,39517382.0,-8062372.0,4183414.0,-12395653.0,0.0,0.0,0.0,-12395653.0,0.0,-12395653.0,-0.41,-0.41,30152279.0,30152279.0,0.0,0.8386,-0.209,-0.2189,-0.33,-0.3922,-7828135.0,-8212239.0,-12395653.0,0.037,0.994,-0.084,0.829,0.5307,22.6484,0.8123,-1.1167,6.238,1.0307,0.0,0.0256,0.8542,0.0998,24069105.0,29985242.0,-1004575.0,34382641.0,5823779.0,4322850.5,4336287.0,0.0657,-2.928,-0.374,-0.4953,-0.219,3.0,1.13,1.1329,44.369,68.1656,48.3727,6.4404,8.6766,8.6497,0.0,-34.0,0.9489,0.1047,33022995.0,4232878.0,33180141.0,-0.488,1.244,-1.963,-0.4882,0.0476,AXGN,9.03,8.802777777777777,272275079.37
2016-06-30,0.6453,0.2436,0.1217,0.3077,0.3077,0.2067,0.2004,0.2489,1.6549,-0.0187,0.5821,0.3521,0.0,0.2133,0.2722,0.4007,0.2542,0.2067,10381883.0,0.6178,1534412.0,8847471.0,936823.0,9516618.0,10453441.0,-1605970.0,1163413.0,-2802696.0,0.0,0.0,0.0,-2802696.0,0.0,-2802696.0,-0.09,-0.09,30079960.0,30079960.0,0.0,0.8522,-0.148,-0.1579,-0.27,-0.2746,-1534532.0,-1639283.0,-2802696.0,34456165.0,0.6539,5765677.0,28690488.0,3744899.0,33744100.0,37488999.0,-8798511.0,4136538.0,-13069138.0,0.0,0.0,0.0,-13069138.0,0.0,-13069138.0,-0.44,-0.44,30079960.0,30079960.0,0.0,0.8327,-0.249,-0.2592,-0.379,-0.4405,-8594329.0,-8932600.0,-13069138.0,0.093,1.031,-0.095,0.8295,0.6075,8.9335,0.7859,-1.409,7.584,0.9978,0.0,0.0234,0.9167,0.0902,25824730.0,31007347.0,789523.0,33763918.0,4955072.0,3650978.0,4163139.5,0.0193,-1.936,-0.366,-0.5755,-0.259,5.0,0.965,1.1054,41.248,64.323,50.7023,6.9537,9.4375,8.2765,0.0,-24.0,0.9793,0.1087,32372105.0,6750955.0,35715188.0,-0.505,1.145,-2.1594,-0.4825,0.0508,AXGN,6.88,5.787500000000001,206950124.79999998
2016-03-31,0.6899,-0.0359,-0.0282,0.25,0.25,0.332,-0.8336,0.1905,6.3667,-0.0184,0.6734,0.3529,0.0,-0.9889,0.458,0.4296,-0.0311,0.332,8111759.0,0.6383,1405591.0,6706168.0,978340.0,8350632.0,9328972.0,-2622804.0,1003027.0,-3676091.0,0.0,0.0,0.0,-3676091.0,0.0,-3676091.0,-0.12,-0.12,29994066.0,29994066.0,0.0,0.8267,-0.318,-0.3295,-0.453,-0.6179,-2578192.0,-2673064.0,-3676091.0,30491535.0,0.6366,5271106.0,25220429.0,3544475.0,31021764.0,34566239.0,-9345810.0,3996899.0,-13457315.0,0.0,0.0,0.0,-13457315.0,0.0,-13457315.0,-0.48,-0.48,29994066.0,29994066.0,0.0,0.8271,-0.301,-0.3103,-0.441,-0.5232,-9170246.0,-9460416.0,-13457315.0,0.161,1.092,-0.167,0.827,0.6984,5.1258,0.7405,-2.665,8.355,1.2538,0.0,0.0223,1.0294,0.1206,27689588.0,32749253.0,2796734.0,32840230.0,4226084.5,3586939.0,3926919.0,0.0874,-2.603,-0.394,-0.665,-0.31,5.0,0.893,1.1256,44.8968,63.3311,54.0582,7.2151,8.5007,7.7647,0.0,-17.0,1.0174,0.1162,31730147.0,5170098.0,34133292.0,-0.532,1.017,-2.3669,-0.4643,0.0532,AXGN,5.36,5.1728571428571435,160768193.76000002
