,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0301,0.1235,0.1912,0.2607,0.256,10.2333,-0.0945,-0.0484,-0.1269,-0.097,0.045,0.1129,1.8312,0.0,-0.0718,0.0806,-0.0461,8121000000.0,-0.0288,6477000000.0,1644000000.0,0.0,491000000.0,491000000.0,1153000000.0,19000000.0,1136000000.0,301000000.0,0.0,0.0,835000000.0,0.0,835000000.0,2.66,2.6,316128160.0,0.69,0.2024,0.157,0.1422,0.103,0.0158,1276000000.0,1155000000.0,835000000.0,31781000000.0,0.0301,25549000000.0,6232000000.0,0.0,1937000000.0,1937000000.0,4295000000.0,83000000.0,4219000000.0,1183000000.0,0.0,0.0,3036000000.0,0.0,3036000000.0,9.45,9.29,316128160.0,2.69,0.1961,0.15,0.1354,0.096,0.0641,4783000000.0,4302000000.0,3036000000.0,33.967,62.604,0.405,10.752,8.8097,0.3165,0.1062,60.7895,1.171,0.4036,0.259,0.3815,0.0605,0.0,2126000000.0,19791000000.0,-6688000000.0,7960000000.0,8222000000.0,2010500000.0,3293500000.0,-0.6202,0.274,0.091,0.1555,0.135,7.0,0.956,0.8587,22.5562,89.6163,38.658,3.8654,15.8075,9.6496,0.285,10.0,0.0609,0.0,7748000000.0,11067000000.0,33254000000.0,6.447,100.532,51.8313,0.5429,-0.2183,GD,137.360001,141.75828548571428,43423364373.728165
2015-10-04,0.0223,0.0339,0.0532,0.1,0.1068,-0.6657,-0.066,-0.1453,-0.1273,-0.0703,0.0319,-1.0,-0.7136,0.0,-0.0042,0.035,-0.0347,7994000000.0,0.0314,6484000000.0,1510000000.0,0.0,476000000.0,476000000.0,1034000000.0,23000000.0,1013000000.0,280000000.0,0.0,0.0,733000000.0,0.0,733000000.0,2.31,2.28,322727167.0,0.0,0.1889,0.144,0.1296,0.092,0.0834,1153000000.0,1036000000.0,733000000.0,32022000000.0,0.0517,25838000000.0,6184000000.0,0.0,1975000000.0,1975000000.0,4209000000.0,83000000.0,4092000000.0,1190000000.0,0.0,36000000.0,2902000000.0,0.0,2902000000.0,8.9,8.76,322727167.0,2.62,0.1931,0.145,0.1304,0.091,0.0548,4655000000.0,4175000000.0,2902000000.0,33.26,63.977,2.067,10.5755,10.4485,0.318,0.1035,45.0435,1.16,1.1419,0.0,0.374,0.0595,0.0,2110000000.0,20647000000.0,-6958000000.0,7510000000.0,8314000000.0,2388500000.0,3189000000.0,-0.2031,0.256,0.085,0.1554,0.13,7.0,0.939,0.7926,27.208,91.3127,36.9195,3.8516,13.4067,10.0414,0.294,11.0,0.0617,0.0,7870000000.0,11339750000.0,34089000000.0,5.441,99.223,50.3012,0.5296,-0.2365,GD,139.130005,141.92941105882355,44901032358.34584
2015-07-05,0.0787,0.2808,0.39,0.4286,0.4367,-0.211,-0.0197,-0.1035,-0.1271,-0.1637,0.0636,1.2258,-0.2522,0.0,-0.0391,0.1391,-0.0412,7882000000.0,0.0546,6334000000.0,1548000000.0,0.0,467000000.0,467000000.0,1081000000.0,20000000.0,1061000000.0,309000000.0,0.0,0.0,752000000.0,0.0,752000000.0,2.3,2.27,328732777.0,1.38,0.1964,0.152,0.1371,0.095,0.0756,1200000000.0,1081000000.0,752000000.0,31779000000.0,0.0443,25628000000.0,6151000000.0,0.0,1977000000.0,1977000000.0,4174000000.0,81000000.0,4060000000.0,1195000000.0,0.0,34000000.0,2865000000.0,0.0,2865000000.0,8.69,8.54,328732777.0,2.62,0.1936,0.146,0.1303,0.09,0.1076,4628000000.0,4141000000.0,2865000000.0,34.301,64.396,1.813,10.3823,12.2653,0.3027,0.1014,54.05,1.241,0.9149,0.6,0.371,0.0592,0.0,3065000000.0,21169000000.0,-6605000000.0,7842000000.0,8638000000.0,2380500000.0,3258500000.0,-0.1337,0.241,0.083,0.1542,0.13,8.0,0.917,1.3846,26.1297,90.3685,38.58,3.679,13.3497,9.7526,0.301,11.0,0.0622,0.0,7683000000.0,11908750000.0,34671750000.0,10.398,96.671,51.1235,0.4481,-0.1384,GD,143.149994,141.79727212121216,47058095055.153336
2015-04-05,0.1209,0.1785,0.2034,0.2529,0.2515,0.7654,0.0001,-0.1318,-0.1278,-0.1166,0.1411,0.1071,0.9313,0.0,0.0244,0.1751,-0.0308,7784000000.0,0.0714,6254000000.0,1530000000.0,0.0,503000000.0,503000000.0,1027000000.0,21000000.0,1009000000.0,293000000.0,0.0,0.0,716000000.0,0.0,716000000.0,2.18,2.14,331704599.0,0.62,0.1966,0.148,0.1323,0.092,0.0831,1154000000.0,1030000000.0,716000000.0,31371000000.0,0.0188,25333000000.0,6038000000.0,0.0,1996000000.0,1996000000.0,4042000000.0,85000000.0,3819000000.0,1165000000.0,0.0,139000000.0,2654000000.0,0.0,2654000000.0,8.0,7.85,331704599.0,2.48,0.1925,0.14,0.1244,0.085,0.1154,4399000000.0,3904000000.0,2654000000.0,34.73,65.7,1.951,10.2832,13.301,0.2961,0.0992,49.0476,1.247,1.0405,0.284,0.3662,0.0646,0.0,3240000000.0,21793000000.0,-6513000000.0,7680000000.0,8640000000.0,2240500000.0,3187000000.0,-0.1315,0.215,0.076,0.1498,0.124,8.0,0.9,1.5641,26.3648,94.3013,39.5239,3.6309,14.0018,9.8434,0.31,11.0,0.0636,0.0,7789750000.0,12369500000.0,34841250000.0,10.91,94.575,45.9294,0.4044,-0.1282,GD,133.729996,136.42302918181815,44358854697.45161
2014-12-31,0.1076,0.2915,0.4162,0.4859,0.4786,-0.9807,-0.0044,-0.133,-0.0041,-0.0556,0.1145,0.1071,-1.1109,0.0,0.0154,0.1598,-0.0591,8362000000.0,0.0509,6766000000.0,1596000000.0,0.0,529000000.0,529000000.0,1067000000.0,19000000.0,1009000000.0,308000000.0,0.0,36000000.0,701000000.0,0.0,701000000.0,2.11,2.07,331389741.0,0.62,0.1909,0.137,0.1229,0.084,-0.0184,1148000000.0,1028000000.0,701000000.0,30852000000.0,-0.0025,24979000000.0,5873000000.0,0.0,1984000000.0,1984000000.0,3889000000.0,86000000.0,3662000000.0,1129000000.0,0.0,140000000.0,2533000000.0,0.0,2533000000.0,7.56,7.42,331389741.0,2.42,0.1904,0.138,0.1215,0.082,0.1072,4244000000.0,3748000000.0,2533000000.0,35.695,68.481,-0.465,11.7475,13.2412,0.3291,0.1102,54.1053,1.266,0.0428,0.294,0.3578,0.0633,0.0,3656000000.0,22694000000.0,-6101000000.0,8448000000.0,8895500000.0,2136500000.0,3055500000.0,-6.1333,0.196,0.073,0.1373,0.121,7.0,0.886,1.5113,24.3357,102.2289,38.1066,3.4683,14.4404,10.0972,0.32,12.0,0.0643,0.0,7930750000.0,12912000000.0,34840500000.0,9.979,93.099,43.5814,0.3626,-0.1361,GD,137.619995,142.04428585714285,45605854499.47129
2014-09-28,0.013,0.0394,0.0691,0.129,0.1196,4.3734,-0.0045,0.0801,0.0008,-0.0908,0.0512,0.1071,5.3984,0.0,-0.0382,0.0395,-0.0445,7751000000.0,0.0021,6274000000.0,1477000000.0,0.0,478000000.0,478000000.0,999000000.0,21000000.0,981000000.0,285000000.0,0.0,-2000000.0,696000000.0,0.0,696000000.0,2.1,2.06,334315950.0,0.62,0.1906,0.145,0.1293,0.09,0.3005,1126000000.0,1002000000.0,696000000.0,30447000000.0,-0.0027,24729000000.0,5718000000.0,0.0,1976000000.0,1976000000.0,3742000000.0,90000000.0,3426000000.0,1099000000.0,0.0,232000000.0,2327000000.0,0.0,2327000000.0,6.87,6.75,334315950.0,2.36,0.1878,0.132,0.1155,0.076,0.1593,4025000000.0,3516000000.0,2327000000.0,38.915,67.678,6.966,11.6985,15.27,0.3006,0.1108,47.7143,1.239,3.5977,0.295,0.3592,0.0617,0.0,3499000000.0,22626000000.0,-4132000000.0,6762000000.0,9047500000.0,2416500000.0,3062500000.0,-0.0699,0.171,0.067,0.1458,0.115,6.0,0.873,2.3017,28.6514,103.301,37.6305,3.3652,12.5996,9.9419,0.344,12.0,0.0649,0.0,8035500000.0,13580000000.0,34879750000.0,14.507,91.073,39.0667,0.3412,-0.0945,GD,127.699997,124.45676485294119,42692145812.05215
2014-06-29,-0.0271,-0.1217,-0.1547,-0.1154,-0.1271,0.4957,-0.0115,0.1495,0.0008,0.001,0.076,0.1071,0.6166,0.0,-0.0545,-0.0125,-0.0292,7474000000.0,-0.046,6039000000.0,1435000000.0,0.0,486000000.0,486000000.0,949000000.0,24000000.0,820000000.0,279000000.0,0.0,105000000.0,541000000.0,0.0,541000000.0,1.61,1.58,342860725.0,0.62,0.192,0.13,0.1129,0.072,0.1066,971000000.0,844000000.0,541000000.0,30431000000.0,-0.0097,24732000000.0,5699000000.0,0.0,1995000000.0,1995000000.0,3704000000.0,91000000.0,3387000000.0,1105000000.0,0.0,235000000.0,2282000000.0,0.0,2282000000.0,6.63,6.53,342860725.0,2.3,0.1873,0.131,0.1143,0.075,0.0948,3990000000.0,3478000000.0,2282000000.0,38.263,62.48,2.325,11.404,11.2028,0.298,0.1139,35.1667,1.3,1.6118,0.385,0.376,0.065,0.0,3961000000.0,21422000000.0,-4030000000.0,8269000000.0,9403500000.0,2465000000.0,3046500000.0,-0.086,0.169,0.065,0.1303,0.114,6.0,0.871,1.454,29.8179,112.8428,37.8782,3.2361,12.3452,9.9888,0.347,11.0,0.0656,0.0,8843250000.0,13478750000.0,34919750000.0,8.414,88.756,38.2198,0.3131,-0.1305,GD,117.5,117.48911802941177,40286135187.5
2014-03-30,0.0081,0.0319,0.042,0.0741,0.0556,-0.1627,-0.0066,0.2207,0.0005,-0.017,0.0398,0.0,-0.2191,0.0,-0.0316,0.0319,-0.0317,7265000000.0,-0.0188,5900000000.0,1365000000.0,0.0,491000000.0,491000000.0,874000000.0,22000000.0,852000000.0,257000000.0,0.0,1000000.0,595000000.0,0.0,595000000.0,1.74,1.71,342250398.0,0.56,0.1879,0.138,0.1203,0.082,0.0461,999000000.0,874000000.0,595000000.0,30791000000.0,-0.0008,25052000000.0,5739000000.0,0.0,2023000000.0,2023000000.0,3716000000.0,85000000.0,3510000000.0,1129000000.0,0.0,130000000.0,2381000000.0,0.0,2381000000.0,6.84,6.76,342250398.0,2.24,0.1864,0.133,0.1168,0.077,0.0838,4103000000.0,3595000000.0,2381000000.0,40.0,62.095,0.979,11.4273,12.5522,0.2857,0.1138,39.7273,1.344,0.7092,0.322,0.3819,0.0676,0.0,4341000000.0,21252000000.0,-3728000000.0,8244000000.0,9254500000.0,2359000000.0,2920000000.0,-0.2062,0.181,0.068,0.1293,0.117,6.0,0.879,1.2722,26.2569,108.7615,35.2897,3.3271,13.0526,10.5449,0.327,10.0,0.0657,0.0,9241250000.0,13138000000.0,35019500000.0,7.541,89.966,42.2941,0.3073,-0.1479,GD,107.699997,107.87794144117646,36860366837.84881
2013-12-31,1.1348,1.3885,1.2324,1.2359,1.2341,1.2289,0.0345,0.2763,0.0003,-0.002,0.0411,-0.451,1.5301,0.0,-0.1997,1.467,-0.0025,7957000000.0,0.0529,6516000000.0,1441000000.0,0.0,521000000.0,521000000.0,920000000.0,23000000.0,773000000.0,278000000.0,0.0,128000000.0,495000000.0,0.0,495000000.0,1.42,1.4,352198231.0,0.56,0.1811,0.117,0.1,0.062,0.1746,929000000.0,796000000.0,495000000.0,30930000000.0,-0.002,25202000000.0,5728000000.0,0.0,2039000000.0,2039000000.0,3689000000.0,86000000.0,3482000000.0,1125000000.0,0.0,129000000.0,2357000000.0,0.0,2357000000.0,6.72,6.67,352198231.0,1.68,0.1852,0.132,0.1154,0.076,0.0865,4093000000.0,3568000000.0,2357000000.0,41.173,63.936,3.944,11.0989,15.0512,0.2696,0.1101,34.6087,1.482,3.1475,0.394,0.3656,0.0655,0.0,5903000000.0,22518000000.0,-2831000000.0,8867000000.0,9159000000.0,2342500000.0,2833000000.0,-0.1085,0.187,0.067,0.1286,0.115,8.0,0.882,1.3199,26.1507,107.9777,34.1044,3.377,13.2038,10.9178,0.25,9.0,0.0659,0.0,9620250000.0,12611000000.0,35076250000.0,7.595,87.82,41.4884,0.2545,-0.1401,GD,95.550003,91.10028614285713,33652542028.644695
2013-09-29,0.0304,0.0687,0.085,0.0877,0.0824,-0.3381,-0.0009,-0.1095,-0.0043,0.0115,0.1221,0.098,-0.3872,0.0,-0.0255,0.0619,-0.0082,7735000000.0,-0.0251,6277000000.0,1458000000.0,0.0,497000000.0,497000000.0,961000000.0,22000000.0,942000000.0,291000000.0,0.0,1000000.0,651000000.0,0.0,651000000.0,1.86,1.84,349867839.0,0.56,0.1885,0.141,0.1246,0.084,0.0471,1091000000.0,964000000.0,651000000.0,30530000000.0,-0.063,25568000000.0,4962000000.0,0.0,2169000000.0,4163000000.0,799000000.0,104000000.0,619000000.0,887000000.0,0.0,-48000000.0,-268000000.0,0.0,-268000000.0,-0.72,-0.71,349867839.0,2.14,0.1625,0.041,0.0237,-0.009,0.0601,1247000000.0,723000000.0,-268000000.0,36.028,63.495,1.04,11.1699,11.6187,0.31,0.1102,43.8182,1.419,0.7158,0.301,0.3737,0.0643,0.0,5053000000.0,22215000000.0,-5748000000.0,9993000000.0,9424000000.0,2491500000.0,2823500000.0,-0.2189,-0.023,-0.008,0.0258,0.024,5.0,0.878,-8.403,29.2072,113.3138,35.699,3.2396,12.2537,10.8128,-2.972,43.0,0.071,0.0,9871000000.0,11833250000.0,34780000000.0,5.245,87.262,6.9519,-0.0318,-0.1852,GD,88.290001,85.84205861764703,30889831855.17784
2013-06-30,-0.0134,-0.0041,0.0095,0.0168,0.0226,-0.2611,-0.0134,-0.1214,-0.0066,-0.0093,0.1084,0.098,-0.2987,0.0,-0.021,-0.0093,-0.0206,7834000000.0,-0.0111,6359000000.0,1475000000.0,0.0,514000000.0,514000000.0,961000000.0,18000000.0,943000000.0,303000000.0,0.0,0.0,640000000.0,0.0,640000000.0,1.82,1.81,353186716.0,0.56,0.1883,0.138,0.1227,0.082,0.0629,1084000000.0,961000000.0,640000000.0,30729000000.0,-0.0545,25810000000.0,4919000000.0,0.0,2182000000.0,4176000000.0,743000000.0,121000000.0,540000000.0,859000000.0,0.0,-49000000.0,-319000000.0,0.0,-319000000.0,-0.87,-0.85,353186716.0,2.09,0.1601,0.039,0.0215,-0.01,0.0672,1212000000.0,661000000.0,-319000000.0,33.286,61.022,1.396,11.0621,10.6374,0.3323,0.1125,53.3889,1.397,0.9109,0.308,0.3795,0.0656,0.0,4697000000.0,21552000000.0,-6437000000.0,9861000000.0,9443000000.0,2501500000.0,2791500000.0,-0.1544,-0.026,-0.009,0.0243,0.022,4.0,0.883,-7.8056,29.0299,111.6416,34.862,3.2542,12.2842,11.0081,-2.402,42.0,0.071,0.0,9533000000.0,12250000000.0,34788000000.0,5.847,87.005,5.4628,-0.0396,-0.1707,GD,78.33000200000001,77.54441147058823,27665116170.653435
2013-03-31,-0.0294,-0.0151,0.0124,0.0253,0.0318,0.2174,-0.0198,-0.156,0.0003,-0.0292,0.1714,-1.0,0.3241,0.0,-0.0523,-0.0151,-0.0095,7404000000.0,-0.0231,6050000000.0,1354000000.0,0.0,507000000.0,507000000.0,847000000.0,23000000.0,824000000.0,253000000.0,0.0,0.0,571000000.0,0.0,571000000.0,1.62,1.62,353442904.0,0.0,0.1829,0.134,0.1144,0.077,0.0579,989000000.0,847000000.0,571000000.0,30817000000.0,-0.0506,25878000000.0,4939000000.0,0.0,2193000000.0,4187000000.0,752000000.0,140000000.0,525000000.0,850000000.0,0.0,-49000000.0,-325000000.0,0.0,-325000000.0,-0.9,-0.89,353442904.0,2.04,0.1603,0.04,0.0216,-0.011,0.0738,1243000000.0,665000000.0,-325000000.0,32.769,60.448,1.214,11.0598,10.5958,0.3375,0.1129,36.8261,1.389,0.8827,0.0,0.3827,0.0685,0.0,4581000000.0,21365000000.0,-6677000000.0,9760000000.0,9474500000.0,2506000000.0,2653500000.0,-0.1488,-0.026,-0.009,0.0246,0.022,3.0,0.883,-8.2954,29.6458,110.5529,33.9097,3.2526,12.2973,11.6137,-2.267,38.0,0.0712,0.0,9297000000.0,12726500000.0,34906000000.0,6.437,87.191,4.75,-0.0409,-0.1562,GD,70.510002,68.24606142424244,24921259867.925808
2012-12-31,-0.5421,-3.1591,-4.5323,-4.5412,-4.5808,-0.6543,-0.0165,-0.1318,0.0003,-0.0447,0.2017,1.1702,-0.7011,0.0,0.2424,-3.0737,-0.0085,7557000000.0,-0.1738,6882000000.0,675000000.0,0.0,651000000.0,2645000000.0,-1970000000.0,41000000.0,-2090000000.0,40000000.0,0.0,-49000000.0,-2130000000.0,0.0,-2130000000.0,-6.02,-5.98,353069806.0,1.02,0.0893,-0.254,-0.2711,-0.282,0.0726,-1917000000.0,-2049000000.0,-2130000000.0,30992000000.0,-0.0516,26012000000.0,4980000000.0,0.0,2221000000.0,4215000000.0,765000000.0,156000000.0,522000000.0,854000000.0,0.0,-49000000.0,-332000000.0,0.0,-332000000.0,-0.94,-0.94,353069806.0,2.51,0.1607,0.041,0.0219,-0.011,0.07,1268000000.0,678000000.0,-332000000.0,32.26,59.133,1.555,11.0686,9.3353,0.3431,0.1139,-49.9756,1.355,-0.3282,-0.169,0.3915,0.0861,0.0,4124000000.0,20878000000.0,-7175000000.0,9870000000.0,9382500000.0,2682000000.0,2543000000.0,-0.2146,-0.025,-0.009,0.0247,0.022,3.0,0.883,-7.8494,29.078,107.9737,32.6936,3.3032,11.5556,12.1872,-2.67,38.0,0.0717,0.0,9379500000.0,13294500000.0,35081000000.0,6.146,87.779,4.3462,-0.0441,-0.1673,GD,69.269997,66.6761763235294,24457144402.410583
2012-09-30,-0.0503,-0.0768,-0.0798,-0.0552,-0.0556,4.1387,0.0627,0.0746,-0.0494,0.0123,0.0619,0.0,36.125,0.0,0.0366,-0.0932,-0.0248,7934000000.0,0.0103,6519000000.0,1415000000.0,0.0,510000000.0,510000000.0,905000000.0,39000000.0,863000000.0,263000000.0,0.0,0.0,600000000.0,0.0,600000000.0,1.71,1.7,352778253.0,0.51,0.1783,0.133,0.1137,0.076,0.0749,1056000000.0,902000000.0,600000000.0,32582000000.0,0.014,26803000000.0,5779000000.0,0.0,2094000000.0,2094000000.0,3685000000.0,153000000.0,3523000000.0,1122000000.0,0.0,0.0,2401000000.0,0.0,2401000000.0,6.78,6.71,352778253.0,1.96,0.1774,0.132,0.1128,0.074,0.1061,4291000000.0,3676000000.0,2401000000.0,40.456,56.078,1.684,11.126,8.1468,0.275,0.1106,23.1282,1.279,1.1733,0.298,0.4428,0.0643,0.0,3400000000.0,19783000000.0,-5638000000.0,8641000000.0,9313000000.0,2562000000.0,2583500000.0,-0.1563,0.175,0.068,0.1074,0.113,5.0,0.925,1.6364,28.4544,104.9675,29.8099,3.4986,12.7174,12.6116,0.289,7.0,0.0643,0.0,9313750000.0,13755000000.0,35224500000.0,9.802,92.358,24.0261,0.356,-0.1199,GD,66.120003,65.87558879411765,23325699146.69476
2012-07-01,0.0282,-0.0123,-0.0291,0.0113,0.0057,0.0506,0.0552,0.0121,0.2364,0.0273,0.1117,-0.4574,0.0652,0.0,0.0396,0.0221,-0.0306,7922000000.0,0.0055,6427000000.0,1495000000.0,0.0,525000000.0,525000000.0,970000000.0,37000000.0,928000000.0,294000000.0,0.0,0.0,634000000.0,0.0,634000000.0,1.79,1.77,360606640.0,0.51,0.1887,0.141,0.1218,0.08,0.0887,1115000000.0,965000000.0,634000000.0,32501000000.0,0.0066,26647000000.0,5854000000.0,0.0,2076000000.0,2076000000.0,3778000000.0,152000000.0,3599000000.0,1146000000.0,0.0,13000000.0,2453000000.0,0.0,2453000000.0,6.88,6.81,360606640.0,1.45,0.1801,0.134,0.1154,0.075,0.0886,4359000000.0,3751000000.0,2453000000.0,37.886,54.638,1.949,10.9066,7.0437,0.2879,0.1117,26.0811,1.275,1.2445,0.285,0.4403,0.0663,0.0,3348000000.0,19703000000.0,-6014000000.0,8917000000.0,9361000000.0,2594500000.0,2515000000.0,-0.109,0.18,0.071,0.1098,0.115,4.0,0.937,1.3706,28.7387,106.543,29.7382,3.472,12.5269,12.9229,0.211,7.0,0.0639,0.0,9657750000.0,13591750000.0,34700750000.0,7.987,90.129,24.6776,0.3719,-0.1434,GD,65.959999,63.90970644117647,23785613613.793358
2012-04-01,-0.0299,-0.0753,-0.0874,-0.0482,-0.0427,0.2622,0.0666,0.0428,0.2201,0.0528,0.0752,0.119,0.2135,0.0,0.0511,-0.0743,-0.0426,7579000000.0,-0.0281,6184000000.0,1395000000.0,0.0,535000000.0,535000000.0,860000000.0,39000000.0,821000000.0,257000000.0,0.0,0.0,564000000.0,0.0,564000000.0,1.58,1.57,356821649.0,0.47,0.1841,0.134,0.1135,0.074,0.0427,1014000000.0,860000000.0,564000000.0,32458000000.0,-0.0017,26645000000.0,5813000000.0,0.0,2056000000.0,2056000000.0,3757000000.0,146000000.0,3617000000.0,1145000000.0,0.0,26000000.0,2472000000.0,0.0,2472000000.0,6.86,6.8,356821649.0,1.88,0.1791,0.135,0.1159,0.076,0.0874,4366000000.0,3763000000.0,2472000000.0,38.826,55.397,0.908,10.9523,7.3762,0.2821,0.1107,22.0513,1.416,0.734,0.297,0.4402,0.0706,0.0,4557000000.0,19767000000.0,-5945000000.0,10090000000.0,9374000000.0,2509500000.0,2358500000.0,-0.2174,0.181,0.072,0.1081,0.116,5.0,0.948,1.3447,28.2145,108.1236,27.4835,3.4626,12.9341,13.7621,0.274,7.0,0.0633,0.0,9443250000.0,13657500000.0,34240250000.0,7.951,90.964,25.774,0.315,-0.1465,GD,73.379997,72.11735311764704,26183571533.155052
2011-12-31,-0.0759,-0.118,-0.1728,-0.1192,-0.1257,0.4249,0.0718,0.0541,0.2198,0.1004,0.0704,0.119,0.4487,0.0,0.0096,-0.1171,-0.0573,9147000000.0,0.0635,7673000000.0,1474000000.0,0.0,524000000.0,524000000.0,950000000.0,38000000.0,911000000.0,308000000.0,0.0,0.0,603000000.0,0.0,603000000.0,1.7,1.67,356112755.0,0.47,0.1611,0.121,0.1037,0.066,0.2008,1106000000.0,949000000.0,603000000.0,32677000000.0,0.0065,26821000000.0,5856000000.0,0.0,2030000000.0,2030000000.0,3826000000.0,141000000.0,3692000000.0,1166000000.0,0.0,26000000.0,2526000000.0,0.0,2526000000.0,6.94,6.87,356112755.0,1.83,0.1792,0.135,0.1173,0.077,0.0851,4425000000.0,3833000000.0,2526000000.0,37.157,54.741,5.158,10.9712,7.4387,0.2953,0.112,24.9737,1.379,3.3532,0.276,0.4412,0.0573,0.0,4223000000.0,19494000000.0,-6283000000.0,9607000000.0,9159000000.0,2815500000.0,2234000000.0,-0.0915,0.185,0.075,0.1134,0.117,5.0,0.97,1.2819,32.337,107.1979,25.8026,3.5677,11.6061,14.6271,0.264,7.0,0.0621,0.0,8897000000.0,13663250000.0,33689000000.0,7.807,91.76,27.1844,0.3365,-0.1414,GD,66.410004,64.64764670588234,23649449484.00102
2011-10-02,0.0297,0.0103,0.0031,0.0585,0.0588,-0.8443,0.0611,0.0543,0.2887,0.0447,0.2618,0.0,-0.9796,0.0,0.0229,0.0331,-0.0489,7853000000.0,-0.0197,6363000000.0,1490000000.0,0.0,492000000.0,492000000.0,998000000.0,38000000.0,939000000.0,287000000.0,0.0,13000000.0,652000000.0,0.0,652000000.0,1.81,1.8,361764830.0,0.0,0.1897,0.143,0.1244,0.083,0.002,1124000000.0,977000000.0,652000000.0,32131000000.0,0.0116,26154000000.0,5977000000.0,0.0,2025000000.0,2025000000.0,3952000000.0,136000000.0,3824000000.0,1172000000.0,0.0,26000000.0,2652000000.0,0.0,2652000000.0,7.17,7.11,361764830.0,1.78,0.186,0.141,0.1232,0.083,0.0688,4540000000.0,3960000000.0,2652000000.0,37.646,49.507,0.044,11.4135,4.2569,0.3032,0.1236,25.7105,1.339,0.2101,0.0,0.4639,0.0627,0.0,3558000000.0,17910000000.0,-5749000000.0,10017000000.0,9058000000.0,2577500000.0,2246000000.0,-0.8832,0.194,0.08,0.1143,0.123,5.0,0.971,0.9936,29.3536,105.1458,28.4675,3.5473,12.466,14.3059,0.248,5.0,0.063,0.0,8324500000.0,13684250000.0,33104500000.0,6.112,88.817,29.1176,0.4005,-0.1609,GD,56.889998999999996,59.83852920588236,20580800816.93517
